author,message
Douglas Masuku,who is MAAKWANAZI? GigAAAba and GAAAma
Daisy Thononda,bad sound🙄
Victor,@Douglas Masuku Board Chair Too much echo on the sound
Heather Durr,He looks like an angel on a cloud-morning all Have I died and gone to heaven "@Pastor J.J Thanks My head is too sore to remember 💀💀 Dear All I am 3 months off 60 but still feel 16 so no jokes about old folks please except where strictly necessary-Must I leave the Group now as I am too old😭 @Lennon Marks Awww I still think I am 16.But sweet not so much.. @Pheladi Lamola You are too kind. Thank you. @Jenny Whitewaves I always pretended that was my mother who looks just like me until my psychiatrist changed my Bi-Polar meds "He 'On the one hand but on the other hand' @Lennon Marks A class action ...? "Whack That right hand is very active and much rolling of eyes @Mzalwane Mzala Absolutely correct Logic and reason has escaped this man 🙄🙄🙄 😂😂😂 Oi Mr Myburgh is getting warm Who should be the evidence leader with Zuma @SanFran Arnold Hah that will be fun. @wim louw Pretorius will send us all to sleep @Kieron Sinewave Maybe each one will do their own stream 'In fairness to you DCJ' We may need blood pressure meds this side for DCJ Tea time........this DCJ😆 Dont bet on Poker or Blackjack with this Myburgh-he will bankrupt you with that face that shows no mercy Oi dont say that...'Adv you need to understand..'
Isaac Patsa,So where is he now in RSA or Overseas
bongile sango,Sabc please fix the sound and picture on the other screen
ma baker,mkwanazi ok not destroy.... what a joke.
Val Speirs,more like the devil on a cloudy morning Zuma's cronies the Gupta's controlled the Ministers and the Board. I hope Covid takes out the Economic Freedom Fools. AFRIFORUM DOES AND NOT THE DELIQUENTS OF THE EFF. Yes Mr Ndlovu ..for the EFF who are their to cause trouble as always. @ NDLOVU..I doubt it.
bux mngwevu,"SABC SUCKS
Naledi Barron,Sending love and respect to all in Senekal who are grieving this morning. Peace and Respect please!! @Anne M. TY. I do worry!
Modupi Sakwane,i hope this ZOOM thing it will not be a NORM going forward
Fred Desrosiers,they are using Skype the camera issue is on his side "@Sherwin Peters billions? lie__eerrrrr he lied so much it was hard for him to sit straight
Thandekile Sigwela,This is going creat a bad precedent of wanting to testify on Zoom.
Pastor J.J,@Heather Durr Let me check with my contacts up there and get back to you...hahahahaha @Heather Durr Just got a Whatsapp response. They dont see you there but will check with the guys next door....What di you do wrong Dear Heather? Cardboard and Surfboards are more useful and effective than any of the SOE Boards. What a waste @Mbuso Ndlovu When and where is it starting? @Mbuso Ndlovu You asked the question. I am following up @Yolo More @Mbuso Ndlovu and I are trying to establish the grounds for World War 3 and maybe 4 too while we at it....hahahahahahahaha
Sherwin Peters,The witness doesn't look ill or incapacitated. why's he testifying via crappy video link? Maybe also trying to avoid the DCJ's upcoming questions face to face
Willie Makena,sound and picture very bad
Russia Magezi,Picture of the witness left much to be desired "Nxa "Maxwell
Manelisi mnguni,Any shots fired in SENEKAL
BanditZA,@SABC PLEASE FIX BAD SOUND ENGINEERING ON ZOOM CALLS. FIX YOUR LEVELS This advocate is an expert When DCJ comes back on he gets much more calm again lol Adv Myburgh SC is a master at exposing contradictions @Masivuye if there is grounds not costly at all DCJ is not supposed to attack so much Evidence leader has more leeway to do that This Comission is worth every cent @Mbuso Ndlovu Deputy Chief Justice RMM Zondo is not biased! Please listen to the evidence yourself and come to logical conclusions! That’s why we are here! DCJ is voicing the logical conclusions! @wim louw agreed real life emotion and drama — the truth finally! @melds melds agreed "@Mark Page the other cases are a straw man — a diversion. It doesn’t really bear on this matter @Heather Durr LOL 😂 Those abusive witnesses waffle on and on and just waste all our time @Lazola Ngcengula research the spiffing Brit on YouTube he likes tea more 😆 That money is long gone they must all just go to jail Yeah admitting guilt and telling us why you did it is better more leniency later Billions!!! I hope you are right We must support Hawks and NPA they are trying Jenny it’s worse than that because condonation happens after it is signed. If it is done your way there’s no misconduct We must sell their children also 😂 Jokes!!!! Their children and children of their children should be bonded for 10 generations to the state or until the money is repaid with interest. The deal should be so bad they decide not to reproduce... ...and thus exit the gene pool This way corrupters will never produce corrupt children and teach they their corrupt ways (All this tongue in cheek) We should send them all to Robben Island 😆 Corruptor’s Island Like our little ward for people who have mental cancer How completely morally bankrupt are you and how did the system let you get up there @H A L O doesn’t seem to be working very well 😏 @Elias Moeketsi lifestyle audits are not sustainable we need a culture of administrative excellence and pride in working for the state Picture is better!! Lead Negotiator!! GIGABA MADEE MEEEE DOOOO EEEEET
Samuel Skosana,SABC Please let this madala move out of the sunlight as we cannot see his face Agreed Lennon "Chair Spot on Thando Keep up the pressure Adv Myburgh DJP for President Heaven help us with all this looting at Transnet and others "Adv Myburgh "Ye s certainly "Yes No need to speculate on what did not happen? he knew that he could apply for condonation. Why then the what if???
Mongato Johannes Tshimole,SABC Quality of sound picture are as result of non payments of TV licences to SABC!!!
Teunis van Ree,@Heather Durr I beat you hands down😂😂😂
Immanuel Son of Major1,hello
Lennon Marks,"Heather "Girls you are funny maybe these execs should have applied for condemnation I.s.o. condonation
SanFran Arnold,@Tommygun not only that but the contract Gama signed for 80mil to his friend Nyanda @Tommygun condonation was only asked about 2 months after litigation. They needed explanation as to what condonation is @Tommygun always a pleasure @Heather Durr 😅😅😅 thats classic @Lynn Barnard hello "@Person of interest hi there how can you say they were consistent ????? "@Person of interest you too kind @Tommygun correct Yes Adv. Myburgh Shots fired Come on DCJ!!!!! Finish him @R.m. B. he will be giving testimony soon @Mzalwane Mzala exactly @Themba Rajuili gm @Mello Motaung gm "@R.m. B. yeah "No sir YES DCJ!!! @Tumi Sereme gm @R.m. B. I am holding out for that day "@Khanyi. AgeGracefully to an extent for proper governance "Yes Adv. Myburgh @Natalie Soine March 2021 the end you asked Brian???? really unbelievable @Yolo More hey there 👋 "DCJ is on form @Heather Durr Adv. Pretorious is the evidence leader "@Paul Buchel gm Why did you not deal with the nitty gritty sir??? @zip reeper hello there "Hogan was pushed out so that the Gupta's could get into Transnet @Yolo More YES!!! SA SOE's were all Gupta Boards @wim louw how are you doing? How can Ministers have companies that have tender opportunities??? Disgraceful "@Christopher Peters yes Gama was dismissed for serious misconduct....He stole the money!!! "@Roza essack hi "Juju is working with Ace "@Tommygun yes @CAPTAIN HAWKS 😁😁😁 "@Roza essack did you notice that on the farmers side @Roza essack I was thinking the same. It is disgusting the double standards in the land. @Yolo More 😅😅😅 "The ANC is corrupt "Oh no "@Yolo More dont start @johannes mailula totally agreed
Ntsikelelo Vani,hello and bye cause SABC is showing us Nigerian movies on Zond Com
Paul Buchel,"@Heather Durr​ There's condensation on his camera lens. "22 others that could have done something similar??????? "@SanFran Arnold "@SanFran Arnold​ "@GB​ "His attorney is sitting next "@Thando Mgodeli​😅😅😅 "@H A L O​ "@Jacqui Baumgardt
cassim suleman,@heather.dont be so sensitive
Pheladi Lamola,Don't leave the group @Heather Durr. We need your wisdom amongst us. @Shane Ambrosio 😂😂😂 Why are you killing me so early in the morning 🤣🤣 Maybe DCJ should help the guy with translation "I can't help but feel gore if this guy was here in person I agree @Yolo More. I'm ignoring all this back and forth about Senekal. I just remembered how shameless Gigaba was during the Gupta leaks🙆🏾‍♀️
Niek Cape Town,"Heather
Shane Ambrosio,Typical SABC - instead of tapping directly into the zoom feed (or pc) prefer to put the camera on to the projection screen and a mic at the speakers. Amateurs lol GM - general manager Poor DCJ - he is just become more and more incredulous at the tings he is hearing. So basically he is saying because no on else complained about the process i saw no need to complain. It should never end... We will actually save money for the fiscus I want to find the storeroom with all the white paint and red noses. It must be huge and worth a fortune because somebody must have been keeping these clowns well equipped. Thanks SABC for the improved video and audio quality
Brian Hayes,another mamphara this one
Jenny Whitewaves,it's awful when you look in the mirror and wonder who the old woman looking back at you is No sport here Adv is shooting fish in a barrel Someone lost out on the tender for wheels not ;delivered but invoiced for. So they needed a puppet CEO Gama was the guy. This was a means to steal money while achieving a means to continue stealing "@finalcutish A exc has signing power up to agiven amount of money Condonation I condon or acept as reasonable what you have done although you exceeded your auth @BanditZA agreed @mpumelelo mangali Liberation is achieved a reconstruction party is needed ANC is unable to meet the needs of the people evidenced by the level of poverty and corruption 24 years after liberation Guptas taught how easy it is to bribe your way to billions JZ and cronies were excellent students A+ They passed their knowledge down to the lower grades So sad how many loved money more than country It was simple The President and ministers want Gama as CEO if we the board do not do that we lose our directors positions and fees So lets find a way to make them happy danger comes when Malema addresses the crowd. The farmers will not start violence but will not walk away from it The EFF will be happy with bloodshed so that they can destabilise and racial hate @TW Ntshingila not one that stayed on the board for long
Person of interest,When your kids are grey is when you realise that you're getting on a bit! "I like Myburgh I learn from you @SanFran 🙏🏾 No consistency here... was Gama there with Ramos? But he's getting shiny now be? How did Gigaba run in those shoes and snazzy pants? @Infinite try big daddy
Tay,This mampara is already hiding? @Heather Durr you are hilarious par excellence This liar is bubbly hey Now he cant say a complete sentence! HYaaah???? I dont think I had.. He is now getting into rude mode Is Mr Mafika Mkwanazi reading somewhere on the ceiling? @Yolo More 🤣🤣🤣 Me Makwanazi Ceiling ceiling When the DCJ laughs He can only save his skin by squealing Malusi Gigaba should be summoned as well @Elias Moeketsi He is seriously unsettled Sooo yaaah Mkwanazi is fully briefed by his lawyer to say a lot of contradicting statements I see today that someone advised Adv Myburgh to regularly say thank you Chair.. He switched himself off He is now shaking and shaky voice His lawyers are busy fidgeting behind the scenes @Yolo More you 100% spot on Focus focus @Oscar Mautso Board Chair
Lynn Barnard,hi SanFranArnold
Michael Collins,your all crazy
Henk van Anraad,Not one of the implicated person has spoken the truth.
Mduduzi Thabede,You’re correct @Tommy... This Mkhwanazi... Stupid Board🙈 How about Adv Seleka? Can this guy ask for a comfort break... 😂😂😂@wim... "Can the DCJ ask a last question  But it’s board who reinstated him...@nkosingiphile... "I’m throwing in the towel "Let’s deal with the other charges now The whole board and the minister must pay back the money "There’s no serious error here 😂😂But it must come from Mr Mkhwanazi @R.m.B This Mr Makwanazi mara🤣🤣 "Mr Myburgh This guy must be arrested A Mr Ndzeku from a model c school This Mr Makhwanazi tjeer Advocate Myburgh is now pronouncing “Mkhwanazi” correctly instead for “Makhwanazi” 😂
R.m. B.,"According to yesterday’s testimony @Lennon Marks 😆 Should be Condomnation... Has Gama been summons to the Commission? @SanFran Arnold - will certainly be interesting... hopefully a direct link to the Gumas can be proved. Zondo is going to nail this guy. "@SanFran Arnold - Zuma doesn’t need to worry about Attending the Zondo Commission next month Along with the entire Transnet Board.... No “maybe” about it... "We need to “fact-check” all Government employees so-called qualifications to hold office true Condonation is a defence argument made when an accuser has previously chosen to ignore an act about which they are now legally complaining. It may prevent the accuser from prevailing. "Gross (deliberate) negligence is grounds for instant dismissal settlement @Mduduzi Thabede - Zuma and the Guptas. Kangaroo Board "Me fired? Wait until I tell everyone what the Board has been doing....Ok Boere v EFF just now.... "Please @finalcutish - ​Condonation is a defence argument made when an accuser has previously chosen to ignore an act about which they are now legally complaining. It may prevent the accuser from prevailing. @Mduduzi Thabede - Zuma and the Guptas. "When someone comes from grass-roots "@GB - agreed "@Elias Moeketsi - properly empower SARS "Unfortunately corruption has until recently @H A L O - I think we need more than prayers unfortunately... His lawyer is sitting next to him...
Mzalwane Mzala,"Montana vows to reveal all about Prasa at state capture inquiry Education does not necessarily make one ethical. I have seen highly educated people 'chewing water' in this commission because of unethical behaviour. Professionals should not allow themselves to be compromised in this way. Now an intelligent and experienced executive is not making sense. What this board did cannot be justified He must stop this condonation justification now. Mr. Mkhwanazi is not concerned about making sense today. Chairman Company Name Transnet Dates Employed Dec 2010 – Dec 2014 Employment Duration 4 yrs 1 mo Setting strategy. Monitor company performance. Succession planning On what are you basing your assertion that the farmers will not start violence when a van was burnt last week? The storming of the court happened in the absence of the EFF The burning of state property took place in the absence of the EFF If you condemn EFF and praise Afriforum that tells me a lot about you Rocks and bottles fly in Senekal amidst tense stand-off between EFF supporters and farmers (Timeslive) @Diana Sekatane What is not necessary? @Diana Sekatane I agree it is not necessary and there are two sides to it.
Happy Modise,I remember msholozi say a ngisabe ejele ngeboya no 12 years manje seoya lesaba manje:yt:
thando nicky,this zoom thing this zoom thing sucks we need to see the emtions live when they grilled this guy started of with fire now he is been taken out khanyi you spot on the people who run this country are a waste lol comes from a view what a waste @ Ndlovu when th money was fresh people in power 99% are uselss
Walter Zikalala,Corrupt and dirty to the core!!! nail him to the mast chair!!! "karma - what goes around "bubbling
wim louw,"@Heather Durr Born on Friday @Masivuye Peanuts...according to Vinette Klein! @Mduduzi Thabede Too late!! @BanditZA Better than Netflix... for free! @Heather Durr Got to be Paul P!! @finalcutish Condom nation is Second contribution... Shawn Phillips@Naledi Barron @SanFran Arnold Embaresing but Lucrative!
HitTheRoad Lloyd,lol this one doesn't know his story
laughter is the best medicine,wangingiza manje🤔 @rita😀😀😀 adv myburgh😂😂😂 this man is shaking now stuttering adjourned stuttering
Rita,look to the heavens for the answers
Queen K,"morning everyone Hi Anne M. 🤗 morning Nat. true Mkrestu😅 Gm Mello. this one will bite the dust very early where is Yolo More? thando in a nut shell all these boards are useless. true Sanfran B.
Masivuye,Siyabonga Gama must come and account to he’s actions Mr MaKhwanazi🤣🤣🤣 Would’ve been very costly for Transnet to dismiss 22 managers @grannymokwena all 22 of them charged with the same misconduct Gama was the Guptas golden boy
Natalie Soine,TGIF It's the WEEKEND Hello everyone. Only joined now. Did I miss anything exciting? Morning Khanyi True that Hi Thembi Hello Mello Yep they should at least have a qualification So this commission is supposed to be finished end December? 😅😂 These guys are all sounding confused Inject them all with truth serum Kate Hofmeyr Advocate Kate Hofmeyr
Themba Rajuili,hello
Mello Motaung,Hi guys When is Gama testifying? What is GM? Ok Thanks @Khanyi. AgeGracefully I agree Hi Tumi Myburg is my Hero
khaleeq Kaashif,average age in the foreseeable future...
Tumi Sereme,Morning all "Heheheheee He whispered something I didn't hear. What happened in Senekal? "All life matter Sure Xoli We have lack of leadership in this country and lack of consequences.
keeran kerar,something is wrong with the lighting thank u Mkwanazi
dzunisani ngobeni,pressure
Johnno D,The requirements to become a board member on any of these SOE's are very low "eh @Mzalwane Mzala he brought it on himself @THAPELO Lerumo please explain @THAPELO Lerumo so vote the ANC out of power "The height of stupidity is doing the same thing over & over strange ways indeed he looks much better when he speaks the truth Mantashe "Geez blaming racial bias - old trick YES or NO? @Jenny Whitewaves exactly EFF are terrorists. Their behavior is despicable
Bets Fourie,"This guy is falling..... telling a story on its own 🤣🤣🤣 Jail? on my knees forever to pray this to stop 12 and higher i agree Blake Cutler Management Board.... watch out - your money is next..... Mafika Mkwanazi do you perhaps know where we can get updates on what is happening in Senekal? hopefully Thank you Blake
Mbuso Ndlovu,@thando nicky He lost his thoughts long time ago🤣🤣🤣🤣🤣 @Khanyi. AgeGracefully Are you related to Khanyi Mbawu?? @simon kubeka If there are network issues they shoul bring hi in person same time🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Line of thinking??????????????? Where is this bastaad testifies from?????????????????????? @BanditZA Zondo may be bais @BanditZA Zondo is enjoying this🤣🤣 Myburhg Music!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Zondo will think its water @Tumi Sereme Black killed a Boer Some live matters!!!!!!!!!!!!!!!!!!!! @Pastor J.J Stop inciting violence Zondo is firing in all cylinders V8 engine!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Imagine if this was in you mouth😂🤣😂🤣😂🤣😂🤣 @H A L O Fight Back or Fight Blcks?????????????? Mybough Music @Val Speirs No @Val Speirs It will all end in tears from tear gas!!!!!!!!!!!!!!!!!!! @Val Speirs Malema is there to stop the hooligans who distroyed the state property last time. Full stop!!!!!!!!!!!!!!!!!!!!!!! @Minnib Prince Lets forget about the past look to the future @Minnib Prince If we keep on looking back we will end talking about apartheid era @TW Ntshingila Zuma is no engel
Little Wamu with Christ,he can just tell the truth he had no powers it was an instruction
Sithembiso Nyawo,This man sees that things are wrong...but he says it was correct at the time that they dealt with it😀😀 Say that again Diana👍 Samuel....dont forget Mr Pretorius The subtitles.....condonation becomes condemnation...and now condensation😀 Heather.....its always Pretorius with Zuma Mmmm....Zuma must be lucky that people are protecting him so much Im sure they are getting paid for protecting him These ppl are liars....yoh Chair of the board Oscar
Yolo More,Your excuse dies here papa Its hot 🤔🤔🤔 @SanFran Arnold helo skattie. He is getting dizzy now. @SanFran Arnold yeah. Myburgh SC is filling up his petrol tank.😜 "He didnt apply GM Roxie @Rox Its not the first time this man is appearing before the commission Mr Makwaanazi😜❤ @Tay 🤣. @SanFran Arnold another Gupta board They were all scared of No1/higher-up spill the beans Mr Mkwanazi @Johnno D true😀 And Vavi Nyanda was once a Zuma person Why is whispering? """yho advocate @Pastor J J 😃😄 @Mbuso Ndlovu order honourable member. EFF and Afri-forum members do not deserve our attention. "@Pheladi Lamola 😚😚 """Now you can add another paragraph in your supplementary affidavit"" 😂🤣 Advocate Myburgh" @SanFran Arnold and funny faces from Mkwanazi 🤣 "@William Pieters ""imagine that in your mouth"" kinda video☺" @SanFran Arnold who is JVR. I don't have him in my timeline 😊 @I dont have him.😃 Make him fall quickly @SanFran Arnold 🤔🤔🤔🤔Mkwanazi Supplementary affidavit is an excuse
Granny Mokwena,im losing my thoughts 🤣🤣🤣 arrested soon "the other advocate is brilliant too "@Anne M it could be @Masivuye how so when people are found quilty of misconduct? let's hope he comes back🤣
melds melds,@R.m. B. fully agree!!!!!!!! "@Mzalwane Mzala they brilliant thugs Wonder if there is a course available where you learn to become a brilliant corruptor or corruptee "This guy should just come out with the truth @Owen Nyilika he would become a national hero if he did @Mbuso Ndlovu Bias???? you cannot be seriou "@Owen Nyilika I get that "we cannot keep putting all the blame on the Guptas "corruption started years before Zuma "@H A L O that is the truth yes "@GB not just in government "it comes down to the moral fiber of the country The unfortunate thing is that this kind and extent of corruption runs throughout Africa "It is ""The African Way""" @Xolani J Masemula yes we did "There is no way the international business community will invest in a country where the tax money gets stolen in this way
Ayjay York,"@ adv Todd only... @DCJ can can you ask him what were these other problems that he relied upon...
Itumeleng Maletswa,both of them shout when they hear no sense on responses not easy to convince Zondo shower time
simon kubeka,inconsitan......what ?😂😂😂😅😅
Mpumelelo Maponopono,🤭
Joseph Mtshali,Zondo is furious
Mark Page,there are too many people who are getting away with murder depending who they are He probable was carrying board instructions what are the 2005 cases?
Zolile Dola,Hi everyone.this guy his lost in the mist. why this crook have thick lips are you guys noticed that pls I wonder
joyce tendai Zvavareyi,I would be furious too. @Zondo has every reason. ubaba lo will end up blaming someone and not accept his role in the frucus that is before us. he says we felt condonation was a fair judgment I comment the entire commission hats off to them. we need upright people. @Zondo for greater heights. SALUTE it's not necessarily DCj for Cj he is doing his job.
Gift Dingiso,MyBurgh is very brilliant.
STEPHEN KHOSI,stepk stepk
Tshidiso Seleka,"it looks like he is recovering from stroke. Corruption can kill you this was a spineless board Zuma's mandate Total BS Malema is Gigaba even a South African? HARSH HARSH
maxwel dikobo,flabbergasted!
nkosingiphile ndlovu,"😠😠😠 uBaba Mkhwanazi mustn't complicates himself!!! Somebody had a final say in those resolutions. So Malusi would have his day before DCJ too!😉 "Come on Baba Mkhwanazi "@Bavuyile
Kieron Sinewave,@heather i think they should all do him same time 😆
Nqobizitha Vundla,The ANC cabal fought for this country they are entitled to what they want the chief in command showed them the way. take everything we fought for it money tenders ours. @finalcutish means forgive and forget @Romario. Nkosi the guy is squirting now 🙊not my handwriting. someone must get bells now?????? "Don""t cry Mnr Mkhwanazi all will be ok just tell the truth." @Eric Dom a thief steals The chief in command repossessed the money and the Guptas the formed Zuptas in Dubai.
Gilbert Myeni,all soedistroyed by anc
Diana Sekatane,during the Zuma wasted years the board members in every seos where capture to perform dirty work. this man is a disgrace to SA and his family. the love of easy money will make you do stupid things =greed. I understand that Lucky Montana also want the chairman of this commission to recuse himself just like Zuma. correct Tay oh yes Anne we don't need anymore shedding of innocent blood. Connie just telling the truth. it means most of anc commorades are really corrupts. is it what they wanted to do all along? "@Joe it is really sad @Joe you are very correct because our history in Africa is really horrible. @Mzala this is not necessary. @Mzala I mean the fighting.
johannes mailula,this guy makes DCJ angry////// we are tired of your lies mkwanazi ak47 "to recoup that money they must sell everything belongs to this looters including their flies this executives need proper life style audit conducted by this commission i think its where we can find closure traffic and police are owning big mansions and luxury cars but they earn so low why?????????????? they even ask for jojo even if you are not at wrong i think the state must fit all state vehicles with dash cam he looks like tomorrow will never come:sanitizer::sanitizer: sanitizer your lies Mr Mokwanazi before it spread through out the country it will be more than corona>>>>> New age newspaper still exit? since they sold it to a broke guy last time i check Jacob s cronies thats why he showed the hole world his banana Ak45 EFF are fighting with Afri forum not the FS farmers the protest lost direction completely Last month they destroyed Clicks we never protest against them what are they doing ??????????????????? J D you right they need cooked blood ( bobete) if we talk about apartheid the rest of our lives then we give next generation excuse not to account for their live. J B maybe he will go hire uno fire to fake his death they interview one protester who does not know why he is there at first place he utter nonsensical facts
Andy,DCJ is spitting fire today this old man is an embarrassment
Mvuyisi Goxa,"Mr Mkhwanazi
EMANUEL KGAPHOLA,police have found machine guns in the white one bakkie in senekal at road block this morning
Immanuel,"DCJ thats what im talking about. "" So what""?:elbowcough::elbowcough::elbowcough:"
Sibongile Kolisang,"Mr Mkwanazi stop with this condonation... it does not make sense now
finalcutish,wat is con donation scam even charitys being conned now corruption is brutal z but trust me they will be caught out its a game cool thx v m cant be spelt con donation jenny serious spelt like that ok corruption u will be caught and at government level they know that and still they dont care robbin island will be turned into a resort hotel bad idea gangsters its a cruel game they dont care who is affected true corruption is evil they just get morning after pill doesnt work lets count i get it defence monopoly game and free parking get a double tho u get out unfair and take a chance ok ill stop bs song "wheres the guy who said wen they were laughing at him at the ent quote""i will cooperate i know this is a serious court'" humour is more powerful than love why earphones yeah dark humour aswell thats me halo are u a policeman actually i dont have dark humour i speak honest truth it just sounds funny i dont know why im like that-truth 1st humour second i could make an ai laugh i tone it down to a 3 in chat
Elvis Malakoane,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
Lazola Ngcengula,Who loves tea more than Chair.?
Vusi Masango,And SO WHAT🙄
