author,message
Star Shine,This Guy Makes Me ZZZZZZ 😃 Ahhh Is Boring @Dumisani Mavimbela Myself Also Is Lame Tribalism Matters Not Here Only Truth "Yes She Should Be A Model This Is Make Me Dead In The Head "Men Should Rule With The Head Thats Between Shoulders This Guy Is Shifty😐 She Is Wasting Time And Money This One At Least Zondo Is Engaged Thias Woman Is Empty Head Zondo Is Better Evidence Finder
Fabian Moodley,what's her name
Vusi Ndzakana,😁
Mash TV,who is this? Zondo must just let the lady talk @Sthakathi Khumalo lol yah true that
Lolos Mccall,@lucky Molepo . m beginning to think the same thing
thembeka shibe,Who is this old man again?
Ayanda Kleyi,Woooooo ther she is
Kevin Davis,zulus stand up against corruption that for sure they say they the zulus are not involved in any malfeasance Keith lol just stating facts Jimmy was a great truthful witness was he not Keith guys I am so thirsty wonder if I go to the shebeen in saxonwold I will meet Brian molefe no andrea please enlighten me if I followed him I don't think I would end up at the shebeen beautiful advocate and so well spoken andre lol knew that for many many years tobo lol she is stunning so far she outshines everybody and I sincere mean that keith u are I'll don't listen just watch elson Jimmy still after all the evidence see any fault with the guptas or Zuma and he should no he was totally neutral Keith trust me there is nothing boring about her even if she fell asleep and said nothing Keith the decisions were never made at the union buildings neither were they made at luthuli house but were made at saxonwold I want to vote for her to be the next president or even better if she told the commission she was actually a gupta I would forgive all of them Keith lol I want to know why the gupta family never got this beauty to defend them nobody would find against them sparkie my goats and sheep and cows are already there leta first find out who this beautiful advocate is voting for and go along with that even if it's the blf I like everything about her not just that even zondo is totally overtaken with her beauty and he has lost track of the proceedings best day of the enquiry khumalo zondo has just fallen on love give the judge reasonable doubt andre I thought u would agree elle u missing the point and two points of view are outstanding here star u have not looked at the two new points of view zondo has now got himself back with the program yes bronx it does not matter what ahe talks about just let her talk khumalo trust me that a huge mistake unless you are only listening and not watching like the song sounds of silence lickey trust me she captured all our hearts qwabe I think it was advocate crush poor witness is wasting his time all of us and everybody there is focused on the advocate and her two new points of view she has implemented into the proceedings zondo has now told the clerk to drive to his home to fetch his contact lenses I want to go out and purposely commit a crime.so that she can defend me star she wasting nobodys time besides u trust me bloody cameraman not doing his job focus on her please star trust me you have made theee mistakes in one sentence Ashley agreed or steal his cameras and get another cameraman send that lady thief back to take this cameraman camera there she is wow if she wants land give her double and anything else even rupert and Oppenheimer would contribute to her cause
Siya Dilimeni,uZondo makamyeke aqhube lomntana
Khumbulani Faniso,anisancokoli nibikela nini hello fellows buyiswa uphi ok liphi khaya Buyie no one say they meet this people here
mfundo mafongosi,hi Keith
Tobo Lwandile,"wish the lady can just keep talking true kevin @kevin her voice just kills me
Mzalwane Mzala,@Tobo Lwandile 😀😀 Dr Ngubane features a lot here. How many still remember that he was an IFP minister in the GNU? Muofhe The advocate might unnecessarily trap himself @Ashley Riley'Van Seckel It is an understanding that ANC members serve @S'boniso Qwabe You could be right 😀😀
SBH Shembe,@Kevin .. is it love ? "I don't like the way she is questioning  😃 Correct @Bronx Wavy she is boring .. mechanical just reading the scripted questions without applying any brain Thank you Zondo !!! Nje yours two don't involve us in this crush of yours he was brought in to boost the character of Ngoako R As I said Bronx .. she is mechanical "we know who the land belongs to  now we are hearing somethings
DJ DJ,whats not natural but nice she should be a model the saxonwold house is like a hotel
Monique Jones,Morning all! @Sparkie M my name is Monique and thank you for the comment @KEITH SINDILE DINABANTU hey there! @KEITH SINDILE DINABANTU MOrning
Sizwe Ngema,hei yo'all
S'boniso Qwabe,sisi wamashiya unesidina nemibuzo yakhe edakiwe "Muofhe is not corrupt bathong This guy is Awake Inquiry is so boring even Zondo was playing CandyCrush on his phone... Zondo usaphuthuma endlini encane "We get Our land Back Hahaha
Wildthing,go watch Nando's add
Sparkie M,Whats the name of this beauty??? @Monique awu "Ishoni bo weekend* Sheep????
Singi Mathebula,malema agsin😍
Nkosikhona Ginya,"wiiih labantu bayafunda bonke
Mandla Ntswahlana,Woow she is really beautiful Anyway boring
Elle Mugodi,"The current adv is just confirming the evidence
Sne Mdletye,umhle lo adv 😁 what's adv name?
Ashley Seckel,what the adv name
PERCY SANDILE,cabang buhlr njr qha
Thakgatso Setseta,i'm listening to her as well
Ashley Riley'Van Seckel,Can we please see more of the advocate...even when the others are speaking we are happy with the camera focusing on her alone @Sthakathi i think you have been thakhathad "@Sthakathi Khumalo forget about you history with her Muofhe just said if the ANC says do something you do IT!! @Pastoolio Poggempoel WE HAVENT FORGOTTEN ABOUT THE LAND...DON'T PATRONIZE US @Kevin Davis they must fire this camera man' @Mzalwane Mzala so the instruction but be executed no matter what? This one said he wants to tell a joke about the land but he is afraid black people wont get it... @Sne Mdletye REfiloe Molefe
tererai chipango,POOR GUY
Nkanyiso Mathamba,This advisor doesn't know the difference between State and Luthuli House operations?
Ntokozo Cele,this guy
smanga mpilo,he didn't ask why ...He was selected yooooo
