author,message
Sasha,Hlaudi is actually likeable as a person on the street. Hlaudi is talking like hes having a braai with friends in his backyard. This guy is a product of Bantu Education Zondi doesnt know what's happening.Hlaudi got him shook Hlaudi is having a nice time there E E E e E E This guy is worth 10 Naija drug dealers alone. Honestly South Africa needs a benevolent DICATOR because we are all pulling in different directions. Zondo is also having fun now.. What happened to Hlaudis political party? "That advocate is acting like a cleaner "That advocate doesnt know what shes looking at The Advocate is one of Hlaudis side chicks. Hlaudi actually believes what he is saying.. My apologies che pesen peepull do you remember the time... imani dedededededededede Zondo is hungry now... Hungry Lion is gonna get some business soon They gonna go for a bunny chow together That white lady doesnt know if shes in a parallel Universe right now. That policeman is having fun on his phone there on Whatsapp Noooooo.I was enjoying that
Amen Nkosi,after the commission if he is found guilty he mist be admitted to veskopies Orania fight true.. western news censorship
Mangalani Mangalani,@Thando Nkutha: Not only Cyril but every black person needs a little bit of this self confidence [without arrogance offcourse]
William Botha,I like Hlaudi I can work with someone like him @Thando Nkutha who is a strong leader then? Better as president CR Thando Nkutha Tshepo Louis Radebe I agree I like his style "@Thando Nkutha you said CR is weak @Thando Nkutha yes South Africa and yes I agree 😃 I like him already He has been unfairly portrayed by the media @Thando Nkutha maybe but not everyone agrees with his religious approach @Thando Nkutha I can't argue with that I have to agree @Thando Nkutha I believe that our nation has been deliberately abused for political reasons. We can be a great nation @Thando Nkutha greed has taken over our leaders @Thando Nkutha how do we cure that? I agree it is very sad @Thando Nkutha @Thando Nkutha where will we find suck a person. Lekota ?
Sakhele Maseko,loving this Inquiry Hlaudi yooo rau rau my man I think is not fair for us to divert the topic is abt STATE CAPTURE not CIC
Thulz Nkoni,Hlaudi knew his job. I wish he was still there HAHAHA Hlaudi turnout to be a very skilled as a leader
billy matlou,Dr hlaudimotsoeneng limpopo love hlaudi heee raurau
Sipho Dube,WHEN HE IS LOOKING AT YOU HE IS ENIGMATIC MONNA TOTA "DERRICK YOU MUST SUPPORT AND JOIN EFF "YENINE BANTU TAWANA YOU MAY HAVE SOMETHING GROSSLY ANNOYING WAIT UNTIL SOMEONE WHO KNOWS YOU SAY IT HERE
johannes mmotla,hlaudi ke monna rarao this man is a joke crus 🤣🤣🤣 Hlaudi u r the man This is not juju is white monopoly capital using our commander credential so fighter lets be vigilant 🤣🤣🤣🤣 aiii "Hlaudi is a man
Tshepo Louis Radebe,explicit Ntate I luv this man... he's not even intimidated even a bit EEEHHH CHAIR PERSO😂😂😂🤣🤣💋 does Zuma have a matric???
Dylan Jacklin,PATHOLOGICAL LIAR eee eee eee eee eee eee eee forum Jeez SABC are pathetic eeeh eeh eeeh eeh eeeh eeeh eeeh eeh eeh eeh eeh eeh ..... chair eeh eeh person
Anti Illuminati,Hello
Sthakathi Khumalo,Afrikaaners I tell you Dankie Hlaudi!! Rau rau He is super honest shame!! RSG operating as an Island hehe Now that is a solid statement right there!! Hlaudi 101!! "HLAUDI 101 Hlaudi we have been given a bad image of you by the media!! You are a true character!! Honesty and for the black people 101!! "The media has misled us about Hlaudi He is comfortable and knows everything about his statement hehe Karabi Mojela HLAUDI WAS ON FIRE... hides and runs away!! promote violence is better Hlaudi at his best "Hlaudi is careful "Julius Malema Bra J "Julius Malema khawenze a portion of BS money Duhhh in general "But now "Adv Skhakhane Michael Wild Positive stories my brother!! Multichoice provided a Comparative proxies Jamnandas again "Hlaudi is having fun here
Koketso Salome,I support hlaudi ✊ hlaudi ke moetapele don't ever confuse education with intelligence. This guy is intelligent you guys forget that this people were not able to go to school during apartheid time when they were fighting for the rights we have. 😂😂😂😂
Derrick saperstein,He believes himself. Phsycopathic Liar.
Reinette Raubenheimer,he now overstays his welcome.... verbal diarrhea........
MaT MaT,Mr wrong or right
Mbulelo Kantsa,sifike njani na apha?
Lizwi Dladla,I like this Hlaudi guy
Nkele Maleka,Rau Rau
Lethabo Ledwaba,Rau rau
nhlanhla nkosi,rau rau lol Dr rau rau son of glamorizing "welcome ""Robin Hood"" of VBS" lol tell that to ur Facebook warriors vbs is urs u won't get anywhere close to that coz ull be in orange overall's by next elections vote eff to make him buy more LV's admin please block this faker yes block him
zwelakhe nxumalo,Lol
Sibusiso Ngwenya,I think this Guy is honest. I like how he's confident about what he is talking about
Sindiswa Moolman,What is he Rauing about now? Is he responding to a question now? I just joined and I’m lost Thanks @Yolo More Sounds like he’s answering his own questions not what he’s asked No @Born free. Zuma confirmed that he has standard 2 or grade 4 in today’s terms He always says he was taught by the struggle and no classroom teacher can claim that they taught him @Born free There’s no shame in that group @Ben Cole Why do ppl think Juju has time to comment on this channel instead of shopping Guggi and Louis Vuitton @julius Malema the Guggi and Louis Vuitton man @Derek Main The real @julius malema refers to his cheerleaders as fighters and not comrades He’s still selling himself "Feel sorry for that woman @Yolo More Blocked already @Thando Nkutha. From Mars...@Andrew Maganga Yhooo ... this guy This man is corrupt but doesn’t know it. He’s not aware that he’s corrupt. You have diagnosed him well @Derek Main Sounds like he’s our neighbor... Zim @Jean-Louis Lombard On what charges @Raven Penny? He was never painted as incompetent by those who appointed him @Keketso Makhele I can see that @Michael Wild I agree @Raven. Penny. But he believes he’s smart and intelligent This man thinks like Zuma and Trump This man truly believes he was acting in the interests of South Africans. He truly truly believes so Zondo has to go to his level of thinking You are right @ghimba mululeka Waste of time @Fikeni Vuyelwa. Hence I’m switching off now. Get it @Koketso Makhele
Terence Makgalo,Bjale ke Rau Rau - Skwatta Camp
xolani mzolo,this guy is classic
Morembola Tlhapi,😂😂😂😂😂😂
Raven Penny,to much eh eh eh eh eh eh eeeeeeeeeeee again eh eh eh eh eh we we we we we are iiiiiiiii the new song eeeeeeeerrrrrr you you you eeeeeeeeeeer rap eeeeeee yoooooo what is viva in eeeeeeeeeee ja just follow over the cliff eeeeeeeee sounds like a Ak full of eeeeeeeres not your tongs agree its beeeeeeeeeeere intelligence my my my the stupidity exposed how do you describe him don't go there eeeeeee beeeee if you are capable then my cat can drive a car that's not juju he must be dealt with this fake juju 😂😂😂😂😂😂😊 with our money now we know it's finish eeeeeeeeee arrest him he's going to jail i really can't see any other way he's not stupid he's mad agree ten for you and the other tens for guptas 😂😂😂😂😂😂😂eeeeeeeerrrrrd get this guy curry please don't stop let him come back every day please go on go on 😀😀😀😀😀😆😀😆😆
Thabo Manailane,lol
Tinashe Mangena,Rau rau it's Chaos chair😁😁😁
Caroline Mabaleha,Raurau🤣🤣🤣😂😂😂 Raurau is chaos chair person 🤣🤣🤣🤣🤣
Nkululeko Malapane,My view was sounds like my viewers struggle man How can you say this guy does not have matric while he were occupying such high positions even during Mr Mbeki's time😂😂😂 @Sbo Gumede....you can't compare Lionel Messi with Christiano Ronaldo @Zama Kubheka that true is not our tongue it a language.... #I am joking lol😂😂 @Zama Kubheka... yes lol don't lie you are not CIC... CIC is in the meeting right now opposite our office... #let us be brave to be us than faking other people's accounts
Matthew Moyo,this one. lol
lesego gareth,🤣🤣🤣🤣🤣🤣🤣
Ras vatos,😂😂😂✊️🏿
Tumelo Mabote,Raurau😂😁😀
lutendo_Andy,Story teller Story telllllllllllllllller
Nicolas Cocolas,This guy is high... Might take over from Trevor Noah "Would not trust trust this guy to switch on a radio without breaking it I also make as much sense after I have smoked a bankie... Not sure if this clown belongs in Prison or Weskpoppies I miss getting high Bra Julius your lawyers are more white than me So this is how one speaks on Nyaope ? Well this cant be normal 😉
Orapeleng Tawana,I'm starting to like this guy that eeh eeh eeh eh eeh eeh eeh eeh is annoying stop it Hlaudi
Tavengwa Chure,This guy is talking sense
Roger Nkosi,I like this guy... @Peter Lukas go sleep then @willem wikkelspies what are u saying? @willem wikkelspies he lied to u? @Diss & Dad tell him... "@willem wikkelspies lol try harder to shame me @Diss & Dad english doesnt guage how smart u are t
sandamza,😂😂😂😂
Ben Cole,"History will judge him harshly. An embarrassment. Doesn’t understand Afrikaans His former bosses and handlers must be hiding under the table in shame and embarrassment listening to this man. "@Refentse Tau
Getty Mabunda,"he is lying to defend himself
Frans Du Plessis,lock up all the state capture guilty people and party's. they don't got the right to walk around. and a person that steal 1 bread for their family sits in jail. Begin by the president
oupa makola,Prisdent; precedent OOOOK
Zamekile Desemela,eeeeeeeeeeeeeeeee......Chairperson Hi JuJu
Born free,This clown made up his own rules that were in conflict with the Act. He exceeded his fiduciary duties and created chaos in the SABC. A Narcissist Zuma has a Standard 7 Oh wow so he is not as educated as I though Zuma the dumbest ever
Bobo Tsehlo,this guy is dillutional. he lives in his own head.. it's scary.
john john,"Yo
Derek Main,@Reaobaka Motshelamadi You go ahead - can't be worse than the ANC. 😂 He's got Zondo saying glaramarise now @Zama Kubheka Still funny @Julius Malema Fascist @Sindiswa Moolman True - the caviar revolutionary @Diss & Dad Stone? Is that you? @Julius Malema Tell us about VBS @Diss & Dad 😂 "@Julius Malema When you gonna teach your ""fighters"" the goose-step?" @Julius Malema You're definitely dumb enough to be the real Julius. @Diss & Dad Stone Sizani @Julius Malema Tell us about VBS @Brian Nkoana What would you like to know? @Diss & Dad Yes @Raven Penny I thnk he already has been @Sindiswa Moolman That's a typical characteristic of a psychopath - no remorse Hlaudi is glaramarising his role at the SABC 🤣
John Fagan,OH COME ON...is he still here
Qavane Mandilakhe,Hlaudi For President 😂😂.. Silence them All Mr President we dont want apartheid program on our TV's We are Glomarizing today 😂😂😂
Pastor J.J,@Thando Nkutha ......But..... I thought we discussed and agreed on the next Cabinet. @Sasha Not nice @Sasha Well done. U have my highest respect. CIT is here. Commander in Thief @Julius Malema Hey wena Juliaaaas. My Zulu people are innocent @Julius Malema U so funny baba. better than Trevor
khonzan Tizora,This man is a leader..... Chairperson!!!!!!!!! @Koketso Makhele i agree
Karabi Mojela,just logged in what did Hi miss?
kaizer mosia,mr rau rau motsoeneng.......
Thabo Thaba,This man can remember the resent things not older was the guy not asked for medical certificate?
Pheladi Lamola,I just got back. Are they still on the same violence censorship topic? "Hlaudi talks too much "Is it just me or is Hlaudi saying ""wif"" instead of ""with""?" 😂😂😂 OK Rox. And the fuel cost less than the airplane ticket? He's running away from the multichoice issue🤣🤣🤣🤣 @Trinity You tell your truth ALWAYS regardless of what the next person is going to say.
Ali Magwai,SABC records and Archives are sold out to Dstv when hlaudi was in charge ......The was a studio to build...
Finn O.,RIP
Import Export,is still xenophobia is still available xenophobia in south Africa today as well
Bernard Matolino,Hlaudi is not as stupid as we were made to believe @Tebogo Makoro I agree. Hlaudi should have stayed as regional radio manager in Free State Maybe they want to say GlenMorange @Sasha Show some respect to the Adv. You are out of order!!! "I do think this is how the spirit of this commission must manifest @Julius Malema CIC will you attend Mugabe's funeral? @Julius Malema CIC The man killed many Ndebele people @Julius Malema Are you Trevor NOAH? Or Skhumba Hlophe? Block @Julius Malema you will put fuel its fine? is it a car baba
Raphael Muluti,how many fifa
Tebogo Makoro,@Lex Luger YEP. problem is cadre depoyement @Mhlobo Gunguluzi We are in the middle of a three way civil war mfo! ANC vs ANC vs WMC...ALL state institutions have been rendered useless because that war has spilled into them as well!
Jozi Lamla,😂😂😂😂
Madelein R,He is so full of himself
Brian Nkoana,"true Derek Main tell us about Apartheid
game palace palace,glama matric is not everything. @julus it can't be you. people stop klamarizing julius malema matricless
Zama Kubheka,ENGLISH is not our tounge!!! @Nkululeko Malapane OKUSALAYO UYAZ UKUTH NGITHINI LOL @Sbo Gumede true
Ndamu Chisa,how did he fail matric if he can read the policies and Acts and still understand 👻
Muzamani Ronald,Dis advocate is weak
colbert mawela,This is not politics. This is politricks . The guy doesn't know about ambiguity
Taut Moss,😓😓😓Dear Bob! I appreciate you. Welcome home Bob
Kamogelo Pitsoane,You guys need rau rau What a free comedy at the commission
Jabulile Mazwane,nje Qwabe @Sbo Gumede
Refentse Tau,"i do not agree with those who say please be objective and also learn you cant know all you are guided by documents given to you not your own agenda if you have a personal hatred of any individual you tend to speak bad about that person if you have nothing to say please keep quite
Tladi Mabuya,@ Rob Nel 😂😂😂😂😂😂😂 @sfiso rowen 💯👌🏾👏🏾 Adv Norman was taking chances by saying shell corner Mr Motsoeneng in 2HRS😢... Hes been smiling the Commission the whole day @Malusi Mtetwa 💯 his well prepared @Thando Nokuthula 👌🏾Spot on @Thando Luckas😂😂😂 @themba mamba😂😂😂😂
Maboko S,She is definitely not weak One thing about Hlaudi is he always think he is right He promised to change this country in 6 months if he become a president Juju as President? Truf? "And you did exactly what they want Lerato alena mathlo😀😀😀😀🤣 Who are you talking about cloudy? 😀😀😀😀😀🤣🤣🤣🤣So you mean he is high on Nyaope? "I thought so Cloudy is capturing the commission SIU revealed that Cloudy must pay R21m🙃🙃
BrYaantheFirst,The white advocates were not going to be tolerant of Hlaudi. So criticizing Adv Norman makes no sense she’s not approaching him with disrespect and bias like how the other white advocates would.
Kwaku Amevor,how can you repeat again
dan dan,hlaudi. .......... true that pheladi cic
Ayabonga Sibulali,@Refentse Tau very few understand that the commission and the court room are treated differently. @Moosa BrYaan Exactly
Sfiso Rowen,"I think Hlaudi is underrated
Mandla J Ngubeni,"Hlaudi has got something we need in South Africa for now "Julius you are my future state president. I think you Stadium for the right struggle of African people
willem wikkelspies,"Judge  you applied for a position which required a matric and you don't possess one . That is wholly and irrevocably dishonest . You must face the law and take your prescribed medicine . Roger Nkosi Hlaudi is a liar "Dis & Dad / Roger Nkosi  "A pity we have no qualified investigators  "Your CIC must go back to the land of his forefathers in Central Africa  "MSG Rules not only must the CIC be convicted  "imposter @Julius Malema you are a lighty keyboard warrior.Your lot complained you cant get credit imposter @Julius Malema hamba dontso ntondo wakho block imposter @Julius Malema block imposter @Julius Malema please Is that cop coming to arrest Hlaudi - about time
Lebogang Thole,You should have went to court and reviewed the findings you fool Lol he is confused by his own lies
thamie mzilankatha,Fact Hlaudi is right Thuli Madonsela killed lives of Black people
Gopolang Monnatlale,Weskoppies
Jean-Louis Lombard,oof transitive equality and its solves if the judge is true then surely swanepoels is too "so if I am in one area  yes too many cameras oof oof i use Xperia emulator with arm cpu its kinda hard to get it working me too *wmd can i take my wife with me ? oof *same to muarituas say that to europe whites == state owned land more transitive equality i love it no lets block zondo choose the elipse btw i am not in agreement of a white shaft we dealt with this yesterday blah bla sounds like that cop is cia ? its like the commission of reconciliation but for the citizens i love it GT-R its a trigger naspers owns LoL so NO use Morgana ftw then why not ask him ? i feel scared now i put cortana off. i hope is working is the lawyer Nigerian ? "he sounds articulate agree that's transitive in my chair "i like him media 24 has out dated ttl 2 certificates so i cant speak for them exactly i like white meat first time pvp this pilot has no idea of data science btw neither do i. its an emerging technology why is the king asking the jester for the truth ? i have g19 bro its one heavy keyboard i gym with it nasal to keep him quiet you cut off his nose nasal google it i love the queen in that video oof yes i type away now i am hungry too his hand is in his pocket *was ok really bye and love man
Sofia Sofia,This JACK in the box !
Zamokuhle Zwane,some of you are saying he is stupid because other people are saying he is stupid he he heeeee I don't describe him
mafuta,he should be protecting himself from himself...
Sebation Nantsika,Domkop hlaudi Go and bury your father mogabe
Peter Lukas,"I cant lissing to this crook no more and the chair give him the podium
TheBrain45882,CiC himself
Mogakwa Peter,he won't incriminate himself because he is not a criminal
Faith Mathebula,"DONT MEASURE HIS INTELLIGENCE BASED ON A PIECE OF PAPER OR HOW HE SPEAKS ENGLISH @Mushavhi Mulungu I AM WITH YOU ON YOUR REQUEST @Diss & DaD I HEAR YOU BUT YOU HAVE TO UNDERSTAND THAT HE IS NOT A WHITE PERSON. HE IS JUST USING ENGLISH AS A LANGUAGE THAT IS MOSTLY USED TO COMMUNICATE WITH PEOPLE WHO COULD NOT UNDRSTND HIS TAAL. Diss & DaD TRUE BUT NOT EVERYONE IS WELL SPOKEN. HE EXPLAINS TOO MUCH...
Jeffrey Kangara,cic sabc hiding minutes
Bohlale and Father relationship.,SA still have serious challenges in relation to laws and regulations. previous Public protector none of those who investigated challenged the decision she made. but the current PP is challenged. Malema wo WA Lena o texta nonsense
Selina Hunadi Kgabi,CIC Welcome the hounarable the president julius is that you fake stop entertaining this fake julius malema the guy even have typos "but theres nothing hes saying lungi katiya we focused on other things lol aii
MICHAEL DUMSANE,welcome CIC 😂😂😂😂😂
Mushavhi Mulungu,"Dear SABC "Dear SABC "Dear SABC "Dear SABC "Dear SABC "Dear SABC "Dear SABC "Dear SABC ✊ We have Keyboard gangsters in here. Internet b!tchAS$ clowns.
keamogetswe seoma,"Julius
Nathan Siyabulela Stuurman,CIC 🙄 We're not here for you wena CIC 🙄 Buhle he's trying to get attention
phahlana sammitto,My president is here
solomon ramaite,grade 12 is the Dr raurah
Lunch with Sjepa,Does the Real Julius Malema know about that account?
Skhumbuzo Vilane,CIC my president
delphin yvon Moukouma Mboussi,The matricless Hludi has lectured at Wit Haibo! Who kill you Hlaudi?
BIG D,e e e e e e cic wanted at mma training free training and sparing for you
Ofhani Mabudu,"Hlaudi was ""killed""😀😀😀"
Philisiwe Lungu,Ha it’s too long
Fusi Lephuthing,i was being killed by the Judge in front of you 90% "well done hlaudi
Obakeng sando,This guys should be a stand up Comedian. 😁 😁 😁 so he was cutting costs by putting fuel on the jet? #Phelapi according to him buying fuel for the guptas jet is cheaper than buying a plane ticket.
Bra Eva Ndlela,hay maan Juju
Rudzani Matshevhele,man who stands for his points# confident Hlaudi they don't give you the truf
Victor Malatji,these I fake Malema these is fake Julius Malema please ignore these is not real Julius Malema is social media one our CIC want a totally win on the election "Lol social media Julias Malema ja neh wmc has now created one to distract fighters I vote EFF "lol social media Julias Malema "I agree
Musa Moyo,juju is a man who South Africa was suppose to vote for him
Isaac igbinanikaho,together we can
Minoctar Sithole,gucci for president
thembidlamini thembidlamini,VBS
Kwena Ngoetjana,Eish go nyakega Thuli mo🤦🤦
Percy letsoalo,this guy is not well
andre veldsman,pay back the money can i take my TV with me? What will you do then
i am JusCas,this is not Julius Malema thanks Victor Malatji
Mercury Shivambu,@Julius Malema we support black business
Michael Kopanye,Mugabe's body is arriving in Zimbabwe - live on YouTube now now.
Ania Teo,don't leave julius. just got on now. still need time to wind you up. julius. you are such a racist. keep your stupid ideas to your self. idiot this guy sounds like he was playing politics at the sabc
ghimba mululeka,sabc hides information lol hungry anc cadres hehehehe Hlaudi captured the guptas lecture wena hlaudi next he will be bragging that he lectured a judge named zondo lol @ Sasha he does look hungry
morgan shongwe,"😂😂 you all keep quiet
Bennie Lamola,U envy the cic...learn more u might maybe b like him one day
trinity kotsedi,CIC you can't be bickering with everyone man under sun... this is a fake account of Julius Malema... fake... very fake... block that person how do I block him? Pheladi Lamola... you want to tell that you don't hear the logic behind Hlaudi's argument? "that would be premature for the Chairperson to force Hlaudi
Siya Dilimeni,THIS MATRICLESS
Nkosinathi Matonsi,Will vote EFF President This is not Julius🤔 blocked go to the name. far right there're options and curry was being eaten there mam he'd have captured Very big fishes neh😂 😂😂😂😂😂😂😂 here it's comedy veneck 2 Lawyer's our African brother. it changes nothing. En-jailing Hlaudi it's a count down The real Juju dealt well with xenophobia here cool @makoro young man😂
Andre van Zyl,Fake Julius you are also a settler central african lol this guy a free ride on the jet ... @sandiswa 100% a man who likes his own voice will be his downfall agree @Koketso Makhele Please protect me from you chair lol Zumaist... background needed
Lawrence Mjiyako,u busy asking people matric when they looking for jobs while our leaders don't have it hai mara
NH Islamic Media,sub say 00 sub say 00
