author,message
Kelly Mpande,Morning everyone Morning to crush Lerato
Louis C,DCJ grumpy Hallooo@ALTA  @ALTA Dankie jy ook. Is jy nog in jou Pajamas ? @ALTA Siener vanRensburg Mr Seleka's courtroom manner is impeccable @Diane Louw How you doing? "Dear Mr President Did she obtain her Doctorate in Midrand? @Pastor J.J How you keeping Rev. long time no speak? Compliments @Paul Amoomo You another prima donna? @Steve Lamb Agree. The honourable DOCTOR is not honest! Morning @Lerato Moleke Nice to see you @Lerato Moleke Ten times around the block every day....Then I put the block back under the bed @Paul Amoomo Who are you engaging with now? I like your suit "Where does one apply for a water license @Power Electronics That's a myth. The comm came about thanks to Prof Madonsela. Bless her! Before you accuse me. take a look at yourself...Eric Clapton @Power Electronics Alcoholics Anonymous for everyone @Eric Belle Always Hi Ayanda. I'm Tony. What is coal? "@VigoSun Oh he's vibing "When does Brian ""Cry me a river"" appear?" @Sal SA Ta' "@zip reeper How you mate @Lerato Moleke Won't miss it. Quite enjoy a blub every now and again. That's why I watch Days of our lives @Heather Durr Just you wait. SABC going through the archives as we speak @ALTA Die waarheid is die waaheid "@Santa Kriel If you dont know me by now "@Heather Durr According to Paul O' sullivan @Pastor J.J Which means the fiscus can expegt a nice boost Brown skin .....Sade @Sal SA out of tune Pius Langa in the house? @Kevin Davis I and i @bruinman Other races don't lie?? Bandwidth and attention span very low @Heather Durr Ta' Sexy world And yesterday she said she was annoyed because she was lured to Sexy world under false pretenses. Yet she goes again. I think to collect a parcel @Kevin Davis Sax bunny. Whole loaf stuffed with R200 notes Faku too "@Heather Durr One No one feels safe with so much cash on their person @zip reeper So does Brian @Thulani Faku They gone viral @Power Electronics You've lost it! @ALTA Isn't she lovely......Stevie Wonder Didn't share
ALTA,@Louis C more @Heather Durr hi @Teunis van Ree hi @Louis C happy New year 😁😁😁 @Louis C hoe het jy geweet😂😂😂😂 Valencia hi hi @Heather Durr and we can smoke😁😁😁 @Louis C 😂😂😂😂 @Santa Kriel hi there corrie ferreira more @Diane Louw hi there @person of interest hi jenny hi @Person of interest thank you happy New year to you as well @Louis C moan jy al so vroeg😁😁 😂😂 @zip reeper hi jy😁😁 @zip reeper nice song cry to me gene Rockwell @Diane Louw 😁😁😘 @Gray Lawrence happy birthday @Heather Durr bobby of dallas and jr😁😁 i don't recall again in 2021 @Heather Durr i agree @Louis C sjoe jys sarkasties vandag ne😨 teatime and a sandwich @zip reeper ek stuur vir jou @zip reeper cheers? @zip reeper n sarmie special vir jou😁 @Louis C wat is die waarheid @Sal SA i agree @Aubrey De Bliquy hi yes teabreak no wonder we have loadshedding.... corruption stealing and now we sit in trouble😠 @Diane Louw oh yes dammit darn lockdown as well @Gerard Victor i agree @Heather Durr and still corruption continue @zip reeper ek love dit Valencia tell me Valencia i greeted you this morning as well as @Pastor J.J but no one greet back @Pastor J.J sorry then i saw nothing maybe its my signal i do apologise i love summer old age is creeping up in the bones thats why i dont like winter 😁😁 @Minnib Prince hello wondering????? @Louis C rose garden @Louis C .... before the next teardrop falls
Salmaan Abrahams,Morning ppl Who is on the stand today ? Wslm @Sal SA  I’m here for koko 😂 Yes ; their pockets @gerard Dagse pastor Pastor why am I still not part of the WhatsApp group Do I need to be a mason first 🧐 Please give me the email I’ll do it now  What diet plan has the chair been on eish  Vansessa it’s the zuma stress diet  This one loves zondo seat Zondo is excited to hear koko  Who is controlling the pastor’s chats ?😂 Pastor haibo  This one is trying to be semantically correct  Vigosun excellent point 
Martha Sello,DCJ looks and sound very grumpy concede
melds melds,"Hello everyone Does anyone know if the commission was granted an extension? "@Lerato Moleke hahahaha "@Heather Durr yay! Thanks I am just glad I am not the one drafting the final commission report "@Manelisi mnguni he does not have a choice hahahaha @Herb Tuck have you been locked up in some cave??? @Singi Mathebula they sure are it seems @Herb Tuck you must be hating the nightmare you are currently dreaming @Vanessa Van Vuuren Dr Ayanda Nteta and then later Koko @Pastor J.J it is in PTA @Herb Tuck do you like the greent twig hence your name "@Herb Tuck now makes sense
TheQueen V,moooooorning 😍😍😍 so did the concourt say anything about Zuma having to testify yet? @Diane I hope you won't be to disappointed today @Teunis my eie 😉 "I see it's normal mode today @ndlovu just block that's all "let me leave this chat for now. It's 31 degrees here @Alta I never saw it sorry doll @Naledi enjoy.. it's to hot here ro do anything @Diane even me I can't wait
Gerard Victor,Are the thieves being lined up this week? Waiting eagerly for the Showerhead Isshe a real Dr? The University of Dudu? @ take it up with Jan v Riebeeck or keep your opinions to yourself Koko the Clown must fry! 3 Trillion in Debt! Viva thieving cANCer! @ Diane Louw the main contact was the Ninja Turtle *1
Santa Kriel,hi EVERYBODY! Hope you all have a blessed 2021 @Paul Amoomo there is no way to change a person's mindset on who that person wants to be. no debate will change that. a waste of time @Thinus Herselman. no fail. only a small mishap @Herb Tuck why don't YOU find out how many jobs were created? @Herb Tuck im not interested otherwise i would have. not because my brain is too relaxed. @Herb Tuck im not ashamed of my na @Herb Tuck name @Herb Tuck = maybe Kosie Koekemoer or some' like that? its okay Kosie "so @FieliesSA is a racist but not people who do not know the facts call people from the anc skunks? sorry @FieliesSA just my sense of fairness. don't sweat @FieliesSA im not going to split @dee dee cocroft somebody must have hurt you real bad to be so nasty "@dee dee cocroft and for that "@Pastor J.J sorry "@Pastor J.J in my defense "it is endearing when judge Zondo says ""okay "@VigoSun if you know me "@Power Electronics aaaaahhhh anybody... when will koko be here?
Herb Tuck,When are we going to get the vaccine in South Africa end of the year Four more years for trump There’s a lot of us still dreaming All the pastors in America still praying for him 30% pass mark Ja had some this morning  No it relaxes my brain  @ meld melds just joking  My people told me never to engage with state capture thieves  @ Paul amoomo how many jobs did your people create this year @Santa Kriel Christmas is gone we don’t need a SANTA FOR NOW @Power Electronics looks like you happy the British went around the world stealing countries  @ Santa Kriel was just joking sweetie  @Santa Kriel please forgive me
corrie ferreira,môre almal hi t
Vusi Nkosi,who is being braaid today I wonder where is the real chair
Manelisi mnguni,TRUMP 2021 👌 👌 👌 "Fellow South Africans My favorite Mr SELEKA is already on stage. 😂 😂 😂 😂 😂 Is New Zondo "The dude is very suitable
Singi Mathebula,morning mzanzi and compliments The guilty are afraid@melds melds Do we have sound guys? "confusing "But what has race to do with corruption? we cannot when defeated in a discussion hide behind race. it's a fact All state owned companies were milking cows for crocks who claim to be ANC members. it's just unfortunate that the so called struggle stalwarts looked away💔😭 "We cannot have BBEEE for three hundred years "koko the engineer then signed off this dump document?""strange hee🙊" Saxon world was the alfa and omega of the ANC crocks
Diane Louw,morning morning housework done and supper cooking so im ready for fireworks "hi heather no slow mode npt with our Mr SELEKA dont know why they dont start at 9 in the monring - really... hi louis c hahahaha my arm that was burnt is healing slowly thank you. see what happens when you ask a loaded question lol trick question - who at home rises when DCJ enters lol lol Heather DCJ should of said that to the previous evidence leader!!!! Teunis im handing out some klaps today.... haibo Pastor no no Teunis jy is te cute lol very true Pastor we need more humor she is sure of some things but the very important details she is not hmmmm not answering why she was suspended - real reason to leave you dont get a hearing etc why had you to be disciplined!!! very fishy sorry to say people must stop using race as an excuse!!! back = bad the bushman where here first then the ships came to Africa surely people who give evidence should have their facts straight 100 % agree Heather  back lol Louiz\s jy soek ne this is all explaining the question asked by Seleka yesterday and to why it took 3 years + before the contract was actually signed etc. Yesterday she could not say why but today its a different story. they gave relief for 10 months and no penalty's then she gives them another 3 months and then impose penalties - doesnt sound right to me... Penalty should of been issued after first relief given imho Glad DCJ is reading our minds..... Awesome DCJ Heather my hubby has watched it so many times that its now irritating me.. i loved Dallas!!! ditto Sal SA the whole team does Sal SA now now tea is 10 mins that should be interesting Heather . you forgot lockdown Alta lol yip and it will continue Heather and Alta ? why are parents not home schooling their children.. hi naledi scorching Valencia J i want winter ah she pushed herself into those meetings etc  i c 2 trying to find out who was the main contact on sa side with guptas lol Gerard my thoughts too Sal SA these grammatical error contracts should be illegal oh love that giggle from dCJ okay all i concede she has a beautiful skin exactly why not correct it before sending it out "all departments concerned how can there be trust after the first meeting with Tony as she told us yesterday. She had to have more dealings with him!! no Yes what is your answer so she trusted the guptas and not the people she works with eisch for sure Heather wandy its shocking and maybe thats why she was suspended for meetings behind the companies back. why not go higher p in the chain but then you stated at the company and continued to work there - come clean lady plse.... stated = stayed  the payment she made plse S "you know what sorry but i could never employ a person like this......
Person of interest,here we go fellow-suffers! Greetings and salaam from KZN 🎶🎵 Sufferers!!! @Jenny et AL 👋 Hey @ALTA Happy NY @Diane they have to have meetings first Spray the covid away
Jenny Whitewaves,hi everyone great to be back on chat  I'm not sure about this slippery clever lady what do others think  but what were the charges? resignation looks better on the cv I think she suspected there was a underhand set up and went to see if she had anything she could do to get a slice of the action thats why she went alone a second time  if you are concerned you will be out on limb have the meeting in you office under your control even sit your sec in on the meeting to take notes  is there a life style audit on this lady 
Vanessa Van Vuuren,who is in the docs today 10:30???? And the Hero comes along!!!!!
Asanda Dikela Twala,ke mang the new chair? 🤣🤣🤣
Mpho Moiloa,Ke mang the new Chair vele?
sammy sammido,The acting Chair e banna Aswiii The acting Chair e banna Aswiii The acting Chair e banna Aswiii
mafuta,Don't be alarmed when you see yourself ??? alan garriteed ...... this ma'am is not telling the whole truth.
Manyi Mjimaro,this is a JOKE!!
Mlungisi Tukulu,54321 thank u chairman  Bring atul via zoom
annalie potgieter,Why do they start 20 minutes late? Hurry up Seleka this is boring No in China SORRY  My sources just revealed Djhabouti 🥺🥺🥺🥺🥺🥺JUST STOP Mooooooooove on I have a disease...am I qualified enough🥴 Ana bhulu The bulls @Paul-“your people” I prefer the RPG Im glad Vigo so we can use them in the future I am blocking him as well
Mo,DCJ is full of banter 😂
John Mabona,ok alright 
Typson Birindwa,wich junior
Paul Amoomo,I am seeing the Gerard Victor and the rest questioning the Dr's qualifications. On what basis? just because she is black?  Have anyone questioned yours or the colour of your skin gave you privileges? @Heather Durr and you think thats ok to discriminate "@Heather Durr "I posed a question "@Heather Durr apology accepted my people told me never to engage with land thieves
G. Classens,where girl with glasses from yesterday @Diana Louw no I like her at all oops
Beverley Lahner,are cigarettes allowed?
Steve,The race issue always gets raised as a last resort because there is no argument. She was in on the theft and crime at Eskom To discuss race issues with you would be futile and waste of time "I am so sick of this race card being played. If you stole or assisted corruption
Musa Mabunda,"One day each isn't enough for Anoj ""Pinocchio"" Singh and Brian Molefe a.k.a Cry Baby"
VigoSun,Playing stupid again. you do remember why are you lying? Ja well crime is classified by race in this country. everything is about race. "We all know color and ""black"" people with their 30% is the problem. its about race." "as much as we want to be logical Ok it's gone... Lol let's play house why don't we? @Minnib eita (BEE) yes it is. It's years and the anc still have not closed the gap mxm. Paul careful of the semantics annalise lol that's a start. I understand the frustration though. The same people in poverty vote the same crooks that don't implement jobs or lack the ability to make such changes. more like eat words not food. Diane no. africans were manipulated and lacked means to defend themselves. They simply brought a gun to a spear fight. Yes but now africans own RPGs Lol diane 90/10 % I don't like those odds. I think she was not vigilant enough to know. she was doing her job to the best of her ability. not... beer plz @Eric every one of them. Disgusting parasites. Guitarist of all time.. @Eric Belle I'm not what you're referring to but yes Eric clapton is one other best musicians of all time. I doubt he's still vibing. *sure @Louis C lol @Santa Kriel Puff adder strikes again @Santa Kriel maar why a skunk? they are hardly unapproachable. I'm assuming it's a choice. @Santa Kriel I get it. As an outdoor person myself nothing beats been in nature and among it's creatures. do they still server kfc at tea time(anc)?
Minnib Prince,@Fielies..I agree Hi @lerato...it was me. .thx for the heads-up girlfriend ×× hi peeps this aunty not done yet? I had to step out for an hour thx @Diane L +++ @Alta..hello sis:virtualhug:×× joh peeps hot in CT. ..savanna 0% going down well..very refreshing.... .lol no this aunty is hiding something. ..come clear poppie why secret meetings???????? haibo
Power Electronics,who's the moderators i see about 200 racists in this chat BEE is a race based policy (apartheid in economics) @Paul Amoomo What does Amabhulu mean? #Mkunto we Sizwe must fall Ama Bhulu is not (The bulls) @annalie potgieter @Paul The Boer never stole land the British did why is the language Afrikaans the only language in the entirty of the whole world with part of the continent name in the language name non of you Unbelieving infidels will be able to anser it @Diane Louw The Khoi-Akhoi & the Mgani-Sun & the Hottentots & the Voorttrekkee was in South africa 100 years prior to the British captin Jan van riebeek working on a dutch ship arived ur History is BS "The British enlish Colinized South africa The Boer where here before that and where settelers only not colinizers like the british @Gerard Victor what has Grade to do with anything My age is the same as my birth year × by my birth month × by my birth date the sum of each individual number counted togeth = my Age @FieliesSA that doesnt even know the true history of SA but believes a majority that gives another naritive haha i am not only not a Murderer but i also dont invite spirits into me with alcahol (Vegetarian) alcahol will never touch my lips - Isaiah 66 (whomever sacrifices a animal and consumes it = killer of men "lol SA miniral rights all of it has already been sold to china back in 1996 south africa has the worlds largest GOLD depisit in the entirety of the world but doesnt own the mine legaly anymore "in 1995 SA was still head to head with the USD it was 0 "in 1995 SA was still head to head with the USD it was 0 ANC will soon fall because it cant even pay its own municpal cadas and so the cadas will turn on eachother patric the comission was instigated by julias malema himself and then if you acuse a black person the race card gets played do anyone even know what Racist means it means someone who feels that another race is supurior to another the one who feels so is Racist black manopoly capitol = BEE Black economic empowerment not avalivle to non blacks and Black privlage = AA afirnitive action also not intended for non blacks and Black in SA is defined as Coulerd people Chinese people african people and indian people) all other is excluded from BEE "black in Sa by the BEE policy Identify Black people as all (Coulord "black in Sa by the BEE policy Identify Black people as all (Coulord hound and Pony hahaha what a dog is is not what you know as a Hound hahahaha hound is the original Dog is simplifief "@motubatse motubatse AA is the implementation that white owned busneses employ unqualified people to a job they can not do given to someone (black) that is not quilified the MTN group doesnt employ any white afrikaans or english speaking people in there call centers thats a fact and its all because of BEE & AA most not all but most Black people dont understand English & afrikaans grammar @Q E. How short is your attention span #all Mkunto We Sizwe Veterans must fall the racists in a democracy 26 years after apartheid in a physical sence now in policy & ecinomic sence all Mkunto We Sizwe Peoples are racists @Santa Kriel do you eat Lamb meat? the Banned Racist slur is spelled with An E and two FF's like the EFF @Q E. if i Call someone (KAFIR ANTICHRIST INFIDEL NON-BELIEVER) I am refering to them as a Descendent of KAIN the one who kills his own brother @Lee D. Hendriks dont lie about my King Jesus made the Rulers of the people to become traitors of the people its not the people its those ruling over them as Moses & Aaron Sacrifieced there own children to the devil so will the children of Moses and Aaron also sacrifice there children onto devils ( Psalm106) "so since 2018 South african goverment allower out sourcing of power not directly from Eskom instalment fee "then after that you get power for free forever if you pay 1000 rand a month for electricity with eskom with me youll pay only the instalment fee of my device to your premisis then after its instaled you get free power wirrlessly the science Ceryl Spews comes from his own head not the Who pastoor JJ jy is ver ver verlore in die duisternis kom Na jesus toe waar die lig is waar die son nie meer sy lig skyn nie pastoor= Phareseer Saduseer= domenee no not perpetual motion Magnetic Resonance pastoor Is jy so dom dat jy nie aandag gee op die onsigbare nie maar net die sigbare ek se vir jou @Pastor J.J Die onsigbare is verewig en die sigbare is net tydelik Jy ken nie Jesus se werke nie
Theresa Smuts,💤️
Mike Louw,DR is putting her self in a problem
Ex Eskomite,now I understand why I was forced to accept stones from Optimum on 25 April 2017
nkosingiphile ndlovu,Who was behind issuing of relief penalties? "This page is same as enca now "@Valencia Temporary relief was granted to Tegeta 🤔 but some were fined 😴. "@FieliesSA
Thinus Herselman,lol @ fail Paul hehe aw she seems like a nice lady
Sam Monkoe,@Paul Amoomo Who are your people? Makes me believe that we far from a solution. @Heather Durr When i read your comment I instantly heard the theme music.
C'ben Mutumba,is koko gona testify also or how?
Anne M.,Second that @FieliesSA . 
dee dee cocroft,just tuned in . who is the ANC dog in the hot seat. another ANC looting dog sorry il call it a scunk skunk ANC love to steal . they love . they loveee to steal . and yet the ANC fools still vote for them . eish if only .must be cool to be brainless. the ANC skunks are now stealing like the British did years ago. the skunks are doing a fantastic job the country is bankrupt. yet the fools vote for them no this commission is not a waste of money seems like some ANC skunks are upset .there thieving days are coming to an end no santa kiel maybe unlike you I don't stand for what the ANC stands for .at least I have a pair and maybe you should grow a pair . maybe you can't the penaltys she used to put cashin her pocket . or skunk meat . starting the fire for a afternoon Braai . made that on Sunday Braai .
bruinman,She's got a Dr's qualification in looting and corruption? @dee dee cocroft you mean skunk? It's amazing how creative black people can lie. One can almost think they talking the truth and believe them
Mxo Bhungane 14,"this lady reading the script
Sizwe Mavimbela,She mentions Glencore once and Zondo rushes to move on😂😂😂
Vuyisile Ngesi,i have blocked him 
PETER STAFFEN,hullo
weaverbird b,@FieliesSA i blocked him also
Lee D. Hendrix,...The DEVIATION is included to allow for Gupta and Essa's shell companies to take control of government funds.  ...No one claimed a need for coal excpt the investors abroad in ESKOM. ...Millionaires need jobs to control the prosperity of poor people and the less fortunate handicapped. All Africans are also born of ethnicity on the continent. Some refuse to identify as African. ...Jesus Christ walked across borders as property of the Holy See Government and caused citizens to become traitors to their respective Nations. "...The contracts are guilty of corrupting SAfrica "... The coal was to be imported from elsewhere for incorporating banks abroad ...Allowing a foreign entity/ person to control a President's duties is a self inflicted wounding....... "....Conspiring to commit fraud is not legal "...Ramaphosa will not declare emergency status for SAfrica ...A Constututional State of Emergency is so written for survival ...The game of monopoly is alive and well....... "...The Affrican nations must be kept divided ...She's a queen...
Eric Belle,Zuma and his cronnies deserved to be prosecuted @simthembile mposwa you right like the mkva @Kevin MQ the DCJ still has to make an announcement on that You welcome Kevin @VigoSun and LoiusC are you guys on concert now? @VigoSun thanks
Arthur Dell,Why is the tailor making orange overalls so slow?
Q E.,"Commission of enquiry have the same job as the court so who left the coal in the rain? "well who's paying for this? chommie wants to know if he can buy jet fuel for same price he paid last time. how long is a peace of string? long enough how much money been waisted here? sparky l "power electronics sorry for not keeping up to your standards
Simthembile Mposwa,Zuma usenabantu abamesekayo abanenkungu emehlweni Eric njengaba baxhasa uAC jonga nelanxila laze maps laligeza enkundleni lhoo ANC usibulala boqiba utya imali bathini ngabantu abaphila ngothengisa utywala babebenamaphepa befundisa bantwana lhoo ungu Zuma edibene namahlakani akhe bachita onomadudwana kubabebona bayasebenza bazobanjwa ndifuna kubuyise bona asiboni kwanto
Andisiwe Ndevu,I think she need water 🤔
Kevin MQ,what happened to Zuma? he's no longer coming here? thanks Eric
Chris Welensky,@Power Electronics spot on! Yeah there are two meaning to monopoly money which most will miss or use.
Phil Rambau,eff eff eff eff eff maaaaaan viva
Eric Ngidi,Zondo is getting stuck in useless technicalities. "DCJ
motubatse motubatse,"how do you come to a conclusion that the commission is a waste "power electronics Lee.D.Hendrix why state of emergency be imposed by President
geneo pikes,There is state capture at the UIF right now .
myqueenkiller,THIS IS A HUGE dog & pony show THIS IS !!! THIS IS A HUGE dog & pony show THIS IS !!! THIS IS A HUGE dog & pony show THIS IS !!! THIS IS A HUGE dog & pony show THIS IS !!!
ma baker,did eskom pay the same price for the sub standard coal? Of course they did. she's waffling Mboweni would have loved to hear she was meeting with Tony.
Ike Manyoni,"the draw wasn't a true reflection but fine 
SD Gudunkomo,So the commission is biased with Glencore.😉
Gray Lawrence,"hi everyone
Nick Jim,Power Electronics it looks like you are suffering from verbal diarrhea.. you talk too much man yho 
Patric M Hlutshwa,"I am no fan of politics "It was Zuma this A few hundred millions I suppose This Zondo guy is going to be rich out of this as this goes on for 10-20years
Bhekani B,Kudlalwa ngathi la. We are in 2021 and the Commission is still a thing 
