author,message
Kobus Smit,crackle and pop .sound wise like most things probable just us sounds better sharp
DJ Sbu,Very bad sound will do just now keNYUKU 😂 sound is now better
Yandi Masina,👀 @Selecta My ears😣😣😣 @SABC Digital News We knew you were lurking!!! 😂😂😂😂 @King Vuka 😂😂😂 Zondo 😆😆😆 Moola baby!!! @Sicelo Roger Stop😂😂😂😂😂 @Eslon Eslon Lemme go there🤸‍♀🤸‍♀🤸‍♀ eNCA is not live😣 Bloem is excited. He's ready @Eslon Eslon He will 😆😆 Bloem. I hope you have no skeletons 😣 Kgalema is a real G. Bloem shouting like he's addressing a rally🤦‍♀ @Thando Nkutha That's why I'll never vote for them. @Mzalwane Mzala I hope she has no skeletons @Mzalwane Mzala Cryril??? 🙄🙄🙄 👀 CHAIRperson😆 "If it was Agrizzi ranting like this @Bongani Sondlo By who!??😂😂😂 Is he crying? Heban . . .Murder🙆‍♀🙆‍♀🙆‍♀ Lawd of Goz Beida 🙆‍♀🙆‍♀🙆‍♀ @Njabulo Khuzwayo Indoda iyakhala la. Zondo is over these corrupt people. They must summon the judge. @Lunga Dlamini True😂😂😂 He's not done. @Thando Nkutha He must get ready. We want him here!!! "@Lyl Bai They won't tell us anymore It's Vernie Pieterson guys. @John Fagan VERNIE PIETERSON "You guys @Talent P Sibisi Happy birthday in advance🎉🎁🎈🎀
Mxolisi Sigodi,Sound lapho
Shelley Ashurst,If any of you have Twitter (I don't) maybe you could tweet @SABC and ask them to fix this sound? "No it's something to do with the live sound because when this ends and you go back Ahh! Yay. Can someone Twitter @SABC and ask them to fix sound please? Huh? Zondo looks like he wants to cry at what he is hearing. @makhosi nobhatyi exactly! Peterson uncovered this in 2008. The media reported on it and the ANC did nothing. They just transferred Peterson because they wanted to continue to loot the country at will. "The corruption hurts everyone I feel so bad for Zondo. He looks truly hurt. "Of course nothing changed - Zuma was running the show! He had his cohorts in place and if anyone tried to reveal it "@Sofia Sofia This gentleman is testifying and confirming everything Agrizzi said. But it's way worse than originally thought. The catering contract was This is gut wrenching. @John It's Vernie Pterson I think I'm voting COPE after I see this. Gee. I don't drink but I feel like I need one after that!
OomStu ZA,SABC ADMIN please fix AUDIO thank you.. Apologies for CAPS but you might not hear me over the static i have visuals audio sux im convinced they do this on purpose so we wont want to watch and find out how broken the system is yaaaaaaas THANK YOU!!! there it goes again lool no move away from the sound button its fine thank you
Malopo Rathobela,"Bad sound Can't see anything here Visuals please "@SABC Digital News 
Selecta,what the heck is up with the sound??? we are using earphones and it hurts better much better who is the sound engineer today Sound engineer has been captured by Gary Watson Sound engineer has been been bribed better for 10 seconds SABC doesnt have enough money to keep sound consistent This is the calibre of people we have in power 😞 cant say a basic sentence names.. here we go! Names! Names Names cindy chigunga Shamila Batohi is comming for you Bloem looks like the ambassador of BELLS WHISKEY i swear ive seen Bloem at my local tavern Piet Pompies 😂 "Bloem looks like those uncles they have to ASK to leave now at tavern. ""Go HOME BLOEM""" youve had enough Bloems wife has to fetch him from the tavern Body language of a chronic Alcoholic. drinks it SKOON no ice 😂 "after 1 sip of whiskey he shouts ""SIES  1818 is too light for this guy he graduated from joburg beer long time ago . ama Carton jerrr i can smell the whiskey from her man! you can smell him just looking at him The type that NEVER wants to lose a TAVERN argument 😂😂 1818 WHAT ON EARTH CAN THIS GUY LEAD?? "from the ""Department of Breweries""" at break time BLOEM WILL GO UNDER HIS TABLE.. Today i learned a new word... HAVOC I learned a new word... HAVOC BLOEM will cause HAVOC under his table with 1818 Piet Pompies😂😂 Judge Zondo please may you request a Breathalyzer regular at PAULS INN Tavern in Alexandra if youve even been in the middle of a drunken argument stop the havoc that whisper 😂 BLOEM's tea is under the table whiskey BLOEMS tea was 12yrs old and 43% they stole money for left side sound at SABC BLOEMS tea was 12yrs old and 43% who stole the sound money now? "ZUMA: ""watch they gonna say i stole the sound""" What the heck!!! the bottle says 12yrs and 43% VSOP VSOP = Very special old pale this is so Damning.. Ateased BLOEM cant be discredited for being Racist this is eye watering heart breaking 😩 please cancell this contract by tomorrow morning Snitching is so fashionable right now BLOEM YOU ARE A CHAMPION at this rate we might need a museum of CORRUPTION with Zuma statue at the door waiting for BLOEM is Racist... Queen Elizabeth please knight her DAME Thuli Madonsela.. "it has never been fitting to say ""GIVE THAT MAN A BELL""" IRONIC how the people who enjoy the prison tenders should be in PRISON THE REAL CRIMINALS RUN THE PRISON TENDERS?? 24HR!!! bro
Pitso Mosetlhe,ok can some one please tell me whats going on here today??? sorry i m late sound is gone Lesufi now SABC staff not paid that why pleaseeeeeeeee Zondo steps need to be taken NOW NOW NOW NOW i like when Zondo say Yes Yes Yes click th elink le ya bona Zuma o direleng mare ka bana ba bang
slipperchip,alien invasion i like this judge. legit guy hahahaha too mash havoc here
Busi Ndlela,great this is plain sabotage
Sicelo Roger,thnx 4 sound the sound engineering is Watson mmmmmm wine ntana I mic Mr AGRiZZI😏 if u vote 4 EFF 💋 yes eff u cen go 4 ANC bt ungathi asikuxelelanga we EFF yithabantu haahaahaa!😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Dominique Bester,dennis the menace hahaha Kynuku there the sound goes up... sound: only a button he got that politikitiki sound I like dennis yes chair 100% correct
SABC News,Thanks for the feedback
Modisa Mahlo,haibo!!!
sam Mokobane,Sound?
Dread Man,zondo not concentrating @Mann true he's looking forward Bloem is making sure chair is not going to ask him to repeat 🔂 anything LooooL @Mann
Themba Mhlongo,nyuku
Viwe Quza,Done Is this not a useless contribution by this cope guy
David Blain,ke cweba tshankura Pitch black afro for Prez he has downed a nip already Can I have a dop chair they bribed this guy with brandy and coke 😂😂😂🤣 "he cant wait for ""tea"" time i'm sure" havoc havoc since 1818 dit voel as of n engel op my tong ge pipi Zizi is havoc 24h available for a dop vocal indeed 😁😂😁😂 Ke Nyuku Ke Crown boss bosso ke nyuku let me drink
Kenny Mataboge,pretty papers
Nhlakanipho Mzimela,Old man is suffering fatigue it been hectic week for him Bloem sound like a preacher... wonder how long his energy will last
Eslon Eslon,Enca is broadcasting live as well He seem over confidence this guy I hope this guy will not talk poetry here He's quick to answer questions I hope he will not run his mouth over "Yandi Masina We will hear politics today Bloem is full of energy really "Havoc So Thuli Madonsela didn't pick up anything about Bossasa during tenure? or nobody report anything to her? Relax plz Mr. Havoc and allow the chair to finish his questions His new name is Havoc "@African refugee "@Africa Refugee Where's Dr. Makhosi Khoza can't not avail herself to roast Zuma's balls here since she was one of the few anti-Zuma ANC Mp before she resign Sound is fine by my side Mr. Havoc who stole the TV set tender money? who was president in 2004? So Bosasa started their nonsense in Thambo Mbeki's tenure or even before? Zondo feel overwhelmed by today's witness evidence I feel him Zondo is even emotional have you guys realize Zondo almost cried I bet People will listen to this shocking revelations and still go out to ANC rallies and continue to be indoctrinated and lied to that the party is still relevant to govern "May I ask this simple question to all of who in this forum  "@Peter Sikoshule "@Bridgette Kekana "@Mafu Ndiki "Moeletsi So Peterson was assassinated bcos of being vocal against corruption? Voters must punish the ANC in this year's election for messing up the country so terribly He's is now in his political gear "if Zondo is this emotional Today was an emotional day for Zondo and all of us "B M
Muzikayise Mtshali,Nyuku 😊
Thato Benedict,"@SABC Digital News  yoh yoh yoh yoh.. this testimony is gonna be lit.. I can feel it! We're already talking about nyuku baybee!
Makwa Choma,Nyuku ejelwe ke ANC ANC yarehlakisha jooo this is all because of it I think we should kill each other in order to libetate us from the liberators honestly how are we going to libetate ourselves from the liberators Bloem please give us names of thieves n tsotsis of ANC Lehlogonolo your party is too angry n use colour to divide country JOO Bloem onyaka Jameson JOO Tom Moyane again JOO batho kekgale be utswa nyuku Tom Moyane There we come Bosasa again Ay is is not CORRUPT is cancerous aowa bathong more than BOSASA ANC MUST leave us ANC is going looter everything n when there is nothing left to thieves they will steal our wives Let's all give DA POWER LIKE PEOPLE SMART PEOPLE OF GAUTENG WHO VOTED DA N LOOK THEY GOT HERMAN MASHABA VIVA KGALEMA That's what we pedis do we are not corrupted "Mzala ur day dream which organization is talk about "Africa Matj that's true Thando I have ANC WITH PASSION South Africa is heading to Zim South Africa n Zim are lead by same parties ANC AN ZANU PF ARE AXAV ANC n zanu pf are the same Thats why we are heading to Zim PEOPLE are going to vote for ANC for another 20yrs n is going to win again We have no choice DA IS BETTER EVIL But DA CANNOT BE TRUSTED BECAUSE OF TOO MUCH WHITES "WE HAVE NO CHOICE DA "WHY ARE STILL TALKING ABOUT ANC BEING CORRUPT We have no choice DA IS BETTER EVIL I like EFF AS OPPOSITION WITH angry malema LETS LOOK AT HERMAN N SOLLY PROGRESS ANC ke nyuku now WHY PEOPLE DONT WANT TO COMMENT ABOUT HERMAN MASHABA Phala ur not correct EFF HAS NOT BEEN IN ANY CORRUPT SCANDAL PROVEN "Even DA  Peter if we had HERMAN long time ago how far will joburg be by now That's why kere I don't like DA TOO BUT IS A BETTER EVIL "Peter DA IS TOO snow white but is a better EVIL DEVIL Goosen the reason I mention that is because whites in South African have not accepted black people PEOPLE of joburg n TSHWANE they have shown the way BRIDGET I SAY I HATE DA BUT IT IS A BETTER EVIL BRIDGET we have no choice as u can see
Rolie Nikiwe,Dennis is ready to spill the bins baba even today this man is doing his work
Mudau Rudzani,BLOEM MUST RELAX HE DOES NOT HAVE BOOMS G Mann i dont think so he too excited @Bridgette Kekana lol true
XRP Marshall,that is da powe THE RAND WAS DEFINITELY MORE VALUABLE BACK THEN HAHAHAHA EFF WAS PART OF THE ANC .... THEY ALSO KNEW... "DENNIS BLOEM for president? How about that guys? If he's against corruption now and was back then as well IF YOU KEPT QUIET AND YOU WERE PART OF THE ANC KNOWING ALL THIS THEN YOU'RE KNOWN AS AN ACCOMPLICE
Robel,yeas yeas yeas yeas yeas yea yeas yeas
Phillip Matlou,He's passionate I like this guy.chairperson let me be honest hahahaha the information will not be there chairperson he was straight.corruption buster chairperson there was havoc havoc that's why I described it as havoc free for all this guy no no no no.free for all but bloem was not corrupt chairperson kulekani havoc kedi havoc fela mo chairperson He's pointing chairperson.him nd him lol ai Don't fight this is cake don't fight this is our cake in that there twice chairperson yes chair yah yah is 20 04 now is 20 09 I don't take chances.I was there they is bosasa zondo is touching my emotions When we meet 1 by 1
Piet Pompies,Eish Choma! That's correct chair! Spill it bra...noy just lots of words... NOW ....say it man! Eish justice....stop it man Names....the real names please Selecta 😂😂😂😂😂 Eish Selecta you funny bro Rasjbali or Rajsbanzi? Issie haibo 😂😂😂😂 This Bloem was not enough African in the ANC; he was not enough National but he seems to be coping in the Peopl's Congress of COPE?? No man Selecta 😂😂😂 Oh thank you Mr Petersen!! No man Sendo dont say that Mti??? Its coming guys!!! Listen!! Was bathebile also there? Bloem is rolling! Selecta haibo man 😂😂😂😂 Free for all....BEER Member of committee since 1818 Judge is enjoying this Ola Vinnie Petersen Department of Havoc Correctional Services Eish Balfore... Eish Linda Mti Some more names please Yes yes yes and a sigh from the chair Selecta pour the guy a Bells Or Johnny walker Or a tavern Havoc dop - red top maybe? Study group....yes Study group grade 12? Yes yes yes You Go Mr DM Cope Party
MIKE DURBAN,go for it Dennis....spill all the beans Bra... Irish coffe..guys EEeeesh...ANC had a huge liquor bill... Reckon....JC and Co drank Johnnie Walker etc... Maak 'n Dop Bra's... Chair also needs Dop's after all this... Havoc a Dop... eeeeeesh .......Yes Bra's... Eeeeeesh....this Booz...sasa thing... Comrades like Yeeees very much.. Yebo stop the Havoc of the ANC and Co.... Yoooooo.....the ANC is full of Havoc's....ne What about NO...ANC... Mmmmm....lots of YES men in the ANS... Wish the ANC and Co would Denounce Commies....but will never happen I'm afraid....Yes... Mmmmm.......brainwassd brain I'm afraid... Johnnie and scones anyone...... Jz...gonna get a Padded cell... @Fills.....now that's freedom of speech... Eeeeesh....even the chickens were captured..... Now...now... Now....No...Yes... No Chancers..please... Eeesh CJ...is sweating...please give him a Bell's DA is the lesser of All the Evils....vote Da Guys Know something guys....ANC/EFF are Commies.......this is a fact.. ANC/EFF/BLF...are All Commies/Revolutionaries......it's a fact @ King....everything Yoh....white capital....but there is a huge amount of black capital also.........huge amount All Commies i'm afraid I'm afraid of Communism... EFF....Economic Empowerment Fools @Das........facts is facts.....don't be brainwashed Bra But now...the ANC is corrupted...facts If you know your party is corrupt etc etc......then why don't you leave......Ne......... @Sin....spot on Guys....if you support a corrupt party/person......then you are equally corrupt.....that is my understanding... Guys....Corruption knows no colour....... Way to go...Dennis @Jane....spot on Malema thinks he's above all this... Ya....devil on Malem's side...hey
Gideon A Vele,this is guy is ready to fire some shots zondo attacking then ANC head on now yes chair dissolve the goverment zondo might need counseling after this testimony
Morolo Jay Maponya,bathong today its loud in here hey....i wish he becomes more and more louder with those names.. i like the energy of Mr Bloem
lxole,this guy has been ready 🤔 bosasa built that walk way that collapsed smh I'm taking everything that Bloem says as truth and final. 😂 crooked Jiba is also being grilled imagine being jailed for petty crime by our corrupt correctional system captured by bosasa. big joke THE WHOLE ANC is corrupt. cadres protect each other and put the party before the country (they guarded crooked zuma plenty of times). can't claim individuality only when it suits you. give me a break. "ppl who're scared of truth & real transformation are scared of EFF. clutching on straws about corruption yet nothing substantial. dont tell me about vbs hearsay eff is not anyway racist but then again calling out white privilege and institutional racism is racism in south africa loool Michael Holmes i have no time for trolls. engage me with a sound argument or find your little mates to play with. "too bad people who're not clued up to information is ANC still not entirely corrupt? lol those who want to leave this country please excuse us. we're about to reset the whole thing as a matter of fact. codesa and trc dealt us bad hand. dear lord
Bernard Myburgh,and then their solution to it is to fence the crowds in did you see that he just safe guarded Beke cele
Dries Koatsman,Ntsha boloko botlhe broer "Bloem is so loud when sober "Congrats to the new NPA director "I believe that Bloem is the only guy who speak in a tavern POWER TO THE DA BIG UP KGALEMA
Lehlohonolo Makhele,"Come MAY2019
makhosi nobhatyi,This man is radical and vocal We have seen havoc happened where is Makhosi Khoza? "@African refugee @Thando Nkutha I think people now on they will move away from Zuma bit by bit as we have seen Mbalula already started the course Zuma knew about corruption instead of using power to vacate bt joined them escalating corruption and looting the state and ensure he take out tooth of law enforcement agencies by putting his own fnd "😀😃😃😃 people whoever now whose accused stop defending we must accept "Zuma never formed any enquiry "This is doesn’t mean when I criticize ANC I won’t vote for it @Rashay Booysen we must speak the truth to power "Why Bathile Dlamini so quiet 😳😳😳farmer I heard for the first time Why Television on cells? I want human rights commission to come hear because is them who insists tv at prison African rainbow 🌈 is finished @shelley ashurst it is painful being paying taxes to be used as if they are flushing out to the toilet 😳😳🤷‍♂️🤷‍♂️ "Makhosi khoza must come to testify also after grievince Give him more water please
ISSIE MATHURIN,haaaa.... this man was ready 🤣🤣🤣yhoooo.... peace to the late Rolihlahla has he smoken some sort of plant? ya I... "all politicians are corrupt "friendly advice guys.... politic is an ugly game "traditional beer working at its best 🤣🤣🤣
Lebo Pie,This guy speaks quite loud neh Judge Zondo looks hurt!!! 😟 EISH!!!! GUYS. I HAVE TEARS IN MY EYES! 😖 @Fils - Is there hope though? 🙆 @ Rax….. I think so too Oh Nkosi yam.... We not VOTING!!!1 We not VOTING!!!1 So it ended with Mbeki So it ended with Mbeki Yoh!!!!! Its so emotional today! Yoh!!!!! Its so emotional today! AMEN!!!! AMEN!!!! Maybe BIDVEST is next?? Maybe BIDVEST is next?? @jeevan singh Malema has everything crossed that his name doesn't come up. @jeevan singh Malema has everything crossed that his name doesn't come up.
AFRICA AZANIA,dont forget 2mrow is a big day
anton a,This Bloem guy seems like the biggest crook "Pule Monnamocho tsek wena Talking loud to cover his guilt Mothlante got something on this guy 😂
Pule Monnamoncho,@anton arjunan You look like the biggest crook
welton paulse,BOSASA + GUPTAS + ANC = The most corrupt network of our generation Mara this Bloem guy looks and sounds like a pastor Amen lujah pastor Bloem I am sure Bloem has a Nip of Brandy in his inner pocket i am sure at some stage he is going to say like Baba Ka Duduzane Listen Properly Corruption Buster Eish Mara This Tom Monyane Eish guys you know that friend who likes to scream on a Sunday morning when everyone has a headache? Its bra Bloem that one Havodka Havoc normally gets caused after too much whiskey "He reminds me about what Bheki Cele said Bloem is speaking so loud he wants those corrupt ones to hear him mentioning their names wherever they are. "one thing is for sure Bloem doesnt gossip in order to cope in cope you need to make your voice heard "We will not get bored or fall asleep while watching this enquiry today "Eish i just stepped out of office now Eish Mr Bloem still going at the same level of sound😁😁😁 Eish this guy knows his story Fils de l'homme Your momma house one of the few guys to have focused on doing his job "True dat Best witness so far Eyooooh this guy is not scared Tell her you were not shouting you were just talking in your normal voice Bosso Ke Mang yoh this guy looks angry this is now getting serious
Petrus Mthimkhulu,Mr Pretorius wearing Bosasa shirt?😂😂 zaka 😂😂
andy b,eish Bloem is talking loud yerrr
Boipelo Mabusela,"Bloem accent is just great its like a mix between Desmond Tutu
Allan 28,This guy is Bloem 😂😂😂
aviwe xhala,@Selecta 😂😂😂😂 i think the break has drained Mr Bloem's energy yerry the sound has been captured by Watson Zondo yoh😂😂😂😂 SOUND PLEASE Mr Bloem take off your mask we all know you Agrizzi
roberto wilco,This guy should be the prersident Straigjht shooter and honest Bloem gonna lay down heavy bullets today Definetly Welton no nerves His excited His taken the gloves off Blown for President
Yanga Mdlokolo,@ grant wilkinson why? lol 1818 with the new NPA director ..i hope there will be no political influence "stop havoc ..lol this guy mara ..i think we should name him Mr Havoc Bloem how about to name Le Roux .Mr Bean since you said thy all should have names will ask my granny to give me money for Havoc the past 9 yrs we had a Havoc in SA so Kgalima was not part of the havoc....intresting sound is fine by my side thats why i was asked by a guy in prison to buy airtime for him and then Lesufi?😀😀siphi kant apa they are having Farms where is Ngconde Balfour guys plz use head phones Selecta sivile klk...next Zondo is becoming emotional now Shut up Pretorias
Mfundo Veerasamy,HE IS GOING TO BE VERY CLEAR IN INCRIMINATING PEOPLE THIS DADAY OF MINE IS NGCONDE BALFOUR STILL ALIVE? KHULEKANI SITHOLE = HAVOC YES YES YES COMBRATES WORK TOGETHER DONT FIGHT CADERS THIS MAN IS DOING HIS WORK I LIKE THIS FATHER YES CHAIR BACK TO 2ND EVIDENCE LEADER CAN I ADD SOMETHING CHAIR @ jeevan singh. IT IS HIGH TIME THAT WE ALL STOP BEING SOCIAL MEDIA ACTIVISTS AND RULE OUT THE ANC FROM THE BALLOT PAPERS AS SOUTH AFRICANS UNITED WE STAND AND DIVIDED WE FALL. "THIS THING OF PLAYING THE RACE CARD MUST FALL "@ rodney philipz @ Moeletsi Wabatho. CANADA MY BROTHER "@ Moeletsi Wabatho NYUKU PHUZA KHEHLA PHUZA SIKULINDILE YES HE MAY BE COPE BUT HE IS EXPOSING THE GARBAGE THAT HAPPENS BEHIND DOORS WITHIN THE ANC DRINK BABA THIS IS DEEP WOZA BABA THE ANC MAKES AN OLD MAN CRY I THOUGHT THE MAN WAS DONE 🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃🏃 JUDGE ERUSMUS WHERE ARE YOU HONOURABLE SIR "THE ANC IS THE PEOPLE WITHOUT THE PEOPLE THERE IS NO ANC
Mahlatse Mabeba,Bloem want to be very clear all time 😂😂😂 Pastor Bloem! 😂😂😂 😂😂😂 Havoc = widespread destruction 😂 Oh Yes! Chair. 😂 😂😂😂 Water BABA 😂😂😂 PARAMEDIC PLEASE 😂😂😂 Pastor Bloem 😂 "Bloem is different from Zuma There is MORE 😂
Ntokozo Cele,This guy lol
Mogale Mokoena,Bloem sounds high...
Martha Sleek,😁@welton paulse
Jo Cracker,he could be deaf in one ear
Sendo Sityebi,yandi masina where are u my Queen? he madoda bastardized
Awande Mncwabe,mr bloem is going to read your comments and find you guys lol havoc😂 is havoc still here?
Frik Brits,Imagine you have to work for this guy ?? We can make a comedy movie with this quy ?? "The Watsons saw this weakness in the correctional services and saw the pot of gold to be had @welton paulse 🤣 If you fix things yourself you do not need outsourcing timr for a dop ?? @Thando Nkutha These witnesses should be scared of Adv Zondo. 240 Milion and then you plant your own food ??? What a waste?? all of our tax money ..... its all gone into Watsons pocket.
Gareth Morgan,"I am loosing faith in the level of politician in the other parties as well  any bombshells yet ? any names any bombshells @Dylan Burden thanks so balfour has now been implicated ? look at history no freedom fighting liberation organisation in history has gone on to run a country post liberation succesfully believe it 10 years ago eskom ran at a profit !!! true story
Bevil Carey,Selecta 😂😂😂 King Vuka TRUE> Eish I agree Jeevan ANC bunch of self enriching thieves with a goal to bring this country to its knees These are FACTS here. Only one Party named
Rato Madise,Dennis Bloem looks like he had an 1818 Sminorf b4 he started his testimony loool "Now I worry they will kill Judge Zondo and everyone running this state capture
ontoketse teffo,Amen
Believe,🤔 havoc
Carvin Motsumi,This Guy though 😂😁
Muzi Hlongwane,😂guys stop it 18 18 Mbulelwa Goniwe power behind 🤣
Lunga Dlamini,Lol.. ubanike lo? lol.. Dennis is very unhappy... 😂😂😂 This Guy. Lol.. Bloem doesnt want no break... BREAK FOR WHO... 😂😂😂 YES CHAIR...
Mzalwane Mzala,"The ANC Frances Baard region welcomed Cope provincial chairperson Fred Wyngaard Decade-long Northern Cape COPE chairperson Fred Wyngaard rejoins ANC. Wyngaard is also former provincial deputy chairperson and deputy secretary of the ANC in the province. @Thando Nkutha Kgalema is very active in the ANC Real ANC members will not seek to destroy the organisation Shamila Batohi officially takes over NPA @Yandi Masina Ramaphosa is fixing this government @Yandi Masina Yebo sisi. Cyril! @Moira T I know your DA argument. What did Cyril steal? @African Refugee Are you still Marxist? It won't be long before Bloem follow Fred Wyngaard back into the ANC. Criminals must go to jail "Bloem says ANC chair of caucus Ngwenya "Dennis Bloem I enjoy listening to DA and EFF people trying to outdo each other. Chief whip was Mbulelo Goniwe and he ended up suspended from the ANC for five years Corruption was never the policy of the ANC It was not the ANC but individuals. A non ANC member confirms what Zizi says. Values of the ANC was about the people. Thans Bloem Those who supported corruption were not following values and policies of the ANC. Thanks for your honesty Bloem. I vote ANC @Bridgette Kekana Why? Four months ago Gwede explained that he did not arrange for Bossasa to install security cameras in his houses. DA/ EFF alliance Renewal
musa hlungwani,😂😂😂😂
EMILY PHENYA,😂😂😂😂😂😂 100% correct 😂😂😂 Zizi will escape again 🤣 "this time around
Noreply Internet,😂😂😂😂😂😂😂 This witness kills me You guys are burying me "If the witness was a pastor telling me Jesus is coming let him deal with the catering 1818 Ke nyoko Nyogo dawg Zaka
