author,message
Lolos Mccall,@Thando Nkutha . true chill guys. pls @Tobo Lwandile . but DCJ is there to assist @Singi Mathebula . the question because why were they taking advantage. what is it that gives them that hold over him there is something that gedleyihlekisa took from them of a deal of some sort was entered into @Star Shine . of a worst kind camping. lol ei Ramahlodi spilling the beans. yo @peter pott . who is lying kulungile mfanakhithi. hahaha just love Rama @Yose Human . very true
The Maverick!,ake simunike ithuba bafethu..hawu don't be so harsh..lol :p "all of you that are insulting each other here Where is the evidence leader bathong??? @Derek does that means sh'es a Zulu?? @Yose Human she can understand IsiZulu but that doesn't mean sh's Zulu "Yeah I haven't observed anythng wrong from her but I'm challenging your assu
Spha Mthethwa,Akesizwa ke
S'boniso Qwabe,the fat chick is disturbing "Feels like I'm watching ""Lokshin Biskop""" Gupta Minister?
Mfundo Kunene,misogyny "being a woman i tough yerr "@Thando Nkutha i wouldnt say they are stronger "@Thando Nkutha but yes "@Thando Nkutha well "@Thando Nkutha yes they are strong @Thando Nkutha thank you Ngoako is exposing Zuma i wonder if Zuma and cronies ever think of whacking each and every one of the witnesses Ngoako is spilling some serious sauce here he's brave "we arent stupid "@dave east and some of these institutions are sluggish in transformation "the NEC sucks "i'm glad that impeachment is finally constitutional. you cant give an individual absolute power "@Sthakathi Khumalo the problem is that Malema doesnt speek from a factual point "@Sthakathi Khumalo its mostly speculation "@Gareth Morgan i think its protocol "Ramasounds like he's a smart dude "its clever of Zondo to harness the momentum that Rama is on they couldnt act earlier cause they feared being victimised "i can imagibe being ajudle is a very hard task note how the exhibits are censored
given malatji,plz guys stop it plz
Isaiah Kudumela,la bora maaan
Andrew Marshall,@ S'boniso Qwabe she is not fat she is thicc THICC
thembeka shibe,"i agree with you counsel is nervous but let us give her a chance "from Adv Ramathlodi's evidence Zuma is not the only sell out kulungile mfanakithi zobonona emuva kwetiye😂😂 so what will happen if his former PA says she lost his diaries??? "I'm a proud Zulu BUT I refuse to be crucified for other peoples wrong doings!!! so leave the Zulus out of this "my question exactly ZONDO "Over 80 people were scared of 1 person Can Zondo let Ms Buthelezi sit down cz seriously he is not giving her a chance to do her job ok Manyi no Post Grad!! @KEITH SINDILE DINABANTU according tto Ramathlodi can Zondo Please call Manyi again I would like to hear his response I'm sure Rama first thought it was a prank😀😀😀😀😀
ST James Rama,"Ramogolo Abel please be honest about everything Yah he is nailing him... When Zuma goes down a lot of prominent figures in politics are also going down. If they don't protect him they are going down Mokwena i hope that you are not endangering your life here... Mantashe is weak Adv Rams is even helping this lady because he can see that she's not asking relevant questions Rams was sacked because he didnt want to play ball with the guptas 🐍 Kulungile mfanakithi then he sacked him... Lucky Dlamini he is telling the truth Don't be afraid for Ramatlhodi he too has military training hahahahah Louis Eloff I agree with you Keryn Dankie Mokwena That tea must have been really hot What kind of tea are they drinking... 38 minutes When are they back online? So Gordhan is innocent Wilson M he eventually did resign Thank you Mokwena
Lucky Dlamini,I love listening to the struggle story. "NOT SUMMON "Kanti It is probably what Manyi was saying is poetic. Dates dololo! Dololo @sakhile mtshali Absolutely @peter pott Unfortunately his diaries are still kept by his former PA @Mpondzwana😂 I don't think Ngoako and uncle gweezy agree on these things. I think Ngoako spends too much time with grandchildren😁 I think the Judge has realised that they'd ask him for way forward. Absolutely @Andre Gerber Who said something about the Guptas and Ngoako's front teeth?😂 Zuma paralysed the NEC????Yerrrrr!
Thamsanqa Nomayela,Ngoaka s history is very rich. Ngoaka is speaking nothing but the truth. Guptas were Some Rockafellers some sort. We still need Mr Ramatlohodi in the ANC President s powers of the ANC are too much if that so but I know is the last speaker in ANC event or meeting. Zuma the true reflection of the betrayal the struggle. Tea is gonna stop the spirit of Ngoako.
Nozipho Thembeka,Father Zuma ???
Sizwe Retyu,lol Come out with all of them baba. SHOW OFF! Viva Ramothlodi! Thank you Adv Ramathlodi 🕺🕺🕺 Ramathlodi is going deeper 🙊🙊
Singi Mathebula,i am raising this because i did not observe these comments when maleka and the other male advocates lead. it just not on. the guptas took an advantage of our president. honestly!! and the witness knows what he is talking about. leave the evidence leader alone. """ my people perish because of lavk of knowlege"" so say the Lord. thus is the only reason why the guptas took charge ." "l think zondo must end the commission  very interesting. is manyi learnig something from this witness? nemulondi😀that was a figurative. was a zuma law unto himself or the guptas were? do we have data for youth and data for the old? noted mornalisa🤣 today's testimony is heart breaking. captured by foreigners all because of greediness. go deeper cd leader.
samuel molope,zuma didnt attended gupta wedding aah ngwako revealed all even chairman forgot to go for tea time tea time please my ngaoko is tired
Londani Rodney,Gedleyihlekisa was Guptas puppet Rama is exposing them tjooo🙄🙄🙄 Rama ke bosso🤗🤗🤗 @ nkosi nikiwe this man is on fire...he's saying it all "Do you think Mr Gedleyihlekisa Zuma is watching this @olga mayeza Rama deserves a bell Rama will be trending today for this evidence I'm sure Zondo is in hurry☕☕ wanting to come back for more from Rama @Buyiswa Mnyani i'm Rama is laughing now saying i will show e'm flames😂😀 Mrs Buthelezi was on leave @peter pott and he says straight from the school which means Brian had no experience by then....we are required to have experience to get jobs.... Rama is also corrupt I am sure the former Press was going to India😁😂😂
nzaliseko mbedla,His Imppression?
Sindiswa Moolman,It was clear that the Guptas were leading this country. JZ was only their proxy. He had his own soldiers and cheer leaders in that NEC @Ayanda Kleyi I agree @Lucky123 Thwala . This man now is just conversing with the chairperson. We are watching a social chat between the Chair amd Adv Ramathlodi Yes.. he was also protected by some in that NEC @Ayanda Kleyi The man is interesting @Mongezi Nkonyeni. With all this singing who wants tea? This is former minister guys and he is exposing the rot in Zumas cabinet. Even Zondo is really interested in what this witness has to say. JZ @KEITH SINDILE DINABANTU He was powerful in the NEC @Thanyani Nthangeni. The Guptas were powerful in the Cabinet They were powerful in the Cabinet through their proxy...JZ @Thanyani Nthangeni me too @Ewald Kruger I think he will be hostile @Ewald Kruger. JZ planted his cheerleaders and supporters in that NEC @Ewald Kruger. more than 60% of the NEC was benefitting from that relationship. My point exactly @Michael Zulu Thats the only reasonable answer to that Q I wonder where would we be as country if that balance of power didnt change... Eishhhh... the evidence leader Please drive safely @KEITH SINDILE DINABANTU. You will find us here when you come back next year. hahahaha... @ramahudu france Yaaa...@KEITH SINDILE DINABANTU. I agree... @KEITH SINDILE DINABANTU and give business to his friends @Theo Bhengu It looks like shes still in training @Sifiso Sinda @Doom Ruler Does it mean must come back and respond to these allegations? They should have called Manyi after this witness "Hayi @Yose Human is chatting to himself @KEITH SINDILE DINABANTU  Manyi was supposed to come after Rama @KEITH SINDILE DINABANTU Block them @ANELE SINENHLANHLA ZWANE
Taki Murudi,kulungile mfanakiti no teatime today "yes
Mbongeni Mapipa,The evidence leader is nervous
Isaac Thanjekwayo,Iyoooooo 😀😀😀😂😂😂😂 Zondo Kwasuka lokho """Sho Mfanakithi"" esvaar"""
Jeffrey Magongoe,Guptas they really had a plan and ANC helped then
Thembani Sikhosana,This man ain't holding back ish!
Ndumiso Shabalala,Ngoako Ngoako
Doom Ruler,In their home? A government thing? Shhhuuuuu!!! 😂😂😂😂😂😂😂😂 those reactions Zi'BONDILE Zulu or not... ABA'SHE clear concise convo Zulu woman selling out or whatever we just need the FACTS lol @Sebastian Gudu @Valencia Makola so you dont like Flora? Manyi was trying to teach the public on how to compile a research proposal manyi was just a waste of taaaarm "Haaawu @Yose Human I aint Zulu but skins are steez... resemble royalty and the first man on earth aahahhaha @ wow HAWU I tried defending this evidence leader but she is helluh boring and her questions laaaaaaack substance wow GLAD I don't vote ANC ANTI-ANC hawu... Manyi... no degre? ZERO Post Grad? nix vele ? but he can tell us about a market research proposal? thats only at honours stage mos @KEITH SINDILE DINABANTU LAWL😂😂😂 wow a boring evidence leader @KEITH SINDILE DINABANTU maybe it was an induction course 😂😂😂😂 @Yose Human you are clearly Anti-Zulu folk @Yose Human sowu ya bora @Yose Human even your icon or profile photo resembles a 'pink elephant in this chatroom'😂😂😂😂 @Yose Human what ethnic group are you from then? I'm glad I am anti-ANC never getting my vote @Martin phiri its because this woman's questions are utterly useless lacking depth
Masilu Makwela,he is on fire give this man a ton of bells its raining bombs
MSM ACCOUNTING AND BOOKKEEPER S Accountant,thats great of him RAMA ZUMA actually zoomed the country into the guptas and he is now going tk thee public and disguise as if he knows nothing. please honourable ZONDO. please pray that ZUMA GUPTAS be hanged. because everyyhing from him will be rotten.
Mongezi Nkonyeni,At their private home Summon President yerrrrrrrr woooowwww he is on fire Zuma was returning the favour @dave east he should be Kulungile mfana kithi Sizava izinto apha today believe me no break today Stop tribalism please no tea break today Guptas captured every thing even tricket RAMA for PRESIDENT ..... No one was ever given reasons for his/her removal sebefikile Order please there is no need for evidence leader Rama is flowing That NEC was factionalized Yhoooooooooo
Thulani Nofeliti,Former minister telling as it is. 😑😀😀😀😀😀 😁😁😁😁😁😁 Gupta Ministers
Job Mokolutlo,"@Tshepo Mahlangu. It was just a fallacy propagated by ANC that JZ was a ""Politician"" before his association with the Gupta. The fact is JZ was a headache for the ANC in exile!" @dave east. Correction! Only Zuma supporters were stupid not to realize that they were being led by a deliquent! There you have it guys! JZ ministers were proud to be called Gupta deployed Ministers! @Singi Mathebula. I concur with you fully here! Zondo might as well close the inquiry because the verdict/findings are obvious! "Adv Rama has just simplified the definition of state capture!
Yandisa Maquthu,For what? Judge Zondo Lol
sylvester january,ADV IS A Wow His got Guts
Ayanda Kleyi,Hahahaha DCJ Zondo is SHOCKED! please check his pants Hahaha Ngoako uyabatshisa hahaha So this is payback Hahahahaha we would close with a tangent uBaba "He is SPILLING EVERYTHING today So ZUMA was really FEARED in that NEC He never listened to them and did as he pleased @dave east @Sindiswa Moolman @Sindiswa Moolman Ngoako is helping us in accounts of this State Capture @Louis Eloff AGREED (Treason) @Fransualdo Kasonda Lol he asked for a day. And he was there when Manyi testified for the first time
Darren moeketsi,He was waiting for this moment to spill the beans
Hendrine de Wet,"I have just started watching from the beginning
dave east,@Mfundo Kunene @Sne Mdletye Ive done reseach and most of the institutions in south africa are white owned and labeled @Job Mokolutlo ANC today made deals with france who owns their train manufacturing company gibela at 61% @Mfundo Kunene yep zondo seems furious zondo understand and knows that the eff is going in the right direction @Yose Human right they are not utilising them because they dont see value in black people. ITS CLEAR @Ayanda Kleyi he wasnt feared . he was just respected @Yose Human yep zondo knows hes telling the truth she is too timid because of the status of this event. we need to empower our people
Marvel Ramatshela,"Mantashe went to Saxonworld twice @Job - It's a pity most of them still believe he did nothing wrong. bombs!!!!! This is very sad. poor people's votes are being played with
tienienel,"If true It seems some people don't want to hear the truth.
Khaya Tolo,What is great about that cause the guy is weak Guptas ministers 🤣🤣🤣 Naye uzotsha "On fire for embarrassing others
Brigette Setlhare,Demmit🙊🙊🙊 Ai.... #shakingheads# Hawuu😂😂😂
G Man,just dissolve the whole of the ANC and EFF! Lets start again! in a tribalism collectivized organization the individual is not important! UNFORTUNATELY!
Dimakatso Tshinaba,I like this man bafethu no sugar coating anything
peter pott,"look at his lips he is lying. "@makola I just love his beautiful illustration take it away fmr president Zuma😀😀😀😀😀😀😀 "kilungile mfanakhithi"" 😀😀😀this guy is a genius." you will hear the dirt that's gonna come out on adv ramatlhodi now☺i say it again. this is comrades fighting each other in a public gallery "but advocate ramatlhodi "misleading ramatlhodi is not answering the question. "Sabc camera guy "all he must avoid is use words like "what wrong is saying "@human the challenge with this commission is that it's gonna backfire on luthuli house face. because every cadre coming here hasn't stopped blaming another "but he is a democrat but anc are doing the same with current president. no one blaspheme him for taking mmoney thank you judge "yes "@dlamini "@khumalo are we saying too that pres cyril was also paralyzed since he was also second in charge of the NEC all the NEC are directly voted for. what is he saying now? "NEC what in the world are you then doing advising pres CR when you are paralyzed? "he came here as a hero he is talking nonsense now "what did dcj zondo drink  "listen to corruption glencore owes eskom R2billion and now one saw anything wrong with it? "@kgosoane "glencore are facing serious legal problems overseas and here we treat them with soft gloves in the name of ""investors""" so the min was comfortable in a foreign company owing us R2billion and they continue mining in the country? "@phetwe hamba khahle mfanakhithi😀😀😀😀😀😀
Sthakathi Khumalo,Zuma just wanted to be the richest man in the country.. especially through his son (the youngest billionaire in the country).. Rama reminds me of Malema... explicit and straight to the point thixo "Mfundo Kunene but his evidence needs to be tesetd by the way. With Malema If Only Pravin just spoke like this one here!! I like what they do here on state capture both young and old black upcoming legal heads are given a chance. Give this lady a chance. she will learn "Zondo likes news thixo watch the headlines on media Doom Ruler lols olols Take us back Zondo we are yours!!! This is a trick question answer carefully The essence of Zondos question is what did you guys do?? "Thank you Zondo.. I understood clearly "As i said Thing is his answer will try to avoid their implication as a collective What did you guys do?? simple question...answer baba "Probe Zondo peter pott he is cornered!!! Because he was part of a faction also "But lets be honest now Ngoako was singing all along but when the questions are turned back at them.. they want to act as saints. We must challenge this credibility because they are useless "Zondo you are a slow poison What did you guys do to challenge the rot of Gupta and president relationship. You have powere to go to courts and media among other things.. Now here is the real capture!! Brian please come with facts and numbers please!! fhumulani nemulodi They sing and forget these ones that we are listening "Its fine guys There are even spices to these stories now!1 Guys lock Yose!!! He says he had made a joke a week ago prior to his dismissal "Zondo really wants to understand this NEC that was so afraid of a grade 2 graduate What was your role as NEC THEN
mbali mfamana,yhooo kushubile🙊🙊
Thanyani Nthangeni,The investigation is something that is very important of the country. CIC has made it possible for us to rise our voice. "Ramatlhodi Ngoako reveal that indeed ZUMA was mind controlled RAMA IS HOT😋😋😋😋😋😋😋😋😋😋😋😋😋😋 image EFF with 25 seat in parliament has done so much against 400 seat of ANC. What an insult that zuma has done to the country the guy has sold out the country....the guy is nothing under the sun. @MornaLisa M. EEF Is the only way out of this mess.
Muzi Tshabalala,Wow... now this is true testimony
dave newman,i think drugs are dangerous this witness need help
Nonhlanhla Sinda,now we are getting somewhere even Zondo speak fast today haalala i think this guy must get a bullet proof tea tym .... lol zombi izindaba ....tea sizoyibona Spirit adv lol Gigaba is implicated ...via neutralised forget about tea ....Zondo like the juice GIgaba evidence leader is boring yerr ... ask Zondo this lady is out of tg
Linda Kohli,Rama is on 🔥
K,he is spilling the tea @Ayanda LOL 😂 the tea is SCORCHING HOT Ramathlodi is a wise man Zondo is enjoying this tea being spilled Louis Eloff 😂😂😂😂 I burnt my tongue because this tea is too hot 🥵 @ernest 😂 the whole electorate must change. It’s sad that these freedom fighters who were humiliated by the Apartheid Government were scared of Zuma Zuma’s time will come. Prison This man😂😂 I wonder why Zuma likes reshuffling his cabinet at midnight Zuma had no respect for law and the people of SA
olga mayeza,this lady is boring man she needs to speak up give Ramatlodi a BELLS no fear no favour Brian must be arrested he started from transnet to eskom he can meet the guptas no problem the problem is selling our country to them ZWANE is the big SELLOUT ALSO MANYI SELLOUT NO2 ZWANE NO1 DES NO3 SELLOUT buthelizi is not doing her job she cant even speak up dololo he must go to jail with all his wife except the 1st one shame today commission is AWESOME lol hahahahha RAMA @buyiswa Zwane suggested to follow the banbks where are those ones who asked WENZENI U ZUMA ..NOW THEY KNOW NO MORE SIGNING THAT SONG PLS true this lady iyooo intern not here this is serious matters #Maleka she must go for training at small claims courts Ramatlhodi need a Bells now iyooo
Thapelo Motabogi,😂😂😂 😂😂😂😂 "no tea today 😂😂😂😂😂
Luckey Binali,they were camping lol it was April fools day lol this guy is hilarious tell this lady she can go and eat chief zondo can handle this coz u she's too hungry than all of us @theo I don't want advocate to finish talking lol
Sipho Mahlangu,Thank you Mr Ramatlodi you actually make it easy for us so I WONDER if there are practical edidence so that we punish people and save our country and organisation
Buyiswa Mnyani,"@Singi Mathebula @Gareth Morga stand up for your father or uncles not presidents they are not special they are merely doing their job as far as im concerned. i dont stand up for Rev etc @Sifiso Sinda yooooo i am afraid for him @Londani Rodney yoooo im sure he wants to die ntate ZOndo is enjoying the session this lady wants lunch. siii ntate mantashe are you listening? @Yose Human lol lol
Andre Gerber,Rama on fire Zondo loves this "Zondo not interested in tea time  some please serve tea in the room someone @olga give Rama a distillery tooooo much for Zondo can't wait for the implicated persons to react on this witness it's lunchtime and need a bottle of Chivas to finish this day as the witness goes on
nkosi nikiwe,Rama dnt want to leave any stone unturned
Fransualdo Kasonda,this chief is my hero he got no breaks he tells it all hahahaaaa @ let me talk a bit i dont see Duduzane coming to this enquiry after Rama is finish grabing
Harrit Deluka Masha,"Ramathlodi is actually directing the whole process Mfanakithi "Very confident Did the Adv had a role to play here???
MASIPA ITUMELENG,"Adv Ngoako has nothing to loose 😂😂😂😂🐍 Bomb after bomb 💣💣💣 noooo we don't want a break aow where is the evidence leader?
Bafana Tshabalala,Eish...Ramatlhodi's testimony...lekker...But we were not there so a lier detector test will do
atiatshepo ratshidi,hehehe python
Mhleli Linda,This is what the late Honourable Chris Hani talked about when he walked out of CODESA. The Gupta family was brought by Mandela. That's when this rot commenced. But I am glad Rama is speaking out.
Magaba Nozinga nxopo,just a wooooooooooow No break
Sebastian Gudu,sing baba sing his got big balls evidence leader is on leave
Papa Golf channel,my former premier y is Zondo is in charge now
Bonolo Easy Masomeng,Kulungile mfanaghiti.\ Judge Zondo forgot about tea time.....😂😂😂 "Iyo "The lady lawyer or advocate Zuma is from Lesotho originally. He must go home and soon.
Olwethu Motlodi,kulungile mana kithi
Sakhi Hadebe,Sing! Baba
Fikanenkosi Zulu,kulungile mfanakithi...
Gareth Morgan,anyone clarify if its against the law not to stand when a president enteres the room . I would never stand if zupta walked in . Thanks . just getting clarity
Speckled Trim,"They failed to hold the president to account They will all be instructed to apologize and then life goes on. TRC is coming TREASON "Zupta 1st Rama for president! Just swap the Phosa for the Tlohdi 😎 "we can do it @Ernest White people are more BEE than Guptas 😂😂 SA whites must come before illegal immigrants at least. Is Gigabits also witnessing here?
Khalid Mather,this man is smart yohhhhh yes SA whites are blacks This guy is on fire! Wow this is just another tentacle of evil "So blind to evil  "Heyyy Wena  Shuffled out
william makgalwa,Zondo is entertaining by Ramatlhodi...yes always say hmmmm...Lols Ramathodi is hot
Ewald Kruger,"""oh is that so"" Zondo 😀 😀 😀" Zuma's legal chickens will cross-examine him I am sure @The Maverick!​Where is the evidence leader bathong??? Well-observed @Mfundo Kunene​its clever of Zondo to harness the momentum that Rama is on How many comrades in the NEC?? 😀 😀 😀 @Showdown​He also skipped the poopbreak That was all a smokescreen from Jimmy @Trucker​Imagine if Manyi had come here with no figures This RAMA is very TASTY 😀 no one in his right mind will blatantly lie like that...REALLY now @Trucker​Ngoako Ramatlhodi implicating more government officials without proof Implicated people are informed and welcome to come to the commission and tell their version @Mpondzwana """We have lost our tongues"" Wow...." 😀 👍 @Andre Gerber​ can't wait for the implicated persons to react on this witness The NEC has 80 members...EIGHTY...and they couldn't do anything?? "Indeed Bloody shocking @Sindiswa Moolman​ JZ planted his cheerleaders and supporters in that NEC That is a DICTATORSHIP @thembeka shibe​Over 80 people were scared of 1 person Tyhini bantu!! @Sindiswa Moolman​I can go and do an in-depth analysis of the former members "Gordhan said @Keatlaretse Phetwe are you CAPTURED? "If you know Go DEEPER Papa Zondo 😀 "If you google ""Keatlaretse Phetwe"" his criticism of Rama becomes very clear 😀 @Keatlaretse Phetwe" "Keatlaretse Phetwe said on Twitter ""there was never fraud Like a HOOVER 😀 😀 😀 Who lost his balls 😀 @Yose Human ​iinkabi
Bogartman Mntlane,Ramathlodi is revealing DJ Zondo has taken a role of evidence leader. 😂😂🤣🤣Ramathlodi😂🤣🤣🤣 You can call me Gupta minister it doesn't bother me.😂🤣🤣🤣😂😂😂🤣😂
Leshope Gerald,"yerrr Zuma auctioned the executive authority to the Indians Is Jabu Mabuza the one Ngwako is talking bout? Yose you are desperately trying to stir tribalism hey Ngwako is the man Lol in essence the ANC is on trial The whole ANC is messed up MornaLiaM then you have many options to choose from.SA has a plethora of political parties
Nangamso Tofile,@Londani Rodney 😂😂😂 he is probably saying lenja ngizoyinyisa lol lol
phelelani mbele,come on stop that guys this women she doing well stop being rude
GH MG,when we were forcing him to resign.... "Zondo is not being objective here. He has forgotten his role who is that fondling a journalist? The guptas also forcefully removed Ngoako's front teeth while he was sleeping. SEASON OF MADNESS
Showdown,Rommelaar Duduzane is scum Wombtalk Suppose she is a Bulu Coffeetime Bunga bunga!!!!! He also skipped the poopbreak
Kabelo Mogatosi,Tswaya ka tsona Rama... Zondo pls let Adv Ramatlhodi talk tea will come later
Derek Main,@The Maverick! Her name is Buthelezi It's a common Zulu name @Thanyani Nthangeni who is the EEF? @Thanyani Nthangeni or are you talking about the Gucci comrades? "All of a sudden Ramatlhodi should teach Manyi how to testify without ducking and diving.
Mqondisi Zulu,@Yose Human are Zulus not SOUTH AFRICANS? What are 'they' coming to do and to whom? @Yose Human that's a narrow minded accusation! Aren't the Zulu Africans? @Yose Human please elaborate as how whites always use Zulus to divide this country. "@Yose Human 1. As you pointed out that Zulus ""kill our African brothers and sisters""
Kevin Davis,no zuma will ever come here to be slaughtered
Geoff Mapaya,Zondo has taken over the interaction. I guess is because of the juicy information that comes to light!
Ace Swart,Dudu need to answer for bell-pottinger-goebbels and the racially dividing ZA
MAPHUTI MODIBA,Hahahaha i like Mr Ramathlodi These people That Yes Yes by Mr Zondo guys... @Dumisani Nqetho that Yes Yes HMM HMM is very important
Mandla Sithole,@dave east very true!!
BONKE XAKATHA,who is Jabu?
Zee Zappier,Chair is so enthralled Bring in the Drive through 1min break
Sibusiso Nkosi,Kulungile mfanakithi😂😂😂
Tautona Nkgadima,"Adv Ramahlodi puts matters as they are
R M,tea break at last😀 we need ppl like u Ramathlodi
mchebid,Advocate on fire
Nooneisnoone,😂😂😂 Let go back😂
Morope Marcus,Yes mfankithi 😂
Trucker Trucker,"Imagine if Manyi had come here with no figures Ngoako Ramatlhodi implicating more government officials without proof. A legendary sensationalist 😂😂 Zuma authorised the landing of Guptas according to Ramatlhodi. He heard this but doesn't have proof of this approval from Zuma.It's another proof less & hearsay day. Today i'm just hear to comment and keep it moving. Not entertaining any responses to what I am saying. not here to debate. If you looking to debate you're out of luck. TSEK! Eskom is projecting over R11Bn loss by the end of the year but they will pay renewable energy IPPs over R20billion. This is madness
Joburg CEB Lion,'v
Nyathi 🐂🐂,"So "Kahle kahle or one needs to assist the commission by bring something the Commission can corroborate and confirm or otherwise with the implicated persons?
Vivi-licious Nxele,I just love this man Ramathlodi where were u all long baba Rama u r a man
sakhile mtshali,what is new that Ramatlhodi said?
willard lombola,KEEP IT UP RAMA i can call you KING RAMA
Duze Mthimunye,"Rama is saying exactly what the people wants to hear can Zondo ask Rama if the then deputy president of the ANC also didn't have courage nor power to stop the president? @Thando Cezula the DP is the closest person to the president who sometimes acts in his position. Surely he/she should have more influence than any member
Senzoman Mzilankatha,Commander was Dr Wale Serote the translater wrote Wireless Router📲😱
Dumisani Nqetho,"@thembeka shibe MMM MMM MMMM MMM YES YES YES MMM MMM😀😁😂
Lindokuhle Mnisi,We are back Advocate Ramatlhodi. Let's go. Zondo is fully plugged in on this one testimony. @KEITH SINDILE DINABANTU Zondo won't even let the honorable lead to lead. VERY INTERESTED. I need to go to lunch myself but Zondo won't let me.
Nikeel Maharaj,not much progress to come from this ...
Fabian Moodley,back
Mabea Jerry,Once again i begin to enjoy this evidence put before the Commission by Adv Ngoako
Alex Mbontsi,@Yose...you are trying too hard Baba...
emacous siphiwe moyo,konakele
Sne Mdletye,Yose speak for yourself ANC clearly does not have the people at heart. They only care about themselves in power... sies! disgusting leadership with no backbone controlled by one family sies! "imagine what we have been through in the past @MornaLisa M. ndiya qhuma nyani... ziikaka aba bantu yhoo such crimes should be punishable by death...
Delie Serame,and white south Africans did??!! @pott..1 fool at a time😂 @nemulodi..its happening everywhere not just politicians she is incompetent
Orapeleng Tawana,ish Judge please keep quiet stop it with your MMM MM MMMM MMMM ish Judge please keep quiet stop it with your MMM MM MMMM MMMM its annoying
THABISO MOGORU,the zuma faction was powerful zuma who allowed gutpas to be powerful.....zuma zuma was corrupt to the core Da was fighting against zuma for years zuma killed nec zuma faction is dangerous opposition parties fought very hard against zuma Gordon was ready to fight Gordon is the last hope for sa Gordon his fighting we need gordon jonas the problem when you report corruption their call you that you are anti transformation GORDON WILL FIGHT ZUMA WAS BAD PRESIDENT ZUMA WAS BAD ZUMA IS KING OF BAD THINGS HIS NOT JESUS BUT HIS TELLING THE TRUTH MANYI HIS BAD DES HIS BAD HE KNEW THAT HE WAS BAD.....HOW CAN YOU BLAME SOMEONE WHO IS DOING THE RIGHT THING MANYI WAS TRAITOR JOHN STEENHUISEN HIS BAD YES WE WANT ALL THE TRUTH EVEN WOMEN TRUE THAT ZONDO HIS FIGHTING TRUE
