author,message
Oupa Kiviet Mnguni,it is time for accountability and justice has to prevail...
Born free,The ANC do not have a Dustbin for their corrupt ministers they have a Recycle Bin. I think Agrizzi will take his own life as Gavin Watson did rather than spend his twilight years in prison. haha white hair He must have been a red head before it turned white 😂 He looks very distinguished with his white hair. Yes Tebego.. you have spoken the absolute truth 🖐 The ANC corrupt officials were charging foreigners rent for the houses that were meant to be for the poor. Tebego is right 🖐 What's happened to Zondo.. he must be on the toilet 😅 Apologies.. spelling error 😲 I wish Zuma could speak like this witness YIP.. Wishful thinking I think Watson was on a suicide drive and knew exactly where to crash his car. That's not true Watson had a prayer meeting with his staff before he crashed his car. His staff said it was unusual of Watson to have a prayer meeting with them. Do do I because we will never see justice. Watson wrote off a cheaper car he did not want to crash his BMW. Derek Main if that is his real name.. is a narsocist Guptas are an Indian dynasty Lawyers are making alot of money in light of of the New Dawn. Not a bad career to get into. Spider webs can hold more weight than steel. Watched the experiment on some science programme on DSTV. A true experiment. I am starting Spider farming only for the webs. Curried Pigs trotters tonight
Danie Nilsen,is he still on when is he going to stop listening to himself even the judge is yawning lol i just come of a nap because of the tape recorder that is still yapping away how lonng does he knows about all this wrong doings but still are serving the crooked bosses it makes you crooked as well hy is nou dik gevreet en spill die beans he might be very old nothing if you like pink hair that is what you like i have grey hairr and do not like it if all the persons that are in some way or other are conected to coruption just go away or disapear the unemployment will be halved imeadiatly the witness leaders head are nicely polished i am confused about the lack of names been given or not as in mr x why not just say ace or cr or jz we need to know all the ceooks and not the alfabet i know of some old mines that stil have stores with asbestos roofing painted black i have been the contracter that have done the job for several buildings as well as repairs and did ask the qeustion yes i know a few miners in asbestos mines dead some years ago long before death was due asbestos grows in the lungs the children that play on the dumps get sick serioulsly "i think there are going to be more ""accidents"" before that happens" no asbestos is a crap material what about nuclear ie plotoniam so for one substance is ok today will be crap tomorrow if you are a skelm the color of your skin dissapear you are just another skelm with skelmgeid it does not happens to one race it happens to people irrespective os what color you is just a skelm the priemeir was in on it lol haak daai rand of a paar miljoen it is called a deveaition a s in devious no other explanation what i am sad about is that i should be glad we are now a rainbow nation for 25 years and what has expired in that qauter of a century is the black people did not get what they voted for only poorer @Tebogo Makoro true you should not but at the same time the new poeple should not steal you blind and the come elections you give them permission to do the same are you stupid it is time the investagators are being investigated it seems only selected are investigated few and what is the essence of that coment thay sounds promising we old timers will maybe not be around but our children will benfit from that mr tebogo i think he should not drive any vehecle for some time "@Tebogo Makoro to be the ANCYL leader just makes another malema and that will not be a promotion for you tebego i do have an domestic and gardener about the same age as i am and has been in our employment for over 20 years and the discussions we have now are not different ever during their employment but their perspective has changed a lot in the new dispensation we ahave racesist at both ends for their own purposes i am a south african part of 55 million other south africans like it or not down tebogo down to act agressivly when you are trolled open books are easer to read run aways curry is the best skaapkop en vark rashers op mash nne net die kop yummy lol yes it does look the sheep is happy after its done i lika azania better why mzantsi it is a no brainer true but for some it is to late hope is the only thing that keep most of us together the few radicals from all sides of the coin are in a very small part of the country is this not what we wanted in 1994 that we need to come together and start a new south africa restatution where nescary and the big thing is let capasitated people do the job does not matter who u are al wat ek weet hy moet oe agter die kop gro0eie en die komissie moet vir sy familie beskerming geeof al sty harde werk is verniet
Edwin Arthur,judge wants a nap
Matthew Moyo,am afraid. lf all this comes out be true it will mean that the divisions btwn the ruling part will multiply simple because Ace must therefore be fired and his supporters will be provoked. the colour of his hair has nothing to do with all his statement. let's listen to what he is saying and use the correct methods to find out if his allegations are true or untrue removing and abolishing abestors roofing is well known fact l don't think that we still have asbestors producing factories in where in country "forgive and forget doesn't work. forgive and remain a aware of the situation that you were once subjected to
Bulelami Busakwe,"give this guy a bells
Fils de l'homme,"hello to all my bantu hello jacqui how are my bantu ppl doing this bantu speaker has blonde hair this witness is the first bantu I see with blonde hair jacqui u r Caucasian born free hahah "jacqui do bantus get blonde hair as they age? "jacqui is the bantu capable of running a state? "vorster "ibo "ngotshe
Jane .Blamire,@Thabo Mzamani Very clever. I love it
Tshaba Tjemolane,"Corruption runs deep in the Free State
Mark Waner,Ace must sue😉
Thulani Bukani,Mr Magashule wasn't Ace gonna sue this guy after his first testimony?
Magda Seguin,"Ace said he will sue Peter Louis Myburgh when his book was published Why is everyone always diverting the crook Ace looting to CR17? Ace sold the FS to the Guptas....ask the Vrede community why they are still impoverished Asbestos causes primary lung cancer and mesothelioma which is cancer of the lining of the lungs Asbestos also causes cancer of the abdominal lining.....a class action against the asbestos mining UK bosses was succesful in SA "In 2008 the mining I worked extensively in the advocacy for rehabilitation of asbestos in SA...the ANC dropped everythi g and people are still being diagnosed Zwane must account as to why the Ace asbestos projection was allowed but he is off course also a Gupta lackey at the time..he was Miniter of Environmental Affairs "Yes I had so many projects includi g against fracking in the Karoo.I eventually left SA due to the insidious corruption of the ANC I will not answer to insults...
Siphenathi Mbombo,🤣🤣🤣🤣 @ Born free
mncedisi andria magadla,the Judges are no longer wearing those long white wigs so the dye their hair nowadays..😂😂 @Bongile: they need a make over send them dye
Ibo Thabo,"I was out until now
Itu Ramz,The witness is telling the truth Provincial govt employees can attest to his evidence 🤦‍♂️🤦‍♂️🤦‍♂️ Thank you Mxolisi Dukwana for representing us well at the commission particularly the officials who were thrown under the bus Gee Peex1 you're lost maybe you should watch the PP channel so that your comments become relevant
Godfrey Mama,"Asbestos roofs were never removed """Setshukutsane"" period remember?" This guy is really serious neh !!!
Quinton Ndzinisa,The level of corruption skyrocketed during Jacob Zuma's tenure as president compliancy = zero
Alpheus Shabalala,..
Murugasen Ganesh,when is. Ace coming I can take it i need drink yes
Alper Ozdemir,gum gum gumuley
Mogwape Mogwape,the witness must get high security protection from the commission. Hey you will never know. Too much of death are happening now.
Pastor J.J,I am going to confess. I AM MR.X noooo @Sindiswa Moolman I felt the urge and need to ensure the speedy conclusion of all the speculation until we all find out via the evidence about who this Mr X is. hahahaha
SuburbanoidMisfit111,I love their cool SA accents!! What is the best place to visit if you come to SA??
Dan Brown,"I wish the SABC could have consistent sound. Who is operating the Mixer
dada ngova,enjoli square @Sindiswa..molo sisi
Brutality Jungleway,Does Jubril-buhari understands what a legislation is?
Adziambei Moses,ndaa dzi khou vhuya dziluma na vharafhi
thulani fadashe,what? Over Half a Billion and nothing to show for? "R600 this guy need elite protection if theres such a thing Mr Magashule's Daughter😱 haybooo😨
jeremia mphasawe,"So much unaccountability and CORRUPTION IN THE FREE STATE WHERE THERE'S POVERTY ALL OVER THANKS MXOLISI DUGWANA FOR EXPOSING THIS ROT
Lee D. Hendrix,"...Surely "....Killing people in Africa  ...An experienced driver could have created the event of Watson's or he committed suicide or was of a medical emergency. One of the three scenarios is relevant. "...A Racist is one person  "...Cesare Borgia is not Jesus
ndamulelo Maboko,there is no justice in our country they even captured them how can they let guptas one by one escape the country .....lets send CYRIL TO GET THEM BACK check they dont arrest high profile people only poor like me in the farm but president is fighting over what PP mkhwebani find under cyril eish they said he is so harsh but i like the way he dig up information@fuzile dazana
Lucky123 Thwala,this is black agrrizi
Wildthing,people should be placed on suspension until court case. NNDP have 1500 cases now lined up. but think they need to swoop in at one time and arrest all. we wait she needs to clean her own office first and then build it with competent staff. that takes time. then review each case. data has been destroyed. so it's a long process Born free why with no Cell phone or letter. he had one every day. Tebogo did you go to OFS uni have not heard of any cases opened yet regarding what's been talked about in the last 2 days. no one sued yet. Cassim if Ace is not guilty he would be opening the cases against this fellow. This lady is Fire. she will go far. They need to get a expert in to confirm. if this is true The Hawks should already be on there way to arrest the people involved he needs his KFC it's late. ha ha great Zondo
Cerebis,No Sir.....that sums up the problem I see the old saying in the FS still applies: Haak Vrystaat @Born free I hope he made peace with his Creator? In our home we do all our work ourselves. No spare money. @MIKE LOCK Block him MIKE Is this the same man the Guptas paid R 10 000 for travelling money? No arrests by new NPA Director This evidence leader is very competent....I like him. no skaapkop of enige afval..... Hou verby asb 🙏🙏🙏🙏🤛🤛🤛🤛 Stem saam.....hy lyk heel gemaklik Sad to hear Maruping....I grew up in the NC @Raven Penny Or wake up a weekend special speed boat? @Maruping Mosimanewakgomo Are the pink flamingos outside Kimberley still there? Great! Hello Yankie haha The DCJ always has a debate with himself before deciding....lost time
Michael Michael,ndamulelo vho Cyril avhongotswa tshelede ya muvhuso.rikho tendelana ner. private sector must arrested environmental affairs
Raven Penny,please get swane in a bunker don't let swane drive xenophobia is part of the system they are paying big money to officials ja i think he must get two assessors they don't want nothing to do with this crooks you don't like the truth i tell you my bru bunker safest place no more eish people's don't see when things are wrong swart gevaar will not stand a chance you know how many people are suffering no to forgive and forget yes steal on I'm telling you this is long before cr17 yes i agree he must man up zuma did whatever he wanted when zuma was there they new you can go to bed a minister and the next morning wakeup a nobody lol yes he sings the whole album yes i love this brother Shup brother
Richard mashamaite,"no wonder there's looming tax revolt "sophisticated network of criminals from jacob zuma "we need more witnesses like him
Tebogo Makoro,"Back @Gee Peex1 I wonder if the corrupt will still claim that they are not implicated...a whole SG of the ruling party running a province like it his spaza shop... "BUT nothing will come of this THE ANC KILLED THE SCORPIONS TO PROTECT CORRUPTION THE ANC OPENNED BORDERS AND ALLOWED ALL MANNER OF EVIL TO SPILL IN THE ANC ALLOWED THE DECAY OF OUR CITIES THE ANC GIVES RDP HOUSES TO FOREIGNERS AND IGNORES ITS CITIZENS @Gee Peex1 Context? "@Gee Peex1Ooh yes we say no to xenophobia "@Born free yep ANC COUNCILLORS RENTING OUT RDP HOMES FOR THEIR BENEFIT "@Gee Peex1 HAHAHAHAHa my happiness is my personal concern "@Born free I am Tebogo (Gratitude) @Gee Peex1 The NPA IS AWOL and the HAWKS are flighless @Born free No worries "@Danie Nilsen Other citizens @Danie Nilsen You vote for who you like...but I can assure you that our electoral system will be changed in the next 10 years to a mix of direct and proportional representation "@Lee Hendrix YEP @Born free KEEP WISHING HAHAHAHAHAH @Danie Nilsen Haaai not me...nna im still young yoh! I still qualify to be ANCYL leader for a few months hahahahah "@mike lock Chief "@Gee Peex1 Are you telling us that those that ran away for fear of revenge "@MIKE LOCK Yeah @MIKE LOCK everything in SA is race based...your continued existence in SA is a question of race...how do you tell us to get over ish "@Derek Main NAH CHIEF @Michael Wild NO "@Derek Main CHIEF @Derek Main SOOOOOOO TAME....but enjoy the rest of your day boet @Derek Main IM VERY HAPPY FOR YOU "@Raven Penny HOGWASH ey Hah ACE responded? how much will he sue for? "@fuzile dazana Agreed! they will keep going for the small fish "mense @Born free MY FAV...TROTTERS
Raymond Mabilo,for what DCJ
Amos Tjiane,he knows is talking about and he so sure about it "let's open our eyes to see which party can able to protect us and our country from nyaupe I think all this happening those are involved must suspended this is man we looking for in our Mps may be was not in that they hire someone
Keegan L Gold,hey this is Keegan L Shoemate is their anyway the AUTHORITY can be reach before in the middle after end
Isaac Matshane,everytime Magashule is implicated into corrupt activities he threatens to go to court and he never took any of his accuser to court. Does that mean he has some smallanyana skeleton😂
Paki Dlomo,Mxolisi Dukwane must immediately after his testimony consider hiring body guards or the state to provide him some form of protection. He won't see the end of this year..!🤞🤞
MIKE DURBAN,@Tebogo Makoro ...Again i say..Bra.....you gotta be brainwashed by the Commies....true ne........ @Tebogo Makoro ...Same here Bra.....I too am one...just not brainwashed...... @Tebogo Makoro .......Move on Bra......get over it......it's 2019...Bra........ @Tebogo Makoro ...Shame......you still really are wet behind the ears.........Get over this race thing......really.. @Tebogo Makoro ...Shame on you........Leave our wonderful country......go to loive with you Commie Bra's...ok....and cheers...
Margarita Rivera,I love
Mpondo LakuNoxova,Tebogo unyanisile sibaxolele kodwa asilibalanga
Derek Main,@Tebogo Makoro Still spewing your racism I see. @Tebogo Makoro You're a racist dog just like Terreblanche. @tebogo Makoro That's rich coming from you. I can't debate with a racist - sorry - I have no time for them. @tebogo Makoro If you say so CHIEF @Tebogo Makoro I'm vegetarian btw @Tebogo Makoro😘
Maruping Mosimanewakgomo,This guy is credible because he collectively takes responsibility for the mistake done in the free state.Ace must just come clean and South Africans will forgive him "If people were to be arrested i hear you Musanda Mr Moyo i hear you.The painful part is that poor people were made to sign happy letters for unfinished RDP houses.Does our leaders have conscious maar? Salmaan Afrikaans is one of the official languages of mzantsi Loyiso its true and Free state will become a better province after this Gee Peex1 this commission has nothing to do with CR17.Even Cyril is implicated remember?so lets not protect corrupt leaders by calling people names "Most of the things mentioned here are also happening in our province Even now Keith New wine in the old wineskin my brother "Yes Dr Saul has inherited problems bro And its still not operational "Yes Cerebis The guy is concluding his testimony Yes get rid of the Ace system but putting the province under administration.
Kevin Simon,Maruping Mosimanewakgomo ​ state.Ace must just come clean and South Africans will forgive him. NO CHANCE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! "Gee Peex1 ​We nned to forgive our leaders Gee Peex1 ​Where is the incriminating evidence.....Please hierie...we are tired of waiting. Also Shamila. Its like I said. Your logic means the Guptas are white. Get a brain. fuzile dazana ​any arrest that shamila made since she s been in the office NPA don't make arrests. SAPS do. NPA prosecutes..... Cerebis ​No arrests by new NPA Director. And your point is? Gee Peex1 ​@Concerned South African ...Guptas were born in India......I don't know their skin colour as I have never met them. You said earlier Whites took money off shore not blacks....
Plant Cleaning PCS,AND WHAT ABOUT HE SHELL FILING STATION IN PHUTHADICHABA?
The Senior Anointed Prescott,south Africa
pule tsotetsi,@gee peex1 sounds like a very corrupt person
Piet Fourie,"Maruping Mosimanewakgomo Any leaders left?? They are not leaders
Musanda Sikhwivhilu,"Maruping dont worry! As soon as corrupt leaders are arrested "Born Free! The idea is to reclaim our country back! unless we pass through this difficult time
Robert Russell,I wonder is Ace is still going to take the author of GANGSTER STATE Pieter Myburg to court after all of this evidence?????? You guys have got me going.....a lekker curry tripe..... need to get some tomorrow... salivating already
Tony Amos,"Is being an Asian Origin "The rot must come to an end sometime "To some of the big fishes "Enjoy the ""walkies"""
Dipika Debbarma,Everybody dear sir and mam and sir pz open the Facebook immediately warning plz open the facebook everybody now "I don Plz open the facebook at any cost plz open the Facebook now everybpdy plz open the facebook everybody 100 bega 100 bega plz open the facebook
patrick Nkhumeleni,guys who is this Mr X that was beneficiary to all this projects surely is some bigger than magashule if they cant mention his name so true 🤣🤣🤣 DA through court proceedings partially right but Zuma didnt wanna implement it both he wasnt happy with the terms on this one zuma didn't want the chief justice to appoint the judge to sit on this one if I remember well it's the same thing luvuyo "he is the best  "luvuyo its common sense 🤣🤣🤣zondo zondo want to go home
barbara broadbent,Singing like a canary🐥🐥🐥
Ndumiso Majola,This guy is Agrizzi number 2 Salmaan Abrahams I am scared for this guy too...He might lose his life thrgh this.....
Yolo More,Sing black Aggrizzi sing! Dukoana was supposed to be given 3 weeks. His chest is full. Ofcourse @ Loyiso
Salmaan Abrahams,I think this guy may end up in an accident soon @gee lol @gee u white washing here or u being genuine prayers up to date lol I thought Afrikaans is banned "yes my bro singing he is just exposing ok just checking my brother just checking die bra maak die skape deurmekaar coz they DNT have expenses @gee I'm all for foreigners but not at the expense of the locals @gee I'm starting to agree too mch lol @gee prayers does that fuzile u gnna upset the balance here protect our taxes when those corrupt politicians squandered it @kasir so so true @lucas true ...ANC exec is being exposed here these ANC cadre deployment and mass corruption gnna prod me to eff "ya they must work  hay but this one is singing @micheal u eye-ing the ladies here lol when is Zuma back? journalism prompted the state correct Patrick this one is a novice Zondo getting his powers back she shldnt be waisting out data i need a ☕ "nooo this is serious stuff here  hahaha yes shem she is trying hahahahaha this was supposed to be a five minute witness these are billed for so she msnt come prolong "time is money and when we not hearing singing  Zondo thinking why did I get this evidence leader hahahahaha 😅😂 It wasn't difficult to determine an expert is required
Ditiro Philemon,Operation Hlasela sound the same as Setsokotsane that was taking place in the North West.
Sandile Mkhonto,Some of his evidence has nothing to do with state capture
Loyiso,Mr Dukwana is an honest and brave South African that must be defended from the looters who will character assassinate him after this. If he does that arbitrarily it will be seen as a political move No it was Thuli Madonsela the last real PP
KEITH SINDILE DINABANTU,"This ACE must go "@Raven Penny True @wendy hardy LOL. This one is a coward "@wendy hardy former President wasn't a coward .... Currently @wendy hardy He fired Zuma twice lol "@Raven Penny Zuma didn't play "@Maruping Mosimanewakgomo I know NC Wow... But there is new leadership right? Correct ANC as a whole North West under Supra was exactly like this also "But he's exposing the powerful Ace "Love your name ""Raven"" @Raven Penny" He will pretend as if he's clean that Ace guy! Phew! @Kasir Kasir Denialism is massive from the Zuptas.... "@Kasir Kasir Unfortunately CR is busy "@Kasir Kasir The PP is whiping CR with a shambok "@Kasir Kasir Yes @brotherfugue No collusion !! Ace has got your PP as a protector @Michael Wild @brotherfugue Where in the US? "@Kasir Kasir Looks like the Parly committee is serious about ""rules to remove"" her lol" "Oh yeah @brotherfugue I thought you're a South African in the US "@Conright Mdlovu wOW
wendy hardy,We do not need a President who is a coward!! "Keith
Kasir Kasir,@Maruping Mosemanewakgomo what corruption exists in the Northern Cape? I thought under Dr Saul it's going places.... His fluency tells you that this man isn't lying. Such shocking testimony. 😑 and hidden tracks.... "@KeithSlindileDinabantu We appreciate that and I think the "" Powerful "" Ace knows his time is up..." "wow 🙆🏿‍♂️ @Maruping @KeithSlindileDinabantu he can only pretend for so long. ... how long do you think he can keep it up? The cancer that is patronage networks 🙆🏿‍♂️🔥🔥🔥... @ Ketih Slindile Dinabantu... it makes sense to me now .. I think from next year We'll see some action being taken.. Very true Michael Wild... I believe the former Finance MEC in the FS is also due to testify... promises to be explosive.... @KeithSlindileDinabantu I want to think they'll get it right... You can only buy so much time. "the PP won't last @KeithSlindileDinabantu I don't see her lasting. 😂🤣 her report on the Estina Dairy farm gave her away. I stopped taking her serious after that.... Place the whole province under administration 🔥🔥🔥. Wow.... @Daphney Khuzwayo he was MEC of Economic Development ha has laid it bare... what a brave man. 🙌🏿🙌🏿🙌🏿 if more of us had his courage the world would be a better place... moerskont Zondo 🤣🤣😂
Alonzo Trier,deluxe album with bonus tracks I like Adv Gcabashe "Zondo schooling evidence leader Zondo shutting it down
Dakalo Netili,this corrupt public figure we need to get rid of them at our public office they are bringing us backward
Khaya Nomoyi,Free State was a fiefdom.The people he is talking about will never come to the commission because they are landlords as they own every square inch of Free State politically.
cassim suleman,no prosecutions to date..as judiciary was captured..by ace yip..threatened in case of the book..but to date he is quiet.. if you capture the judiciary..hawks..judge ..prosecutors..then if u guilty..there will not be a case. plrease guys dont fool yourselves..the anc is running the govt for themselves..starts from grassroots level upwards..govt positions are ther for looting @salmaan..eish..out of frying pan and into fire 00
