author,message
ma baker,wonder if DCJ in the mood for Kwinana The Unabomber just shows. no respect the limo is late Dudu is not going to turn up. doesn't have money for flight. this is stalling tactics no wonder these two are a team zuma chose only idiots. she's also laughing at her rediculous explanation joint venture. thanks sac sabc when are the bank statements coming up. we're all watching you miss kwinana the sound is definately softer but ok. vusi haha
shoki ledwaba,as we wait.. o balekile they were busy cooking their lies if point number one was a person what a joke this woman is a joke someone stoop her pls yohhh hai bethunana i cant believe what i am hearing this woman really believes her lies they must take her pension fund to pay for the SAA debt her views are flawed yohhhh she bought her qualifications this ne
bongile sango,come on DCJ they came here in Cape town to have lunch🤣🤣🤣 she likes to explain but she's explaining fish I really wonder what are these evidence leaders get payed including chair🤔😎🙄 I think this gogo choses a wrong career she was suppose to follow history. I wonder who was writing axams for her degree 🤔just asking @Salmaan are for real? DCJ IS SCHOOLING HER NOW💥💥💥💥💥 SABC FIX THE SOUND PLEASE NGUMNTU WAYETHATHWA PHI LONA HAYBO IMPENDULO ZAKHE IT'S CLEAR NOW THAT SHE BOUGHT HER DEGREE.JUST LIKE AMAGWINYA LA AWATHANDAYO. VOLUME NOW PROBLEM SOLVED I WONDER HOW MUCH THEY POCKETED HER FOR THIS CORRUPTION 🤔 THIS IS WHAT WE KEEP ON BAILOUT LAMANYALA NOW THEY TALKING HER LANGUAGE 🤣🤣🤣🤣numbers SO THEY TRANSFER ALL THE MONEY TO FOREX TRADING SO THAT IT CAN'T BE EASILY ACCESSIBLE OR FOUND hayi magogo PLEASE ndiyakunqanda stop it now I think Ms Mbanjwa is part of that forex that is why she is quiet I hope DCJ BY NOW HAS ASKED SOME ONE TO FREEZE THOSE ACCOUNTS Angabaleki xa egqiba apha I HOPE MR PRESIDENT IS WATCHING THIS WHEN HE'S GOT THE TIME My lady is on fire as always. 💥💥💥💥Ms Hofmeyer locc uyaphazamisa kanjani yintoni nayena caba sispoke person
Haji Radzuma,John vuli gate:goodvibes: they ran away "ku bird lying 😂😂😂😂😂 """ I accept it "" Nazo😂😂😂😂" thanks SABC this is pure breaking down of Evidence 7k Viewers 😁😁😁 HOFF FOR PRESIDENT 💕💕💕🐐🐐🐐🐐 KATE NDI NDAU KATE WA VHO RWINE🥰🥰🥰🥰
Xolani J Masemula,Hello everyone The passage "But looking at your Face I am of the view you are uneducated :washhands::washhands::washhands::washhands::washhands::washhands::washhands:🤣🤣🤣🤣🤣 Badum Tishhhhhhhhh Bubum tshhhhhhh Mr Ndzeku is in this too😮😮😮😮 She prefers Magwinyas "I hope the daughter did not qualify from the same institution So many levels of criminality...LEVELS!!! "Jerr Ms Hoffmeyr was on fire DCJ had to control the fire what what is happening here does she just spring up new lies every time she opens her filthy mouth maybe let's bring @Lumka to the Commission she clearly didn't invest much in her stories though the only thing that's was falling faster than the rand is the witness's credibility added a million close to a billion huh😜😜😜😜 she going to say she invested in shebeens next invested all the money in Magwinyas so much fraud forgot the train of lies did you chair not even trying to make sense anymore not even trying to make sense anymore
Banele Masuku,Here we go If Miss Mbanjwa was a member of parliament she'd be Mam' Khawula.. If disruption was a person 🙌🙌 """I wouldn't say YES"" I love Kate Hofmeyer. But ukahle ekhashane. I would want her near me. When I tell my woman 'I was with my friends' she must believe me. Not show me evidence I wasn't Ms Mbanjwa will never get married. Concrete-headed that one Kwinana is a textbook example of what happens when you drink Russian Bear at early age @Simphiwe Kubheka 😅😅 @Robert Malan Check your device its lekker this side @Tsholofelo Toto Am starting to believe her. She doesn't remember tu!! Someone must have hacked her personal email account and replied to an email. 😂😂 @Person of interest no one will marry you Ehh now she doesn't know which contract they're talking about Kate Hofmeyer just led the witness and the ever useless Miss Mbanjwa is quiet where it matters. Malema talked about these black lawyers that keep embarrassing us. smh. 👏🙌 She's lying. If you trade as an individual you don't need a license but if you trade as a company you do need a license. It is illegal to trade for a third party. It is written on every regulated broker's terms and conditions when you open an account @bruinman He has a stomach problem Buy Gold She's embarrassing her self. You can't launder money via forex. It's easily traceable Kate Hofmeyer just led the witness and the ever useless Miss Mbanjwa is quiet where it matters. Malema talked about these black lawyers that keep embarrassing us. smh. 👏🙌 @Tom Free tip: NO ONE. USE YOUTUBE TO LEARN BASICS. DO NOT PAY ANYONE FOR ANYTHING If you bought Gold XAU/USD 15 minutes ago when I said do - now you have 4 dollars if using 0.01 lot size...😊😊. You're welcome @Siya Dilimeni Am a forex trader and am lost too. She's not answering the questions they're asking @Stix Mtolo Am still laughing. She hand delivered the statements to Miss Hendricks but never met her. This should be a Netflix series DCJ us laughing
elton van neel,hola hola hola hello my skat@ Naledi CHAAAAAAAAIIIIIIIIRRRRRRR👀 hoe ganit met jou @Naledi whooooo middag @Alta this is a first .they must prosecute mbanjwa also lol lol @ Tommy I noticed that since yday she a charter acc but she can't see the num watse easy gan hie an lol no offence my skat....just need clarification☺ lol just answer please confisticate this charted accountant hahahahahahahahah confisticate her lol you going to jail....pack you clothes liar liar liar mbanjwa don't wana be implicated face is gona prosecute her for money laundering and racketeering issoe
Lucky Thwala,bantu time shattered accountant this gogo is disgusting noma angashayiswa yimoto i don't care Jehovah's i think I'm waisting my data here i wonder how zuma got this idiots super
Mahlodi Legodi,has it started? zondo still on lunch? sound manje sound bathong ist back? will ppl be arrested oneday
Isaac Mmila,"Apparently Ms Kwinana tried to escape the premises @Naledi Barron 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣 i can only imagine her running on hills with her hair blown by the wind @Pastor J.J HAHAHA are you a legitimate one or you like a mini Bushiri @Luna 🤣🤣🤣🤣🤣🤣 @Khanyi. AgeGracefully wamuhle usisi hello "LADIES please put some profile pictures "@ralitza Gawises we have @Pastor J.J in here i think Zondo has gathered enough evidence to put these people behind bars @Pastor J.J basically if sound problems emerge in your church you blame congregants for not submitting OFELINS? 🤣🤣🤣🤣🤣🤣🤣🤣🤣 ZONDOS LAUGH "MS KWINANA aka TITANIC @johannes mailula 🤣 KwinanaKhally🤣🤣 @Yolo More 🤣🤣🤣🤣🤣🤣🤣 they see jail
Maryann Diamond,I think they are taking Hennessy shots still🤣😂👍 out of sync SABC:yt: "TV License  SABC:yt:???? yooooooooooooooooooooooooh:yt: woooooooow💣😂🤣:elbowcough: SABC 👍 my goodness:yt::yt: @Tappies Smith:elbowcough:😂🤣😂🤣 Because it was OUR MONEY YOU LOST:yt:
N P,Will Aunty Vetkoek's eyes be narrower after lunch? Place your bets.
Val Speirs,All the time in the world 🤣 Jailbreakers Should have cuffed her to her chair 😁 Eating Zinger Wingers JUST REMEMBER THE TAXPAYERS ARE PAYING FOR WHAT THESE CROOKED PEOPLE DID. EFF THUG LAWYER She should be looking at Justice Zondo but she has her beady lying eyes on Advocate Hoffmeyer An appointment of Zuma's Judge is wheezy and frustrated with this witless Loothuli house She was talking about a bribe WINING AND DINING= CURRYING FAVOUR It was her own private Forex account. She is caught out. She requires a license for other peoples money to trade with. 3rd parties the same as Clients This woman thinks she is above the law just like the EFF. Trying to hide the bribe she was paid. Because it is the bribe money she was paid. create it 🥳😁 I have no pity for these looters who stole taxpayers money and we have a small percentage of taxpayers in this country that are forced to carry the load for these theives It was bribe money nut she would have cashed it out at some point. Money LAUNDERING
Shaun Deutchoua,@Isaac mmila😂😂😂😂 how were they electing these people according to the position they hold @Russell Florence...or I don't remember she can't remember 🙄 she is the one telling fabricated stories @Yonds athini...makangene kuwo ms Mbanjwa utipile yhooo this woman can lie🙄🙄🙄 this is clear as a daylight...they must save us time 😂😂😂 😂😂😂😂😂😂 Jack of all trades ma kwinana hee 😂😂😂
Anne M.,Definitely @Blake Yogi "@Carl Darion Yup @Khanyi. AgeGracefully Or they're beating down a door at the High Court trying to get a postponement? "Yes Hi B @SanFran Arnold 😆@alowis musodza With mince? @Elvis Malakoane I'm not on twitter. What's the general reaction? "@Elvis Malakoane 😆 I'm sure the ""fat cakes"" is going to be a joke for a long time." "Hi @SanFran Arnold  @Gambu I have a horrible feeling we will not see Zuma again. His lawyers are going to file the recusal application just before or on the day he's due to appear. "@Desmond Oswin It would be fund. Problem is @Bulelani Nyingwa Agreed. As instructed. @kevindbn007 She can't fall on her sword without implicating Myeni. @SABC News Please check - the audio and pic are out of sync. Thank you for sorting out the sync problem @SABC News . Please can you increase the volume. @Sanjay Maharaj Really? Was that comment necessary? Those documents were shredding 5 minutes after receiving the summons. @Luna In Italy and the Italian property is now forfeited as part of the bail. @Antoinette Van Niekerk Tea break. They've started on Kwinana's forex trading for which she says she doesn't need a license. @Naledi Barron Another word for the dictionary 😆 At a restaurant in Melrose Arch? That seems to be the favoured meeting place.😉 Not quite @thando cezula . Kate is getting Kwinana to dig her hole a little bit bigger 😉 @Tsholofelo Toto 😂😂😂 Me too. @Lutho Makalima It's the kickback / bribe she received when she was on the board of SAA to give a tender to a particular company. "@ALTA How many ""basically"" today?😆" "@Mathapelo Mokadi But did she really use our money for forex trading Steinhoff crashed late 2017 @Person of interest And people like her don't think that the commission will get expert advice. Stokvels keep better records than this forex trader @Person of interest 😆 "DCJ it's because she does not like Kate BOOM! @thando cezula And there it is ..... Interest? What interest? @Naledi Barron 😅 The same way Ms Kwinana abused our taxpayer money? Correct @Monica Khanyile "@nolwazi nzama I think I blocked him @Minnib Prince Don't underestimate her intelligence. Not all criminals are stupid. @Yolo More But would a decent lawyer take on this case knowing that she's going to lie through her teeth? Bye @Valencia J See you tomorrow. @Elvis Malakoane Have a big lunch that day 😉. Then you won't get indigestion😆 Myeni tomorrow Cheers @Naledi Barron . See you tomorrow.
Moleboheng Lebeko,is it over? 🤣🤣🤣 She made a run for it Forex! Bathong! Did she not write the RE Exam? "Forex trading in this instance equals Money laundering Unbelievable!!! Kwanzima property is too big a thing for one not to remember whose name it is in! I respect my elders kodwa usjwayela kabi lo Mam'Kwinana!
Jade Abbott,"legitimately
Deon Visser,A non. Haha Waiting for the 4.3 million "She cannot answer Wait for it ... wait for it ... Kate will prove authentic email Here it comes
