author,message
Peter Lukas,"Oooo yes course the anc rule alone
Indoda Yamaqiniso,"So Is his hair your sexual fantasy? And they give us the lowest resolution 360p as a compulsory😡😠 "He also said he wasn't appointed by the Guptas "Pierre The background noise😖 Fikile as opposed to Fikele. The body language when you're about to lie knowing that you later will be exposed. He's wobbling He wobbles like a planet on it's axes against the Moon(s) gravitational pull. "People don't vote you into power Power is for Kings and Queens. "Sipho Mkhize We're we we we we're we we... "He's so unstable That's what happens when your conscience knows you are lying or about to lie. Brett Kebble's booty-call lady. Is this @Siyabonga Dlala I know? "Well He's trying to align truth with lies. Julius Malema also on Tweeter congratulated Stella Ndabeni for her appointment before it was announced and before everybody else knew. Is that a state capture? Zuma will destroy sorry people's lives when time comes. Even Mbalula knows it. This would never link to Zuma because he'd say he doesn't know anything about and as it stands there is no proof that it has anything to do with him. I know you've seen it😋🤭 How could he tell that it was Ajay Gupta calling? When you lie you make so many hiccups on one statement... 🤔 Exactly!! @peter pott. Today they'd go around saying they didn't support Apartheid when it made them and still defending what they benefited from Apartheid and by Apartheid. This guy is so tainted. It's well known that he's in Johann Rupert's pockets "Mbalula The Chair has suddenly retired the evidence leader🤔. This commission is an act🤔🤔🤔 It has motives "The water bottle needs Jesus It seems like Zondo himself is captured "He raises eyebrows on how he handles witnesses differently to fish for more into the stories. He didn't do this on Mzwanele Manyi "The Guptas launched a scathing campaign against Mbalula and couldn't get him fired Repeating the same thing over and over again. Liaaaaarrrr!!!! "They thought coming to the commission woulf be easy. Zuma will always walk them over He's weak weak weak...!! Yerrrr!!! 🤦🏾‍♂️🙆🏾‍♂️ "Zuma's lawyers will equalize on this He has already allowed water to get into his chamber and he's already wet. 🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️ It's hot 🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️ Konakele!!! Zondo is so soft like a pastor.
xolisile mbejeni,i happy is starting his powers are in those hair zondo must keep quiet pls they must stop now today sonele ngamaga
Gabriel Ngulube,look at his hair he is lying clever looks stupid now saved by the bell damage control
Khaya Nomoyi,He once said ANC members in Parliament who voted against Zuma are sellouts. The judge in a way is helping the evidence leader by asking these relevant questions to get clearity from Mbalula.
Peter Maregere,She is taking too long loadshading now now
Khalid Mather,Isnt Fikile Corrupt Though? what is he doing over there at the commission?
Inombande Ino,it's not just all about selling out but doing the right thing....the party name was going down his body language is not normal 😂😂😂 indeed EFF VOTE EFF VOTE
Stephen Rakoma,can you just start already!!!! this woman April Mbalula must share his part his second name is April that sit must be having a fridge of ice blocks underneath 😃 "im voting EFF im not voting for DA 😃 I'm NOT voting for anc who was this NEC Member? 😃 😃 HE cant recall. 😃 😃 😃 curry maan!!!
Derick Mampuru,i wish it was Adv Palesa taking over can we trust the adv to grill Mbalula
Edwin Sibanda,Did he just say uFikele uApril Mbalula?
Wallace Mandimutsira,i hope he is not gonna say a bunch of losers to zumas ZUMA MUST APPEAR BEFORE JUSTICE ZONDO that is rubish
Corne Mouton,lol looks like a woman's glasses that he is wearing. "lol @ Fearfokkol Sitting there with his grandma's glasses Taking 5 minutes to say nothing. Chairman wants water... dude lol that spectacles is a joke. Sipho Mkize reported.
Eslon Eslon,How wish it was advocate Maleka SC to deal with Mbalula He isn't looking like the energetic Mbalula we know "Soon that glass of water next to him will be hit to the ground Can't they move that water bottle away from him did he rubbish what Trevor Manuel testified as false? Oops! Trevor Manuel lied So Trevor Manuel never lied but confuse names? He's now spinning Plz move the water bottle away he's collaborating Trevor Manuel's testimony ANC undergrounds leak it to the media Name plz Mr. Mbalula But he's contradicting himself at one point he said no one confronted him Guys plz pay attention he said no one questioned He started well until he contradict himself "@Unathi Sulani "Thando my guess it can be one of the following magoons: 1 Ace Magashule 2 Supra 3 Sikhile Zikalala 4 Collin Maine "@Mzalwane @Solly 12... He haven't name him yet Plz keep quite Mr. Chair sound is sucking he's being evasive with questions now The madam is slowly closing on him now But Zondo also! Mr. Chair plz relax let the evidence leader do her job unhindered Chair is now hindering evidence leader Am fed up that Zondo prevented evidence leader from going to the critical area that would have given us an idea where Guptas got the ANC confidential information I'm only interested in knowing how did the got to know that Mbalula was going to be sports minister. evidence leader was enroute there just to be stopped by Zondo "I'm not happy with Zondo Only if the Zondo could allow evidence leader space and time to flow "He's caught pants down it's scrapping and spinning time He's cracking He's spinning things again he lied to PP that he never had a conversation with Guptas Politicians will never tell the truth verbatim True he was never of assistance to the public protector loud mouth never always speak the truth He's going in circles now Every time the lady is giving Mbaks the rope to hang himself more and more "@Cerebis lies has a way of catching up its owners "the lady is frying Mbalula alive Does he has anywhere to hide as of now? Zondo is smart he want Mbaks to conceit to his lies who's this guy? Goodnes! even his lawyer is confused not to realize he's inflicting more harm on him with his questions This lawyer is not helping Mbalula at all but dragg him into trouble "@Thando Nkutha
lucky Molepo,lol Zondo must take a chill English picking up now vuvuzela now ...so unnecessaru now Mbalula is being extra no more Bujwazeee Drama yes u can see him on his pam dark and lovely moistures Trevor Manuels Vs Mbalula the chair want the juicy details @Indoda Yamaqiniso focus all of us we knew it heheheheheheh heeeeeee Compound can Zondo allow this beautiful advocate to ask questions the chair doesnt allow the advocate to interrogate @SABC Digital News noted Zondo need to relax yazi women are capable as advocate Zondo will defend him lies lies lies Jonas Lied to public protector now Mbalula @Mzalwane Mzala he must say it "Jonas the chair trying to assist the liar wow frame of the mind hahahahahah The chair want to give him time for his lies
Dinake Mokgoadi,lol why is he shaking
Thapelo Motabogi,"mbalula's hands are shaking "the volume guy must not lower the volume after lunch 😂😂😂😂😂😂 any curry dep.judge zondo😂😂😂😂😂 "SUNDAY DISH FOR ALL SA
Albert Noah,One really wonders if State Capture could occur to such an extent in Constitutional democracy where elections are held every five years....happens to countries where no elections are held...... This seating was always going to be a hot potato that the DCJ is virtually taking over...... Mbaks is just showing that THE President is all powerful in the NEC Maybe the Commission could have handle Mbaks' eveidence differently I thought his explanation sets him free
Myka'Al Daud,😂😂😂 "Remember he is EFF in heart EFF is where i put my cross come 8th of May I voted ANC since but now I want fresh air n change n EFF I choose this time. Optometrist failed him Optician was told he is a comedian He must cry some more on the 8th of MAY SA let him freeze again on the 8th of May "Glasses r not a problem "Juju was correct to raise it at the rally "Juju told branches at Jan 8 rally in Rustenburg "Fikile likes long empty sentences
tmongatane7,Law nd Order... he is fearfull today
Elton Bruce Thindwa,@Eslon Eslon remember it was a mini weekend ...babalaz perhaps 😃
Lundi Dyonta,Can he please cough once "can he cough to clear the throat hehhhh
kenneth mampa,"This is not a campaign Mr April Nyan Nyan mhleagazi who is dis hair dresser? Tending to avoid commitment or self-revelation lets finish with this liar before lunc skhanzonzo "Rajah is not for every one April "look @kokomm he is now defending himself on the wrong platforms instead of cmng here "Thanks for saying nothing but lies
Vuyisani Sanuse Hloniphile Sthembele Nomvete,Thetha inyani mfo
1M Fitness,ohhh My got i am really bc So i can not watch this video till the end!😍😍😍sorry
what?,nice specs xD heeeh 😀 there it is 😀 job security over the people of South Africa You were contacted! They congratulated you before you were offered! Business district? "A whole room of lawyers say that there is conflict ( even his own council) lol Mmmm Mmmm Mmmm mmm
carnoth ngomane,"You guys expect Mbaks to behave like a kid in a candy store Thanks DCJ @goolamv HE is entitled to do so for more clearity @Jean-Pierre Le Roux when are cases opened against implicated individuals curryyyy no curry was formed against mbaks prosper now we have loadshading just for a plate of curry AJAY congratulated him not appointed or offered the position nd his explanation is derived from two different contexts offered and congratulated two differnt terms so Mbaks is correct lets stop having preconceptions about what mbaks must say Mbaks is on the ball but pro zuma people will hear what they wanna hear @Albert Noah you are correct congratulations and offer two different terms @Sabelo Dlamini exactly instead of speculations
Bantu Mtshiselwa,this is not twitter bafo. .
Mkhululi Ncube,he will knock off the water glass
Granit Xhaka,Eskimo failed us we will never forgive white people "one settler land or death eff the water bottle is also implicated in state capute watermusyfall he is nervous I'm voting eff
peter pott,"haikhona mkhize halala! compre more bujazee 😀😀😀😀 correct DCJ mbalula must be here for 15min "who told you first you are minister first earlier this week on enca "yes "I would to see the transcript "@streaming this madala is an astute judge. listen to the question "So today Trevor "@fils halalala nxamalala😀😀 😀😀😀😀tell them. television hero's. pravin was there too. never spoke up in the meetings Zuma is a boss indeed😀😀80 people scared of him he is also a cowards😀😀 "you wait for nearly a year you boiled for 11months? yeah neh. stomach politics mbalula wanted to say something about cricket event in durban. hence it's aka zondo commission. who says last word? zondo so you have spoken before? "why are they scared of Zuma a year even after his exist from the ""oval"" office?" he is being double tongue here. "like Jonas  😀😀😀he also takes off his glasses 😀😀😀😀😀😀😀😀😀😀 😀😀😀let's address this question on the transcript Mr mbalula he wishes earth can open and swallow him now is this anc head of elections? president cr is going to replace him before Month end "stop "@cerebs I agree. he lost respect today.. he is causing his two counsel's to have running stomach. look how uneasy they are in the background☺☺ ☺☺☺☺☺ this day is not turning out the way mbalula thought mbalula counsel he is trying to save the day ill prepared with his client what subject did you raise? this fellows are ill prepared. haikhona So he calls his fellow NEC comrades cowards😀😀 knives are out at luthuli house awaiting for mbalula. "@Elson post facto "They were supposed to stop at 13h30 @sifiso😀😀live my grandpa alone he wanted to sound clever on things he didn't know
Jabulile Mazwane,Gubhela hayi bo
Mduduzi Kubayi,@peter pott: comprador bourgeoisie
Sindiswa Moolman,Hahahah @peter pott This campaigning is distracting He is campaigning now I agree @goolamb
Ndivhuwo Eric,"He wants to tell it all at once "The NEC of the ruling party is useless "Mbaks is shaking and he's covering that by moving his hands
Thendo Motele,"me
Keke Koena,voting EFF EFF
Talloolah Moon,Closed arms!!! Mbalula needs a new optometrist Gruff sounds big stuff Conversations with the president. More big stuff. Mbalula backtracking. Tickey five bob Bring zuma We want zuma Hehehe Awww shame fiks. Big crocodile tears Fils??? Yeye Media wouldn’t know anything about the skelm chat within the cabal. Yup...moira Eslon! He gonna knock it 🤣🤣🤣🤣 Comrades comrades comrades red red red red red Those spectacles rest on his chubby #Cheek Butterfly Mbalula Fils Dare you Butterfly glasses are not for Mbalula Fils you’re playing a silly game Exactly Magda Epnet it’s obvious Siyanda is this your channel. You sit down Young 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #NightTimeShuffle This commission will never come to anything for the people of South Africa because there is no transparency in politics The commission is asking the party to be transparent Exactly moira Mbalula is leaning Eff is using this platform for electioneering He’s nervous The chap is shaking. He has to leave the room Desmond you’re on it Zondo did not allow the flow He is protecting himself. First and foremost The advocate is being sidelined. Let her do her job please Adr24. Yes Too many lies. Too many years
Victor,Picture please What????? its Mbalula saying that?
Ben Cole,"Now that we know who is going to vote for who
Charles Nkadimeng,LOL
Given Sekgotodi,Still wearing the same Specs Lol. Hamba Fiks
Victor Kuzwayo,thank you the picture SABC
Sabeeha Alli,lp we the poor only feel it yet the rich keep stealing an raping this country things that don't belong to you
Siyabonga Dladla,Why is Mbalula wearing Vytjie's glasses? @Indoda Yamaqiniso well kunzima ukutsho coz igama lakho aliveli @amukelani morgan it can only be the CiC coz he says he was with him when Fix got that call
Mark Dijon,he can't even string one sentence together that makes any sense heyyyyy hey wena what a toffy apple all as clear as mud we all misunderstood you
Lincoln Noko,Thank you SABC
Fils de l'homme,hello to all my caucasians hello to all Hotentots and Coolies This bantu needs a new pair of glassess This bantu needs to cut his hair Who is this BANTU VOTE for the FREEDOM of the TRANSVAAL @Eslon Eslon Trevor just missed the names @Diwi The Doer VOTE for the FREEDOM of the TRANSVAAL "@Eslon Eslon yes @goolamv let us rebuild the TRANSVAAL @COLLEN COLLEN VOTE for the FREEDOM of the TRANSVAAL @Noma Mamoremimosima02 who is this bantu? "@COLLEN COLLEN yes it is ok @Unathi Sulani VOTE for the INDEPENDANCE OF THE TRANSVAAL @Dave Ramorulane u r a silly BANTU "@COLLEN COLLEN the BANTUs cant build a country "@BanditZA I agree @COLLEN COLLEN let us rebuild the TRANSAVAAL "@COLLEN COLLEN The TRANSVAAL is onse lande. The caucausians built South AFrica @Talloolah Moon what do u mean? @siyanda sibiya BANTUS cant focus @peter pott u know that Bantus are cowards @K-bee Mablack Moalosi VOTE for the FREEDOM of the TRANSVAAL
Mzalwane Mzala,😀😀😀Mbaks never expected this analysis of his fashion sense. You guys are nasty 😁😁 He agrees with Trevor @Eslon Eslon Speak up ANC NEC member Mbalula @ayanda hlongwane Ramaphosa was in business Kgalema was the deputy president The only guilty person is that one member who rubbished Mbalula's statement Malema was in that meeting Julius Malema also kept quiet There is no contradiction It had to be one of the staunches supporters of the president. @K-bee Mablack Moalosi Please be truthful. That was in the first 5 years of Zuma and Malema was the lead protector. When he insulted Khwezi. He coud have been the one insulting Mbalula. @Ngema N.E The president and secretary of the youth/ women and veterans league sit in the NEC Julius Malema only publicised it as a tool when he was out of the ANC. It could be someone who said he would die for president Zuma. Malem @K-bee Mablack Moalosi This was in a NEC meeting This happened way before Mangaung and Mbalula subsequently stood for elections against Zuma and Mantashe slate at Mangaung @Sipho You are not disputing that Malema kept quiet in that meeting The language of NEC not being a sheeben sounds like a youger person @Vusi Mbambiso I can not rule out Supra Stop lies. Mbalula became a Minister of Sport in 2010. That is two years before Mangaung. 2010 @Desmond Maripane In 2012 already he challenged the Zuma slate and stood with Kgalema in Mangaung. He raised this matter in August 2011. @Eslon Eslon Add Julius Malema to that list @goolamv His evidence is that they fell out after he raised this in the NEC and we now know that was in August 2011. Where is the lie? @Sipho Do you now get that this was raised in August 2011? Mbalula's testimony strengthens the one of Mcebisi Jonas. "After the discredidting of Vytjie's testimony ANC voters are sobber @Petrus Kitsiso Notice Rabotlhale Vytjie never said that Manuel was being crazy on the one of qualities to be a sport minister. @Petrus Kitsiso Notice Rabotlhale It had nothing to do with Mbalula. Vytjie says she refused an offer of being made a minister to discontinue SAA' India line Yes Ramaphosa is making changes It is possible that Mbalula was still protecting his benefactor when he went before the Public Protector Trying to protect the former president will haunt many people who are trying to clear themselves now. People like Jonas stuck to their story both before the Public Protector and this commission. He must just say he misunderstood the public protector. Appointed vs congratulated He must not spin and just said I might have misunderstood. Otherwise he will be digging a hole for himself. There is no testimony under oath when you meet the public protector. He might just avoid this @em D Under oath is when you are before a court or a judicial enquiry/ commission. @em D To be under oath you must take an oath like it happened in this commision or in a court of law Mbalula must just say he misunderstood the public protector.
Thanduxolo Fokwebe,He needs a hand cream.
Orapeleng Tawana,"Mbaks please Cough a lil bit "yerrrrrrr Im out of here
Ayanda Kleyi,I am WAITING for HIS BIG WORDS
Bonolo Easy Masomeng,Who're you protecting Mbalula?
K,lol...Mbalulas pair of Glasses. Nnnnooooo....No....Nnnno!!! Zuma is just gonna laugh at us. hhhaaahhaahhaa...I just said hehhhhhhh.....lolmao whatever Siyanda.Sit down 🤣🤣🤣🤣😂😂😂🤣🤣🤣🤣 - Zondo touching Mbalula in his spot.He is getting emotional yerrrrr That curry must be so nice Every man for himself
gadima sekele,yes
Jack M,We already in crisis....
BanditZA,Zuma must appear after all evidence has been collected against him so that he can answer it "the ANC lists are a joke. Mokonyane @Fils de l'homme we must work together or there is no chance
Diwi The Doer,Why would Mbalula sacrifice his job? "I just said ""hee""" The lady in a white top....yerrrrrrrrr "Ajay Adjei Ajay
Dj Tranzit31,80% of all the ministers in this country are incompinant all of them runs this country like toilet paper im sorry i HAVE NO CONFIDENCE in our minters
Nolufefe Mpangalala,Okusalayo it was Gupta who told you about appointment Curry curry 🥘 "Just admit that u lying to the public protector
Solly 12,April Who is the NEC member who rubbished him in that meeting??? Vusi Mbambiso maybe it was Nomvula "Ok "The whole meeting became silent SABC Digital News the sound quality is actually bad
Anne M.,@Eslon Eslon Correct @goolamv Wasn't Nathi Mthethwa the Minister of Police back then? @siyanda sibiya I agree with you @Magda Seguin I don't think the president was at the nec meeting @Magda Seguin I will do so
Dave Ramorulane,froze Who is this Ombootsman?😂😂😂
amukelani morgan,who is the friend you're with mr mbalula by then??????????????????? siyabonga perhaps your right let got it from horses mouth I say..Hayii...anthen.no small nyana smile mr mbaks... Mbaks forgot if Ajay was calling for the first time or not....haaaaa something fishing here!!!!! vagitable curry....it was nice nehhhh ya ku bole kondlo la kaya la...kanunwa xoo "i don't think he ate vagitable curry only while others promised millions. "siseko no break here he already ate curry "MBALULA he didn't ask Agupter that where does an appointment come from udye curry..no lunch you can not eat curry and remain loyalty
Morgan and Tyler's World,The main issue is the name Gupta. Who cares about the first name. 'Gupta' is enough to destroy us.
Unathi Sulani,heyhey hahaha law kicks in now versions are not the same with Gupta
The Xilaman,Heeeeh? "power corrupts this is not a trial
Aijaman Pirlo,Yheeeee...I said Yheeeeee hehehehehe
Simphiwe Maseti,I love mbalula a lot
Mahlatse Mabeba,HehHH! 😂😂😂 You can be reshuffled at NIGHT! 😂😂😂 If he were hanging out with the Guptas he is hence Guilty of something!
COLLEN COLLEN,😂😂😂😂 @Fils de I'homme I'm sorry I'm going to vote EFF❤ @Fils de I'hemme yes... I believe EFF is capable of doing that @Fils de I'hemme no thank you. this is South Africa not Transvaal @Fils de I'hemme I want to rebuild South Africa not Transvaal. what's so special about Transvaal??? there's this woman in white top and black what what 😭😭😭😭
Noma Mamoremimosima02,😂😂😂😂😂😂 currry😂😂😂😂
