author,message
dominic mabe,this one he's drunk stop Wasting ourtime stupid 🙄🙄🙄🙄🙄 tsotsi has arrived background
Ishaad Mohammed,If Zuma could appear so can Mr Zulu. This zulu guy is going to run :):):):) ?
Michael Kaudi,even I as a non law person can see no weight in this argument. dismiss and lets question this man
Alex Ngoy,All this lawyers are wasting so much time so that they can continue benefiting more money from their clients
Fortune Mhlanga,So this DCJ let you speak and then 1 minute later dismiss your application.
Tumelo Themba,Corruption must fall "They brag about their possessions in the public space 
George Sibanyoni,Did it have to take this long for DCJ to dismiss this application?
George Simons,Zuma delaying tactics must come to an end. ACCOUNTABILITY IS NAME OF THE GAME.
vonani mnisi,Matamela is responsible for all...this game is nonsese "@dada ngova "you talk too much
The Truth,@Tumelo Themba You have said the most ironic thing I've heard all day
Jacqueline Jayamaha,Just arrived is it a tea or lunch break? "might have
Craven Morehead,What are they speaking about? Just joined Who is Mr Zulu ? Please @vincent thank you Last night was entertaining They always have to spend 20 minutes discussing page numbers 😂 Ok so this is the asbestos issue? @Phakamile thank you When are they going to arrest Ace ? Yes they will protect him like they did Zuma with nkandla Zulu must speak up😂 don’t be so scared Yes he does look familiar I’ve seen Mr Zulu before Page 35 Correct Balance my body language I will only take ANC serious when I see a high ranking politician go to jail 10% kickbacks and brown envelopes Is Zulu the fall guy in this case? That’s what they say
Fusi Samuel,they eat money without doing the job.... daylight robbery... they rob poor people... Mr Zulu is nervous... he best in way of unlocking funds for corruption here is the unlock funds...
Nolan_on-air,Lol this Popeye looks stressed
Phakamile Khuzwayo,"Craven yebo craven Eddie no one in the Anc
Jenny Whitewaves,sad if he is protected best we can hope for is that he is removed from any office how difficult can it be between 34 and 36 No one told Mr Zulu say as little as possible and don't try to be clever Looking at the Middle East and these thieves we are still savages
cindy johnson,When is Mr Ace going to testify?
FieliesSA,Who is this guy? That sounds to me like money ready for the looters : A budget allocated but not assigned a project...? "Thats the way my son looks when he knows that you know he is guilty apparently he is the architect...
Cerebis,"It may be this Jip....he does not trust any file....lol He will try the collective decision making trick soon. @makhosi nobhatyi That is true! The people are still living under asbestos! I think it is getting time for Mr Zulu to have a fake heart attack???
Solly 12,"In other news
Ayanda Sokhela,Did Zondo just sanitise the file?
Sibusiso Sibusiso,@Solly he is a king of the ANC amabhaca
thato mthembu,mr zulu ohhhh lol aaai
Mathieuw Muyenga,But where is the clever Judge. ..... did she finish last night. ....
Angelo Doubel,🤣🤣🤣
Willem Booyens,Collective accountability Persons found guilty will appeal indefinitely
Joe Lekalakala,"I don't want to mention their names maybe frm other organisations
Alan Griffiths,# malfeasANCe .
Moses Sowage,we don't want the commission to be close to nailing thieves all we want is for the corrupt to go to jail they must go to jail very fast If we have an independent judiciary we will see these folks behind bars
Nkululeko Mdluli,But Samuel Skosana The Commision is a toothless dog cause in the end they can only pass recommendations to the Government which for obvious reasons won't be carried out. Exactky @Pienaar van Wyk
gert pretorius,Cyril is a globalist
Eddie Reddy,"@samuel correct @ p "in the nec
