author,message
Jabu Malinga,Has mkwebane resigned as yet? EFF without Malema is what? Is Malema goin to rule eff for life? do they have a constitution setting out a leaders maximum term? "EFF fighting for convicts who fund them Floyd Shivambu was dining with Rupert.. lol.. Mkwebane is handled by guptas. she accepted the briefcase so now she has to tow d line "Yes "what is Gordon guilty off? getin tax dodgers to pay up.. what else? did he steal u r racist Gordon tried to get monies from tax dodgers lik mazoti. that is his only crime They taught CR will dismiss Gordon so they can continue stealing get the eff out of here..hahahahaha "Gordon has put a stop to a lot of corrupt deals at saa "I ask again lol. so u don't no then ama Fikile He gave Ivan Pillay early retirement and rehired him few years later.. is that his crime? "He went after tax dodgers "Fikile "Did he hav estina dairy deals "Carnoth has a court found Gordon guilty? "if so The PP is corrupt. she finding against Gordon is to suit the zuma faction narrative. Now let the court test her again "Carnoth "Aphiwe pravin being persecuted for early retirement to Pillay and for goin after tax fraudsters... hahahhaha "pravin is a big crime lord hey PP is being handled by the zuma faction.. "Carnoth "Carnoth "Is so "By the way "That's fine "so Carnoth "and by the way wena Carnoth "I ask u again wena Carnoth "Com Carnoth "Carnoth The pp report is a joke and a clear hit on Gordon to try and make him leave that lucrative post of puplic enterpirses minister They are findings..her own biased finding which must be challenged in court just lik the court said she lied few days ago. "The Court found the mkwebane lied and mislead Mkwebane hides behind the Office of the PP to do all her wrong things "people mus think for themselves and don't listen to charlotins lik malema..malema was at dbn july dressed up in R150000 cloths after the dbn july he was drunk at 1am and told ppl to go home and have sex..hahahhahah..malema wena leader "Carnoth "Mkwebane is handled by zuma faction..she uses the smaller judgement to say  "Carnoth "Why is she so desperate for Cyril to implement her remedial actions? Its like she does not understand that Gordon has a right to appeal in court just lik u and me am I missing somtin? but who died and made eff government? they should remain in ter corner and ppl whould not be concerned with them "Eff is not a court of law. In fact The estina dairy report was invalidated by a court Mkwebane protects zuma faction. dhe finds against Gordon on petty issues without evidence but does not even mention Ace in estina report..hahhahah Its clear from her reports that the PP is handled by zuma/gupta faction. find against our enemies and don't find against our corrupt friends Mkwebane is soon to be struck off the roll of advocates constitutional court found against mkwebane. why is she stil ter? she is defying the highest court just lik parliament did in favour of zuma "Lungisani "High court rules PP report on Vrede was unconstitutional.. lugisani facts are your friend.. stop listening to nonsense from malema n ace Ace will com up with som memory loss lik zuma "Ace deny deny retract retract..order..please leave d house ubaba myeni dudu "Lungisani That North west former premier is also noted for renting crowds "Let Ace just say Mr Dlamini is lying "zuma has protection. this man has no protection Eff anti corruption? VBS? Mazoti? Malema werin Gucci and rolex at functions.. anti corption my as Malema wife lives in 1 of mazotis houses Eff promised ppl many things during elctions..when r the houses and land coming? when r the jobs comin which eff promised? "EFF is Malema. There is no eff without malema. ANC "Melikhaya "Malema goes "Jus lik that party which was headed by that lady..forget her name..she left "Rampela Mampela Floyd take over? the same Floyd who was wining and dining with Rupert? the same Floyd whos brother is vbs scandal But Malema is not a threat to me Floyd is too fat fat cat "If you go from thin to fat in under a year "Those who are fraudsters wil always com coughing and cant remember asimbonanga "Joe Slovo said this during the 90s. He said that once the ANC says that we fought for freedom Mandela was a leader. any issue was resolved through debate. But now we hav corruption which cannot be resolved through debate.. Proteas cricket team r captured bafana is captured "all our sports are captured by ppl who are on top for decades..the likes of danny jordaan this commission should also investigate the corruption in sport. remember sedgars? send fikile mbalula to Dubai then sedgars got a tender to supply all our sports bodies supersport monopoly on pay tv and sport in SA should be investigated..remember sabc under Hlaudi sold their rights to dstv in a corrupt deal and dstv brought in a tv channel called ann7 Talk to EFF about VBS? did they arrest and recover monies from VBS directors? whats takin soo long?? did they recover monies from the Mpisanes in kzn? mpisanes wer in bed with zandile gumede n co "Muwanga "im not any tribe. I have a language  ppl mus not longer be divided along tribal lines. we are all the same. our difference is language "tribal issues led to many deaths in Africa..Rwanda "tribal and religious issues can be practised at home. leave them ter. Most wars wer fought over religion. muslims  Do not interact with ppl based on their religion. Interact with them based on values and the type of ppl they are. som ppl hate their neighbours all becos their religion is different.. "Muwanga "Muwanga Dhiven. beautiful wer? Dhiven..hehehe..u cant be speaking about SA..its opposite here.. The hard workers lik Gordon get persecuted and the corrupt live in luxury "Guptas
Andani Jarana,everyone who is in this inquiry room is black but yet they speaking english ... I dont understand
Kay Kay,"could someone please convince me as to why Mkwebane pull Ace and Mosobenzi Zwane out of this one "parly made a biggest mistake of appointing Mkwebane PP. she's factional. she came in as a spy to advance Zuma did I hear him saying Mkwebane was shown the video? This guy need serious protection Just think that Ace pushed for Zwane to be a chair of a Parliament committee? I wonder how he will perform under cross examination "Mkwebane shouldn't only be struck off the advocates roll What will eff and those idiots say hands PP say now? Mkwebane has shown that she's not a public protector but a politician protector occupying public protector's office. who would agree with me?
tabze,@ lungisani mabaso don't be blind sided your so called president is hiding a LOT @Lungisani mabaso whether you like it or not EFF will rule it's only a matter of time
makhabane Samuel,still to come out📤
R line R32,pp must stay and ramaphosa nd ghordan must go
Lorraine Naidoo,morning Hidden trying to stop corruption. Jabu that's what they want Yes agree mafia state big time danger that video gone now They craping in there pants right now sitting that's for sure he must hide chairmen is shocked I see civil war soon Amen I agree Lord let us pray for this witness well if they kill him .They are guilty EFF should called them to step down .like he did to Zuma goolam I agree.thats why he wants gorden out this witness is so calm nd collective John I agree
Brian Mutendahama,Gordan is a Dog this commission
Kholi Ngcakani,this translator is excellent thank you Buyiswa!!! yes Kay kay
Cassius Mngomezulu,"Lets hate someone on facts that we know 
Minoctar Sithole,gordan forced malema to pay 20million tax and siezed his farm malema is a hero for those ppl who are not up to date and read news about our country the police are also captured especially tlemeza peter lourgh myburg must also testify because he have more evidence than mr dlamini "mnyani 
Peter Sant,"if Julius Malema is not racist "because Goshen arrested Malema when he was not paying tax godhan ibuhlung bab jabu. "eish people who call them freedom fighters without DA our people could be alone. a person of our own
makhosi nobhatyi,"She is the best indeed  @ Kay Kay yes she is a liar That PP failed to bring this evidence Ace Magashule and Zwane must go "Who mkhwebane is protecting if she failed to protect these people? Nowonder why are allowing these Politicians to ruined our lives @ Kay Kay I feel so sad how people from Bloemfontein support Ace Magashule when he was accused of corruption @ John mpashi I agree ☝️ "I don’t to get involved with these accusations about our president who is trying to save SA from thieves and yet again you don’t acknowledge that This people wanted to empower themselves and community but politicians hijacked "@ Norman Zwane it is so said to find these revelations from ordinary people @Keith S Dinabantu 🙆🏻‍♀️ these are really thugs with suits and ties "@ Keith S Dinabantu she failed me on that "People who to blame is the black politicians whom tend to be our enemy took bread from our hands Number one was corrupt Pp how can she miss the act of Ace Magashule and mosebenzi Zwane Amaqhinga Madiba
peter pott,wrong answer "@malinga "@ngomane "the judge won't make decision on Fordham
Lance Crawford,Where is the sign language person???
AFRICA AZANIA,la rasa BKACK MAN YOU ARE ALONE
Wallace Bester,Up
carnoth ngomane,@Jabu Malinga Why rehire someone who asked for an early retirement? @Jabu Malinga what was the rationale for an early retirement and rehiring? "@Jabu Malinga im sure there was a reason for early retirement @Jabu Malinga so every government employee should do same when in need of money "@Jabu Malinga i dont remember saying PG is a criminal @Jabu Malinga what are they if not facts? @Jabu Malinga so lets simply wait for a court verdict and take it from there "@Jabu Malinga i know mkhwebane is wearing two hats "@Jabu Malinga i hear you but there could be some truth in there  this witness is so brave @Raymond Mabilo we can do with those People were killed to appease the Guptas "@funicanz its expected for hr to be arrogant @funicanz im sure they will do something for him Brav Mr Zondo "The office bearers in SA are populists "we need stop celebrating these thieves @Thando Nkutha you are correct but he lives in the free state remember @Yin Yang i believe there are people who take them seriously hence they are in parliament "@Yin Yang wow the EFF must be rich hey @muwanga soul roy what does tribe has to do with the commission? @Jabu Malinga well said tribalism is cancerous to our country and the continent at large @Mrs Anderson ive blocked this mawunga
Damaking Alie,..So there where beneficiaries that did not benefit or there were no beneficiaries recorded on the books before the project kicks off.....Who are this beneficiaries if there where none... @Talent P Sibisi ...i tried that yesterday..but they still here..haaaaa
Peet Venter,@Kay Kay The DA for one warned the ANC about Mkwebane but it fell on deaf ears. Now they're stuck with their feet in their mouths. In SA meat is inyama in isiXhosa and Zulu
SupraTentoriaL,Anyone know what happened to the PIC live stream?
Adriana Scholtz,Jesus is Victor!
Aphiwe Dube,@jabu.... go to sleep bro.
Jabu Nhlanhla,jabu u writer my brother pp are killed but no arrested why Hi yes Arthur yoo bra Robert that mean 83people to be killed mara 500b
Kgomarediyakokotane Nna,This Man is so relaxed....i like it did He just mentioned Busisiwe Mkhwebane i am about to be shocked...😦 Mr Zondo call remember everything...he banna
Coco Malindi,h
lucas chokoe,if you a true patriotic south african ignore EFF out of your will ....as it stand they are game changes in south african politics .And If could not have been eff where could country be by now ANC but anc mafias
Precious Ntshangase,"When you have lost gains of your hard work Lets remember that two whistle blowers were killed late last year or early this year "I still believe that HAWKS are still captured even under this so called new dawn. They tipped Ace before raid Useless HAWKS !!!! "I would hire the best hitmen too to revenge my family because police Mosebenzi Zwane yes...i picked up there Chair English...subsequently😂😂
Buyiswa Mnyani,yYOOOOOOOOOOOOOOOOOOOOOOOOO ANC PEOPLE ARE DANGEROUS IMALI NGU SATANA @Greg Rowles yoooo dangerous @Greg Rowles then you have people who protect the mafias such as Zwane. "I FOR 1 I have no issues on who gave money to CR17 @Dominic Przybylski wow wow that theory. do you think will that happen? CR is a patient man I like his approach in dealing with ZUMA ppl. The law is closing down on Zuma hence they're all over the place. My worry is I foresee civil war. we're going to rebels like in DRC "@Greg Rowles these people have no value for a human life @Talent P Sibisi I agree with SAPS is useless @Amen Nkosi I AGREE "PEOPLE ARE NOW DYING FOR A DIFFERENT STRUGGLE I'm sadden by this testimony yooooooooo BAWO yehla uzohlangula abantwana bakho Yuyyu senzeni nha? @Bedazzled hahahahhahaah @Antonie Goosen I agree with you @Kabelo Katjedi ACE will be touchable. "ubaba Dlamini is declaring war with the thugs @Talent P Sibisi he threating them before the judge lol uphi uBusisiwe Mkhwebane umamele? "They cant kill him @Tinase Vic very sad state of affairs amongst us Black pipol I don't trust lobaba utsholo ezantsi
Charlene Botha,"These poor people have been treated with such disrespect
Zaahier Adonis,life means nothing to them...we spoke about this yesterday Lorriane Lorraine..they chocking he is a big man he have guts...but baba people can pick up your guts...be carefull it is a big problem if law enforcement does not inter act. Serious problem yes gov wil keep you safe I will take law into my own hands. My family is more then money and dairy farms X STEM "police is fast to intervene in house moles... but when we talk MAFIA Can you hear the sirens ...patrol is cheap Thanks zondo tea break True Mr. Dlamini all the best and hope you will get what was promised to you
Xolisa Dambuza,ohh realy
Zamankwali Ngema,Ooooh... I'm scared😲😲😲 Ofcos he does.. I'm with you for now @ kabelo...let's give him a chance thou😏😏
Michael Masanabo,"Today sizulu
wendy hardy,Take some of Zuma's security away and give to this guy !! Please protect this brave man and his friends and family.
Philani Madlala,YOh this testimony shame
Edwin Arthur,this witness is danderous he means he willprotect himself n never die alone "Garry Nell is still awaiting feedback Very true captured SAPS ARE SCARED relocate this witness please her life couldb in danger this is very serious "this witness is very brave case docket lost SAPS ARE CAPTURED The judge is doing is verybest for this witness "Lord please guide this witness n his family ANC THIEFS he can speak english read write n speak english
Lourens De Jager,the love off money and power for some people money is more worth than a life of someone else
Bas Mdaka,What is happening to Cyril and Pravin is a push back from looters - EFF is just a staff rider in the agenda because of their narrative agenda driven by populism Hawu @Greg Rowles Radical economic transformation Whatever you do never vote EFF - those are thugs of note EFF is a cult
