author,message
Jeff Maja,"What's happening
Christian de Jager,This commission and the NPA is waiting more of our money. Why are they not arresting the culprits and giving us hope and trust in our justice system?
ansh experiments,name vipul saroj class 12thb roll no39 school ggsss.goela khurd new delhi 71
Fils de l'homme,Vote for the FREEDom of the TRANSVAAL Vote for the FREEDom of the TRANSVAAL. Vote for the FREEDom of the TRANSVAAL @Inspiration Afri Vote for the FREEDom of the TRANSVAAL "@Inspiration Afri @Inspiration Afri do you know the transvaal? @dada ngova Vote for the FREEDom of the TRANSVAAL @Inspiration Afri the people of the TRANSVAAL @Bradley Petersen no body will be incarcerated @Zakhele Tshabalala Vote for the FREEDom of the TRANSVAAL @dada ngova Vote for the FREEDom of the TRANSVAAL "@Zakhele Tshabalala JOIN us in Liberating the country from the corruption and theft @dada ngova Vote for the FREEDom of the TRANSVAAL @Inspiration Afri what makes no sense? @Hubert Maphumulo let us rebuild and take over the transvaal @Inspiration Afri do you know what the TRANSVAAL is? @Alvino Theunissen the TRANSVAAL Was the centre of innovation in the past but they messed it up @dada ngova can you explain to @Inspiration Afri what the TRANSVAAL is @dada ngova nothing stinks more than the corruption that is happening now. what kind of animals steal the money for the covid19 pandemic? "@dada ngova u need to love learning @dada ngova how many shools and universities have been built in the last 30 years in SA @Ridwaan Ismail its the SABC they cant speel @kennedy F Nkonzo Vote for the FREEDom of the TRANSVAAL @Hubert Maphumulo Vote for the FREEDom of the TRANSVAAL @Zakhele Tshabalala Vote for the FREEDom of the TRANSVAAL @dada ngova look at how sunnyside has become so dirty @Zakhele Tshabalala we must force the government to have a referendum @Sos what did you expect? these people cant run a spaza shop @dada ngova in the transvaal we will never waste money "@Inspiration Afri never @Melusi Sikakane Vote for the FREEDom of the TRANSVAAL "@kennedy F Nkonzo JOBURG makes me even more angrier @Zakhele Tshabalala lets rebuild the transvaal @Zakhele Tshabalala what kind of people steal the money intended to help the fight against the covid @Zakhele Tshabalala JOIN the movement for the FREEDOM of TRANSVAAL @dada ngova than JOIN the movement for the FREEDOM of TRANSVAAL @Zakhele Tshabalala the corruption has been going on for over 2 decades @Melusi Sikakane JOIN the movement for the FREEDOM of TRANSVAAL @Zakhele Tshabalala JOIN our meeting next monday @kennedy F Nkonzo JOIN the movement for the FREEDOM of TRANSVAAL "@kevindbn007 @kevindbn007 be aware that the BANTUs need to learn how to run a country I think @Barbara Sattler would be available to HELP the BANTUS @dada ngova what is the matter my broe? @dada ngova you are my broe @Inspiration Afri the killing must stop "@kevindbn007 @kennedy F Nkonzo we are willing to help the BANTUS @dada ngova show us a succesfull BANTU ran country in the world @Melusi Shange this commision is going NOWHERE SLOWLY @kevindbn007 but if you tell them that they will call you a racist @Melusi Sikakane you would prefer we accept it when we see how the current government is making poor people suffer even more. @Melusi Sikakane we dont see you guys angry when cities are falling apart "@Melusi Sikakane when we tell you that it is your culture that is destroying an amazing country "@kevindbn007 a large portion of that money is stolen @Inspiration Afri the culture of not holding government accountable and defending them even when they are wrong "@kevindbn007 25 years @KinG David you are here to learn "@KinG David dont be proud "@kevindbn007 exactly "@Inspiration Afri do you agree that the country is messed up? if yes @Buti Sipho who should lead you? @kevindbn007 why would you be hurt by van riebek? he died over 400 years ago @Inspiration Afri those who were trusted with taking care of it for all of us @Sivu Kose JOIN the movement for the FREEDOM of TRANSVAAL @KinG David who killed jesus? @Inspiration Afri the ANC government "@KinG David you are so proud @Anelisaluvo Payi JOIN the movement for the FREEDOM of TRANSVAAL @KinG David what are you talking about @Inspiration Afri they have ran all our cities and towns to the ground (not my words but the auditor GENERAL) @KinG David stop smoking @Mohamed Mia that is the problem with the BANTUS in goverment "@Mohamed Mia that is the million dollar question @Anelisaluvo Payi JOIN the movement for the FREEDOM of TRANSVAAL @KinG David we do that is why we do that "@Mohamed Mia exactly @Kwanele Thusini JOIN the movement for the FREEDOM of TRANSVAAL.. @KinG David you need help @KinG David prove it "@Inspiration Afri do you see your friend @KinG David  @cathey514 lol
Collin Ngqeza,Solo I am on my way. Give me 15minutes. Love! Okay. Love. I have arrived. She bought me a plain yoghurt
Inspiration Afri,FREEDom from ? by who? makes no sense vote for the FREEDom of TRANSVAAL no what is it? """people of his kind""" you want transvaal to be like orania? how ? "europeans taught us the ""BANTUS"" well" what killing "how is Melusi's ""culture"" destroying an ""amazing country""?" give an example of him doing that who messed it up? only the anc? and you sound like an european masters not degree
dada ngova,nxah nxa wena zakhele ke you can repeat yourself until you turn blue..not joining anything that stinks "no clue well I wasn't there what for there is enough zakhele you have rare syndrome of assuming how people are feeling..sad wasteof money yes that's crude this forum is full of day dreamers yes Not in Africa only..the white collar one is concealed Fill Bantu your heal Fils dogs bark to the moon..keep on barking here on social media a. not your broe uyagula what is a European true..they must be told though @ Melusi if you don't tell them they will always think they are right ...am saving their lives becoz out there they will be knocked out cold
According to Tracy,"This is unnecessarily drawn out
Emre Bilgisayar Oynuyor E.B.O,micrsoft update gelcekmi
kennedy F Nkonzo,"tout ce que je peux dire c'est que l'homme aui est entrain de parler  "and then sunnyside? please don't divert from the core of the problem COVID also bring a lot of corruption and people wearing mask like thieves so covid brought more than HARD RESET he didn't have data ahahahahahahaha "they must be told
Sos,"I don't See anyone getting arrested here.. they will keep on talking and talking. Come 2022 Wasting our data aswell @Fils de l'homme
Dima Mogoale,is ms nhleko a he or she?😁
Melusi Sikakane,there is a fool in the house. White privilege & supremarcy in 21st century "@Hubert Jesus told the Pharises that they are doing what their fathers are known for. hate @ doda ngova people wont notice who is a fool if you argue with one "@ Doda ngova Tell reasonable people not those who still have apartheid hangover. I deplore a racist this commission is a looting stage. they charge us per sitting.When i was working @transnet Werkmans charged us 3000R to peruse a doc Zondo commission is a legal looting stage. If so far we have spent 700m and they must get additional 150m to year end i.e 31 march 2021. No arrest so far. What is the benefit. angithi unabantu bakhe What state capture "He is answering a question ""tell us about yourself""haters" @derek Govender he does not Indian English The questioning is based on maximizing looting time by zondo every minute counts @makhosi surely you blinded by something let us listen The Judge agrees @makhosi legal immigrant and foreigner There is no state capture . Its about crime. delay tactic. back to page numbering. looters This commission is nothing but ANC internal politics This is to confuse Nathi. So he came all the way from KZN to listen at numburing. Justice system captured. Maybe Zondo is one of donors of Cyril. This is nonsense. They questioned Nhleko 30min back to numbering I am not sure about tribalism That is why so far they have spent 700m listerning to people without evidence. A corrupt Judge is justice denied @Cyril Ndaba He wont invite them He is interested in Fergy Mentor and Agrizz blar blar without evidence. @zakhele. Zondo is captured Werksman attorneys. State looters @Dominic what is fire pool @ Dominic. But the courts finalised that @Olufemi Ijalana because there is no state capture @Dominic Przybylski your education assertion is empty "It is so funny that he is being asked about why he hired so and so @Dominic Przybylski . You read too much newspapar. Some said Zuma will run to Dubai but he is still here. Even Jamnands when questioned by Christian Amnpour CNN changed his statement. Zuma haters @Dominic Przybylski what was captured Who can recall that i spoke about werksman earlier? Not Nhleko Zondo is
IBRAHIM M.S,GETLOST 😤😖😖😖😖😖😖
That's hard,sos
Hira ghosh,1 ½2
kevindbn007,@Zakhele Tshabalala samples have already been stolen I agree Fils U heard JM "sold first for a plate of curry I didnt agree with Vusi at first.... but theres truth in what he said i cannot fathom how you can steal and cheat your own nation if the leaders dont have compassion on their own race....how can they feel for others "moral of the story.... to keep control lol always avoid accountability blam europe time ppl take responsibility esp govt no change will happen in this country until you take responsibility of ur decisions Boss...they robbing their own cuzins looting from their own bros its freeken pathetic can you believe that 1.8Bil has already been looted and only 8% of the 500Bil allocated for COV19 relief has been paid out "and 25yrs into democracy and as for the schools.... thats another story nothing you can do to undo the past learn from that and BUILD the future not like we can change the fact that van rebek landed here but learn now if you harbour hurt and unforgivness you will have NO progress exactly bundles.....lol lol King if you are.....puff n pass lol r we making incoherent conversations King?
Lienky Olwage,Why no civictions Zondo kom expensise on sewen milj They enjoy prison ingauteng close Get sick note like zuma SEE ON NEW ELCTION OODEZZ Reed act on cont act on dezz wife I agree with taxi 🌝🌝🌝🌝🌝🌝 Mohamed no courtcases or planing Mohamed from when.after vife.yeard.they die diying like.fles Why did uif you cant claim not even online Ivan we need photo.of fire pool he to sick to swim And.the.foreiners in capetown End of.madiba dream Why dont.you.help.isil on.our.doorstep.citzenchip Eff yesterday no distance afraid no Fourty two countrys in africa run by china mr predident
Melusi Shange,"Guys maybe im slow
KinG David,many empty seats I see. :thanksdoc: the problem is humans dont understand how to be a family therefore we have more non family than family members why did i get directed to this channel no excuses naw... yall are here to learn i protect my native indians in America continent i ai t Jesus IAM a father with intelligence and not dumb a replay of previous life times now we are to0 futuristic that we because stupid became* i have the crown of death yall killed the crown of Life iam very old I represent my Son yess sir jesus luvs alcohol are you guys drunk morning for me on this side of the world i never sleep you humans need sleep i have children to worry and not old folks please Africa... Have a ❤ for your ppl stop depwnding on our intelligence and weapons of technology iam just a prince no iam immortal you guys love your job? seems like you dont to hold a job you must understand the love of labor and not labor for money i dont have a country thank you i travel where ever iam a non secreat agent i have free will to help people personally in my presence and not via internet simulation we are in....virus are for computers and we have anti viruses this is not human interaction Police are evil and creating chaos within their on countrys
Tseliso Ntsepe,he is now getting scared 😨 another waist of time he will start giving evidence next week "hand gesture "back at files numbering
Buti Sipho,@Fils de l'homme papago Covid in the house
Mfundo,lol ufuna ukuzi leader yena uBab Nhleko😆😆😆😆😆😆 It was nice when he was chowing the moola now uyatatazela Mr Level best lolest PhiwayiNkosi Thamsanqa lol ayi Thndeka his charming the commission mara @ Thandeka he is very scared he is calming himself down Uyambona nje lobaba ukuthi usile strong "@Godfrey Mahlangu Uka Bab Zondo uyanyanya yah ufundile ayi kancane @Mohamed Mia lol yeah that is how we see them skelem @Godfrey Mahlangu wena awumboni wadla imali bese wabuyela ekhaya eyovula amaplazi namashishini @makhosi nobhatyi that is why they are protecting Zuma coz he looked after his very own uyasigcwalisela nje just for show noma ekhuluma uyanyipha lol he wanted to tell us that he was also close to madiba So basically he had KZN at the palm of his hand lol So we must know that we are dealing with a big person pan intended "it is lunacy at best The level of corruption is disgusting and cadres are arrogant still "how does a company "President's spokesperson @Hubert Maphumulo I use to have faith in this Commission but nah man m sure after this Commission we will have a COVI-19 Corruption Commission. That is why the this cadre who is testifying today is very arrogant he knows that this just a public stunt no arrests will ever happen 😒lame jokes whilst young people are unemployed @Hubert Maphumulo yeah these guys are all thugs in government and they will always be Indeed @Melusi Sikakane this is the internal faction battles of the ANC basically this also has to do with tribalism there is another Commission coming covid-19 corruption of enquiry walala banana republic @Edward Baloyi the likes of Daily Maverick are trying by all means to sweep this under carpet and they control the media H e is advising the Commission now @Henrique Botha umsholozi wasibulala wanika amaGupter i access to gov tenders Sihleli asispani nje imisebenzi yakhe ya 9years
Sivu Kose,"But what would be the problem with Mr Nhleko's approach? also
lovemore mugambiwa,🤑 great leader
Anelisaluvo Payi,he's afraid of being cross examine mxm
cathey514,@King David be quiet and listen. Don't embarrass yourself more. KinG David thinks he's Trump🤣 "yes "thanks
Mohamed Mia,English always complicated how does he get a job stop playing stupid and dumb @Fils but they get top positions And earn a fortune and screw the country royally Because you guys stole enough No money to buy furniture and commission cost R700 m😳😳 Educated 😳😳😳 @melusi yes a waste of money and time Degree in science and and @yap this guy acts dumb like many of anc Stop waffling Keeps scratching his head Huge autobiography of corruption Special anti corruption unit 🤣🤣🤣 @marcus another bs 🤣
Kwanele Thusini,waste of taxpayers money people with low self-esteem tend to confuse confidence with arrogance. this guys is really confident he has covered all his tracks.
Sophia De Bruyn,Don't understand what's it all about
Like I Said,Lots of jokes
Thandeka Nxasana,What's wrong with him with sort of pronunciation? @ Mfundo it's delaying tactics @Mfundo I think he's still a minister and untouchable He wants this commission to be conducted his own way. This one is not gonna take responsibility like his friend Msholozi. Do we really need to know all this? I give up 🙄🙄
Nkululeko Mdluli,"He's got a bit of an attitude and arrogance "He's got a bit of an attitude and arrogance Yes too much arrogance @Thandeka Nxasana "Pointless though to exude pseudo confidence if in the end you'll be proven to have acted unlawfully
Peter Lukas,minster off police its a joke "saying nothing only talk alot Sorry i give up!!!!! pls chair dont he wanna tell the commission how to do Its work seems like all the crooks are playing this game
Godfrey Mahlangu,Use ngani? 🤣🤣🤣🤣 @mfundo Veerasamy
Rob Weightman,This commission has turned into a sic joke
YapYap Dotcom,"So juvenile "It`s a Covid cough Probably at the end of the day all jump in their Mercs and go to a barbecue and decide what to say tomorrow.
YAPHA MSOMI,WHY IS THAT BACKGROUND SO IMPORTANT? WAIST OF TIME WHEN WILL HE DEAL WITH IMPORTANT MATTERS OF STATE CAPTURE? C V ? Is he applying for a job? evidence leader is disturbed by immaterila stories >
Derek Govender,In fact it's very frightening this guy has so many qualifications but its shocking to know how he was a minister if he cant understand english what indian english FRIGHTENING TO LISTEN TO SUCH A NUT WHO WAS FORMER POLICE MINISTER HOW THE HEK IS GUY MADE IT TO THE RANK OF POLICE MINISTER ONLY THE DEVIL KNOWS
Pheladi Lamola,Just tuned in. Has he started sweating yet?
Martin Chauke Bedfordview SA,2001! will get to 2017 in 2021 How does a corona cough sound like?🤣🤣🤣🤣 "Danie This lawyer is going to focus on the reference group matter until 2021! Watch this space. I know a lockdown is boring but this is torture.
Bongumenzi Hlabisa,nyipha😀
Morongwa Mmolotsi,ENOUGH NOW
Gabriel Pall,this man is giving us his whole life story someone must send him a message to tell him must get into the point stop giving us your whole life story tell us get to the point tell us who stole what
Kenny Innes,Well educated but will no nothing later on No corrupt background at all
Shane twenty8teen,anyone looking to buy alcohol?
Arnie Naidoo,autobiography of a thief well trained...hand gestures are like Zuma's when talking reminds me of corrections made by the invigilator before writing an exam this is just for the one file. look at the files behind him🙄 so when are they unbanning the sale of alcohol and tobacco products? "it seems we have very intelligent ppl advising a corrupt govt "i need a motivational letter from this guy for a fire pool at my house bedtime stories...no evidence as yet yes yes yes yes yes yes yes
Jacob Ramodipa,what is this know somekind of an interview?
Dominic Przybylski,Ha ha Currently living on fat inflation-linked pension. "@Pap Kola ""a person born in or coming from a country other than one's own"" - Google" Anybody know of a politician who isn't a parasite? President Mujica of Uruguay is only exception I can think of. Mujica donated 90% of his salary to charity so that he earned average salary of his country. The only thing he owned was a 1987 VW beetle. @Kevin She's cool but still coins it. "@Kevin Fair enough This is such a waste of time. Surely this advocate should have had his ducks in a row. "Zondo should have had guts to issue interim reports like Nugent did in the SARS commission of inquiry. People are losing confidence in Zondo Almost time for tea adjournment. Zondo will be exhausted soon. @Skhumbuzo Mgobhozi It took Zondo 30 minutes longer than us to realise that this is not a productive use of the commission's time. Why appoint somebody as minister of police when he knows nothing about policing. Guaranteed to fail. @Cerebis Nhleko - ex minister of police of fire pool fame. "@Melusi Sikakane ""fire pool"" was excuse for building a fancy swimming pool at Zuma's private home with excuse that it was provided for security in case of a fire." "@Skhumbuzo Mgobhozi We had a president in charge of the whole of government with virtually no formal education PW Botha was a disaster too. PW Botha and Ramaphosa seem to be very similar. Botha didn't have the courage to cross the Rubicon and Ramaphosa doesn't have the courage to make a similar break with the past. @Melusi Sikakane If my assertion is empty then it means that state capture was not due to JZ's ignorance but was premeditated. I imagine this commission will answer that at the very least. I need to start smoking again. I've gained nearly 10kgs since I stopped. @makhosi nobhatyi Sell a bottle of wine today and you'll be in jail tomorrow. Steal all a pensioners money from VBS + a few million Rands more nothing happens to you... Why? @Melusi Sikakane Nothing to do with too much reading. Either JZ allowed state capture through ignorance and incompetence or he planned and executed it. What other alternative is there? @Melusi Sikakane Most of the money paid by taxpayers which was meant to help and uplift the people who were previously disadvantaged was captured. What planet do you live on? @Singi Mathebula The ANC is the university which specialises in corruption. You can join by making a small donation. @Singi Mathebula It may help if you open a bank account in Dubai then offer it as a place for others to hide their money... Best of luck. @Singi Mathebula If you are corrupt you don't use your own money. Find somebody else who has money and use theirs. @Danie Nilsen There has always been corruption but BEE is corruption on steroids. Corruption in government is more serious than in private sector because government forces people to pay tax while private sector needs to convince people to pay voluntarily. In private sector we have a choice whether we accept dealing with a company. In public sector we don't have a choice. That's why corruption in public sector is so serious. If government is corrupt and tries to play a dominant role in the economy then corruption will dominate. The economy will become rotten. Oh it already has! Will be interesting to see how many companies are prepared to deal with a government/SOEs which cannot pay their suppliers. We will end up with two separate economies. "@Hubert Maphumulo The danger of identifying yourself as a member of a particular social group [race/religion/ etc] and thereby claiming to be a victim or An individual is more likely to be a victor than a victim. "@Hubert Maphumulo I don't understand what 'ilets' are but though I do understand that the more power a person gets them more he wants please excuse the typos Democracy is a facade. Is boring without Katie. "This man has had months to prepare/remember "It seems to me that he didn't ""exercise his mind"" but just did whatever the Zuptas told him to do." "He was not paid to think. That was the ""reference group's"" job." Was he drunk or what? Why does he have such overwhelming amnesia about something which was extremely significant during his tenure? @Henry Chauke The only way to remove them is via the ballot box. That's highly unlikely so we'll just have to accept that we get the government the majority continues to vote into power. """I employ consultants to apply my minds for me Judge vs Judge may be interesting. @Derek Govender Requirement for minister is that he does not use his own initiative but just does whatever the bribers pay him to do.
Koketso Tlhabi,Why did Cyril not keep him as minister in his cabinet?
Rox,who's this advocate I don't like people who just read evidence adv Mokoena and Hoffmeyer are dearly missed @Anthony @Anthony Lol
Ivan vries,Swimming pool is a Fire pool minister The firepool minister
EDIU SAMUEL,hahaha
Marcus Mmola,"Another eloquent politician "Articulate "This is a window of how things are poorly done in this country
Martin van der Breggen,"He has the same nervous cough as JZ Oh please.......cut the BS!!! "Yes
Одинокий волк,Mr. Fire pool at his best again
Elton Josea,cHAIR PLZ CAN WE STICK TO MATTERS PERTAINING THE COMMISSION ITS LUNCH
Gabisile Mahlangu,"Heban this guy! Foreigner is a foreigner Acting all confused! MXM Since 14:10...
MegaDizzyk,this man just ate too much his struggling with his ego welcome in sa
Pap Kola,Gabisile Mahlangu what is a foreigner by definition? thanks Dominic
Akhona Gala,busy with semantics instead of dealing with real issues mxm
Gursimar,pubg ban in india
sabelo Siyengo,Thieves must rotten to jail
Laura Bloem,:dothefive:
mr. hack,#Pubg
Evelyn windsor,Sounds like very interesting chat on the sidebar 😀
Kevin,"The Prime Minister of New Zealand is exceptional. She is tough Her coins are not tainted though...She deserves every penny earned. What happened to the lifestyle audits that were meant to be performed on all MP's ??? If you earn R 100 and you lifestyle requires R 200...is it not obvious 😂
Ntandoyethu Mhlongo,This is ridicucou ridiculous
Dali Itai,"Mr Prezbo from ""The Wire"". Is that you?🤔😊"
CYRIL NDABA,This evidence leader is long winded and verbose. DCJ is trying hard to help him "When shall we be hearing Ngubane Where is Nhleko now that it is after lunch? Did this evidence leader do articles/pupillage? He is the weakest link in the Commission "Nhleko started strongly but is now vacillating under cross examination by the evidence leader. He is confronted by nothing but the ""truth""" The guy is pompous. He was a headache to his Minister Mildred Oliphant when he was the DG at the De[artment of Labour
C'ben Mutumba,the whole day is gone just for pagination arrangement..... really this should be done closed doors....
Peet Venter,Outrageous! A day wasted on filing! Probably R300 000 gone with the wind! "Did this tef. group never give feedback or progress reports? if so "He's not doing so well Why did he even take the trouble to swear an oath?...eish!
Joseph Mtshali,mxp really worst of time data is expensive and these people are playing more than boring Thabo pagination and indexing day useless evidence leader lobu buthuvi le yindlu yenja in politics age and education doesn't count "people got arrested weekend because they had more than 50 people at a funeral
Mandy Phillips,volunteer your services to take over wonder how Zondo is biased....
Thabo Ditseho,This is boring "I feel sorry for the Former Minister Feel pity for the man guys meanwhile Gen Sibiya won his case at the Labour court and is demanding his job back
Gerald Dlamini,Can they hire an Admin person plz Today we just do filing and adjourn for tomorow We are in an Introduction to Law (LAW 101) Lecture.
