author,message
Danie Nilsen,en so steel hulle voort want te luigat om te werk let wel nie almal nie maar baie van hulle sorry state of events stop blah blah please stop my smokes are nearl finished 10 min now ag shame is dit so jy is skebengo all this verbal dhairea lol 5 min 5 min 5 min 5min 5min and you know you are going to jail
Elvis Nicholus,"Vandag ""the elephant is in the room"""
Boikanyo Makamu,mbokodo...✊✊✊ Eish @Zakhele Tshabalala let's hope de recovery will b equivalent to our expenditure!!! "Chairperson Zondo "Hebanna "Zondo Husband past on... She is using white privilege strategy Tea adjournment... 🙄🙄🙄 "Hebanna "Justice Raymond Zondo
Khangwelo Bethuel,nomvula in the building
D4RK0N3 PRODUCTIONS,שלום?
Sofa King,all that just to say lets begin gnomesayin I dont think its the lighting wait wait turn the mics up
Heinrich Schutte,"They speak alot "Corruption "They want to frustrate all the people with common sense
Gregan Booysen,dam
douglas Maka,yeah neh what is happening here mara
Abel Matshidiso,"mrng everyone eish I'm falling asleep already 😥 @Alvino Theunissen indeed nw let's adjourn 4 tea there we go again..chair I back ur indulgence 🤣🤣🤣🤣 she needs advocate Maleka to cross examine her now order order please chair what's the point of all this song please tell us about those ulterior motives Nomvula and ur Ben 10 He banna where's the football teams come in nw someone please write a book about her eer I think let's adjourn for tea she just sounds like Zuma when he appeared here and later she's gonna say she can't remember things that happened 5 yrs ago she's questioning the commission's legitimacy nw @Lamola u missed a history lesson kkkkkkk I was warming up the whole weekend for this hearing but looks like I wasted my energy @Leonard Masilela he's not well prepared advocate Notshe is not the real notshe(bee) what kind of the bee that's not sting
Nicollette Ferguson,morning @Ridwaan 🙋🏼‍♀️🕊 🤣🤣🤦🏼‍♀️ Load shedding 🤣🤣🤣 here we go 😈 "you live in a beautiful house Race Card!! some people ? STOP USING THE RACE CARD 🧐 "ANC FIRST @XhoiXhoi what do you mean? "@Riaan he ment BLACK SOUTH AFRICA "#Thoths @dominic.. they doing it them self 😊 🤣🤣🤣 maybe after lunch @Riaan "ooh nice party "lots of money He was murdered... had to much Intel info.. "@Ndlela..ANC was supposed to offer jobs 25 years ago... dont't know if you were to young..... ANC HAS MADE THIS COUNTRY POOPER Tenders AA BE BBEEE BBBEE communist party? didi hear tig BOILING THE FROG.... see you all at 2pm
Ridwaan Ismail,something seriously wrong with the spelling
Precious Ntshangase,I still believe Agrizzi lama Grizzy Bear version....until further convincing frm the respondents "This commission has used R7 Billion so far "It is dark indeed "I currently have no faith in Cyril ramaphosa. Mbheki had his flaws Thats right @Thabo Maboya Department of Water and Sanitation is still in ICU because of this woman. All she has said so far has nothing to do with what Agrizzi presented. Monthly 20k handshakes and etc. She is looking for sympathy "Agrizzi admitted that he was in too deep Chair groans too much naye Please wake me up when they start... "Thanks Linden Eh eh eh eh
Sibusiso Sbu,yooo
Zakhele Tshabalala,this is a waste of money i still insist the money would have been allocated somewhere we r a joke to the whole world everything in SA is a joke
Lekgotla Nthinya,joo
Neo Phumo,they can't read shem
Big Tip Tony,OPEN THE TOBACCO MARKET YOU CLOWNS Corrupt liars They make Joe Biden look like a sharp fella this lot lies all lies Lekker party from the illegal tobacco money at the casinos degenerate corrupt crooks "True banana republic with these clowns in charge
Sean Collett,"Ey I must make it take so long to say anything that people fall asleep and my job takes as long as I can make it take. This Indomazuma is how you make the big money working for government. "So before they start a meeting that is costing tax payers millions every minute. They dont sort out the lighting
Queen K,circus that is what this is 🙄 boom Notshe 😩 bring back Kate Hofmeyer
Tshifhiwa Khwerana,State capture Bosasa "this light
Marina Vrey,what is going on here joh joh waisting time please
TheC4RB1N3,who is the advocate? loool lol thanks😂💯 pirates lol what? 😌 "This can't be real we understand but what about the stolen money? face the Law!!! RIP GF "Shame Seems like she's bragging about her connections it's nearly lunch time ANC can organise security quick quick with our money "this lady is a joke back in 15 minutes? Nomvula 50k "she is stealing from the poor! Most Rich people will be fine(including her) lol she has a car that expensive? "she looks confused about state capture "Ace is Mr.10%  "lol "we just need proper accountability for these politicians Zondo is tired already from all the stories this morning Let's get on with it this sounds rehearsed.. he is leading her to answers she came back when the heat went down ANC doesn't care about the poor "wmc "yes lol So Bosasa helped people and ANC looted it cooking? seems like this was rehearsed just read from the script Nomvula lol true she was paid with cash I think lie without breaking a sweat - How to rob a country Oops she went too far in the script there "China wants our mines "then when we can't pay China back the money kickbacks in english Watson family friend she's on a roll now he is sweating Revenge won't solve anything accountability can MS NOMVULA MOKONYANE DENIES AT THE STATE CAPTURE INQUIRY all part of State Capture and State Capture still continues "I want a tablet
Oscar Nkosi,the lighting is not right so we'll adjourn... seriously? 😂
Khanyiso Nkumanda,hebanna
Thabo Maboya,not sure what people are complaining about...it's better to be on the same page than begin with the proceedings for the sake of YouTube viewers...
Dumi Mlotshwa,waisting out data by paging forward and back without reading anything waisting out time hai Chiefs ingena ngani
Samuel Moabelo,Load shedding at state capture commission lol
TG Swartlane,Nomvula come in We’ll defend him using our buttocks Data e ntse ele nyesa le nou?🤔 😂🤣😂😂
Katlego Mpaku,aowa..some of us bought vodacom 1 hour video data he he he😂🤣😂🤣😂🤣TG Swartlane..struggle of a black man Yolo More Only wanted to see Mama Actions testimony nje Ever asked yourself people who take smoke breaks at this commision get their cigarettes supply from? @Lebogang Sejamoholo they are goimg to buy globes at builders whareshouse i fought for this democracy so i must eat..leave me alone she agreed to 5 minutes he he he.. hai suka this is not the platform .. Tell all that to Bheki Cele not Zondo
Akhona Gala,Mama Action must somaar demonstrate to us how she's going to pick up the Rand:elbowcough: 😂😂😂😂umoshana namaphepha Mama Action "Zuma also started like this enough now ngokushwaqa yhini
Samuel Skosana,Why did they choose the worst advocate to lead evidence today??? She has to make up time..thus wasting ours Canvassing for her election as PRESIDENT Bring back Ms Hoffmeyer Chair use your balls Come on Justice Zondo. Lets get on with the business of the day!
Yolo More,"Katlego Mpaka Ah! Where is Maleka? married to Basotho orlando pirate again wheeeee😚😚 so what! poor Advocate. He must sit down. vote of no confidence on the advocate you are still young Madala is not about the chair
Riaan DW,"Lights No action What's new? Over and over again When will it end? Well then I hope Jesus comes soon "Jou are absolutely right To put it bluntly:thanksdoc: "Yes you are a hero Lol Moved because you are useless to the peoples Hey lol "She wrote a book Even more reason not to steal from the truth Blame everyone but themselves Must have been Robin hood Stop deflecting "Please tell us where is the money After all of that makes it even worse stealing from people that had it much worse than you 😢 "Why can't the people of South Africa get the truth "In conclusion @XhoiXhoi What do you mean?? @Xhoi Xhoi ? What do you want to say?? @Xhoi Xhoi?? What did you mean ??? "Sorry my bad Lol sounds of silence loool Let's turn up the heat 🔥🔥🔥 loool kkkkkk.... Zondo doesn't look very independent? 🤣🤣🤣🤣🤣Can we please start Lawyer sounds like me when the teacher asked me where my homework is..Training him on the job. How embarrassing Can we get to the Point please Telling her to speak up "She is being helped here kkkkkk Not to my knowledge kkkkkk Blue label and cigars with looted money from the poor. kkkkkk minimum wage is set by Government Better than R350 from Government "I am rich if I can pay every poor person R1500 Let's create jobs!! ANC don't care about the poor "Could not afford it because Zuma spent it all  "When sheep are led by the nose that long "She was in the meetings kkkkkk Reminded us all of someone Not nonsense @ CHARLES MARULA Don't be fooled. We are still looking for one ANC member that admits his/her guilt. Looks like we are going to wait ....... "My head shines more than his :thanksdoc::thanksdoc::thanksdoc: kkkkkk "Smoke screen like all the other ""SUCCESSFUL "" COMMISSIONS Before." When will the people open their eyes? When we look like Zimbabwe 2.0 Everybody is innocent It's the money's fault kkkkkkk I got lunch and a t-shirt and a lot of promises:thanksdoc::thanksdoc::thanksdoc:
Santjie Ntuli,listen to lies what nomvula will argue if boss's boss is no more DOEs supporting ANC
clive oconnell,Masks on now your not at a funeral 😷 She’s lucky still get bottle of 💦 water
Owen Nonkanga,@Paul Buchel... I doubt this will ever end. And we still awaiting Jacob Zuma to return. "@Riaan DW the wheels of justice in RSA are very slow "South Africa owes you nothing Nomvula "These are thieves and they've stolen money "Chair interject What has this got to do with the money Gavin Watson gave you??? "@fuzile dazana Ndilapha bawo
Manaka Manchq,they have stock pile before tobacco ban long awaited moment has arrived the chair now is playing defence role they must get to the real issues implicating mokonyane not the run around
Lebogang Sejamoholo,why is it stopped now? @Katlego Mpaku lol i see this government of ours joke hahahaha skelm this 1 this lady is running away from being questioned the poor guy is waitignto ask her she said she wanted to say few things manje shes telling us stories eish can Malema be the adv to ask her quetions
Adrian Fray,I cant hear a thing
Lehlohonolo Tsepo Kganakga,Agrizzy admitted he captured Mme Nomvula what does soccer have to do with this? 😁 we can't have a stranger burying our lived ones Mme Nomvula has been through the most. Mama action so much love for our people Mme Nomvula has been through alot. Agrizzi hates women. #genderbasedviolence agrizzi got the events wrong 🤷🏿‍♂️
timstar,Bro what’s this about got a random recommendation from youtube
emily moitheki,Bathong There we go again🤭🤭🤭 Hebann🙄🙄🙄
Muzi NGWENYA,When are these culprits going to be arrested this commissioning is a joke if no one is held accountable. It is a waste of money
Paul Jacobs,You also destroyed Water Affairs you clown This circus is waisting our Taxpayers money and the country is already bankrupt Richard nobody will go to jail
Mashao Mohale,I wonder if what she is submitting is necessary
Paul molane,LOL SHE IS A VICTIM NOW? LOL DID SHE DRINK THE BRANDY FROM BOSSASSA? LOL IM ALSO SUPPORTING PIRATES LOL SHE IS LYING THIS ON SHE SUPPORTS PIRATES LOL SHE IS PLAYING VICTIM HAI HAI THIS ADVOCATE THOUGH ZONDO MUST TAKE OVER THIS ADVOCATE IS NEW IN THE COMMISSION AND DOES NOT SEEM TO KNOW ANYTHING WHY DID WOULD GOVERN HAVE AN INTEREST IN YOUR CHILD?
Enoch Dipela,"These politicians are going to frustrate this commission She is now reading a political speech to us in pure defense of herself and cronies... Where is Miss Hofmeyer?
Armistice Thabo Lephepelo,and the speech????????sis nomvula "why are you telling the commission all this political background
Alan White,Eish - these arrigant ANC elite!!! They carry this air of utter superiority O think range will suite her betterthan that pink whatsthis speach got to do with it - smoke screen!! Get to issue her. This is irrelevant She trying to show how important and connected she is. Whats teh relavance? Cut to teh chas e- you wasting our time lady! Another USLESS ANC deployment!! """Un african""? In ANC ""african"" means stuff teh rest """Charisty work""....ulling on my heart strings ! NOT!!!!" Typical politicain - when caught you throw out every smoke-screen yu can think of and make what a noble and great peron you are - like puutting on deoderant to try scover the rotten BO smell! Survived Torture - you torturing us now!!!! Stop waffling and let her answer teh questions!!!! Things she is so important!!! Urg!!!!! She sickens me !! She is epitomizes whats wrong in teh ANC and SA!!!! "Whow - breaking to hotel room. Orange is the new Pink!!! I cant wait for her to be taken into custody and go to jail. SLEG!!!! "Oh now we using teh woman and children issue and Mr Agrizzi hates women
Dave van David,May we get to the business of the Commission... this is not ANC commission Hau Mam'Mkhize😳👌🏽👌🏽 is the Husband Alive? Do yo perhaps remember 50 Cases of Beer delivered to your home?
Frankly Speaking,blah blah diversion blah blah evasive
James Fielding,oml
Sthakathi Khumalo,Mama action😝😝
Silindile Ncube,Mama action is behaving like an innocent teenager bathong is it not time up Chair?
Rajesh Budooram,Stop this nonsense. Its a waste of money. once the monies run out there will be no more enquiry then what. Nobody is in jails yet why
Duduzekile Nkwanyana,seqalile izitori zakhe zasephalamende pho sihlanganaphi thina??? eish where is Kate Hofmeyer ? Adv Notshe is going to be led here eish
Derick Mampuru,Everybody wants to save their own skin 5min is over Kaizer Chiefs e tsena kae
Ntshinga Zukiswa,Do you still remember working in Ok/Cherkers in Randfontein? early 1990's Didn't you take something at Ok by mistake ? "From T/ship to Surbub
Malwande Ntloko,more than 5 minutes now.🤔🤔
Antoinette Meyer,is this now what taxpayers money is used for?? we need Lea now to lead
Lindi Choja,The will commission of enquiry on this useless commission
Dikeledi Moumakwa,Chair 5 min done Bathong Chair please can we start with the business of the day!
fuzile dazana,hebaana what is this now singing singing if rand fall i will pick it up tata lapha singing bird mama u are all over where is the money and chicken of agrizzi heebana last kicks of mama action heebana its hot here where is adv vincent maleka are we going to start here lunch time break a leg Barbara dog box nazo ke adv maleka would have been a bttr adv mama action she willl leave this commission smoking bcz of this adv jz yhooo spinning spinning until u fall i think the adv will turn the corner guyz this adv is cool cat
Rose Gadibolae,ijooy Ramond zondo we are wasting ur time Nomvola is a same watsup group Zuma Liar Nomvula she very dangerous wasting your time stop cough
Lucky Thwala,lomsangano
pule tsotetsi,political speech now it's more than 5 minutes now Political speech now😴😴 argh stop it now Nomvula! @katlego Mpaku That shows they never stick to their promises @Hloniphani you talking nonsense Nomvula seems to be in charge "@Hloniphani You're just a Zuma apologist "@Nomvula Dlamini the ""in charge"" was used figuratively to suggest that her responses were well prepared and not literally being in charge" He wants another tea break😴
Solomon Ndubane,"Msholozi strategy "now she telling us about bhakaniya at the zondo commission "being lectured about bereavement at the zondo "mokonyane stop it right there "where is maleka "zondo reign on her "dont allow this woman to abuse this platform
Musa Mbhele,Up the Bucs.......
Adrienne Horn,Hit the cymbals and say goodnight!
Stanley Pitse,What is the relevance of all this to the commission hehehe Now she is talking soccer
Michael Kaudi,lol where are we going with this mam? lol oh Bhakaniya madoda!
Conproc zambia limited,kindly arrest her already..she is wasting more tax payers money by talking about olando pirates Chair can we pliz do tax payer money mattter "5 minutes finally..conclusion...chair no adjournament
Terrence Sherry,what does the teams play a role in state capture we are tired of history. blaming this and that. seeking political sympathy you never served me well
Jack M,History Lessons 101 🤦‍♂️
Rajesh Parbhoo,5 mins up....
Ghost Mapetla,The problem ANC IS SHORT circuit MORE A Ponzi scheme THEY TELL THE YOUTH STAND UP DO IT FOR THEM SELF BUT THEY CHOPPED YOUR LEGS WE DONT WANT HANDS OUT THERE NO PRIDE AND DIGNITY GIVE OUR LAND BACK HAAAAAA 7 HOURS WHAT IS THIS NONSENSE 1
Budlelwane Mtshotshisa,Spare us the stories of KC and Orlando Pirates
Mike Newlands,Alan White useless she might be but she has the Austin Martin and we the people have the Bycycle guess who wins not us It must be comforting to know that in the ANC u are exposed as a thief or liar the anc has your back and as the anc name says “Absolutely No Consequences “ Is this lady the buttock defender and rand picker upper 😃 What indeed absolute nonsense Oh that’s ok then she stole our money and then picked up kids? Really Does she not understand BOSSA was getting illegal contracts oh course they paid bribes this was stolen money!!!! Wait a minute did she just say the sap did nothing and are useless but her Corrupt party runs the sap!! "What would Aggrissi gain from rubbishing her she has not denied the R6 This indeed the anc whilst millions live in filth she lives a a mansion earning R200k per month Is this the same Gavin of which she speaks who on video counting out millions in cash for bribes ? What fascinates me is in the election next year we will STILL vote back in the ANC whilst she cruises around R6 m Astin Martin I am getting worried about this adv. he seems not to be very sold or just me ? BOSSA is founded and owned by ancwl
Samuel Mompati,We are not interested in your support for Kaizer Chiefs we only want to know why are you woman occupying the highest office and steal from the public purse bloody thief...
siphamandla mpontshana,mama mokonyane:yougotthis:
David Tuer,"This Commission is investigating corruption
Ndivhuwo Eric,"can she be stopped already "The chair should closed the business of today
Phakamile Khuzwayo,what is this statement for? is Orlando pirates implicated? is she a pastor now? you still didn't pick up the rand mam sympathy from who? mthiyane stop this mshumayeli how much did you received from bosasa uzobe engasakhumbuli if esebuzwa kodwa ukhumbula even last cup pirates won
Bradley Mbhombi,"please stop that witch why is our time being wasted! Gavin is alive!
Monica Khanyile,Hahaha I am from Kagiso I haven't heard of such ...maybe she is thinking of doing this Wooooo she is loosing it ...we want to know about chickens and money we don't care about your breakins Hahaha George Floyd hai Nomvula you are an actress stru You are a liar Sies finally Mampara of the year can they change this advocate
Lekgothoane Lesetja,Mam we want our money "You left unfinished project in Limpopo Giyane of water project "😅😅😅😅.....Adv sit down
Vish Govender,We dont care about her tantrum. Just answer the charges/accusations against you. Agrizzi has no reason to lie about you. He has nothing to gain. When you started stealing you became irrelevant Come on DCJ. Stop this woman before she relates her whole life story. And waste our data whech is expensive
Fhumulani Denga,Hebana Nomvula isnt it supposed to be 5 minutes This commission is a film Ha lo mama
Allan 28,"Orlaando Pirates Implicated in the Chickens of Bosasa
albert 2100,whats going on here take these people to jail . people let us fight for economic freedom. they still money and they are backmailing people. take them to jail why are they wasting people's money doing hearing . what hearing lock them away lock them away. we keep watching dramas and money is gone lock these people
Bruce Thackwell,Survivor eh lock her up bla bla bla out of order This is a true Racist i think she is an angel from heaven give her a state funeral oh OK I see now she is above the Law!! must be ANC a comrade. Oh Ok must be a saint then mocked every time and again! yes until you are all in jail I think she is seriously delusional - just doesn't get it These crooks think they are saviours they are delusional we know you you are ANC so obviously lying so everyone has a feast and we pay disgracefull the people of South Africa take offence "in the light of the total destruction China Virus Sucking up to the Judge Communist so lets face it South Africa under the ANC is doomed
The New Perspective with Esther Motlhabane,🙄🙄 Nomvula bruh
Mike Jones,The more corrupt they are the more they squeal Put a cork in her gob and lock her up! When they were establishing contacts to fraudulently get rich later
Sfiso Nguza,"after this long statement
Braffo Kouakou kreme,amazing woman
Trevor Harper,"Everyone I know has suffered break ins "Mama ""got a piece of the"" action..."
Honey Badger,agg shame poor me
Xolani Mofoka,"Now comrade Nomvula come into terms that is the core of your presence here not to force our mercy in your behalf. You are hear to answer the questions not to elaborate your life difficulties When does 5 minutes end?
Katlego Peterson,"bla bla bla
dominic mabe,🙄🙄stop wasting our time what kind of advocate is this 🙄🙄🙄🙄🙄🙄 stop embarrassing black people 😩😩😩😩😩😩 what is the name of advocate
Tebogo Mathabathe,mara this is irrelevant mos 🤷🏽‍♂️
Granny Mokwena,oh I can't tell you how many people i know are affected by crime she just wants sympathy shem
Goodwill Skosana,"can the advocate take a seat shame :takeout::elbowbump:
Charles Antrobus,Xokindini! "Don't go down without a fight Ndicela uthule. uyathetha isifungu
madzi Kuse,playing a victim.. advocate Hoffmeyer where are you
Anti Suz,She's playing her own character witness.
Val Speirs,WHAT A WASTE OF TAXPAYERS MONEY. MOVE ON PLEASE! JUDGE SHOULD NOT HAVE ALLOWED THIS RIDICULOUS STATEMENT TO TAKE PLACE. SHE ACTIVATED HER LIFESTYLE WITH BRIBES SHE THINKS GABBLING ON ABOUT APARHEID WILL SET HER FREE. She enjoyed taking bribes from Gavin Watson Objection. Move on with the enquiry please. A Minister who has no HOD ...INTERESTING Self Serving crooks
Gino Serra,"falling asleep
Thapelo Seane,Nomvula is waisting our time mhn just talk what crime he contribution Zondo is the problem here Zondo is complicating everything ZONDO IS WAISTING OUR TIME @Leonard Masilela I AGREE
Mokgothu Josh,NOMVULA ALSO KNOWS THAT SAPS IS NOT DOING THEIR JOB ZONDO WHY A SA LAPE
Waterbearer,What is the relevance of all this to questions Adv Notshe wants her to answer flowing from Agrizzi I don’t like how Zondo treats new Advocates leading evidence? Terribly disempowering and undermining I doubt if there is orientation for new evidence leaders Zondo is rude
vincent mahlalela,tell us about the money that u received from bosasa stop reading us the novel
Ian Thomas,Thank goodness I've run out of data hope she has finished by the time I get back
sartaj sartajLove,hii
Ntobeko Zondi,so much disrespect to all taxpayers
Dee Hart,:elbowcough::sanitizer::virtualhug::oops:egg eidiid :yougotthis::thanksdoc::yt:
Ruben Mares,end apartheid Mandela died in prison. Apartheid still exist White South fulfil the right to education for many of South Africa’s children and young adults LGBTI rights sex workers rights "When analysing the school system in South Africa it became clear that the education system was flawed Education is the most powerful weapon which you can use to change the world. Perhaps nowhere in today’s South Africa is the country’s inequality on more dramatic display than in the neighboring Johannesburg suburbs of Sandton and Alexandra. the ruling families only make the money cough cough did she steal money looks like it where she get that nice coat she didnt steal money she laundered it like all the rich people she laundered it in real estate i bet or a bunch of small businesses she looks like she owns small clothing stores stop stealing money get a job "where the money all the rich people hoard the money she hid it in a hole its in a safe in her house "The concept of state capture i like her gold bracelet the ANC and various leaders have been mired in 21 scandals for which there has been almost zero legal or ethical accountability. why hasnt she drink her water drink your water bottle take a sip of the water bottle i know it the water bottle is member of the anc that water bottle has not been opeded
Vuyani Patrick Madalane,"after all this "I promise u people
Marcus Mmola,"Zuma style at last I hope this lawyer is up to the task. can we give the lawyer a break please. "Zuma is bosasa an anc company? Nomvula`s not helping the commission. the anc and bosasa are twins.
Francoise Phillips,The thief who cannot account for R4 billion she misappropriated from the water ministry wants us to feel sorry for her. She seems to think all she claims to have survived justifies her thievery and criminal behaviour. All the Zuma thieves claim they were poisoned. Zuma the chief poisoner and impimpi in the ANC. She doth protest too much. She is guilty of stealing from the poor and enriching herself and the Zuma family. She is the reason communities have no water and sanitation. Mrs Aston Martin and bribe handbags packed with cash. "This is the ANC May Karma get this evil woman who has caused so much pain and suffering to poor South African citizens while feeling sorry for herself. Agrizi needs to tell us how much Bosasa donated to NDZ's election campaign please?
Norma Day,"only defence
Marie Potgieter,stop race card
Pheladi Lamola,Hi everyone. Just got here. What have I missed? The Chair is derailing the poor Advocate's train of thought and strategu Let's give the Advocate a chance guys. I think he's just warming up.
According to Tracy,In conclusion.... extrapolated 🙄
William Pieters,blame apart-ate.
Nonkanyiso Prudence,KZN send 1..I wanna see something if from kzn send 1 1 If you from KZNtype 1
Richard Masigo,You have stolen so much.. We not gonna feel sorry for you you cry out loud... soon you’ll be in jail
Nyasha Mutakiwa,@Pheladi Lamola nothing kkkk
Barbara Sattler,"who does she thinks she is????? What about the ""normal "" citizens?" ag shame! What an angel. sound state capture is else as dishonesty!!!! ag shame. When it is cold the brain stays fresh. mmmmm @Andrew it is so sad you can't even cry. weak lawyer!!!! @Doctor it is a transparent smokescreen we need ms. Hofmayer. wasting time. How much do they earn per hour????? bring your own blanket. Kate Hofmayer would put this lady in the dog box what about the meetings in the Eastern Cape? the lawyer is by no means cold ANC made the people poor.
Terry Elkington,what about the Aston Martin in her garage!!
Ben Fraser,Really. Agrizzi should have been there today. "With her run in address
Manqele Skhumbuzo Nanazile,l
Fed Sabwe,hio
shumba tau,This is waist of time this thing has been preached but no one is jailed yet
Matthew Clarke,:learning:
Mamotseki Mpakathi,finally
Desmond Mashigo,you have received a gift from bosasa lots of booze and millions of rands please confirm
Smanga Zulu,1
Phil Rambau,wow shes have time shame 😂😂 phendula mbuzo pleas bossasa is anc . let the rand drop we will pick it 🙆‍♀️🙆‍♀️ 😂😂😂😂😂😂😂😂😂 structures to still yes . hayi nandi 🙆‍♀️🙆‍♀️ adv is nice and sleeping .
Hloniphani Ndlela,Cyril has no balls he's like stabane so don't tell us about him..he was given money by amabhunu to win the leadership race so he can bring them back as he's doing. you saw what Xhoi Xhoi said but you still asking. @Francoise Phillips..Zuma was never a mpimpi that's Y he managed to face wmc nd removing most of mabhunus in gvmnt entities..da big mpimpi is yo puppet Cyril. @Mark Clark..Agrizzi gains killing RET nd inequality agenda. @Andrew Mboweni..ask Cyril nd Tito they got R500 billion..you know how much is R500billion. @lehlohonolo tsepo..das what happens when you lie about someone @Riaan DW..ppl are poor bcoz they are being paid R1500 a month by you @Riaan DW..it's Cyril bcoz he's the wmc puppet they told they can't afford R5500 which Zuma wanted..so it's easy to blame gvmnt whilst these boses are eating ppl's sweat nd act as if they're ryt. @Jean Piere le Roux..how can they make their own while policies are not changed bcoz you use this strategy of saying you're going to collapse the economy Y this bla bla.. @lindeni Nandi..you know she was ryt on that coz we'll never gain any economic freedom without rand falling first @Jay Cole but most ppl don't see Cyril as a criminal bcoz he's being favoured by WMC..das Y they can't arrest anyone coz he's also got too much scandals more dan Zuma I love Nomvula she knows what she was doing. @pule tsotetsi..relax baba siyazi sifunani emzansi nd uZuma ubeseqalile ukusisa lapho esiyakhona but fools like you who believe in wmc are turning us back to amabhunu @pule tsotetsi..look where we're today..look where we were during Zuma's tenure..if you don't see it now you will stay blinded by media the rest of yo life..I don't agree to corruption. @Danny Mdi..you know ppl believe what comes from a white man nd don't trust his own but trust the enemy
beekay 103,being thru a lot doesn't give people the right to steal so much while many sleep hungry everyday
Andrew Mboweni,JUNE TERS UIF PAYMENT NOT YET PAID BY THIS TIME WHY WHY PRESIDENT CYRIL WHY UIF TERS FOR JUNE PAYMENT WHERE IS THE THE MONEY SURELY UIF TERS PAYMENT FOR JUNE WHERE IS THE WORKERS MONEY FOR JUNE UIF TERS PAYMENT FOR JUNE WHERTE IS THE WORKERS MONEY FOR JUNE UIF TERS PAYMENT FOR JUNE WHERE IS THE MONEY FOR WORKERS WHERE IS OUR UIF TERS PAYMENT FOR JUNE
ZAG Consultants,some payments were made... TERS payments
Nhlamulo Baloyi,NOMVULA YOU WILL GET WHAT’S COMING TO YOU... I’ll dedicate my life to that!
thoths tablet,i dont understand whats going on...iam a black American...we never hear anything about Africa... its always about every other continent follow the money trail it doesnt lie
Craig Johnson,@toths tablet stay tuned for a crazy story. Ms Mokonyane's lawyer is getting owned. can't wait for the state prosecutor
Sthembelo Majola,"justice ray is still a star y'all act like you can do a better job. typing arrogantly from the comfort of your stinking blankets. shame on you
Imposter,Ok hi I hear it talking
Immanuel,the evidence leader🙄🙄🙄🙄🙄🙄 its break the leg lunch now😅😅😅
Paul Ely,i will forgive all your past discretions for a cigarette question 1: do you use 93 or 95 unleaded she never broke legs with agrizzi next question makes me want to quit my job just so i dont pay tax anymore he is denying that you are denying haaibo i didnt want to mention too much glycerine then ppl say im racist in brown dude im brown Mr Zondo is doing a great job in protecting his chin from corona. let me smoke my SHARP cigarette Guptas are innocent lolling riaan Guptas are brilliant. brilliant businessmen who took advantage of a corrupt government hey if i knew they were giving tablets i wouldve voted! i didnt know
Hein van Wyk,En so duur korrupsie net voort. Incompetent lot!
Doctor Mbonani,this is the other way the ANC is using to loot more money from the poor people of south Africa
justin styles,WE NEED ANSWERS!!!
The Don,"This Adv is a clown "This Adv  This Adv is in an entanglement with his competency. @ Mandla Why is he being schooled than embarrassingly by Zondo Yes Alvino ask? "@ Leonard  Can someone please knit all this for me how does all of this involve that Gupta family is it part and parcel of the bigger picture?
Shane Rule,no sound "No man @Duduzekile Nkwanyana I agree with you. "@Hosia Modiga No man
Lindokuhle lufele,no one will get arrested from this commission
Gina deW,Why are they always so disorganised?
Boldwin Bickiel Dzuwalatsoka,if Agriz was right then the president has to come there and give his side of the story
