author,message
Fighter S. Thethwayo,"ANC strategy to let things go. 34 killed in Marikana but no held responsible
poloko collen,"Do not think the giving away grants "The unemployment rate and societal degenereation occuring around this country such as open acts of rape "who are these people trying to fool...this is just a farce that tries to convince the naive masses to think that they have some say @Auti Mjita THE ANC REGARD THEMSELVES AS THE MASTERS AND QUEENS AND THE NAIVE MASSES AS THEIR SUBJ TS TO WHICH THEY CAN DO AS THEY LIKE.When being called out they will shout foolishly but apartheid did this and that.And the masses as like wind will blindly sing the same song. I think if this country were to progress the black demography of this country which is by far the majority has to punish the ANC and show them that ANC is below and exist within the laws of SA. iF NOT WHAT IS THE DIFFERENCE BETWEEN SA AND A BANANA REPUBLIC OR AS TRUMP WOULD SAY A SHTHOLE COUNTRY.
Tobo Lwandile,waiste of money if you ask me @sfiso mnguni thanks professor of English stop replying to Fils hes just seeking attention my channel and fils can you take this outside
Blaze 613,people are to scared of been shot in their driveways to come speak out "I was drunk up till 2012 "eff are implicated in all this "he is skinny
Patrick Esau,puppetry in motion
Kosakwethu Mahlangu,"@Lwandile money has no waiste
samuel molope,more eveidence is forwarded to you and known to law inforcement agencies so there is no need to call people to come forward to give infor .
Paul molane,can they begin with witnesses already fils o masepa a motho
Ntobeko Tyandela,we have been waiting for this very long time now pls whoever has the information must come forward so that all the thieves can go down
Amos Chisisi,what would be the reason for arresting Mr Zuma??
dondolo mhlaba,People language my foli Zulu or sotho is the majority language "You are kidding That's a dream of a new south Africa "We don't need our language improved "Graeme Armstrong it's sad because you don't know "We didn't ask you to come here destort our way of life and claim to be teaching us things yet Graeme Armstrong the afrikaners are having a hard time here in this country because of fools like you Robert Russell try say this bullshit in the streets and see what majority does to you What color are you Graeme "You are racist fool Some of us didn't want you to fools driven out completely but you are asking for it Zondo sivukile nsizwa ungesabi
Presly Nyamayaro,don't forget that this is being watched by European countries as well so afrikaans is a no "South Africa is not for Afrikaners "hahahaha @fils "hahahaha @ fils relax your muscles poverty is not a choice "man i have worked with these people "africa is for black africans what are you saying "lol tell them dondolo
Robert Russell,@Amos Chisisi because he is a Fing thief.... that's why he should be arrested. his feed is 30 minutes behind ENCA Auti.... give back the land to WHO????? They never owned it.... The Koi and the San are the rightfull owners.... go read your history books """""we call no ALL south africans to come forward" dont'expect any white Saffers there cause the black south africans don't think that whites are south africans then what am I described as ? @Siyamthanda Dondolo come down to the cape flats and say that face to face and see what happens to you... according to Gov... not according to thmselvs @Siyamthanda Dondolo I disagree.... those enquiries were all under Zuma....maybe it will be different now... if not the ANC has committed suicide. @Tebogo Makoro I'm on your side.... never This commission has made it too hot for lootfreely house.... so the ANC has now gone into the Cash in Transit Heists business as part of there fund raising efforts
Nkosinathi Ngubane,commission declares itself: nt a court
Willie Makena,"we had #TIC
Palesa Maila,"Are you kidding @Amos Chisisi Have you been under a rock the past ten years
G Man,"we are not a majoritarian republic hahahahahahaha These idiots will get what they deserve and will be victims until the cows come home! Oh wait the land will be baron sorry no cows! what and actually make an effort...NEVER! oh wow what an honor ! Thanks so much Auti! hahahahahaa "you had nothing to destroy mate now you have freedom you elect idiots who want to destroy it! You will still blame the whiteys wont you! So lame!~ hahaha who are these idiots fighting they have become exactly what they hate! RACIST BACKWARD IDIOTS! Wow Siyamthando i bet some people here in caope town would bu8rn you for saying that mate! hahahahaha no dude! such little babies cant build make or develop ANYTHING by themselves! and i will laugh ! we not pink racist foolio! 😂😂😂 "Ya Fils remember the ANC IFP clashes EXCUSE ME AUTI! you are the biggest racist here! go suffer in your hate mate! i hope you suffer hard! YOU DESERVE IT
Jan Badkamer,"lol @ wasting energy in poverty "yo fils ;D "fils "k "nah presley """we""? lul who is this ""we""?" thats nice africans? you mean people born here? like all of us? lol @Auti Mjita thats so racist and backward you really think that line of thinking will fly in the courts? ^^^^^ LOL @Auti Mjita yea there is? perhaps you should travel and open your eyes lol laughing so hard lolollololol hay theres no european asians no european russians @Siyamthanda Dondolo you funny LOL
Precedent Ntanzi,Graeme Armstong? LOL I gues the R is silent on yr surname
Mash Pot,Let's make comments about the Commission Orefile...I suppose he will not testify today and I don't think anyone will testify today...on whether this inquiry is necessary? yes it is "However "However "Our judiciary by far is the most effective and independant of the three arms of the state. Nevertheless One of the Constitutional principles is to restrain state power. This is because power corrupts and absolute power corrupts completely. People seem to not understand the importance of the Constitution "I am interest in what happened atSAA "It is the discretion of the Commission to recommend prosecution "@Orefile...that is the unfortunate truth. The government is in shambles right now Putting people behind bars should not be where this commission ends. Further policies and laws have to be changed. In my honest opinion I hope the commission recommends the re-establishment... Re-establishment of the scorpions...they had a 98% success rate in prosecutions
Philani ngcobo,Fils de l'homme you are provoking us.
Jessican Naidoo,Dont get caught up by the trolls. They are distracting you and creating more hate. Waiting for the movie on this whole thing. It will be epic
Orefile Macheoane,Will the former President Testify? "Apparently they would only be sending him a letter today to request him to testify. Im just perplexed This will certainly be a long exercise. The wheels of justice turn slowly grind* True. I am looking forward to the roll out of the enquiry. "@Philo Without the constitution we are a ship without a sail. I believe thee constitution should be mandatory focus in schools. Not to be flipped through "@Dominic... State-guarantees perplex me. Its an idea that tax payers have willingly bailed out SOE's. I mean the recklessness of our officers will always be ""guaranteed"" by the taxpayer" Scorpions was independent. Thats all we need. The state tries to own every independent entity that challenges it. Im not sure if the country will ever move forward with the attitude we have towards each other. Very mature How much time do they need I just wonder who planned the commission. #Why were the notices delayed?
Siyamthanda Dondolo,There is no such a thing as a white African. "No "When you tick those forms "You are either black or white This commission is just a waste of time and resources. "Arms Deal Inquiry Which Dondolo @graeme armstong They should also investigate the original state capturers the Afrikanerbond "All political parties are captured Even mngxitama's stokvel blf Makgowa a tena.
Frank M,WHY YOU PEOPLE ON THIS KIND OF TOPIC IN A DIFFERENT PLATFORM
NN2017 UTHANDO,Stop racism
Philip Mzele,rumble in the jungle
Msawenkosi Bonga Zondo,all corrupt people must be punished I admire Afro Americans for rising above slavery an working hard to turn their situation. Today they are respected in the world. I don't see this happening with some of our own black brothers in SA "I wont protect a thief who takes from the poor
Sheilan Clarke,"Guys
Siyabonga Dan Nkosi,"After this Our judicial is super super super soft.
Philani Dlamalala,say who you need bantu as much as they need you
Sindiswa Moolman,How did this chat became personal now @graeme armstong and @Auti Mjita? This will assist in the investigation of corrupt activities of all involved in the State Capture. Whatever the witness say will not be used against them in the court of law @ Bandile Who is the ANC @ Justice Mamogwa? I support that @peter pott "Look at the people being implicated in State Capture Its a pity @Andrew Mabele. That show how narrow minded some people are. They cant have constructive chats; all they know are racist remarks. From which varsity are you @Bongi Zowa?
Sean Naidoo,Black Gov holding people to account. 👍🏿good stuff
Fenna Senkhane,fils wena wa nyela feela mo.
Phillo Beukes,"Fact is "And power corrupts completely. Your vote is power "@Msawenkosi - you are right
nyadi lucky,hope that will bring about changes
Siphesihle Msweli,I so wish for the former head of the state JG Zuma to accept the invitation and come forward to share what he knows...🤔🤔🤔🤔🤔🤔🤔🤔
Sthembiso Malunga,truth only truth
Mashamaite Widson,"I think they're trying to gather all facts matters to looting of state capture for future use
Justice Mamogwa,Will the ANC also testify ?
William Pieters,#likespike for @SABC Digital News Pee-time. how? ok
peter pott,the commission must watch that it doesn't turn into another news channel. I am worried so far it only names one family I am disappointed the DA was denied provision to cross examine the witnesses "share the wealth of the country equally Those accused are going to move freely out of this commissiony. Kemp and Helens SC are in the audience. "ladies and gentlemen "the next president will also exercise his/her power and bring Marikana commission This slide reflects as if the vice president post is useless .Where was he I Where was CR in the last 10 years "Field "Zondo "It's Fils here is something we are not asking ourselves. how much is this commission costing us. is there no court cases already rolling in place? "ignore Fils guys "journalists are happy This commission runs the danger of only tickling our ears. scratch the surface ladies and gentlemen. take a look at which corporates accompanied President Zuma on his Brics trips. take a look and you will shocked jonas is gonna come and tell us he was offered 600m. He refused. and now he goes and works for Mtn that were fined for not registering their SIM cards in Nigeria. hmm mtn rocked by Iran license bribery scandal wait and see. the judge will decline cross examination Helens SC is JZ advocate Helens will cast doubts on this commission. by highlighting weakness "Thando "naicker He knows cross examination is not going to be allowed. "What is twenty years mzala! who confirmed? cezula. He already submitted an affidavit "Law students "cezula "in law lawyers make money out of this. They will request those documents in a letter Zuma is out in the cold. lawyers are knocking on his door to represent him thus making money lusenga SC next time write notes and read from it cross examination will not be allowed "the DA applied There we go. that how I read the rules of this commission No cross examination is allowed "how do you apply to cross examine. hmm.the witnesses talk today and only after few days lol!!!!!!!!!!
9Play9Boy9,Wish we could have a just and fair society. Which we could hold those who continually vote the ANC accountable for all the corruption. We the people keep voting for this theft and corruption. ANC thing. Our own fault. We keep voting them into power when they have done nothing but break down what little was left of the apartheid catastrophe. very simple solution to all of this. One our people refuse to implement : Vote SOMEONE ELS happy to degrade each other every oppertunity and happy to watch the powerful fill their own stomachs. happy to be poor and racist and ignorant. happy to Cota myANC! happy to break down moral fabric. take the land. it's fine. you cannot escape the fact that to live with western advantages such as technology - you have to operate like a western civilization. you can't ignore western values and expect western benifits "reported hate speach :"" kill the boer""" reported for hate speach. my channel We will look back and blame ourselves. We kept voting these incompetent thugs. "all I see here is a severe ignorance to how government It would take 9 generations for a poor South African to lift himself out of poverty if he started in 2018 the damage our people have allowed by keeping ANC in power will take 100ds of years to fix. and we haven't even started yet. WE MUST UNSEAT THIS GOVERNMENT I think our people have been left with a dependency culture - enforced by the apartheid regime. Our people are not taught to help themselves. to grow and to build we have a lazy culture of handouts. our industries are flooded with people who believe they are owed something rather than people willing to work and build. The ANC has spent enough money on land redistribution to buy ALL agricultural land 4 times over. But are happy to deceive our people into thinking it's their constitution that's preventing it...
Dan Bourne Yeshurun,Day 1= lawyer babble
david jacobs,"We will only hear how much was looted and thats it  True im not even sure i want to vote next year Mandela never did what Zuma did Honestly what did Zuma do? And make sure he gets it himself ? behind Zuma Peter he stole why not make it right laugh Hehehehe he stole he's aware of it thought he untouchable but thats Zuma his ignorance speak for itself Fils is very alone Fils dont have a farm a mere potplant let him take the potplant Fils is talking vullis with you Fils go have a sip of virginia please (the big One ) Jy seker daagliks gesuip jou oe lyk al soos baked beans onder pressure lol en dai spannetjie is by nou al dikgesuip Fils you seem like someone who is always gesuip how jou ma moet bid vir jou Fils why you here then You are gesuip Fils are you sure you now in a winery now Fils "Fils its Monday morning  Fils is gesuip Thando you not wrong and you worries Fils? while you drunk Fils he is shivering trying to lick out the last drop of cheap liquor from a bottle yes white people killed more than any other Fils you are drunk Fils is way too gesuip yet you decide to get drunk Fils you learnt nothing hey you are gesuip soos n bosluis op n maer hond
Gambu,blacks are the one in Government they should be the one's targeted. #BringBackScorpions
Kisten Moonsamy,Guptas must return all the money they had stolen from the poor people of South Africa Dishonest corrupt ministers together with all corrupt officials of the apartheid era must be named and shamed and stripped off all the corrupt gains. We are all one in Christ Jesus. There's no time to play the race card. Time to build and not divide.
Alphonso Alphonso,The Ruperts must also return the money It is a black and white thing. White monopolu v BRICS @Thando Nkutha its not about being racist @gyburiel thanks The whites have stolen from us what Zuma did was to retract contracts from the white minority and because they have power they are prosecuting him otherwise state capture has been alive before 1994 @peter pott he was eating with white minority Rupperts and Oppenheimers must also be prosecuted White people will feel the heat hahaha @Fils de l'homme what assets that you have that wasnt stolen from South Africa? @peter pott @Fils de l'homme is useless his farm will be expropriated "The farms will go pretty soon @Fils de l'homme you wont benefit @Thando Nkutha dont be a fool Boers are being dealt with indirectly here @Fils de l'homme what have Boers built? Boers are useless racists those things look like they are living under very hot conditions @Fils de l'homme Boers are useless ask me Section 25 "Section 25 will be amended Masingathethi Afrikaans kaloku bahlali Nobody knows Afrikaans except a few hundred people Makunyiwe macala What is the use of Boers? They must be killed all of them The land will come back to Bantu Section 25 "Whites have no where to hide "We are coming for the mines and your suburban houses "Mayibuye Afrika Black man please get your unlicenced guns its war baby We are waiting @Fils de l'homme gone are those days @9Play9Boy9 go ahead idiot I am not afraid Boers can come in number to attack me @Fils de l'homme why dont you speak afrikaans if you hate our English as far as I "As far as Im concerned you are confused Nabo ke baqalile ngaleafrikaans yabo African shall reign DA is useless DA will implicate the murder of innocent citizens like they did back in the day
Tiyani Mtileni,"There will be no prosecution Nkutha that consolation statement "@Fouche Wiid
Robbie Irlam,Black or white. Makes no difference. We are ALL being screwed regardless. Fils is a troll My Channel also trolling Indeed @Sindiswa Moolman Stop replying to My Channel. He's just seeking attention how African time.... @Thando Nkutha .... These guys! 😃 He was unsure how to respond to the last query so he has ordered a break Thanks for the chuckle guys. Going for a joint Fils. I will simply admit to it Fils. They can't touch me in a court of law. Viva the DP The world has gone to the dogs Fils. Shocking @Bonani Maphini Most disgusted by the outcome of the Esidimeni hearing. Right on @Bonani Maphini Waste of my time too Bonani. Why I said goodbye just now. Time for another break ?
Nduduzo Zondi,as much as Zuma is blameworthy....much of the blame should be directed to late former president mandela who sold the country during the struggle.. Zuma wouldn't be so corrupt if power transition in South Africa was pure and concerned with previously underpriveledged communities...
gyburiel,they'll always be subjects
Andrew Mabele,"waste of tax money with this "why is apartheid era capturers (openheimer
Ndivhuwo Nedzingahe,gone are those days 1994 changed our language policy the weak remain on the ground when tested but we will rise and shine after all this challenges thats who we are structures can be demolished but nations cant be so please clarify fils is Zondo getting paid twice or he is on unpaid leave? same whites fighting state capture are defending maybe this is another way of job creations for this whites
Fouche Wiid,Why are you in a convo with a troll Tiyani? "Thando
Tshegofatso Grace Maropeng,JZ must not pitch up to this farce if called in to testify.
Nhtabiseng Leemisa,africa for Africans we are going to take the land we want our land back from whtite people "shout to kill  we are coming for camps bay "i withdrew the word kill
Bonani Maphini,"2 years of state capture inquiry? No one will be arrested Tax payers money 1. Marikana Inquiry - NO Conviction 2. Eskom Inquiry - NO Conviction 3. SARS Inquiry - NO Conviction 4. Esidimeni Inquiry - NO Conviction. and now state capture...mnxm @ Victor & Robbie...This is just a waste of time guys and waste of tax payers money. They should have taken the money maybe to eradicate the pit toilets ir something "There are suspects The justice system in SA is selective No enquiry for the real looters another break This is a joke I am not coming to watch this nonsense
version1build3,somebody get them a private room so that they can stoke each others ego's without bothering the rest
Krono Angel,Legalize IT bro another break the elections will come and go and this inquiry will still be going
Thobani Mkananda,'not only of his colour or seniority'?
Victor,@Bonani Maphini and the list goes on and on
thando cezula,Isn't this jumping the gun by the lawyers? The enquiry hasn't started mos!!! He represents Atul Gupta Oh sorry Ajay Gupta He confirmed but it has not been granted These people are pre-empting the process! Those minds are not going to do anything to derail this process! It's going to carry on!!! How do they know what Jonas is going to say in his enquiry? But that affidavit is only available to the judge and his team I don't think the witnesses's lawyers are privy to that information That's a different platform NOT this one! This commission has got nothing to do with that press conference Zuma and his stalling tactics yet again... No one has been accused anyone yet! The commission hasn't kicked off! NO PERSON HAS THE RIGHT TO CROSS EXAMINATION!!!
ricky naicker,Stalingrad I suspect he needs more time to prepare a defence
Kris Moodley,If the State Capture Inquiry results in the Imprisonment of the GUPTAS and ZUMA Senior and JuniorJulian008
Geran Steyn,"Oh Twenty years 😉
Mzalwane Mzala,@peter pott He just confirmed that there will be cross examination. The DA is not party to the case
kabelo leboea,"each issue has its own lawyer "woooo
Bongi Zowa,I wonder because he new before that the state capture inquiry is starting today. "My MPA colleagues
Mthokozisi Ndlovu,"Brutal apartheid regime to where we are now Where is EFF how are they going to participate in this process? "Without EFF this whole will be boring
NONDUMISO Mthembu,All the best
