author,message
Malebo,She must not come talk sh.. this lady she better be awake neither do i You see discrepancies already. Statement no properly commissioned. That s why the witnesses are being told that they may need to testify in court Mxm Sofia lets give her a chance "Father was corrupt Andries was a waste of time Sies this lady. Stack money.. Mafia style She must let fatty talk and not disrupt Zondo must intervien haha Warming up. Really. Afriforum. haha "O ho She is confusing this guy haha You deal with. You deal with. This guy has energy Yes he just talks and talks. She is only now asking about his role at Bosasa "Yoooooo "Father Time for an upgrade. Sies Tony Yengeni Oh oh She is skipping facts again. bonuses nice life The people play with money. The bank that was involved here should be investigated zig zag ... He had to pretend. Just now he will be pretending again Zondo help please That's not how you paginate. "If I was Zondo Smoke screen Mrs Buthelezi please Irrelevant indeed Zondo is working hard today. this girl is sleeping "Are we on Malema According to your knowledge... Only 5 vehicles. That's not alot It was common knowledge how we had to steal money. This guy is a Mafia. The chair cant keep up with this girls disorder Just burned Paragraph 2000 So he was still a police officer on the side. Hence I say on the side Matresses all over Listen. Then you will understand You guys are being distracted by the ANC EFF RACE ISSUES This guy is such a chid He was abused by Gavn She is jumping paragraphs This guy is funny "He e Yes Papa.... Funny Building a palace Head of Procument They just get promotions for being bad Ms Buthelezi thinks this is her mothers house Another salary increase. Tjo he e She hasn't even changed the date. Sies Lazy girl Zondo must discipline Buthelezi haha LAUGHING TOOO UCH haha silly Mokwenyane... She bumps vehicles. Luxury cars. Spoiled brat Bumped the vehicle again Nomvula wa ga Zuma le Gavin Fat Frans No be able to link it to anything Frans will trim his weight in jail Cleavage. Not prepared
Jane .Blamire,Had her before and she was so timid ....poor dear Wos these guys are huge "Frans Vorster Me too
Kevin OConnell,Wow Big Boy i now know where the Profits went @Jane .Blamire need to be over 100kgs to work there I think she is doing well @weldon saayman Its down to Quality Control testing food quality @Leonard R. A. Davids i'm Guilty @Desmond Masilela 😂😂😂 @Miguel76 bring them to the table and ask the difficult questions. Im sure that a lot of companies in SA are crapping themselves now @Talloolah Moon Well Said which Minister as I missed it @Desmond Masilela Thanks @nichol shange - You Funny 🤣
Wildthing,He has eaten too much corrupt food. He can carry big fill bags of money to the cars full Bosasa took.many jobs away from normal people. sad and was helped by ANC or rather it was the ANC wiff me ha ha Ha ha Bas where you named after someone st work. Zuma's cousin and this guy eat at the same restaurants. no they both over eaten corruption money Tony bought a car under another name and the garage got into trouble so had to change the way they work. Bronx Bosasa was owned by ANCWL Talent I don't want to go to jaok not yet. jail He went to the meeting with a tissue box. how much did he get for taking that fall who in SIU told them of the upcoming investigation. That name must come out too. just block Yose I don't understand people saying that there ancestors are watching. do they close there eyes when you having sex. same as other religions. is it an agreement that when you doing bad they don't look Mam Yes Maja www.anc.co.za The Oke ha ha Jeveva it was started by ANCWL. Mbete Amscor CEO Kevin Booi tou correct. Malema was ANCYL then Ha ha He us a Rhino turned into a human He drives a twin cab where the front seats are removed. a chocolate car Ha ha Ha ha they should have placed tyres around the fancy car Mr Rhino keep him for a week it will be fun. They have enough evediance to go pick up Mokenyani wow a white guy taking a fall for a black lady it's a great new S.A. sure her friends have Facebook picks go look Ha ha we need a pic with her in the car. He is uniting as. Ha ha Must have proof of phone calls boom wow both her career started in 1980 as a student activist. so matches MEC by 1999 Malema name coming soon when will people understand Bosasa was the ANC. started by them. Ha ha again Tomella
makhosi nobhatyi,Who is this guy now? Is a bossasa employee? "This is my man After Bossasa contract terminated I will forward tendentious ✊✊✊✊✊✊✊Ramaphosa ✊✊✊✊ Minister of police doesn’t laugh anymore waiting to catch-up all corrupt activity Miss Buthelezi has flu I want nkandla matter back because it was not done those houses is not worth R250m spent at his private home "@David cele Mbalula turns his guns shoot his former president Zuma for going around to every rally Anc had
michael mbatha,This lady's previous performance was sub-standard. Now chair has to take over leading evidence. Same thing happened previously when she led another witness before. This lady is junior. Where is Adv Maleka SC? There's something funny about this presentation and line of questioning. Tonderrrrrr "This Vorster is funny @Nomonde Nolutshungu 😀😀😀😀 that statement killed me Mokonyane Oom Frans 😃 Fat Frans 😂😂😂
Van Lier Dreyer,so after oath cannot lie hahaha accountable to who fat not all easy okkkkkkkkkkkkk michael ntwasa you watch no employ blacks non left after bribes not wiffff is with cele what u smoking
Yandi Masina,👀 Who's this woman now??? 🤔🤔 Frans Vorster is giving me Oubaas vibes #7deLaan @Doom Ruler His dad 😂😂😂 This is deep. Oktober. I can hear him 😂😂😂😂 "Yesterday I wanted Pistorius out so bad @Eslon Eslon Yes. Under a new name. African what what. @Doom Ruler Same thoughts. She didn't prepare. But we can't lie @Amanda She's not prepared. @Bas Mdaka Stop 😂😂😂😂 Frans Vorster @Eslon Eslon It's African Global Operations now. As if changing a name makes a difference. They're still Bosasa. Ms Buthelezi even I can defend you 🤦‍♀🤦‍♀🤦‍♀ *can't "I wonder how many ""Bosasas"" are there @Bas Mdaka Stop 😂😂😂 You see now. I'm loving this guy. He's open. Like Agrizzi. @ST James Rama Do you think white people find our accents weird as well? I've always wondered. His name is Frans Vorster @Sofia Sofia He was working for Bosasa but was maily responsible for operations at the Lindela Repatriation Centre. ZigZag Trip😂😂😂😂 @Nthabiseng Malebo😂😂😂 too much pretending. Ms Buthelezi needs to get her things in order. Then they'll say we're incompetent. Ms Buthelezi though🤔 👀
Siyabonga Mchunu,"These Bosasa people were well fed hey. Steak for breakfast Mr Miteee
Likho Eric,after oath they can hold you accountable for lying this guy isnt using the mic at all she is so beautiful for this job Nthabie😂 Des😀 Mmusi is the only confused black man yerr lomntana her questions are irrelevant true poor Zondo working over time
Kopano Thobejane,what vorster ijoooo
Lebo Pie,Mr Chait 😂😂😂 Desmond 😂 @Tshidi codeword = 1 ton chicken Ms Buthelezi 🙆‍♀️ He probably weighs 1 Chicken ton "Yoh Ms Buthelezi looks like she wants to laugh Italian Job 🤞🏼 Carlos ft Ms Buthelezi 🙄 Why is this so funny to Ms Buthelezi "Shame Likho.... Eish Ms Buthelezi nkare poli poli "Hahaha Cabrulay 🙆‍♀️ This mokwenyane lady 🙌🏼 "Does anyone know the daughter "Oooh mokwenyane I like Oom Frans... Now i see why Oom Frans and Uncle Grizzo got along. Is Ms Buthelezi still here? She must stop laughing and focus on het notes 🙄 Just listen to how she's laughing 🙄 Mr Agritjie 😜 "Oom Frans Ms Buthelezi. Best question of the day 👏🏼 Mzalwane.... Dankie Oom Frans.... 😂❤️ Chair shoulf have asked Ms Buthelezi to take a seat. Caio ladies and gents
Desmond Masilela,Another Agrizzi guys. @Yandi Masina. This woman is part of Advocates. This guy is heavy yong!!!! @Sthakathi Khumalo. hahahahaa.... you think is racist is written in his face?/ @Sthakathi Khumalo. ... LOL @ASANDA VECO. Is because of his voice. 🎙🎙 I have even put soft my volume here. He even demonstrate how he put the money in his pocket. LOL Limpyompyaa @Likho Eric. 😂😂😂 @Anthony Ramasike.... You guys are killing me really. LOLL 200kg Mrs Buthelezi..... @Amanda Bentsile. Kilogram Where is Adv Maseko??? @Amanda Bentsile. Oh okay. LOL This guy is honest as Agrizzi Imagine you go for interview and you meet this guy. @Myka'Al Daud. At Bosasa they had everything except gym. "@Kevin OConnell. 😂😂😂😂 Money What impact would it be if they switch the mic off? This Mrs Buthelezi is going to mess up this commission. Who is Giligen "They said ""Ey!!!""" @Doom Ruler. 😂😂😂😂😂 you killing me.... They must not finish with this his very funny. @Cargo Karas youu corrupting you employer. LOl "Guys can we please just discussed only about this commission and put aside Politics issue. ei "@Cargo Karas. otherwise you will speak like this guy. and say ""yeyy""😂 the employer is investigating you." @Nthabiseng Malebo. She's scared of facing this guy. This guy is divulging everything including the physical address. @Nthabiseng Malebo. This Ox!!! are building palace. 😂😂 @Lebo Pie. 😂😂😂😂😂 His forward you taking him back "@Adriaan Claassen. ''Oax""'" Aiiiii..... we finish about this guy. I want him back tomorrow Minster Mokonyane And Nomvula is denying all this against her. @Kevin OConnell. Always my pleasure. Nomvula must come and answer all this allegations.
Awande Mncwabe,@david cele why is it like you are here everyday lol no guys shes doing well so far ...just give her a chance @David cele im sure wena you look like blade mzimande @David cele asazi lol roughly how much does this man weigh 😂😂😂😂 they paid more than the value of the car....how does that make sense @david cele im trying to listen to what umalume wakho is saying about the cars @david cele sibonga uMawayo ukuthi yinhle ayi wena lol shes just nervous... hopefully she can get used to being in the spotlight like this are we ever going to stop diving our country based on the colour of our skin...can we ever get to a point where we are truly ONE in this country @siener 31137 my question comes from the comments im seeing...people are diving themselves based on their race more and more whats the difference between the EFF and the PAC?
Bas Mdaka,Agrizzi Part 2 This guy sounds very Afriforum @Jack Sparrow ask him to pronounce Limpopo you'll here Afriforum coming out *hear @Jack Sparrow No - all im saying he sounds Afriforum Apruuuve Hahahahahaha @Felix Muyoba Hahahahaha This guy must finish....he reminds us of apartheid @Nthabiseng Malebo 😂 This guy looks like he drives a white Toyota Hilux hahahahahahaha\ Leon Schuster must hire this guy Owh no Fired hahahahahaha\ if i was Zondo was gonna laugh out loud
Pitso Mosetlhe,hahahahahahaha Agrizzi Junior
Mzwandile Sibinda,Bosasa and Watson were feeding this guys very well. watson and bosasa didn't even employ black people to this high positions vele?
Richardt Human,"This guy
v v,common girl be confident! RepresentBo Oh My Word this lady is soo nervous! @Desmond Masilela Lol Right! He is really loud. how do you go from Mpumalanga to Mpumulanga! Really 😀😀😀you guys are soo mean wait is it with or wif? pleaee educate me on this did he just say worfth! Gosh this guy "@ST James Rama I disagree Felix Muyoba exactly! "how the Chair says yes Yose Human! Keep believing and we will wait for you to tell us you told us so thats if that day ever comes! @david cele wow! you are really hard at work bo david cele Maybe that will happen when you guys stop being violent and actually show to the people that you are mentally matured and you can have discussion without being violent hey david cele true. but Imagine EFF leading the country and only way to pass a message across is through violence. What kind of leadership is that? Gosh He said Wifth again!!!
oscar kotoyi,i don't see any word racism i agree with you bridgette
Oyama S,"Kuyatyiwa eBosasa both COO and CFO are ""healthy"""
Amanda Bentsile,Guys is Andries done? cha Guys lets empower woman imagine how she would feel reading our nasty comments sicindezekile kumanje lets jus boost her confidence she is not thst bad @Yandi Masina well yeah ...shes trying though Wheres has he been all this time its shows he has been surrounded by other racist who are not interested in any thing that has to do with the new south african whats the kg for now @Desmond Masilela lol hay i am asking what are they referring to not ba yintoni ...thiza uyayibona intozoba ngu gqdambekweni He looks like he is from Ventersdorp The fatties are transparent Whats his Name Gillingham loves cars @Yandi Masina thanks Zondo bakuthi uyadika La nkwenkwe ingu Malema the screwed him so bad kwi ANC thats why he is so mad i am sure he knew about this corruption and wanted a slice but Zuma and his greediness didnt wanna share so Malema snitchd U mean Limpopo loves EFF What did Bidvest do Zondo Zondo's head is so shiny Frans loves laughing Khaniyeke usdika ngokuvota yhu
Nelson Musoliwa,The lady is barely audible
MANDLA DLUDLU,"This lady must speak up C'mon lady speak with some energy man....... But this Bosasa guys were so greedy man yessessssss.... "@Awande Mncwabe yeah that's true actually Mama Buthelezi will be fine guys I think she's not used to this particularly because there are cameras there.....
Myka'Al Daud,When ANC adsorbed all the NP agents it was destined to be 100% corrupt Ne bathabile ba re ba tsamaya le makgowa.Now this is the reward "many comrades were killed at john vorster police station "This is a mess please safe us from this mess ER personel wont be able to pick this man up during emergency "pls don't send this one to jail he eats full lamb a day pls house arrest and vorster family must feed him Ko BOSASA ba phela ka kolobe offsprings of brixton murder n robbery squad they must switch off the mic is too much sergeant vorster "i hope this guy is finishing today i think is a big pocket how many ppl worked at bosasa office? trucks were delivering meat when we send this guy to jail then we must ask UN for funds to feed him "Zanu PF which is ANC of Zim is Frans using 1 chair or what French pres was calling Ramaphosa grandpa ANC is BOSASA Pls don't forget bidvest n investec truth must be revealed Frans Vorster must be ANC spokesperson "pls we can hear 1 side of the story of ANC "ANC will show u that voting gives u only political power EFF will give us political and economic power.Vote wisely "African National Corruption "WMC knows ANC is in its pocket ANC killed workers for demanding living wage "Frans explaining ANC corruption in municipalities "Thieves will vote for ANC "I still to meet poor ANC cadre 250Kg "Fed by ANC corruption money where r the cars? ANC must return those cars they belong to the poor ANC ppl pass his name to Mbalula he needs this guy to attract youth to vote They must start at kindergarten to campaign he ll push up the number of ANC THE NUMBER WILL BE BIGGER BIGGER FOR ANC Ms Buthelezi can't stop laughing 😀😀😀 "ANC must not loose opportunity to recruit this guy for youth recruitment "No meat 4 this guy in jail Fffrrromm PEeee "give us your ID number Frans pls no afrikaans in tertiary institutions "pls let him finish today this corrupt ANC leaders were lying to this guys saying their ministers she lied to bosasa saying she is a minister they are after status and always remind u that they are ANC politicians Nomvula was sharing meat with this guy Eishh ooommmm Fransss her daughter is reckless like the mother LOOOOLLLLL 😂😂😂 "belittling such a mountain of a man "we need to shave his head
Nkosinathi Ngubane,apartheid was th most corruption in th world abelungu bayidlile 'mali yooong frm apartheid to democracy
Eslon Eslon,Guys is Bosasa still running business? "Yandi Masina Guptas had their share of capturing the state but Bosasa was a premier capturer the way I see from what is coming to the core so far Who in Bosasa facilitated funds that went to Ramaphosa nasrec campaign last year we want to know ANC has become a cancer to the economy of the country Thank you Bosasa for taking everyone's attention away from the Guptas I think only the illiterate and those in rural areas will be deceived to believe that the ANC care about them ANC killed mentally ill patients at life esidemeni Zuma's hunger and love for money brought him and the country a big problem. Somebody warn the ANC about JZ but they turn and remove that person now everybody is crying crocodile for their country Cyril must fire Nomvula the first thing if he win the election and become full state president "Makhosi
Nozipho Thembeka,Who’s this now????? We still on bosasa??? Lol @neo money talks
Sterling Cooper Kabani,"i think she is doing well
funicanz,STAGE FRIGHT MAAN... Miss Buthelezi..
Mongezi Nombewu,mapumalanga
Given Nyathi,Lol Lets give her a chance lol
C D,Mpwomalanga
Tshidi Rambuda,i want to go to Bosasa to borrow some money TEN MILLION will pay it b y TEN RAND per month i want to donate to the poor families like myself
Lord Feegic,Limpwopwo
Anthony Ramasike,lol....limpooopooo pronounciation
Siba Mfabe,English came by boat guys Snitch on No whistleblow "I am loving this guy
Jack Sparrow,@Bas Mdaka i haven't heard him say anything afriforum @Bas Mdaka so you're making a racist comment about his accent? @Bas Mdaka racist again? @Bronx Wavy any evidence that he's a racist? WMC!!!!!!!!! @david cele yep. we'll try everything else first @Likho Eric really? the only one? @david cele Ramaphosa said the same about you Donald Trump is the future @King Snitch​ angry kids "You\re an african @Bronx Wavy ancestors are dead wormfood @Bronx Wavy their bodies are worm food WMC!!!!!!! for malema @Talloolah Moon ain't that the truth WMC!!!!!!!! RET!!!!!!!!! Fight free education! @DJ DJ brain child or brain fart? @david cele your ongoing campaign has won over exactly zero people @david cele nope. "@david cele I don't vote
Antonie Goosen,Bosasa FatCats - shares in KFC Crime is fattening
ST James Rama,"Dont worry Nthabiseng Guys keep in mind that Van Tonder is pure Afrikaaner so his english might sound funny Michael Wild! So Kulubuse Zuma and Van Tonder are friends? Caroline he was CFO of Bosasa E320 Jeeees Tony 4x4 Yengeni If Yengeni is watching then he must be shaking in his boots... He was Ampoer implicated Chair even took of his specs Yose its a trap so that we vote ANC Cleaning my Voet! I like Ms Buthelezi she is soft Myka🤣🤣🤣 come on dude No actually Limpopo loves the ANC Our grannies still believe that they are voting for Mandela Bidvest ya Ramaphosa Miguel??
John Fagan,USE...LESS she's confused now she is being helped not acceptable get another Lady
Otto de Vries,@Awande Mncwabe the oke needs two chairs.... Busasa
Cindy'sway Dragons,2000 kg I think lol I'm skinny I bet if I start doing crime I'll be fat in minutes what if her name is on the list and she knows it that's why she looks scared or something vw? what model?? when did they started this crime 2007 Benz finaly eff lol I'm voting EFF just to keep this country interesting busasa gym have KFC and McDonald's in it EFF is the future ABC lead us to what ? more busasa and Gupta .....Thank you very much I'll try my luck with EFF @rich Malema lead people who cares I care ANC kicked Malema out only to keep corruption going making this white guys rich mxm Malema please SA needs you white ANC now called Busasa EFF all the way vote EFF no busasa
Phumlani Lukhele,@david cele wangiqeda emini 🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿
weldon saayman,165 kg Upcoming south africa tight head prop You not far out He is a new young fresh up coming highly rated South african tight head prop
Chris de Beer,Fat cats Haha Lebo No leave her she is following the affidavit as it was provided A few more Yandi I am sure
Marceli Mathonsi,she will okay. woman empowerment guys
JUAN FELIPE PENAGOS GONZALEZ,He does drink his soup ¡¡¡
Neo Mphahlele,they are fat guys in bosasa
Bongani Sondlo,Afternoon guys.. Ms Buthelezi has captured me Yooohhhh... IFP Ms Buthelezi...
Dieter Myburgh,respect for adv Maseko "
Leonard R. A. Davids,Funny all of you who are commenting on Vorsters weight do not have profile pics so we can see what you look like!
Felix Muyoba,this man reminds me of some boer policemen we had here in south west africa (namibia).. @ASANDA VECO hahahaha @Desmond Masilela haha..please guys this guys alone @ASANDA VECO true..\ this is afrikaans accent.. @Myka'Al Daud hahaha "the fellow is struggling even to breath @phillip chamfya those guys are coming up now because they want to save their businesses they have established from stolen monies.. to hide the truth.. Ms Bhuthelezi looks like an intern.. @Bridgette Kekana Frans Vorsterrr Bosasa was created as an ATM machine for some elements in ANC..that is fact! according to me.. builderrr "luiperd vlei @Lwazi breaked/broken? prisonerrrs from prrrisons matresses all over..i dont get it "so "that is a weird form of business model @King Snitch where are you? rich or poor? it is like he said 2000 ni 7.. @jeneva batten it did exist of under a different name..this is just a template "@Nthabiseng Malebo hau @Michael Michael no man..we dont want policemen like vorsterrr @Bas Mdaka true..those farmerrrs @Michael Michael front seat with a dog and workers at the back.. @Michael Michael and shouting at them julle blerrr.. @Michael Michael we have them here in namibia..speaking from experience.. @Michael Michael no problem..they are safe here..we are a peaceful people..
Piet Badenhorst,wat will happen to all these fatcats after all this
Esihle-Gigz Nhleko,@Yose Human yebo Msunu @Yose Human msunu ka nyoko in Isizulu
Vusi Nhleko,Labelungu baseBusasa ama fat cat bebadlamnandi why say this now Voster? hayi khona Mr. Voster is a funny guy 😂 "I would love work under Voster 's hand he is funny
Louie,Bas Mdaka your comment reminds me of an uneducated fakkir. His 4XL and your 20IQ white guys have been taking the fall for blacks for way too long. "nichol shange 
Tebogo Mothapo,Miss Buthelezi need to resigned it's the 2nd time listening to her I can't deal shame the chair is leading the inquiry again😧
Lwazi Senzo Ntshangase,Otamolukhuni bandla kahle bafile yimali "Malema is corrupt he invaded tax "Mbalula you are a thief EFF likes to claim DA victory Mbalula ulambile ufuna ukuba wuminister Zuma was invited by the chief not ANC Zuma was the ANC and SA's president not a faction
Lesedi,the nervous cutie is back😅😅😅 whose this tsekeleke konje? Give this poor man a burger and coke please! Ke neng?😅😅😅
Caroline Hawanga,Is this person also a former employee of Bosassa? Thank you @ST James Rama So Gavin was a bully... Oom Frans 😂😂😂😂😂 I can't wait for Mokonyane to be in the hot seat. I have my popcorn ready 😎
Nybre,This guys didn’t even know what to do with the cash!... buying cars for even children😩 Are they gonna arrest this bosasa guys? Does bosasa have a website? 🙆🏽‍♂️ Mupumalanga
Dan Bourne Yeshurun,lol another racist hero you are defending him lol bunch of fat racist knees.. they don't want exercise. they want food and fast cars Merseedus Bosasa the WMC's VBS no matter. it utilized by pinks. BEE white founded black participants Nomvula Mkilbassa Terror is showing signs of old age confusion "every sub committee has an outstanding ANCYL ANC living off of yesteryear ANC went from liberators to killers Yes she is juvenile @Elson not all of KZN are Zuma's sheep lol they have no substance on Malema.. let them insult his name. IT IS ALL they can do!! Boersasa Boersasa is now Afrikaans Global ancestors disagree okay Pieter jack is blocked their bodies are testament. ancestors prove 2 things. 1 of visitors 2 of landowners Merseerdus Buns ANC slaps your face and you beg for more notice the Neanderthals are here steady insulting ppl. salty way to live
Aubrey Sangcozi,Tony yengeni?
Derek Main,@Simdisiwe Seshoka Careful what you wish for @Mzalwane Mzala You mean the AIDS denialist @Mzalwane Mzala I'll take that as a conceding of defeat @Mzalwane Mzala On whatever you don't want to respond to @Mzalwane Mzala 😘
Talent P Sibisi,Whites behind the Blacks with Corruption Am from KZN Zuma must go to Jail and Am Voting EFF Zuma must been in Jail long time ago with all White people Cele angisaboni neSkibha sabo labo mnxn Malema EFF let's go Yose I see u like Ramaphosa uzokumangaza boy EFF with Malema EFF 💪💪💪💪💪 ANC umapunapuna EFF vs Sona2019 kusafiwa EFF .EFF Next stob EFF EFF for live "Shut up Yose please ANC naaaaaaa it time for EFF now
bongani bulana,wow
phillip chamfya,his he honest kikikikiki
