author,message
Mbuso Ndlovu,Some junior white advocate Hlaudi is a character He must come back Look Hlaudi did not hire himself. The pple who hired him without verifying are the one to blame I WAS HEADHUNTED!!!!!!! Why pple are hiding their names??? What if Zondo in involved in this?? Why they are blowing the whistle when they are scared CHIEF How much will Zondo cash in by this commission???? @Immanuel where did you get your figures??? Only Hlaudi can fix SAB WOW I thjink they should bring Ms November or December No afrikaans please Only English and Zulu for today Soon we will reach a Billion I think Zondo will get a bigger slice of the cake BA Degree in shooting?? No Matric was he head hunted?????? @Pheladi Lamola anything is possible in this country by the time of arrest all the looters will be dead or too old to go to prison or bad health This Agrizii must get to the point How much are submarines LOL!!!!! "All of them are overweighted This broo kept quiet from 1986 until today????? When This witness has a bhabhalaz BHABHALAZ hE IS WAISTING TAXPAYERS TIME @Immanuel i think there were people who were promoted unlawfully. Next evidence leader would be Ms October GET TO THE POINT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! @Moses Sandile In 100 years to come we will thank the work of this commission
Celuthando Celuthando,who noticed that hlaudi was doing a better job at sabc as coo? names please 🤔 zondo u need to share with the public or maybe his involve what do you mean by no zulu today 🙄🙄 lol lol😂
Michael Michael,nobody on stand tody or? x and y.but not appearing?? z Is somebody used sandile name?? Sandile are u mad or is the beginning.u are just talking rubbish. Agree not gonna bother about him.he is a fool
Zama Kubheka,how confusing already... whats going on??????? They must share everything with us...Its our money that is being used!! Im lost... "classified  ai guys...this witness is boring! bye
Pandy london,enjoyed curry with the GUPTAS
Born free,This is Ms September
Norman Zwane,@Didi Motshaba Me too but what can we do This looks like an old spy - spook Just listen to all the people who he has been tapping! @Sthakathi Khumalo At least we know the Corolla died @zintle ndzwangu Ever cooked UFU? This will be like one - persistent slow boiling. It wont be like SHISA - NYAMA. "@zintle ndzwangu The ""INSIDES"" of a beast - the greasy towel-like stomach and intestine @Concerned South African You dont get promoted in ANC unless you have messed up. @zintle ndzwangu At Mphithi you'll go hungry asking for 'USU' "@Danie Nilsen What is NKUKHU? USU is ubuntu food I would never share with you even for a tender @Thando Nkutha Has Malema not yet been referred yet - to ESIDIMENI? The advocate is kiiiling me tjo....
peter sikoshule,let those criminal cops exposed asifuni amagwala another Agrizzi Didi I think we dealing with capturing of SAPS no afrikaans please no zulu please
Avis Yetti,??????? for your comsumption only call for tranparency zondo no one is abkve the law besides Malema juju is comanda in sheet comanda of the bed sheet "SA taxpayers pay or useless litigation Juju is Comanda in Sheet spelling is correct no wonder sa is still stuck in tge past juju is above the law Aunt Shamila does not know hiw to procecute thd Comanda in Sheet no language of the oppressor plse R350 million if hard earned taxpayer blood sweat and tears "doubt the recovery to many BAs with degrees not worth the paper it is written on BA now ten a penny sounds like a apartheid interrogator to me the world full of educated fools vlakplass 🍆 🍆 🍆 🥕 🥕 🥕 💋 💋 💋 🐈 🐈 🐈
Naledzani Mashau,This is going to be explosive "The whole cabinet is involved The evidence of today will leave us suffocating
Abe Molefe,there is no witness tdy guys? Ok Zama
Sindiswa Moolman,You’ve got the spelling wrong there @Avis Yetti or did you? We hope to recover billions that were looted in return @Avis Yetti @Mbuso Ndlovu @Johan Peens using evidence gathered by this Commission "Let’s wait and see @Johan Peens. You must remember two things... the ANC doesn’t own the NPA anymore "All ANC criminals support Zuma He was dead long before he crashed @zintle ndzwangu. It can only mean he was poisoned. I suspect he took cynide just before he crashed. My own suspicions... please. I know @Mzalwana Mzala. I have picked that up too The family says they know who did it. Hope the toxicologist will pick it up @zintle ndzwangu "I think he came here prematurely @Danie Nilsen. Zuma should be come last so that he can respond to all allegations against him. They must Ace Ya @makhosi nobhatyi Supported @benjamin sifundo True @makhosi nobhatyi Is Mdhluli in jail? I remember reading something about him been found guilty of a certain crime My question now @Anne M... does anyone keep the rank if he was discharged through dismissal? Or dishonorably discharged? Can you ppl block the Pervert perverted pervert. Don’t give him the oxygen he desperately requires. This person want attention Mdhluli abused the slush fund @zintle ndzwangu... allegedly Yes @Ewald Kruger and @Pheladi Lamola. And Mdhluli used his connections to abuse his power and the slush fund... The deadline is 31 March 2020. @zintle ndzwangu. Hope the DCJ won’t ask for extension
Immanuel,"R359 m Zondo commission cost tax payers to date its in the public domain news24 had an article on that yesterday Ms September is she an intern or wip (work in progress)as it were? what is a BA degree? does anyone know? "@lydia you have hit the nail on the head @zintle lol🤣🤣🤣 "Gavin left R70 to buy kota for those implicated in the commission. he died without a cell phone which was traced in parts of joburg actually its adv Vincent Maleka🙏 "drilling down into promotions and rank structures of saps or mayb the saps ranks are also captured? is that the purpose of the integration. id not the chair should call ms september to order i think ms september is all over the show in regard to her line of questioning or am i delusional here? or is she saving the best for last? "if someone was promoted unlawfully we dont need a lecture in MISS or saps rank structures @sandile please stop insulting our african sisters tuuu. i find your comments distasteful & way out of proportion for this platform 🙄 logic dictates that one cannot a call a convict general so & so? "if i were to opine
Le Roux Strydom,Didi....thats not nice comments "No DANIE it is still an inquiry He passed away !!! Was just pulling your leg !! I guess we will never find out exactly!!
keletso letsoalo,@Danie Nilsen what a joke.llol lol jakubos kobus who? lol
Danie Nilsen,ok swahilihi ok ? jo afrikaans yena khona pakati na 11 mlobo zonke nokokanjani tina funa kuluma zokwe angiti? is ramaphosa out of hiding yet of kruip die banggat nog weg Pease do not start coughing that is what we know of i think there are a few more buffalos given he has matric ..... i think no sorry arts same as social sience what is that i have a PA degree i asked nicly lets keep it clean jip gavin did himself in because though shalt not be caught and he just could not pull a zuma and took the 2nd route.... wish zuma had the same gutz no they are having tea lol white pink green corolla does not matter the corolla is dead and so is the BossMan lots of pockets now empty with agrizzi spilling the pumkins and dead BossMan "why is zuma not in there he ran with his shower tool between his legs away like a foxterrier now that is anc leadershit just a quicky before tea is over how much did cic captured in the vbs chapter malema wens eish "cant ""trust"" no one any more" it is uneXplainable "see that ""X: factor ahain" g is USU like runaways or transports or just NKUKHU mugabe family of cr 17 mbeki is a bit long in the tooth why not a freeborn like xandile and lets get it all over true 30 milion zar our subs are like fish cans made in china it is the only soapy wth ratings that is why it is called scret service both 007 stuff this even the advocate looks nervous she must tread carefully or she might corollade
Johan Peens,This commission is a joke nobody have been arrested but they have spent R350m already Yes a billion and no action The ANC government will not allow any of its members arrested They will do nothing to Zuma he got to mutch information against all the criminals Ramaposa apoint the NPA boss Ramaposa can do nothing he took 500k from bossasa Agree with you what a waste of money Tell us when are you going to arrest these political criminals come to the point waisting time That is true She is not competent please come to the point lady WHAT is your point she asked nonsens questions Agree with you waisting tax money Ms September come to the point asked the man if he is a criminal or not Surely this got nothing to do with the Zondo commision waisting more time and money agree with you
nhlanhla nkosi,100% Jane people are just jajarag
Trevor Matare Gudman,lol
makhosi nobhatyi,Well said @ Sindiswa Moolman Chair wanted to intervene by asking questions is this have something to do with state capture? They will break his house looking for those documents @Sindiswa moolman there are people who collect evidence but failed by sinuous who discouraged them and chased them away coz are protecting number 1 "@Zintle ndzwangu this witness clarified work done by some individuals within saps and Hawks which was seemed failed in the hands of management which was not willing to move Let us adjourned lunch time
Mandla58,Introduction please where does he work and his qualifications I hope so There we go Yes
Pheladi Lamola,Bachelor of Arts. You can't have a Bachelor's degree without matric Mbuso. As far as I know he is yet to be sentenced @Sindiswa Moolman I think it goes to the capture of law enforcement Zintle. I miss chairperson
Buyani Mhlongo,@Immanuel Business Administration
dada ngova,BA degree doesn't sound academic another motswaneng you state your degree and then faculty he looks more of a crook than an investigator true ask him about flaakplaas thank you angiso bhulu
lydia mmatli,BA Degree in what? He mentioned the subjects not the course.
61*19,pogromoging of parliament ? there we were .hear hear pogromoging the other place next what part of pogrom do you not understand ? pogromoging the other place next academia pogromed civil serpents malingering with intent prove me wrong cui bono self evident A pale dissimulatio to a wake the end of the beginning state capture is impossible to discover by legal recourse the main indicator of by whom is cui bono civil serpents have an acute truth speech complex the witless to whom do you refer the trust of x the trustee of x or the beneficiary of x said witness the executor prosecutor pro se > in place of . cutor > another's skin . the devil in is the detail of the word . louie cipher decoded choosing their reality a or b you lose .time to change the game . a meritocracy council of 9 that is all "under international law the people based on respect for the principle of equal rights and fair equality of opportunity "and international political status with no interference.this is jus cogens ""compelling law""with no derogation" Nyasimi Geoffrey exposing ones max idiom is unwise went without saying as it were who is the more foolish those who are sold a lie or those who buy a lie . rhetorical question """Quinn the Eskimo"" *Fall Of The American Empire*: ""Did you get the invitation The swan song of a nation the witless wild and wandering did not do south african compasses point south .? no didn't think so energy crisis or heist source of our power must never be revealed i know i worked it out the source giveth freely and they take it away not indigenous south african . they do not exist the sickness was so profound few could bear to look but those that did became well money is not for them it is the lash / scourge for us "serfs in serfdoms thats us the slave of debt servitude livestock are traded by vassals who are appointed by the 13 fiefdoms  Perverted Pervert Perving Pervertedly where would go nowhere to hide is now here semitaries in memoriam gardens T T T "3 rings Cernunnos under Darpa sky's 77 wojcicki's servers in halls of of Stone 
Sthakathi Khumalo,BSc degree doesn’t sound academic also😌 September is fireworks today!! Mkgoro inquiry was chowed isn’t it? And he was part of the mechanics during investigations "Yes yes "Thando Nkutha Thanks bro I don’t trust this comrade...the way he underscores below his spectacles 👓 Gavin is DIED in a Corolla😌 Norman Zwane A white Corolla😂😂😂
Ben Cole,Obsession with qualifications may be preventing many from coming forth to testify?
zintle ndzwangu,Bachelor of Administration in his case. Humanities Department. Im so lazy to listen to this guy.. even thou i think his avidence is of great importance What really happened to Gavin Watson? Does any one know? @Le Roux Strydom That is quite evident. I mean how did it really happen. @Norman Zwane LOL my sentimemts too... Lemme listen then. @Sindiswa Moolman Tjo! But couldnt they have been able to trace that when conducting the postmortem? Or they are hiding something... who knows @Le Roux Strydom I guees so hey @Immanuel Way more really! @Sindiswa Moolman They must just expose that agent of satan lol @Norman Zwane Hahahaha what is UFU? if i may @Norman Zwane Lol oooh USU (isizulu).. now im with you. "Important evidence being brought forward.. just a lil slow I haven't figured out why we are subjected to this guys evidence really. Does anyone know why? 🤔 Wuuuuuuu shem this Adv ay mathata fela General Mdluli Can someone explain to the slow and confused me of how this evidence is relevant to the State Capture. PLEASE. Thanks guys. Meaning this Commission can drag on forever mos.. We are going to get evidence from every department and every village. @Ewald Kruger LOL seems like it @Sindiswa Moolman Lets hope so.. they have spent a lot of money as it is. @Sindiswa Moolman We need the NPA to start charging now. LOL if that is even in their plans. Whuuuuu this country ay @Ewald Kruger Hahahahaha dude!
Polite Munemo,watching from Zimbabwe
Pedro P.,🙄🙄🙄🙄🙄🙄 😂😂😂😂😂😂😂 with our money
Talita Nel,He was dead before the collision.
Wilson M,Bheki Cele 🧐
Smart Guys,is their a sound problem? sandile is your mother black?
Mzalwane Mzala,Some people find it difficult to understand that not everyone mentioned in a commission is implicated. Ungancama Mdluli was recently found guilty on this case "'Richard Mdluli found guilty of kidnapping The media ran with the story of looting crime intelligence funds and Mdluli was central to it. I don't remember anyone charged and convicted for that.
Washington Munemo,we need to be unites as a one Africans
benjamin sifundo,whose the witness today? David mabuza for press malema for press who can be press? PATRICE MOTSEPE? Thank Mbeki back to president trillions
Chizdogiiee Haduugggiiee,Hahahaha Hehehehe Hihihihi Hohohoho Huhuhuhu
roza,how much more are they going to hide is it not time for the people of our country know the truth nd to finish up this serial theres to much of secrecy i wud say the 1 that buys the crime a more robust lawyer perhaps true if this is such a important witness shud there not be sum1 that gets the info from the heart the lungs kidneys maala nd the rest of the body haha ha put it in ur safe mr zondo
Ceopimpwolf PimpwolfRecordsVevo,Millicent Mbewu my wife
Kgalemang Makgone,Who's on the witness desk today? Ms September vs 17 September🤔 "@Michael Michael 
Nicky Klue,listen and then you will know what is going on
Surprise Zwane,Igenerations yaytolo ikuphi? As i'm studying policing i find these mistress questions interesting But why those are doing diplomas in policing get recruited just like those who have Grade 12? @sandile this is not grade 9 facebook groupchat
Quinton Ndzinisa,Update. Who is testifying?
SNENHLANHLA VILAKAZI,we need adv Gcabashe for this one🤨
wim louw,where is Adv's Leah and Hofmeyer
DJ DJ,so who is on the stand today @Moses Sandile There alot that are rich Get a snip man it will also help😂
rosalind gerber,this is crucial information. Booysen alluded to this. mdluli instrumental in disbanding of scorpions
Person of interest,"Moses stop trolling
Msihl Pat,Nothing on this planet is as clueless and as corrupt and as useless as the currently sitting black government of South Africa. That useless clueless dumb thing called David Mabuza will be S.A's president. What a godforsaken country this is "If S.A. is still led by black people then even by the year 2099 The best thing to do if you happen to be intelligent enough is to leave this Godforsaken country "No tax of mine will go into their The only thing they will get from me is the unavoidable general tax
Sharing Fam Space,Moses Sandile is racist Boer from gauteng don't worry about him just ignore him guys
C'ben Mutumba,i love south african democracy and freedom of speech..........
Anne M.,@Sindiswa Moolman Agree - someone shouldn't keep a rank under those circumstances. I think it has to do with all the looting of the Intelligence Dept budget
Alex Industrials,"its sad that SA has such low mentality "i know a moses that parted water
Traceyann MerrNel,I need help I know about what took place in East London the pat few days My phone is backed Hacked
