author,message
MJ Mogopa Keke,excellent interpreter👌
Mpho Gaotime,Miss Interpreter is absolutely amazing.
peter sikoshule,I like her so Msebenzi Zwane have a choir chillies was the problem curry curry curry😂😂😂😂😂
Lehlohonolo Lekhoasa,"ace was the head of the province at the time
Mbongeni Mapipa,she is amazing @Mpo
Nandipha Magandela,Miss Interpreter 🙌👌 istrongo ichillies yase India nhe 🤣🤣🤣🤣
Nonzy,This sounds like they were managing a spaza shop This sounds like how my village granma would run things. "Most municipality managers and mayors in Free State are not very educated they are in those positions because they are in the ANC. When they say ""hands off Ace"" They are just trying to keep their jobs" If he had played his cards right he could have been a member of parliament scum of the earth basically Schoeman calm down "What do you suggest these people do then They don't se any other option "Yes Derek "Boris is PM. I am very pleased "Yes
Koos Kwena,The choir went to india lol
Zee Ts,lols ahahha they got sick and came back real hustler clilli ya ko japan ya baba lol i wanna join this choir guys
carnoth ngomane,So Sebenzi Zwane is a PK @Singi Mathebula I guess there was Indian monopoly capital in this case
kgomotso tshepo,why is the case us Black Society we sign contract that we don't overstate clearly
Donald Nzama,The choir went to sing and do the farming. The beans we spelt.
Charles Morin,i have ten reason for looking for today!!!@zzz
makhosi nobhatyi,He must resign @ Andrew mboweni Zwane and Ace Magashule see opportunity to enrich themselves by using ordinary people "Ace Magashule was putting all rotten potatoes back to parliament "@ Andrew mboweni Ace Magashule loose the race if you remember the was uncounted vote but because NDZ says if those will be counted they need to re-starts vote process "@ Andrew Mboweni so that is why you see him deploying these comrade back to parliament whereas they are implicated and allegations of corruption @ singi mathebula I agree with you impartial person Modiba
Diana Sekatane,people are used as ponds.
Derek Main,Only the fools voted for them. @Bedazzled Think very carefully about who they vote for in future. @Bedazzled Then they resign themselves to being ripped off time and again. "@Bedazzled If they continue to vote ANC after all this evidence of ANC looting has come out @Diss & Dad It's one and the same thing - the ANC is corrupt to the core. @Khathutshelo robert Mosena True that - we need a new revolution to liberate us from the liberators. @Diss & Dad You won't find those kind of people in the new ANC. The old ANC had morals and were prepared to serve the people. The new ANC vultures are only in it for themselves. @Diss & Dad Yes - that and a T-shirt and food parcel. @Warren Llorente Zuma ran with his tail between his legss. Moaning and complaining is better than pretending that everything is hunky-dory. You have to take the rose-tinted glasses off sometime. "@Jabu Malinga As much as it saddens me to say it @Makwa Choma I'm not sure it's the whites you should be worried about. Look at what the ANC government has done to this country with their brazen looting. @Jabu Malinga Spot on. @Some guy It's not - we couldn't care less. @Some guy Yes - but you're filling up my chat feed with your inane crap. @Some guy Seriously!?! How old are you? Is kindergarten out for the day?
Phillip Pule,remember public protector said no politicians involve in her report anc free state said hands off their ace
His Grace Favour,Zuma fc Zuma looting club
Kay Kay,pls someone summarize for me what witnesses say about Ace and Mr. Zwane? So Ace and msobenzi Zwane took a chance because all the beneficiaries were illiterate and poor? My heart is at pain that Mkwebane decided to ignore all this simply at expense of protecting thieves who stole the poor people's lives. "@david Jacob's Bell Pottinger created the wmc narrative so everything is blamed on it "@David jacob "In other news
henten booysen,no live feed!!! got adsl still no live feed
Talent P Sibisi,kusazoba nzima ANC avusiphoxa kodwa sikukhonze kangaka South Africa is a Banana Rep. Our Government all of them must go to jail. Ace must go to jail Ace he is a 😈 @Boloka Madimetja u have to learn Zulu it just a simple language @Boloka Madimetja whats your home language? @Boloka Madimetja here in KZN Zulu language is no.1 @Boloka Madimetja no I was just saying
Mr Jones Parker,"@rohan barnard
Nelson Musoliwa,This man is fair and clear questions are vaguely framed her Unbelievable that your own govt can do this to own people
Etambuyu Likukela,@Jake Ellis it is strategic in all parties.
Siegfried Molutsi,@Kay Kay I am here shook regarding what they did the ANC you guys love "look what they are doing to the poor leave Zuma out of this @I Am Free @Dave Thorstry lol their way of milking the poor yes this is like +100km from Vosloorus I can no longer watch this breaks my heart you guys 💔 our government is something else they used LesediFM to get people to attend 💔 I am shocked you all really ANC really when will they be arrested? Well those who voted for ANC here I hope you all are seeing what your party is doing... Shoocked I mean wow all of this really happened to our people and they did think they will get away with it? wow ANC WOW WOaaha can imagine what our fathers had to go through because of those dogs J ZOndo not coming back? 💔💔💔💔💔💔💔💔💔💔💔 Who is this Madiba? Modiba/Madiba? @mr BOSHIELO or maybe he means the grandson 😂😂😂😂
Singi Mathebula,i love the interpreter. ❤👌 were beneficiaries interviewed by Constitutional delinquent mkhwebane? i will relocate to zim@ying yang because she is a delinquent. that my view not yours@boloka madimetja Constitutional court judgement is my answer including her report on Estina where she failed to protect the vulnerable. @baloka madimetja agree@minoctor sithole. shame on us. where WMC in this . taking advantage of our poor people because they cannot read or right.😭😱 i won't call it strategic because they did not do this to their equals but to the vulnerable @ emmanuel chauke. "kkkk propaganda machinery @sebation nantsika gangster state live🙈🙊 its easier said than done@ david jacobs agree @ Lance Crawford. unlike Constitutional delinquent mkhwebane who allowed herself to be used by these corrupt men. she will soon be on her own😱 the writing is on the wall. @baloka madimetja. i close the case @madimetja 🤣🤣freedom of speech @jack Ellis
Frank Peter,Satan's puppets
danie schoeman,That is why Mallema wants the land so that he can sellit
ofhie Muofhe,QQ!!!
mpho maladzhi,i love the entepretr
Ambixious,@Singi Mathebula why are u referring to Mkhwebane as a delinquent? "@Singi Mathebula i know it's your view @Diss & Dad and Bochum in limpopo @John Oupa Makgoka these days it is short @Mbuso Ndlovu some of the viewers -like me- don't understand isizulu @Talent P Sibisi why should i just learn isizulu while i'm still struggling to understand most languages surrounding me? "@Talent P Sibisi sepedi "@Talent P Sibisi ok @Talent P Sibisi ok @Lance Crawford anyone in mind? @Bronwyn Esau you're joking right? @Michael Wild are u referring to Zille? @Singi Mathebula why are u convinced that she's a delinquent? @Michael Wild 😰😱 @I Am Free exactly @Singi Mathebula what do u mean?
Khathutshelo robert Mosena,this is a problem of our leaders who are not there to serve the nation but their families. We started a journey with hopes and dreams of brighter future lives unfortunately we have to accept that this wasn't for us how do we chant and insult someone who is telling the truth about what happened and we protect the corrupt people they are busy looting while they preach the gospel of apartheid and racism and we praise them
Dave Thorstry,Wow! have to go to India to learn how to milk and feed a cow????????
BIG D,indian style milking the honorable cic about to loose another court case
Bronwyn Esau,Yin yang you so correct in what you saying True mosco True Singi Mathebula couldn't agree with you more True Derek Main spot on I think people that all work for government must worry if there pension funds still exists @Davidjacobs so true This is the things that Chris Hani spoke about he new exactly what will happen Lol @I am free Just wind @david jacobs Yes women power @Lance Crawford @Moscow that's ANC for you lol @Iamfree that is correct It's gonna be interesting who will be in the hot seat next week Why can't this mp and everyone that is part of corruption just have integrity and stop stealing from the poor for crying out loud There are strong women in this country to lead but because they never get a chance to proof. Them selfs @Jake Ellis true @ Mosco very true Yes I second that @Iamfree Yes true @jake and @Iamfree Yes exactly @ Jake he new then what he wanted to do
Samuel Ditsi,the intepretor must allow the witness enough time to respond
xolani mzolo,imbizo in Frankfort? yes Free State
Minoctar Sithole,lesedi fm zuma and ace should demand their money back from mkhwebane because she failed to protect them.
Seluleko Zwane,British PM has been announced JON JOHNSON BORIS JOHNSON
Thozamile Yapi,@rohan barnard aaah - I see kwekh' madoda!
Tshepo Makwela,language of the Guptas lol 🤣🤣🤣
Wildthing,US and UK will have a clown as the MP. ha ha Hellen Z. Thuli after Hellen yes The Bossas bosses where involved too. ANCWL
Paul Jackson,I Am Free = agreed
Chauke Emmanuel Mhlengwe,boring 💤 @Singi these people are strategic hey
david jacobs,I wonder if the thieves actually watch this "and see what they did to people and now they hide behnd their lawyers -i dont know  Preparing themselves i suppose that man must be reeled in here "these crooks got nothing on Mandela .Biko SIsilo  these crooks think nothing of the poor they must go to jail before they mess with our pensions if they havent already he is the main role player here @Bronwyn Esau indeed if they dont go to jail then the pensions will be lost @singi lol while commission going on they empty the coffers continually they dont even stop @Bronwyn Esau Hani knew honestly he knew till today im sad he was taken from us (Hani) @Lorna Kavanagh im struggling to come to terms on that too i think cows in SA much better condition than those in india "what happen to the legal route Ace was supposed to take on the book ""Gangster State"" any news on that" or was it just wind? indeed some journalist must ask him about that put the pressure on him "to do what  yes jail them now and ask question in court while they are being detained
Tshepiso Loabile,"South Africa should start afresh and select new members for the cabin
KEITH SINDILE DINABANTU,@david jacobs Tell these corrupt fat cats about nice suits and lying in front of TV camera
Thokozani Dlamini,Magupta
John Fagan,Disgusting
Samuel Malimabe Lephuthing,what was Lesedi FM doing @ dt meeting? the way Lesedi fm were so vocal abt ds project it raised too much suspicions.....can they talk abt their involvemnt in detail
GEORGE GREEK,what you want?
Tshediso Motumi,i think ace must be punished what was lesedi fm doing their
John Oupa Makgoka,the hand of the LAW is too long
nkonza majozi,but sis Busi found nothing wrong
Martin De Beer,"mosebenzi zwane - he is just as big of a skelm "@Jabu "Sorry "Only Boesak and schabir shaik went to jail @Jabu Malinga Well said.
Cindy'sway Dragons,mazulu will confuse you big time no kwishishanyana lol
Lorna Kavanagh,i am wondering why the farmers were going to go to India? There are dairy farmers in SA who could teach them about dairy farming ..... It was just an excuse to take his choir .... who got really sick This was going to be a flagship project into dairy farming for the people in FS and now we wonder how will any farming project or land project will not fail as well ?
Lance Crawford,how We need youth young leaders to take over these warm seats. Our tax money is being stolen every day in SA. wake up SA!!! This commission is a wonderful distraction in 2020 more dirty laundry will come out from the current what's happening currently we are easily distracted by out leaders. We need women leaders who will care for us... This live commision should be used to interview our women leader not try fix the past. I'm a born free who does not see or hear colour and feel it's time we elect a women to run SA. our men are thinking with their second head you affraid of change Men commonly listen to women so whats the rush about - if your wife tells you to bring bread home after work dont you listen?? your mother/granny brought you up and you listed always to her. #Women #Womenmustleadnow!!! These guys are building houses in heaven with all this stolen money..lol its disgusting yoh lol
Dibuda Ntlang'emhlophe,"I must say i'm impressed by accuracy of the interpretations
Keletso Rabothata,@I Am Free Zumz also does that @Lance Crawford we need fresh young leader
sibisi vusi,Qhubeka!
Lee D. Hendrix,...Africa is the plate of food for parasitic economies and thieves mad scientist.
HERCULAAS KRUGER,@Iamfree.....how much pension would you suggest gov. should pay ? Okay...I Am Free..At this rate of stealing where do you think the money should come from. Remember there is only about 6 mil taxpayers!! So bottom line then...stop stealing and look after the people ??? @I Am Free .....you agree that the anc looted gov coffers...why people still vote for them then.....will the situation change soon??
cameron coop,"leave gender
Khaya Nomoyi,Where is the judge now?
Thandeka Phakathi,@Khanya m sure udle upelepele
Knight Wolves United FC,SAY NO TO WIGS LETS BAN THIS WIGS we ARE NOT THE AFRIKAN WE ARE BANTU FROM THE NORTH WE are BANTU PEOPLE/CLAN Stop wearing WIGS PLEASE YOU ARE HUMILIATING YOURSELVES ALL WOMEN WHO WEAR WIGS WITH SOME BRITISH DALI ATE THINK THEY ARE SUPER KUL STOP THIS WIGS IT IS A SHAME IN YOUR HEADS This is South Azania of the BANTU PEOPLE IMMIGRANT OF THE NORTHERN BANTU NATION AND WE ARE NOT AFRIKANS BUT WE ARE BANTU PEOPLE STOP BEING CAUCASIANS SAY NO TO WIGS Jake Ellis FREEDOM OF SPEECH MUST BE AXSIZE EVERY WER Mr Zondo was tooooooo soft on ZUMA ALTHOUGH HE KNEW HE WAS GUILTY HE TRIES TO COMPROMISE THE EVIDENCE PLAYING DELAYING GAMES "MR ZUMA OPENED WITH "BUT when Minister Masek HIRING SIPHO GAMA TO DO DIRTY WORKS REFUSE TO REMEMBER MS HOUGAN IMPORTANT MEETING FROM CHINA CONCERNINGTHEEEE GUPTAS Zuma SAID HE RECEIVED 20MILLION IN EARLY 2000S BUT FAIL TO MENTION PEOPLE WHO WERE He will that same 20MIILLION RAND TO BUILD HIS NKANDLA HOME Denounce WIGS NOW you will be rich JUST IMAGINE R500 TO FIX FALSE HEAR THAT IS NOT YOURS BUYING CHIPINGS AND KOREANS eVERY MONTH YOU SPEND R500 YOUR KIDS WENT HUNGRY FOR YOU TO HAIR STYLE YOUR FALSE HEAR time to accept your own and be yourself We are not AFRIKANS PLEASE GO AND TELL MBEKI WE are Bantu PEOPLE from the THEE GREAT NORTH AND this is SOUTH AZANIA AND ZIMBABWE AND MOZAMBIQUE AR THE NORTH AZANIA THE IS NO SUCH THING CALLED AMAZULU=NDEBELE IS THE ORIGIN NO XHOSA=NGUNI MIXED KHOISAN Time for you to awake from the dead found your own and be yourself DOOOOOOOOOOOOWWWN WITH WIGS ✊✊✊✊✊✊✊✊ UP WITH FARMING DOWN WITH TECHNOLOGIST ✊✊✊✊✊ hOW LONG WILL ANIMAL IN THE CONCENTRATION CAMPS CALLED ZOOS BE FRREEED ONE DAY FREE ANMALS ✊✊✊✊ DOWN WITH WIGS NO MORE ZOOOS R500 HEAR WIGS HAIR peace
Phat Malatji,my
Oyama S,I think this guy just wants to go home aziselele indayela
Some guy,u mean benefit of a drought? I am free. there's no such my brother. that's just an excuse look at Kenya. look at rwanda "and there's no one ""who can't help themselves"" unless ure a cripple" yeah but u still have to start somewhere. many of us started from zero don't blame others for your own life. not a smart thing to do. and it's a poor man's mentality "that's exactly my point. as long as u sit there with an open mouth waiting for ANC ul wait forever "hard workers don't make excuses we can complain about government but at the end ur life is ur life. well I wouldn't be advocating for it if I wasn't doing it myself. lol Aaah u trying to be funny huh 😂 @diss how do u know its miday where I am n how do u know I'm not doing hard work even as I chat? lol okay now ure going rogue. I didn't say I wake from the time I wake up until I fall asleep. work* ure explaining ur own limited view of hard work I don't feel comfortable telling u it's personal lol yes I'm at home. that's where I work also and I'm keeping it %100 by refusing to tell u where in the world I am. I work remotely... that's all il give u. @Pastor J hahaha very funny 😀👍🏼 @Pastor J lol no worries. I know u like kidding @Diss why do u want me to admit something that's not the truth? and since when am I being the one enquired 😂😂😂. @Diss feel free to track if u want. by the way why is this so important to u I'm not even talking to u ur chat? did u develop this app? no I haven't read that. @Pastor J. thanks bro.... no I feel like Zuma being cross examined 😂😂😂😂 now* ya I'm just now sure why ure so interested in interogating my personal life on a public chat. and u think il give u all that info😂😂😂... nah bra. "@Diss with due respect
mr BOSHIELO,"@mosco but WHY zodo DIDNT ASK zuma LIKE THIS MAN. OR HE WAS SCARED OF HIM I think the to be wasted in this enqueries is going to be more plus the one already wasted. but in the end criminal will go free... . waste plus waste.
Jabu Malinga,ace was ter ppl on here who don't no each other fighting.. hahahahahaha we have heard evidence in this commission for almost a year. has anyone gon to jail? are u really talkingto each other??? hehehehe.. talking to strangers here..hahahhahah people with money are leaving SA. taking their assets and wealth abroad there will soon be no skills left in SA "Become just another African country..jus lik zim "well nobody of significance. zuma wil die b4 he sees jail "they wil put a few small guys in jail for a few months "same with the plane landing "people with skills if you have a million dollars u can become a citizen of Cyprus and have access to any other EU country and another 50 countries around d world "who would want to live in SA when u could get a safe "SA is a great country. we have everytin corruption leads to unemployment and unemployment leads to crime. u don't blame an unemployed young man for stealing a loaf of bread to feed his family after trying for 10 years to get a job Jobs is the key. education and jobs "free education is fine guys from Zimbabwe are well educated. they com here are take locals jobs. becos we ur lazy and unskilled Ace n co rent a crowd to cause caos and get positions in politics..same with the kzn mayor..its rent a crowd..same with these business forum guys stopin construction projects government mus not allow any child to be out of school or trade school. it must be a crime if any parent does not send there child to school there should be no lotering around and standing at corners there is no jobs in Zim or did u forget what Mugabe did to that country?? zim guys are more skilled and more educated..1 thing Mugabe insisted on was education "Anne SA guys r lazy..its a fact. call a guy to work. he wil want R250 a day starting wages just to do unskilled work.. that is why companies cannot employ in SA go to the army for 3 years and get a skill. com back and they can start businesses or get skilled jobs
john mmupele,zuma will blame his dgs and ministers for everything
OLIVIA IYALOO NEKWAYA,what time 'll they off or is t for 24hourz
TG Swartlane,Khulaiza is my friend 🙆🏽‍♂️ Umtwana wenyoka😂 A baby snake is a snake @Thabang you are right 😂🤣
Nokwanda Masuku,"I am so confused
coleen van staden,I want to hear more about the snake !🤣🤣 🤣🤣🤣🤣 @thabang. yes he does !
thabang johannes,this guy resembkes the late Ray Phiri
HitTheRoad Lloyd,South Africa is stuck in the middle
MIKE DURBAN,@mr BOSHIELO ....cause he gave Jacobo special treatment......when he should never had done so......screwed up I reckon... @Jabu Malinga ....spot on Bra.....
Mr C,AFRICA IS IN THE HANDS OF HEARTLESS PPLE AND THEY DONT CARE ABOUT ANYONE @Jabu Malinga CAN YOU SAY THOSE GUYS FROM ZIMBABWE ARE WORKING OR ITS SLAVERY? TEELL ME WHY ARE THEY NOT DOING THE HARD WORK IN THEIR OWN COUNTRY
Makwa Choma,If white people did enough to earn our trust we should not find ourself in this situation "political parties are going to use the gap between us Both blacks n white needed each other hence am saying if white people did enough to earn our trust we should have not being in this mess Domonic i agree with you but i can talk and write English n AFRIKAANS Can you talk zulu?? Anc is going to divide n destroy the last remaining of our country Becauss black south african languages are not important to you but u want black votes "If people in any country dont find common things politicians will destroy them Dominic learn isizulu n make me proud you need me as mush as i need you
Schalk Willem Vd Merwe,👍
Anne M.,@Jabu Malinga So true @Jabu Malinga I think it is already law that all children up to a certain age must attend school. Problem for some parents is the cost of transport to get their children to school. "@Jabu Malinga I agree with you 100% @I Am Free Boy?
Musa Bakiti,ngiyabonga baba Zulu120%
TOYAB KHAN,follow up instagram truth brings peace
Pretty Ndimande,😄
