author,message
Elvis Malakoane,Goodmorning ladies and gentlemen of the jury may peace be with you looks like they were saying 9 for 10 "akhonamandla Gala very much so but DCJ has got this previous Nkopodi very true minute is here "I don't think Zuma's attorneys are advising him properly "Pravin is not a delinquent "Rohan Barnard Don't let them get to you Rohan Barnard Do that my brother Henrique Botha what is your understanding of conclusive evidence "Henrique Botha thanks "James Dreamer true but he must respond James Dreamer many allegations against him are corroborated by more one person. your gossip insinuation is preposterous James Dreamer Only people with no ethics defend corrupt optics Henrique Botha You are right 🤣🤣🤣🤣 James Dreamer law must applied fairly you are right and to the same extent criminals must go down Henrique Botha Zuma is the epitome of misdemeanors and corruption he and ace and Supra Henrique Botha yes you mean in corruption and destroying people and institutions namaakay no they are not fine but they are just spiteful "They tightening screws on Zuma affidavit has a line that has true and correct to the best of my knowledge. and hates the truth Vanessa van vuuren will you pass our request there for the chat please Mzalwane Mzala who auctioned the house I also saw it pastorj OK thanks pastor maybe he wants to leave SA Sabc is maybe in cost cutting measures Khanyi ageGracefully Salim Essa was the main man it's Carl niehaus call the police
nthabiseng letaoana,what time are they starting
Luvo Matrose,Application to summon Zuma today 😂😂😂 butternut head "@valencia  🤣🤣 They will have to arrest him @
Anne M.,Supposed to be now at 9 @nthabiseng letaoana @Akhonamandla Gala Yes we do Morning @Valencia J Happy birthday to your daughter @MAHANKE TOLOKO 🎂🍭 🤣🤣🤣🤣 @selo makgato We have a comedian in the house! @Thabang Makama JZ @Andy 😂 Exactly He will. But what has Pravin got to do with this matter today? @mongezi xaba "@Thokozani Mfeka If you have evidence of that "@Jabu Malinga You're right We've only heard from Adv Pretorius about issuing a summons. Don't know if JZ's lawyers are there to respond. @Xolani J Masemula @SABC News No sound @Vuyo Sono 😂😂 👋👋👋👋👋 @Vuyo Sono DCJ has said that if covid-19 is a concern then they can zoom. @Gina deW 😂 Yes @JS Bach Morning @Roza essack @SABC News Please sort out the livestream. The picture is very small. @Salmaan Abrahams 😂 @Salmaan Abrahams Are you referring to eNCA stopping the comments? Do you know that for a fact or are you being sarcastic? "@Salmaan Abrahams Yes Aha! @Salmaan Abrahams We were more interesting to the journalists than the commission? 🤣🤣🤣 @Salmaan Abrahams "No office meeting rooms for them. Melrose Arch "Really? @Vanessa Van Vuuren That's not just expensive @Naledi Barron That he is. 👍👏 @Xolani J Masemula 😆 @Mzalwane Mzala As it should be. "@Mathapelo Mokadi Click on his name You're welcome 😀 @Mathapelo Mokadi @Kopano Mnguni Guptas instructed her to interfere "@Diana Sekatane Agree
TheQueen V,summons that butternut🥔 morning all haibo. he says he won't take part in this commission anymore 😲😲😲 omw who does he think he is bloody embicile now his questioning the commission and even the judge. Thieves are having chest pains now. Hawks are moving to fast for them😂😂 @Previous what are you asking? @Previous.... butternut? arrest him in his firepool or his hiding in his amphitheater @Freddy even if he was still president it wouldn't warrent special treatment. They forget that they are servants of the people and not GODs "he was even given the option to testify on zoom. when he frequented the compound he didn't worry about his health @Mente go ask the nurse who birthed you @Previous yesses was that really our president 😲😲😲 anc did us wrong for very long @Gaum also he will never have peace until the day he goes back to the dust that he is "@previous even Zuma didn't have requirements. An ordinary citizen could've done much better then that thing. Anc must stop forcing their choices on us zondo must just remove the previous title of president of that thieve from his mind and just see him as thd regular thieve that he is en summon. They give him to much airtime "pretorius will be crucified for being white because he is arguing this very point now. watch the space. If all else fails @Lwazi swty what's the problem "if an ordinary citizen is summoned to appear in court "zondo take off that kid gloves. You are giving Zuma ideas now to say ""leave me alone!" @Gala let's leave him messages then @blake haibo but whole day? 🙄 @blake fine but other days I'll be watching👀👀 @mabasa call him and ask him where he is. How must we know where is Pravin. @pastor they don't want that truth all this for a man who said he wants his day in court. So whats the problem now "Pravin will come @previous you must email the commission and ask them. @Gala the detractors amongst us will always do what they are sent to do. "@Previous no I'm serious. You can email them. I just don't have the email address but as a citizen you have thd right to email them. Not rude "the ""Pravin"" bregade is just following the eff rethotic. The pillar that says make as much noise about the ones we hate @rohan I think he is trying to cover all bases so they those pr Bono lawyers have nothing else to fall back on after this @Mbasa you don't pay taxes so don't worry about our money. When Zuma gave our money's to guptas you didn't say anything. Zuma is one of this countries worst curses. Even ancestors will agree "missing the enca chatroom lol they saw all of you complain about the sound yes pretorius it really is coincidental😲😲 "@Amen it's not about who he likes. He won't like anyone so the butternut is summoned. What does the brigade say now😂😂 His lawyers now looking frantically for any loophole they can find @lufuno go love in with Edwin Sodi. the wealth you could've have he was living in and driving. Don't get it twisted lol nihaus the clown. Wonder how his mom is doing @Thando 😲😲😲😲 @thando 😢😢😢😢 I missed you my hubby sabc is stingy with screen time today it's a pity enca chats is off. @pastor can you ask them what happened? "@salmaan don't lie "OK it worked. I disconnected and connected
Pardon Tshepo,Gud morning everyone Blabla blablaaaa:goodvibes::goodvibes::goodvibes::goodvibes:
Mthetheleli Vice Zono,Morning everybody "@Thokozani Mfeka  "@bongile sango  "@James Dreamer  "@Amen Eugen 
TheBest,:takeout::sanitizer: @Previous 👋👋👋
Francis Shafwepa,nm
Ntsikelelo Mgxigxwà,morning guys mr.Zuma forgets he is no longer the president
Shivuri Mpanyaza,is time to payback "since last of last year they talking about Zuma. Zuma is criminal man he deserve to be in jail
Smangele Xaba,Morning:goodvibes:
Isaac Marutha,"Zuma must just come clean nd attend the commission "he think he is above the Law  "Zuma supporter must be charged as well they are Idiot  "Mr Zondo is not going anywhere what is special with this Zuma "Criminals deserve to be jailed  I don't see any Scary sign on Mr Zondo
Rory Lee Farnham,If he does not appear he must be arrested and jailed where he belongs. "Zuma This man is a blatant liar. He is a Gupta puppet.
Theko Malangeni,"people must go to jail now "zondo must catch the big fish "these people who doesn't want to appear in commission
FieliesSA,"It comes from a public protector subpoena him. He wont come otherwise Zondo extremely methodical and thorough. Zuma has no leg to stand on @ALTA Amen @ALTA Madonsela brushed of comments of becoming the first female president. She said we need to focus on getting the right one first. Now that is presidential material "Only people interested in instant gratifications and wealth support Zuma. They dont want a better No no no we need sound! Gupta curry vapours from all the gupta links are corroding the mic's:D:D:D Oh YEAH Not even my wife can have me that day 😀 You have our full support(Most of us atleast) To think Zuma is sitting with his laywers watching this :D. Hi Zuma! """unlocking cash""... Meaning holding back funds from other departments for wasteful spenditure (looting)" I think he is a chat bot
xolani mzolo,but Zuma himself established the commission SOUND Done DCJ is clear trust you me JG Zuma will pull 1 more stunt
Peet Venter,@bongile sango 😄It's more like bats! Zumpie is probably watching this live feed. eNCA sound was fine. Zuma's lawyers too should be charged with obstruction of justice and defeating the ends of justice. Zuma can zoom but testify he will.
styx ndlovo,You going to jail herdboy
MUSA HLUNGWANI,Zuma is a character and half His lawyers are misleading him though Who’s here today ( witness )
Mpho Khoza,@Issack Marutha arrested for being idiots Including Magashule's all need to be whipped then arrested grand mfethu Is DCJ aware of Morons who support Zupta outside
ma baker,DCJ not in the mood for nonsense. JZ will get his sapoena today. arrested Bandile Masuku health MEC Gauteng cleared of any wrongdoing. ????????? I give up on SABC
Will,Hiding from the law = Lawlessless. I thought Zuma wants to sing like a canary... Zondo vs Zuma. Zondo MUST win. A Zondo win will mean a win for SA @Yolo More Zuma must go to jail once and for all Pravin does not have 34 witnesses accusing him. Zuma has. Zuma is the clear issue Zuma need to understand. period Malema told Zuma not to come. They are buddies buddies Zuma just lies No truth coming from Zuma's mouth
Foday Bangura,Weldon I like this commission of inquiry
Jenny Whitewaves,If Zuma gets away with this the commission has failed this is a watershed moment do we live in a legal controlled state or political controlled state I think I heard in the commission that if the implicated person does not appear then the implications are taken to be true any one else remember that No way that DCJ has not spoken to other chief judges for interpretation of the law about this he had lots of time. He going down the road the constitutional court would find because he's asked them DCj passed geography he knows this is JHB not Stalingrad even if he comes and has total memory loss He is needed to make the Zondo findings less able to be contested because he would have had the opportunity to put his side @Kerry van Schalkwyk exactly this is an insult to every person in SA @Kerry van Schalkwyk also insulting to those whose chances of becoming employed and dragging themselves out of poverty were ruined by state capture and the corruption it engendered @Amen Eugen you can't go to court on a charge of theft and say you don't like the judge because he has been hard on other thieves You have to have better reasons than Zuma has Just a last hope @James Dreamer That was a real reason rather than the judge doesn't like me or my families don't like each other @James Dreamer No lawyer representing those witnesses have complained as they would have done so if merited recusal. They have objected to certain questions and that dealt with one by one @James Dreamer we see as non lawyers the reasons for recusal have to be much greater than a harsh question or two @James Dreamer lets get him here and the judge the questions as we see them put. He is saying that the questions will be harsh before the are vocalised @James Dreamer we can disagree but looks as if the legal minds are not going to fall for it Thank goodness Zuma's attempts to control the legal system failed eNCA had a different Adv Hoffmeyr explaining this is only a small step to get Zuma before the commission he could easily avoid appearing Public Protector has lost bid to stop parliament's questioning her fitness to hold office @rohan barnard hope parliament gets a move on and she's thrown out Spread the story do your job or pack your bags We can see what will be in the commission's report Zondo;s got the story Masuku MEC health Gauteng fired @Mzalwane Mzala he's been fired as MEC breaking news enca @Phakamile Khuzwayo Discharged means will you leave your job please. Fired means will you leave your job. All in all he will not be at his desk tomorrow @Phakamile Khuzwayo no sorry discharged don't include a reappointment only a goodbye He may be reappointed If you discharge your employee he's gone @Phakamile Khuzwayo what will be will be but this kind of action is not done without some basis
Freddy Matlala,"Valencia :washhands::washhands::washhands::washhands::washhands::washhands: Zondo sir
Siyabulela Mente,if Pravin Gordan failed to appear to the commission.. what. makes Mr. Zuma. different? :please don't blame Zuma for the sound
LB,Zuma has been above the law for too long. Not any more! For the sake of SA Zuma's first appearance was a waste of everyone's time "Zuma
Wildthing,now listen Zuma supporters ha ha Eion R20 that you wrong Asandra you talking of some one from Wakandla not Zuma Gary it did not work. There is a whole bunch of ANC MPs shaking in there boots when hearing that. The joining of the dots This is a very smart Judge still to far away he should be here next week.
Elwyn Schenk,What about Dudu Myeni who failed to appear Zumba bragged he would like his day in court and he would implicate many people. Now he is dead scared. Man of straw.
Gaongalelwe Makhetha,Read the section that gives me powers. Yes Sir As I understand the law.
Isaac Patsa,Mornings. Mornings All The difference is that JZ occupied their highest office in the republic. and we expected highest level of ethical & moral standards from a sitting head of sate . But he failed us as a county horrible
Baba Jossica,.....
MAHANKE TOLOKO,I would like to wish my Daughter a happy birthday 🎉🎉🎊💐
Blaze 613,zuma foundation!!!!!! Your boss is a criminal 😂😂😂
