author,message
Mandu Thoabala,"If you don't tow the line
Mathapelo Mokadi,"I agree The ANC must just accept this time that they've wronged the country really everything is just a mess. And if they were doing recommendation in each inquiry maybe it will be better Ngubane must be charged really ASAP exactly AND VERY ARROGANT Please guys really when voting lets think of the up coming generation really this is set what ANC did to the Nation But we must hard to spread the word really Sally you right People who will vote ANC really it means they blind "for 27yrs guys really this is too much we need to move on really dO YOU THINK THOSE TECHNICIANS CAME INDEED THANK YOU SALLY They had a plan to destroy STATE ENTERPRISES is clear Jabu agree with you Carmen I know the guy shame They fired him bcause they wanted to blow eskom Are we really sure that is Dr Ngubani indeed the way they are so corrupt "Sally that one yena  "Exactly Jabu u right "And he started as an ASD at the dti He went up until he became a DG SALLY MASHABA NEEDS OUR SUPPORT "WHAT ABOUT THE KIDS OF VICTOR SMITH
Zakes Pekwa,"@jw Perow The President signed a proclamation that will enable the NPA to work directly with the investigators of the Commission. There is also the Fusion Center(Hawks @inaman who is Jessie crony
Blake Yogi,😱 Dont dismiss peoples reaction to Clicks. The anger is very valid indeed Thabo🌟🌟🌟 Neva Eva
mathys botha,"the whole cabinet knew what was happening Clicks is an overseas co. with a staff compliment of 90 percent black
Waterbearer,"Veneta Klein had until her stint at Eskom They must charge Ben Ngubane with perjury @HlagalaMasetlale Yes This evidence leader has hit his stride.
George makhafola,:goodvibes:
levy manaka,"ANC has allowed wrong people to infiltrate it
Michael Holmes,sad that black professionals were treated like this by those who used the WMC bull
Tommygun,@Ms G tricky as Tshediso 'could' be mistaken. wonder if it wasfked? was faked? BOOM! "I hate facemasks uner the nose "you need to spk to the 30Million @Puleng Dikgale Sort of saying the same thing but in anotehr way and looking for agreement The eff are our arbitors of outrage. "DOnt like em @Mogau Mphahlele although ppl in that field need to think a bit more.... "@Jongi Cayalli I had same question. Also @Salome Seabi Donrt shop there and get your friends to do the same.... @Jongi Cayalli lol "@Thabo Ngwenya He cant tell people when and when not to open shops! Hes a politician Zondo commision is exposing ZA Socialism at its best... @Thabo Ngwenya what about when JM asks his supporters to maybe target cockroaches? "@Thabo Ngwenya No he didnt (yet "@Willie Truter we can multitask @Carmen James Spot on. Hes here to dirty everyone else. "@Fred Desrosiers It so relevant to show the Eskom board were a cabal and a very closed club purely feeding like parasites on eskom @Lonwabo Mahlulo Cyril can call on him for his cabinet of 1... @Carmen James nice 🙂
Ronnie Penxe,who is this advocate?
Nkululeko Mdluli,Yes Hlagala He sits in many boards of companies. I wonder what would happen if Zondo were to fall ill.
Singi Mathebula,this is the reason why Ngubani was so arrogant 🙄 "DCJ is Malema's wife wearing her natural hair or brazilian hair?
Lucas Maloka,Salome I Salome sesbi I personally agree with u we must keep our votes I think they are the government in waiting becaurs they are the ones who explore the ANC from the Zuma leadership
Gabisile Mabuza,the DCJ is well trained on COVID-19 protocols...🤣🤣🤣 untidy indeed!!!
Didi Motshaba-Monchusi,what a waste of time!!!!
franklin sibula,true on that we must keep our vote
dennis oldude,there are advocates and aSSH@@les - which one is this evidence leader? Where is ths gping - and why?
Nolubabalo Sibidla,All of a sudden he's deaf
Elton Josea,@Carmen James i like him now @BOIKANYO MOLOI hahahahaha "HONEST WITNESS
This Old Toad,You must bear in mind that when the ANC are voted out their new mission will be make the country ungovernable. Just look at GP and EC It is time for revolutionary groups to step aside not afraid of them just of their ability to destroy
BOIKANYO MOLOI,general salute while we are still in Eishkom can someone please tell me where are the so called experienced technicians from Italy who came to help us with load shedding? mind you we pay them exorbitant amount of money from their food to their transportation thanks to #voetsekANC
dada ngova,smh
Bokamoso Dikgale,"""as it were"" - is this just mannerism?"
Valerie Molekoa,Ben ngubane gupta
Jabu Malinga,they spend more time looking for papers and numbers than doing real quentioning no work no service only corruption..aluta continua EFF = Malemas private bank account.. Malema aka the original tenderprenuer.. Malema se gat "no production its long gon that u guys should hav realised that we achieved nothing.. we r dead n gon..no coming back "no work ethic.. only want want want. get pregnant Malema looted limpopo. looted VBS. ON Point engineering.. bought a farm with his proceeds of theft your Malema is the crook "It was a simple plan.If u not stealing with us EFF se Gaat' Floyd Shivambu looks lik a blown up telly tubby Malema was a fat cat who went on a diet Remember Malema standing in his newly acquired farm bought with On Point tender money?? "yes "Carmen Malema n floyd are Mazzotis boys mazzotis aka mr illegal cigarets "salome people r scaed of Ace.. hired rent a crowds to toi toi for him around free state the corrupt hav expensive taste but no taste "in 25 years
Mogau Mphahlele,"Jongi Cayalli the was no miss understanding At the end of the day the ad was just full of racism "Not at all 4C TYPE @Eddie Reddy i agree with you @Ncise the disrespect "So you guys are saying its ok for clicks to disrespect us just like that @Civilized wow 🙄 @Jongi Cayalli i never mentioned you so chill @Dominic Przybylski last time i checked nobody burned anything
Lady T,@Carmen James update please 🙈
sibusiso ntuli,racism smells very bad incase you didnt know # Jong.. it doesn't matter who is doing it.
Siphiwe Mthiyane,@Mathys Botha being 90% black doesn't mean that the advert was not racist. The people who approved the advert were racist. Clicks promoted that racist act by playing it in public. Evil prevails when us the innocent remain silent. Being employed by someone doesn't mean they can insult you and you should be happy about it
Cosymos55,I concur I concur with Jordan and Salome Apartheid largely stopped due to disinvestment measures The thinking of put up and shut up is never going to be eternally sustainable Salome I salute and I concur 😘🌈
Eddie Reddy,"@ Carmen management of clicks should have checked the ad before they use it. the re either dom or just racist "at Fred "at Jabu
Sefako Johannes,:dothefive:
Jacobus Swart,incompantance and no skill or qualifications is this the Sirkus?
Seelan&Patsy Pillay easy baking 101,@siphiwe. I dont think the eff or its damage duty people knows the origin of the advert. it was not even done by clicks... Unilever made the Ad and Unilever is black dominated. "doing what is being done to Clicks @salome... do you even know anything about the advert? what the evidence is? dont go judging people without giving them a chance to explain. remember 90% of the staff is black.. @salome.. are you or the EFF going to put food on the table of the staff that won't earn an income?? I think everyone on this live chat got no life... except minding other people's business... take a look at your own life and count your sucess and failure....I'm sure the failure will be more...bye... "anc Nation building se GAT....:buffering::buffering::buffering: @ thabo... the ad was done by TRESSEME... a Unilever brand.... not CLICKS...what part of the ad dont you understand these guys can't even grow grass.... how are they going to farm any crops to feed their families..??:oops::oops::oops::oops::oops: They fired him because he will not help them steal...:oops::oops::oops::oops::sanitizer::sanitizer::sanitizer::sanitizer: @innaman. because the label says made in india shipped from china to the land of thieves...:oops::oops::oops: the bmw they drove has mahindra parts... made in india..@ innaman.. that is the same milk you been drinking..... produced by the same cows that ate laxatives...@ innaman..:oops::oops::oops: shemm.. sorry to hear about pravin.@ innaman.. at least he went out canally...you racist B...€& @innaman..I will not know about lindiwe.. I was with you at that time.. @innaman. check in between your legs for the smoke snoek fish on the braai... @innaman. will attend only if there is NO fish....
Wormwater,And so must the ANC WHAHAHAHAHAHAHAHAaa Lets focus on the commission and stop crying over silly adverts
ZANOZUKO KAKAZA,@Seelan&Patsy Pillay easy baking 101 stop insulting people clicks is a great company I m sure they are truly sorry
Ncise Philasande,All corporations and multinationals must also take cue and do away with structural racism... "@Mogau Mphahlele You should have seen the sunscreen advert lol It showed a black person without a sunscreen CEO was appointed as part of the arranged package by Gov? "@Carmen James Thanks. He was pushed out of the position but considering the answer he gave in respect of pension package "@jan coetzee I had bit my tongue for so long wanting to suggest that @Maritime Studies Is it not a mixture of the influence with parts USA and UK? @Canaverde2 Which uni was that? @Jabu Malinga 🤣🤣😅 Hlaudi's brother spotted 🤣
Deanos Rides,How do they even stay awake in there???? LOL! 😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴
hlangalezwe mthethwa,"it's easy for ppl power to close clicks they just need to fine them like other....
Thabo Ngwenya,"@Dominic Przybylski no sir. We don't ignore racism "@Thomas Cleghorn again brother @Thomas Cleghorn what about it? Was I in the comment section when you discussed that? Please bring me up to speed so I can make informed comment. For those who pretend to care about the black workers at Clicks. Please tell us what is so hard about FIRING THE MARKETING EXEC and cancel contract with the Ad Agency? Whats hard? @Carmen James they can separate though settlement. Its not impossible to convince an exec to leave. It gets done daily. please dont make excuses @Carmen James A process which can be conducted by simple meeting of execs "Yes @Carmen James I agree
「• Sealite News •」,This was in my recommended.. 😑 ._. im out
Thebe Moroka,problems eish
Dahlia Kajee,Did you see the video of the EFF people storming in to Clicks Clicks in Queenstown True Exactly @makhosi nobhatyi
Fhatuwani Emanuel,ok cool
farcyde1,Mom
Fred Desrosiers,why is this guy even on the stand. he is not a culprit. maybe he is to give insight on how officials should behave. seems he was too honest to be part of the Eskom Mafia. "Spaghetti "or if you are not stealing with us delay tatic are for people to forget over time.
Alhadiah Khan,jabu spot on. watch out next it will b Black Cat peanut butter.
Willie Truter,He is here today to nail the final nail into the coffin of the BIG fish that will followsoon Big fish Mama Mia Z
jan coetzee,Can someone give a background on Adv Seleka currently before Zondo? His accent seems to be that of someone from Britain? Thanks Maritime...:elbowcough: Ncise!:goodvibes: How do these people sleep at night? how is their children affected?..the Aston Martin? still driven?
GB,Gupta spaghetti "somehow openness
Maritime Studies,"No Possibly Philasande. I would link him with America though. Americans totally lost the British accent. "Nobody will go to jail Koos. These are delaying tactics. If so "I don’t blame fact cats though because we vote them in
Granny Mokwena,"never mind the twang 
MM G,Matona - one of the best economic research professional.The most conscientious and performance driven ex-DG of the DTI. Absoute and consummate.Honourable civil servant. matona- now in charge or involved in the National Economic Development Commission
Canaverde2,Pule Seleka 3rd degree connection3rd Pule has a account Senior Advocate at Jhb Society of Advocates South Africa 28 connections "University
Innaman Joubert,Can they even remember what they had for lunch yesterday or who they voted for last year? Does the Guptas use Clicks Chinese creams? At least Jessie Duarte's crony died. The never drive Mahindra vehicles only BMW SUV's with bags of cash for project warmonger @ State security agency robbery. They are so lax with laxatives at festina dairy farm. Anyone have new zooms about Gigabyte's 4-5 milimeter size one fits no other? Pravin Gorhan's jet crashed into a kunal(canal) full of raw sewage. "NDZ smokes cubans only Roelf Meyer said Lindiwe kisses very nicely. Does Ace Mahshule have no shoes or does he dislike puto and matebele pap? Ace porridge liked samosas in Durban too much they say. They sleep with potent smoke from sanghomas in their bedrooms with zoom on their privates. Gala Dinner tonite at Sandton or melrose Arch anyone? PAC guerillas in PE? Cold food for Ebrahim pray tell no one.
Koos Marais,Perhaps time for government to do a property investment in the construction of more prisons to accommodate the corrupt. He is also not telling it all.....
Thabiso Mahloko,he hides nothing. amen to that maritime
Trevor bee Botes,Jabu is gatvol this is the lesson. .
Malonsta Knight,he looks like hlaudi
Lungisani Mabaso,@carmen ai Bro don't do that😅😅😅😆😆😅😅😅
joyce tendai Zvavareyi,evidence leader spot on
MrMuffinMan,huh
