author,message
srini naicker,Salute Phillip nuff said Sir @Fred .....offshore accounts and Gucci diplomatic bags to Dubai "Salute DCJ Zondo.....his studies sponsored by a humble Indian man in Ixopo  Morning Mr Victor SAM South Africa Matters
Moonchild,@Lezil Saunders - it should work when you use the @with someone's name
bekithemba masa,they are late coz their planned attack on why Zuma hasn't attended will expose hypocrisy on why Pravin is being left alone "Dubai nonsense doesnt exist  "let those Indians come to give evidence at the inquiry "pravin chooses not to appear "appearance is the issue  "the double standards just to get at Zuma are amazing  "if Zondo is practising such double standards "I expected that from Zondo  "I m pro fairness "all gossip will not be admitted as evidence in any court  "Media has been singing about ARMS DEAL  "as long as #Zondo cant explain why he neva issued summons to Pravin  I wish this very same scrutiny is applied to tender corruption of Covid R500bn funds which is being swept after the carpet "Prestorius talks about bidding process  "the law turns only to those that are targets  "the first person who must go to jail is Ramaphosa "the SOE corruption happened under Ramaphosas nose  tbe reason why they wont be any prosecution is becoz investigations are done according to who media wants to lynch not becoz of corruption as a whole . so does it make it right "Give us the evidence that others recieved it too  cr17 Thumaminions never see thru their wrongs but will sift thru the exact wrong they are doing and make issue coz others did it . yah Neh "when Philips came out to spill the beans about VBS look at how the story died down  "u cant accuse JZ of being corrupt then u fail to put that evidence to that regard  "which court is JZ trying to avoid by the way  "why ? Zuma  "u convince any one thru evidence not gossip  "pple need to be factual when debating matters  "Zondo wants Zuma to answer Eskom issues yet it was Ramaphosa who was running the SOEs  "there is nothing special about USA or london issuing anything over the Guptas coz they are part of the driving force behind statecapture the West poles its nose into SA business but hear how they squeal over interference in their own affairs . that's very lovely indeed "it's not news that the West was deeply involved in SA politics Bank of Baroda records are available with FIC or SARB by the way "pple want to ignore facts where it doesnt suit their agenda  "if Gupta did any corruption in SOEs how did Ramaphosa not pick that up  "that's better Francis  mankoe does that apply to Ramaphosa too or it's only meant for Zuma "Andre that's what we want Ramaphosa to tell us  "Keith do u know why NPA is dragging its feet on that info  "the problem in SA is that certain corruption scandals must be attributed to Zuma alone yet the involvement of many others is deliberately ignored  "I would gladly be happy to see every standard required of Zuma being applied fairly to everyone  "Zuma must take the blame as he was Pres  "Andre there are a lot of pple implicated in the state capture but pple cant chose who to pick on coz they dont like "Corruption in this country has always existed "Statecapture has always existed in SA  "George  "pple hate the truth  "no Ayanda "it's this selective behaviour that's problematic "thank you Canis  "Zuma agenda makes this inquiry a circus "Ayanda CR17 is not an internal ANC matter when CR donors are found in gvt tenders  Ayanda as a taxpayer I m paying for tenders that CR17 donors are getting as we speak. their donations are far from a Pvt affair when their noses appear in gvt spheres "The commission has failed to provide facts on how JZ is implicated except gossip  "There is one thing I wont deny  "Listening to the inquiry "As a Pres Zuma couldnt be every where or watch each individual "if Ramaphosa cant be held responsible for R500bn covid corruption why must Zuma be held responsible for Eskom  "Andy they must provide it "Yes Andy he is not required to remember everything "Zuma was required to give an opinion about a conversation that occured btwn Ajay & Maseko that he was not part of  "Andy why must he admit to things that had nothing to do with him  "Zuma is 80yrs old  "How many interactions with ministers does a Pres have in a day  "Pravin couldnt remember a lot of things when he appeared at the commission "Andy there is nothing wrong with any Pres being with business pple "Sahara computers were all over Gvt departments all becoz of Mbeki relationship with the Guptas  "thank u Russel  "Zuma wont appear as long as Pravin hasnt  "I tell u right now had Pravin appeared  "Singi didnt Ramaphosa take the same oath "the Poor have been suffering since Mandela came to power  "pple were corrupt in gvt departments
Jongi Cayalli,Y is the commission of inquiry not playing Ok thanks Thando "i wish i had the same doctors of J Zuma "lol😀😂😄 16-20 November... theirs the whole week of Zuma & funny moments😁 Dam I'm booking myself sick @ work that week or JZ wil run 2 Russia 4 a doctor's appointment Ja... by the way Y did we need Cuban doctors but we have our own? UCT is full of new coming doctors
Thando Mgodeli,deputy chief justice is late today
Thulani Bukani,and now?
CHAT'R TV,has the broadcast started? Ijust seem to have a static image of the DCJ on my screen no live footage yet?
Gerard Victor,The US has just got the Guptas by the curry pip as well as JZ and the other thieves. Truth will come out. Reopen the Gates of Robben Island to all these thieves. @ Bev freeze all the accounts as well as the kick backs to JZ and son-take away his apartment in Dubai. Send him back to where he belongs-the grey bar hotel. Jan van Riebeeck must rise and grill all these thieves Our once beautiful country is now dark and the laughing stock of the world. i pity the youth
Arthur Dell,What time does this start?
Nkosinathi Masango,:yougotthis:
ma baker,they need a truck to transport files o FS
madoda xaba,"before making stupid comments 
Di Brown,DCJ is meant to be releasing a press statement about mr Zuma and his appearance before him
Noah Kids,So What is the problem can they start please
Nosizwe Ngxabani,Thank you for blocking him
Siphosethu Sibanyoni,DCJ
Kgotso Mpete,There we go :elbowcough::elbowcough::elbowcough: Advocate Pretorius in the house :elbowcough::elbowcough::elbowcough::elbowcough: @Thobani Mkananda Adv. Pretorius has been around but was working behind the scenes deploying other evidence leaders. he is the leader to all evidence leaders. "@Mfundo yes "@Mfundo absolutely @Mfundo Maybe now they are not doing so because investigations are making them not to sleep at night😂😂😂 "@Mfundo yes "yes chair he wants to be careful 😂😂😂😂 not everything looks like a fraud is a fraud!!! heee banna Smallanyana skeletons 😂😂😂 "all of us have that ""Smallanyana Skeletons""😂😂😂" @Blake Yogi yes indeed 😂😂😂 @Matteos Rafael Negus Istafanos 😂😂😂yes "@Blake Yogi Advocate Pretorius is the grinder 😂😂😂
Alan White,arrest him - we sick of him and his f756k mafia!!!
Asanda Dikela Twala,The Former President like anybody else. has the right to call sick and listen to advice from lawyers and Drs
Mohamed Mia,His age 😂 @bev dcj must flex his muscles 💪 he Go dcj go All jz will say . I don’t know I cannot recall @ Andy . Exactly that’s why jz has a bee in his bonnet now Confused and ignorant will vote for cANCer. Just give the R5 China mall skipper and hat and they happy
Maryann Diamond,hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: what's happening?:virtualhug: :yt:what's happening with ENCA
Bev Daniels,"Morning "What is new re Zuma "Yes the commission has powers to arrest @Mohamed Mia he did it now by stating that Zuma will appear even if it is by virtual screening "No Jongi "What is going to happen on the 9th of October Thanks Moffat "@bekithemba masa Yes we are "And it was not given to CR to use for himself @bekithemba masa REMEMBER EFF VERSUS VBS BANK another disgrace "@Blake Yogi thanks for that advice Yep the Americans have given consent to investigate and freeze all Gupta accounts throughout the world No answer Bekithemba as you are just spuing rubbish.
makhosi nobhatyi,That date Zuma will be sick 😷 "Mosebenzi Zwane siphezu kwakho manje hidden behind
Samuel Skosana,Greetings All. Does the commission not have powers of arrest? Thanks Moffat
Morwa Azania,😂😂😂 spot on Bekithemba
Cathy Love 💗,.??
Tumelo Mamiane,no negotiations with witnesses he was involved in all SOEs. Who on earth could stop him? @Ayanda Kunene is correct
Mariam Petersen,"Zuma will get a sick certificate from a corrupt doctor on that date 
Moffat Segal,"No "On the 9th October 2020 Starlingrad On 9th October is Application for the former to appear on 16-20 November you welcome Bev "Pravin is coming soon both "We need closure in all this State Capture or Corruption that took place.Heads must roll
Thulani Faku,hello my favourite show. I missed you. happy level one to you all the curry chronicles What's happening with picture guys ohhh tea break curry break okay alright I dont blame Zuma.
cassim suleman,oh masa....zuma is top dog.. oh masa...u got mentality of eff eff troll but using eff mentality only eff gunning for pravin..rest of south africa acknowledges pravins attempts to fight the looters zuma not going to come...going to tell zondo he is going to be sick...lol compelling reasons...aaaww..im old and sick sandf going to give sick leave again @blake yogi...sick means ..u anable unable dont insult robben island.. the justice and police depts are captured..they get paid by looters to lose files ..ignore..etc shamilla batohi said that she doesnt know which prosecutor to trust...as a lot of them are corrupt...if cases not coming to court..heres your explanayion @herb...masa is eff..u cant get rid of him.. ndz received from cigarette mafia boys oops..isnt malema living in cigertte mafis house eff troll...on a different planet logic
Rudolph Cele,"masa Zuma last appeared last year. and he has CAncelled every time I think 3 times now. it wrong for anyone to rude to the commission he has been patient. a mosquito even
Cedric John,Low cost housing equals high opportunity for fraud
Carmen James,@bekithemba masa . Is Gordhan the accused or is his evidence being cross examined? "The noose is tightening. The Guptas @Ricardo Chumani . Sounds like a plan Listening to Advocate Pretorius....this is a BIG MESS Just blocked him @Thobani Mkananda . Eish....That is not what we are here for. @Thobani Mkananda . Please starve him of attention. Unfortunately I have a very low tolerance threshold. LOL! @Blake Yogi . Hehehe..... Well done @Thobani Mkananda @Cerebis . Pretorius was not resting.....He was doing his research. The witness is very uncomfortable.... I agree @Thobani Mkananda Please explain to us what has happened to change your mind! Lies causing loss of hearing! His own counsel argued that the scheme was fraudulent!!!! @thembisa odendaal . That shocks me the most. All these old people lying to the Commission. Do you know him @Blake Yogi ? He is so evasive. Seems scared. Thanks @Blake Yogi . Got it. He is so hesitant.....Reminds me of Nomvula's P.A. I agree @Blake Yogi . Pretorius is only warming up. I don't know why it was necessary.....Oh my Word!!!! @Sifundo Mazibuko . LOL!!!!! @Blake Yogi . So do I. Can't tell you how much I missed this Commission last week. LOL! Cry the beloved Free State! Where did they learn all this crookery? Is there a special school for government thieves? @Blake Yogi . Eish......No claim to cede but cessions were signed. How?????? Payments in excess of 500 million made with no lawful cause!!!!! He admits fraud and there are no consequences ???? @Blake Yogi . Hopefully in my lifetime. I am a madala just like these crooks..... 5 years later.... 2010.....0 houses 0 houses but 600 million spent. Lord help us! The poor people.......no houses while contractors earned millions for doing nothing. @Gift Mazibuko The contractors were probably politicians masquerading as contractors. This witness is trying to sanitize the situation Too many small parties in South Africa. What a pity they can't put their egos aside and work together in the interests of the country. @Peter Staffen . Sadly we all lose😓
Fredy Pummer,Just to clarify that Showerhead will have to confirm that he will appear from 16-20 October 2020. If he doesn't then Zondo will proceed with a summons on 9th October
Andre Gerber,a troll in the house named Masa If Ramaphosa was in charge of SOE's WHY did Zuma get involved masa I don't agree masa. then Zuma should not have gotten involved. Evidence leads to then Pres not V Pres "I know Yogi Do you understand the word IMPLICATED masa @ABC how many barrels of sanitizer would you need to get rid of ANC Yes and please tender outside SA @ John Oupa thatis the problem. In rural areas most people don't listen to the Commission Coalition Gov would be the best way forward. Keep check on oneanother @Thobani I did not follow the case. ANC wants outright power @Thobani Mkananda when will CC do verdict Can't see them winning if they don't hand in submissions
xolani msholozi,Ayanda Ngubane please unblock me on WhatsApp "corruption this 
Lebohang Mofokeng,ya ace magashule must talk there is a smoking gun...you will end like Muammar Gaddafi all of you...
Wildthing,😂🤣😂🤣 it was Carl's idea 💡
donald mzamani,whr are those two gupta's Guys? "yes
MUSA HLUNGWANI,Do we have a witness today? Pity hardcore Anc voters don’t listen to commissions like this
Andy Pett,The NPA can now use this information to prosecute in the future "The law turns slowly some times @Blake The NPA are already sifting through the evidence in the Zondo commission as per the charges in the Bosasa case All the candidates received that R500k They are now on the Money Laundering List from Rauters "JZ is still trying to avoid court at all costs The evidence leaders have all the evidence at their fingertips Their purpose is to give the witnesses the opportunity to contradict the evidence If they can't then charges are liable to be drawn up Simple process They stopped questioning because he couldn't remember anything @masa He denied everything with no plausible explanation did not deny any evidence @masa He didn't deny being at the Gupta house where some of these conversations took place "That doesn't make everything true
Russell Florence,"overdose of forensic reports? Where are the outcomes? Hundreds of millions spent on reporting corruption "Brilliant idea Ricardo
Herb Tuck,@bekithemba masa how do you know Zuma has nothing to do with corruption Bekithemba masa stop blowing hot air Bekithemba whose son is in Dubai with the Guptas @sam Monkoe the Americans are on to them @bekithemba trump is going to sort them out
Danie Nilsen,and the contractor disaperared i did not get paid because i was not on the contract eventualy i was put on as contractor and to complete the contract without any part on my side signing any thing "this was or is still going on also order material without delivering it were being signed of get paid for 2000 bags
Ricardo Chumani,"what if we start another sort of amnesty thing i mean guys for the sake of our country i think amnesty can help so that we start our country afresh and we can save a lot of money that we spend in these commissions
LaRiaano Lammy,and then what happens after this amnesty if all decide to tell truth? Who get's prosecuted at the end of the day?
skeetpetegibbs,Richardo...Only if they pay back the money and do community service. 1000 hours for every year they should have been sentenced to. Beki is a zumanite Blake...:dothefive: Brian. It's an American court. Keith...I like the way you think. Canis....NO SIR HERE
Nhlakanipho Matsenjwa,"This guy looks like he doesn't remember anything. Could be wrong
John Oupa Makgoka,Pay back time..Every cent taken must be paid back I just wish all South Africans can hear this If everyone in South Africa was given R2 million to change life was something better than facing high rate of employment and crime
thembisa odendaal,oh Zondo mntanabantu shame don't compromise your health ngobubunyundululu bababantu your children need you shame poor man why why why the lies untu omdala
Xolile Titus,on that note of postponements did that Judge from Limpopo complete her testimony?
Sam Monkoe,@Herb Tuck They are now in India claiming they lost everything and are just simple spice traders now according to a July news report I cannot remember the exact one. @abc Nice man my jazz of choice is Budaza Bo Mapefane @bekithemba masa do not forget Bank of Baroda that just evaporated as sson as things became hot. @Blake Yogi I know man the moves made were so advanced I could not understand them until read that thing twice. @bekithemba masa think of government as a company the CEO is responsible for all of his subordinates actions and it is a must that responsible leaders take blame of the ship they were in control of. @keith francis I agree with that
꧁༒ Wolfy Cs SniperEye ༒꧂,tea break so soon?wow "just tell the truth
Mike Phindani,Hi guy ejoy tbis
Ben Fraser,a London court has given the IDC permission to investigate the Gupta financial transactions in 17 International Banks
keith francis,"Only way to stop state capture corruption is arms scandal companies already prosecuted overseas years ago. Those countries prepared to give over info but our NPA is very laid back or lack of political will to tackle comrades "We need change in constitution with 80% recall clause so if MP's think of small abantwana running around and not knowing if they will eat tonight.State Capture Corruption stole from them. They tell us UBUNTU and IT TAKES A VILLAGE TOM RAISE A CHILD.Then they steal like any village we can call a meeting and ask Zuma or Mbeki or anyone to ask them what happened and where is the money. Then NDIYAKUBETHA. USE THE SJAMBOK. R 700 MILLION ZONDO COMMISSION. THIS IS WHAT IT HAS COST UP TO JULY 2020. NOTHING BUT A LEGAL $JAMBOK HITTING AT EMPTY AIR WHILE THE IINYOKHA GET AWAY. WHERE IS THE CAPITAL OF SOUTH AFRICA. DUBAI? "NPA CARS. LIKE AUSTIN MARTIN EXILE ANC CAN'T ACCOUNT FOR BILLIONS GIVEN TO THEM BY GOVERNMENTS AND PRIVATE DONORS. STEALING STARTED THEN ALREADY.EXPOSE ALL THE SKELETONS.THS GUY WILL STILL GET LUNCH TODAY WHILE ABANTWANA STARVE
nhlanhla nkosi,Ricardo we don't need that the IDC was given the keys to financial records of the gupta from 17 banks they keep our money soon will know all the info
Andre Ackerman,"Ag Cyril was Who is this weird guy referred to?
Matteos Rafael Negus Istafanos,🥰 some of these african politican men is Hella fine I need to move to South Africa and find a politican homosexual or down low man😍 Chairman look like something Naija spit out "Ya living a pathological lie as South african ya will never be free until u rename and decolonize Universities We have manners and class in habesha community 🤨 these Black South africans try to avoid telling the truth to White Massa 🙄 They need to be recolonized 😕 I like his proper British accent 🤫 I am no colonized african Abysinia 🦧🦧🦧🦧🦧👨🏼‍⚖️ Mr colonizer check them 👌🏽 😊 Ya wanna be White men That is why u tamed
Info Baba,ipl
Nkaviso Confidence,When is your Secretary General (ANC) coming to appear before the Commission
George Sekhukhune,"This commission is causing taxpayers excessively now
Cerebis,Blocked the weird guy. The rest that Mr. Pretorius took did him very well. "Don't forget to remember me "@Blake Yogi Nope "In the last national election @a b c bc Forget about the burgers...lol Time that certain people in South Africa stop believing in the money tree that keeps on giving? There is also no goose that lays golden eggs for free. "@JERONOVIN BAILEY Madiba said the the ANC must not do as was done by the NP of old. That did not work out well did it! The NP's corruption and evil is not on trail here
Vusi Tshose,"umgqibile
Ayanda Kunene,"@Masa maybe other presidents were clever enough to cover their tracks unlike Zuma who became too arrogant "maybe we should "But Masa we shouldn't be selective in doing so because this has been the culture within ANC
Ozzy Ozzy,YES CHAIR HE UNDERSTANDS THE QUESTION ACE MUST GO HAHAHA TOO MUCH FIRE TODAY LOL And people Still VOTE FOR ANC WHO STEAL FROM THEM AMEN abc hahaha lol Andre Amen Jacob enough hahaha Doctor lol And RAMAPOSA IS JUST TALK SHOP That is very true Andre ANC MUST FALL ANC is a USELESS PARTY THAT STEALS FROM THE POOR
Thulile Ndlovu,Who is this guy?
EMANUEL KGAPHOLA,nbn nonnnnn. n .m but be .. in . ":hydrate:
Billy Selai,"lo
Barnie Huysamer,Someone got to this witness...he's being evasive or acting dof
Phakamile Khuzwayo,@bhekithemba but if you want to kill the snake you hit the head
Thabo Ditseho,The HOD looks very tired "NPA is waiting outside "Zuma was the go to man during his tenure  "Bekithemba
Melvict Melbourne,There is no such thing as a STANDARD contract The 'department' ....since when is a department a human? it is quite funny....the masses getting conned by their cadres
Monica Khanyile,was it not Ace Magashule tenure....hahaha no where to hide ..what do they do with so much money??? no jobs for young people only for old and tired to be used as pony Amen @ Blake @ Doctor start your own party and name African Natonal Collection..collect all the money will then vote for ...its possible @ Doctor just saying maybe this is your chance ...talk to Aunty Nomvula to sell her car ..register the party tell her she won't go to jail once you win...hahahaha @ Jeronovin not this time .. he is so involved in this ...sies he is playing a victim ..nxa These a professionals of corruption Aces kids have joined ...Zumas kids have joined Nomvulas kids also the list goes on...so where to from here
Doreen Beans- kamver,why is my statement retracted
kevindbn007,.... your sins will find out out!!! ...wait 4 it...
Sizwe S,😂😂😂😂😂😂😂
Ghost Mapetla,lol yogi This Tortoise is Greedy to the core
Kevin Davis,poor jacob and ace they are victims of false allegations all 1 million of them are fiction ask diduzane everyone from the zuma faction cannot remember even what they did yesterday Blake yes indeed which means evennthough he remembered when he said it a second later he again forgot masa he onlyngorgit one or 2 questions but these guys remember zero and pravin never stole masa he Mbeki had the gupta over twice to the union building then the gupta had zuma over to there place twice a week masa that's not true zuma met the gupta at a social held by Lynne browne this man shud protest that zuma stole much more and he is still free however he shud tell zondo the thought was there even though they forgot to build the houses he shud just tell zondo he has forgotten where he worked do tor dont say that he forgot canister they did want to build the houses but the anc simply forgot 8000 houses they forgot to build that's all zuma even forgot to pay maintenance for 16 of his kids let alone remember to build 8000 houses zuma told the commission he us suffering from amnes but could not remember the rest of the letters in the word tebogo they cannot remember to tell the kids
Sifundo Mazibuko,“I remember that I forgot” hhebana this guy mara
Velile Nyathi,where is Ace??
Slinttu,i hatr benin where is ronaldo
Cool Kruger,eix eix guys im late ... where a are we??/😃😃 @ doctor 😀😀😀 "@ a b c kakakakaka dead  guys are you even concentrating or i should giv u ps5 to keep you bsy😄😄 :sanitizer: lets sanitize guys :washhands:
Gift Mazibuko,Where is Ace in all of this mess and his 10% commission for every fraud and corruption committed ? Remember none of these houses are built yet the monies were paid to doggy constructers "Trust me he is not confussed at all The contractors have to be probed as well for their involvement in the scam. "If you pay careful attention you would notice that national treasury security majors were pathetic then as they still are today  Admission of guilt 🤣🤣🤣🤣🤣
