author,message
Eslon Eslon,"@Parabridge So standard bank is putting pressure on the commission to speed up with Fuzile or what? Is he leading evidence today? "@Grayboy "That's we missed advocate Maleka Advocate Maleka is a no nonsense guy I respect him Lol... Maleka is getting Zondo stuck what's the issue with this two today? Maleka and Zondo are not on the same page today what is going on? "@Felix I want to know why did the police arrest Agrizzi alone and leave the CEO Gavin Watson out? Guys Patrick Motsepe is hosting a press brief about his involvement with eskom "@Anne "@Felix "Brian Molefe Fuzile knows his story they must plz let him go Eish Fuzile is lecturing this lawyers economics "@Thando
Flomenthia Ngcobo,Morning We must definitely make sacrifices YHO SO MUCH MONEY
Lancelot Molefe,Mr Maleka is back.
Lucas Marikeni,🔥
Thuso Makgawane,Mr.Maleka is the best
funicanz,@Lancelot Molefe I smiled when I saw Mr Malela 😃 We misusing this platform now... Aren't we supposed to be discussing/sharing opinions on State Capture instead of calling each other names? "@Indoda Yamaqiniso  "@Sinekhaya Njovu ... Andakuhleka... Askies!!! Mna ndithetha ngokuthukana apha nje sesimana si""Blocker"" abantu abakrwada..."
Usuthu Deep,where is mr fuzile working now
Bheki Mdletshe,He works for me Please Chair don't fluff around Maleka wants to go @Cebo Khumalo. No we don't we want this silly arguing must end so that Maleka can begin ANC ANC ANC ANC ANC ANC
Ntombethemba Manase,standard bank group nton-nton Lol Oh nantsi imboza😇😇😇 Mr Maleka "Khanimeni marn ngeANC
Phankha Sakoane,Mr. Maleka is the best Adv in South Africa today.
Lungisani Ntshonga,Ei ntombethemba tanda la nton-nton
Grayboy how,@goolamv we're in the wrong profession ..these guys are milking it by the hour think standard bank is also captured @Andre...the mighty is falling @Comrade...hahahaha I see you...yes believe Robert McBride is going to implicate another 30 people...jarrr @lorna he can't testify until 30people have been notified about them being implicated Mr. Maleka baaaba..huh uh elson nope is is weekend specials lawyer
Andre Gerber,Bosasa under voluntary liquidation 2 banks closed their accounts yes they fall 1 by 1
Nelson Musoliwa,How can the comm subpoenaed someone to appear before it yet tell him there is some loose ends to be tied before they commence with his issues. ADV Maleka is too sharp than Zondo by far as a legal mind DCJ zondo is misfiring in this issue as cellphone records have nothing to do with Fuzile. The chair is showing favoritism to van rooyen here Hope no one is captured anywhere is SA Political objectives in nuclear deal according to fucile could not supersede future economical imperatives as this huge project could have repercussion on the country economic growth ADV Maleka is a very talented law practitioner no doubt about this periods! "Zuma administration has little regards to professionals hence ""clever blacks"" rhetoric by him and that is why economy stagnated if not collapsed" "Simple put by Fuzile ""you do not swollow more than what u can chew"" ""Money for value and manageable debt""" When Governor Kganyago leave SARB why not give the post to Fuzile to manage our SARB.
Comrade Jason,yes yes yes ja yeeees yes
Sipho,Esidimeni
ELLIOT SAASA,so now Cyril and his cronies have changed the terms of references bevause they are afraid of more files being disclosed about them
makhosi nobhatyi,Vicent Maleka Yes I think so Where is Edward Zuma?
Lesedi,Mr. Maleka!!!!!!!!!!🤗🤗🤗🤗 We missed adv. Maleka
Perfect Maphumulo,"i-ANC ayivalwe
Peter Maregere,My guy is back
michael mbatha,Mr Maleka SC. Baba. This discussion with figures and policy is captivating. """Will shake the tree if it means it must fall
Mzalwane Mzala,I ANC umbutho wabantu. We've got no money to waste on gossip. Our people need services. There are consequences for corruption BOSASA bank accounts are being closed Bosasa is going into voluntary liquidation. The banks are closing the accounts because of reputational risks as they did with the Guptas @Anne M. Because of that action of the banks Bosasa has responded by applying for voluntary liquidation. The Guptas did not respond in that way. The sad thing is always the loss of jobs. Chris Hani was non-racialist and would definitely not appreciate his death being used in anti-white people sentiments. Chris was against white supremacy and not white people. Huge difference I agree @Anne M. I hate hatred. I hate hatred. The bible does not encourage me to hate people. I feel sorry for Chris Hani as his name is used to promote something that he disagreed with. "@Neo Mongale I disagree with people at times but I do not hate people I hope @Neo Mongale can see that people from all races are disagreeing with him.
Sinalo Mpahleni,Mr Maleka 👏👏👏
Diketso Moyo,Waiting for Mr Fuzile.🤔🤔 Adv.Maleka SC takes the podium
Dumisani Tshuma,ifana nengculaza in Anc ebantwini be S.A
Glenn Llewellyn,Gosh these chaps are smart but I don't think they were educated to get an outcome. Why would you vote for the ANC? @Sofia Sofia I think he's waiting his time...so they dig their own graves. The EFF smells like Effluent Fully Flowing. I'm pretty certain the EFF will destroy the majority peoples and therefore the country through famine caused by their policies. This man speaks well. Is this Fuzile? @Fils de l'homme By golly gum was Apartheid so misunderstood. I'm glad peoples are starting to look to the future instead of looking back. @Fils de l'homme ...Then you have some work to do to get things right!
Luvo Mdini,anc is filthy and rotten
Nokulunga Nelisiwe Mkonto,We love ANC no matter what you say nakanjani We love it amandlaaaaa ANC Let's Grow South Africa Together. ANC
Felix Muyoba,@Diketso Moyo we (in namibia) always use his services..he is a smart fellow.. Is it M16 or MI6? @Fils de l'homme is true because we are actually more superior to you because we have even mastered everything you taught us but you are failing to master ours.. @Eslon Eslon true @Fils de l'homme no man..those cities were built by us @Fils de l'homme but if you dont have a labor there is no outcome (building) @abraham rambuda am not scared of those racists..will take them on.. @Fils de l'homme but it is us who teach you how work instead of bossing around..lazy things The association of MI6 to EFF is just another ploy for the imperialists to support corrupt elements so that they (imperialists) continue looting the continents resources.. @Fils de l'homme but during your parents rule (apartheid) when we spoke our minds you arrested us.. @Fils de l'homme you did not..we defeated you.. @Eslon Eslon do you think anything will come out from there? he is just doing that to protect his billions.. @Yose Human how poor..how pathetic..how ugly? @Fils de l'homme why are so obssesed with this transvaal thing? transvaal is history wena..
Makwa Choma,You vote for ANC no matter until we bring down our to be next Zimbabwe South African is slowly heading to Zimbabwe I cannot wake up in the morning going to work hard and my money n go n vote for someone to steal it easy Mabusela lead the country to where?? "Youse  There are political illiterate people here "Youse Zuma as corrupt as he was is still active in ANC I can vote for both EFF n DA not ANC what a waste of bote
Sfiso Mabizela,Who is the ANC? Fill me up please.
lucky Molepo,our Maleka is back
Dams daily motivations Madamalala,vote EFF & see zimbabwe coming
Nkosinathi Dyantyi,EFF EFF asijiki vote EFF EFF 110% EFF EFF EFF EFF EFF EFF asijiki @Peter Staffen @amanda much better kunamasela @Amanda siphethwe nguHOLOMISA inP.E via EFF
Moshoeu Mabusela,"I agree "you `\are entitled to your view. but don""t gener`alise your believes." The guys in EFF still have to do their own corruption and this country will collapse.
Mfanasibili Innocent Nhlambo,Vote ANC ANC ANC
Naledi Bovu,Anc one way.. since vantuka
Myka'Al Daud,M16 will not support Pan Africanist movements we r not fooled by this lies Nationalize our natural resources We ll be happy for 11% is an excellent growth for EFF "EFF is ruling this country with 6% I know will do better than that but i want to show haters that we r here to free Africans Land will be shared among all the ppl of SA "Mines will be owned by the state We will teach our children our own history not European history "Our ppl will learn n live ubuntu Greediness will be a thing of the past as is ANC/DA Our history will be taught to our children from early learning centers True African history not this distorted lies of colonizers "Africans  Self love will remove the veil that colonizers put on our faces We struggling to release more enslaved minds bcos they believed the lie that they r free "Education must be of quality 1 exam paper for all children We demand a commission to probe freedom fighter sellouts and EFF link to M16 WITH IMMEDIATE EFFECT "Nomvula got chicken "May we share the wealth of the country "Ramaphosa was DP to pres JZ Africans will possess their land and use it for the development of Africa
hlamalani Nkuna,vote Eff Eff
Zack blade,eff eff eff eff eff eff eff eff eff eff eff eff
Blaze 613,eff 110% stupid
Sebation Nantsika,MyANC Lets talk about ways to reduce poverty and crime in this country please Bcos the will be more than 200 parties promising service delivery and so on. @neo we busy talking about those who wants our votes forgetting about what we want
Wilson Pilane,Vote EFF best innovative and young vibrant. EFF!!!!!
Ntokozo Maphisa,EFF EFF EFF EFF @Moshoeu Mabusela are you a prophet? The state capture inquiry itself exists because the EFF interrogated corruption in this country. "@Benny Bala The future is far leader 
mlungisi lukhozi,they all the same EFF ANC DA UDM PAC I agree with you Mageba
William Motale,he is ready for weekend special
Kwame Kevin Gyimah,"EFF
Thamsanqa Zulu,lets focus on th e inquiry .... we are aware of all the political parties in SA.
Nicky Thandeka Maposa,EFF "EFF is the only party dealing with these racists  funny we are watching evidence being led here and yet some say EFF are crooks without any evidence "The VBS saga proved nothing except for bias journalism "We know as the EFF that racists know nothing except being white @Sinekhaya Njovu whoever alleges must prove only SUPERIOR LOGIC Naaah FAM YOU JUST WHITE @Sinekhaya Njovu THE EFF DISMISSED ALLEGATIONS SO IT IS UP TO INVESTIGATIVE JOURNALISM AND SECURITY FORCES TO PROVE OTHERWISE AND UNTIL THEN ALL THAT IS SAID IS SPECULATION WHITENESS DOES NOT TRANSLATE TO INTELLIGENCE There is nothing constructive that you can build with a racist they are so DUMB all they know is colour each to his own but opportunities for us all Spaces blocked by your ancestors @thandi TtMAK9 Thank you
Monese Waga Puso,mm We need EFF as an official opposition. They turned SA political landscape EFF is our party. We still need stolen land back to our poeple. We need young poeple to lead. fils what do you mean ? fils is out of order neo😂😂😂😂🤣 I agree let's all ignore fils..
Benny Bala,"@Myka'Al Daud We will do better than 11% fighter. People need to understand that EFF is a BABY party. However EFF is the future govt. "@Donald Geyer Bring it on. Evidence please @Ntokozo Maphisa Agreed fighter. @Nicky Thandeka Maposa Exactly.
Donald Geyer,Myka'Al Daud🖕 THE EFF WILL NEVER RUN THE COUNTRY....THEY HAVE TO GO TO JAIL......CROOKS Nicky Thandeka Maposa....VBS BANK THE EFF IS THERE FOR THEMSELF...NOT FOR THE PEOPLE....THEY ARE A JOKE WHAT HISTORY.....HOW THE ANC STOLE EVERYTHING...
Oupa Moleko,You have turned this into the EFF Platform
PETER STAFFEN,Nkosinathi Dyantyi if you got nothing to say that is constructive we dont need to know who you support
Martha Motuba,"referendum for two parties
Amanda Bentsile,Whats going on @Nkosinathi Dyantyi tyhin thiza uyokhokhelwa ngamakhwenkwe ase Limpopo
welton paulse,what is going on guys Jirrrr this witness looks angry mannn "This witness knows his story So we are in Sunday school now?
Fils de l'homme,hello to my bantu any superior race member here Félix u make me laugh Apartheid was misunderstood "@Felix Muyoba if u mastered anything @Zinhle Ngubo the united nations is made up of loosers "@Glenn Llewellyn thanks are there any SUPERIOR RACE PEOPLE HERE "We built Jozi @Nicky Thandeka Maposa yes OUR LOGIC IS SUPERIOR @Yose Human u r a racist "@Felix Muyoba "@Glenn Llewellyn exactly "@Felix Muyoba we needed to teach u how to work hard "@abraham rambuda u are a waste of time @Monese Waga Puso young Bantus are in TABOU @Kgothatso Shayi u cant even feed urselves @Felix Muyoba why havent u been able to build a city acros the world. Bantus are incapable of building a country @Thedile Charles EFF think tank? t=no bantu party can think without a superior person "@Monese Waga Puso what dont u understand "@Kgothatso Shayi its a democracy u cant want to oppress me The bantus are oppressing everyone on this country @Kgothatso Shayi i am not racist "@Felix Muyoba we gave u freedom now @Glenn Llewellyn what? "@thandi TtMAK9 "@Felix Muyoba @Eslon Eslon should we rejoice that that bantu is having a press conference? "@Nicky Thandeka Maposa i agree with u Most bantu tribes dont get along "@Kgothatso Shayi i am prooving the point that bantu tribes dont like each other most zulu's wont like their children to marry venda or shangani @Nicky Thandeka Maposa i agree opportunities for all in their own spaces @Kgothatso Shayi what is know @Nicky Thandeka Maposa zulus have their home lands @Kgothatso Shayi what is in a language. it is the capacity to build new things which matters @Kgothatso Shayi do u mean sangoma school or western school "'@Tim Gard they are not slaves anymore @KEITH SINDILE DINABANTU Bantus hav not yet contributed to humanity @Tim Gard it was @Tim Gard so u agree that the bantu is an angr and agressive bunch Blacks cant be supremecists @gert pretorius yu r right @KEITH SINDILE DINABANTU its a fact @Kgothatso Shayi u dont even know what is aania azania "Azania is a name caucasians callled a part of africa i will be in pretoria next week so please call me "@Kgothatso Shayi dont be so angry @Kgothatso Shayi u killed shaka sweety u killed albert luthuli stop calling me @Cassius Mngomezulu u were already poor @Kgothatso Shayi why are u so aggressive sweety? "@Yose Human when u say african "@Kgothatso Shayi sweety "sweety @Gerrie Thomas r u trying to preach to the bantus? after so many years they have not been able to shed their animamlistic tendencies @Sinekhaya Njovu we have tried to help the bantus bcz we love them @Yose Human the caucasian built this country some scientists think that the devil is in the heart of the bantu @Lolos Mccall u r full of hate Let us vote for the freedom of TRANSVAAL @Felix Muyoba bcz it is ours Let us vote for the freedom of TRANSVAAL @Yose Human THANKS FOR UR SUPPORT Let us vote for the freedom of TRANSVAAL @Sivuyile Majola WE ARE FIGHTIN TO PLAY OUR CARDS RIGHT TO WIN THE FREEDOM OF TRANSVAAL @Sivuyile Majola AHAHA I AM NOT XHOSA XHOSA R BANTUS I CAN BE A CAUCASIAN BANTU Let us vote for the freedom of TRANSVAAL "@Jack Sparrow NO true caucasian can hate a bantu Let us vote for the freedom of TRANSVAAL
Yvonne Morudu,EFF leader has bankrupted Limpopo government before secondly they are implicated on SBV that is the reason we say they are crooks what is wrong with this man? am now missing Mr pretorius calling human beings animal you guys you have an extreme political immatured and stupid let me educate you for free I don't no if you have lost any members of your family during apartheid.. I lost my brother here his remains where never found.. my dad was killed but I don't hate whites do you no why I don't hate them bcz I love this country am prepared to build this country.. stop talking from ignorance Neo that make me and Mandela ignorant he came out of jail he forgave and we builded the country and we are still doing so you are the smartest of them all
Louie,"Myka'Al Daud  "this phrase ""white supremacy"". Must be fact. So many blacks talk about it. You never hear whites talk about it."
Van Lier Dreyer,mongle=racist
Oupa Zwane,"interesting can't u take ur hate discuss somewhere "no neo PEACE BE STILL "WOW
Kgothatso Shayi,VOTE FOR EEF is cic malema here? where is malema? @Yose Human is he gonna speak? punished for what "we are taking the land what do you mean fils? can someone block this fils thing dont be racist you are damnit marete a gago fils xo thandi can we stop entertaining this fils thing you know nothing about zulu msunu you dont even know your mother tongue "go to school thandi can we go out on a date @Neo Mongale you are right fils vote for eff @KEITH SINDILE DINABANTU stop entertaining this rubbish did you see him kill our ancestorsa/ azania is the name of our country these whiteness must go back to where they come from europe i love you too azania im not your sweetie "not until we get our land back we will never forgive you and your ancestors. you killed chris hani he killed fellow blacks. black is beautiful yes @Cassius Mngomezulu us @AFRICA AZANIA i am not a female and i am not gay look somewhere else all blacks are highly educated blacks are rich in heart "this is not your africa ska ba hemisa neo vote with your minority
Zinhle Ngubo,Apartheid was declared a crime against humanity for t it was declared by united nations when are we going to have the commission that will deal with the state capture by oppeinheimers and the Rothschild
Sinekhaya Njovu,"EFF is arrogantly not willing to come clean on a number of issues including VBS on top of the On-Point "Nicky "The Perception that they are as corrupt if not worse than the ANC "ANC "Nicky "Judging parties on the basis of their manifestos is not enough it is the perception of the character of the leaders that is going to swing votes Hatred does not lead to justice Hating is liking drinking poison and hope someone else dies "Please hate to the satisfaction of your heart but don""t teach your children and grandchildren hating as a value" "Neo "Neo Mongale "Neo Mongale "They can continue to hate us "Neo "Yose Human Neo Seeking justice and redress does not equal hating "Neoza "Neoza It is ironic when racists are exposed they say how sorry they are not realizing that it is not the one person they insulted that is affected. "funicanz Fuzile is not lecturing he is testifying about information at his disposal "Do we have statistics of whites who admit to be racists in SA if they would publicly declare they""re racists? I don""t know what informs the conclusion that only a minority of white people are racists"
Fickson Makhense,"Not Malema
Hendrine de Wet,"Begging you pardon - last week someone was going on about a person not having enough respect for English speakers to pronounce words correctly. Just saying: Affidavit = affi-day-vit "Sorry Judge
Thedile Charles,if you still think of anc you're Mickey mouse cause they looted money of the state "the Eff is a think tank of south Africa wether you like it or not we are the intelligency
abraham rambuda,@Felix Muyoba why do you feel the need to argue with numb skulls like @Fils de l'homme please man it is not worth your time
Anne M.,@Desmond Masilela I was thinking the same as you 😉 "@Kgothatso Shayi To block him from your view @Monese Waga Puso He is a troll who deliberately says nasty things to get a response from people. A sad human being. @Eslon Eslon They claim the arrest was from the old SIU investigation and not from this commission. @Sofia Sofia Hopefully we'll hear more about the Eskom saga "@Sofia Sofia I came on a bit late @Mzalwane Mzala Are they closing their own bank accounts or are the banks closing them like they did with the Guptas? "@Mzalwane Mzala The Guptas had an overseas bank lined up @Mzalwane Mzala The loss of jobs is a concern. We can only hope that other businesses can grow (honestly) and fill the Bosasa gap and employ more people. "@Bas Mdaka Correct @Shante Moshoeshoe Gupta
thandi TtMAK9,my country people .morning. ka leboga bana ba thari entsho. neo mogale@ my point exact. bathong block this flis thing.
Thulani Bukani,Just block Fils guys. I tried to report him but I don’t know why they don’t sort him out.
Tim Gard,"I am hesitant to comment here because I know very little of the problems you all face. My heart goes out to you all! But slavery is unforgivable! But please "Yes I hear you Neo. I wish I had answers for you. I really do! "Fils Neo. My ancestors helped in the under ground rail road in the US. "Yes Fils I do. But if you think being hard on them is the answer Noe. You are a very bitter person who acts without thinking. Maybe you are part of the problem! I will pray for wisdom to all of you so innocent people will not pay the price the guilty demand. """Neo Mongale​@Tim Gard I have every right to be bitter and I hate you ..."" I am not IN your country! And your bitterness does not help! But I can certainly understand why you are bitter!" Therefore Noe I do not care what anyone does to YOU! But my concern id for INNOCENT CHILDREN you fool! "Neo Stand you ground! There are people around the world who DO care about you and your children! PLEASE Neo! Should the children be responsible for the sins of their father? Yes! If they follow in their fathers footsteps. "As a white man Jack! And you wonder why you are hated! And you show it Jack! But it is your children who will pay the price of your inability to understand their anger! Tebogo. We were raised by our parents this way! How can we heal from these wounds? "Derek "Well Noe Is there any suggestions on how this can be resolved without violence? Mangi. Is there any possibility you are wrong about that? Mangi. Yes. I understand. My heart breaks for children so abused by their own nation! "Mangi "Lady bird "Neo "When people show up on boats and ""claim"" lands as their own
KEITH SINDILE DINABANTU,@Fils de l'homme Its narrow to attribute this to only black Africans "@Fils de l'homme What about the growing antisemitism in Euro @Fils de l'homme Stop being stereotypical and/or stop these ethnocentric narrow minded thoughts! So backward! @Neo Mongale This Fils is so backward hey LOL "@Kgothatso Shayi Sure
rohan barnard,Hi guys and girls. How long we on tea for? Sorry just joined Thanks @Sofia Sofia 😀 Guess we are late as always 😂😂 @Sofia Sofia 😂😂😂 #backtothefuture @Sofia Sofia who is the witness? @Sofia Sofia you know what?? This adv is the lady of last week reincarnated as a man now 😂😂😂 He's got the same smile as her 😂😂😂😂 mara it's true! At least the sound is better today 🤣🤣 @Neo Mongale you are your only enemy. Don't you dare generalize that skin color is a persons personality. Cause then I can say that you and Zuma is the same person 😤😡👿 "@Neo Mongale you are calling for WW3.... All races hates each other @Sofia Sofia that is FANTASTIC NEWS!!!! @Lebo Pie I think @Sofia Sofia would be able to provide a summary for you. I myself also just joined after tea time "@Bas Mdaka @Lebo Pie kubonga mina 😄 "@Sofia Sofia the only way racism will die We will all live in peace and harmony 😀 @Mangi Mbhele why do we all have to look the same? That would just be boring 🙄 @Yvonne Morudu I'm sorry for your losses. My great grand mother and great grand father was also killed during apartheid because they hid black people in their house who did not have their pass books @Mangi Mbhele you do know that it is the minority of white people with such a mentality right? Don't generalize my white skin with those of other whites.
Jack Sparrow,"Let's put black supremacist @Neo Mongale in jail with his cockroach in charge @Robert van der Merwe it's about race because of the bunch of little racist kiddies that hang out here @Fils de l'homme can't be racist either? horseshit "@Neo Mongale shaka also killed your ancestors "No maybe @Neo Mongale I've never colonised anything @Kgothatso Shayi Jo'burg? "@Kgothatso Shayi sorry sweetie "we're all fellow south africans "@Neo Mongale how you gonna do that @Neo Mongale is dreaming his own little dream "@Neo Mongale walk carefully @Neo Mongale ain't gonna happen just because some angry kiddie wants it to "@Neo Mongale I hate you too "I don't hate black folk Only fools hang onto justice @Sofia Sofia Done! You can't even bait that level of superiority "Very nice """savage beast behaviors"" - hahaha" """forgive the beast"" - hahaha" "I'm hated simply because I'm white """interior complex"" - hahaha" @Indoda Yamaqiniso nobody rejoices when people fight @Sandile Mkhonto R2-5 billion per day is an estimate "@Mangi Mbhele what ""white media""?" @Lady Bird The land belongs to the people who live on it @Lady Bird just quoting the highest law of the land.. WMC!!!!!!!! "@Lady Bird Nope @Lady Bird keep waiting @Lady Bird Blacks have never lived south of the limpopo?
Robert van der Merwe,"State Capture Inq. is to find and expose all guilty parties be they black or white. Why does everything have to be about race. Guilty  "Educated
gert pretorius,"Eish
Kwazi Gwala,let us stop wasting Tax payers money but let us start a new page these people are full of hatred so it is no used to listen to them
Evans Maminza,these commisions are no different from Codesa.....all talk but no action....
AFRICA AZANIA,pray fo me guys I LOVE U KGOTATSO Call me pls ZUMA DESTROYED EVERYTHING Both Anc is going down Kgotatso mogatxake dumela poverty is man made "i know "In south african
S Nompozolo,tHIS guy hahaha
Ludwe Mdliva,"we need action
Gerrie Thomas,Neo im sure you are highly educated Where in the Bible does it say its ok to hate ???? True Fils 🙄 Hate only makes you bitter no one else @Neo Mongale you are most definitely not a role model to anyone and a very bad example of what our country does not need What does eveil mean 🤷‍♂️ Yoh yoh this Neo can spell.... think she is a teacher.... (disagrreing) yoh
Vlerkies,"Hate is like swallowing poison and waitingfor the other person to die
Chris Welensky,everyone block Neo like I did long ago. no need to see his hate "The sooner everyone block Neo 
Lolos Mccall,@Yose Human ignore Fils de l'homme
Bas Mdaka,Whos this guy again? key witness Thanks @Desmond Masilela @Desmond Masilela is it not Lungisa Fuzile? Thanks @Anne M. @rohan barnard @Desmond Masilela no problem
Michael Michael,Neo wt would be the benefit after all that. Neo point of correction i am not wt u think am.ok let me make this clear to u hoping i am not gonna offend other people.i am black.
Lebo Pie,Dumelang.... What do we have today. Summary please @rohan barnad.... Dankie @SofiaSofia 😁 @SofiaSofia Thanks.... Jeeez. Oooohkay. @SofiaSofia 👊🏼
david munene,how i wish such an inquiry is rolled out in kenya.it is devastating to learn how govt officials operate state entities as ifthey were personal fiefdoms.
John-Basel Ioannou,what happened with state capture comments agreed blocked but we couldn't afford it this DG is pretty jacked on what he says "history is just that
GOOD AFRICA TV,i think you now confussing what we watching it'd better nithule kancane u wll come after Lungstee ANC is clean now? @Yose human nah .....its just a matter of playing cards this Xhosa guy he's really clever i think he's going far awy from truth😅 😂😂😂😂 he's really chasing the truth no one shall confess further about guptas coz they've pointed finger to those who mentioned then in their testification such Feggy mentor
Sthakathi Khumalo,What is the stooge of Pravin Gordan saying meanwhilst people?? What is he on about??? Nuclear was just too political.. the thing would have benefited South Africa. Jamnadas is the master behind everything "Haai suka "Does anyone know when this one is finishing? Because he is boring us with things that we know "Why is nuclear Someone just wrote on twitter
Neville Watson,This is the ANC government doings under your corrupt Zuma administration
WE-ONE-AFRICAN-PEOPLE,They fear the EFF because unlike the EFF. the ANC has many whites in there pocket now The ANC is crooked and foul
Nybre,standard bank is this the ceo of standard bank?
V. Xanko,who's this witness?
Tebogo Mokoena,lol 😂 😂 why hating one another here okay i get it now guys we would like to move on n love each other but what I've realised myself is that white people won't love us as blacks.... n are the one who teaches their children to hate us Derek main thay what i saw hey my mom is a domestic worker but i just saw the treatment is not fine at all Derek Main most of them they don't tale us as we are humans too just like them "Tim Gard yes we must be in one team n not using one another to benefit
Magda Seguin,Where is Joemat-Petterson hiding...she met with the Russians the nuclear deal...she nearly caused a disaster. Zuma wanted the nuclear deal to the point of robbing the entire fiscus That is the reason he wanted Treasury to be moved to the Presidency This live chat is turning into she been talk No I intellectual debate here.Bye.
