author,message
Bulelani Nyingwa,"""Do you want to drink water?""" He seems like he has been caught in between a scam unaware. "To be honest corruption exists everywhere "@brutos17 ""WIVES!""" "@Richard Chelin "@Nhlakanipho Matsenjwa  "DCJ is actually suffering more than any of us in these corruption allegations
Nick Moshia,"ehehehehe he must drink water
Jacqui Baumgardt,the fish rots from the head - these guys were fall guys @Banele Masuku - agree "of course @Mandlakapheli Norman Krakra - I agree but it's in their psyche @Viwo Dondolo - all been checked
Pontsho Mosiea,"These are small matters "These people;""freedom fighters""has done terrible things!!!where are 1976 guys in government today?????"
Siyabonga Kunene,ANC..........
Aubrey De Bliquy,@Banele Masuku Thank you. :thanksdoc: We have the ANC government right now in the middle of an international hoax of economic suicide while 0.025% of our population has allegedly been taken by a bad flu. We have to fix this now. This is the painful birthpangs of an accountable democracy. Have some faith.
Doug Doug,"how much medical no my friend The AnC
Mpumzi Mntwini,this is painful I know from my experience. Staying home since 2014 because of not appointing preferred service provider. these crooks and criminals are ruthlessly. "DCJ ingathi akahlali SA. these Guys are governing they control every indtitution
Viwo Dondolo,Dont drink water too much Just talk we want truth and justice What is the meaning of ABC ANC must change all of this ministers Start with this criminal called Marhashula and put the young blood Os Muzik I dont trus even Mogoeng mogeong
Mandlakapheli Norman Krakra,They use the rookies so that their hands and/or records stay clean Jacqui but people must defy that spirit by shunting it "Jacqui "Bulelani "Buyani "To be frank Indeed Buyani Maybe an autocrat like Sir Zondo instead Buyani a b c he is human after all "Craig BIG UP SIR ZONDO
adrian albertyn,This man will have to go to a safe house. what a day.
Buyani Mhlongo,CCMA another wrotten organization ANC must be out ANC must be out ANC must be out ANC must be out @Mandlakapheli Norman Krakra I have no faith in anything that has to do with ANC @Mandlakapheli Norman Krakra ANC must see its way out @Mandlakapheli Norman Krakra We need people like Zondo in power ANC must fall No more votes for ANC Billions of money has gone missing #ANC must fall Zondo is crying He is really upset. This government is dead ANC must fall ANC must fall ANC must fall Can we vote out ANC guys please Hope President Cyril Ramaphosa is listening
deborah ramaphala,vote acfp please acdp please zondo for president then the guy is a scapegoat for their big bosses it a shame he is telling the truth south africa need new haul mo more known parties the is no point "cadres system does not work npa must do its job now this is not a joke the problem is hawks and npa now we now with evidence why poverty is worse
Trevor Arosi,I have no sympathy for them to lose their jobs/pensions. They knew exactly what they were doing during that corrupt time and they participated in that sheme
Peter Prentice,zuma hollowed out all these institutions . . . legacy! zuma is coming next month . . . anyone know whether zwane and ace are appearing? Forget locking up . . . just attach all assets! We want our money back! all the crooks say that there is no evidence at commission . . . but Zondo has just said that all this EVIDENCE shows stealing on a grand scale!
Ayoub Razak,disgusting
Craig Johnson,Jacob Zuma ruined so many lives "CCMA #voetsekANC "ANC ANC accused No.1 "Shame on you ANC #ancmustfall "my word "Sorry Zondo "the VOTE is with us people
T.J Dludla,CCMA is ANC's mahosha
Richard Peffer,"If you have not worked in a defunct system
Thabo Mokoaleli,Double Skull and Ace tactics are openly exposed. "Hitler "Gangster State of Ace Magashule. He said his Legal team is to charge Wynburg the journalist The situation was going to be worse if Nkosazana Zuma was a President of ANC🙈🙈
MIKE DURBAN,Yes guys...ANCMustFall.......ASAP....... @Craig Johnson ...second that....... @Craig Johnson ....and they new exactly what they were doing........... And also......#EFFMustFall........
Wildthing,in the hands of MPs
brutos17,Zuma is a sellout!!!!Lock him and his wife up!!!!!!!!! @Bulelani Nyingwa Nkosazana Dlamini-Zuma of course she banned cigarettes and alchol costing the country billions of dollars in tax revenue!!!!!!! @Thabo Mokoaleli Nkosazana Zuma has President? she would sell SA to China the next day!!!!
Leon Mampuru Sekgweng,:goodvibes:
OS Muzik,"Cyril and his whole cabinet must step down! Mogoeng Mogoeng must be installed as president Point all fingers to The African National Congress! It's current leadership must take ownership! Will the real Cyril please stand up!
Wilhelm5381,This is so sad...
Nkosinathi Khumalo,I want to see Secretary General in this commission I never voted 🗳 for ANC because of this reason
Wouter Swanepoel,Typical of what happens when former heinous terrorists get into power.
Nature Mkhatshwa,why are we having inquiries instead of court hearings..people should be locked here.
Nhlakanipho Matsenjwa,"@Bulelani Nyingwa True @Vusimusze Msibi He looks like he is about to giveup
sicelo mtshiza,@MikeDurban I support you on #ANCmustfall "@Thabo if Nkosazana Dlamini was President
gadima sekele,Ace are listening
Elton Josea,pocketed definition of SA under zuma & ace
Dean Chris Reddy,who wouldn't have righteous indignation at such vagrant disregard for law and the powerless and poor
Vusimusze Msibi,Zondo is very hurt
Zicelo Sokhela,"Shame Zondo is in a verge of tears
Samuel Skosana,The Chair is so emotional now. I hope he does not break down. Truely touched by events
Koketso Tlhabi,"The government of the ANC set aside R1.3b to have houses built . Some rogue ANC MECs stole the money. This was not an order from Luthuli House. It is the work of crooks and they must be arrested
MUSA HLUNGWANI,Yah he’s sounding very hurt and touched
Nape Lekgothoane,@Vusimusze Msibi imagine how the people who were subjected to this corruption feel.
Julian Rehbock,@Zicelo Sokhela the NPA is no longer captured
Norma Day,despicable and evil govt
ma baker,hope CR is listening.
Malisti04,no one knows more about poverty than this Judge.
makhosi nobhatyi,North west must account as well
Connie Mose,the judge is emotional
