author,message
Cerebis,Looks like he had a look at management 101...on youtube? The technical terms he uses is really elementary. He is ducking and diving now? The evidence leader is now losing patience with guy? Final on Saturday and the 3rd and 4th place play off on Friday. I think they must bring this guy back in an orange overall after the break? I see #Mantashe is looking very well fed in his latest pictures. Meer pens as mens nou? Ace is like a Mafia Don "This guy spent the last week getting lessons from Zuma in the Stalingrad defence and delay systems?....tried and tested by the master England is going to be tough on Saturday. "FRIDAY 01 NOVEMBER 11:00 YOUR TIME 18:00 LOCAL TIME NEW ZEALAND V WALES BRONZE FINAL Tokyo Stadium "SATURDAY 02 NOVEMBER 11:00 YOUR TIME 18:00 LOCAL TIME ENGLAND V SOUTH AFRICA FINAL International Stadium Yokohama Seems the fake engineer that bought the dud useless trains for PRASA provided the specifications for this project? When is his direct boss Mr Zwane ex MEC Agriculture coming to testify? @mbasa bawuti I hope that the DCJ Zondo will subpoena him.....then he has no choice other than to disappear to Dubai? @Danie Nilsen He can also do a Brett Kebble? E for eggs.....hehehe....free range I hope @Jabu Malinga Also they roared for Fiiissshhhh
Kevin Simon,So Thabete did not do his work now he is throwing his subordinates under the bus.
Anne M.,"Yup Thabethe under estimates Adv Gcabashe My thoughts exactly. Just fall on your sword and admit you messed up. @Kgapyane Simon Maila Always.
KRAM ENTERTAINMENT,uhmmmm this guy is sitting on a colonised anthill. pants full of ants. who is snoring on the mic? uhmmmmmmm. kkkkkkkkkk he is burning 🌋 he is trying to avoid the qn i am trying to confuse the 5 mil and 30 mil?????? I bet he has puffed a lot there.
Gwyneth Phillips,just speak the truth now u r in a corner liar liar pants on fire yaaaaa
Mzuvukile Mbukushe,"""that was our understanding"""
Amanda Watson,Adv Gcabashe has not had breakfast this morning Listen to the radio like me @Person of interest 12.30 Japan time @Danie Nilsen Where were you not safe before Kitwe?
onandjo onandjo,I M STIIL CATCHING UP
Andre Ackerman,"Lies "All the witnesses should be connected to a Polygraph instrument. I know it is not allowed as evidence in Court
Winston Segalwe,why did u not question what the money is for? that's what u r being asked broer. but u saw everything wrong if u did it urself as a department? "Thats typical of most gov dept officials chair
Nkopane Mofokeng,Lawyer are making a killing in this Country (one of the professions to look at)
mgebe Sibula,Zuma avoid to appear to the state capture commission again
Kapn Krunch,AI is threatening to take over lawyers and doctors i wouldnt reccomend studying it at this point
Person of interest,"Greed killed truth bundle G for Gotcha! "Sabelo Final today? "If you look at independent journalists in USA "I must go. Sabelo "Hawu This adv always knows where she is going "Unfair Chair do... They get people who will be OK with whatever Magashula tells them what to do Rotten all the way "I'm not asking you to agree with me Did they subpoena Ace? Is Chair still unwell? I would be scared if Ace was my boss Bring Ace "Danie "Rethabile Becauze Ace had gun to his head Ok Danie Thanjs JFK Accounts Misdirector "Jails full "Sabelo your problem? 😁 "Mr T Gupta just brought old equipment in and left with the money advance. "He will be given a deal Nobody went to site to check? He will need to go into witness protection while they bring the senior Crook in.
Mkabayi kaSenzangakhona,this guy should just tell the truth and give up the names of his handlers otherwise he will be held responsible for this mess. reference bundle T for Thug. he just signed documents without reading them. arrest him already. bring back Agrizzi... I miss listening to someone who wants to give information not this 'confused flour beetle.'
nhlanhla nkosi,🔥🔥🔥 lol his strategy here is to try and confuse the adv but his the one confused not knowing Wat to say sabelo??? umlilo we big nuz🔥🔥🔥🔥🔥 sabelo mara did u take ur pills this morning don't do this kunezivakashi PI don't worry u can go I'll chain sabelo to the tree so the visitors do see him doing his stunts
joja zenande,reference bundle n for knowledge this guy is really going to jail before sunset this guy is not coming from the tea break
Newman Sibisi,"Is Thabethe OK? It may be an aberration on my part "Surely
Orapeleng Tawana,so much arrogance from the prosecutor???
Jabu Malinga,objection your highness..hahahaha..if it was zuma his lawyers wil be objecting left right n center How was this confused guy who cant remember anytin in a high position? these guys wer playing with millions lik is was the old 5cent coin 30 million for a feasibility study? did they send in ships to dril for gas in the indian ocean???? what work was agreed on for 49 million? can I get som of this work to do a study??? hehehe "if a feasibility study costs 49 mil "if his guy is soo dump 1000 and 2000 and 4 and 1 million "ppl jump to conclusions "Felix this guy was in charge but was not in charge. is he confused or am I ? this is what happens when u put stupids in government. or is he playing stupid. does he knows that ignorance is not a defence in court? "blame him accccccceeeeee.. any1 remember ace khuze.. when he scored the croud would roar..acccccceeeee "Born Free
Thirty Rounds Gaming,😂
Thami Ngwenya,Police should be waiting outside to lock this man "Premier should have discipline this guy and Mosebenzi Zwane "Chair is annoyed Cant interpret the statement "accounting officer "Ace is also accountable in this matter WHY THIS GUY I SIGNING OFF ALONE SUCH HUGE MONIES?
Modise Shongwe,Bheki Cele on his way Bra Tiger Mantashe is waiting outside for you
peter sikoshule,I think he has a point . he wouldn't know how money for the work done was used . I am of a view that he was just used
Mohale Mopeli,Zondo commission is a waste of time no one pay the money back or get arrested 😂😂 country now sold to Russian when will South Africa be for those who live in it ? I hate the fact that the coun country is leaded by criminals Mr Thabethe was just a puppet being placed on top job he knows nothing about what was happening there he was jus fine with what they were giving him 😂😂 roses r red violets r blue Mr Thabethe is lying now.Since ANC has been in power no one frm their party has been arrested no matter what they have done so expecting him to be arrested is a waste of
Malefane Gustav,"The fact that you don't know does not mean the law has to excuse you even the hands are shaking
Paul Buchel,"You go girl "I can not believe what I'm hearing The person that put this idiot in his position is also responsible for all the corruption. "He made the shortlist with NASA
Sabelo Shange,blacks fighting each other boks are playing final we can't watch it we watch nothing Thabethe knows the project adv doesnt so she ask something she wasn't hand's on to
Mzwandile Mahlangu,The time to effect arrests is surely and slowly coming
Abongile Jwaai,judge is getting upset at this clown
Setjhaba Mofokeng,Ntate Thabethe does not have answers
Matlhatsi Daniel Molate,p
Danie Nilsen,flashing and sound plz correct "I am under antidepresion medication because of the hooligan stealing and looting of taxpayers money and the reason moodly is putting us into junkstatus there are some honest mec in goverment across the spectrum but the majority are failing the voters in this country and therefore i will stay and farm here in Kitwe where we are save . I have big sympathy for the so called benfieciarys who only saw dead cows hin gauteng "just listen to the amounts of mony @Tshepo Mashikinya i am so sad to say tey are also captured wait and see "@Tshepo Mashikinya true he is hanging himself Estina did not know were the cows udder was and where the milk is going to come out @bongile sango agreed @Derek Main we know that and our goverment assisted ie ace crook magashule @lawrence muhle that is to say if the animal is alive @Derek Main ace is a typical bully that take the small childs shcool bread and have no remorse what we call a phsycopath @Mohale Mopeli he is stupid yes but a well paid delinqeunt @Lawrence Motshoane it was nailbiting THE CUP IS COMING HOME @Person of interest you can catch it live next week sa=england on yout phone if nesccarey where is the jail at the farm lol you canot call it that it not functional few cows no dairy no power no official taking responsable for the farm lol die antie is nou die moer in in 7 months time or when the commision budget cant be replenish suspended on full pay this witness is covering for ace magashule otherwise he wil join watson soon i see the nice advocate lady is back dead cows it is a new cooler but nothing to cool down of how they aka ace and his indian friends can steal more an expensive ride "a toyota corola r51 big concrete pillar and then no more lies worrys or qeustions i went to the site when the farmer was assiting with feed for the dying young cows @JFK i think the Bret is much quicker thabete was played ans payed mama it was not me mama it was uncle ace but tell i did nit pimp him i will be dead like the cows
xolisa magopeni,mr.thabethe is starting to speak in tongues bcz hes not making sense ppl r dying of hunger nd unemployment rate is high at this moment.. while these guys r getting richer nd richer every day chair this guy is lying y can't thabethe jst say wh where did the money go!!! im also starting to get angry bcz its my money as well this is over hes guilty its abt to go down!!! he is not alone in this. he will start singing nd names will pop out this guy is playing with our time i can see hes trying to confuse the adv...bt she's too bright for him mr.thabethe jst name them finish nd klar this commission of inquiry has been going on for long...y?? the r no arrest made thabethe was played...big time
malcolm payne,slimy snake
Phil Rambau,am waried about this flue on chairman. this Janawary is hiding something This is becouse of ANC deployment is sham and distabing this guy had dont know nothing .is like someone was doing this job for him . @Davies that one 😁😁😁😁😁 muthle true today there lot of white people who are comenting the day it was white lady they were at work all of them I see you.
Nancy,wont commit Angaaz she is brilliant Ch ch chair is his clue to lying poor raymond is frustrated Class 1 lessons in arithmetic zuma clears his throat and looks up when lying this one says ch ch chair everyt time he lies this commission is going to take so long and these guys will be in dubai by the time they need to be held accountable. they should remove all their passports so was nothing done? watson suicide only when he lies
Phumi Ts,Ch ch chair... he's lying Finish him! 😎 Ch ch ch chair I'm trying to walk these short legs as fast as possible out of this hole I'm busy digging myself into He's finished! 😂😂😂😂 Ayeye!! Forgot to release money! 😂😂😂 Mr Thabethe. Where's the money. Khuluma! Bury him! 😂😂😂😂 Just put this guy under the jail already.
Stino Gaming,he is a zuma graduate in answering questions.. iya KOKOTA iaccounting...
Howard Hughes,This one's going down! I know what it's accounted for.... Corruption! She's wiping the floor with him He can't even read a balance sheet "Danie keep your finger there! 😂😂😂 which 30 million? 😂 I'm getting as confused as the next! Money grows on trees in the FS apparently Is that the sound of sirens I hear? 😁 Rodent proof! "I paid for a BMW Hahaha Thank you Judge!!! @African Refugee... possibly a sewerage farm Tax evasion as well?
Nduduzo Ntuthuko Vundla,yohh such a huge amount
Tshepo Mashikinya,the NPA and hawks must make an example with this one! i think he will start talking and open a can of worms.... "@Danie Nilsen -but this is an easy and obvious case- the guy just confessed that he authorised payments for work not done! if they squeeze him "ot the Zondo commission can start its preliminary report by finding this one guilty! he is a small fish this advocate!!!! she is supposed to handle both Zumas when they come back!
Marlene Crocker,be direct with ur answers and don't beat abt the Bush Zuma sank the ship together with his crew
Kgotso Mohlakane,😭😱😱 yoooo. so much money .Wow yeah she's brilliant 😀😀 stlatla adv😘😘 He knows everything that guy nxa. he's full of malicious
L. M,@Danie Nilsen 😂 "@Danie Nilsen this is October and is a dairy month @Danie Nilsen 👊 This guy was made a moemish of a decade like Mmusi Maimane by the DA The DA will plot Mmusi Maimane now like the issue of the car donation it boils down to say the Public Protector`s report on Estina Dairy farm is not here nor there he AGREED that all the equipment were substandard
Zolani Mnqika,😂 Danie
Chalwe Mwansa,The advocate is upset.....the man is lying through the teeth like a kids. this man was busy eating and he did not have time to hold/manage/employ/direct/supervise anything under his control
Antonie Engelbrecht,circus was paid to sun city
Emmie Germishuys,"My word.... how did this guy get such a ""top job""? He knows NOTHING!"
Thabang Seimela,Mr Thabethe was just a barbaric delinquent for looting money. How can you be a leader without accessing money which is used understand your leadership? He doesn't even understand balance sheets. Where are his assistant officers or PA? This guy should just get arrested after this questions
Felix Muyoba,this guy is not answering a question accounting officer my foot!! where did he study? arrest this guy..he is a thief keep your finger what sort of accounting officer was this? i dont think it is true..the guy is totally confused i dont think this guy used to check his books then @willie maphosa that is why he is finding it difficult to explain..the guy was AWOL in his office @Accounts Director 😂😂😂😂 janawary!! @Person of interest this guy also got a share of the money as well "@Jabu Malinga hau @Jabu Malinga no man😂😂😂😂😂 work is done..did you see that the work is done or you were just told? @Born free certainly
Sebation Nantsika,Damit this thabethe Please arrest him Lol
Gugulethu Nkosi,This Advocate is BOSS!!! straight to the point but Thabethe is failing to give answer's....... Its clear ur guilty! You guys have chowed the money! You are nothing but crooks........
Accounts Director,how nice to approve the advance of R30m and then accounting officer can't pinpoint the implementation therof R30m roughly 1 070 IDP Houses unscrambling eish "Mr Thabethe "simple principle of source and application in your statements
Elvis Malakoane,he is lying himself into a corner he is not aware that he made a mess with his former boss magashule they paid lobola for Indians with SA taxpayers money Thabethe is in a corner this lady is not letting him get away with this our government can be a digrace with people like Thabethe you cannot lie to a lady ask married men you are right Newman he won't make it no reconfigure African refugee looks like they are reconfiguring him into a corner kay kay he was not used he was part of it just that he is very stupid xolisa yes he was played and he is gonna fall alone hard luckey yes started today
Peter Pipi,the guy is not answer the questions ? No is not the some amount. i think the guy have got loss.
Lawrence Motshoane,can sabc at least show us the final mobokoboko gamefor the nation to enjoy pls let them show englandwho is the boss remember 1995?lets repeat the feast now with ramaphosa im pleading guys let them sho w the game live help us
Kgomarediyakokotane Nna,is he speechless 😂
Pheladi Lamola,Why doesn't he just say he knows nothing? I mean he's already embarrassed himself enough. These people were a law unto themselves for far too long. That's why accountability is so foreign to them.
André du Plessis,no rdp houses only a glitter wedding I think no one may be perfect... but to the tune of millions... that's a thief April is 2 months before the Suncity Gupta wedding 2013 it was paying for the Gupta wedding at Sunciy by this point there was more planning and work going into landing at waterkloof and the suncity wedding... than the diary farm securing Suncity for the wedding detailed project plan... seems only to come after milllions have been paid on gupta cows i wonder if they detailed plan ever arrived before the cancellation of the contract "Africa i love that unauthorised camera's are immedialy delt with but hey steal billions.... its 6 years going on 7 ch-ch-chair .... #lie 2017 is now 4 years after the scandle had become public unauhorised EXPEDNITURE for which you may have paid.... oh the kiddy gloves no one is getting arrested re%^$configure "wait till someone says ""ringfenced""" in terms of the desins it was corrext... but not in terms of the 'reconfiguration' Somebody else... erm these are governments bodies that require no amonia cooling near the milk F4563king product i wish the judge would take the time to make an example for me when trying to explain something... the new plants walves and taps although new are out dated they bought old models of everything how could the new cooler be OLD technology? all the dates and maufacturers labels were removed from machinery... you were taken for a ride second hand equipment... sound just like the hemp trials
babette fagan,Is this guy an accountant
PETER STAFFEN,he is going to get himself in tangle with his lies
Reward Mushayabasa,The man sounds like a snake charmer
Rethabile Leanya,I hear it's interesting today... highlights please while I try to follow thanks... how do incompetent people get hired when we are sitting on qualifications and no jobs
chimbuzi1,"where did the money go "where is the money "where are the perchase orders Free State's former Agriculture MEC Mosebenzi Zwane must come answer Free State's former Agriculture MEC Mosebenzi Zwane must come answer "this guy must use a flip chart to show the flow of money "​this guy must use a flip chart to show the flow of money
willie maphosa,@Felix of course - he was too busy hob-nobbing with the rich and famous in Dubai Ch....ch ...church? too late for church to help now "@Mbuso
Simon Tsephe,This Mafia has left FS Government coffers dry
makhosi nobhatyi,This man is wasting time now "He cannot change anything right now these are evidence which commission have and department has "@ sabelo Shange please maan don’t start this man was robbed to do wrongly but he cannot explain where is the money and people never benefits on that project "Time to defend individuals is expired now You disputing mr Thabethe
Cliff Mashaba,"but the question is advanced payment for what?????
elaine norris,Well said Willie!!
Thabo Ditseho,"Mr Thabethe you seem to forget that the R30m was used for the Gupta wedding at Sun City You talk Millions bru
Didi Motshaba-Monchusi,"shams Why on earth people are not qualified to do the job...am sick of this back door thieves called managers is this thabethe still working?
Cassius Mngomezulu,Ayeyeeee Thabethe True that
Thembalethu Tom,SAPS Arrest this thief..
Bonke Mhlaba,When will this State capture end because we don't here any arrest
tebogo anthony,"This commission is full of corruption itself
Maggie Render,gnb
mbasa bawuti,is this Thabethe still working? eish ya neh!!!!!🙉🙉 inability to answer questions.......🙈🙈 what were for mr. thabethe.....lol and he accepts the report. lol this guy reconfigure 🤣🤣 "no "this guy shot himself in a foot by agreeing to come before this commission "@JFK accountability...... all agreed.....with who? names baba please paragram 5🙈🙈
Abdou Doula,mr thabethe do want to answer the question 🤣🤣🤣 trust why they can't arrested him now Mr Thebethe don't want say the truth why did you said so "Mr T is lying look at him 😂🤣🤣🤣🤣🤗🤗
ojulu ojulu,Only depending one another
Da Obelix,Smoke this Man!!! "they must dig deeper referring to one expenduture at a time new line RECONFIGGIR Ace se maaitjie sien NOU sy gat!!
Njabulo Mbili,unauthorised camera's ?
Amiira Hussein,Even his voice is shaking to show that his lying 🙄
Lorraine Naidoo,yebo you wrong Tell them truth my men tell them the names of the crooks what a simple explanation
george ramokala,our south african government has the primitive culture of hiring incompetent people.
Kabelo Katjedi,"In the public institutions 
Kay Kay,Mr. Tabethe is corned and has no where to scape from Poor Tabethe was used shame! This guy is lying to protect Ace
JS Bach,I love the way this advocate looks at Thabethe.
Sthakathi Khumalo,"He must not agree to condos example
John Fagan,106 million..for a quote 106 million..for a quote
Silverwood Learning Centre,"Advise if accountable. Ensure you take no comfort in this Should do a job correctly from the start. "People are hungry in SA "Trust no one
Thami Mhlomi,"He is cornered compromised what?
Geradon Johndre,poor guy
SAM STORIES,How far are the repairs to HM Pitjie Stadium in Mamelodi?
Sidney Kali,"it is a commendable inquiry
Neville Watson,This guy is lying to protect Ace
Mdu Mzanywa,so this guy was HOD? wow He has a lying problem Luckey
Luckey Binali,does he have a startering problem? 😁
Monwabisi Dube,who else is clueless as me?
