author,message
Prince Manyike,Really
Charlene Botha,"Truth will prevail
Edward Baloyi,I hope is going to be a nail on a coffin
Crispin Kayembe,una mahanga man eh wena watching from geneva some one sleeping on the mic. YES snoring Peter poot you terrible man long way.... for your info i am zairean not congolese ok ? fils de l'homme you must be a Rwandese gay right ? yes fils de l'homme wich is???? infortunate i am not Dubaï To chine...? Young man fils de l'homme your a fake man #robot# una mahanga man. sangoma looks like set up i bye
Sofia Sofia,Is there sound? o wait I can hear ! Thanks @ Mfundo Can someone give me an update till this moment .... PLEASE who's Miss Mentor? OOOOooooo I would like to know something all these witnesses just stood and looked at injustice being done without being part of it ... ? like are they seriously innocent and stuff ? Can they start HOW ! she sounds nervous .... poor thing @Frederick Monyepao exactly ! But remember today she is doing the right thing ... So I understand why she is nervous I can hear someone breathe heavy ! is Someone snoring ???? @Frederick Monyepao LOL norrr man IS SHE A WITNESS AGAINST WHO ? SORRY THERES SO MANY CORRUPTION CASES I CANT SEEM TO KEEP UP Were Botha and Nel on this ? They were more exciting to watch .... Looks like the Guptas were confusing you MAMA the Advocate that is asking questions .... is she state or Zuma ? Do we want to be on her side ? What is she saying ..... ? Im confused A formula to remember people REALLY ! In a short summary what is she a witness for ? Now she is starting to sound like Henry Van Breda ! "they were ALLLLLLLLLLLL in it for a flippen JOY RIDE! I don't believe anyone of them IN MY MEMORY U ALSO SCREWED US OVER ! .... WAIT FOR IT MEMORY PROBLEMS GOING TO START BIG words she using .... ONCE UPON A TIME >>>> STORY TELLING ... REALLY WAS SHE RAPED? Remember she has memory problems ... We all BUILT THIS COUNTRY BLACK WHITE INDIAN COLOURED PURPLE BLUE ORANGE ! ITS ALL OUR LAND We all BUILT THIS COUNTRY BLACK WHITE INDIAN COLOURED PURPLE BLUE ORANGE ! ITS ALL OUR LAND! ITS ALSO THE SAME COLOURS THAT RUINED US ! WE ALL MADE THIS LAND OOOO did she just say that WOW u are much safer in China MAMA NOT South Africa @Sanele Dlamini I really can't seem to figure This lady is a minister of WHAT ? she sounds like she was an all rounder .... Jennifer RUSH Jennifer RUSH - Now that its over ..... dedicated to MAMA Mentor so state go to the Travel company and get it DUUUHHHH ARE u sure it was Asstool and not AJ.... or Rajesh or .... ah YE YE mama you are in trouble .... the live stream has been CORRUPTED... driving blue lights and killing us doesn't matter to you ! neh! THIS AUNTY HAS SELECTIVE MEMORY
NkazzyKeith Suthu,Let me role a joint for this one. Durban she is confusing herself 🤣🤣🤣🤣🤣🤣 s@SunshineB She was on Cruches??😱😱😱🤔🤔 Formula 🤔🤔🤔 Thnx Is Mr JG ZUMA going to to appear b4 tje commission as well? Hotel Putting up??🤔🤔🤔 uyanya wena msoon True ...Oreffile 😱😱😱😱😱😲😲 "a mab with reputation on women""😲😲😲😲" loool...sofia memory again???😡😡😡
Nduduzo Zondi,from UKZN isn't the commission resuming with Jonas's evidence... tax money payers Dissident...impoverishing the poor further by wasting scarce resources... what are security measures taken by state to protect these crucial witnesses... cow breathing... "white supremacy audience all sitting alone next to each another lecture session "no more funky tv shows speaking out of tune this Fils guy the chair cannot clearly see with his glasses on "Worthy no note...TRC yielded no results in our favor...the Marikana Commission ....live stream lost.... Commission adjourns for today...resume until further notice....bye everyone...
Willie Makena,hey the sound is back moloto this is serious bro
John Sebothoma,🤔🤔🤔 🚓🚓🚓🚓🚓🚓
Fouche Wiid,Just started Sofia "Ignore Fils
Merle ORyan,guys does her ethnicity really matter? why Fils? agree Sipho ☺️ She will settle once she gets going had the same thought Nduduzo
Trucker Trucker,This one is just here to embarras herself. Mentor clearly more brave behind the keyboard because now she looks nervous. Looks like Vytjie Mentor is now the one who is on trial for corruption. LOL this person is a lair. "Hlongwa and Hlongwane confusion. I've heard this before? ""I don't know which Gupta brother offered R600mil""" uSisi was only given credibility because she was attacking people the media hated ......honestly though she has proven herself as dishonest "Sunshine B So called star witnesses are doing a spectacular job derailing this commission. No further assistance will be necessary. 😂😂😂😂 This woman couldn't wait to expose the Guptas yet all she's been doing all morning is mumble. Is she even in charge of her facebook page?? Thuli Madonsela has some explaining to do because all her whistleblowers/key witnesses have horribly fumbled. "Thabo Kganyago "Dude This is actually sad when I think about it. They should have just left her to post on Facebook in peace. SMH. "Ntloya Nloya I don't understand whatever language that is chief. The fact remains. These are just statements of two people. Both of them have not even presented any claims and both have no witnesses. Jonas was sharp? The same Jonas that couldn't tell which Gupta brother allegedly bribed him? Laughable. Just because he was eloquent does not mean he was sharp. "Ntloya Which year? LOL do you guys remember when this mama posted on Facebook that Gigaba signed the nuclear deal and it would enslave us to the Russians? Is this your key witness? REALLY? "Bronx
Tshwano Matlejoane,finally chickens now at homenis a rooating time "@Fils de l'homme you have made you point and is enough now
Dissident ZA,Who's paying for all this? The people are being taken for a ride "sub-standard mics Can't wait for 2019 EFF umhlaba ngowethi We need to get rid of all these relics of a bygone era The new struggle is at hand Mandela sold us dreams while his comrades were murdered and gave away the country on a glimmering platter that would offend count dracula Blacks fascinate me. It's almost as if we have no concept on longevity. "Everything seems to be about ""me Too many spineless people hold power she's saving fsce. face* LEARN THE LAW AND HOW IT WORKS SO YOU CAN PROTECT YOURSELVES THE GOVERNMENT WILL NOT PROTECT YOU THE PEOPLE YOU ELECT WILL NOT PROTECT YOI THEIRS IS TO CONTROL(GOVERN) THE MIND (MENT) human* picking her words very carefully wgy's that? why's* "right does* to be honest i don't see this bearing any fruits.The only thing that will be different is that we'll stop talking about this eventually and life will go on for these people let's wait and see while taxpayers money is being spent to inquire instead of just arresting these bloody criminals. They've hurt the entire nation (black and otherwise) for personal gain. "Lets not insult each others intelligence Perhaps i am naive(as some of you might be thinking) but the truth is we all know these people did what they're accused of just based on their reactions to þe accusationz This is the proble This is the problem with SA. Even in instances of seriousness we want to be casual and fun "fils Mr Zondo just made sure that she isn't reading a script. imagine This thig of blamong lazinesson things being official must end Death-threats come with the territory They know this. All of them At this point the ANC should be an afterthought. They're dead to the youth of this country. Zamuxolo you are grabbing at straws
Peter Motloung,Files are on Facebook.
AYE!! its yaddy,Files are missing now 🤗🤗🤗🤗🤗🤗files are submitted 😁😁😁😁😁😁
cindy johnson,I don't have sound
Thabo Gin,Why r the mics not the best Ms Prosecutor???? Yes that's true Madikiza "I sense that too
Melene Rossouw,Guys it really is not important if she is half coloured half Xhosa...what does it matter? We are all just people/humans... lol guys stop this drama man 😂😂Lets just relax and watch Sis Vytjie
jacob mokadikwa,y is her voice so low
david jacobs,@Dissident ZA True I wonder how far S.A would have been without the stealing Jirre ANC you going to suffer come 2019 i wont vote ANC @Fils de l'homme Never @Fils de l'homme You vote ANC @Fils de l'homme was there ever a white tribe present in Ethiop/Kush? @fils so keep your trap shut
Resoan Takawira,kkk
Chester Hansen,lol the old man u speak lik mafia
Queen K,You fils starting what you do best making people emotional👆🏽👆🏽👆🏽 "I’m great thanks Fils Mpoqo Fils aai uyadina yazi 😩 Aai nala maweave thixo "Fils am not dear Time** Ncooo to come back home!! Gamede and Gumede same thing!!Zondo and Zondi Mmmmm I’m worried under cross examination she won’t survive 😂😂😂 obesity But how can one not remember details of her trip?😩 She sound scared maybe she was threatened suddenly she doesn’t recall 😳? "@ fils because you enjoy irritating people Uyagula wena Fils seriously
Louis Magoda,lol 😂😂😂😂😂😂😂 lies lies Its difficulty to remember lies
Clarence Mentor,When you speak Miss Mentor. Just remember that the truth shall set you free. It is only human to be nervous. Poqo You can learn more from real life then from a lecture room. The judge must not breath into the mike. What gave the GUPTAS the right to be part of and the main stakeholders of a State-Visit to a foreign country sponsored by the DTI? For get all the detail. What gave the GUPTAS the right to be part of and the main stakeholders of a State-Visit to a foreign country sponsored by the DTI? For get all the names and the decorations. What gave the GUPTAS the right to be part of and the main stakeholders of a State-Visit to a foreign country sponsored by the DTI? Forget all the names and the timeframes What gave the GUPTAS the right to be part of and the main stakeholders of a State-Visit to a foreign country sponsored by the DTI? Forget all the kissing and cuddling. What gave the GUPTAS the right to be part of and the main stakeholders of a State-Visit to a foreign country sponsored by the DTI?
thabo matolong,"stp waisting time we need results
Wanda Masika,madzana@Nicky majiya
Frederick Monyepao,I wish I was attending this session.... "Sofia Sofia. It's odd to see her nervous "@Sipho Khanyile True @Bonganie Jay 😂😂😂😂 As for looting oxygen! Dead @Tshepang Tlhapane I thought I was the only one who was feeling like that Yooooooooooo! No Holy Cow is coming back to haunt Ms Mentor Vytjie is starting to look like a deer caught in the headlights of a truck! The explanation for the discrepancy is such a stretch bathong!
Mesuli Nxusa,Frederick me too I wish I was there the truth is too much to bear and even harder to tell it in front of the world she must get straight to the point I got lectures to attend and I don't wanna bunk then he's heavy on the breathing ain't nobody clean that all I know and if there is then once they assume power they get stains all over them. see you all in bit. enjoy each others company while attaining the info cause we listen then type asiphazimiseki
Phathutshedzo Matamela,"see Jay... ha ha ha 😂 we'll see @Vhadau ha ha ha 😂 😂😂😂 It will trust me. she safe Prison break scenes happening in South Africa "Fils "Fils I don't see where marriage comes in there "ZA "Jacobs @jerry 😂😂😂 "@ZA hmmm? only first class available .. interesting "@Charles "Fils "@Bonani she smart and it's acceptable that's common. very typical of teachers that's normal ehhhh ezwo vho
Liwalam Madikiza,Nervousness is normal and especially when the whole country is paying attention to you "She will be fine Ha ha ha Nicky come on!! Just paid attention to that too... "Come on guys "Exactly Xhanti "I have not picked up anything that clearly proves to be a lie People I can assure you that many people will shake when subjected in that Mentor's position.. We all need to be fair and patient!! Who is this Fils that keeps on referring to Bantus? Fils you are out of order I must say Fils de L'homme you better watch yourself Fils you better not go that far Not really Tshepang.. I think she is on course "Phetwe it's still early to tell that No she was never a minister Mkhuseli agreed!!! Why would you dismiss everything from her if that is not the case.. "Fils we are busy discussing important issues Esisidenge sisekhona
Mduduzi Vilakazi,😗yeses shes nervous ​Advocate yessss😘 I urge all men to protect and respect our women bathong... "bare in mind that her testimony is far much different than the Jonas
Aimar Rendra,cc
Mixo Baloyi,lol
peter pott,"sad to see "Nicky ...lol!!! he is not responding to my whatsapp message "I hope there are medics there These was a love affair really. This beautiful President just loved this beautiful lady. Now she was organising to see her outside the country I hope the airline are paying for this free ad like gigaba "I love Duduzane We are dead here. I am glad my name is not Jacob!😀😀😀😀😀😀 "just say I made a mistake mama Adv Sello must be replaced please "Tlhapane "Adv sello "Adv Sello "justice Zondo don't go back to the flight "Boys and girls "where is Mcebesi jonas wife "I blame her leading Advocate please request a break Adv Sello "eish "you really Got to love JZ they must now put age restrictions here. "this lady was playing in Zuma hands here. "" took a shower "zumas style "" hambani le mthate "she missed a lovely Chinese massage umshini wami mshini wami pres zuma will one day win a Hollywood award for this interesting movie we see here. "South African movie script writers "haikhona JZ "I said to you mama I hope this airline are giving this commission some funds for this free ad Vytjie is plugging here "Vytjie Mentor is a very beautiful women. her female comrades are dropping her. where is baleka mbete "Paul "Kay kay "southpaw "southpaw "eish ethics committee Oh bra max sisulu her experience can really be depressing. I really feel for her on this matter Phetwe!!!!😀😀😀😀😀😀😀 my grandfather is tired today shame she is making it difficult for journalists to come with a headline story "That's a big word for Pres Zuma look at your statement mama bring the copy of your passport even your diplomatic passport will have that parliament will have that "Tlhapane "this government officials must be fined heavily she flew back with Inkwazi she doesn't want to tell us the truth. she was in Zuma same whatsapp group this time. there is another shebeen called Sahara in Alexandria😀😀😀 "eish! mama mara why are they forming part of this evidence bundle "mara Adv Sello
Shotha Mudau,"I feel you Melusi Nxusa bruh Why does this sound rehearsed... "Wait "Advocatess make too much money to be worrying about how their hair looks
Siya Tshazi,someone snoring
Lorna Kavanagh,this lady is to be applauded. She is brave and honest.. please remember this lady's life has been threatened.....
g k,Hero
Herbert Mudau,breathing buzzzz supply of oxygen should be considered in the house
Lowkey Apparel,Who is snoring? Obesity 😂😂😂 -________- -__________-
Bonganie,there's a hippopotamus in the house. looting oxygen 😂😂😂
Sipho Mnyakeni,Please whisper to Vytjie that she will becross examined so she must be careful and sure if her story. This is not Facebook 🙋🏾‍♂️ Fils Zuma is not an advocate
capad7 2017,Excuse me I dont undertand what is happing
thendo nemungadi,mentor thinks that this is a Facebook
tbotouch0228,Sis Vytjie o tshohile
SOMALI WARRIOR,left wing south african goverment allows the europeans to have those lands
Mn'wanati Maluleke,Members kindly note that the chat room is not for playing or sending lousy things but to be relevant to the matter being televised. Be matured!!
biggieer,don't shoot me: and the advocates hair?
Musa Ngonyama,"@Mn'wanati Maluleke wanati Mauleke "I FULLY UNDERSTAND WHAT SHE IS SAYING "The seat she is at is very hot guys @Fils de l'homme shame on yoiu "@Fils de l'homme what are you?? @Fils de l'homme we are proudly bantus so what are you?? "@Fils de l'homme  "@tebogo matlapeng just ignore this Fils guy
Philani Madlala,when someone is lying why she is jumping That's true SA would be very far the problem with many people even here on this video make comments I won't vote ANC but you guys don't even present yourselves to the voting station's why can't they recuse her look what she just said she is thick inside her head this one "She must go back to school this one She should have not came to make a testimony this one 😂😂😂😂😂😂 Can they take the next witness already 😂😂😂😂😂 Guptas must be laughing are we here to listen or nurse her feelings? 🙄🙄🙄 True this commission is not to nurse her feelimgs Zumas Nyanga is powerful shame
Hansie Tladi,she is afraid of somthing #Zondo
Temogo Segopane,letshogo le reng MO ngwaneng
Sello Motabeng,Gupta stooges must rot in jail
Wanga Nghonyama,of course everything must come out so the whole world must know the true story of state captured
ShaftLefoko,She is crumbling early.
Jerry sigidane,Ambani uri hovha huchi cou itea mini caladzi vhunga ro lavhelesa zwino....chifinga chicou chimbila husi kale nicou ya u nwaa tie nga 11
Patrick Esau,puppetry in motion
GetRich Fast,Why should ANC suffer in 2019? ANC voters are loyal
Dan Bourne Yeshurun,Zuma was spy number 1 😂😂 lol "well to be honest I'm 😂😂 because she was so aggressive on tv. I seriously thought she had her **** together. 1 thing for sure is that she is here for Zumas.. hence why she isn't clear on Indian names like AJ & Atul where is the photo bio bio one is de railing the commission by the way no one* she makes me forget the question y'all killing me fil there are plenty of mountains go home she was an MP Zuma is the epic.f. center.... to be fair remind fils his ancestors came on a boat so ppl were walking in their land wearing their resources when you arrived on a boat. case closed his parents are the ones Terror Lekota was talking about😂😂😂 true@ Evans yeah block him. only Terror Lekota thinks he is a SA anyway played by Idris Alba report him actually... lol just checking the mic I'm starting to think they should have allowed the DA to testify.! she was an MP "besides just report him for hate speech she hasn't submitted 1 thing other than Zuma on a plane uh oh Baleka what did Jonas do stop this fight back nonsense they should just allow her to freestyle anything that comes to mind 😂 Scelo that isn't an argument what came out so far Zuma... here we go lol the point is to stay focused she knew all the Oliver Thambo songs sipho report him and then block him. simple written in vernacular "but Tshepang huh I'm sure her flight pattern does not match her testimony she discredited her own book """ask me about Zumas again""" she will be the focus of the Zuma/Gupta teams she needs assistance "Zondo: just tell us what you know"""
Charles Agaba,who is fils de l'homme i doubt he is from rwanda @matamela memory issue here🤣🤣 does she even remember her name? she is just concocting things 😂😂😂😂@Jacob Ditsheho whats wrong with SABC please call upon fils
Billy Makgapetja,Corruption acts
Mduduzi Hlongwa,"I'm loving Dubai now...Ku-lit at Dubai
sello monama,from parliament > transnet > dubai > china. s🤣 there's another duduzani in Dubai poor witness all my hopes gone
Achiever Trading,is this live? lol teacher Hlongwa goeas with Fana and Hlongwani with Brain "no Sello Monama don't stress Justice Zondo is not fair "No Theo she ain't full of crab scared OBESITY pls allow her to speak in her mother tongue Guys can we stop texting and also take a break.
Sunshine B,"MUCH RESPECT for Vytjie and Jonas for speaking up when everyone else "Guys Miss Madeleine...she was the 1st and only one in ANC that spoke out publicly about the Gupta's role..she Rang thr bell on them when everyone was scared to speak out They should let her testify in her native tongue then she will not stutter so much. she is trying to translate and think and it makes her stutter. Thabo..I travel with ppl I dont know everytime I get on a plane full of ppl?? 🤣 Just check the flight records already to establish which Gupta it was... they all look the same..fat and smug Thabo..Yes but she was suppose to ho on her own. Next thing she new Dudzane and a Gupta approached her on the flight..they were not part of her official flight. "Thabo.. Dudu and Gupta was not on the Official Travel Deligation..it was only to be her. if you listened from the behinning Tshepang..no the Guptas are just arrogant and think they are untouchable THAT is why the opened up their mouths to everyone the met She is trying to tell the world what scum the Guptas are..just give her a Xanax and a gun in her pocket and she will relax enough to tell us what she knows "She needs a Xanax "Tshepang..its not our fault you choose to be stupid either Agree with Peter Mabena I think so too. Her team will relax her
Kaizer Patji,someone i snoring on the mic
Nkosinathi Ngubane,hw sme people hv already concluded while commission of enquiry is going on. wht logic hv they used to reach conclusions?may b iq issues. "I hoped for something better than her presentation
Miss Pree kgasago,this commission is a waste of money
Sanele B.,😀😂Sunshine B😂😂😂😂😂😂
Vusumuzi Moloi,discrepancy this is a big joke Advocate😍 😂😂😂😂 too much reading scared or lying?🤔🤔🤔🤔 this is waste of time and taxpayers money this thing is fabricated she is bold on facebook memory issues ayi😂 Guptas captured the signal now
Ntobeko Tyandela,#KusazobaLit
Miss Madeline,"Just tuned I  "Who is this  Who is she Book about what Why is she here? "Why is she being questioned 
Mzalwane Mzala,Qina comrade V @Thabo Kganyago Official trips are booked for people @Dissident ZA She was not a state official. She was the chair of a parliamentary committee. Jonas read a lot and Vytjie is not reading much. She is commission's evidence leader For the record: Vytjie was never a minister @NkazzyKeith Suthu She was never a minister This process will go on! Sterkte Vytjie! Now we are talking state capture Which one? Those policy details are not necessary Lakela Kaunda has to grace this commission
Mac Mandla,yha nhee hahahha lies habe short legs
komoreng motaung,😂😂😂 Hlongwa and Hlongwane
Khutso Mamabolo,but i think this woman is now mincing her words
Sheilan Clarke,"Guys "Xhanti Silvester
Mkhululi,😂😂 This commission of inquiry is a joke "😂😂 she was also threatened to be killed? come on Vytjie we need something for our fake news media
Ernst Conradie,"It is so sad to read this chat! The State Capture is 1 thing How will we ever get through these times and move forward. How will we make this country grate for all. "No matter what happens in these enquiries Everyone comments here. What are we doing to make this country better for ourselves and the future? If the ingredient is wrong the cake will always be a flop. We need to get this country fixed. Correct Peter Mabena. In law a comma or full stop at the wrong place can harm you Why is the Judge leading the advocate in her questioning? That is a worry to me. We should be on the side of the truth here. "This country is still captured. And a hand full of people are still taking just what they want Fils - Why are you trying to devide the people? "Fils - I think you are here to ensite violence Fils - does that have any influence. I do have a brain. Philani - No we all should! Philani ngcobo - No he is making everyone look and feel bad. Fils de l'homme - It is their free choice. "Fils de l'homme - Dynos are still alive tebogo matlapeng - from a scrapyard.
Ziluleke Jikingqina,She look so nervous Her testimony will be crashed by Zuma lawyers "This Adv is jumping up and down so much you get lost
Tshepo Mahlangu,"hhay' ke this is a BIG discrepancy... Hlongwa vs Hlongwane she is too influence by the media
Tshotetsi Tlatlane,"U are right honwa 
Phasha Tv,she probably was a lower primary school teacher. lets give her a break
German More,Someone of her calibre cannot make such a mistake about names especially the name of someone she says she knows from media
Ndamu Savhase,"wow...that's a lot of explanations about ""memory"""
charles sewapa,"so what are the going to with these explosive testimonies... we all know no one is going down for state capture
Albert Nkgoeng,she is disappointing me I think the reason she is nervous is due to notse she is coming up on fire
Keatlaretse Phetwe,She will cry when cross-questioned... Obesity lol... Shes truly lying... Uya Phapha lo... "No She's going back to brother's IDENTITY....OBESITY.... For TREASON????? Which question is she answering? 😂😂😂😂😂🤣🤣🤣 Memory🤣🤣🤣🤣 "She was fired for incompetence. She doesnt even know ministers??? Even those she was ""very close"" to???😁😁😁" ZUMA o mo jele akere??? @lebohang:only on ZUMA.. Dont remember again??? Kante what she saying??? "Like JZ tell us more detail about the shower... While in shower??/? GUPTA?????😨😨😨😨 MAY???? NOW IT STARTS... "Just ignore fill man "If you answer and idoit Whats she explaining again???? True peter..😂😂😂😂 And its a comedy... 🤣🤣🤣🤣THULI MADONSELA... "Liwalam When she's gona stop talking? she's even sighing.. "Liwalam "Liwalam "GUMEDE What was she doing in china? Whos the GUPTA team? Fils is the first fool... What did ZUMA do to her?/ 😁😁😁😁😁 Freestyle...lol...😂😂😂 So u r suddenly an expert Refiloe??? Orifiloe...sorry... "Freddie @ Wavy..i DONT LISTEN TO FOOLS...REALLY. Its not confidential anymore... "@ Ntloya She doesnt know the committee....😂😂😂😂 Kante where was she working??? She starting again.... Answer only what u r asked Ms. Mentor... "Farm 🤣🤣🤣🤣Sofia...What position is that? Now she wants to meet with ZUMA??? She explaining Tembeni... "They asked her:""explain how you were offered a ministerial post?"" listen to her...." how were u offered a ministerial post Vytjie? OFFER????? NO OR YES??? Sunday???? Oh Monday... Not sure...??? Month and Year??? They said she can refer to her statement... Written Records??? "@ Peter She getting free airtime neh? True Orefile. Now u r coming..
Aubrey Franks,"Look carefully It's too late to be serious. The car is already flying off the cliff at Ntywenka. flou "Ayivakali laa nto uthethayo tuu "Nqoo Bandile What if the Guptas are only a front for a different party? Sekugqityiwe ... time to buy guava juice and a pie lol yes But I think it's already too late. "There are people in SA who still have a backbone too "People were making jokes about obesity above I wonder what she'll say about how she recognizes Ncincubuse. Is it Rajesh in isiDingo? Fils could be anyone. "Bronx Anybody can create an account. mental age restriction maybe "A French name doesn't mean he/she is French. He could be from Zaire Ningamhoyi torho. some people are just stoking racial hatred ... but what is their agenda Ndabezitha! exactly Bronx "Guys Already done my civic duty. almost thought the screen was frozen "Orefile "@Orefile Macheoane "In America same
Callistus Khathali,"Surely when you wrote a book you should do thorough proof reading
Sizwe Nkambule,The fact that she has accounted and associated two different names and surnames incorrectly they will tear her to pieces during cross examination I agree with you sunshine B. it is difficult to provide a narrative/tell a story when it is not in your mother tongue. Does anyone know why the testimonies at commissions are only in English?
Xhanti Silvester,don't panic guys its a small error atleast the synonym for corruption which is duduzane was spelt correctly i wish the CIC was also a witness someone balance me please is she scared or lying The mafias are watching while eating curry she should've done this via skype qha 2nd that jones kobela mara Jonas was reading on friday so Ginger was also captured can admin tell her we say she must speak in her own language of which we also don't know which one is it "JZ RN ""he he he he""" i'll come back at 13:00 guys bye she had a crush on rajesh this one this advocate is savage too much
Donny Kamogelo,i meant atleast....
Celiwe Mbalo,😂😂😂 Mfundo! "Speek out Mama please I think she is lying yaz. She's bitter because she's no longer a member of Parliament
Nkanyiso Mbatha,The air plane details should explain if it was Hlongwane or Hlongwa
Lehlohonolo Lebere,adv zondo on poing
