author,message
Darren Govender,hmmmmm ja hmmmm ja 😂
Yolo More,Rosalind Gerber I also want to know What prevents this man to come clean? on coming clean He thinks we are playing marble here. He is likeable but he must go to jail for protecting the crooks He is likeable but he must go to jail for protecting the crooks Yes he is😂😂 Person of interest😂😂something like that. Solomuzi mazibuko he is a nice person who was tempted by the devil😂😂😂
thembela makoe,"mdlalose ;people who talk like that 
Faith Mathebula,this woman is BOSS SUYCACISA HE GOT HIM "Lucky123 Thwala THATS WHY I SAID ""HE GOT HIM""" Siya Dilimeni this commission and findings might be another TRC without Desmond Tutu as Chair. Mr Thabethe will always assist "zondo and the lawyer are smarth WEN IS THE MAN OF ALL THIS MESS COMING BACK....FORMER PRESIDENT "@Gee Peex1 NO Handy Mohale THANK YOU """​the guilty should always be punish regardless.... of race.."" I SECOND THAT" Lee Hendrix PEOPLE NEED TO START INVESTING IN South Africa instead of offshore greed is messing up the country. "Roza essack corruption is the root of it all "no man. i just believe South Africa companies and wealthy people can change this dilema we are in as a country everyone has a smaller nyana skeleton going on there.. pple get into power just to accumulate wealth for themselves in the 5 years term of presidency and being in parliament "we can learn allot from DUBAI "Mbuso Ndlovu NO MONEY IS GOING TO BE PAID BACK
Lee D. Hendrix,"...Everything established by the Gupta s and goes and goes and goes in the Gupta s pockets. A monopoly is said to be illegal ...The Gupta s usury was intentional which is theft of Government Funds. "And "rosalind gerber...Thabethe was told things without facts  "Africa has no foundries to process raw precious metals @Faith mathebula..there are apprx 6 top secret huge metal presses for global military armaments. These counties are a secret society to enumerate wealth as they see fit. "...Too many trips to India will cause the gods to become confusing
Siya Dilimeni,AKAHLEKI LOSISI YIYEKE ZONDO SUYCACISA SUYCACISA MHLEKAZI YIYEEEEKE! YIYEEEEEKE TATA! THERE'S A BIT OF HOLES THERE "PEOPLE FORGET ABOUT JAIL MAAN "@Person of interest AFTER THIS WE ARE GOING FOR A RECONCILIATION COMMISSION @Faith mathebula IYAFANA NJEE.. NO HARM IF THE BUS WON'T MOVE MR T BETTY "THIS MR T BETTY! ....JUST BY LOOKING AT HIM MTHATHE MAMA! USE KONENI U MR T BETTY ISEKONENI LE BHARU "I SAID IT ZUMA'S LAWYER WOULD HAVE LONG STOOD UP 😂😂 SEEN DELIVERING COMRADE? ISENGXAKINI LE PONI @Person of interest NO NEED FOR THIS BODY TO BE GUARDED @Gee Peex1 he didn't return after the break
Mandla58,She is well trained excellent This man is trying to be clever No he is the former head Was suspended when Guptas ran away "Estina had R16 Sixteen rands 16 im serious listen Millions were going to be deposited by the department through corruption that is the only problem no prosecution Evidence is more than enough
makhosi nobhatyi,This Thabethe I have a huge problem with him 🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ embarrassing his situation he clearly showed to be puppets "Free state must be embarrassed by these leaders such as Thabethe I am why are you asking that @ Gee Peex 😂😂😂😂 what must I do 🤷🏾‍♀️🤷🏾‍♀️@ Gee Peex. I am kidding you I am from emampondweni #Lusikisiki This lady is well prepared and on top of the game this should be arrested long time before
Person of interest,"Don't worry this witness is full of holes... "Lolol yes she sharp as a tack this leader is BOSS "siya they cheerful coz they know they got him. Hawks must fetch Ace. "no Nathan not yet 🤣we must be patient likable because he's 😂 laughing nervously "Zondo can be relaxed with this leader "This man was honest I believe when this project started yes "GP what "GP high again his degree is in something to do with soil testing. the crooks came in and sandbagged him! "Ndzalama I can't get over the depth and breadth of the thievery. build a new prison from what forfeitshire can get back after they take all the property back from these people. "Come now GP got tribal curiosity very bigly "Hawu "my question is they play with millions while people sit with nothing. makes me sick. ZAP! jirrrrr this lady clever. hope she makes him cry ZAP HIM ADVOCATE. IT'S THE ROAD TO MAGASHULE "Born free "Tikvah Ace was rushing him Zondo has to explain honesty to these people until they cry. Bodyguards for Mr T?
Solomuzi Mazibuko,people must know that orange overall is coming remember that these people do fake qualifications. no wonder they are like this likeable by who guys?We don't like that person he has let us down in many ways.
Lucky123 Thwala,this stupid says he's not too sure whether this AG report went through all the channel and then he say on that same reports the AG say they got clean audit
#dm70,Taking himself to jail by protecting some people. His evidence displays so much dishonesty. "Siya
Handy Mohale,he's systematically throwing himself under the bus. "black
Tshlaene Timothy,unqualified
Pheladi Lamola,😂😂😂DCJ @rosalind gerber I can believe 2018. Remember their chief blesser and protector zuma was in office until Valentines day 2018. Is that so? No chair. He thought he doesn't answer to anybody.
Antonie Engelbrecht,zonbo interfering...
Norman Zwane,"""Round tripping""? New term for me this!"
Naledzani Mashau,"Faith
Sello Msibi,Thabethe must accept they made mistakes Thabethe after Gupta's they give Etso civil to run that project who pay them
ASHENAFI mekonnen,hi baby what up
Niek Cape Town,"MONEY IS THE ROOT OD ALL EVIL
Damian van der Berg,"the State capture is unraveling too quickly! We as a people have to give our environment time to recover Why isn't Cyril Ramaphosa here to witness this? I believe he's busy dealing with land matter issues which are at boiling point....... "can someone hashtag Julius! We need money to move forward "@Rosalinda Gerber #listenproperly ...uthixo... "A lot of paperwork no prison is big enough to contain the true prisoners we don't have a prison big enough to contain all the true prisoners Listen properly... #pay back the money💰 "what situation and income that we find ourselves living with. Determining how we can borrow or repay our debts "Think before you answer! Be quick to listen My truth is in a book I keep with me always. This is another realm. "Where's my Banana Ace Maize Meal
Laviateur67,Les francais etes vous la holla
Easy D,"Don't understand that statement@ Gee Peex1 the guilty should always be punish regardless.... of race..
Mbuso Ndlovu,@Faith mathebula No this its time for the blacks to eat now ate Coulords will eat at last Koi suns will never eat @Faith mathebula are u being Faithful? "How did this guy became an HOD he does'n seems to know much WHERE IS THE CASH THEY STOLEN????????😀😁😂😁😂😁😁😁😁😁😁😁? cHAIR...cHAIR....cHAIR.... @Roza essack Heleft in 2018 This Bustad is avoiding each and every question They must build a new prison for state captures💪💪💪💪💪💪💪💪💪💪💪💪💪💪 We must thank DA for revealing all this
Derek Main,The ANC's greed is messing up the country. Release all those in prison for cannabis offenses - that sure clear enough space for the real criminals. @Wilson M Yes - Mr 10%
MIKE DURBAN,@rosalind gerber ...Oh yes...willing and able to also collect the Dollars......... He's trying very hard to act all innocent and sqweeky clean............they gotton nail this crafty guy... what about a nice deep mine shaft..... A nice disused mine shaft...... Give it to him Chair... Noe the crap comes out.... I hope they give it to ol Jacobo as well......... No kid gloves for ol Jacobo...... nail him chair...... jacobo's lawyer.......point of onder chair.......heheh
Charles Kaluwa,l l
mojaki khunou,Dear mr Politician Ntate Magashula I miss Gubta family "Interrogation You are questioning your truth "No body will be arrested Batho pele principles Our tax money Well organized Lady Clues Scope for the next questions Justice is extremely expensive Traumatized
Godfrey Pilane,Bombshell dropped.
Born free,Tell him off Nail him They stole the lot ch ch ch chair There will be be a prosecution.. justice must prevail. Yes have to capture that Gangster
hendrix jeranyama,"Tikvah Olam  this guy was given money to not question anything why is he laughing at 30m lost mafuta ​ kkkk "this commission is a waste of time 
Confidence Selowe,"R29 million is a lot of money
TheBrain45882,there nothing called... preliminary R30 mil
nhlanhla nkosi,say angazi
Elvis Tshuma,kkkkkkkk
Lungisani Ntshonga,Embarrassing boy
mafuta,how can you lie in the correct way ??
Jacques Jordaan,Whatching from #Zoar #WesternCape #SouthAfrica
Lorna Kavanagh,Ccccchhair Ccchair
Wilson M,The rush was Ace Yoh hai neh
Raymond Montshusi,Chair. This man is LYING
dada ngova,bloody waste
Mangalani Mangalani,The man went to India before the document Is he crying
Onie Mtintsilana Gushman,"I just came back @William Pieters have they adjourned?
William Pieters,what did I miss? Is Peter in jail yet? thx Onie
Sky,Gcabashe is thorn in the flesh and is too much for the poor former MEC. I hope others are watching and learning. Have they finished with him today?
Theodorah Hlatshwayo,this man can't answer even single question accordingly why he don't accept he ate the money
weaverbird b,please whats happening hello hi where is the commisio n
ZAHziwa Entertainment-South Africa,lols
