author,message
AKBERALLY OMAR,"I don't know He's either a very stupid businessman used as a front or he's a big crook. Kholofelo. 😂😂😂
nkosingiphile ndlovu,Ubaba has amnesia manje Why Ubaba's wearing glasses? "@Akhona Daluxolo is under the bus😊 He's going straight to court after his evidence uMr Ndzeku.🤣 🤔🤨😒Lock him up!!! Where is his daughter?🤔 "The document was generated in 2018 🤣🤣🤣 Miss Hofmeyer lost it. Where is isiXhosa interpreter now? Miss Memela will throw him under the bus🤫 🤣🤣🤣🤣🤣 abuya lama glasses. What happened to the isiXhosa interpreter? Glasses again! kubi! There was no meeting now!!🤫 Miss Mbanjwa 🤭 🤣🤣🤣🤣🤣 This Miss Hofmeyer🔥🔥🔥🔥🐐 "@Musa "🤣🤣🤣🤣🤣 He's disputing his attorneys now 💔. "@Austin You're not a businessman Mr Ndzeku!!! Skelem😲 2.5 millions was paid 😠. JM Aviation!!! He has forgotten 😠. "@Musekwa Forex Trader again!!!💔 That's how SAA 💰 was looted 💔. @Nkosinathi uyahleka umuntu ebheda. Forex trading is a fraud Mnumzane!!!🤣🤣🤣 😲😲😲 1 million invested in Forex trading 😏 🤣🤣🤣🤣🤣 it's not 5 years manje! Ndzeku is out 😗. Mrs Kwenana had dribbled Mr Ndzeku 6m!!! R 9.8millions was paid to Mr Ndzeku 😠. 😎😎😎😎😎 These glasses again!!! @Mabunda🤣🤣🤣 Kubi! "Where's that "2.5 million to his wife Bitcoins again 🤔 🤣🤣🤣🤣 This money 💔 🤣🤣🤣🤣🤣 Fraudster! "@Fullard "🤣🤣🤣🤣🤣 💔💔💔 Advocate Hofmeyer 🔥🔥.
Mike Jones,Zuma certainly planned a lot of black chils "This is what we get for this ridiculous system of empowerment. All it does is ""empower"" crooks"
Akhonamandla Gala,"Oom Ray Charles is not as vibrant as he was in the morning @Nkosingiphile those are his lucky mazaza😎 "😂it will definitely end in tears 😂😂😂😂😂This guy is out doing Hlaudi 😂😂😂😂Mhlekazi please uzundikhumbule wakulungelwa hahaha 🤣🤣🤣This is so entertaining "Surely under Mr Ndzeku's portfolio he was a Pimp ' completely improbable story' 😂 hahahaha Ms Hofmayer is Boss "@Mthobisi comrades operate like that i like him when his is transforming into Ray Charles 😎 "😂😎Gabhadiya inja yeGame @Thabo I agree because our current PP is in the same whatsapp group as Ndzeku Ladies and Gentlemen i know declare Mr Ndzeku aka Oom Ray Charles is a DomKop He deserves to go straight to jail after the questioning I hope the next witness will be her Daughter "Zondo is taking over now "@Bux his not smooth anymore now "The future is not bright for him 😂😂😂 @Sinethemba he's just a front "as if chair is not already disappointed by him 😂😂😂Mr Ndzeku's Sangoma is also not working so he is throwing his daughter under the bus?:elbowcough: he knows nothing about the money but he is chowing it like nobody's business i like her when she says 'Dulah-xoloh' Please don't forget me 'uzundikhumbule wakulungelwa' tsi abarhwaphilizi bayophelela esihogweni @Roberto if i was married to this one i would have transformed into an upright man a.s.a.p "Ungqibele kudala ugoduka lo litshipha "in the morning he was speaking into the mic he was even touching it Kokotse remember the uncle his throwing under the bus is suffering from kidneys 'unezintso' 😂 'maybe i don't remember' 🤣 wow to be this is the best witness ever I wonder in Lesotho or Swaziland does he know what he was earning? he seems to be clueless in his business deals.
makhosi nobhatyi,"You must be blinded by illness of zuma this guy testified here his company was hijacked by Dudu Myeni Zuma 😂😂😂😂😂 "I think this is not that stupid but they played him "The guy was used shame really
Refiloe Phetoe,😂😂😂
Uncle E.S,"It's a chess set up game Yes that's 💰 money laundering indeed involving Big Guys The gentleman is playing silly games with the commission 😜 He is not going down alone 😅 Indeed sophisticated money 💰 laundering & cash heist using stupid ways ..... The masters behind such acts are busy watching Probably it was a MIRACLE MONEY 💰 KIKI 😍 KIKI 🤣🤣 They're far from arresting him no hawks or police will arrest him The Commission of Inquiry is doing its job though they've no capacity to curb corruption & arrest these thieves As for now let's not worry about his daughter 🤣🤣🤣🤣 To empower CORRUPTION @Dominic Cyril already has millions coz he is a capitalist
Maxwell Sibiya,I don't remember this. I don't know. bla bla bla... now he doesn't even remember his own statement
Sam Monkoe,Watching this is torture. My goodness is it still going on like this yoh Whoever said this should replace generations was on the money @Kevin Davis 🤣🤣😂 Imagine her as your high school homeroom teacher At parents evening
Wildthing,He has no idea what his role means. but collectedbthe ching. and signed. money laundering "He is trying to be hardass. but its failing. First of all. Judge it was now we know why he has the Sunglasses 🕶😎 gangsters The SARs should be waiting with Hawks when he steps of the stand with handcuffs. Boom he would have got a SMS on his phone Judge needs to step in. He was busy buying land to plant Dagga. someone told him to use Dagga as an excuse Funny how he explains life to this great Judge 😂🤣😂🤣 😂🤣😂🤣😂 Judge Now you know why they don't want to fold SAA. because all the deals will come to light. This is just one such deal. 😂🤣😂🤣 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️ his lawyers Judge is going to kick him. Judge has memory like an elephant. can't get around him. Now he blames his teachers Money laundering is a big charge and a long time in jail and maybe all assets taken. which includes his daughters items. Police must be waiting at the door for him. ha ha They tried to cover up. that means he new he was trying to cover up. guilty The translator is shooow I did not have to try explaining this all. and he is 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️ They both very angry 😠😤😒😑🤣 This morning he says he does not knoe business. its Mr Cole that does it all. now he knows business remember the start in the morning he is one of the reason many people lost work. due to what he gained layering of money SARS should be waiting. and hawks should be picking up the others. He just admitted that nut was started. in a big picture it was started and awarded this due to Miss Q and for that reason top Airlines lost the contact. so add inside trading too. owe he stepped into deeper mud now he will need bigger sunglasses 🕶😎👌
Lekau Mamabolo,"what's my I name? I don't know is Mrs memela whom her lawyer was clapping after her testimony in this commission? I can't listen I pressed pause 🤣 "I understand Mrs Hofmeyer anger
Molefi Ntlangoe,The guy is now low This man isn't well advised he is handing himself over very quickly. this attitude this ppl of law handle well I respect this ppl of law especially if ur a liar
dgp za,Ndzeku is such an arrogant guy and get paid a lot of money for doing nothing and knowing so little. He must be declared a hostile witness. Can even have respect for the court to sit up straight. Sies. Maybe also if he remove his SUNglasses when he try to read will he be able to read the pages. Point of order - Please can Mr Vuyisile Ndzeku answer the questions @OS Muzik Exactly ! He is crushed by this lady - she has all the facts and he doesn't @Connie Mose - selective amnesia or plain arrogance and stupidity ________________ "- - - - - - If you tell the truth This lady is waaaaaaaaaaaaaay to clever for this idiot. He is not playing DOM he is flippen DOM Dom soos grond !
Kagiso Modiakgotla,"Tell Us What You Know What Do You Know?🤣🤣🤣
Rutu Divekar,postponed neet
OS Muzik,How were individuals like this allowed in positions to make critical decisions! Ridiculousness! "The ANC has too much to answer for. ""Don't forget me"" Self incriminating! Total and utter ridiculousness!" When will we see criminal charges? """This is music to me""!" Ridiculousness! Mr.Khomba! Charges are possibly growing! Personalised number plates! Crazy stuff! "I don't remember! Sorry to disappoint you chair! It is a legal tactic to advise individuals to rather say ""I don't remember"" to avoid self-incrimination! This guy doesn't know when to use the tactic." This is the result of arrogance! An exercise in complete ridiculousness! "Crazy "Kate Hofmeyer Education:Zero-dealing I think witnesses should be reminded of the penalty of lying under oath! More animation! There is more on the horizon! "He only deals in 2
Fabian Moodley,is he blind is this guy blind hes getting crushed yay atleast he is speaking the truth Hes speaking the truth give him a break "everyone comes to the commission and lies lol lol this guy yay 2.5 million. i would remember every detail Hes to old to go to jail this guy yay he forgot 2.5 million give me 2.5 million is 2.5 m small change to you? what you remember? he dont remember how can he not remember 2.5 m in hes account Hes stupid this guy. Hes giving himself away "2.5 m yay 2.5m i would know from he's evidence 2.5 m is small change. how was this guy a director of a company This guy lol This guy is laughing This guy is laughing Im sorry to disappoint you:goodvibes: im sorry to disappoint you chair.... lol this guy sorry to disappoint you chair come on come on come on come on wow things are getting heated lol this guy This guy is a joke I'm sorry to disappoint you He's too old to go to jail This guy tuff questions he don't understand English maybe speak zulu hang on hang on lol Ay SA is a joke yay my friend yay he's giving away he's lawyers away This guy This guy he dont remember he dont remember he dont remember "he cant remember i dont remember he dont remember "repeat again Zondo is getting angry Who is this guy Im back "what is this guy doing lol awwww lol this guy Hes old "What is this guy doing he has a memory loss Shame i feel for he's lawyers "lol BUT you told me you scrutinized it but he said he never pic it up this guy Hes not educated shame He did fraud this guy is lying what now this guy KO who's this guy and what does he own lol
Motshwarateo Makgopa,He is only Blind to the truth I suspect this guy to be drunk """'Dalixolo Suddenly Ray charles cannot see Ray Charles looks very nervous "He canot see
Tsepang R,I love that adv hofmeyr can pronounce dalixolo😊 impressive from an impeccable professional:washhands: slam dunk:elbowcough:
Daphney Khuzwayo,please don't forget me🤣🤣🤣🤣 bra Ray Charles😎😎 "maybe I'm confused
Esha J,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Money laundering 😁 🤣🤣🤣🤣🤣🤣🤣 C'MON C'MON
dee dee cocroft,he's deep in the no 2
Emilio Constant,did he just throw his buddy under the bus this guy is just dissapointing !!! throwing everyone under the buss...even his advisors
Phelokazi Ngceba,take him to bankstatement 🤣🤣🤣🤣🤣🤣 uzundikhumbule!
Riaan DW,🤣🤣🤣 Must Grease my hands too 😅 "Hahaha "And the poor on the street is happy with a R2.50  He Don't even know what lies he told minutes ago. What size overall does he wear?? 🤣🤣🤣🤣🤣 "I have to buy more Popcorn His face shows it all. @a d c 🤣🤣🤣 Lol Are we busy building new Jails??? The Chair must use his chair now 🤔😂 This one is not scared of telling lies 🤣🤣🤣🤣 PLEASE PROTECT US FROM YOURSELF "Doctor:So what brings you here today I think he wants to drink something stronger than water right now... "To sum up today "" l don't want to remember ""🤣🕶" 🔥Pool Stories 🤣🤣🤣🤣Stop it "10 years later "Don't worry "This one is strong Very true Dominic "Playing for time now
B-Man #YNWA,Mr Mazaza is being crushed by Adv Hofmeyer remember me 🤣🤣i must get something out of this. @Gala i guess 😎 doesn't know the meaning of that sentence 🤣🤣🤣 there he goes again 😎🤣🤣 he can't even read a simple bank statement. Relax Madala😎. Adv Hofmeyer is helping him to remember. Send this Madala straight to jail. 🤣🤣🤣🤣🤣🤣🤣🤣 he can't see anything with Mazaza. why is he asking questions? This is music to me 🤣🤣🤣🤣🤣Yifilim zange ndayibona le 🤣🤣🤣🤣🤣it can't be mr ndzeku he is busy kaking now bigtime 🤣🤣🤣🤣 hayi yintsomi hand gestures 🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣 how is he even able to manage his own business? Mr i dont remember 🤣 nango amazaza😎🤣🤣🤣🤣 let him take off Amazaza. hand gestures for the land 🤣 😎 press f5 🤣🤣🤣🤣🤣 Nanko ethengisa amagqwetha wakhe. Adv Hofmeyer finish him off he didn't read his own affidavit 🤣🤣🤣🤣🤣lets rather adjourn Nguncanyelweni le chap. Nimgqibile!!!!! Finish him off Adv Hofmeyer 🤣🤣🤣🤣 Finish him off Adv Hofmeyer let him have the docs since he like reading🤣🤣🤣🤣. We adjourn
mthunzie maphumulo,Adv Hofmeyer is leadership. Better then the one celebratey advocate i know. 😂😂
selo makgato,this guy is a punk even zondo is laughing if i remember chair i dont remember😂🤣🤣 This guy wa actor yong
Dumisani Charlie,this old man just admitted to some serious criminal offences. yhooo "no need to shout "his lawyer is not doing justice to the old man "he said he's leaving at 18:15 due to commitments at 18:30 "give me a break geeez "take them Ndzeko
Lucky Thwala,this old man is goinh straight to jail there is a saying that old people don't lie ERF number is his language
Nkululeko Ngwenya,is this guy Hlaudi Motsoeneng's brother? 🤣🤣🤣🤣🤣
Ornet Mathebula,Half the truth! Fabian For 2.5mil i would remember even the bank fee. that thing on his head grebs the mask very well.
Lindani Vezi,Money laundering 😂
khuthadzo moji,I like Mrs Hofmayer she will never move on untill you have answered a man lying while looking at the bank statement sekudu agreed ah guys come on Mrs Hofmayer for public protector :elbowcough: just confess man I hope judge makhubela she's watching
Hennie Cloete,by the book!!!!! carrier/director-crook "R2
Sue Munsamy,😂😂😂😂😂😂😂😂 straight to jail ohhhhh shame he was gone madir "brain like a sieve I get excited when I see money in my axc😂😂😂😂 poor judge he want to hit him the most honest person 🙄🙄🙄
Bonginkosi Dlamini,"""Remember Me""🤣🤣🤣🤣🤣" This guy ay kunzima This is a comedy movie The guy is in Forex lol
Thabo Mokoaleli,Ndzeku is being used as a fall guy. Even people like Dudu Myeni will implicate him strongly. When it comes to money he put his sunglasses 🤣😂😅 Ndzeku can't see with sunglasses 🤣😂😅 "😂😅🤣He is caught This Ndzeku is under cannabis really 😂😅🤣 This man is under drugs really 🤷😂😅🤣 "Zalisile "Ndzeku's answers are incoherent It seems his SC has deserted him. The SC can't save him anymore 😂🤣😅🙈 Adv. Kate Hofmeyer is on fire 🔥🔥now. Things are hot😅🤣😂 What is the qualifications of Ndzeku? "Psychologist would stop this Commission and allow Ndzeku to see a Psychiatrist Ndzeku is going to implicate many people. The Hawks should get him arrested immediately before they remove him. Ndzeku is a person who seems to sign everything without reading the content of the agreement 😝🤣😂😅🤷 Ndzeku is no longer suffering from Alzheimer but he has progressed to Dementia 🤣😝😜🙈 Why his SCs abandoned him. His Lawyers leave him to be exposed like this 🤣😝😜 l won't be surprised that en l won't be surprised that even the guy introduced as Chief Sicgau was a fake King or Chief🤷🙈🤣😝 l don't think Ndzeku still hear himself what is saying 😜🤷🙈🤣 Ndzeku is putting the lawyers into the spot🤷🤷🙈 l thought as much that this lady assembled a group of men and introduced one of them as Chief Sicgau but it was a fake Chief. This Mr. Ndzeku was used as an ATM if Corrupt Looters 😜🤣🤷 Four years of waiting for Title Deed and ultimately nothing come of it 🙈😜🤣🤷 Adv. Kate Hofmeyer comes with Adv. Kate Hofmeyer comes with hard material evidence that shutter Ndzeku's credibility.🙈🤣🤷😝 Ndzeku can see some writings are scratched in the affidavit 🤷🙈😜😅 Ndzeku says his educational background is zero 🤷He is throwing in the towel 😝🤣😂 l suspect his Lawyers are Pro Bono. Maybe even intern article lawyers 🤷🤷 Tjoo! SARS us now waiting for it's dues🤣😂🤷
watson mutanga,He is now telling some truths due to the line of questioning. "Cannabis Farmer
The Maverick!,the evidence leader is on 🔥🔥🔥🔥🔥🔥 khon'ozolahla la!!!🤣🤣🤣🤣 he's gonna deny the bank statement 🤣🤣🤣🤣🤣🤣 YABHUBHUDL'INKEZO🤣🤣🤣🤣🤣🤣 This man is taking South Africans for fools!!!!🤒🤒🤒 @Garth only me what? why did we have a commission of inquiry instead of taking these things to court!!!! DJC Zondo was/is the MOST suitable Justice to head this commission...TAKE A BOW!!! yeyeyee here is another bombshell coming 🤣🤣🤣🤣 😂😅🤣🤣🤣🤣🤣🤣🤣🤣 there will be a lot of memes about these sunglasses fasten your seatbelt...another bombshell😂🤣🤣🤣🤣 where are his kids!!! what a joke!!! Let me go have 🍺🍺🍺 hebannaA! he can't remember his affidavit now!!🙄🙄🙄🙄 @ Gift🤣🤣🤣🤣 she's part of the cartel!!🤣 🤣🤣🤣🤣 He's still waiting for the papers
Phala Makgoropane,this guy must spend his remaining part of his life in jail.
Phil Rambau,😎😎😎😎😎😎😎 @Tumi 😂😂😂😂😂😂😂😂 😂😂😂 do you see what money do to people today he's blind .shame man @chirstofer ture 🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️now he knows everything . @luthando same here my friend is in my account now 😂😂😂😂😂😂 😂😂😂😎😎back this is what fronting do you dont know nothing . 😂😂😂😂😂😂now is hot come on what I know I dont remember 🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️ 😂😂😂😂😂😂😂😂😂😂 #Tumi 🙈🙈🙈😂 @Kekotso to waste time 😂😂 😂😂😂😂😂baleka 🙈🙈🙈🙈am tired now Ace must come and help this guy Manzini am coming puff and pass mazaza on no no no no am fine
Samuel Skosana,Ms Hofmeyer for President!!! Now she has him by the short and curlies His lawyer just ran out of the room now See how his nose is growing longer. Soon it will hit the floor Kate for President. Step aside Cyril His lawyer left the building an hour ago. Black man you are on your own How is he going to get home? he cant remember anything He must still pay his lawyer R2.5mil They have left long ago Please dont show this guy any sympathy "Measure hi size before he leaves Here comes the knock out punch
Zamile Hina,45 mmm Isela libanjiwe orange overall waiting for you mhlekazi
That Camera Guy,"This guy is going to say he doesnt even know how money got to his account I knew he was going to deny the money in his own account. 😂😂🤣 Now he's acting dumb "he even tried to throw his lawyers under the bus
Kwanda Myeni,do they have this evidence for the public? What I know I don't remember
Jean Rusch,moving in for the kill hopefully with bank statements lol great idea I wouldn't forget R2.5m put into my bank account she is amaazing lol I dont even have a bank account
Premesh Lalu,incredible legal skill
koketso molapo,these guys sending each other millions like its a few hundred bucks!🤣🤣 "if anyone goes to prison i dont remember and I can say yes or no🤣🤣 just arrest this guy🤣🤣
Kevin Davis,tell zondo please dont believe your lying eyes ray charles and stevie wonder can see more matt also very attractive zondo explains to him its his money its only 2.5million he wud remember 25 million the mandrax is wearing off lol i remember i once forgot a 25 rand deposit it can happen to anyone :goodvibes: i will be happy with 250 rand lol this guy will volentere for a polygraph as well tust me one more brain cell he wud be an amoeba he maybe built a fire pool at hus home like zuma did thus takes the cake and the coffee the chair is becoming a table lol this guy shud get a job with trevor noah telling jokes he is clean he had a bath in the morning washed hus mouth with soap this guy will have a sleepless nite tonight whats 4 years anyone can make a little mistake he must belong to the anc this guy was targeted by pw botha clearly this guy is a star witness dont walk on the grass smoke it is the sign in his garden still time for a laught thats chutspa this is far better than generations he wud have sold the country for a beans bunny zondo will never forget this day ever company had his two daughters and his wife and he knew nothing when he gets home his daughter will say dad well done u confused everyone currency was zimbabwe dollar he cannot remember his email address i wonder if this guy remembers where he lives why is it that this guy simply has forgotten when he got married and everything else zondo simply cannot believe what he is hearing vus no never he threw them onto the titanic
Tumi Sereme,No Babsy Mlangeni. Heheheheee "I can't work Angazi "What Hawks Heheheheee Am in stitches also He's dippointed himself. "O just came in and I hear dagga His lawyers are paralyzed.
richie rich mtungwa,ai cha kudlaliwe ngathi as South Africans. these cronies re corrupt to the core 😡😡😡😡
N.G.,lol playing dumb now They never forgot about him 😜 this guy can only play dumb now...🤣 Closing in for the kill!!! "How he wish he wasn’t born right now Just say it was for a pool... 3 pools now he was busy... the man is speaking the truth 🤥 2.5million 🤷‍♂️ he probably didnt see the 2.5mil because there was other millions ... even if they paid a 100 BILLION he would still not remember...🙄 headlines tonight: “man gets paid 2.5mil and doesn’t remember” why ask? he knows very well 100% yes! they not letting him go on this one🤣🤣🤣🤣🤣🤣 checkmate!🤣 Hi knows exactly what he is looking at and where they taking him... fool! This is funny... he is trying to stop her Compulsive liar... I like how they lead him into a corner lol Lawyers are tough people😅 Now he doesn’t remember 😎 When he is cornered : I dont remember... When he is sure he made a mistake he then says I dont remember... when he remembers and its a mistake then he doesnt understand. When he should understand he gets confused... This man reminds me of the Shutter Island movie by Leonardo Di Caprio Compulsive liars dont get tired of lying One lie leads to another... never-ending story Exactly use the 2.5mil for legal representation lol Some legal advisor to lie better The councillor must stop now ... she the reason he is lying so much 😜 He dont know now.. thats nee Zondo is finishing his sentences: I dont remember ... "They must issue him a new ID: Mr Dont Remember I still think this is not right man. He is standing in for the real guy. Explains the “I dont remember” Son: dad you promised you were going to play ball with me. Son: Dad you promised you were going to play ball with me. This man: “I dont remember” ... Wife: so we getting busy tonight? . This man: “I dont remember” "Traffic cop: stops car Wife: did you enjoy supper honey? . This man: “I dont remember” Zondo: you dont remember? . This man: “I dont understand” Remember November 💡 He doesnt get tired of lying he lies in his sleep... lol shes trying help him remember... goodluck! The truth is too bright 😎 He doesnt read ... no reading glasses😎 "break time  breaktime give the man a bar-one The thing is when you lie so much you constantly on defense Im sure he remembers who owes him money He has to come... whats his excuse going to be? “I dont remember” This guy is brain damaged😅 He still has the 2.5M under his mattress he is lying continuously Maybe his lawyer realised he is hopeless and told him the key to all the answers is : “I dont remember” ... brilliant! faint 🤣 he must wait..🤣 spot on Zondo... 2015 / 2016 / 2019 explanation genius ! They had time to forge a story... theres many ways to make 2.5M come and go... they should have called Marty Bird from OZark This is like the dog ate my homework story ... weak... Game over! He isnt lying he has a time machine he made the deal in 2015/16 then he travel to the future to sign the deal ... perfect sense. Time travel is what is making him confused... timetravel cause dimentia he must stop time travelling ... its hurting his brain oh crap... he forgot he was the director... Hofmeyer: you want me to tell you what happened to the 6milluon?. This man: yes please (inside himself: no dont) You thought you were a “wiseguy” now you being dissected ... He isnt going to sleep tonight why not carry on questioning He doesnt pay tax... he steals tax... he is folding now if you dont remember anything... = lying man of the match : Mr I dont remember
Matt Tshikota,"This woman she dangerous This woman she is sangoma Jean this woman she is sangoma I sorry for his daughter and she listining
eramus sithunywa Ngema,handcuff lol Mr Nceku He will remember in jail kuyaphakwa abamdedele
Mike Rundle,liar Wow - ducking and diving - at least trying but he fools no one He Cant even lie properly they should jail this clown scrambling lying this lady is amazing! - but she needs to call him out for lying incredible why is it in your acct? what did you do to get this bribe?
Tshepo Mongale,😂😂😂😂😂😂 I don't know 😂😂😂😂😂
Quest,🤣🤣🤣 😂😂😂 iyaxoka I think i've got another daughter he doesn't remember his own affidavit 😂😂 😂😂😂 i dont know chief oh yhini 😂😂 makaphumzwe noko sambona ngomso Uxoka ngeChief grootman I would pass by Tops if i was him @CHRISTOPHER MOLEFE because they are not getting paid yaxoka 😂😂😂 😂😂😂 😂😂😂 dont accept 😅😅😅 he's got like 9 charges already love it when all the evidence is tossed out 😂😂 😂😂😂 he is being babied through his own affidavit She is not letting him breathe 😅😅 🤣🤣🤣 i dont like your tone @Ndumieh Mokoena no they created shell companies to move the money R5OOM spent on the commission and they still need to prosecute😰 he doesnt even know where his wife works this one isnt he supposed to wait for the chair to leave
Granny Mokwena,🤣🤣🤣I'm happy how can he ait pieter lester🙄
thabo sekudu,Adv Kate Hofmeyr for PublicProtector khuthadzo moji lets start a petition nd see to it tht it bcum real this guy is just covered wth lies nower to run now @chris peters you are right lol """ mayb it was an agreement"" ah dis guy is going to jail" he was 2 busy to c 2m lol i think he got aware now abt the 2m yaz guys lol @megathembi lol yeah mayb he shud have jst stick to his dagga business comon comon """what i know he shud call his intepreter once "if this man walks free ah di maan
