author,message
Norman Zwane,@Desmond Masilela There is a difference between African Time and The Time in Africa; which of these is 10:30? "@Michael Holmes: Transform the DA?Waste of energy @Desmond Masilela It's not. It is 10:07 by my watch. Lol "@Martin phiri : Don't get your hopes up @Glorify Gumede: Reality show??? Are you on Mzansi wethu? @Glorify Gumede : I see. Is that all commissions? "@Glorify Gumede Whatever sails your boat...so maybe ""enjoy"" would be appropriate" "@Glorify Gumede I think you are mixing your metaphors here; how does one ""discover"" what is already in the public domain "@Wesley Myburgh: I dont he will come "This guy has played to the crowd with great assistance from baba ka Duduzane "Jeer "@Mgcini Tshwaku ""tentatively""?" @Mgcini Tshwaku Pravin is very interesting character; He seems to have made as many friends as enemies. He is liked and disliked with equal passion in various quarters. "@Hound Keryn: ""Take EFF lightly at your own peril"" "@Sandile Khowane Basaminyile "@Hound : All I am saying is anyone who ignores them "@Mkhululi Bushula By being member of the ANC means he is a crook SABC movie right now. look like a Schuster movie. See what happens when you dont pay your staff - you look like a right royal backside Are most picketters out of work persons? Yes. Meeting the Guptas means tht in this context. Just catch up. "@Wonga Masiza Gossip? Via YouTube? I guess where you are you may have seen the latest dictionary meaning of ""gossip""" @Sthakathi Khumalo Uyibhujwaneh...glas of whiskey...water is cheaper if you can find it. "@Wonga Masiza : This is my job. Majuda Nkambule in fact stole my title of ""Real Gobhoza""" @ntobeko shozi : EFF dont mind killing two birds with one toyi-toyi. @Foster Mbedzi Your support is noted. Did you come alone? "@Jake Carrot: Not all Indians @ntobeko shozi : In fact not just those two...and many many others ...especially those whose ancestors came by ship to these shores. "The evidence leader should direct this guy @sam motabogi: I never heard nobody ask him to that rubbish. "@Jake Carrot: If we say there is
Nobubele Monica Mapetshana,DA doesn't want transformation...they are a white party qha qwaba...
Bheki Mdletshe,I am from SABC and we are starting now @ Manzi Iznam I am an Online Editor @Siya Gladile I will be here and due to the volume of people watching on youtube - we are trying to ensure fewer glitches @Manzi Iznam - I will try to be quicker for you sake. But I am also working on the side @Manzi Iznam - the volume is too high and we have our own accounts to link up
Bonani Maphini,Lest hope Mr Gordan is not carrying lies to this Commission That look from Pravin Lots of leagal eagles in the house....wonder how much they charge per hour. Our tax Let the dirty tricks start
Mfundo Veerasamy,"THERE WE GO "PEOPLES ADVOCATE IS HERE lol ithanda indaba le outie he looks like this emoji😂 Can I please have some MZWANDILE MBEJE EMOJII😂😂😂😂😂😂😂 MBEJE IS STILL EATING LOLLLLLLLLLLLLLLLLLLLLLLL "HIS HEAD IS NOT BIG
Scyaa Glad's,"@bheki mdletshe thanks
K,"Nice to see a lot of black advocates @koena exactly “Superior Logic” 😂😂😂 @Hound I’m neutral but the same applies to the “EFF anti-Gordon” train "@Hound. Agreed Apparently black Label first is protesting outside @peter pott what a joke 😂😂
olga mayeza,exactly money money nervous off-cause he is being pressured because of he is turning around SOE so the looters are not happy hahahahaha lol idiots lol thats EFF for you @sabelo .. i suppose u are EFF idiot
Sofia Sofia,Pravin please don't give us anything shocking ive had faith in you ... u break it and we are over !
Thato M,Bring it on EFF Chair and cross examine this holier than thou bloke Jamnadas "@pjn2001 your dreaming. Read an economic textbook on monopolies of scale - globally "In this ""State of Capture""only black people are implicated Since 1652 This guy is a lackey of white interests He is what is referred to as a gate keeper Pravin's daughter - Anisha Gordhan made millions with the State while his father was head of Treasury "Anisha Gordhan sits on the board of Investec I meant EXCO of Investec Leave these people. Let's discuss the content and what we know. These people are a distraction "@Sindiswa Moolman expand your question Gordhan is giving us lullabies.. No content. @Sindiswa Moolman replace the name Anisha Gordhan with Thuthukile Zuma and tell me if you be this relaxed I am not interested in people who don't argue content or logical reasoning but hurl insults. Not interested "@Sindiswa Moolman look at the companies Anisha Gordhan sits in their boards as a shareholder rep for Investec @Sindiswa Moolman check contracts obtained while ad was Min of Finance @Sindiswa Moolman it would come as no surprise why then SAVESA sponsored by Investec & others why they wanted certain people out of gov - becuase their business interests were taking a serious toll "You missed nothing except the Ministers own view on what's been happening. nothing substantial @peter pott 1652 "Gordhan must go to Generations "We are only interested in financial flows @simon vilakazi nothing but the truth. Pity the WMC chief benefactor wouldn't curse the mouth that feeds him by ensuring the Terms of Reference go back that far "Gordhan what makes you say these events constitute ""state of capture""? Stop rumbling with fancy words" @Mark Smith you like Pravin are the first one's to be locked up. A beneficiary of the most heinous crime has no say in what the terms of the reparations should be. "Imagine if the UN declared Apartheid as a crime against humanity "Look at the contracts Bidvest "He is talking in analogies in an Inquiry "When a person on stand has no facts Pravin is dithering. This is more of a political lecture than Inquiry submission @selo makgato you could say that again. @Jake Carrot you are lying through your teeeth on those JSE ownership Somebody just said there are no monopolies in the economy? 😀😀😀 They must be white @Jake Carrot YOU ARE LYING JACK! @Jake Carrot STOP lying about the JSE ownership. We are not kids. @Jake Carrot perhaps you need to be honest @sam motabogi 😀😀 love you too Gordhan is the henchmen for the neo liberal within the ANC. Anti left and propragate for neo liberalism @sam motabogi which rhetoric? According to who? "The National Treasury budget @sam motabogi why not? "@sam motabogi white is white "@sam motabogi white owned businesses are just that @Atholl Hay 😀😀😀 In your dreams @Willie Makena it is politicians people vote in to power but are throttled by big business to follow their ways.. International principle. @Houws Houlinou a white person who benefited from apartheid has zero credibility to tell me about legitimacy. I am not here to appease you guilty conscious. Had Joshua Doore said something substantial? *has "Gordhan pushes policies which are neo liberal Please read their research report on SA and the macro economic framework they want SA to pursue These are similiar policies the DA is pushing "So two factions within the ANC exist "The argument that the State is inherently corrupt and big business is NOT is flawed. The world is reeling from the World Financial Crises "The schism world over "Africa is poor today because its natural resource are owned by a few families @Jake Carrot nap time "Gordhan represent this class @Jake Carrot speak Setswana "It cannot be that Pravin Gordhan is all holy and he alone is the person to save SA from this so called State Capture. It is about which facton and business interests he represents "The same one's the Inquiry is housed at @Glorify Gumede lecture😀😀😀 hayi "@Sthakathi Khumalo the sooner you understand why townships exist "@Sthakathi Khumalo the sooner you realise why black people even here comment in a foreign language-English @THATO GENNOTO yes bitso! "If State Capture is about protecting the citizens of this country "@GERALD THWALA imagine subjecting all gogos's who owned pension to words like revenue collectiion "Detroit "Question: Why is the currency of an emerging economy like ours SA These are global superpowers they won't tell you about @Des Let you are funny LONMIN = London Mine. Which Rmapahosa chaired This guy and his billionaire advisors is a bore. This man is supposedly going to SAVESA Gosh Was there ever any disciplinary hearing on him by Gordhan or his team? Jusxtapose this with the role the bank in question played in SaveSA campaign. "These aren't substantive matters Gordhan is putting forward He is playing to the media narrative. Reports with no substantive evidence. I bet media on social media are labelling this as breaking and substantial evidence. Their love affair is well documented "Who lucnch
ronin 187,Hey...I am related to they guy talking right now!!!😃😃😃 So do ask @Desmond Masilela The video is fine on my side. Can we just here the testimony and not prejudge. "@Desmond Masilela you just highlighted my name just now. Just type ""@"" before you write his/her name. You are doing it right" What country are you from @Dragonblazer24 ! Thank goodness...tea time. Time for some Bunny chow
NATURE Mkhantswa,money makes the world go round gordan has my backing @ Peter pot lol malema n shiva Bu must answer for VBS
Siyabonga Dladla,guys is it just me or is the picture quality poor here? ok there it is fine now...probably I just had to move around the areal 😀😀😀 "@Glorify Gumede hahahaaha ja its fine now What's Pravin's second name?😂😂😂😂😂 @Simamkele Phaliso eish nam andimvanga kahle thanks @Siba Mfabe "@Bongumenzi Nxumalo it finished me @Singi Mathebula the EFF said they'd go last. they want to wait for everyone to lie first
Tamaryn Petersen,nope picture is fine lol eff bots lol Juluis is about to be declared bankrupt nope they are flat broke afriforum is declaring them not eff was wondering the same thing itumeleng
Simnikiwe ntondini,its your data broh 😂😂 I'm using fibre too but its fine you guys like EFF you just include it everywhere. the guy was saying Pravin is a liar...
James Ndebele,"but council babe is such babe ubane lo counsel babe @Tshepo Mahlangu i will listen on the radio @Tshepo Mahlangu 😬
Tshepo Mahlangu,"@James Ndebele  Angimazi mntase kodwa our scorpions in here will help @James Ndebele Halloooo registrar Jamnadas 😂😂😂
Walter Geldenhuys,Go to settings in YouTube and change your picture quality there.
Trucker Trucker,LOL how many people are going to be cross examining this lair called Pravin? "HE HAS ALREADY LIED UNDER OAT TO PARLIAMENT "siba mfabe The EFF are marching against Pravin Gordhan today but they were together in the crook place defending him before. That's the superior logic of the Reds of London. "Siba Mfabe "Siba Mfabe "Keryn "Norman Zwane LOL why is Pravin talking about tweets now? Dude likes playing victim because we all know he's probably the leaker. this Pravin Gordhan shitshow is giving me hot flushes. do we have enough armour for this war guys? phela Pravin is not a weakling and he has the full backing of media "He is here to give evidence on State capture "Jake Carrot PRAVIN CAN YOU JUST GIVE EVIDENCE AND STOP BLABBERING? HE SAYS THE LESSONS HE LEARNED BUT HE'S ONLY A QUALIFIED PHARMACIST. "@solomon simelane ERR PRAVIN GORDHAN WAS FINANCE MINISTER FOR YEARS AND HE DID NOTHING FOR OUR ECONOMY AND OUR PEOPLE. @Atholl Hay you should be jailed for stupidity. @Atholl Hay YES YOU MUST BE PUNISHED FOR CONTINUING TO ENJOY THE FRUITS OF A CRIME AGAINST HUMANITY AND NOT ACKNOWLEDGING YOUR PRIVILEGE. LOL WHO IS THIS UNCLE NOW? WHY IS HE IN FRONT OF THE CAMERA? @Atholl Hay HOW ABOUT I TAKE YOU BACK TO EUROPE? "@Atholl Hay YOUR FOREFATHERS CAME HERE WITH ONLY EUROPEAN BLOOD @Atholl Hay YOU WILL ALWAYS BE EUROPEAN BRUH!! YOU ARE NOT AFRICAN!! @Atholl Hay GO AND YAWN IN SCTOLAND! @Jake Carrot YOU GUYS ARE NOT AFRICAN! YOU WERE NOT BACK THEN AND YOU ARE NOT NOW! YOUR ARE EUROPEAN SETTLERS AND THAT IS FACTS!! "@sam motabogi LOL KNOWING THIS COUNTRY'S HISTORY @sam motabogi WHAT DEROGATIVE COMMENTS? I HAVE SAID NOTHING BUT FACTS!! @Atholl Hay I HAVE SPENT THE LAST 18 YEARS WITH MY FAMILY FIGHTING FOR STOLEN LAND IN MAHIKENG NORTH WEST!! @Roy sesing lol that question was never asked until it was Pravin who was questioned. "@sam motabogi Whatever guy. I'm not here to nurse your emotions & sympathy for white @Mark Smith and you suffer from colonialism and apartheid amnesia. "@sam motabogi AH YES @Jake Carrot WHAT PART OF WHAT I SAID IS NOT FACTS? @Mark Smith and you sir are an apartheid beneficiary. "@sam motabogi By learned are you referring to a degree? LOL Anyway @sam motabogi Pravin himself told BBC Hardtalk that he has no evidence against Zuma. @sam motabogi I can bet you money right now that Pravin has no evidence. He talks about jigsaw puzzles and hypothesis. Lol. Just hogwash and air. Looks like Pravin Gordhan is now chairing the inquiry? Like it’s his lecture & the subject is corruption "Dear White People That inequality is largely driven by Apartheid and has a clear racial dimension. The arrogance. A whole former Finance Minister isn’t taking responsibility for his part. Pravin Gordhan has to quote the likes of Trevor Manuel because this is your Johan Rupert crew which is guarding against anyone like Guptas trying to hijack SOEs. "US Vice President said: ""Do not accept foreign debt that could compromise your sovereignty."" Which is what Pravin Devil Gordhan wants." "Pravin Gordhan claims his ""advanced age"" will affect his recollection of how many times he met with the Guptas. He is exactly 7 years younger than Jacob Zuma."
Dumisani Gcuma,The whole EFF is full of liars.
Singi Mathebula,agree with you Wesly. when is Malema appearing before the commission? He seems to have more information on everything and anything happening in the country
SID M,@Tikvah Olam 😂😂😂
inno mamba,lol Gwaaaaaaaaaaaaaaaaaaaaaaaaaa
Simamkele Phaliso,"is the name ""jimladas""?"
Khulekani Magwaza,"I've just joined...and it seems it's gonna be an interesting day
Siba Mfabe,@Siyabonga Dladla its Jamnadas I will swear to everything she asks me to. Lets get this underway and start getting to facts. He has no reason to lie. We will get the truth. "@Hound  "Yho!! Data is the new privilege "@Hound Do bots answer questions?
Jeffrey Magongoe,@Simamkele Phaliso yaba JOVA EFF
Mafhungo Maswa Maswa,wen is Zuma cuming to the front ?? 😑😑
Jo Mulumba,Hola Gordan ✋you have all our support EFF are just .....sorry for them
IamAman Dempisi,"if thry take gordan out "the judges will scared to judge him he controls everythng in the ANC including Mr president himself handreds of billions of rand ? ofcourse this one is a crook he is talking about the damage in the ANC not him in the ANC and government "nature their names dont appear in the report he is not brave but dangerous "joshua door "he is dangerous "ntobeko the guy is really prepard to lecture and confuse everyone "lecture us pravin we are your students
Bongumenzi Nxumalo,Second name thou 😂😂😂 I think he is here to add spice but let’s see if he can pull a Mzwanele Manyi Corrections already😩😩 "Gordhan is about to lie "Pravin is too arrogant though But why did they not report these things at the time?? But he also has shares in businesses tgough🤷🏽‍♂️ Media had been hyping this arrogant member but he has not said anything either than spewing out ANC practices "Can he just present his evidence Nothing important was uttered here Pravin can fo us all he wants but we want evidence not discussion on running the country!!
kulani clive Mabasa,he must not lie
Chauke Vivian,we just need the hole truth today
Dimakatso Tshinaba,eish he looks nervous
Elethu Yawa,Zondo is too slow for me
The World According To MJBCurious,go Pravin! moer hulle!
Lisa Foster,That guy is a crook. I feel so bad for white South Africans. This has to be the most corrupt goverment in modern times.
peter pott,"come on minister Thuli is their secret weapon this is not going to go well. Pravin thinks this is his press conference. so he doesn't like being asked questions that may exposed him "there is a first excuse "khowane mpofu will apply by Wed to cross examine "read Minister "ladies and gentlemen. Mr Julius Sello Malema will be president next year. difficult to swallow "Keryn. the youth that were born in 2009 "look into stats SA. there are only +-6milion whites in this republic. Julius never swayed his message. He fights for black majority "pravin "@simelane he is playing with words here so says a person with tag name Dragon😀😀😀😀😀 "He is uneasy. He wants to take control. he thought his job is just to talk Zuma "so the pres cr give Jan 8 statement "does anyone know the zulu caption for term ""state capture""?" @thato m. 😀😀well summarized "this man "the is no problem "izman "izman "siko beautiful thought and question judge zondo. because someone tomorrow will bring pravin dirty laundry to the public "@sesing "this man is just speaking English "He didn't answer the question. too much bs baffles the brain. question: people vote and to govern properly "minister pravin hate to be asked questions.lol. 1 question lol! now he is implicating Mr Brown in the audience😀😀😀 """pravin "for four years mentor walked around with a story so he quote book he didn't read? "give us please names of those who wrote the promise report""then we shall know the intention" "who wrote this report "Who wrote The Promise Betrayal"" report? do anyone know" "there again "Min Manuel "this is inquiry. Nene the danger with this now is that jonas didn't include it in his evidence. neither written nor verbal in the commission. why "chair a typical example is that we have the police services
AFRICA AZANIA,"4 pirates 1 chiefs maleme will testify next year around july Gordon o tlo idibala
sam motabogi,"William Makgalwa- you are walking on very thine line with sucgh stereoptype and general statement about the Indians. Becareful "William "SABC Digital news @SABC Digital News also block Ewald Kruger. "Jake Carrot Jake... continue.... It seems you have not learned from Sparrow an the others. Concetrate on the content at hand and no insults. "Jake "@Trucker I think you have gone too far with deregotive comments. South Africa belongs to both blacks "@Trucker "@Trucker "@Trucker "@Mark Smith "@Trucker @Trucker what Pravin's is doing is what it is called adovocatorum consilium. The juicy part is still to come. "@Norman Zwane @SABC Digital News please block @Thato M @Thato M just saying such rhetoric are unneccesary on this platform. @Thato M .... white that.... white this. We are all South Africans. "@Thato M "@Thato M
Pat Ngobeni,when is Thuli Madonsela cumin to the commission ? "Commission Chair is listening attentively to Pravin
Atholl Hay,"Lisa Foster - why do you only feel sorry for white South Africans. Corruption has hurt all South Africans This is one of the most crucial inquiries in the country's history. Maybe most of those typing ill-informed nonsense here could learn something if they just focused on what was being said. Jacob Zuma & Donald Trump should both be jailed for treason. "@tieienel - Trump supporters @xolile mzobs Mzoboshe If my great grandfather committed a crime must I be punished for it? @Trucker Take me to church @Trucker I have Scottish and African blood. Why must I go back to Europe? @Trucker and stop with your racist nonsense. We are all South Africans. @Trucker - I have spent the past 18 years working on youth development projects and have launched young people into successful careers. What have YOU done to make this country better? Thanks sam motabogi @Trucker hello! I haven't gone back to Scotland yet.... Come on Trucker. You can do better than that! Or can you....? @Mark Smith WE're in the same boat. Thanks for that response What many hear do not realize is that State Capture has to do with THEFT from STATE coffers. Monopoly capital is a real but a very separate issue .... @Mancinza Misoh R500 billion lost to state capture. Now THAT is a waste of money! Because it's racist Thato M @Mancinza Misoh This is not a dating site ha ha! @King Vuka Thanks for explaining so succinctly to the intellectually challenged here. @Darren Danield - it's called CONTEXT @Mark Smith Some people have no other argument .... @Sthakathi Khumalo I live in a one bedroom house made out of mud. Must I share that too? ha ha It's true!!! @Sthakathi Khumalo I am not joking. I live in a tiny mud brick house and work to improve the lives of less fortunate others. Fact. Don't make assumptions about others. @Sthakathi Khumalo I bought a small 100 year old mud brick house in a little town 10 years ago. I assure you I am not kidding. @Sthakathi Khumalo - just defending myself against your assumptions about me. @Sthakathi Khumalo What point about privilege?
william makgalwa,Sam...I don't regret abt the statement it is a fact ... Ders no harm mms more than prepared for that exercise it's interesting bra Sam is defending them
Muzi Mbokane,"Sorry I'm late
Kgabo Manamela,But do you understand what EFF is protesting about?
Sandile Khowane,"I cant wait for this one to fall in his sword did anyone indicate interest to cross-examine the Prime Minister before the testimony commenced? I tuned in late "it appears the Prime Minister is now Chairing the commission 😂
carol dhludhlu,EFF only there to support Moyane hmnn how many skeletons are lurking at Sars against EFF? Gordan stays to sweep clean the SOE's then after he can go Solomon agreed How has anyone been held accountable in our countries current state? report to who? "Dear White People stop the Koi-San narrative and get educated
Mgcini Tshwaku,Zondo listening tentatively Pravin cabal in attendance Pravin is a crook EFF is the only part that revealed state capture Eeeeeh Zondo 🤔 Zondo is smiling 🤔 Tamaryn are u on nyaope
Magnificent Thela,Interesting 🤔
Remembrance Gape Skenjana,He has no reason to lie
Leonard Masweneng,his crocodIle smile
Mkhululi Bushula,But even his opponents don't show any facts against him even the eff brigades are just making spurious allegations. That's the big question now. The eff were the first to celebrate his return after des van rooyen disaster. If Gordhan is corrupt why there is nobody laid criminal charges against him up to this day. Instead he has been tried through the court of public opinion. I agree with u Solomon They are trying to intimidate him. But he is brave that's why they say he is arrogant. We have always expected a push back from the state capturet's. The ppl who are dangerous are those who sold our country to the highest bidder. Investec is private corporation. I reiterate my first comments if Gordhan is corrupt he must be exposed. But nobody has done that so far. But many comments showed that they hate the man with passion. Unfortunately when corruption is is done by private sector there is too much sugarcoating it's either is called accounting irregularities or anticompetitive behaviour As much as I agree with many of the issues Thatho M raised but we can support corruption just bcs is our brothers who committed it. We voted them into power bus we trusted them I steal have the full confidence in the anc regardless of it's shortcomings. If white ppl are not racist why they felt offended when the words racism and apartheid are mentioned. "They are offended
Ipfi Nekhubvi,But who asked him to take the position of Fin Min after Nene was removed cause definitely not JZ
Maledimo Brother's Contraction Maurice,Pravin will fall
Mr Jones Parker,@Sandile Khowane yes Mr Moyane via Mpofu SC already applied to cross examine @Thando Nkutha they already have his statement and know generally what he is going to say about them. Hence Mr Moyane already applied
Fighter S. Thethwayo,Ereng cross examination We not here for speeches baba The Devil himself is speaking He doesn't look comfortable shame #PravinMustGo @Vusi Nunwana He's representing the Stellenbosch mafia 😂😂 Organized crime can be done to protect institutions of state? lithini lelikhehla? @Mahlasela Kilson who is pushing SA's agenda exactly?
Masai Buthane,sellout
Nicodimus Mojela,Pravin Gordhan must fall
Maxwell Cebolenkosi Ntuli,Pravin please protect us from yourself. pravin taking zondos work today... can this guy please give us the evidence... "Let me go eat Ey ayikho lento...
Vusi Nunwana,"is this man addressing the nation "Anc is endangered to the point of Losing credibility in society "" this comes from someone who is serving as a minister in the same ANC government he is demonizing. whom does he represent?" "if President has no authority to instruct or say to appointment of Soe s boards and its sorely for min of public enterprises
solomon simelane,Very interesting that EFF is hellbent on stopping Gordhan while protecting Moyane. If Gordhan is guilty he has to be exposed but the conduct of EFF is very suspect. What are they afraid of. WHY??????? @Frank Matau why r people so agitated about the procession of the commission today? there is no hurry here. If he is not done today he can always come tomoro etc. @Trucker he is giving evidence why all the rush? @trucker he has to give background. let us b patient. cross examination will elicit answers. "@Atholl Hay those who watch using ""stolen time"" they can watch a recorded version on youtube. Why rush because your stolen time or data is running out😂😂😂" @Mkhululi Bushula hating Pravin won't change facts or prevent truth from coming out.
Rudzani Makumbe,Somebody stop Pravin. He is going astray. We are not interested in theory. We want to know what happened during his tenure as far as state capture is concerned!
Andani Mabasha,Gordan he is a WMC stooge.
Nathan Majuru,PG must rush to the deets maan! we do not have the whole day "PGs speech is circutous
Lihle Kupe,he is not a chicken like the EFF leader's whom are big mouth you right wonga you know him well
Dragonblazer24 !,he looks like an egg lol lol no mods what country is this ameeerkia i dont like chinese people hey sam @Thato M hey his head is soo shint shint no shint i am white hey jake carrot makwa nobody cares wonga look at all those democrats far left soooo left that left is right leeeeeeft i count 4 white peolple people lol
Ernest Simelane,he is reading ANC conference and NWC resolutions where is the evidence Mr. PG? this man is reading reports from academics and religious org.
Frank Matau,these guy is not getting to the point any time soon no one has ever been held accountable for any wrongdoing
KEITH SINDILE DINABANTU,@Fighter S. Thethwayo I am in Stellies? You mean we're mafias? "@Manzi Iznam He can't be held responsible... at situations like that as a reporter....all is in control of the producers "@Manzi Iznam Oh i get you... I feel sorry for him... Camera man must act as a producer @Daphne Kgobe LOL @ jORDAN too here... "@olga mayeza Eff @Sindiswa Moolman The corrupt are trying so hard to divert the attention away from them. Startling to see @Sindiswa Moolman @Sindiswa Moolman The populist tendencies "Populism is indeed "@Sindiswa Moolman Drivert the attention away from you (i.e VBS debacle) "@Sindiswa Moolman Divert the attention away from you (i.e VBS debacle) "@Sindiswa Moolman Crzy @Mark Smith LOL! Why do you opt to swim in the mud? Do you have skills to swim in there? "@Houws Houlinou Across the globe "@William Chabalala If Pravin was talking nonsense @King Vuka People need name and shaming... Thats not an Inquiry is all about... Bayeke @Mark Smith LOL.... tRUE Mark...30% pass rate ..PHEW! @King Vuka i meant: We cannot expect the dramatic name and shaming only... we also need a background too "How SOS's function SOE's "Linked with Treasury
