author,message
Dmitry Nikashin,"..fasten your seatbelts guys and girls Felix Muyoba 👍 Adv Maleka is super sharp today..respect! @Mr Jones Parker agree Nepotism is rife in SA .. "@Frik Brits just report and then block Fils @Frik Brits we have tried to no avail.. i know he is irritating but its all we can do for now.. unfortunately "i just report and then block all the EFF spam Holomisa from UDM claims load shedding was 'blackmail' to ensure bailout and ANC may have used it as a ruse to get electioneering funds...🤔hmmm why cant he say it in Afrikaans?
Mark Dijon,at this rate justice will never be served ex taxi driver is going to fix Eskom no privileges... he was a taxi driver and unionist. Kerzner made his CEO of Tosogo Sun. then inform us! Mayer Kahn and Sol; Kerzner are Jewish hard to keep the lies straight
Tebogo Prince Muavha,Help Me Guys am Lost Which Mabuza he is Talking about? from Taxi Driver to Director Eskom Why Telkom Now? @ Makhosi Taxi Driver's Voice
big feet,Desmond the witness is waiing for evidence leader to finish explaining documentation to the chair
makhosi nobhatyi,Jabu Mabuza is here to testify about disciplinary action taken for Matshela koko "He done nothing Zuma was not interested in telkom Jabu voice too high @tebogo Prince muavha 😃😀😀😀😀 Ngcukaithobi is Mabuza Attoneys? Mabuza is my man here he comes koko will be arrested "No inquiry for new board "These guys are still studying damage so let’s gives them a space at the end they must follow law when they take any action to charge or discipline those who break the law 😳😳😳Mabuza is doing too procurement is corruption games wow this man I trust him No wait guys he is giving evidence they found it there which is according him it was all corruption entity to play by politics "@Gerald Sono we will be surprised by names implicated and arrest will happened soon after Eskom finishes their evidence I tend to like this board lead by Mabuza they will turn Eskom to be a company that serves without bailout @Gerald Sono I can assure you these two guys phakamani hadebe and Mabuza they turned their company to complete marketing
Dams daily motivations Madamalala,yeah MR Maleka Command Jabu Mabuza THE PAST DOES NOT DETERMINE YOUR FUTURE THR HE CAME @njabulo Khuzwayo "Lets Focus on MALEKA lol
Lesedi,@goolamv the R23bn wasn't enough i suppose😅😅
Zama Kubheka,true hustler but this advovate though...His English 😍😍😍 Advocate Bae wow so ppl get jobs just like that what is Zizi doing in this commission? Maleka is my new Bae lol @Pumla Boyana-Nkonyeni Yes wena Girl uZondo uKwesta...His voice is errrrrrthang lol
Sipho,He dropped out
Cebo Khumalo,uBani lobhuti kaZondo whose testifying vele🤷🏽‍♂️? Anther bitter man really.. So Koko is coming... happy days "Maleka vs Brian & Koko.. its a date
Bonke Dyan,chairman of Telkom....no wonder is called open serve now. Txi driver? ...Lol This guy is talking about 43 Billion it's worth watching ....go and buy data This guy is saying not that i am aware off Bad contarcts that gone bad in Nigeria? 🙆 Agreed. Telkom is doing great becouse it's Information Technology......hala to coding Big up to Tech Shareholders......obviously Problem is that we still rely on Electricity.....it's time to implement our own solar systems. Eskom can keep their bad management behaviour It's not about completing DEGREE OR MASTER NOR PHD IN TECH. It's all about what is that you can invent or develop. will invest. VPN Networks has been abused? no wonder we got slow connection. "Errol Strachan lets move on You congratulate someone before even appointment? who is foolling who? Sphere.......as company Mzalwane Mzala....in that regard can you please tell us when was mabuza appointend? lol that minister must be investigated "@Walter Du Plessis  intenet is a great tool becouse we busy tracking down your profile in coding Can we stick to the inuiry inquiry
S'boniso Qwabe,TELKOM OR ESKOM?
Mzalwane Mzala,He drove taxis with a Matric @Felix Muyoba Drove taxis in the early 80s. No privileges come with being black @Njabulo Khuzwayo You chose to ignore his long business leadership experience @Mark Dijon He did not jump from taxi driver to CEO. From being a taxi driver to holding a PhD. All of you guys can get there. Work hard! @michael mbatha Don't to be stuck to 1981. The man has a PhD from Wits. Your education will help you @Zama Kubheka . Never doubt that Mabuza has got a lot of experience and qualifications @michael mbatha That says a lot about them and they are best left that way. @Bas Mdaka According to Bloomberg.com he has a doctorate from Wits University. "Independent Non-Executive Director at Telkom SA SOC Ltd since November 9 Serves as a Board of Director at SA SME Fund. @Walter Du Plessis That can not be true. Mabuza has been the Executive Chairman of Sphere Holdings Pty Ltd @Walter Du Plessis I am in the UK @Walter Du Plessis That did not happen with me and other South Africans that I know. @Walter Du Plessis Are you prepared to say that to the many non-South Africans who are working there? @Walter Du Plessis How about the UK? Mr. Mabuza has been the Executive Chairman of Sphere Holdings Pty Ltd. since March 2015 @Walter Du Plessis Don't divert. Just accept that you were misleading us. "He serves as Chairman of Eskom Holdings SOC Limited and has been its Independent Non-Executive Director since January 19 Why are there so many South Africans working throughout the world if their education is crap? @Walter Du Plessis There are many people from Europe in South Africa The end may justify the means as long as there is something that justifies the end. (Leon Trotsky)
Selecta,"HI guys ive got 100MB left "there were no mini bus taxis in the 80s
Njabulo Khuzwayo,So a taxi driver who dropped out of uni is Eskom's savior
Bohlale Maphosa,"He may not have been captured by the Guptas
Andre Gerber,Telkom the only SOE that showed profit Can't wait for file 5 with the name of the new whistle-blower "his wife's kid is involved in mining not him
Mr Jones Parker,"@Selecta "@Selecta Exactly @michael mbatha . Bill Gates is also a dropout "@Dmitry Nikashin
Andrew Fourie,hello big up to tech indeed
Одинокий волк,Telkom uses EBITDA. This is a questionable accounting practice. @ Bonke Dayan.. Search Victron Energy. It works. Telkom's pricing model that he is talking about was rancid with favouritism. DD i.e. got preferential [ricing above others.
michael mbatha,"A university dropout turned Telkom around Exactly @Mr Jones Parker - and nobody cares about it after he is world's wealthiest but for Jabu blah blah blah how do we expect a drop out to turn Eskom around @Mzalwane Mzala - Tell those who are stuck on him being a drop out and taxi driver "Maleka is always sharp EFF people are very quick to paint people as crooks and corrupt. @African Refugee - Exactly. They are silent about Adriano Mazotti. Sithule Siyabuka.
Errol Strachan,Brilliant Mzalwane! "Bonke for me it's about everyone becoming a contributive member of society and where every human being has value to the country and adds value
Bas Mdaka,"Executive Chairman @Sphere  @Mzalwane Mzala what qualifications does he hv
Johannes Nyiko Rikhotso,i agree his copy
Collens Nkgadima,Eskom managed to retrieve evidence that will implicate tweeter engineer
Musa Bakiti,Is he related with TD Jakes? It's shocking🌋 Salute Adv Maleka phakamisa. Qualification is for losers in South Africa.Miracles of Bushiri @Walter Du Plessis our government is not rubbish.EFF is coming for you EFF VIVA Esheeeeee!
GOOD AFRICA TV,ungaqambi amanga ndoda ndiniii
Sebation Nantsika,@zama ungayeki tata Walter behave like one Wat is freedom of Transvaal? Can you please explain this freedom of Transvaal Who is this Zuma @sono no Zuma was a President "But also a singer 
Mzwanele shange,ahhhhhh 🙊 in other words.... I'm gonna take this job which is going to benefit me so much.... and maybe eskom. ai this gentleman..... something fishy about him.... this Mabuza is a crook who thinks he is sophisticated justice Zondo is non partisan
Lesiba Maja,There we go again........ mxm Why didn't you make noise abt it Jabu Co. like Sphere contributed to Eskom's status quo
Cassius Mngomezulu,I Love ADV Maleka
Michael Michael,maleka the best is this Walter a south african?? can we stop entertaining fools lets focus.this thing walter he is sitting in millions. sick of this amanda nyanisile no
Freedom now,Just realise that South African degrees and Phd's counts nothing outside the country!!! It is true. When people immigrate their degrees are not accepted They have to do more studies in other civilised countries Why don't you apply your expierence in your own country? The Poms want to be seen as doing the right thing Those countries are not seen as anything Why are you working in other countries? South Africa needs all the help they can get You people must return to your country and vote out the rubbish you voted in @ Briony French agree mOST OF The europeens do not vote for ANC and EFF i'M NOT SCARED OF THE aFRICAN YOUR mOTHER WAS A FOOL WHEN SHE HAD YOU tHATS FIND TRACKING AS HARD AS YOU WANT Go and look in a mirror and tell me i'm wrong
douglas gwambe,cyril Ramaphosa is part and parcel of this corruption.
Myka'Al Daud,Walters you not telling the truth..... "8.9% of the population control the economy Economy is controlled by monopoly capital and that monopoly capital is not black in Afrika Nationalize all our natural resources and the wealth of the country. "Nationalize the land "Viva Cuba "Capitalism have destroyed countries "Capitalism is sustained by the poor subsidizing the rich Social democratic state Scandinavian countries didn't waste their time Land shall be share equitable minorities will get about 9% of the land "If u want a brighter future where all ppl share the wealth of their country  "Don't b a coward  Telkom was unbundled n services privatized
Samuel K Akwilinus,R.S.A Commission of Inquiry #Transparency
Mfundo Veerasamy,"That's why we ought to study until PhD level @ Mzalwane Mzala its because you are service the queen no need for qualifications for you brother 😀😀😀 Walter Du Plessis​ LOLLLLL😂😂😂😂😂😂😂😂😂😂😂😂😂 Mabuza has tangled himself "Lol @ Pumla Boyana-Nkonyeni LETS's Listen Closely LOL M NOT FOLLOWING HIM RYT NOW "@ Pumla Boyana-Nkonyeni "@ Felix Muyoba MABUZA IS IN TROUBLE HERE CHAIRMAN URH URH URH LOL @ Pumla Boyana-Nkonyeni HOW MUCH DID YOU PAY INPARTICULAR ? "Pumla Boyana-Nkonyeni "BRAIN Molefe was very arrogant during the parliament inquiry "LIES NEED CONSTANT Maintenance TELL US THOSE ILLEGAL THIS THAT THE HEADS AT ESKOM DID !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! THAT WAS BRAIN MOLOFE`S LEADERSHIP AS CEO "SO ESKOM COOKED THE BOOKS THE MAIN Theater LOL KWAAAAAAAAA MR MABUZA IS A FORMER METER TAXI DRIVER AND AN ONWER "@ Sandile Khowane FOR 2017 "@ Felix Muyoba "@ Sandile Khowane @ Sandile Khowane Listen THE Guarantees WERE TWISTED SO THAT THE REPORTING WILL BE Appealing TO THE INVESTORS MY GUY "@ Sandile Khowane "@ Sandile Khowane "@ Sandile Khowane "They had to convince the funders that ESKOM was still a going concern "@ Magda Seguin "SANDILE "Magda Seguin RIGHT THERE @ Magda Seguin "@Magda Seguin "@ Thando Nkutha​ "MY KEYBOARD HAS GOT A PROBLEM
Dev,"@Walter Dude Plessis. We have Urban Planners working in Dubai with South African degrees and you should go get a degree😂😂
Mxolisi Jafta,MN
Louis Magoda,Jabu Mabuza is a real Don WMC
Sendo Sityebi,so ramaphosa knew and had a hand in this eskom saga he called and congratulated a person who was not yet employed ncncnc like it or not malema is always on point amanda bentsile ifani yako 😂😂😂😂💑 Michel mbatha wat about mazzoti who is a free man walking amongs us as afree man so wat is about him?that ppl shoud tlk about ronald maluleka kant why ni stupid sor we also voting eff but can we tone it down a bit
Madoda Oyiya,yhoi
Fils de l'homme,Hello to all my caucasian compatriots Hallo to all my Hotentots and coolie compatriots @Walter Du Plessis Bantus dont like to be called baboons @Walter Du Plessis u must respect our bantu compatriot @Walter Du Plessis caucasians want the transvaal @Walter Du Plessis vote for the the FREEDOM of the TRANSVAAL @Walter Du Plessis the bantus will come for u @Walter Du Plessis I am a caucasian but i am african as well "@Felix Muyoba please forgive our compatriot @Walter Du Plessis he is a racist "@Felix Muyoba dont be wicked @Michael Michael why do you bantus entertain him? @African Refugee why are bantus so sensitive? "@African Refugee stop being racist VOTE for the FREEDOM of TRANSVAAL @walk @Walter Du Plessis VOTE for the FREEDOM of TRANSVAAL "@African Refugee u r a racist @Funani Manzi we will welcome u in the FREE TRAsnVAaL party @Felix Muyoba do u work? @Amanda Bentsile dont speak bantu languages here @African Refugee okay i see @African Refugee VOTE for the FREEDOM of TRANSVAAL @Funani Manzi WE must rebuild the transvaal Sendo Sityebi​amanda bentsi @Michael Michael all the Bantu parties are corrupt the bantus dont even know how to take care of their own people The bantus have not trained quality teachers for their own schools in the last 25 years in power What kind of people are the BANTUS The Bantus still want to send their kids to CAUCASIAN SCHOOLS BANTUS cant build a school @Frik Brits pretoria The BANTUS have not BUilt a hospital even BANTU AREAS @Frik Brits which ideas? I am just arguing that the BANTUS have not TRAINED quality teachers to teach their kids in the LAST 25 years The bantus still send their kids in our schools @Bones Jones join me for tea sometimes @African Refugee they have messed up everything "@Frik Brits we dont want war @African Refugee show me a successful bantu county? they have something wrong and they need help "@African Refugee u know I am right "@Timmy Avocado is that why we have load shedding now? university crumbling "@African Refugee i understand ? @Myka'Al Daud that wil distroy the country even more @African Refugee admit what my friend? @African Refugee numbers dont lie @Frik Brits we are hving a discusion on the country @Myka'Al Daud what is the alternative that u propose? @Myka'Al Daud what is the alternative? "@Myka'Al Daud maybe u will vote for the FREE TRANSVAAL PARTY yellpo what is goin on? @Magda Seguin he is however a gay bantu @Ronald Maluleke that is why u must VOTE for the FREEDOM of THE TRANSVAAL @Felix Muyoba he seems coherent "@Felix Muyoba I think he talks alot more than he should
funicanz,I have blocked this Walter. Don't have time for a silly man seeking attention. Please @Michael Michael ... "Inquiry people
BONGANI SIHLE,@Du Plessis who are u calling baboons ?
Phindulo Netshikulwe,Felix ; can you please reveal type of exposure you are referring to Felix Muyoba you seems to ;just reveal it to us
weaverbird b,you think the D J isANC @Michael math like whom
Frik Brits,"@Fils de l'homme "@Fils de l'homme "@Fils de l'homme "@Dmitry Nikashin "I see on News24 that SARS have visited the offices of Bosasa this morning
Assi Van Der Wende,Timothy Avocado your brain just as mushy as your stupid comment.
Phillip Moshapo,Morning guy Morning guys
Ewald Kruger,"A chat group is not a kindergarten Frik. You REALLY expect the SABC to moderate it? Like a headmistress? 😀 @ Frik Brits​ Someone have to contact SABC news 😀 This guy comes from TELKOM to rescue Eskom?? Couldn't save Telkom 😀 😀 😀 Long-serving Telkom chairman Jabu Mabuza is stepping down more than seven years after he assumed the role. Exactly @Felix Muyoba. It is still as f@cked up and useless as it has been @Myka'Al Daud​ Telkom was unbundled n services privatized "What's this guy salary Tenure where? @Magda Seguin ​He was the highest paid civil servant during his tenure if my memory serves me correctly
edwin dlamini,bidvest follows bosasa
R R,why Bidvest ??????
Prns Chrmng,I wonder what Adv Maleka was writing down! 🤣 What’s the Afrikaans phrase?!
Ayanda Sikhosana,Ehhhhh
Ellarton Maonga,date and month
Viccus Pitso,Date for later
Pumla Boyana-Nkonyeni,@Mfundo Veerasamy 😂😂😂 he did "is he trying to say there was a National Treasury Report  "🙄🙄they havent done any work mos @Zama Kubheka uBabes womthetho😍 yep how much is being spent on these Reports that noone seems to care to implement? "oksalayo they have not used the report "if you pay tax eskom issue is urgent kodwa "as long as Anonj Singh is not arrested  "i dont think these people go to work daily "we watched the eskom inquiry okay thanx @Gerald Sono "@Themba themba eskom issued a guarantee illegally  "i suspect @Thando Nkutha too  @Gerald Sono you have amazing patience @Dmitry Nikashin issa a swear word i think😁 @Magda Seguin @Mfundo Veerasamy 😉😉 @Sandile Khowane why you touched about these books. should we go deeper baba?
KEITH SINDILE DINABANTU,"@Mfundo Veerasamy Tangled himself @Mfundo Veerasamy I trust the guy but i heard that he's go so many shares and businesses
Ronald Maluleke,I saw that coming 🤣 "How I wish these commissions could do something positive after all findings. They are normally conducted EFF🤩
Justin Lupinda,Yes its moving well. Agrizz must come back to the commission for more
Eslon Eslon,Maleka is providing Mabuza with the rope to tight himself with
TheReal MrTlc,Yaaneh south africa
olga mayeza,we also want anold sign and ben ngubane
Magda Seguin,His body language is a giveaway...Also voice intonation Why was the Guptas prepaid with hundreds of millions not having delivered zilch Digressing "Anyone who pay VAT @Felix the commission is filling the gaps as Adv Maleka explained yesterday Gupta pre payments he is not answering the question Boards must adhere to King 4 governence "Oversight Questions not answered and gaps not filled evidence leader is not convinced Shifting executive powers..the buck stops with the Board! He is upset...may be scared to invoke Zuma 's name So ESKOM was already bankrupt since July 2017....what a bombshell!! This is one of the biggest causes of state capture by Zuma and the Guptas It was NEVER given in oral evidence....remember who the auditors were @Sandile We know but the gaps and oral evidence is pivotal in this inquiry True.. Zuma says he did nothing wrong Wait till the auditors give evidence next week How many schools are And toil ESKOM is paying debt with borrowed and bailout money He was the highest paid civil servant during his tenure if my memory serves me correctly I shudder that he called 15 billion a small number I am here to comment not argue There you have it! That report was not a true reflection of the status quo A sham report in essence I usually ignore people who want to provoke @Mfundo Veerasamy thank you @Pumla Boyana-Nkonyeni Great @Mfundo Veerasamy thanks now I un derstand
Yaron Perelmut,eh eh eh Who is winning the election this year?
Gerald Sono,"@ ronald maluleke @pumla you are correct. my concern too. why not acted with urgency. but some oversight do not make them bad people summarily. @ collet co i concur. discuss the issues not election bones throwing @pumla come on. boards meet per scheduled meetings. they are not part of the daily management of the institutions. just like MPs vs govt officials @thando Nkutha yes he is the new board chair appointed to replace old board. what he is asked about are things done by old board. problem is they moving slow in correcting things. time overtakes them "@magta seguin true "@ funani manzi thank you @pumla-boyana nkonyeni. appreciated @funani manzi. true he was the president who had this relationship with the state capturing guptas. appointing certain ministers for certain targeted ministries to enable collussion. accountability! "@makhosi nobhatyi "True @makhosi
Kenneth Hlatshwayo,what is happening for the pirates
dasilver Valo,EFF will win the election n change section 25
Martha Motuba,Yaron--Scary quesion Mark😯😯😯 we need a Female President for a Change😢😢😢
Collett mahlaule,This is not election platform please
Themba themba,we need change honeslty what garantee is he talking about i am lost thanks Thando he seems lost he is mixing up files yoo this guy he cant he is trying by all means not to mention his name poor guy
oscar kubayi,the party that advocate land expropriation without payment will emerge
Mbuso Ntuli,"if i may ask anyone engaging with my Question?
Judith Malinga,"I suppose the President will be ""very shocked and angry"" again 😉😉😉"
Marvel Ramatshela,"Did he mean Billion
Thulani Moses Shabangu,I can't listen to this lies
OneStop Medical,"small gap of 20Million
Sandile Khowane,@Magda Seguin But why is this a bombshell? everyone who have been reading Eskoms Annual Reports in the past 4 years knew and knows Eskom did not have money. @Mfundo Veerasamy of which Financial Year? @Mfundo Veerasamy that means the Financials were cooked? "@Mfundo Veerasamy Yes "@Mfundo Veerasamy that is irregularity in terms of the JSE reporting requirements if ESKOM wanted their Bonds to continue to be listed Guys there was corruption at ESKOM mainly in Eskom procurement but we should not lie and say books were cooked I have the Eskom Financials. "The Eskom 2016/17 Financials were poor not cooked @Magda Seguin for which Financial Year? "@Herbert Hlahla Mabuza did not say the books were cooked "@Mfundo Veerasamy I studied Finance
Christian W,guys Felix is a troll that works for the state capture cabal he is constantly trolling these enquiries "Felix and Fills both are troll accounts who work for the state capture cabal yes he is and if you do not agree you are probable one as well You people should be ashamed of what you are doing if you think that trying to re frame the narrative will make any difference you are making a mistake. borrow from Peter to pay Paul
Sofia Sofia,HI All ❤
The Xilaman,"""15Billion is a small number""" """R15 Billion is a small number""????"
Talent P Sibisi,Christian W awuphe kithiii 20Bil. usuqala ukudakwa manje u ESkom mnxn Umuntu mele athenge Amakhandlela vele awaboli kusazoba nzima la EMzansi ngeke mnxn
cris calvins,1million to can pay the other kkkkkkk
Nelson Musoliwa,This guy seem to be knowledgeable about Eskom business point of view; keep it up Mr Mabuza
ronin 187,Who is paying for electricity?
Herbert Hlahla,"But Sandile
Ben Fraser,The legal teams will be accounts by the end of enquiry.
Greg Stewart,who remembers what happened to sampson when they cut off his hair - SA stop believing these bald headed people
