author,message
Bongani Ntuli,its clear that SIU had mpimpi in their mist cdes. what is going on now SABC/ SIU is already compromised Pumlile😀😀😁😁
The Truth,Houston we have a problem Proceedings should be paused when streaming fails "@Derek Main Get rid of ANC and replace it with who? DA (A.K.A NP)? EFF (ex ANC)? COPE (ex ANC)? UDM (ex ANC) "Corruption is a global phenom. I’m just proud that SA is dealing with it "@Derek Main Then you are delusional and subtly racist to think corruption is synonymous to SA. Corruption is far worse in other countries such as US. It is well hidden Chair is slow sometimes @Derek Main What are you waiting for? Or did you say something? Stepped away for a while "@Derek Main Corruption is everywhere. What’s important "@Derek Main it’s racist 4 u 2 blieve that SA is a broken state bcos u r seeing corruption everywhere "@Derek Main and that’s my point. If you want to go by track records @Robert Russel you have the potential @Derek Main I have no problem being called a racist by white superiority complex 😃 "@Derek Main No "@Cameron Kim Let’s wait and see. But I believe in our judiciary and our constitution. Most importantly "@Derek Main You don’t do a commission now "@Derek Main Because we are a functional state @Classic Assasin What/Who are we supposed to blame SA’s past on? "@Derek Main As per inquiry "@Classic Assasin ANC corruption? What about DA "@Matthew Adams No 1 is blaming apartheid. My point is @Matthews Adams Not this thing of political finger pointing. It’s childish and lacks the patriotism required to truly prosper SA "@Derek Main Where I grew up "@Derek Main I’m glad u recognize that the problem isn’t ANC the org "@Classic Assasin Business as usual or not "@Derek Main It is mostly impossible for a criminal to “self-correct” FACT - ANC will win with more than 60% after May. It hurts nne? Aw shame... you’ll be ok. #MajorityRules "@Derek Main I agree. I’m just not confident that there is anyone politically strong enough to deal with them. 1 thing for sure @Derek Main I’m just a realist brother "@Mike Lock No "@Cedrick Mabogo Ndi ngauri population was less @Mike Lock Yup "@Mike Lock DA? AKA NP? Not sure they can win the majority’s trust. Maybe if they get rid of Maimane and allow the real leader of DA to run it @Mile Lock it does smell like a setup
Samuel J Noemdoe,April 1st
Pumlile Qengwa,The leak of info about the planned search and seizure makes them Special Information Unit. It could be that some big shot got scared names were to be mentioned
Honeу,Is this april fool? ooooh Its working
Mncedisi Mthethwa,SABC captured now!! Where is the stream live gone to now
Christiaan Kleynhans,I have a feeling some people with power are cutting this stream. The ANC does not want us to know. We could see it over the weekend as well. They will fabricate open lies to protect themselves. Looks like SSA Bosasa is on this line. Haven't they heard of fibre yet?
welton paulse,@Pieter Torlage seems like it just ended. prematurely ended
Gift Nyathi,SABC has been scammed no picture no sound...
Derek Main,@Pieter Torlage The first step would be to get rid of the ANC. It will never end while they are in power. @The Truth Any party but the ANC. There is no other party as corrupt as them. @The Truth Look at the ANC election lists - they are not dealing with corruption. @The Truth As I've said numerous times - voting for the ANC to get rid of corruption is like americans voting for the Ku Klux Klan to get rid of racial prejudice. @The Truth Show me how I'm racist. I put it to you that you pulling the race card makes YOU the racist. "@The Truth And by the way @Robert Russell Yep - corruption at all levels - even buying votes. @The Truth I'm waiting... "@Marietjie Larney Yeah - like the ""New Dawn"" joke." @R hunter They must be ANC supporters. @Robert Russell The only reason the ANC did that is because they are all corrupt. @Danie Nilsen I thought he would have marched him to the police station long ago. Never trust what comes out of an ANC politician's mouth. @maarman Maarman So you think the DA is controlling the state capture commission? You must be an ANC supporter. @makhosi nobhatyi Yes a merry band of criminals. "@makhosi nobhatyi Where has Andile been for the last 10 years. Surely he knew of all the scandal around Bosasa. If he was ethical at all @Myka'Al Daud Yes - feed him to the lions. @makhosi nobhatyi So is it your assertion that he had no idea about all the scandal surrounding Bosasa? @Indra Reddy Because they are all corrupt. @Classic Assassin Amnesty - no $%#!@ way! @jeevan singh Believe him at your peril. @jeevan singh Can't argue with you there. @jeevan singh Trying and nervy times. First step is to get rid of the ANC. "@jeevan singh If I had the answer to that @The Truth Still waiting... "@Myka'Al Daud If you can sit hear and listen to all this evidence of corruption ad still say you're going to vote for the corrupt party "@The Truth And by the way @Myka'Al Daud There are ANC supporters in this very forum saying that. @Lorna Kavanagh The ANC don't have anyone who is not corrupt to put forward. @The Truth Have you seen the ANC election list? That's how serious they are about fighting corruption. "@The Truth As for ""we can't suspend because they have not been found guilty by a court of law"" BS. The ANC protects criminals." @The Truth I tell people who they shouldn't vote for because they should be aware of the track record. @Myka'Al Daud Yes - the ANC elective conferences sound totally corrupt. You buy your votes there. "@The Truth If me pointing out the absolute corruption of the ANC makes me a racist  @The Truth I put it to you that you are the racist. @The Truth So you seem to be saying that we should first address all the corruption every in the world before tackling the ANC corruption! Ridiculous. @Cameron Kim Ah - that old chestnut. @The Truth I rest my case. @The Truth We are only having hearings - no ANC politicians have been charged or arrested or jailed. So nothing has really happened yet. Don't get too excited. @The Truth Why not? There is enough evidence already for the police and NPA to investigate and charge people. Why hasn't it happened? Because this is just a time-wasting exercise. @The Truth Look at what happened with the Arms Deal Inquiry. A white-wash. Same could happen here. @Sinawo Qhaji Why not? @Robert Russell LOL @The Truth You don't seem to be getting my point. We have a police force and an NPA - we should have to wait for commissions of inquiry before they do their jobs. @The Truth *shouldn't "@Sinawo Qhaji I seem to recall something like ""Any evidence given here could not be used to incriminate people in court later. That rang alarm bells for me." "@The Truth Like I say - after the fiasco of an Arms Deal inquiry @The Truth The ANC have perfected corruption like no other entity. Corrupt to the core. "@The Truth In all the corruption we are hearing about here @Andrew Mboweni None more so than the ANC. @Classic Assassin Take it to the commission. "@The Truth If you were a patriot @Andrew Mboweni The Socialist Revolutionary Workers Party. "@Andrew Mboweni Quite frankly @Andrew Mboweni Maybe that's because they merged with verwoerd's party. @Andrew Mboweni I agree with you - we need something fresh. No baggage. Devolution of power to the people. @The Truth You're probably talking of the OLD ANC. When they still had principles. What we are dealing with now is an entirely different animal. Corrupt to the core. @The Truth No - you misunderstand me. The NEW ANC is corrupt to the core. It cannot self-correct. It's simply a party for hyenas. "@Matthew Adams The ANC of today is a far cry from the once principled movement. They might as well be different parties. In fact "@The Truth I say we hit them from all sides and in any way possible @The Truth So you're one of the idiots? "@The Truth You do understand
Magda Seguin,Last week the sounds were as if a short circuit is being attempted...I may be wrong but it is suspucious Are the same captured state security officials still in employ? The ANC NEC are meeting today after the news of the book on Ace was published.I am looking forward to read their statement. Agrizzi said the exact same thing What is so sad is that so many people did their work diligently and honestly and was victimised until they resigned or they were suspended for having done nothing wrong ruining their lives After all this I think those affected must sue the state in a class action "The honourable thing would be for the ANC to resign from government "Betrayal @Robert Russell that will be the first and best to do So you know he is a racist? You are being like all the EFF and BLF sheep.STOP IT!! @maarman Maarman...go play elsewhere asseblief @Daniel Nilsen...Batho Pele is also a hoke *joke The ANC 's slogan is 'People First...they are mocking the nation Zuma must the first to go to prison In the Free State they used the health budget for other things...The healthcare and hospitals in the FS is a disgrace Section 27 and TAC had many meetings in the communities and appealed to Ace to get his act together but he was busy with the Guptas instead @Select a you can catch up on Twitter or news24 @Lee Hendrix I have been saying it repeatedly @Planeless Pilot apparently it is true..yesterday BLF met and had dinner with Zuma There is also talk of The EFF amalgamating with the ANC @michael mbatha that is wishful thinking...Mazotti didn't pay millions in taxes and was protected by Moyane...do you really think he will come to testify? @Michael mbatha true anything is possible Is this the gentleman from the Free State? If it Is him you can expect fireworks about Ace @jeevan singh my sentiments too...I heard that Eskom has been told to keep the lights on until the elections..what will happen after that nobody knows What about Mantashe? @Lorna Kavanagh they are on the list already Mr le Roux from Bosasa who installed the security systems @MIKE LOCK I was so glad that race was not mentioned but here ot pops up again...some people just cant resist Yep! The firepool is the biggest problem...lol
michael mbatha,SIU bosses and Mr Watson have cut the feed. "Is the next witness the EFF funder "@Magda Seguin - You'll never know. ""Big fish "" witnesses come in unannounced
wendy hardy,Is this sabotage?
Lebo Nchabeleng,@Pieter I guess the state capture will only end of all this political parties uses the money from their own pockets for campaigns n not take money from business people
postmaster,for sure sabotage of stream another 10 yrs
Robert Russell,@Magda Seguin ....maybe not... but the captured politicians are still in power.... STRATCOM is on strike..... STRATCOM.....said...... LOL!!!!! @Derek Main ....ANC supporter <80..... tells it all... no hope....KFC and a T Shirt for his vote... @Magda Seguin .... that's the ANC for you.... Staying on the subject.... all the companies that lost out on tenders to BOSASA should do a class action against the ANC.... not the government... to claim back lost profits and costs... The ANC should be sued for keeping corrupt ministers in positions when they (the ANC) knew they were corrupt but yet let the stealing as a collective continue to be thieves... and they should be held accountable... the same way as Al Capone was taken down.... so should the ANC... use other means to break there comrades cabal Sue them as a party who nominated minsters who were proven to have stolen from the country in positions to allow them to have been able to keep stealing... @Norman Zwane Civil Society will have to do it.... but I firmly believe that there are grounds for a class action against the ANC @Norman Zwane for @The Truth and @Derek Main ....then I'm a racist as well Just imagine doing this detail on Nkandla... we would see Zuma in jail in 2210 "FFS @Derek Main ....don't use the word ""White""" @Marietjie Larney ....thank your ANC government Hey Zondo.... so now AGAIN the thieves and crooks are protected AGAIN.... @Thando which is sad when it is blatantly clear they are crooks... funny they nevr get to court...FYI... @Thando Nkutha
erin collective,enca stream is working "but enca stream is unlisted
Marietjie Larney,WTFH ANC makes promises before the elections but never keeps the promises AFTER the elections. Only fools believe them 🤑🤥 "Are you joking? Danie Nisen I agree The whole ANC is corruptEFF BLF too We need a new Government 😌 A game with our time and money(what we don't have ANC Sinawo ANC voters won't boikot How did we get into this mess? Cameron Kim NO>>>>? Robert Russel I DID NOT VOTE FOR A NC DA is honest Danie Nilson I AGREE Yes Mike Lock. Who can trust him
Ted Michel,when the truth gets to hot to handle it may not be wanting to be broadcast to the nation...
Sophia Maholela,"@Val Speirs  "@ Ewald kruger they thought they would be protected forever "Robert Russell
Ewald Kruger,"Or they would be caught and knew NOTHING will come of it @Sophia Maholela ​@Val Speirs  "Bosasa employee Pleasure! @Desmond Masilela Yip @Cameron Kim
zan morris,oh no plz Bosasa. .Eskom.VBS..Municipalities. .ANC ...Corruption. Corruption. . .Now PETROL increased Electricity ...what's going on.WAKE UP SOUTH AFRICANS. ..
Elia Maarman,"With all these commissions "u know till this racist testimony is not tested
R hunter,eish....i think some people are seriously dof! "Yup
Tseko Leano,greetings
Norman Zwane,"@Robert Russell The ANC has been our worst nightmare "@Robert Russell But how? Take the m down "@maarman Maarman Test it to your heart;s content @Robert Russell You think some court might have the balls to take these thieves down. I wish it was doable like yesterday @Robert Russell @Myka'Al Daud 'n appel val nie ver van die boom nie!
makhosi nobhatyi,Danie Nilsen "Young Ramaphosa has a contract at Bossasa I don’t have problems to Ramaphosa son he was honestly show contract and the money he got was through sweats T Andile was in China almost 7 years to establish his business Who is this cheap? Seems confident @Felix Muyoba 😃😃😀😀😀 Investigator Agrizzi was accurate with his testimony @ Felix Muyoba but tell us truth so far
Johnny Cash,✊🏿eff Zuma must be in jail ✊🏿eff vote eff come May 19
Selecta,"hi guys i just got an SMS saying i have 100MB left @Magda Seguin many thanks
Ben Cole,"SA will slowly repair itself again over a long period of time
Kapn Krunch,divide and conquer tactics when the government screws up their only scapegoat is redirecting hatred of the people towards each other what's sad is the amount of people who fall for it those people are the majority thus we are doomed regardless
Lee D. Hendrix,"...IN THIS SCENARIO OF TESTIMONY
Myka'Al Daud,Baby buffalo must be charged "Agrizzi told us everything Bosasa was doing was not straight "I understand why buffalo is not taking his baby to the police station The problem in SA is the greedy ppl who don't want to share the land "If voters don't agree with u "Those voters have no access to all this info Yes in this forum are hardcore die hard ANC supporters n u r correct with them "I m not married to any party but this election just like the last election  "In ANC corruption start within branches Ramaphosa is just the face of the branches Sinawo chief justice Mogoeng Mogoeng will run things until election is held Where did EFF cause violence? Lies spread like wild fire. "I heard Malema always telling his followers to be disciplined n share love
s'phiwo mlindazwe,what is happing now?
Indra Reddy,Why has the ANC not suspended these corrupt officials without pay.
Andiswa Jako,"@Planeless Pilot and what happened to VBS @Born Again dont scare me "none of the politicians is trustworthy
CPT BEAST,shutout for my gaming channel😎❤cape town beast (ctp)
Classic Assassin,"I see the word Amnesty written all over this enquiry "Too many museums bulit to show off ANC crap.Robin Island must be reopen as prison "Land will be taken and given to ANC ministers and comrades not to my needy black brothers "jeevan singh - you can't have here 😀😀😀😀 cool my man👌👌👌 ANC - Another National Crisis Nduduzo Zond - Nice one😁😁😁 "100 % Cameron.this is just a Talk Show.No one is going to prison Cameron 100 % Brain Dead and Brainwashed "The ANC will get is votes to win this election from the rural areas Apartheid is also blamed for not teaching this comrades to see propoerly and not get caught 😀😀😀 When i retire i am not going for a SASSA card i want a BOSASSA card payment is bigger😀😀 The Truth - does your question also pertain to ANC corruption ???? The Chinese have given us billions of rands on loans this comes with T's & C's the ANC will not tell you what the T and C's are.Dont pay that loan and they take over all our SOE' and Oceans. The Truth -anything with 3 letters is corrupt The DA also has corrupt elements in its rank and sooner or later the s----t will hit the fan Patricia is doing it for me "MIKE LOCK = correct Verwoerd' grandson is a ANC voter "The Truth - dont get jumpy any post apartheid government would have done just that build houses.roads etc "China owns SA
jeevan singh,"Hello. Malemas new slogan now is. ""Indians Derick. Which politians is trustworthy. show me. cos I can't them. find them. We have a totally unstable government on the brink of total collapse. SA is a sitting time bomb. ready to go off anytime. So I really don't know where we stand. Derek. how does one do that. They have the vote of the majority. mostly from the rural areas. So the mostly uneducated vote the mostly uneducated (Zuma) into power to govern the mostly educated. Derick. Voter education should be a subject in School. Otherwise forget it. A few t shirts and grocery hampers in the rural areas is all it takes to buy the votes. EFF climbing in the bandwagon. She's very pretty right? Ikhulekani. also the voice. it does something to me. man I tell you. Classic. She is my neighbour's wife and he works night shift. 🤣🤣🤣 Classic. I'm only joking man. Sinawo. Nice question. wonder what will happen. it looks like this investigator has been bought off. Really speaking we are using the wrong word RACIST. We are all in fact SEPARATIST. more some than others. Cedric. My neighbour's wife and he works night shift. 🤣🤣 Cedric. then I'll become the no 1 criminal in South Africa 🤣🤣🤣 Cedric. Me to brother and everything else that comes with it. 🤣🤣🤣🤣 Derreck. This is not time wasting. Shoo. that pretty advocate. Those that been caught for stealing will get a spanking not for stealing but for getting caught. Marietjie. GREEDOCRACY. greed of the people by the people for the people. Duly elected by the idiots. We need a new party. I think come next term I will revive the NIC. Natal Indian Congress. This liberation party was established in 1894. but joined the ANC in the 50s. This investigator has been bought off. Danie that's not correct. Cameron. Please check the use of your words. without asking me why I said what I said you concluded I'm delusional. Cameron. 4.5 million people governed by an apartied system on backs of Black labour is easy to govern. 48 million is not. Martha. yes yes yes. I'm waiting. Cedric. Everything in apartheid time was built on the backs of the black people. You must not forget that Apartheid benefited the whites not the Blacks. Gwede Mantashe set this investigator up. Peter. Correct. This was done intentionally. no chance the investigator did not know the right procedure. F this. now we're are done. Nobody goes to jail. Now we are in a mess. lock the investigator. useless idiot.
Big vinny,@jeevan singh sometimes it's ok to be politically correct. you see I'm stealing wifi from my neighbor now this rain has become an inconvenience to me
Gabisile Mabuza,yes I thought as much his face is familiar
Keke Koena,Where is Gavin Watson?
KEITH SINDILE DINABANTU,"Oh This lady should just handle the filing and some admin only "@Anne M. Hay @Anne M. Still a lot to learn for her. Testimony now is that - Zondo taken over questioning even now.... see? And its not the first time hey "This lady """Did you drive in or walk?""" "@Sipho Sepale No longer beautiful to me "@Sipho Sepale My ex was way too beautiful
TSATSI,"always when this lady examine the witness
Grayboy how,really lort have mercy...a cop who gets his statement wrong...such an idiot more admin @Renee my point..these fools are time wasters 10 minutes wasted
david jacobs,they scared of Gavin Watson -deal with the head of the snake man
Renee L,Don’t these witnesses read their affidavits before swearing to them? 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️ @Grayboy how so true and frustrating
Petro Forsyth,Maybe slow but thorough More haste less speed.
Cameron Kim,Hi South Africa I would like to hack the elections. I have some ideas @Classic Assassin ANC leaders already have more than 1000 farms I removed about 15 cameras from importand people I removed cameras in krugersdorp I NEVER WORKED FOR BOSASA IT IS TRUE THAT I DID MANY CONTRACTS AS AN INDEPENDANT @Classic Assassin lOBOLA = TRIBALISTS GAVIN WATSON IS NOW IN DUBAI @fEKIX IT IS UNDER INDIGENOUS LAW = TRIBAL LAW @Classic Assassin THANKS MAN '@Diana Sekatane Yes @Desmond Masilela he was an installer for Bosasa @Desmond Masilela I supplied all the cameas and equipment to him @Derek Main he can only be a racist if he is white @In the day when we funded parties in SA we prefer the PAC since the ANC was too corrupt @Ewald Kruger Le Roux was almost the handyman at Bosasa looking after the place at night and open gates after hours "@MIKE LOCK in SA you can not survive without the RACE CARD - eg EFF "@The Truth no  @TheMzolo o dira eng? @The Truth - lol are you day dreaming @Classic Assassin every person who VOTE for the ANC must be brain dead In 30 years SA will belong to US ==== CHINA like the rest of Africa @MIKE LOCK me as a Trotskyist agree with you "@Marietjie Larney did you vote ANC  "The Chinese will have all important thing in SA soon @Matthew Adams lol do you think the ANC is an etical party> @Classic Assassin it is all in Mao's big RED BOOK. These EFF and ANC supporters are - ......fooled "@Danie Nilsen The Black still have VOLKSTATE and kings  @jeevan singh the ANC fktd SA up = we China will have all the benefits you are delusional @jeevan singh - we China are pulling all the strings- soon SA will own China more than you can pay - then the next days our ships will be in Cape Town @Andrew Mboweni - no system can save SA now - wait we are already here (China)
digitalemotionfilms,"@The Truth Show if pointing to criminal acts of a ruling party and politicians makes you racist
khulekani scelo,@jeevan singh yaaah SHE is..
Lorna Kavanagh,so much corruption in this country ...... frightening. But i bet all the corrupt minsters will stand again for re election.
ROSE Star,Those in power are almost all corrupt. nope Have you forgotten that JZ once said that he is loyal to the ANC and not the country. Race my foot. beautiful and educated. politics of the stomach. beware of votes being stolen. Another time for colonisation. bosasa will be no more. China the new colonisers of Africa. He is the investigator. No Adam the is no such.
Nomonde Dr Nolutshungu,Mthimkhulu or Mthi?
Sinawo Qhaji,What if all South African citizens can boycott the elections? lol Who Would be the leader? "...ANC had its share and they destroyed the nation. A different party must take over now...But which party DA moans a lot @Myka'Al hahahaha rather not say but you can by their leader's tone @Matthew in a perfect South Africa I would love to be the member of that party @Cameron ANC would kill you for that statement...They dnt want the truth @Derek I think Ramaposa said whatever evidence provided here will not be used to arrest any member So if we cannot call people to account why do they even waste tax payers' money by this inquiry @Derek well I am not entirely sure why not @Derek Main number 1 @MIKE LOCK DA? Did you DA? I personally do not trust them. If they had clear plans and not moan I would be with DA. They moan too much.
Nduduzo Zondi,OR All Nations Crisis @Classic
jay ntlaps,Political and constitutional dwarfs from Luthuli House must go to jail.
William Pieters,What is the worst thing about elections? - the politicians always win... there is no more BOSASA to give out free food parcels or t-shirts.
MIKE DURBAN,Mmmmmm....the Race Card AGAIN etc.......mmmmm True......seems like it is Brainwashed into the Dull Brains....ne @Classic Assassin ...True.......gotto blame something for the ANC failures......and Apartheid is the Excuse......True @Classic Assassin ....Gees...those Russian/Chinese Commies are tooooo clever......true @The Truth .......but then......who gaddamn buit this beautiful country......think Bra think... @jeevan singh .......could not have said it any better...... @The Truth .....this has nothing to do with Apatheid...At All........think Bra think... @Derek Main ..just can't help themselves.....the Commies taught them well i reckon. @Cameron Kim .......that is a fact....spot on. I reckon the DA is the Lesser of ALL the Evils.......fact @The Truth .....not true........you have been brainwashed........Just think if the DA could have done.........this would be Paradise.... Anything is better than Commies/Socialists....fact @Sinawo Qhaji .....they are the lessor of ALL the Evils.....fact We sure need a couple of miracles........some Divine intervention i reckon..... @The Truth ....cause their is so many Brainwashed Bra's ...ne.......can't think clearly.......too much fog in da brains.....ne @The Truth .......that is true......the ANC will still be in majority.......cause there are too many who will still vote for them no matter what....true Very ..very unfortunate........cause we sure NEED the DA.... The ANC will do ANYTHING to get out of all this......mark my words......ANYTHING Well I reckon the DA is the Lessor of ALL THE EVILS....facts But the ANC doesn't..... Reckon it was a set up.....
Cedrick Mabogo,Who is this pretty advocate?? @jeevan I wish all the advocates were as pretty like her😂😂 Jeevan I wouldn’t mind being cross questioned by her 🤣🤣 @Sipho I don’t know I want to know as well I hate apartheid but there was a lot of work and hospital equipments were working and petrol was cheap What has our government archived post 94 everything has collapsed nothing is working no service.
TheMzolo,Kgaitsedi o omotle banna.. O pila tota..
Viwe Welcome,everyone ho have guilty must be countable this commission go to jail pay back the money
Peet Venter,Why did they land at East Londen and drive 4 hours to the properties when they could have land at PE and only needed to drive 25min to Colchester. Greenbushes is 15 min drive away.
psyfo,this guy is nervous like nothing else whos is the lady lawyer shes beautiful man KEITH SINDILE DINABANTU you must be missing your ex when you start seeing her as a look alike to this beautiful soul lool goodbye Sindile
Andrew Mboweni,so then my question is what is the solutions to all this messs government of the african national congress what is the solutrions to all this all politician are rot to the core @Derek Main which politcal party is the solution to a better south africa then can the government establish a platform to eveluate which polical party is best for south africa as the anc failed same as verwoerd s party there must be a solution to solve all this mess without a talk show like all the commissions i think it is time to need real leadership cyril ramaphosa is also not a trusted man from the look of thing @Derek Main how can we express ourselves very deeply to the point the can see all south african are tired of peoples who get paid for nothing @Derek Main who is to be trusted because we are now on the tipping point of the matter the situation is very ungovernable @Derek Main which system in practicality are we to apply like which country can we copy the system from and if it worked before as having politicians in south africa means stealing and feeding too muc and it drive all of us mad when we pay so much to feed the same guys jeff radebe was in government from 1994 is the anc his family part why is jeff radebe not retiring how can jeff radebe be in government is it because he more powerful or important than all south african a minster from 1994 to 2019 jeff radebe this is a pure corruptions the government of the national party stole in the name of apartheid the government of anc through state capture BEEand tenders because the apartheid government was one group of peoples mainly white government only @Madelein Huxtable @Madelein Huxtable all the politicians are useless and i feel pity for us as citizens as we decide to vote a party out of government jeff radebe since 1994 to 2019 he is still a minister this is scary about cyril ramaphosa we cant keep the same faces for so long jeff radebe must retire from keeping the blue lights otherwise anc wil this mess of south sudan benefits of oils and new contracts and anc helping south sudan to independence it is not right this guys like jeff radebe are lingering to business deal if the anc loooses they must blame this cosy ministers just like jeff radebe
peter pott,this investigator is lying. I don't think mti allowed someone to search his house in his absence "They broke the lock. They are fighting dirty. it is this kind of investigation that will make the ""criminals"" walk free. you can't present a search warrant via telephone conversation." exactly DCJ. criminals will walk free. They are playing dirty now. and they are going to loose this cases "ladies and gentlemen
