author,message
makhosi nobhatyi,My President @Dj Himself no CR is not corrupt "Whatever Zuma is going to say it’s all lies I remain unshakable that our president is supporting this commission he has nothing to do with state capture PP here again investigating Gordhan 🤭 this woman is being used by a faction @Thando Nkutha for going with people who was sars employees to treasury "@Carnoth ngomane yes same person @ Dj himself yes I agree but why she prioritize every matter about Gordhan? "@ carnoth ngomane she is clear now who is she working for 😂😂😂😂😃😃@carnoth ngomane We must all mobilize as South Africa to defend these people who fight for corruption and state capture such as Gordhan otherwise these thugs we will wake up see themselves back to the helms "If ANC is tired running this they must fire Gordhan and wait for results Here’s Ace Magashule response caught on the wrong side
Chad Meyers,has he been sentenced to death yet?
Lorraine Naidoo,eff must go to the commission about vbs I dot believe that because. they are involved no I saw on the news . if i did I would do so.but unfortunately I watch goes on on the news if you say so.🤣🤣🤣 so this commission is propergander propaganda sharp first call Ace please I love her they made there own to suffer Yes block
Tee Makara,"I missed the 1st part Thank you DCJ.!!!! @Edward Kruger and he’s family VBS too please DCJ "We want nothing from Zuma "@Makhosi Nobhatyi yes No one from the Zuma fraction will admit to anything.! Denial and acting like victims Yess @ DJ Himself I’m always interested on recovering the money more then arrests @ Goat 😂😂😂😂 @ makhosi nobhatyi I agree Aa hle Dj Land 😂😂 Goat please be respectful @ Ro Pi whaaat you serious! Public protector must GO.!!!! Why not call the Accounting Officer to the stand🤷🏽‍♀️
carnoth ngomane,@Lorraine Naidoo do they have info on that regard? @TheC4RB1N3 witnesses should tell the truth not take any side @TheC4RB1N3 i get you lol "@Social Angel CR asked for his to be published @makhosi nobhatyi is she on PG again? @makhosi nobhatyi she's really committed to her mandate from her handlers @makhosi nobhatyi soon she will investigate what PG ate for breakfast and lunch "@Goat - you were raising pertinent issues
Lucretia Mohaswane,"update
Anne M.,DCJ has announced that the President has asked that his affidavit (which he submitted earlier this month) be released to the press & public. "@TheC4RB1N3 Yes True 😃 @Granny Mokwena Agree. I also share the DCJ's disbelief in what the HOD did. @Granny Mokwena It shouldn't matter who you vote for. You have a right to speak out about corruption. Corruption affects everyone. @Francois Cape Town 😂 @Granny Mokwena That's sad @Liz Profe South African
videoboer,Have this guy grown some balls yet or is he just accepting Zupta's lies?
Wildthing,This is good. it means he is showing that State Capture has happened. now things must move faster to catch the thieves and get back some of the money. who in Parliament has A DR un there name. Can hear the Police they coming for Ace Watson first he can inform whining ANCWL was pulling the strings Ndlovo they on Bloomberg and you can check them. they have clean audit for many years and not the same audit done on Stienhoff and SOEs U where does his name come up on the Enquiry. where did he deal with Guptas. you just trying to divert attention. keep the chat clean and focus on the subject. non racial comments. use respect "Pillay and other I have send the warning any more bad comments and he is gone. I timed out Goat and he came back and continued. I have blocked people from all walks of life. I never ever said I was clever wena. all want is a clean good chat without insulting and racial comments. talk about what this gentleman is talking about. "referring to Blacks David. focus on the enquiry. it's not a party promotion Chat. elections are over How is that racist please explain Goat I have no view on a group like that. give me a name of someone and I will tell you what I feel. I have no issue with any group. some comments are completely of chart and have nothing to do with the enquiry so I ask for a vote. is GOAT comments racial against on group and he should be blocked. it's a democracy wrong David it is everyone's business and some comments are very bad. David throught out the world people use others. it's up to the people been used to change that. Ryan is a returning trouble maker already blocked on my list so I cant see his comments please just block him Davis how is that not racist I dont see the person Ryan because I blocked him long time ago. so I dont see any of his comments Goat why not just keep the chat nice clean and friendly then there is no harm agreed David. Davies no it will not I worked in many countries. and things can change. it takes hard work but they can get better true words Goat Ryan is a EFF supporter that is causing devide. just block the person Goat and his overused RACE Card is getting boaring My Lady I think each day the enquiry should have a good looking lady because it changes the chat and all racial comments go. Socks criminals of all race stole. not just one group. the breaking down of Law and order by the Zuma government let the criminals move in. Socks I am South African born in Joburg and I see myself as an African not white/pink or what ever. not matter what others say. Today we said good by to a legend and I am sad. may his music bring many people happiness dairy would never employ that many
david jacobs,Dont mess with Zondo this man give enough time Yes Zondo what about Bossasa hehehehehe the whole happy lot cause we are unhappy @Tee Makara yes correct @Bedazzled lol "I want to see action  When was Ace ever correct? Ace is a thief of note Ace & Zuma plotting behind Zuma Exactly what ZUma claimed was being done to him
Mbuso Ndlovu,This commission will take 10 years to conclude Zondo is so slow @ DJ Himself agree
JS Bach,"Wow @Amanda Watson DCJ should take over the role of Mufasa from James Earl Jones.
Siyabonga Ngcobo,ndlozi
Michael Michael,Mbuso correct
Mthokozisi Ndlovu,"The commission has lost its direction Do not forget Rupert companies too "Michael Wild "These people lies under oath Already not sure where he signed the documents. Wait and here more lies "Bloody joke How many cows should I pay for that advocate? "@I Am Free But it looks like to much paint in her face
Kelvin Ortis,"They must come all of them @ once not one by one
Felix Muyoba,gavin watson as well.. @david jacobs 😂😂😂😂
Londani Tambani,the tie
Mpendulo Mabila,Ramaphosa is not a saint😏 "@Khaya Nomoyi what you’re saying might be true or false. Ramaphosa is not a saint
Nonzy,"I've got all my computers on. Johnny Clegg on one side and corruption on another one. Never been so confused... do I cry Goat was in Johnny Clegg's chat. block him i am using Michael as an anchor and now you tell me he is not well. I voted for DA whilst i was in CT. I lived in Newlands and it DA was working for me. I also made some dubious votes on the National level..because.. should we block ryan now? I just blocked the other one Goat is back. I just blocked him. @david cele we all got to survive and then die. "Its similar to hunger games. Just got to be on top "I enjoy fasting actually You are preaching to he converted. you can see through to eternity. Goat is back... how is this possible? Has anyone watched Boston Legal?
Khaya Nomoyi,I am sure by the end of today Ramaphosa is gonna be on the spy list. They were very arrogant because they knew at some stage they will put their puppet at National treasury.Unfortunately that did not materialise.
Vuyani Patrick Madalane,this 1 I need to listen attentively.
Chrisna 1311,TRUMP 2020 Please we got this republicans! 2020
Veronica Dumasi,the mic will not pick up the nod
Damaking Alie,@Buyiswa Mnyani Silent WAR with itself.....
Vic SetheMasewawatla,"They must change the mic
Gerda Schaeken,😂😂😂😂
AFRICA AZANIA,joke is that thing in yr
Alexander Dowding,When can we expect any arrests and charges? What use is a commission if the result is not arresting and prosecuting those implicated? We already all know these guys are thieving and pilfering everything they can from citizens/taxpayers. Like I already said further up goat... lock them up. If they are guilty then arrest and prosecute. Your whataboutism is unwarranted here. Well said Ro Pi. We in the UK are taking ourselves out of EU corruption and capture. I have no faith in the public prosecutor. She must be relieved of her duties. #PoliticalAppointee Public protector sorry How is it irrelevant? Which inquiry is she supposed to be testifying in DJ? "I don’t doubt she wouldn’t
Tumelo Conrade Mahasha,ANC can run fast as they can but they will not hide... Corrupted as they are their deeds will come to light.
clive oconnell,Block 🐐 ANC 🙈🙉🙊💰 @Goat Go home now you’ve finished a days work on government office computer You know how difficult 💩getting @goat off your 👟 Articulate lady 👍🏽 🙏Can I slaughter a @goat 1st Was dairy ever going to be profitable
Pastor J.J,TOLERANCE @Kercy Pillay .I ask respectfully. How are Indians carrying Black people. As u said just now @Thando Nkutha With respect and fairness Kercy Pillay should also be blocked then??? @Lex Luger All my love to you my Precious Brother @Lex Luger Lets kwikly find a reason to go to Spar. I didnt use the other name intentionally @Kercy Pillay @Thando Nkutha@Lex Luger Are you ignoring the question on your earlier statement that Indians are carrying Blacks. How are they doing this.Incidentally Kercy I am Indian and offended @Lex Luger Not u bro. Its this Indian Gent who made that sttement absolute nonsense @Kercy Pillay .Over 2000 people read what u wrote. Be a man and apologise if u have to @Thando Nkutha Thats why I am so offended @Kercy Pillay U shud be ashamed .I close my case @Michael Wild Why only Goat who is black and NOT Kercy. Unfortunate and sad @Kavith Mahabeer Thank you my brother. Thats exactly the point I was making. @Michael Wild Yes and so is Kercy Pillay @Michael Wild They should both apologise WHAT A SAD SAD DAY SPENT WITH THESE RASCISTS @Goat - Stop Bro @ryan john Was that all necessary bro. U cause so much hurt and pain.Why bro? @Lex Luger @Thando Nkutha How are u doing brothers? @Gareth Davies Totally agree. Well said There we go again with these idiots. Lets see who joins there stupid fray @Michael Wild You took the right stance. Stay calm whilst these 2 prove to the rest of us off their stupidity levels STOP CHAPS> I told you all she is taken..............by meeeeeee @Abel Matshidiso STOP CHAPS> I told you all she is taken..............by meeeeeee @TG Swartlane STOP CHAPS> I told you all she is taken..............by meeeeeee @Zaahier Adonis STOP CHAPS> I told you all she is taken..............by meeeeeee Just kidding and being naughty @Zaahier Adonis Just kidding bro @TG Swartlane Adv Neo Molefe @Abel Matshidiso .No bro. I am retired now @MOG VLOGZ You are right. I am retired and use the Wifi. Nothing else to do bro @MOG VLOGZ Which one? @Lebogang Richard On a friday.? @MOG VLOGZ Not mine bro. @Lebogang Richard I am retired bro @Goat - Ryan is quite and now it seems that you are trying to pick a fight with Robert. @I Am Free I am trying my son but seem to be failing. I try the whole day and everyday. I will admit my prayers have failed. @Michael Wild Very well said bro @Goat - I am going to Pray for you With you now. Lets start and we will be finished at 5 @Goat - Be silent and still whilst we pray @I Am Free The prayer is working. Goat is silent No Clive @Goat - We are supposed to be still whilst we are praying. Behave now @Goat - You and I @I Am Free It worked for a while. Keep the Holy Water close by though @MIKE LOCK They will need more than Prayers Bro @I Am Free Cant say the Prayers didnt work bro by @MIKE LOCK You so right bro @BanditZA It was certainly meant to be funny and nothing else. @Dominic Przybylski hahahahaha. U joking right? I am not @BanditZA Actual costs vs. perceived costs @Dominic Przybylski...I like and am inspired by what you are saying.
Mzalwane Mzala,This is educational if you care to listen. How did the ANC give Rupert and Openheimer your wealth in 1994 @Minoctar Sithole ? Land @Minoctar Sithole So our land was given as a gift in 1994 to these people? So premier Ace Magashule got it wrong? According to @Minoctar Sithole there were no wars of conquest in South Africa to disposes black people of land. All that happened was that the ANC as late as 1994 gave away the land. @Dominic Przybylski I missed the differentiation. Thanks.
Kercy Pillay,goat dont act like one hey we are carrying u tee dont worry about hime he reminds me of BILLY thanks thando u are a star i]two wrongs do not make a right SO lets stand together as one nation thanks white africa .. the same goes for me and thousands of south african indians "well you dont have to be offended because i did not intend any offence  i dont thom nk ot shoild it people like you who get offended why should i withdraw it is my statement your it is sad that you suddenly want to be likea boss when u say things that nopenly insult other race groups it is not offensive thanks michael i apologise for deviation now i am forced to say silly goat
Amanda Watson,Every word the DCJ utters feels like it weighs 100kg. James Earl Jones *wipes sweat from forehead* "@Thando Nkutha hold your mouse over his word "@JS Bach I dont care what team anyone bats for "Lol Goat - is blocked. I can't debate with someone who knows nothing but knows everything ok’salayo "Lol "@Goat. The EFF wants to make the State responsible for dealing land out. How IGN can you trust government to be fair? The elite will get the best @Michael Thomson 🤛 "Hi New WHO IS RYAN JOHNSON I CANT SEE HIM The best goat I ever had was hung in the shade of an avocado tree for three days in Tugela Ferry. Practically melted in your mouth. "Urgh "@Goat - Depends on if what you're offering me "Asimbona
Nelson Musoliwa,Alecander the comm is also about the future being of the state not only about arrests but yes it will be done Yin some people still ask what state capture is people like Zuma
DJ DJ,who is on the stand today
Sthakathi Khumalo,Wher are we here? Who is the witness and why is Zondo looking cross?? "tHIS IS BORING
TheC4RB1N3,Who's he? on who's side is Mr. Dumisani Cele? is he defending Zuma? or spilling the beans? @Damaking Alie he is supposed to be on the commissions side they should @carnoth ngomane lol that's what i mean the commission is there to establish the truth "joooh this is bad VBS is bad too This lawyer is awesome "Paying taxes are ""carrying"" the Guptas" @Anne M. Oh i would too if i could afford her lol Zondo getting to the bottom of this✔ But nobody wants to see these racial comments "@Goat - That's a baseless accusation @david cele nice opinion you got there @david cele DA doesn't want racists "@Sock ""One South Africa for All"" copied that from their website "@david cele can't argue with a fool Get them Zondo! "@david cele ""When you call someone a fool "@david cele joh @david cele now you are sounding really foolish @david cele yes
Siphosethu Goodtreasure,hi guyz can I ask wat state capture is this?? who is he.. okay tnx dj
Social Angel,"@DJ DJ Mr Dumisani Cele National Treasury Director Dumisani Cele FORMER National Treasury director Dumisani Cele "Zondo says he made it clear to Ramaphosa that since he was Deputy President for some of the years covered when allegations of state capture were made
melikhaya zagagana,Whats funny here is that people indulge in self created propaganda and theories of the media. Loud hailers
Jabulile Mazwane,🐐
Bernard Matolino,"@Pastor J My dearest mfundisi @Pastor J I greet you warmly my dearest brother. More love to you!! "@Pastor J Hayibo mfundisi "@Kercy Pillay Consider withdrawing the statement @Kercy Pillay Your own brothers have been hurt by it. I would say live by the principle of not hurting anyone @Mrs Anderson May you check the hansard madam speaker and make a ruling then @Michael Wild Thanks mate "@ryan john Are you not attending your mother "@ryan john Yes because whites are culpable "@ryan john You wouldnt measure up to any black woman @ryan john you are intellectually dwarfy "@ryan john talk to your hand @ryan john you are high on cough syrup again? @ryan john low life @ryan john are they your clients?
R Botha,"so disgusting to see these comments. at least some of them. where is the patriotism if we as a nation stood together this would not have happened just exept each other and stop hating its not that hard i will keep trying till i die this is my home and i will do anything for it "gtg people. stand by your fellow South African he or she is part of your nation and together we have strength
Xolkwa,"I wonder what happened to the advocate who threw the first salvo
PETER STAFFEN,White African somebody is using his brains
roy boy,can you imagne been of jewish decent 5 million were killed
Whitlaw Tanyanyiwa Mugwiji,"Is this state capture
TG Swartlane,@Whitlaw Tanyanyiwa Mugwiji both 🤣😂🤣😂 @Mrs Anderson order Dit is regtig onsinnig om te sien hoeveel mense bereid is om die verkeerde dade te beskerm. Ons kan nie die misbruik oor die hoof sien nie en sê 'ons moet apartheidsregime ondersoek. "@Goat - order honourable member wow my baby is here yay Helloooooo cuttie my favorite Adb What's the name of the gorgeous Advocate people? @Michael Wild please withdrwa "@Pastor J whoa  she's mine dawg Anyone care to share the name of my gorgeous Advovo please? @Sock tsebe tsa hao hehehheeheheh thank you @Pastor J "@BanditZA khuzeka hahahahhahahha stobbit @BanditZA who's praying?
BARK_777,Love = mighty for the pulling down of strong holds
Sibusiso Tshikovhi,"@Whitlaw Tanyanyiwa Mugwiji SCC is mandate to investigate - State capture
Prescott Smith's Fly Fishing Academy,watching from The Bahamas. want to see Africans get their land back and true economic independence
Antonio Stellianos,Eh Comrade Pillay. I rise on rule number 74. Please withdraw your statement. "@Mrs Anderson Hahaha Welcome @Sock "@neo makhurupetji That is Former Director in the National Treasury @Sock you are most welcome. Enjoy the show. @Sock Yes. This is the State Capture Inquiry Honorable Comrade Cele. You are bodering on contempt of court. Please contain yourself. @makhosi nobhatyi you are right. In fact we should have a Inquiry into all spheres of government instead more and more popping up as we go on.
Marothi M,ah they still capturing at this time on a Friyay!!!!
Adziambei Moses,some people has ways with words Mr chair pls don't forget vbs Mr president vho i tazwavhudi vhatenda uda khavha shone vhathu vhavenda i mani ngamilenzhe kha vbs ask why do we have racism at first then we can have the better discussion Hassan that true #mindset they got the freedom of selection why don't they look at what is relevant
neo makhurupetji,thanks
Thabathani Mahlangu,"The PP does not just investigate
rosalind gerber,power corrupts I think @ryanjohn is a spy
Joseph Magampa,eff
Thingahangwi Hangwi,tshelede ya VBS yoliwa nga eff
Kavith Mahabeer,"@kercy...you cannot fight racism with racism. by the way
Jabu Nhlanhla,vbs must be next sure mr d me to free
Minoctar Sithole,eff is clean wait for the pp to be broke she will tell the truth ANC failed us in 1994 when they gave the rupert and the oppernheimer our wealth mzala wealth is land the premeir got it wrong pp find nothing wrong in this case
Bevil Carey,GUPTAS FOR PRESIDENT!!!!!!!!! 😎😂😂😂😂
Ahmed Hassan,"ANC IS NOT THE PROBLEM EVERYONE IN SA IS RACIST ALLEGATIONS WILL REMAIN ALLEGATIONS John your out of order now. Stop your village mentalities "John why you obsessed with black women @John you need to see Sangoma for some help. @dcele hhhhh hhh they will speak to Trump
Kapn Krunch,everything's racist in this country 🙄 free speech should triumph if we dont get things off our chest it just stays bottled up and comes out in worse ways
Danie Nilsen,@Michael Wild I agree we are so off topic and busy with our own agendas please let us listen and make a positive rmark that will help us as a nation forward i voted for the DA does anybody here know patricia de lille was the first one who opened up gov erment coruption when the arms scandel broke ace was and is always corrupt...... oh i spelled it wrong correct both black and white corruption does not have race just people that is not honest 0
Sibangani Dube,@Michael Wild something is not working in your head for real The trial of Ace Magashule Ace Magashule is surely behind this nonsense
Granny Mokwena,we can't be defending corrupt people or corruption!! "the problem is the moment I start talking about corruption the response is "" yeah you voted for the ANC so shut up""( immediately assuming I'm black and naturally vote ANC or EFF)." "then others will be like "" yeah you supported apartheid so shut up" but it does @Anne m it shouldn't but it does
Phindile Ngubane,Guys were to from here? The state of this country is appalling. All these testimonies are really eye opening to what has being going on.
Smart Guys,99% of Indians Don't place their parents in old age homes
Moshe Molebatsi,"I am saying "Let us try by all means to not be emotional Guys you have lost the plot now! @michaelthompson you are right!
Oyama S,Chairperson is sharp
wendy hardy,I have blocked ryan !!! Goat....you are blocked
Francois Cape Town,@ryan john Is jy 'n boks? Vierkant square en ongelooflik dig?
Dominic Przybylski,@Sock DA is opposition party which originally stood for free market liberal principles but has since has moved its policies closer to those of ANC in attempt to attract their voters. Hence ANC-LITE. "ANC is umbrella body for black nationalists Who is Trevor Noah? @Gareth Davies ... probaby because a lot of the people on this chat are repugnant children 😉 @Goat - Race divides racists. It's only the racists who are obsessed with race. Pretty lady but where are her teeth? @Goat my parents came to SA from Europe after WW2 Only effect my ancestors had was in Europe. @Michael Wild He's young and immature or old and retarded. Don't worry about people like @Goat - @Sock When I was at school white people were 30% of population. Now 8%. We don't overpopulate. @Dirk vd Westhuyzen Population then was 12 million. Now is about 60 million. @Goat - Whatever you believe is your problem. @Dirk vd Westhuyzen I was in school 1964. @Robert Russell Wow! How do you know that. Did you work there too? I guess @Michael Wild is into pretty women. Yup we have what is called a multi-racial kleptocracy. Okay I've had enough of @Goat - Enjoy the rest of your racist life. Blocking you will help to make this chat less boring. We praying to be released from religion. A prayer is like a wish. No religion required for praying. Dairy cows or red meat cows? I grew up on unpasturised milk. My godmother owned a dairy and she said because we drank unpasturised milk none of the children of her customers were shorter than 6 foot. Pasturised milk gets boiled before it gets drunk. Unpasturised is natural straight from the cow. @Mzalwane Mzala . Not joking @Pastor J If you don't put in fridge within 10 hours it turns into jelly very much like yoghurt but not so creamy. We are all full of bacteria - Was small very well run dairy with Jersey cows (they give the best quality but not as much as Friesland cows) so milk was excellent quality. "She made yohurt @Pastor J Thanks. It's why I hate governments.
123davyb,I can tell you that the possibility is probably big that ryan john is a bloody agent trying to agitate the discussion.
Michael Thomson,Keep fighting each other with racist remarks whilst the politicians line their own pockets and control your thoughts. "Ignore Ryan john
Bulelami Busakwe,hi I'm new
vincent ntokozo,"@ryan john
Andre Coetzee,hahaha @ryan get a live plz
Sello b Mogaila,"Ryan John ur gay
sbonelo qiniso,what is happening here
Robert Russell,@ryan john.... My has just left me because I kept getting erections in the most inappropriate places..... The last one was in her sister.... Michael is not a moderator.... YOU can block him if you wish @Goat - Hover over their name and you will see 3 dots on the left No but you won't see what they ate saying No one @Dominic Przybylski ....I know you worked at Dorbyl in Boksburg.... what schools did you go to? Nope we chatted a while back..Dom Whos there? Goat who? 😃 😃 😃 😃 Nope Im not I afraid @Goat - Nope...why should I be they are also only another person Nope I don't get baited by fools easily @Pastor J Bye Bye Goat Moving on without Goat
ZANELE LUCY Yende,ya ne
TB Ngwenya,@Goat - click on three dots on the right. Next to his name Yes Here comes this hot advocate. 😀
Bobstershowtime,. ...
Gareth Davies,I’m disgusted by this chat. If you have nothing constructive to ay about the commission then say nothing. This constant racial bickering is childish and repugnant. "@Mthuthuzel
Zaahier Adonis,"freedom:we are free insofar the laws that is basically their to protect property interest and public interest We as humans make mistakes in order to learn thru our mistakes Put on the aircon for chair she is beautiful sorry pastor my bad please forgive Ha Ha Ha just respecting pastor yes my wife Liesl Lekke PASTOR enjoy still afew jr for me X stem MICHEAL Hi Yin Yang pastor plz take the lead thats a man you go Goat! Hi dear thought you gone i miss Lorraine Naidoo Yin Yang Yin she was always in discussions or left a comment Maybe she spend her time with her fam Yin Ying
ronelkotze,Socks so what????
Thozamile Yapi,adv. Molefe
S'boniso Qwabe,Mmmh the advocate wababa shame
Dirk vd Westhuyzen,@Dominic Przybylski get your school money back. i 1900 - whites 1 mil - blacks 3-4 mil "@Dominic Przybylski 1980 Whites 5 mil = Blacks 20 mil 
Murugasen Ganesh,she is hot
MOG ONLY,pastor j is like u forever on YouTube share data please @pastor j I was on your channel now..is that ur son? oh cool what was ur occupation sir? @pastor j the one that was jumping on the bed ...he looks indian oh ok
Peter Deneke,"I got blocked she is very educated.
Lebogang Richard,hw comes pastor j?you r suppose to be in church oh u only attend on sunday Pastor J HAHAHA OHK PASTOR J
Benny Chishamba,i wish if this was in zim
Tokollo Mantji,ke mang this guy?
Francel van Eeden,i blocked him long ago so I was spared from his uneducated stirring🤣🤣🤣🤣🤣🤣🤣🤣 Wilhelm5381 this lady is doing an excelent job
Wilhelm5381,Oh Goat shutup.... she speaks decent English... end of story "Both the Afrikaner and the black advocate are both speaking a second language... admirable... both
Reinette Raubenheimer,@francel van eeden she does
BanditZA,a beautiful advocate... @TG Swartlane I don't see her wearing a ring as long as it's better than goosy-ganda im fine what are we praying for waarvoor bid ons? "@Dominic Przybylski that's a recursive definition "like ""fear of being afraid""" en waarom bid ons vir hom? "@TG Swartlane oh "why "by laughter "I fear "With this talk of praying to goats and whatnot I must admit its got my fickle mind a little frazzled to win this case she must win our hearts is this a youtube therapy session now milk edition @Pastor J why are you laughing at his childhood? :/ @Dominic Przybylski how long before you can't drink it any more? I heard you must drink it straight from the cow @Dominic Przybylski what about bacteria and such can someone update me on this line of questioning "that is @Pastor J thanks
Kyung Conning,propaganda here.
vincent kganyago,charles kunutu on the stand
MIKE DURBAN,@Pastor J ...hope you praying for ALL those found guilty to face big jail time...hehehe @Pastor J ...hehehe...too true......But you know that the devil...looks after his own Skabengas..heheh Yebo....just like Jacobo...
Vinyl Gamer25,? Why is he trying to read the speech. He should have nown it No you must pay. 999
poloko collen,The lady is beautiful.
Philile Mtetwa,whats the name of this lady?
Siphiwo from villages,this thing continues till midnight kanti?
