author,message
Wisdom Vutlhari,sound is ok
Mampe Lesetla,Can't wait for the outcome ! Zuma’s Saga I pray for the safety of this woman 🙏 True@ wiston
dude_called_vouks,sound problem
Antonio Joao Maiela Nhambirre,sound is bad sound is to low
sibusiso michael bhukula,watching with interest
Bafana Brian,SARS i was waiting for you we'll see if indeed she will tell the truth
Millicent Shozi,reminded of ancient egyptians holding the t id waste of money why cant we adopt the british way who dont own IDs mr v for uou i find this hard to believe been round deepest rural areas never have i came across these people agencies rubbish cheap labour no benefits i know where this is leading hulisani fully agree nick at least they still get food parcels why is this lawyer moving backwards quastion has been answered 😂thando why couldnt this hearing be held at saxonworld? join anc thando have a problem with these promotions without qualification media =gupta yoo becareful when invited for breakfast
The Consigliere,what does she do? @sindi.....thanks You wont get paid...you were just helping...hayi madoda!!! sorry guys...what did Jimmy do?? Haibo....how daft is Jimmy?? qoqoqo creselda here lol lol
KEITH SINDILE DINABANTU,"Jimmy Manyi @Sindiswa Moolman I can not wait to hear from him my dearest! He can talk LOL @Sindiswa Moolman He's accredited and lets hope he'll have a chance @Sindiswa Moolman Who's a communicator by profession? @Sindiswa Moolman And Mentor as well? Wasn't she examined by a man? "@Vukile Racaza Oh gosh "@Sindiswa Moolman Thanks for some interesting @Sindiswa Moolman But Manyi will try to justify the reasons for his appointments ... Guess you know him well
Sifundo Mhlungu,"all least her English is not broken
Mr.V,@Thando Nkutha exactly xDD "all this talking who is the lady asking the questions ? @Sindiswa Moolman thank you ! 😃 @Sindiswa Moolman i think it is to illuminate the intimidation issue @hilton modike you can have anything you want in this world when you have enough money ! bribery and corruption is what caused this county to seen as trash ! you could also consider incompetence.
Johan Le Grange,She is talking alot sjoe
Vukile Racaza,Phumla Williams is clear and precise. To those who think we don't have brains in our government "Johan she was asked to explain what is GCIS  Joel Netshitenzhe is another intelligent fellow. "@Peter Pott "Actually I remember I used to watch those breakfasts The only time it made sense to have those breakfast was after Budget speech where Finance Ministers would talk on the budget speech and answering questions or after SONA Jimmy Manyi?? Heee bana """Jun 6 "@Sindiswa Moolman : I have learnt more than 10 years ago to always cover my behind. I don't do telephone calls "When people want to fire you Ha ha ha she wanted to be called Honorable everywhere. ? "I know people like Muthambi when they come in  This Muthambi lady was also mentioned in the SABC inquiry she would call meetings at night and fire the board for no valid reasons. "incredulity: ""the state of being unwilling or unable to believe something.""" "R35k was not her salary "If Muthambi was the another race """Zuma promoted Faith Muthambi to Minister of Public Service and Administration. In her capacity there Yhooo usemambiseni u Jimmy Manyi Jimmy Manyi's name was tainted too many scandals hence he felt the need to change to Mzwanele
Philisiwe Khumalo,yohhhhh she will talk-o is she here to testify against guptas? i agree kusazoshuba corrupted people should not be represented i hope the safety of the testifiers is prioritized
Phyllis Kumalo,"Yes she is clear nd xplaining her role in the govmnt nd not reading what they wrote 4 her  Yes She understand Y she is her @ Hilton u will never get the truth cos it was lies No Philisiwe to tell us the truth nothing els @Hilton is media who told u that im not a media puppet nd bleave what they r telling us @Hilton what about the money they told us about the treasury @Yvette today we r listing to the real state capture commision Phumla nos her story True Mbingeni
Edward Nndwamato,she looks strong
Lowkey Apparel,Did the GUPTAs give her the job? Kabelo press Record
hilton modike,guys pls school me here how did the guptas get to that stage of having so muvh power on government @phyllis what about thr billions which were syphoned off to shelve companies in china .i guess those monies could havr benefited the poor ... was a guy by the name of salim issa been ever elected to b in government because a lot of tranfers were done through him @phyllis there is a proof from prasa that monies for trains were transferred to shelve companies .would u may b advise why ?? @phyllis corruption is bad from both private sector and public sector .we should never turn a blind eye becos of the crumps which we gets from tjis cabbals .becos its the poorest who will suffer i doubt if the problem was zuma alone there was a lot of miniters who wers reporting at Saxonwold before starting their day work jimmy manyi hai guys imagine nokia and Samsung hosting the same events .that wont happen mara banna jimmy honourable muthambi .what is there honourable about muthambis
Merle ORyan,and those greedy to have it
John Tleane,lets here the other side of the story which no one has in the inside of things at government level vs business before we can judge anyone
Peet Venter,"Zuma was bribed by the Guptas and when they got greedier Zuma could not escape but also benefiting from all the ""proceeds""." Maseko did say February... it's a cultural thing "Thando "Thando "Vukile I missed it. What is serious? "thx "@Ewald Jim is in the jam.
Lorna Kavanagh,money laundering yes always the poor suffer well said Nick. "Sa is a colony of Dubai serious indeed... Bullying now. he took over from Maseko when he resigned because of the Guptas. Definitely Sindiswa Mentor was very nervous due to security. Mrs Williams has a strong personality and would not bow to Guptaism. ....or should i say Guptagate. .... Definitely corruption prior to 1994.
john john,At the end of the Day the Mob Rules and there ain't anything we can do about it.... Just another hearing which will end up a waste of time and tax payers money..... "Agree Lorna South Africa needs young leaders of all races with vision & a purpose to achieve in order to move us forward. The continual looting & corruption of the old boys club has to end before it is too late
Hulisani matshakatshe,"i think thy had a clear mandate but could not excute it
peter pott,"@Amery! you sum it very well. who knows I am afraid of this lady! ☺ you can tell she is a no nonsense boss as DG☺☺☺ "who is supplying water what are you asking? he went to another department without interview. Mr Maseko is as corrupt hey! we don't have time here. we are in a hurry. ☺☺☺ "Mr Maseko never to old to learn phumla😀😀😀😀 this is what happens when employees are involved in politics😀😀😀😀😀😀 so Jimmy gave her a promotion?😕😕I wanna work for government "sies judge "😀😀😀every time pres Zuma gives instructions on guptas viva comrade many I🙏🙏😀😀😀😀😀😀☺☺☺☺😀😀 "mailman! how much advertising GCIS pays Sunday Times
maphotla library,she 's poewrfull she 's bold
Lesedi,the issue of he and she though😅😅
Nando jhon,ola bom diw brasileiro solteiro oiii alguém fala português aii
TM,she intoruduced himself
Pieter Fourie,hi guys
zama khumalo,where does public works come in? "@Sindiswa this lady said Dept of Labor DG's are a political appointment. was Manyi's appointment not approved @Sindiswa? "😁😁😁😁😁 @Thando 😁😁😁😁😁😁😁 @Thapelo
makhosi nobhatyi,Manyi was dg of dept of labour "Manyi zupta puppet and buy Gupta assets try to blind the nation Hey no sound here Wat is going on now Why is it because manyi is here break tv screen? "We heard about breakfast "She was against him when we went to naserec now she support umsholozi
Pastoolio Poggempoel,kicking it in the UAE @Millicent Shozi : Saxonwold has been closed down
Nduduzo Zondi,united arab emirates bom dia commission resumes....happy... safety & security issues... soyicel' ivuthiwe...kuniningi okusazovela...kwenzeka….
Thapelo Tedile,LOL MY MOM GOVERNMENT GOOGLE IT FOR MORE INFO CAN NOT TO COMMENTING ONLINE ABOUT THAT must be clean admin fire she is MK too 👏👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 already there do not worry SA
thabo mntambo,This woman is powerful
Yvette Kanyane,@Thando. Yes very confident @Mandla Biyela Thobela i am well how are you @ Mandla AMEN. Manyi is trying to save himself didnt happen in Manyi's presence@Tessa This is a way to say that Phumla is telling the truth.. Her. story is not all over tge place i have to agree with you on that one@ PHYLLIS KUMALO
Yolanda Khoza,I Love this Woman she is Confident and very Eloquent she is true epitome of plublic service and serving the people she is humble and knows her job
michael mbatha,"Sindiswa Moolman - I doubt cabinet has to approve appointment of DG. Zuma informed cabinet what he has done
Willie Makena,@PeterPott you so right
Marvel Mushavhela,"@Thando..- Love have more than one meanings. Which one is it I guess I love her too - She's precise and thorough. "The witness's audio is clear Manyi the valueless R430 Millionaire..🤔🤔Vendor Financing Soulma - His legal team requested to be given a least a month to peruse evidence brought against him before he could be requested to come. Same with Lynn Brown. I guess by October or November TheNewAge Chair...😩😩😩 @Sindiswa - It's going to be tough. Not when you still have the likes of Gigabas and Bathabile as ministers. It's like we forgot what they put us through . "@Thando - I fully agree. Billions vanished for Ekurhuleni Municipality @Thabo rather "If South Africa can be clear from Corruption @Dr LoLCat- That's certainly my perspective. "Corruption started long ago including Botha administration To Ms Williams.. I salute you...💪✌✌✌🖖🖖🖖👊🏽👊🏽👊🏽👊🏽 R35k can buy 4 Or 5 medium bulls in Limpopo. it can change someone's life 🤣🤣🤣 "A planned suicide She opened gatesfor Guptas and Motshoeneng to steal from the SABC "Muthambi will just relocate to Nkandla @aOrefile - All the crooks are watching hey. Their quietness doesn't deter us any inch. They have to come and give their stupid versions before we send them to Mampuru People were doing as they pleased while we suffer .. Ahg. This morons have no feelings. @Orefile - I started knowing more about it in 2011 when my cousin started working there. A very tense place to work under. A round of Applause to the Honourable Evidence leader.. The Chairman is so quiet. I hope he ain't missing anything. We want a strong heavy report here The investigating Team have a serious job to do here. This corruption is too deep. "@Orefile - Just tell me when and what to bring "South Africa is still the most beautiful country despite all it's challenges. Lovely ladies
Soulma_n Soulma_n,"@Thabo Mntambo I'm in love with her  Sandiswa Moolman we'll be waiting for him patiently Thando Nkutha _ he must be dragged yuuu liqgwirha la Muthambi
Mandla Biyela,loool Thando Yvette how you Thats why i dont like ANC Inkinga imali abantu iyabahlanyisa i lyk this mama shes got that thing hahaha
Mzalwane Mzala,Mzwanele Manyi Manyi of ANN7
Sipho Mahlangu,ANC is a organisation but people in that organisation really mess up and need serious discipline
luvo sakeni,I'm seeing alone that lawyer is making too much errors on her questioning and I sense that she will miss it somewhere somehow🤔🤔🤔 'am i' I meant. "Joseph ANC has nothing to do with this however it is individual that are currupt in within the organization
Israel Molapisi,this simply shows that aj was pulling strings from Dubai and our president had no say
Joseph Thobejane,i will never ever vote for ANC for the rest of my life i better suffer mr zondo its very mch happy today concerning chair because he don't ask many question like other chair Jimmy its a criminal
Dr. LoLCat,"@Mandla Biyela describe ""that thing""" How are you guys enjoying the Chinese colony called SA this morning? @Marvel Mushavhela haha you think the problem is people who think they are superior?
Simiso Nkosi,"uphunyuka bemphethe the original boogeyman
Thabo Tshukudu,we need this commission after here to visit us at Rea Vaya Bus Transit guys please absolutely a lot of state money is looted in these bus transi all those who are linked to looting state money should be held accountable @luvo sakeni please read stories and evidences and tell us where are principles there Rea Vaya here is a mess
THABANG ARCADIA,YOU are not experts.. toe the line. 😥😒😒
noko yamebetlwa,they were always invited for food first before they start food first wow lelo there is audio check ur volume Lelo check on NCA
Xolani Buthelezi,Wow this WOMEN is clear and marvel to listen too....
Robert Russell,After Jimmy heard that..... he is on the way to the Airport to open a new channel in Dubai @Samkele .A. Khupe ....is that a 3 -0 logo? @Samkele .A. Khupe thanks for a GREAT game last Sunday 😃 😃 😃 sorry Monday night
Lelo Mngcongo,no audio I cant hear anything on my side Noko I did
Rozzay Bonstana,.
Ewald Kruger,"indigenous jissis man What is the 'breakie' do you know @Peet Venter Phumla I love you! Agreed @Sindiswa Moolman. She is sharp. "Dankie @Peet Venter 😀 Tessa Honourable Muthambi 😀 😀 😀 😀 😀 Advocate is very clear too "What is Phumla's role now Thanks @Sindiswa Moolman 😀 😀 😀 @Lungelo Madiya 👍 @Orefile Macheoane 👍 👍 👍 @Dali Mahlanza 😀 😀 😀 @Marktogarn. Need vaseline? I have strong muti to protect our Phumla "😀 😀 😀 @Lungelo Madiya my secret 😀 @Dineo Motingoe made in Holland 😉 You right @Khaya Ngcatshe. Zuma was and still is the corruption virus If not longer than 50 years @Thokwane Dithuge 😀 @Orefile Macheoane. I was thinking based on the rationality from many on this chat the hope and potential there still is.
raisins84,Wow Mr Manyi👐🏾
Bonisiwe Mokhabuki,Hhayi-Ke 😶
Onie Mtintsilana Gushman,Who is Puma Williams Interesting
Netshidzivhani Mbengeni,Jimmy Manyi who do think he is??
Jones Kobela,Lol she must screenshot the message cz the two blue marks may disappear.
Waterbearer,Jimmy just jumped out of the frying pan into the fire with that text message he sent to Phumla Williams. Obstruction of justice is a VERY serious offense Bambulele uCollins Chabane
Tessa September,The sms states she must say the breakie didnt happen "@Yvette Kanyane sure thing  @ Edward lol yes @Khanya lool The Honourable @ Orefile & Honourable @Edward sounds nice guys
Dan Bourne Yeshurun,I missed it too what did Manyi do? honourable minister useless Mthambi
Reuben Mamanyoha,Zuma will come to the commission solitarily
Luciano Peralta,WAKANDA NOT DIE!!!! :v heros never die!!!
The next Generation,the country needs people like phumla🤔 they are all together mr madiya
Ntombentsha Mzati,I agree she deserves to be appointed permanently Yes that can happen if we are in the BANANA REPUBLIC
Lungelo Madiya,lool true Sindiswa that is why Muthambi is supporting Zuma like this i can't wait to see Honorable Muthambi answering questions here lol😂 all of them Paul Dineo loooool never Kruger plz share it lool @Kruger 😂😂😂 mapha Maxa obvious use toilet yahambisa loool Somdaka 😂😂😂😂😂 like real? true Khaya Poor Muthambi lol lool Nyanisile Boniswa makabhatalwe
Samkele .A. Khupe,Honourable Muthambi🤔 @hilton modike none Indeed on point a spade a spade Manyi got Schuked live N direct @Orefile Macheoane yes to that very brave .....she is a rock @Dali Mahlanza ayibuyele kubo mama @Mampe Lesetla 🙏🙏🙏 with no hesitation @Robert Russell yes BROTHER - reddevil here @Robert Russell appreciated .....we coming back hot next game.
Nkosikhona Ginya,so another gupta puppet was muthambi? hahaha Manyi is in trouble
TG Swartlane,"Williams is flowing nicely Okay @Lorna Kakhulu @Thando "@Orefile No Mrs Williams ke ntja maan👏🏽👏🏽👏🏽👏🏽👏🏽 Correct @Marktogarn @Dineo o reng na🤣😂🤣🤣🙆🏽‍♂️🙊 "@Ntombothando incane leyo mali @Sindiswa oops 😬 sorry Too much @Orefile jerrr @Orefile ba ne ba monyonya hampe Ke sure🤣😂🤣🤣 What can you expect from a name like @madluphuthu @Thokwane one of them is in here madluphuthu @madluphuthu 🤣😂🤣 @Ntombothando indeed 👊🏽
BAPELA bans,fair indeed
Mihlayethu Somdaka,fair yhooo legal thing exactly nam Lungelo Strong fire jacobs nanko ke Mfazi xa ebanjiwe xela yonke into 😂😂 Yes Paul she is in Danger she is playing with Fire lol lol Deneo Deneo lol @Maxa he is Cooking Muti @Orefile Macheoane lol
Vicky Momberg,why is SA so corrupt? so...who wants the land?
Nhlanhla Mazibuko,Maybe she wanted to be called Mam Muthambi She's on point...she knows her story @Markton..Greediness She don;t need protections...shes a MK Had to return for what? Vukile ...true that
Derick Mulaudzi,@Thando Nkutha Indeed she is intelligent.
Lubabalo Mangona,lol @Thando Nkutha
Orefile Macheoane,Is Faith Mthambi still in office? Guys When is the ANC goes through regeneration? The struggle will disappear. We need more people like Mrs Williams The government just needs people that do things according to the book. I mean she understands policy in and out. She doesnt need security like Mrs Mentor. #straightshooters Can we all make offering after this broadcast so i can take her out for coffee in Saxonworld. At least we still have people who are trying to do right She doesnt strike me as the type that needs security. Hers was not a mission to make friends but to get the job done right. and hence they were trying to get rid of her. Faith Muthambi was trying to influence GCIS. ae eish this lady is too thorough. She must have been frustrating for our former president and Ms Muthambi to deal with. i mean who asks for things in black and white nowadays. Its a pity that we had to wait till friday to have our money's worth you cant get rid of such people easily. @Thando Nkutha what did you learn yesterday? haha trapa fasa baba lets... Faith uya hlupha... o batla eng ko GCIS... did Maseko say anything about Faith? Im pretty sure she still had her hands in the cookie jar while he was there... I hope Faith is watching @Madluphuthu i beg to differ We need people to like Ms Williams to educate workers on their rights. The CCMA is full of people that are unemployed for stiupid reasons "I didnt know about the GCIS before this comission She eventually replaced Likhopo? im amazed How does someone take leave. Return from leave. And be told they owe R35 000. Ae the chairman has been looking forward to lunch. id like to start a party with : @Sindiswa Moolman @Thando Nkutha @Mihlayethu Somdaka @Ewald Kruger @Marvel Mushavhela Is that Faith? This is how unprofessional people are. Sending SMS's. I promise you guys. We are going to sort this country out. "You know
Legae Nyalungu,Thumamina must appoint her as Minister of Communications just to spite Muthambi Lephoko had no capacity to be cabinet spokeperson Jimmy is an idiot😂
Auti Mjita,o stout ;-D @Lungelo Madiya "She kwaaaaaaaaa very true @Vukile Racaza
david jacobs,@Samkele .A. Khupe yes brother Muthambi is the cheerleader for Zuma Indeed Mrs Williams remind me of Lucky the way she answer Lucky Montana Daly @Dali Mahlanza yes @Lorna Kavanagh Plenty Honest people were done in by the Zuma faction @Thokwane Dithuge Mornings @Thokwane Dithuge Fina like chicken pie and you
Winston Paul,this woman is a very credible witness you need more people like her to testify she needs tight security after this
Hlamulo Evan,Mrs Williams known the story and she brave.
Dali Mahlanza,Mrs Williams is spitting fire and shsaming the charlatans kubo mama "you can see the level of accuracy and eloquence in her testimony "and the only gift SA wants after this commission is
Tshepo Phala,"Phumla Williams response are straight to the point
Marktogarn,@Vicky Momberg Why is RSA so corrupt? "If people have killed our forefathers What is a few millions? "So of course "We need to address the cause @Orefile Macheoane amen!!
Jody Brian Herman,"Phumla Williams is a true African Queen
embo ekhaya,for a construction there must be a destruction . oh my fellow youth no wonder we are suffering in this system Do you know about ' Mandela effect ' haaaaa Auti
jabulani makhubu,this evidence is so flowing with no hiccups! @dineo lol😂😂😂😂
basani ndlovu,Mrs Williams knows her story
Dineo Motingoe,Muthambi is going to send her the famous Limpopo lighting 😅⛈ Lightning No security is going to help with that😂😂😂😂 I hope it’s from beyond our borders@Ewald😂
Ntombothando Magidela,R35 000 oh nkosi yami. Sisi Phumla; you spoke so well. I salute you mbokodo.
Dee,What do you think Muthambi is doing right now? 😂😂😂😂😂 Ey I didn't even know about those levels Einaaaaaaaaaaaa Many He sent her an SMS while they were on break telling her to say something He tweeted about the sms as well "He said ""Hi Phumla Please indicate the CFO Zweli Momeka and breakfasts happened AFTER my era""" He tweeted a screenshot of it I cant send the link but you can check Hi criselda
Yasor p,@BLACKSMEN did you consider the size of the population and burden of disease at that time as compared to now?
Khaya Ngcatshe,Mrs Williams know axacly what she is talking about...im impressed there is no Faith in that woman guys...she is a disappointment infact Not the Guptas Thokwane this start with JZ who was in the center of this I just hope this is not another waste of our time ...all those who are mentioned and involved should be held accountable and prosecuted...hopefully..🤔 U meant jimmy Gupta?
Thokwane Dithuge,Guptas caused so much damage. must be charged They tempted JZ "I wonder those asked ""Wenzeni u Zuma?"" are finding answers" @Orefile me too things will be interesting In 2009 Joel Nemathetze lol. said damage Zuma is doing will take more than 50 yrs Sorry for mispell David Jacobs How are u Is this the guy I know Dudezani Zuma was initiator and Gigaba enabler Ewarn Khaya they must be I agree Why Collins Shabane died. I start to ask this question as I sense there was a ... What did he say. tweeted who? Maxa really?😤 do send it pls He want to be called Mzwanele bye until after 14h00
Yy Iju,im also watching it
Billy Makgapetja,Indeed we were captured
Madluphuthu,@Orefile Macheoane sometimes we only hear what we want to hear. "@T G Swartlane and ""Swartlane"" is better? Please" "with people like @T G Swartlane DCJ Zondo is wasting his time
Rudzani Makumbe,"Lol Marvel
Khulekani Mthethwa,Precise responses Phumla Williams
Melene Rossouw,OH YES LET JIMMY COME !!! Jimmy is foolish nxa While he is on the stand about the message he should be asked about his appointment as spokesperson after Maseko. How that came about precisely.
Jonas Thinane,we going to see the video session?
