author,message
BanditZA,There is a lie somewhere here There’s lies mixed with truths here Definitely more than 3 of them were present Steenhuisen for president ;) Mittal Steel Jindal Steel All operate in Africa How is that relevant?
SNENHLANHLA VILAKAZI,he seems to be speaking lies something smells fishy with this man🤦‍♀️ I also would🙋‍♀️
Bonginkosi Gumede,. . ...
Bernard Matolino,"@Sekgololo Johannes I just love that word -- incoherent Lakshmi Mittal is a self made respectable man from my understanding
Wiseman Mabasa,"If President Ramaphosa is serious of restoring dignity to Anc he will fire those involve unless if he is involve as well
Nkululeko Mdluli,😁😂😂 @ wim low
Granny Mokwena,the level of disrespect from these so called officials out of line "what he did against the country is treason Dr what? the whole cabal is shameless!! it's like the mafia "all the hard work was this during the sheep time? blocked him cwele must be hauled before the commission sooner than later yonnna imagine this guys the fp's evidence is shredded today
rosalind gerber,who pillages the pristine SA beaches has anyone been able to find a link btw these Guptas and the Gupta involved with cricket match fixing - (Hansie Cronje)?? I know...@Michael Wild but maybe? Two lots of Guptas pulling the wool over our eyes. @Spykerhond Mandela and Mbeki makes you think Sahara is an international company - the Guptas arrived in SA and named their company after a reputable global brand "@redriger yes @Tumi Sereme would you bet money on him being innocent? you can blame apartheid for anything.. how about colonialism??? #ReturnTheCullinan how about hard labour on a coal mine how funny its such a lovely black though... i'm gob smacked no curry at zuma's?
Wildthing,McDonalds BEE company. he won the franchise for SA and maybe large parts of Africa you est. he earns from that eat do you understand what I said. CR owns the rights to McDonalds through SA. each time anyone eats McDonalds product. CR gets a little of it. work out how many items are eaten a day in SA. That could be true and if so I hope it comes out too. same forcing process used to take over the coal supplies to Exdom. until they had the full supply line of coal to Exdom Guptas is a common surname in India. could be true. now it hits home so he has it Goat we not going to start that game again. no CT and have his Facebook details
Jean-Pierre Le Roux,how did he get 300m macdonalds
Mike Newlands,I am beginning to wonder just how many millions rands the ANC cadres and ministers and Guptas could have made with insider trading knowing in advance who was to be fired and appointed?
Sam Monkoe,@Mbuso Ndlovu Have faith we can solve the problem
Robert Russell,Apart from his own outlets.... CR gets 8% of turn over from every other outlet every month....work that out....@Michael Wild Where is that file in the NPA now? "Read the ""Presidents Keepers""......tells exactly this story of ZUMA and his stooges..."
Kevin Simon,This is going to be interesting!
Muzamani Ronald,Mr zondo is a real judge
Thapelo Motabogi,😂😂😂😂
BONKE XAKATHA,My best advice is...Do not Start anything that is Corruption..even if its as small as a salt grain...ey Bro..it catches up with one later on Ilizwe liya kwantshabalalo kancinci kancinci. Le state capture inquiry soze iphele lide ilizwe li collapse
Tsepang R,We pay taxes to the Guptas in this country! sickening
MIKE DURBAN,Notice how All these ANC big boys.....All wear Russian/Commie spy glasses........heheh @Tumi Sereme ....well...that's the ANC Gov for you.... They called the Spy Glasses Clan...heheh Geeez......the Curry Bunnies must have flowed in Zumatjies office.........eeeesh Man...truck loads of these Curry Bunnies came to Capital Hill...to feed the whole building... Makes you think hey.......... Well....it's Bunny time......
Tumi Sereme,"Whether we like it or not What proof or evidence confirm Zondo is corrupt? "Without evidence "Jesus was serving purpose for his people
Lucky Nxumalo,SHAME SOUTH AFRICANS Wim Louw please don't be personal Ey !! mfanakithi asikhulanga ndawonye BHUTI
Lucky123 Thwala,Carle is crooked like his ex wife drug mafia the thief Bongo did not waist time to tell the committee about his corrupt activities that he would submit himself to legal processes adding he will cooperate with investigation
PETER STAFFEN,wim louw reason it must fall
Buhle Guluva,mr pretorious must be on his feet right through while everyone is seated? fully agree
Ntokozo Ngema,This whole thing is a waste of time and money
Lee D. Hendrix,"...Jesus was put in the jail "...King Jacob Zuma is the product of those who accepted the circumstances
Nkosingiphile Mthembu,Hope you guys are working
Ntokozo Cele,Hawu lol
peter sikoshule,mbuso you out of order . please withdraw that
Lizo William,@Bianca Arnold exactly my sentiments... so the NPA is also captured... @Goat i bet you were one of the regular buyers lol...wim also has rent to pay goat @Pheladi Lamola that's what EFF had been singing all along..zupta
Heather Jooste,billions and billions gone!
Saber Vip,Haaaa Msholozi you are a shame to this beautiful country Ajay Gupta acting on behalf of the seating president yoooooo Eishhhhh banana Republic zuma was not a real president of the country but Gupta high treason. he sold the country to foreigner (indians) you must protest against zuma
Linda Zulu,"what is this and this exactly granny so now how to get hold of the truth
Keith Fallick,LINDA and all of that
Pheladi Lamola,Shamila Batohi must look for the file Zuma is the pits. People are you hearing this?🙆‍♀️ They thought they were meeting Ajay at the Sheraton but the meeting was at Mahlambandlovu(Zuma's res). When they got there Ajay welcomed them and took them to Zuma's study.@redriger Guptas were the real president(s). Zuma was just their puppet. Agreed @Lizo William "If Zuma does go to jail
Ant Duke,We’ve been taken for idiots for so long now we are numb... Zuma couldn’t sell a used car even if you gave it to him for free...
Mvuyi Mpithi,Shaun the bloody ship
Rathogwa Avhapfani,Goat is out of order keep it to yourself pls
Lloyd Rodney Nyagura,whats going on
Zuraya Parker,why is these guys corrupt
Charley Mokwanatle,welcome to SA. wondering how will all this be covered up
Shaun Shongwe,😂😂😂
Simphiwe Segaetsho,This is the testimony that will get the president Zuma in trouble. "@tsietsi it sure looks like it now. Cwele stands between jail and Zuma. if he dies like Watson "Remember
MSG Rules,About time tat zuma gets in trouble there is so much eveidense against the corruptest of the corrupt gupta should not have been there in the first place the curx of the SC is coming out now. zooma must be crapping himself Zulu puppet on the indian lap being controlled Bianca..yes cry the beloved country. so nasty so sad
Phillip Cwazibe,This is really reveling. Mr. Gupta in charge of the State President's official residence. revealing @ Bianca Arnold ​ Indeed this is where state capture rears its head and manufactured.
Tsietsi Mlambo,bt ubaba uzothi angixm ubaba mara yena othengizile ilizwe bt uzo buya athi yena angazi n I don't know what a Dy talking about..... bt msholozi is going to jail noma oya thanda or akathandi he is going. ... we are eating de elephant up until it falls down.... @simphiwe segaetsho lol if he die's minus one problem n who cares
Lilhle Mkasi,morena jesoooooo this is bad
Malibongwe T,it baddddd
LUTHANDO RADASI,"""at least no one sat at the president's chair""😂"
Abe London,what he studied on that study room he cant count money🤔
