author,message
fuzile dazana,goodmorning fellow south africans how are we just come in watch happening INDEED WE WANT JUGDE HLOPHE AS A CHAIR HE WAS THE PRESIDENT JUGDE IN THE COUNTRY OF CAPE TOWN ANC IS LIKE OCEAN IT CLEAN ITS SELF YEP WE ARE HERE AS THE COUNTRY BC OF ANC BT OUR PPL WILL VOTE FOR US LOL ONLY ONE PARTY IN S.A ANC AND OTHERS IN YOUR TAXES WE TRUST AS ANC WE WILL RULE TILL MANDELA COME BACK THIS COMMISSION IS LIKE OCEAN TO US IS CLEANING ROTTERN STOCK FISH HEBAANA ROZA ELVIS JAMBO AFRICA SAKINA KAMWENDO FOR PRESIDENT STEVEN GROTES FOR PRESIDENT YES ANDIZI BUT SABC IS CAPTURED ALL THE BEST PRESENTERS ARE SIDELINED TSHEPISO MAKWETLA WHO THE BEST POLITICAL ANAYLIST IN SA GUYZ LOT TALENT SABC TALK SHOWS ARE DEAD IN SABC
Rahab Takalo,"once powerful premier league is now crambling @mafuta respect the elders😆😆😆😆😆 DCJ mind sharp mind
Hlagala Masetlale,@Rox the clowns supporting Zuma are just crowd for hire and remnants of the Guptas The chair has a photographic memory it will help if Zuma's appearance is virtual to avoid his lawyers's theatrical acts Only the Gupta brothers and RET brigades refers to him as the president. The people of SA3 *Sa no
Pastor J.J,@Roza essack That will be a very long and deep prayer unfortunately. But pray we must @Naledi Barron I certainly do My Dearest one. Let the weather Gods be kind enough to allow me to do it in the garden @Elvis Malakoane Not Appealable
mafuta,Yebo Solly. Baba butternut
hirsitus,uBaba likes tsotsis mos @Teunis haha he cant even read Adv Seleka 'slow poison' who is going to question uBaba ? Zupta prisoner Tronkvoël uBaba is going to Cuba Is there enough space in Jail for all these Skelms ? oopsi woopsi sexual escapades "Mr tsotsi Hlophe is another dubious character DCJ is TOPS @Maboko definitely DCJ World class @Simmy now that is the big problem "@Simmy
Kopz Koape,old tymer I had never heard of Mr Zondo prior to the establishment of the Zondo commission @Naledi Barron..Yes he is indeed brilliant I really miss those days.. "Jozi now is dead The new south Africa is scary and very sad Anc will most likely win next election but by a landslide If some of the new oppostion parties can form an alliance and implement policies that benefit all South Africans then ANC can easily be voted out .EFF and DA cannot be trusted! @TD..All of the ANC members are corrupt..You must be crazy to think that some are clean Is he adjourning again..No wonder it is taking forever to conclude @TD..You are living in your own world..As you support the Anc
Maboko S,100GB for that matter🤣🤣🤣 They were just ordering him around Zupta must fall "Delaying tactics have been working for JG If Hlophe take the Chair we are doomed 😀 Let's vote for Zondo anc can't be trusted anymore Well they can rule until jesus come b😀ack only if he's coming back next year 2021
Siyanda Senti,"selective amnesia 
Paul Buchel,"@Andre Gerber​ "@Andre Gerber "@fuzile dazana
Person of interest,@Roza paid protestors DCJ 🔥 🔥 A beautiful mind
keeran kerar,will anything happen to Zuma i see his rats are hehind him🦁🦁🦁🦁🦁
Akhonamandla Gala,what is Talente's current occupation? it's funny and strange shame tog Dudu at the time thought she was on top of the world Adv Seleka is enjoying his job 😂
thando nicky,zondo for president for 6months paid protestors mokdai they paid who cN say no to money for just striking lol cheap tshirts rox no one is a saint
Joan Lombard,"Thank heavens Tragic @Rox TUTU still alive Too much talking ...
Teunis van Ree,"Zuma appearance will be virtual @hirsitus 🤣🤣🤣 @Angelo Doubel I'm sure he will 🤮
P J,thanks @ Xolani
Abram M,@rox Ndzeku😂
Mathapelo Mokadi,"To my knowledge it looks like we have 2 presidents in this country  "This whole sagga is clear  "@fuzile dazana  Never @fuzile dazana "DCJ is not going anywhere Those who gets cheaper tshirt from ANC they will run after them "Thank you n@Salmaan Abrahams  "@fuzile dazana  @fuzile dazana if I am blind yes I will vote for this criminals but not while my eyes and ears and with my IQ so sharp I wont I can rather try HERMAN MASHABA 15;00 BYE BYE BYE BYE
Russia Magezi,"Angelo 👊 Baloyi Dr Baloyi chair
kevindbn007,question to the room - is it correct to refer to Jacob Zuma as President Zuma or should be reffered to as Former President Zuma? I have noticed many government ppl refer to him still as president? Just get the minutes of those meetings @Rox more like 400Billion we can see how selfish and greedy the anc is @fuzile dazana are you proudly anc? despite the stealing and corruption? lol @Rox i think the anc is proud they have such dishonest ppl in its party lol u right fuz.... seems like they like being impovrished while the few steal from them so u propose a tax revolt lol @fuzile dazana anc is in for a shock anc stole from their own
Angelo Doubel,@Russia Magezi for sure. he thinks he is above the law. @ Elvis Malakoane u think so? delay tactics @ Elvis Malakoane okay. we'll just have to wait and see. @Elvis Malakoane where is Mr Zuma getting all this millions for court battles? @ Elvis Malakoane for sure bra @Elvis Malakoane why didn't Zuma go into business like CR17. instead of going for the presidency @fuzile danaza ANC will always be corrupt. they think they more powerful than people of this @Naledi Barron tell him the next election the ANC will get 30% of te vote. @Rox 🤣🤣🤣 @Kopz Koape. we are voting for action SA
Cedrick Mabogo,Zuma must just testify and clear all this issues and save time and our money
mandla sesanti,Zuma must arrested that's all "If he says 
Simmy Ndlovu,"Andre "fuzile "Kopz  Zondo for president!!!! "hirstus "kopz
MIKE DURBAN,Guys......the CapiCommie ANC and the Cadres just have too much to loose......they will do ANYTHING to get out of jail time.........true hey..... Remember this.......Zumatjie will do ANYTHING to evade jail time.......... @Lee D. Hendrix ....Eeeesh... the rich are not rich for nothing .......they are very clever when it comes to money etc......they will always just make another plan etc etc...... @Kopz Koape ...lets just say the sheeple will still vote for them.........the brainwashed story etc.....
JS Bach,@Naledi Barron when have you been extreme???
Bavuyile Melane,@fuzile dazana you can count on Zuma to call someone else a spy of the apartheid. But when he comes to testify he will say nothing like before
Esther Esther,.
Nicholas Mokobane,we need lawyers to be leaders. they have ethics and sober minds
Denzil lesch,@Rox hahahaha
Lee D. Hendrix,@ Roza essack ; the rich will suffer... "...If some of the educated people were to be hauled out of the Commission and on national tv most would begin to remember..things 
Thapelo Motabogi,😂😂😂😂
Mondli Nohashe,@fuzile dazana Are all these people testifying to the commission belonging to ANC ?
Sadio Salah,ANC CAN'T EVEN RUN A BATH LET ALONE THE COUNTRY THE ANC ARE FILLING THEIR POCKETS WHILE THEIR PEOPLE SUFFER BUT THEN GIVE A SONG AND DANCE AND THE PEOPLE FORGET THE ANC IS OWNED BY CHINA
Maryann Diamond,taxstrike:yt: I like him too😘 taxstrike:yt: the media is captured:yt:
solomon simelane,Tell them that u dont remember🤣🤣
Francesca Harbor,There's no check and bellences... need I say more? listen to a bunch of people who are insecure with themselves. Follow there brothers hood. I want to buy a place of property in the hood. I not eneyhow special. no one is special....
Simon Tshifhiwa Nkhumeleni,this lawyer is a slow poison
Magesh Difa,if zuma can not go to the Zondo commission the Zondo commission should go nkandla. that is still our building.
TD,Thieves in the ANC stole !!!! from South African Citizens "Some of the people who stole are not ANC members Its not the ANC that cannot be trust its the private Sector and some people who have narrow agenda in the Anc Be appointed by a political part does mean your free will is removed from a person act any he or she wishes "we have traffic police and in many sector we may people who demand bribes so they can help the public. "@Kopz Koape you are drunk
Sbusiso Dlomo,aybo🤣🤣🤣🤣not TT
a b c,Lol I always arrive in the middle of arguments... I have the worst luck 😅😅 @Alta hi my friend... goof to see you! "People should be voted based on their policies and plans... not just because we're ""fans of the party""..." For as long as people refuse to see reality... ANC will be voted in again... Oh well... Lol well this was fun...
T.J Dludla,will ANC still say it will rule till Jesus come?
Jerry majoro,let's vote for Zondo Zondo for President
Kopano Mnguni,@TD they were appointed by Anc @TD corruption exist both on the public and private sector @TD Now I know you dont know what you talking about.
eliasmnisi72,Zondo for CJ Zuma group will object to Zondo 4 PRESIDENT
Owen Nyilika,They want to steal mr zondo by by madala tsotsi
Tito 2000,The board was fully control by outside forces Outstanding performance was taken as a threat and principled members were suspended or fired
Zolile Dola,"Anc comrades they don't want to stop stealing
Rato Madise,"The Private sector is worse than government in this shinanigans
Touche' Munyai,rox 😂😂😂😂😅
Eric Belle,Molo mhlobo wam!!!!
Matlala Kutlwano,my invoice aswell
zip reeper,altyd bakhand
