author,message
Steven Ligege,Ms Molefe you beaut "Deadbeat Cousin ​
Dimakatso Tshinaba,Dumelaaaaaaang 😃 mara bafethu!!!! G-class as a company car + 65k/month issa wow!!
Eslon Eslon,Wrong time for amendment Mr. Chair. Plz stop protecting liar Zondo interference sometimes water down great testimonies Zondo is busy messing up now Zondo is creating a wrong precedent. Pretorius is right bcos witnesses will here and lie and then correct it the next day This Zondo guy also. Mark my word that changes will now swing the evidence in a total different direction @Yandi Masina. I'm wrong to think that those changes will change the whole complextion of his testimony? Zondo need shup up sometimes also. look what happen now. That guy will tamper with the statement Zondo gave Venter a leeway Did I hear him answering evidence leader that a statement in his affidavit are not his words? Really? This guy is sneaky Too much holes in Venter's testimony "@Yandi Masina @Cameron Kim. correct So this guy was an accomplice of tax fraud and his open to say out? can't remember what I read. Really Mr Venter?
Musa Bakiti,Andile Ramaphosa wants to join EFF. Chair fairness I think the chair is using ubunthu while the whites don't know ubunthu. We can take Zondo out of Kwazulu but we cannot take zulu out of Zondo Meneer Pretorius give a chance Peet Yes Chair protect Don't give up Mr Chair .Peet Venter change your statement . Ubunthu baba This fight is not for the ladies Miss Molefe well done Pretoruis is a sellout of afrikaaners DCJ ask Mr Pretorius He is going to take more than 2 hours today.You suppose finish yesterday. @Yandi Masina someone said something to this guy I love South Africa @Eslon Eslon never ask a black person to shut up because we can't @Cameron Kim With me Agrizi can ask anything we can offer him. Agrizi is a BIG DOG need respect DCJ Zondo is tired with Pritoruis always around beautiful chicks Zondo is a black og with herbs Gavin Watson baba come forward and pay all of us the truth @Yandi Masina 😂😂😂😂😂 ayi wena In the government of EFF will protect Gavin Watson because Watson is the son of land unlike Guptas @Yandi Masina Amen to your words "In the show who is the main actor?Zuma  Ayini! @Cameron Kim what a movie SA is the best place to be rich .You can buy a politician easy. Ayibo! Peet you are lying Lady your time is 2 mins behind The chair this is not your son @Cameron Kim all of use alive will vote for EFF. @Derek Main the crime of EFF is trying to steal the land back I think this guy spoke with agrizi last night or this morning 🤔 @Thulani Bukani thats my point we don't need to send anyone to jail.Move on EFF is here to govern @Cameron Kim not true DA was born in Khayelitsha in Cape Town This guy is going to take the whole day not two hours any more Peet Venter was doing what his boss asked him to do.With a diploma qualification you cannot be asking too much. @Cameron Kim Mandela already paid the price. Mandela did not steal but he went to jail so that we can steal back our money. @Mike Jezile thank you for saying not DA @Cameron Kim name one South Africa is like a scary movie you cannot stop watching it. Zuma said ANC will rural till Jesus comes back. @Cameron Kim ANC do not rule dead people @Derek Main Zuma =Black man so many Zumas is = many black men We don't need anything better than ANC its just a change of age group EFF is young blood and ANC is old school group. Agrizi was the main man not Watson Agrizi is here tomorrow and coming to change his statement Chair we want to hear everything please @Thami Ngwenya i won't mind Maimane to be the president as long as he can join EFF Chair sharp JZ clean boy @Milton Aseh She is in love with another lady @Milton Aseh that is why she managed to finish her studies wihout getting a baby.
Desmond Masilela,The guy is trying his luck now "Mrs Molefe can not argue "Mr Pretorius is like a Prosecutor @phahlana sammitto. Eishh.. but what she put on her face let me down. The colour of her face and neck do not match. @carnoth ngomane. And now they busy wasting time. I think they can argue thin in chamber. Nayi Le Walker @Deadbeat Cousin. Have you seen the walk from Mr Venter @Deadbeat Cousin. 😂😂😂😂 By looking at that walk you can see everything @kenneth mampa. NO that walk is not a walk of confident. @kenneth mampa. 😂😂😂 That walk must be investigated as well. @Uncle Funk. That walk is not a normal walk. It need some investigation. Everything from this ppl of Bosasa must be investigated. the walk how they sleep at night and what they dream about must all be investigated. @Gxobilahle KaGandaya. Yes because you might not know what they dream about. Who knows maybe they dream about you . @Uncle Funk. If that is so. I think we should take that path because we not safe with this guys. @😂😂😂😂 did you notice that he got lost? @Yin Yang. Read what Yin? @Yin Yang. I will never block you. you guys have jokes and facts so I like that. @Yandi Masina. let me say Hi to you Yandisa. LOL @Yin Yang. You welcome. @funicanz. And that will be the day water and oil get mixed up. @Uncle Funk. No this okay. I really hate racist please lets not talk about that. Awa banaa!!!!! 10 min its gone now SABC please take us live SABC please what is this black out now. SABC please Eishhh!!! I wish i was waking for Bosasa i could've been rich now. @Madelein Huxtable. Just for 6 months. This guy is a liar his justifying his statement. Now Mr Venter is nailing his boss Watson. Is this Venter's family? Do we have ladies in this group? I want to porse a question to one or 2 ladies @Zama Kubheka. Is this the real face skin from the Adv? if no. What is on her face? @Zama Kubheka . NO ways. Look her face? and tell me what do you see. @Madelein Huxtable. But dont you ladies use at least some make up that matches your skin? @Lungisani Ntshonga 😂😂😂😂 usho kuthi uqabe udaka ebusweni? @Mengo Andiswa . Hi I'm not sure which is your first name Mengo or Andiswa? @Zama Kubheka and @Lungisani Ntshonga. You guys are killing me. 😂😂😂😂 @Mengo Andiswa. thank you for clarification. my question is this Adv skin that is not the same as her neck. @Mengo Andiswa. And yesterday. I really dont trust this guy. He just answer questions easily The Chair want to adjourn this The chair must go clean his ears something is not right with his ears. @Hosia Modiga. Yes @Lungisani Ntshonga . Yes beyond 30yrs This guy liar before he even started When are we tend to finish with this liar? Mr Agrizzi will deny all this liars Avoid attending any weeding otherwise the next day you fired. contradicting himself this stupid man. What it should be? fool The last time I can remember the was a policeman standing there. Am I correct guys? Have you guys heard the siring outside? Guys please assist I went out for 1 hr. What is Mr Pretorius arguing about? @Ntombethemba Manase. Themba Maseko's wife? 🤔🤔
Deadbeat Cousin,Venter looks so confused. 😂😂 Look at her smile. Lord Hayi no adjournment here Zondo Venter is like 'peace out fam' @Desmond Masilela Nayi le Walker 😂😂😂😂😂😂😂 i saw it. 😂😂😂 "Had this been the Omotoso trial So will they still take the tea adjournment? Her voice bafethu 😍😍 Her voice is mesmerizing Zondo. its not speaking soflty nor fast. Nawe you are mesmerized "@Magda SABC. we dont need to see the audience. Show us the evidence leader
Talent P Sibisi,Zondo back off let's this guy talk. @Musa Bakiti uthini manje angisakuzwa Stop wasting time let's go with a State Capture. Baba ka Kwesta asixolele phela mnxn Stop talking about my Future Wife please guy's ok Am done. Am also there did u see me kwaaaaa @jeevan singh a Police Ofiicer @ the back ha ha ha @Musa Bakiti laleBaba kuthiwani kuwena kwaaaaaa My Future Wife keep on asking this guy. we want Busasa money those people must pay back the money this guy is playing with us here mnxn uDuduzani Zuma he won the case again wow wow wow more money no problem. @terranark case for Duduzane Zuma is no more and Duduzani is not gult anymore Duduzane he's the Boss somewhere Afrikaans Language vs Zulu Language kwaaaaaaaaa whose Derek Main now @Magda Seguin someone give u a problem here? @Cameron Kim but @school they closed Afrikaans I think it was 2007 yes
Bas Mdaka,True @Yin Yang lies lies lies lies moer!!!!! "@Frik Brits hahahahahaha sorry bra
Khutso Mamabolo,Am I the only one who's irritates by Zondo's yeses 😑
Ntokozo Kunene,DCJ is legally wrong on this one.
TG Swartlane,🤣😂🤣😂😂😂venter’s face😳 "@phahlana back off 🤣😂😂🤣😂 Molefe is mine Here’s my baby ❤️💙💙💙❤️🙆🏽‍♂️ @michael hhayi withdraw @ Jeevan I love this chick 🙆🏽‍♂️ @Jeevan do you think she has Facebook 🤔 Thank you @Jeevav we adjourned @phahlana😳😳😕 "Madam chair
Quintin Middleton,Is this STILL GOING ON! Does anyone know when this State Capture start? I have a verdict and we can end this alll... everyone is Innocent. Stop waisting people stime I suppose it does create jobs "I Googled it
MANDLA DLUDLU,I understand what Zondo is saying. This is a national exercise and one can make mistakes providing evidence citing the pressure...... Zondo is getting annoyed today....... The State Capture is taking it's toll on everyone.....tiring exercise but Pretorius is very consistent I must say....... @phahlana sammitto 😝😀😀😀 @T G Swartlane 😁😁😁 you guys are crazy man.... Miss Molefe is here guys hehehehehe @T G Swartlane 😁😁😁😁
welton paulse,"bathong These guys are captured Hey man just get a room already This guy keeps on changing jirrrr This guy is going to change the whole statement. "@Yin Yang  Mara why are they allowing this guy to chop and change as he pleases? "@Yin Yang I always thought a n affidavit was a serious document "Where are these people now Venter is eventually going to say that is not his statement. "@Cameron Kim  Shame this lady is tired already How can they believe a guy who doesnt even understand his own statement hey you shut up already Venter jou Dammit @Gxobilahle KaGandaya looks like someone with his hand in the cookie jar This guy is playing games. i am telling you guys "No wonder Bosasa fired him "@Cameron Kim a number of times? tomorrow he going to say only once "This Venter guy is lying "They must investigate this Peet Venter  Bosasa is now also a politiacal Party "@Cameron Kim Last nail my foot. he referring to his toe nail i think Your affidavit was in bag why did they call this guy again? "@Yin Yang  @Yin Yang this guy is trying to confuse us This guy's talking in circles is taking its toll on Zondo's ears I dont believe this guy Dom skelm die just kick this guy out already Yes This guy jirre "This guy should b a politician mara this guy hawu "He keeps on saying things were strange Bloody agent they can just thank this guy and send him home already
Edwin Arthur,hear him out Zond judge got him blocked "who is that lady just appeared 15 years DUST BIN cannot answer looking fo needle in a hay stack
Nozipho Thembeka,I’m bored
phahlana sammitto,where is that cute lady bathong i have bought 10gb to see her live today ​where is that cute lady bathong i have bought 10gb to see her live today @Dludlu i can not get enough her that is true African beuty struu i slept very well last night i can not get enough her that is true African beuty struu i slept very well last night "But still Mr Masilela that does not eliminates that beauty nna i slept very well in that african beauty imagination Camera man please turn to side ya Adv Molefe before load shedding @Deadbeat Cousin Aswiii Here we go again Adv Molefe WOW WOW WOW WOW MY GIRL and she speak very well I am now ready to see my girl Adv Molefe with my coffee next to me "She is so calm yong Adv Molefe  No just Imagine so cute and very relax aswiii
Arslan mughal,hi grand pa whir is single lady is my grandpa they have to bring our money back anywhere they invest is my grandpa thn government is us how much we need some don't have nice house we need to build we need bilons let me mery first here ppl children are safring for food knowbel hopital
Mohlago Mathikithela,why does it sound like we running around in circles now?
sibusiso fokwana,molweni zidwesha nani zidwangube
peter pott,what is adv pretorius all about? ☺ Mr Venter finally made a call to watson "south africa she doesn't know. They treat their witness so bad. our future public protector. "is sounds very strange that two days of hearing went by without JZ name being mentioned. ☺☺☺ van tonder he got a demotion and laughs about it. white color crime here. Agrizzi got a lot to answer. Watson is gonna pin him to all this mess. he is gonna play ignorant. They had a vault of cash. why worry over about minor salary on this well DA saw nothing wrong with steenhuisen leading without matric. partiality is still deeply rooted in this country. "☺pule mabe I think the SA expression is Eish!!!!!! "just say "Is difficult to deal with Watson President CR coming to clear his name☺☺☺ "@jacobs "I hope he is got the third suit to wear tomorrow. Venter is coming back tomorrow why did legal people meet at Agrizzi home to collect statements? all this fellows were played by Gavin. halalala Gavin Watson😀😀😀Hollywood I want to direct this movie please "@nkutha lost on translation. why don't we have translators here? "@nkutha "@afrikaans "@brits "@Kim this is weak evidence.
Solly 12,Yes yes yes yes yes yes yes yes Call her Fifi When is the Maimane vs Mampintsha bout?? Xolani Sibisi Julius is waiting for the winner Duduzane Zuma case is live
Gaone Molefe,Leave my sister alone!!! Thus said a man busy with someone's sister... lol!
Uncle Funk,Came in late here and not disappointed to see the humor is flowing in the chats. haha ALL RISE lol eff haha "@Cameron Kim eh? Sorry That Venter has swag. Oh "I hope the entertainment value is high @Yandi Masina He walks like Connor Mcgregor lol. haha @Desmond Masilela lolololol @Musa Bakiti Don't be racist. us whites can't shut up either. 😂😂😂😂 Whats is this about prawns? Bwahahaha @Desmond Masilela We need some proctologists to go deep into this investigation. 😂😂😂😂😂😂 Zondo is the Og. Why are there no racists or eff trolls in this chat? The entertainment factor is low today. @Yandi Masina Clear skin? Where do i sign up? You guys heard of this new Capitalist party? I like them so far. Eh? 😲 Venter looks like every car salesman in boksburg. hottie. """As it pleases you chair"" - I felt that in my soul." Ja nee kyk lol Magda. You just commented saying that you will not comment. "So far all the comments that I read have been respectful and complimentary. She is an impressive person who happens to be intelligent """Mama ons op die TV!""" Refiloe Molefe is the future.
Phambili Zibi,viva eff!
Andries Kgwax,I Dnt trust him
Sizolwethu Dlamini,watson called him...lol
Golden Mcanyi,yazi kumnandi e Satafrica
Clement Mohapi,@Yandi Masina.. Lol.. he wanted to use the window @Cameron Kim.. Please share comrade
Afr24News Channel,Top Story: EFF political videos is trending in Youtube compare other political parties.This comes due to South Africans they put their faith in the EFF party as the truth organization. {witness} Headline: South African parties to support land ensue and not DA as it is focusing on better life for all moving forward News: Ramaphosa's convoy delayed again in Pretoria after robots not working but is unclear whether he was in near Unisa university. News hour: Parliament videos play backs to get trending this week & SAs people to celebrate EFF's revolution after State Capture evidence is indicating truth signal although Zuma dinied isn't capture "Trending News: Zuma's song ""Muchine wami"" to embarrass ANC voters as their vote contributed Zuma to withdraw more cash at ATM muchine wake" Ethekwini News: ANC mayor to be the next underline to face murder charges in connection of political killings Expert: Voting ANC is fact your lover is cheating on you too but you sleeping in corrupted room. EFF is the truth organization.
