author,message
Peter Lukas,they are wasting tax pay's money freez the money and asset and bant them from South Africa
Dan Bourne Yeshurun,"call Faith someone said Duduzane Gupta at the eskom inquiry😂 lol ^ 315✊ "yessir. this race thing in SA is gonna spill over our way "Bronx *The Bronx😁 Auti I appreciate the welcome❤ mike lock not sure if you matter it was inhabited by Niji US = turtle island "who said anyone is commie? 2nd yes Auti and we know the arrogance of supremacy by the minority you face on that side. as well as a compromised ruling party. but things will get better. we are coming💯✊ I emailed u "guys ignore that fils guy. report and block if you have to. he trolls black ppl "buildings and ""high habitation"" is biblically your thing. you imposed a new way of life on them and force them to start in the deficit" yes "Mavuza and his black ops are coming for that land Mabuza "if nobody goes to jail recessive caucaion have 2% non human DNA.. Obama was worse mike don't single out me cuz*I'm right see 4th is bias??? when we're you gonna tell Fils to leave bias racist mike futsek we will share those chips with our African brothers and sisters "but lets stay focused on the inquiry.. the racists opened 27th window and when we indulge in race topic mike stfu and block me . stop being mad that outside Africa is agreeing with the majority whilst NOT seeking your approval no you are just salty. stop chatting to us then yeah because you have ancestors in another land mike.. came by boat and now you are saying I'm brainwashed for wanted the indigenous to have their ancestors graves and dignity. dude lol this guy was saying blatant rasicm and he calls him bro lol that why we don't take you serious. you aren't teaching any class. you are showing your desperation "explore and steal. so now it will be reversed. you the minority is upset because Europe and the queen revoked your ""right to return"" act 😂😂😂" are they making a decision on cross examination today? a racist. block an my apologies guys I don't respond either anymore Afrikaner and Europe and he insults blacks every day Thuli for NPA head yeah heads would roll awww Siba I don't think JZ will sit at all. he will appeal the recommendations Maleka is cool. Mpofu is still somebody youd want on your team Mpofu is Legendary.. been advocating since Winnie was active 😂Zondo switch off that mic Zuma is gonna get house arrest at Nkandla he's a bit confined behind that desk. he must stretch his body mike are you blind lol mike is okay with white-black hate speech but not logical black speech😂 loser
Londiwe Shange,you right peter
mandisi ntauzana,"this guy must sit down mr Duduzane Gupta Ngimnandi Mjita wena ? lol uyaphi? hahahahaha mele uyovalelwa eSidimeni hahahahaha send me a Hangout message ntwana before SABC isiblock all brothers in the diaspora must return to the motherland and come and share in all of this land Adv Maleka has been practicing law for the longest time and he still looks young............ i Think he hss 30 year practice as an Advocate. "lol @Mjita i must introduce you to Advocate Magampa Adv Cockerel is brilliant Counsel Adv Hellens must be very unhappy and will wanna comeout swinging in reply (when he is given a chance) The argument is that they (Gupta's) dont want to expose themselves to incompetent SAPS// HAWKS & NPA They are afraid because our legal systems are not there to protect them.......... but Adv Maleka has dealt with their jumpy approach because they chose to trust our law enforcement in other time "Adv Cockerel is a amazing advocate has a lot of reported judgements
PETER STAFFEN,she is guilty in anycase
Klaas Gininda,bronx i agree with u
Ncedo Mantyi,Duduzani Gupta
Shaun Ketile,Hahahhaa I like that Chair
Tony Jantjies,Duduzane Gupta lol Maleka is a a patriot lol
Sjabulo Blessing Duma,Dududzane Gupta 😂
Auti Mjita,@mandisi ntauzana ujani Njayam Sengaphuma e sterforntein mfo lol "hahahahahah I almost mfana will do boi.. @Bronx Wavy and @The Student Leaning where are you from my brothers? "We are taking back our land If only Africans in the diaspora knew how much their kin need them here! "😞 we see how they treat you there "NO NO NO @bonnie mazzie  "In my language we say ""ke metsi a manyane"" @The Student Leaning I'm a dude my brother "I need to retain Adv Maleka @Real you left out the part about them being convicted criminals but overall im impressed by our legal eagles... "@tatenda majoni That will happen bra "@Thapelo Motabogi The ANC is on trial here "Pink people are not consistent though: 1 when they did not want us on beaches "2. today we want out land back "@mandisi ntauzana Question again will be "They have the courts to protect them "@Siba Mfabe Be direct mfo ignore that pink tadpole @Thabo Kganyago Imagine if we had Shawn the sheep instead of Maleka "Thuli has already said No khaophinde futhi Mpump "who is ""we""? @Modise Shongwe" collective accountability EFF EFF "do you have evidence "I will not vote DA @makhosi nobhatyi So you expect people to applaud you for fixing something you broke? "According to you @John John  "@John John And here I was thinking we're having a mature debate
Ts'epo Tumeli,My favorite too so far
Thapelo Litlhakanyane,I don't blame the chair. The guy was practically living with those people eating their curry everyday.
The Student Leaning,black America love you all💯🖐🏾✋🏾 "ay bronx 👊🏿 we have to stand together yoooo me too king my own ppl don't listen to me but ay bx email me bro eastfalls4513@gmail.com im from Philadelphia PA. USA auti much love.. but America is our Land too exactly queen they have no choice but to help us. all they're plans to extinct us in usa.. backfire to thier kids.. thier children run to us sorry King auti 💯 ay Bronx hmu bro the natrual Indian is us no u guys don't bet all white ppl has African in thier DNA proof that we birthed u ppl but lol white can't make Black its ok he is our son. same as America.. we carry European last names i hate iy whoever started the word race.. is loosing look at your physical out of shape body.. u get o old at the ageof 30 na hes not he will melt im the sun brain washed? if i have any kids by a white.. ill extinct u by love forgot Obama mother os white huh na i speak FACTS black man or woman has kids by white.. BBY will be black that's a fact artifact proves Africa n
oscar ramudzuli,🤔😂😂😂😂😂😂😂
MIKE DURBAN,Are you a guys Commies.. If you respect the rule of law....you are most welcome here... Got nothing to do with race etc etc..... Bro....if you a commie...you not welcome hear.. Bronx....we love our counrty Bro.. Bronx Bro.....If one does Crime......one does time.......race don't matter Bro.. People....please don't play the race card here......also there seems to be people with HUGE chips on the shoulder....nay...shall i say both shoulder's........Please leave.. Bronx...please leave.......you playing the race card...idiopt Bronx and Student.......brainwashed Bro's....please leave Student......eeeeish...you have huge chips on you shouldrs Bro... "Student and Bronx.......please keep you comments to the Comm of Inq at hand......Thanks Bra""s" You don't get it Bronx....... Right on Auti.. Bronx...like i said Bro....you brainwashed...heh Sure thing Bro Bronx...you don/t understand Bro......I can't help it if my ancestors had the brains to explore...that is just the way it was...... Hey Bronx.....shame......please don't blame me for your chips on your shoulders........ Shame....I think Bronx is way confused..... Ndumi....they never will Bro Ndumi......you are 1000% correct.. Bronx.....you brainwashed Bro.....I feel sorry for you.... Shame Bronx......you are very miss-informed........ Come on now Thando.... Thando...shame.....you are a ANC brainwashed Bra........ANC and EFF have commie idiologies...thaks a fact ... Shame Thando....sounds like you racist Bra... Shame Thando....you've been brainwashed Bra....I forgive yoy..
Bonnie Lwanda,Someone must go to jail Not forgetting Tembeka Ngukaitai
Zukile,🙌
Orefile Macheoane,sons and daughters of the land "if there is one thing that is dividing the country right now This case belongs to Adv Maleka Why dont the Guptas come here so we can deal with them kindly Im scared our Legal team might return captured "Jonas should have just taken that R600m "The only loser in this case I must say America is now the most well run and profitable country in the world under Trump "@Siba Mfabe True. In light of efficiency Our Army is very limited. So Duduzane refuses to testify. Maleka reminds me of Nel and Le Roux... Knowing the law should actually be standard for every citizen of rhis country "We need the scorpions back. The Hawks are not a reliable bunch @Siba Mfabe i remember that story. i still cry for an independent investigative unit in south africa. We are so far behind the world in forensics anyway. "Thank you Maleka "Our country is beautiful Lol Maleka is defending the country The law leaves room for so much to be desired "he can smell Zuma's blood "Maleka for president  i miss Thuli Only 28 people are watching David Mabuza. Were there no other candidates for deputy president? "It would be unfair to cross examine Jonas "i must say "By the way Ajay wants us to video call him as a country we will wait for them patiently. people love the ANC I remember how the USA flew to the middle east find Sadaam and Osama... We cant deal with 2 harmless guys in suits We welcome back the people's advocate to the stand lol this dude @BABALWA CHUTU we are behind you "this guy will keep talking @Thando Khumalo he still needs to be fair "We are under the ""innocent until proven guilty"" proxy" "The Guptas are playing cat and mouse "This comission might take 3 years This is the kind of lawyer the guptas will enjoy having on their side Vytjie will cry because this guy is not serious. The Guptas havent put forward their version so right now the only this is that they make a mockery of all other testimonies
Real,your government is ruined and south africa will faill if it goes through with these ideas wont end well ewald lol you people have an average i.q of 80 idigienous ?? why not let us whites help rebuild what we broke we know how to build up a civilized society in the west tatenda im european mostly great britan no superiority jist different styles of living whats bantus? why not just say? tribal or ? lol no mate im in australia we built this country whites were brought to australia and doe. yes. Indeed some were but brought here for the crime of stealing bread amd other such things. TATENDA WE ARE SUPEIOR SUPERIOR hahaha stupid people lol run as fast as you like we will blow up your country from over here😂😂 brian your a dumb dog of a human 😂😂 you are an unwanted human onama was a poece of shot @auti mjita so your saying every black person elsewhere in the world are only african even if they have been there 200 yrs they still armt american? any black that was taken to america must leave because they arnt american they are african. right auti? minor haha white took africa many times. you couldnt stop anything .. far from minor
Tienie Rabie,all the land belong to whites. black people come 167 years after jan landed in SA. but whites must give little land to blacks. racist=pink people!!!!
bernard ntaote,Is he a senior counsel or not i.e Adv. Maleka. If not I am going to faint
The guy,"LOL im a dude
simpra faltein,who is this guy🤔🤔🤔
Ewald Kruger,@Auti Mjita they either conform and live in peace or leave! 😀 😀 😀 who will the green and dark green and light green people then use as LAWYERS? 😀 @Real you 'indigenous people' are au fait with research hey?
Lorna Kavanagh,i can listen to Adv Maleka all day. yes he is right !!! Gupta must come back to SA Gupta is our biggest enemy and must face the commission in SA They are cowards and won't come back.
Mpumelelo Hlatshwayo,"This guys stole in South Africa they are buzy summoning them to Dubai Well said Makhosi Very brillient They should have taken Land at-least from the Whites Mothambi 😎 "Shame not Me Yes @ Siba Mfabe "Things will change 100% Siba Mfabe White is a product of poor melanin No Trump is orange Give That Man A Bells I was thinking about that @ Siba Mfabe He can talk but can's reason "@Bronx Wavy​Thuli for NPA head  Mpofu is an ameture in this commission
Yanela Nokhele,Indeed Lorna
Philemon Malatswane,Guptas will fund all expenses...money not an issue for them They apparently took 6billions through the help of baba ka duduzane I can’t wait to hear the Guptas have decided to pay all expenses lol
Fils de l'homme,"hello every bantu bantus hv never built a city "Bronx bantus r our babies @real Google it It's the white man's burden to care for the bantu bantus are still wokin naked in tgeir tradition every bantu wants to be Caucasian "majoni stop puttibg bad ideas to bantus bantus sold the country to Gupta family bantus have low i.q every white man has a job for bantus "Bronx "@real "thapelo "@real "@bronx stop smoking nyope white ppl dont hate bantus @bronx is a racist they are promoting black first land last @bronx u r behavin like a child @luzuku stop it I'm happy that we taught the bantus how to read "@bronx @bronx why r u so full of hate "@mike exactly haggin @thabo i am a patriot @ bronx u r strange "@Bronx this lawyer is so éloquent we need lawyers like this lawyer the maleka bloke was blaberring but this guy is amazing @bronx wavy loves this lawyer as well Mpofu is avaerage lawyer mpofu is just marketing himself but he isnt the top maleka is just an other bantu lawyrt wow these are great lawyers even a Caucasian woman is better than a bant. lawyer @bronx real name karabo mokoena in bantu culture dogs r gods some bantu eat dogs bantu is incapable of understanding mathematics bantu brains grow to about the size of 16 year old Caucasian woman "@thando "@siba "@john john "@siba im promoting développement @binjovy stop promoting hate
Abele Maketsi,Mr. Maleka
eramus sithunywa Ngema,Maleka is goodo
Victor Mathonsi,"Gupta brothers must indeed come back to SA to testify
G Ellis,Direct Interpol to capture the capturers and deliver them back to the country they so love. They can stay free at nkandla with No. 1. "Trump is white haha "Fils de l'homme
Khululekile Dyule,"Guptas dont mind paying the expenses. let the commission go to Dubai. If mountains cannot come to you
tatenda majoni,Real why you particularly white? "These white folks are unbelievable Real If you are bent on saying us the bantu people can not establish a civilization that's just sick man My South African bantu brothers please take your land back do not pay even pay them a single cent. they are idiots who forget that they historically forcefully took the land. no compansation
Thapelo Motabogi,"i just want to know "And the worse part is that all presidents that came in from mandela to ramaphosa "no one is going to be arrested 😂😂😂😂 😂😂😂😂 BLACK IS BEAUTIFUL AND WHITE IS COMMON "these people talking about black people with fake names and fake pics "FILS DE WHAT WHAT  yes
Marjoriee MaZhou Chretien,Aren’t some Bantu people Israelites? I took a Dna test and I am part Bantu
Christian W,We all need to take ancestry dna testing so we can see we are all mixed and share each others blood @Auti Mjita yes I am also very impressed you can block people @Siba Mfabe yes I love listening to him just block Fils Maleka and the judge is an example of african excellence
Norman NELUFULE,"@Thapelo Motabogi 
Ziyanda Pamla,bonke same wtsap group kula ANC
T.S Mokoena,hahaha I like how everyone is ignoring fel del..... 😁
Jane .Blamire,This lawyer is awesome!!! Tebogo Dikoko He will be a judge one day @Siba Mfabe Hhahahahahaah!!!! Doesn't Dali represent Zuma? @Siba Mfabe Hahaha!!!
Lutando Nompandana,"it's clear this application will be rejected
Nkululeko Gcwensa,Audi alteram partem
Tebogo Dikoko,My favourate lawyer of all times!
The Xilaman,Block
TORAS,so much going on in South Africa bathong
Loki707,lol No worries hun my melanin is adjustable I go out in the sun I tan just fine Using history as an excuse to hate just keeps the cycle of revenge in a never ending loop "They must be afraid of some kind of severe reactions to giving evidence within the borders of south africa 
Nhlanhla Kambule,Maleka talking nonsense
Khulekani Radebe,🤷🏿‍♂️🤷🏿‍♂️🤷🏿‍♂️
R M,"Now the whole comment section turned into racial comments
Thabiso Maseko,what is he on about now this one?
Thabiso Lehloo,Yall are pathetic. The man is busy making persuasive arguments and all that you busy doing is to focus on some racial nton'ntoni. Sies man
Vialegend,advocate MALEKA HE IS THE BEST SHAME
LAH MEDIA ZW,yhoo sounds like sm1 is snoring smwhere in that room! in the mic
Luzuko Buku,The Chairperson uphefumlela phezulu maarn tjoo
Xola Maqina,THE GUPTAS if I UNDERSTAND ARE THE CITICENS OF THIS COUNTRY SO MR CHAIR MUST AUTHORISE ARMY TO GO COLLECT THEM WHERE EVER THEY ARE....REMEMBER OSAMA BIN LADIN WAS CIOLLECTED BY AMERICANS
travis mein,so many stupid comments. wow
Thando Khumalo,someone is snoring @Ndumiso Mhlaba the ANC will apologize when they start taking talking south africans serious "@Siba Mfabe I agree with you "@Ntombentsha Mzati it's not like they didn't know what was going on all along Vote UDM 😂😂😂
David Humphries,"Gupta's now atte
Thabo Kganyago,"who is Fils de i""homme guy??????" @Fils de l'homme hu are defending???? "maybe i need clarity on this guys "@Indranil Sen  EFF "@John John 
monyane tumelo,viva advocate Maleka viva....
Vuyelwa Maseko,Adv Maleka hats off
Gambu,where is DALI MPOFU I want Zuma to be cross examined by ADV. DALI MPOFU @Keith Sandile 😂😂😅😁. We want an advocate who will ask the best possible questions. I see no other than DALI Mpofu when dealing with Zuma because that man is very arrogant and evasive. He has been Giggling and evading questions in the parliament. we must put him in front of a man who will Squeeze the truth out of him. DALI Mpofu Has been winning cases for fun together with Thembeka Ngcukayithobi. Angadakwa lowo. we won't accept Zuma turning a state witness under any circumstance.😡 We are not playing here phela Nkandla is too Luxurious for a house arrest in there. so no I reject a house arrest in Nkandla.!
Philani Madlala,Zuma can talk He will laugh and talk baxk
KEITH SINDILE DINABANTU,"@Gambu I don't wish Zuma to experience such a pain "This This senior counsel Alfred Cockrell is amazing
Kamolase Mofokeng,bad for our people
Philani ngcobo,Lol what you mean Bronx? This advocate is for Zuma DA is National Party junior Yeah they are using black man to get votes from black people.
Mzalwane Mzala,My client Mr Jonas.. @Thando Khumalo Chair is .... The ANC is a very big organisation @Ndumiso Mhlaba A cartel made up of over a million members? Over 11 Million South Africans voted for the ANC and it is expected that more will vote for the organisation in 2019. The ANC produced a Themba Maseko. The ANC has produced a Mcebisi Jonas
thembelani ndlovu,why refuse to give evidence?
ALIKARE,hello
Thaabit Abrahams,"some one is poisoning DCJ
Nelson Musoliwa,Efficiency; value of the commission results is of profound importance as per Mr Jonas legal representative.
Ndumiso Mhlaba,Why must everything be joke!! when is the ANC going to apologise for destroying this country "Zuma never acted in alone "@Mzalwane Mzala Yes @Fils de l'homme wow !! "@Thando Nkutha True @Fils de l'homme what is this guy talking about ? "@Benjamin Mokotjo sadly i agree I'm apolitical but i'm voting for the DA in 2019 if you vote for the ANC you either stupid or selfish From Mandela ------to DD Mabuza and J.Zuma😂😂
Tulonga Henoch,@Desmond Masilela ...representing Vytjie Mentor
Modise Shongwe,Zuma must apologize to south african we will 4 give him south africans
『‏دالي دالي』,hi
Jeffrey Magongoe,we need criminal prosecutions this no matter how informative it can be but its a waste of time people must be jailed
Rengqu Tulani,Talk for your self to us is Zuma bcs he sold our country to the guptas
Kamogelo Gqaji,can chair stop breathing into the mic
Ntombentsha Mzati,Remember ANC had its own State Capture Inquiry
maphotla library,your rigth
Chipo Hamayobe,is the chair dying?
John C,@Fils de l'homme you drunk? @Fils de l'homme help what? @Fils help Bantu with exactly what? "@Thabo Kganyago your presumptions regarding my political affiliation is wild "@Auti Mjita he's a political fraud. A metaphorical examination of his morally corrupt abuse of the poor's plight @Auti Mjita was I chanting DA DA DA? you stumbled in here chanting EFF like a love-struck prepubescent teen. @Ndumiso Mhlaba amen @Auti Mjita we have divergent understanding of mature then.
Nomthetho Nokwakha,"this advocate is on point this advocate is lost
Elvinny Bonjovi,@Siba that Fils thing is bored and you have been doing well by ignoring his claptrap comments. He has adopted a strategy of mentioning people's name cos he's aware we're ignoring him/her.
Dewald,"People that love the ANC
Indranil Sen,VOTE FOR DA ANC IS CORRUPT AND EFF IS EXTREMIST "People who support EFF are delusional Vote for DA for a prosperous South Africa
Collett mahlaule,American followed Bin Laden in his country .y South Africa being afraid to go after this guys Friends this platform today for inquiry not fighting for votes (Gupta issues here)pls guyz how do we get back Guptas to pay back the money stolen in many dept in South Africa
Njabulo Khuzwayo,EFF Eff Eff Eff Thando should run it 😁😁😁
Alabi Muhammed,Toyin Muhammed films
BABALWA CHUTU,Vote for change and not fear
Benjamin Mokotjo,"we are voting the DA DA is the only hope "DA is rising "ANC is entangled in a lot of dirt from head to toe
Andrew Mboweni,this is a testing time
MANQOBA MASILELA,DA is for sellouts @BABALWA CHUTU I’m with you
mfumo walter maluleke,"@Benjamin Mokotjo wheb you say we are voting da
kenneth mampa,"DA is hiring white bouncers in PTA
Talloolah Moon,Anc fixing things 🤣🤣🤣🤣🤣
Tebogo Nyz,DA though a tree starts with roots stem then leaves. so the guy will reveal the evidence at the end. be patient
Zongezile Lekale,"DA is the possible party that can oust the Liberation ANC
mila777gunners,😑
Juan Wolvaardt,Thando you will never run this country 😆 Lol you even respond to that 😆 For sure he is a racist Racist
Dominic Przybylski,Real power is not in politicians but in civil service from DG down. They are the state. It is the state which is failing all of us. Too late to get back the money. It's gone. All that's left is a failing state.
Erika Terblanche,mila
Reply Mahlangu,This guy shld be in some hollywood movie "The Gupta lawyer is so funny
cecil thurston vanreenen,lol
