author,message
Lydia Nomthandazo Tshabangu,Giv him 2 adv.Maleka den yul c🤔 Paul Pretorious must bif up his team asap 😟 Nhleko wil go with his tail up..am not hepi with carnt comishin legal team..sori😕 Ooooo..no.Notshe..realy..aikona..aaiman yerrrrrr🙈🙈
dennis oldude,they didn't back you either did they? Minister of ducking and diving par excellence if you take all the time - no one can get an answer - now your are usurping the power of the concourt now the paid mouth piece will try to whitewash this man and take as long as he chooses - while he wanted this ended to meet his other commitments? so short and sweet when the questions try to prove tat you are right. When it suits you you quote extensively from the law and the validity of the rulings? lets waste more time and avoid anything of consequence? Please send him home without wasting more time Seems that suddenly we are not in any hurry. Parliament must now act against a sitting minister - in what circus will this happen - not in cloud cuckoo land no just picking up on the letter of the law while he was protecting his appointer - the right honorable and honest President Zuma No wonder he can't find a job - taking responsibility is not in his DNA - he just wants authority to spend other peoples money while he alludes to all sorts of imaginary enemies ZZZZZZZZZZZZZZZZZZZ - boring repetition ZZZZZZZZ We should be running a trial and putting these idiot in jail - the truth should then set them free - when they find out what the 'truth' means who mishandled the whole issue if it wasn't you? Thomas Cleghorn = just like Arbeid Macht Frei but some people admit their mistakes - have you seen any remorse here even the commission formulation and activities are wrong in the eye of this weetness And our government are master of obfuscation =- and they will keep the majority voters in poverty and slavery all for the cost of a food parcel and a T shirt Now please let Kate handle of the miscreants
Thembelani Ndlazi,So does this mean McBride used a technicality to evade accountability? I just don't know how Hulley was appointed here. This evidence leaders is hopelessly weak. Yhuuuu
Wilson Hishono,@Thembelani Ndlazi indeed and he is constatly trying to prove him wrong and almost not informed on processes
Rani Gupta,hi
kaapstad18,Who is the questioner and who does he represent? Thanks Luvuyo
Dr Luvuyo Zantsi,"Advocate Mkhari Judges don't easily intervene in re-examination. Molo @funicanz unjani? Nhleko reported on the firepool report No one has a right to tell us how to vote. There is more than one party that is African-led. The DA was African-led in the last elections. The EFF is African-led So it does not make sense to say that black people vote for the ANC only because it is African-led. So the CEO has finished
mandisi ntauzana,"@Redeemar you are lying
SBOLA A.E,Y is Zondo not interjecting
Earnest Munyoro,why should Zondo interject you should not because you have acted according to the law but the law was drafted wrongly and unconstitutional and that's not you fault the the role of the superior court to guide people into the correct interpretation there is no better alternative they can trust
David Mageva Makhuvele,Mkhari poking holes on Hulley
funicanz,"@Luvuyo Zantsi  "@Luvuyo Zantsi  He refuses to answer this report question. "Great
Siyabulela Gaju,Mr Zondo needs Wisdom and guidance from the lord🙌
Inspiration Afri,you shouldn't feel embarrassed when the court says you've acted unlawfully!!!
HALO,We need these politicians to be put in their place but too many south africans are brainwashed to support corrupted politicians There are criminals in parliament and you anc supporters are responsible for that HYPOCRISY!!!! The entire anc needs to be dismantled. Anc is nothing but a scam to make people remember 1994 and Mandela and the end of apartheid. Biggest mistake was giving africans full charge of government when they clearly were not ready. They needed more time to learn how to manage a country and develop morales You brainwashed people can't see that ANC is so corrupted. Even after the stories of anc corruption were made public people still bloody vote for them. "Yourll think Mandela was a saint. He was a bloody poster boy. And yes "The fact is that African people vote for anc because they are and Africa party. That's what I have a problem with. They don't care about corruption an African party* The rabbit hole hoes deep. Some can't handle the real situation we are in goes deep* "Some people don't even realise there's a war on your mind "The london crooks are the Rothschild family. They own the reserves banks all over the world. Only Iran Yeh our real enemies are spiritual beings If you don't believe we have spiritual enemies then you are in for a shock when it does get revealed Well times are changing. I hope you all see through the lies and corruption We are all one big cosmic family. "Oh my goodness. Please if you don't know the truth then dont make assumptions. The savior "Obviously Jesus would have been like what the people in his place of birth would of been like. He wouldn't have been caucasian "What language did Jesus speak? Ancient hebrew. Jesus wasn't a Jew Living in accordance to The Lord's will. "Identifying to a particular religion causes division. Christianity Focus on repentance and pray to the Lord. When you receive the holy spirit then you will know how to live. It will be revealed within you. "The Lord is holy Dominic you lack understanding and you are making assumptions. You are not sure of yourself "Dominic you don't keep your involuntary body functions active You cannot stand on your own boy "@Kevin "Even politicians are being led astray "Dominic😆 Buddhism was about keeping yourself pure Unless they are shown mercy and grace Hubert dont be that one proud African person. Even the Europeans were deceived so please understand their situation And Dominic I tell you that Jesus was an enlightened man What? Seeking your own truth. There is only one truth... """Speculation"" . If you actually read the different scriptures and read the HOLY teachings you will realise it's all the same. There is only ONE TRUTH DUUUUUUDE! Wake up" "The holy teachings of Buddhism "And we have ONE LORD
Nic van As,zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzag shame "zondo is favouring the anc and its cronies
Carmem Borba,1
Pearl Macarthur,Just read the body language
Aobakwe Mokalake,Coma Hurley do u have any thing to say
MIKE DURBAN,But Anybody in their right mind would not vote for the Commie ANC/EFF..........unless they been brainwashed......ne Well said @dennis oldude @Hubert Maphumulo .......Reckon you are so wrong my friend.........we just don't want to see OUR wonderful country going to the dogs bye the Commies Who cares what colour OUR Lord is......he's the Master etc etc @Kevin ........I reckon that Capitalism is just the Lessor of all the systems............ @TheTruthShall SetYouFree ...Reckon Jesus must have been half Jew....surely Mary was a Jewess... And the Commie ANC.....think they are Holier Than Thou........... But lets face it guys......they All have an agenda......just which one is the least evil etc etc.... @Hubert Maphumulo ...they even sent Aunty Covid.......true @Hubert Maphumulo ........Reckon u right....I myself will refuse to take the vaccine........ Reckon this Covid thing was the start of the Global breakdown agenda........just my opinion etc.... Yes....this One World Govt.......is on it's way....... The Devil is one crafty fella....hey... It's said that Many....will be deceived...etc.....etc @Hubert Maphumulo .......Mmmmmm....probably Commie/Socialist politicians and agents......etc etc In other words the Left Wingers....... And the DemoCraps....... Geeeeez........Too true...... Spot on...Bra.....
Bruce Mazibuko,No credible court of law could find mr nhleko guilty based on what the evidence leaders led hear. Complete waste of time and resources.
Buhle Xaba,Mo AFRIKA. Why do you say Adv Hulley is a poor lawyer?
Andre van Schalkwyk,"i am a african  "kevin
Luis Miguel Fonseca Alves,whilst I'm stuck in rsa doesn't mean trump can't perform GOD'S CRUDE OIL GLOBAL BLACKOUT EUTHANASIA ANTI-APOCALYPSE BY LAW
Reyaad Joseph,any idea who is next witness
Siyanda Celeste Mdletshe,coronavirus is the absolute worst and lockdown but lockdown is for our safety am i right or not no my internet got switched off yes we do covid 19 IS PROBALY GOING TO END NEXT YEAR 😑 im going to tell my mom to watch this @hubert thank you once again 🙂 im back hello bye bye hello im back
Coco Thoabala,this guy testifying now might come with some juicy scoops This is economic corruption in THEIR lifetime.....so sickening.
Susan Barclay,shame is so nervous
Margareth Waterboer,Irrelevant info wastes time.. Zondo should control this.
Gabisile Mabuza,there comes Nomvula Mokonyane there comes Dudu Myeni
Malesela Cassius Lamola,:yt:this witness is better than former nhleko who was reasoning for every answer he gave to the commission @Dominic you are 100%correct
NICO LEBONA,Nomvula Mokonyane name is not going anywhere this two women they love the money 💰 so much 💞💞💖🤣🤣😂
Ronald Chauke,Nomvula Mokonyane she knows the truth
Gerald Dlamini,I left and Im back. The last evidence was boring. We are now getting into real evidence💂🐽
Egee Mattos,Mrs charity and Ms Myeni love money. yhooo. there comes Cedric too shame ANC
MKHATALE MKHATALE,There is no panacea to this sickening tendency by these corrupt politicians.
Refentse Masha,we need a national strike against corruption we need justice in SA they must pay every cent they took . the state capture inquiry is doing nothing we must fight Some one must organise a strike that will push for justice every year millions just disappear n no one is going to jail.
Hangwani Phaswana,"Zondo must wear orange overalls. a criminal masquerading as a judge
