author,message
Derek Main,@Theophilus Molatelo Couldn't agree more - only the ANC voters can't see this despite all the evidence at all the inquiries being exposed. Thanks all you ANC voters for the loadshedding. @carnoth ngomane Any party but the ANC - we have seen that they are corrupt to the core. "@carnoth ngomane My take is that I'll study all the party's election manifestos before the election and then decide who serves my interests best. It won't be the ANC "If your choice is ANC @carnoth ngomane I think anyone who has witnessed how the ANC has destroyed SA and still votes for them is a fool. @Nosiphiwo Zantsi Evidence of fools "@carnoth ngomane Did you not read my reply further up? I'm not able to explain it any better - if it's not clear to you "@carnoth ngomane You are right - I do hate the ANC. I didn't always but seeing what they have done to SA has changed my mind. If you vote for them regardless @Nosiphiwo Zantsi The ANC election lists are telling. A bigger bunch of criminals would be hard to group together. And that is what the fool ANC members want to let loose on SA. "@carnoth ngomane You can't fool me with this ""New Dawn"" nonsense. Still the same ANC - even Ramaphosa was there all along." @carnoth ngomane Where's the collective responsibility? @Nosiphiwo Zantsi I'm no fan of the DA either. They're almost as bad as the ANC. @carnoth ngomane Clearly anybody would do a better job than the ANC - I'm happy to let my local stokvel have a go - they'd do a better job. @carnoth ngomane I'll try to explain this one more time (I know you're an ANC supporter). I will study all party's election manifestos once they release them and decide who serves my interests best. "@carnoth ngomane Sorry to burst your bubble - I'm not DA or EFF or ANC or any other party. I don't treat political parties like soccer teams. If hey mess up @Nosiphiwo Zantsi You can believe your own BS - you're an ANC supporter so I know you're challenged @carnoth ngomane Yes - they will - because we have so many fools in SA. @carnoth ngomane Yes - it is their right - it doesn't make it any less stupid. @Nosiphiwo Zantsi Now that is telling too. The very person that would have continued Zuma's state capture is popular among the ANC members. How stupid can you be? @carnoth ngomane Yes it is painful. I fell SA could soar if only we could get rid of the ANC. @makhosi nobhatyi What happened to collective responsibility? To try to blame it all on Zuma is disingenuous - the entire ANC is corrupt. @carnoth ngomane To many idiots around. "@makhosi nobhatyi As we have seen from these commissions @carnoth ngomane No - I don't vote ANC anymore - I've seen the light. @carnoth ngomane And you know this how? I'll never vote for them again. @makhosi nobhatyi OK - so you're now admitting it's not only Zuma. I put it to you that it stretches right down to municipalities - there is corruption at all levels of govt - thanks to the ANC. @African Refugee Yep - the rot runs deep in the ANC. @African Refugee She was probably too honest to belong to the ANC. @makhosi nobhatyi Yes they were - and they are all still there - including Ramaphosa @makhosi nobhatyi You can't fob off all the country's ills on Zuma. Many other players were (and still are) involved in corruption. @makhosi nobhatyi I'm not disagreeing that Zuma was an out-and-out criminal but I'm saying there are many more like him n the ANC. "@Nosiphiwo Zantsi Let's be honest - we should be talking about the ""Old ANC"" and the ""New ANC"" - two totally different organisations." "@makhosi nobhatyi The problem is the longer the commissions go on @makhosi nobhatyi He took money from Basasa. Bosasa @makhosi nobhatyi He voted in parliament to protect Zuma. @Nosiphiwo Zantsi He has admitted that himself - have you got your head in the sand? @Talent P Sibisi I'm no fan of the DA and didn't vote for them. But you have to be a special kind of stupid to to see how the ANC has wrecked SA and then still vote for them. @Nosiphiwo Zantsi Why don't you explain what corruption is then? @makhosi nobhatyi There might be a few individuals in the ANC who are NOT corrupt. I feel sorry for them - it must be hard seeing what the ANC has become. @Nosiphiwo Zantsi So you want to try to draw some distinction between Gavin and Bosasa - semantics. You can fool yourself but not everyone else. @Nosiphiwo Zantsi Huh?!? You are putting words in my mouth - where did I say anything about PR system and corruption? "@Talent P Sibisi As the evidence shows @makhosi nobhatyi What happened to collective responsibility? "@Talent P Sibisi When ANC can't argue on the merits @Frik Brits The ANC uses the collective responsibility when it suits them. @makhosi nobhatyi And yet the ANC voted to protect Zuma time and again in parliament. "@makhosi nobhatyi In fact @Marcus Levack Why? @Marcus Levack Where was Ramaphosa when Zuma was causing all the destruction? - right there next to him. Don't hold your breath. "@makhosi nobhatyi When the ANC says they're strong on corruption The only possible reason you could vote for the ANC is because you think you'll benefit from the corruption. We know it's not for service delivery. @makhosi nobhatyi The point is that a party that was less corrupt could have done 100 times better than the ANC. @makhosi nobhatyi Now that is part of the problem - what the ANC says and what it actually does are worlds apart. They will say anything to continue their plundering. @Felix Muyoba Exactly! @funicanz All the people on that list are corrupt - it's just the degree of corruption that differs. @welton paulse Collective responsibility @welton paulse Take a look at their election list - it's not happening. "@Magda Seguin I agree - if you look at how their elective conferences are run @welton paulse You are describing the ANC @Anne M. Agree - block him.
Lungisani Ntshonga,Morning everybody power again gone cape town international
Londeka Sisst,morning eveybody
g k,All politicians are corrupted
Siviwe Slara,@ carnoth ngomane As long as it is not DA.
Quicksilverline,Vote ANC for more darkness
Greg Stewart,steal okay but not the whole lot like anc
BanditZA,Did they only find out it is old yesterday?
kagiso william,The glass of water is finished already?
P V,there is a lot of info that this man has
Nosiphiwo Zantsi,Ipsos found that South African voters' preference about political party presidential candidates :1. Ramaphosa is at 67.1% (6.71/10) 2. Maimane is at 37.2% (3.72/10) 3. Malema is at 34.6% (3.46/10) "Ipsos predicts the ANC will get 61% of the vote According to IPSOS the ANC dropped by about 1% from its 2014 electoral support. According to IPSOS the DA dropped by about 3% from its 2014 electoral support. According to IPSOS the EFF gained by about 3% from its 2014 electoral support. @carnoth ngomane He always hated South Africa and thus he is spreading propaganda and insulting voters for exercising their choice. "“The DA may not achieve an outright victory in the Western Cape "The poll suggests "Ramaphosa is the most popular politician in the country by far Ramaphosa notches up a favourability ranking of 6.71 out of 10 @Peter Staffen How is IPSOS owned by the ANC? To say IPSOS is ANC is one of the craziest things I have ever heard. The EFF is the most succesfull party in terms of growth in this survey. @carnoth ngomane You got him. He is not as independent as he portrays himself. According to this pol the EFF will replace DA as the official opposition in Gauteng. @carnoth ngomane He probably wishes that his 1 vote counted more. "The Minister of Performance Monitoring and Evaluation "@Peter Staffen The most conservative polster Have you dumped Trotsky @African Refugee ? "“Ramaphosa is carrying the election for the ANC. He has built its credibility UDF was ANC inside South Africa A majority of the UDF leadership were underground ANC members I was there Ramaphosa was in the UDF United Democratic Front Paul Mashatile was a deputy secretary of a UDF regional structure The UDF was an umbrella/ front that had many organisations and led the popular resistance inside the country in the 80s. @makhosi nobhatyi They have no evidence but Derek will keep on lying. This idiot does not now the definition of corruptio "He does not know the definition of corruption Anything that @Derek Main does not like is corruption "@Derek Main CR17 campaign fundraisers admitted to accepted money from Gavin Voting on a party mandate in PR based system is not corruption. Go back to school @Derek Main @Talent P Sibisi He is doing it deliberately
Thulani Bukani,@myanc has finished this country. Our children and grand children will judge us harshly for voting for these thugs. It’s basically apartheid 2.0. He said he will get back to us in 10 to 14 days. 🤷🏿‍♂️🤷🏿‍♂️🤷🏿‍♂️ "@talent. What if there is a trend that the people ANC deploys into government go there and do corruption "I accuse them all of corruption. When we were sold the “fire pool” and all through Nkandla none stood up and said no. So for me "@Makhosi the party told us it made mistakes and it took collective responsibility. So if the mistakes are corruption based @makhosi oooohhhh. You want to listen to the evidence now. Oh ok fethu. So we as South Africans must wait for ANC to deal with its factions while it plummets state resources? You clearly agreed with Zuma when he said ANC comes before South Africa.
M T,Did Gordhan mention that they are awaiting diesel? How could he NOT have been AWARE of the TRUE situation? Rather concerning! "EksDom is burning 100 MILLION RAND DAILY #Thando 👍🏻 #Derek Main. 👏🏻 PreZactly! "11 soccerdad And many more than Gwede. That “Gamat  "#Nosiphiwo EFF has gained supporters yes I was never a Trump person - but WoW 😮 he sure is making USA great again! BiiiiG things happening there! 👏🏻👏🏻👏🏻 #Derek Main - can’t reason with the unreasonable 🤦🏼‍♀️ The comments make it perfectly clear. Blood Seekers. #African Refugee 👍🏻 On Point. Rama is as BAD! A liar through & through! Only his eloquence & tupperware toothed smile ... fooled SOME. 👹 🎯 #African Refugee - Exactly! And as we know ... maggots only feed on rotting flesh. Makes sense. They can’t have somebody who would stifle their ‘93 organized plan. "#makhosi . Yip Problem being - All Of this was left to the 11th Hour! Why? Explain Marikana! #makhosi nobhatyi 😉 #Nosiphiwo. I call BS! Squirrel knew! “Never Did Nothing” 🤣👏🏻 Translates to? 🤣😂🤣 "#Talent - you got that right! 👏🏻 Our “Home” language! SA is our home #Thulani 🎯👍🏻 #makhosi We wouldn’t have been in this added mess 😢 #Thulani. You’re a sensible man 😌👍🏻 👍🏻 "#Marcus #Derek Main - Correct! Well versed & decades of experience. #Thulani - you’re a refreshing change 👊🏻 Hurry ... please sir ... I have to work 😬 Lots lies between the “Wara Wara” #Felix Muyoba Gigaba is rotten to the core AND Squirrel is PROTECTING HIM ... Lekker to earn biiiig bucks but do stuff all to earn it - 👹 #Malusi - Squirrel would need to include himself. "Hmmm ... yet nobody came forward Gonna need to ask J&J for tons of Vaseline 😉 Get Gigabyte before he disappears with his FAKE PASSPORTS & PERMANENT RESIDENCE in GuptaLand!!! "Rama is protecting Gigabyte! Give them a means of “Protection” in Jail #makhosi Squirrel is complicit ... klaar! #Felix 👊🏻👍🏻 👍🏻 Super Six so in the thick of it too! NEC too must be dissolved. “TOO”! Why did you not come forward ... then already??? Here come BS Excuse "When “Slim Vang Sy Baas” This guy is going down ... "Car could have managed to get him there Why are you only “squealing” now? 🙄👹🤦🏼‍♀️ #Desmond “Advertising”What? Off topic: Apologies in advance 😇 Vince Smith was a MAJOR disappointment. This oke is clutching at straws now. #Desmond Masilela. Fanx 👍🏻 🎯 "#psyfrequency The vote for their leaders to flourish in the lap of luxury - all the while - the dogs eat caviar The “Defense Environment” vs Supplying the Communist / Terrorists? "Put Bars around parliament #Makhosi Spot On! #Francel 🎯 "They need the aliens Not comfortable 🤦🏼‍♀️ ooops. 👍🏻 #Mrs M That is very difficult to find. 😢 "#welton Paulse Those of whom knew "#zamo - they have had their chance - and stuffed up Fils is a common troll!!!! 👹👹👹 "#Singi. Left to the 11th hour! Hmmm ... that’s if 08th even transpires. More than likely Fils was dropped on the head! #Thapelo 🤣🤣🤣🤣
PETER STAFFEN,Nosiphiwo Zantsidue actually believe Ipsos as it ANC run Nosiphiwo Zantsi i am so please you believe this nonsences Nosiphiwo Zantsi i dont have to spell it out to you i did the testing on G5 and G6 artillaiary way back in 1979/80 Felix Muyoba now you have convinced me that you a idiot if you read my statement i did the original testing on the guns i did kill anybody it was in developement stage. Nosiphiwo Zantsi i am fully aware of this but not by that margin
Jabulani Sithole,"ANC 33%
phumlane terence,"So boring im out
Felix Muyoba,it was a time of the war (instability in southern africa) thats why denel had all profits.. @Peter Staffen so what? those things were used to kill our freedom fighters @carnoth ngomane haha now we are going to serious stuff can this guy just go to the points not to wara wara..? @Moira T yes these are my friends.. that guy (gigaba) is hopeless this is now the real test for this guy not those wara wara stories about how he ran denel.. then it means this guy was brought at denel by the guptas.. He doesnt deserve to serve the nation.. these guys were and are still using ANC as a passport to wealth accumulation through thievery true @Derek Main now i sense lies in this guy @Moira T exactly but if he directs you you can decline because he is not your employer @Mchangani Chikusi hahaha dangling carrots! you are right eish eish.. his evidence cancels all duduzane lawyers cross examination unless he has to cross examine this one as well "@psyfrequency Techno theres nothing wrong with ANC @psyfrequency Techno is there still communism in this world? @Fils de l'homme oh no.. "@Fils de l'homme i dont want to be an honorary caucasian @Fils de l'homme what is important about you? "@Fils de l'homme theres no transvaal @Fils de l'homme you mean 1994? are you crazy?
icecube79in,Who benefitted from this deal??
11soccerdad,"Gwede Mantashe is the real head of state capture. Now he will make us suffer until we demand the nuclear plant
jjkrew,the eef is the dumbest party only know to scream this inquiry is exactly the reason y the anc cant lead this country
Kenneth Kenneth,ramaphosa his iscorrupt like zuma leaders
Talent P Sibisi,what's is UDF somebody must help me here Am lost @Nosiphiwo Zantsi imayelana nani uxole ngemibuzo eminingi. ok thanks cc I have a understanding now ANC never do nothing to anybody or u mean members of ANC who corrupt correct your statement Bro @Derek Main White People the think they clever than cause they talk English calm on man that's your home language we don't care about that's mnxn sometimes ANC is playing with us all Mr Ramaphosa must help. Duduzane Zuma was there hmmmm but Case for him is closed mnxn
Salem's Cave,so when are we going to arrest some people hmmm? oh wait the bad guys always win
Niematullah Rakeep,Am I in the wrong chat group here? I roughly scrolled back to read some comments on what Riaz Sallojee was saying but nothing happening here. Are there people here that wants to resuscitate a dead horse like the UDF? IF you throw a bucket of dirty water into the ocean does it or would it make the ocean dirty? "Is it true that ""Behind every great fortune lies a great crime""?" You are not Cooperating? Cooperating with what?
Mzalwane Mzala,Condolences to the chief whip of the ANC on the death of his daughter @Thulani Bukani How many of the 249 ANC MPs are accused of corruption?
Bridgette Kekana,May her soul rest in peace CR is planning to reduce his cabinet after the elections the whole of JZ cabinet is corrupt to the core they even said JZ is not going to pay back even a cent CR must start to fire Nomvula Bathabile The rich dont go to jail @Brits ppl dont want change Anc has already won the polls The wrongdoers hate CR I cant wait to c them in orange overralls from their expensive suits
Frik Brits,If a child loses its parents they call him / her an orphan. There is no word like that if parents loose their children .... to sad for words. "@Derek Main  "@Derek Main  "@Derek Main  And EVERYONE is going to vote ANC in May ??? Ask him @Derek Main ?? "@Bridgette Kekana Polls means nothing "@Bridgette Kekana 
Marcus Levack,I will vote for the anc because I think Ramaposa is dealing with corruption and the perpetrators will go to jaik jail
Kenneth Phaswana,0.2% pecent of ANC members is corruption no one can proof that one member of the ANC is honest
Kagiso Mafutsana,whom must we really trust
John Fagan,GIGABA agreed SOLD OUR COUNTRY TREASON I wonder if Lynn Browns Name will come up TREASON
The One,Malusi Gigabytes is going down
Madelein R,Gigaba again
Malusi Mtetwa,South Africa will be a better place if President Ramaphosa and his ANC deal with the members that keep on popping up each time there is a smell of corruption. Somehow I miss Thabo Mbeki "Calling people coolies Fils "Ooh one of the brainless skulls
Mchangani Chikusi,"@ Moria. In African tradition He was also eating. You can't with food in your mouth. Simple.. But what if there are carrots involved in the directive @ Felix Muyoba? "You will be suprized at how many ""HIgh Profile"" ANC figures will go down as a result of t his State Capture Enquiry"". N stone will be left unturned."
Kim Gribble,An important meeting that last for 7min 😱
funicanz,and yet Gigaba still appears on the infamous parliamentary list of the ANC...
Kuvhanganani Musekwa,Duduzane in the mix Ace Salim Essa need to come and account Why don't you take money😯
Thapelo Motabogi,😎😎😎wow magashule he's part of the team this story goes along with mrs faiky mentore story TONI GUPTA THE MONEY MAN
Pheladi Lamola,wow Is Salim Essa in the country or did he also move to Dubai? Anyone know?
Isaac Patsa,So was Ace Magashule son was there
Singi Mathebula,change the electoral system. @welton paulse. but the very individuals are top on the ANC list and its clear they are going back to parliament and the possibility of them serving as ministers . 💔 how I wish it existed its too late before for the 08th
ayanda njodo,Techno stop being stupid
Francel van Eeden,T can understand people want to stick to their political party of preferance. What I do not understand is how they complain but turn a blind eye to corruption and when spoken about you get lambasted what does it say of the majority of us the voters? We dont understand that we have the power to change our future but we decide to stick to the people in power who brought us in to this mess so if you vote for the ANC you agrree that corruption is ok
Colin Hinks,...and Riaz Saloojee will still vote for the rotten ANC...a very bad habit too many South African voters seem to be unable to break. Anyone who votes for the same unchanged ANC and its unpunished candidates in the next election becomes an accomplice to state capture.
Magda Seguin,"The rats are in hiding Zuma says he did nothing wrong using delaying tactics not 'to get his day in court' as he so much wanted "The ANC lost respect and credibility "@Mrs M...with respect The entire ANC is corrupt including the branches "If Cyril was serious he would have acted against the implicated already Agree Mrs M..Iand it is done behind closed doors The Guptas literally took over the running of the government...everything else was rubber stamping In fact it was a strategic parallel government to loot the coffers dry
Mathope Ditshego,let us not politicised things and agree that individuals fail my organisation
welton paulse,"I think the ANC as a party "@Derek Main to an extent yes "@Derek Main  "@derek main ANC is guilty for allowing a bunch of palookas and spineless crooks to run our country .
zamo Maluka,"LETS GAVE CYRIL A CHANCE THNK IF ZUMA WAS A PRESIDENT OR NDZ 
Fils de l'homme,Hello to all Bantus Hello to all Caucasians Hello to all the hottentots and coolies I forgot all the chinese whe are considered previously disadvantaged "@Felix Muyoba @Singi Mathebula please VOTE for the FREEDOM of TRANSVAAL @Malusi Mtetwa I didnt insult any one @Singi Mathebula WE can make it Possible @Felix Muyoba I gav u my numbers but u didnt call "@Mathope Ditshego We can rebuild the TRANSVAAL @Felix Muyoba I am a proud person from the TRANSAVAAL "@Felix Muyoba We built this country @Felix Muyoba 25 years ago there was no Gauteng the bantus created Gauteng @Cigar Fox Wakanda is a BANTU dream The bantus are so weak they let the foreign coolies rule our land
RM,They keep the masses gullible and refuse to educate them for that reason! They use culture and traditions to drive a narrative. How do we make the change we want?
