author,message
Lelatsa Raphula Daniel Khang,"ha ha ha @KEITH SINDILE DINABANTU you killed me my dude with your statement "Vtsek "Indeed mzansi with alive with possibilities. These comments though He is reading some big papers yet he FAILED TO DO MATRIC "@Musawenkosi Ngwenya  Are you ready?? "Mr. Motsoeneng How I wish he was gonna be questioned by that WHITE OLD MAN "Why didnt they ask him about HIS QUALIFICATION? Nxa At school? Which School maar hey? "ha ha ha. Jomo Sono of SABC "Aaaaahhh I like it when he demonstrate with his hands After CAMING back. Results ke tseo guys But some of the says that are saying are REALITIES "Ha ha ha
babette fagan,SOUND
Lesego Khumalo,Sound!!!!!
Indran Pather,comedy central about to begin
brain train,SOUND!!!!!
Lehurutse Mokhonwana,Wasap with the audio?
Glorify Gumede,Only Tlaudi can ask Tlaudi questions kazi iyozala nkomoni nkombose kababa lasuka lahlala madoda "ingwe nengonyama zindala zombili 1989 thats a very long time the man was with SABC for a very long time maybe he is not able to express himself well in english but he understands the workings of SABC LIKE WHITE PEOPLE HAVE QUALIFICATIONS i work in a firm and they move up the ladder without matric after you have trained them @KEITH SINDILE DINABANTU to this day white people are in charge without education @KEITH SINDILE DINABANTU i am his fan but i feel the matric part is nonsensical especially when we have Professors without the said certificate @KEITH SINDILE DINABANTU meant to say im not but i undestand the education part lol hahahahahaha lol hahahahahaha Hlaudi lol hahahahahaha 'Im the main man' we know what Hlaudi is trying to say he is clear i fully understand what is ia talking about im not sure why some are struggling to understand him yes his other name is Mbatha the impression is you will submit later 'outstanding' is confusing kancane its a waste of time
Nelson Musoliwa,Hlaudi; Manyi; Koko; Molefe interesting persons who are engulfed by temperamental intellectual ego
David Waleng,Mr 90%
Tshepo Chiloane,he's feeling the heat
My View,This should be interesting
Harry Allen,his pizza is on the way lol haha that eye looks as lazy as he does hahaha truth hahaha 🤣🤣🤣😂😂😂😂 yes as hahaha very long comedy show lolololo he's to stupid to realise he's the scape goat hahaha school he's a liar lol hahahaha🤣🤣🤣 maths was his best subject lol bro just stop hahaha he we go lol hahahaha fur fur fur thankyou sir hahaha I would have stayed asleep power to the people brotherleeroy haha haha true zama 🤣😂😅😆 interesting fanicanz looooong back to metric lol outstanding hahaha metric lololol there it is pushing the blame for being stupid 🤣😃😂🤣😁 Keanu Reeves in the matrix.? he's on something lol wow they let him carry on hahaha yup an idiot lololol amazingly stupid haha village idiot hahahahaha hahaha yourself u need chairman is spechless that professor hlaud lol and always will be bro I'm from new Zealand yup professor actually lol lol cool only brother from another mother all black a degree or qualification lol lol a standard 10 qualification so we have established he don't have metric hahaha hahaha standard 10 understand lol the level metric is a the standard10 school level that he did not pass lol English please for the new Zealander thaks so true my brother we need to educate our kids lol so sad but true ✊✊✊✊✊ ? We have a 411 in progress lol no matter what he's out now lol hahahaha she's Sharpe lol fraud crime has been committed
Lehlohonolo Phakamela,"this is going to be an interesting testimony 😂😂😂😂😂😂😂😂 he is educated 😂😂😂😂
action setaka,hahahahahahahahahaahah Hlaudiiiiiii hahahahahajajajahha qalang
Mathibela Dumezweni,"What is the""saviour"" busy saying?"
PHELO RICHARD SAKATHI,do you have sound """there is only one tloudi""" the chair is aklways late what is he gonna say about his education in miss huffman we trust "why is she saying to the chairman""MRS Chairman"""
Cerebis,CLAUDY 90% + ACE 10%= 100% corrupt. @Niek tabl The President of the Tea club at Pollsmoor prison.?? He forgot his middle name is George He is a lost Son of Zuma??? 🙄🙄🙄🤔🤔🤔😎😎😎 😋😊😉😆😅😄😃🤣 Self praise is no recommendation! Delusion grade 4 I have seen this guy before! The is an escapee from Arkham Sanatoria in Gotham. Batman must get him quickly...lol Blocking all race baiters.....no time for morons E is for enough.....that's fine then? Talk slowly please DCJ. "For Grade 12 today @ayanda mndebele And see what they did to our country and SABC?
hlengani khuvutlu,hahaha hahaha corruption guy chair is getting a advice who switch off electric in chaiwela we want to see mr corruption guy truth from you George welton did you hear when they sworn him is a big brother of duduzani he occupying all positions in SABC @vongani 😀😀😀😀😀😀😀he was supping he combine the symbol 🤔🤔🤔🤔🤔🤔 "he is not a main man if South Africa are leading with doom people like this
Speckled Trim,Are we paying data for video only? No sound? 🔊🔊🔊 Where is interpreter? "ok readyyyyyy "Its Comedy Hour at State Capture Enquiry Give him a permanent assistant please funnnnyyyyy yerrrrrr future chair of SABC 👍🤷‍♀️ So he has matric? "Since 95 wena Matric issues are not related to State Capture is it?
JS Bach,You are all VERY funny!!! Love this forum. Why don't we have Kate to rip him to pieces? 😂😂😂😂😂😂😂😂😂😂😂😂 @Fikele 😂😂😂😂😂😂😂 Whaaaaa haaaaa udders....... DCJ looks amused...... Pastor!!! 😂😂😂😂😂😂😂😂😂😂😂 @thabang koena 😂😂😂😂😂😂😂😂😂 @bongile sango on which channel or station is BEE? 😂😂😂😂😂😂😂😂😂😂😂😂 @Siphosihle Faku thanks!! More or less where on the dial? SAFM is at 104-105 and RSG at 103. This guy.....😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 My stomach hurts because I am laughing so much 😖😖😖😖😖 @Michael Wild 😂😂😂😂😂😂😂😂 "Tell him This man really has a HUUUUGE hang-up about matric..... There is a big difference between not having formal education and being a SKELM!! @Siyabonga Magwaza I think he had them rolling in the aisles with his jokes.
Anne M.,@PHELO RICHARD SAKATHI No sound yet @SABC Digital News Some sound please\ "Yup @SABC Digital News Sound please "@Takalani Luthada Sound is now on 😂 Here we go DCJ 😂 Using a dead man's name - someone who can't contradict what he's saying
Francois Gerke,Sound?
bongile sango,sound plz why he looks soo uncomfortable hoping he is not going to duck and dive I can't stop laughing your comments there he starts already why you start there now you in a hurry but you hold big possessions in Sabc how come they never asked you for your matric certificate Siphosihle Faku I can't wait also for tomorrow morning BEE JS in uMhlobo wenene fm dinong wonder motsepe he is a real story teller Hlaudi if you don't have matric that means you don't have plz man.Can't the DCJ pass this matric subject plz this is Zuma's son I must say hayman ngumntu wayethathwaphi lo yoh i give up already it seems like we only going to hear about him being not be matriculated Hlaudi plz man you blaming other people now Reinette really Swanepoel must appear here
Lungisani Ntshonga,@ Dumisani I noticed brul Mr 90% Mhlobo webene fm 🤣🤣🤣🤣 Yhooo Yhooo Yhooo🤣🤣 Yes it is true
R M,Check the number of viewers as Hlaudi starts 😎😀😀😀
Arthur Solly,sound pls
Mai Sema,is it ma phone or what?cant hear a thing. my name hluaudi lol you passed matric wena Hlaudi😂😂 the late ban ban! 😂😂😂😂😂 i love Hlaudi😂😂.very educated.
Azola N,lol the one and only intellectual lecture fresh aiiiiiir yes yes yes yes☝️☝️ lol SABC is Hlaudi clekh thu tauzen lol intellectual lecture 90 percent is hlaudis talent
Musawenkosi Ngwenya,Hlaudi is the house SAY yeah
Malux Xihahele,He is the rose that grew from the concrete he was supping I will never forget my matric symbol symbols The main man
bonginkosi masiwa,no sound on my side too LoL
Takalani Luthada,sound pls. we want to hear the matric paper's noise
DOTCOM Mthiyane,lol sound shhhhhh "2 ALL 1989 @SCOOOL U OTHERS LOL Lawyer ayithule .... 101 MR 90% LETS GO I NEED this training 2 weeks max eeeee failed twice combine >>>> Mr outstanding i blame HR WITS did what ? @Bakang Matabane syllabus bakhona abamhlophe abangenawo uMATRIC lol "4 EEEE F E = 30 -40 % is that correct ? yooo ZONDO AWUME TUU YOOO @Sbahle Mkhwanazi YOOO HLAUDI IS NOT ZULU Marie Swanepoel HELP US PLEASE "we must move on now 
Papa Legba,This should be fun Oh laaaawd 😀 yoh how old is he? hahaha classic won the participation awards 😀 this is pure gold Lol if he was just making things up at least give better symbols 😀
galela d,the voice of the adv sounds like shes scared or something or its just me that hey is something ... guys im laughing here
Obie Obie,"am already laughing let the dude talk already Lol school? "approached not applied "head hunted "i am laughing alone here at work @Dumisani Zwane dude Lol chasa first person Lol Hlaudi chairing the commission "immediately papa @Bongani Ntuli head condition i am sure no no chair @thabang koena 😂😂😂 caming back they noses Lol I am dead 😂😂😂 Lol Yes wena Hlaudi Main man 😂😂😂😂😂 Dead chairperson Hlaudi "milk and SABC i want to combine so i can have a doctorate EFF 😱
Toibo wa Toibo Antimba,yaxala nkhadaso Mr contend Mathatha feeela There is prblm with pagination or is Mr 90% plse page over sipping but not going to school "Here wena u stole our tax money u should have taken pp report for review
barbara broadbent,"Because this guy is a joke
Thobani Swaartbooi,I am here just for George Hlaudi
Lucretia Mohaswane,son of the soul🤣🤣🤣 😅😅😅😅🤔 let Hlaudi educate the chair🤣🤣🤣🤣🤔 😅😅😅😅 SATA AFRICA 🤣🤣🤣🤣 chair please protect me from myself 🤣🤣🤣🤣
khethiwe Majozi,😁😁😁
Robert Russell,Him and Zuma... numbers not their strong point how do you get to page 220 with only 10 fingers? Error message 404 😃
john mmupele,president 90 percent
Mzayifani Ntetha,"i'm looking forward to this testimony "there we go 2 weeks course is a qualification? "there is a saying in XHOSA ""Akukho nto ingelobhongo eqabeni'."
Phathutshedzo Mukwevho,😁😁😁
Damaking Alie,"So what are the objective today's sessions 
eugene de vis,ive been waiting or this for so long..HAAK VRYSTAAT.. 🤣🤣🤣🤣🤣 there we go.. red tie for a reason....head hunted..... 2 weeks...
Talita Nel,heeeelppppp joker
mafuta,this is going to be a looooooooong day
TSAKISO EVIDENCE KHOSA,Im just here to Laugh honestly Lols he has started now lols You must know the game mchana
Margaret Gcwensa,They went in the same school but they are better than you
Matete Seeiso,My Main Man..... Man of the match The guy has food on table for his children while some of you are dying jobless with that useless paper called matric useless matric 👊👊👊👊👊👊👊👊👊👊👊👊👊👊👊 ✌✌✌✌
thabang Monama,lost son of Zuma😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🌪️🌪️🌪️🌪️🌪️🌪️💃🏿 lies He is lying " no qualifications he doesn't have even gradeR why does he look like GIGABA!!😂😂😂😂😂😂😂 dont worry the more the lies the more the sentence 😭😭😭😭😭😭😭😭😭😭😭😭😭😂😂😂😂😂 baya mnyisa I dont have eh eh ehhhhh matrick LIES 1-2 weeks which university papa✍️✍️✍️✍️✍️✍️✍️✍️✍️✍️✍️ One condom would have saved this🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🤐🤐🤐🤐🤐🤐🤐 what's your matric examination number🤗🤗🤗🤗🤗🤗??????? There was no such during apartheid government NEVER ONLY ONE Sex ROUND THEN BOOM Hlaudi Motswenemg😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣😭😭😭😭😭😭😭😭😭😭 "OUR PARENTS HAD MATRIC THAT TIME @This is balls 😂😂🤣🤣🤣🤣🤣🤣🤣 you went to wits without matric Ahhhh Hlaudi is lying Banna😂😂😂🤣🤣🤣🤣🤣🤣
RC Swart,haha welton
Happy Dikobe,I'm waiting for Hlaudi's lecture
