author,message
Cerebis,Dawid wellcome! Just be ready for some moronic comments! Best is to ignore them or block them??? "Jip Magda "What Mr Pretorius is dealing with now "Agree Magda I think the latter Ishaad....lol "Nongumenzi I blocked neo....too @Magda Seguin probably the same as Our people??? When the Judge starts say....uhh....uhhh...he is bored and wants to get on with it? @Magda Seguin the strange thing is Danie wishes for what most of us are hoping and praying for?? @Magda Seguin NO Magda you misunderstand me! I mean the bit about being governed by a Ethical Governing Party free of the coruption and crime! The rest is BS. "@Magda Seguin Not worth asking him questions or responding. If he is busy with that and not just a windbag "I started watching after breakfast @makhosi nobhatyi Nope! His younger brother chaired a disciplinary hearing of people that will be mentioned by Mc Bride @Claire Abrams Neo is a troll....do not feed him/her! @Eketsang Diaho That is not true! The ANC President was forced to create the Commision by the previous PC Adv Madonsela. Blocked him too @Ben Cole It is the same as the commonwealth....The Royals have all the wealth and the rest of them stay common?? @Jack Sparrow America never went to the moon...Hollywood did?
makhosi nobhatyi,"We will hear full of evidence about police Zondo son is implicated? "@Anne M  "If there is a smoke Ace Magashule must come and answer for himself and all those whom mentioned at this commission should account "Zuma agreed that he received money from Gaddaffi at parliament which was asked by ANC mp back in 2015 if I am mistaken "No stone will remain unturned Jesus once said "Musa Bakiti you must be drunk now how can Zuma come back unseat very competitive President no bro you are sick not even Dalamini Zuma "Elson Elson "Mongale you don’t make any sense "Some people are making no sense here someone did a crime regardless who is "@Neo Mangale you are not making any sense to me Thando Nkutha was design to cover master Zuma and cronies
Romeo Shavhani,zondo must recuss himself here "no he cant chair this one his must recuse himself yes but he will only recuse himself only on evidence relating to his brother if he agrees to recuse himself "if Zondo does not recuse himself here he drinks water
Musa Bakiti,Chair we are all in hot waters. "DCJ don't fight it  No need of the President DCJ . "Thank you Jesus  Pretorius won't agree we cannot proceed @Neo Mongale dreaming zzzzz Where is Mcbride van kaap? Black man wake up this is just buying time for the whites to keep the land and run business.No country with no corruption Men we are getting old .McBride lookes done Please chair i miss Agrizzi😂😂😂😂 Please chair remember no sugar in your tea We need a weekends commission for all drink and drive crimes😂😂 Hands off Ace @Briony French they steal at home unlike you who go to steal in someones house Chair give them another two weeks to prepare @Derek Main i just love my people @Billy Mack you must be white or a jew @Siyabonga Dladla cheap wine "This guy is not white  Eish McBride awe @Cecil Rowe me too @Billy Mack Africa is my house This is Africa we use the bones of our died people "FF+ and AWB McBride that's killing our POLICE ZUMA must unseat Ramaphosa @Derek Main@Jack Sparrow JG ZUMA We will die for J G Zuma @Neo MongaleGod loves you @Neo Mongale God;s land 😂😂😂😂 @Quintin Jacobs coloured people are problem by their nature @Quintin Jacobs coloured people respect drug dealer more than the Police @Erin Collective A drug dealer is not a sangoma i hope you know @rohan barnard Visit cape flats @Erin Collective herb is fine coloureds abuse hard drugs eg tik Whites did not steal the land and it's weak thinking of black people to think so J G Zuma black power is tested here Orania your days are numbered in Africa We need to test our black power on Orania All the people mentioned by Agrizzi we should send them to Orania not in jail @Neo Mongale whites are waiting for areal hero of Africans who will really talk and do for Africans We need to finance whites who wants to go back home. @Madelein Huxtable @Frik Brits then you are not white anymore @Jack Sparrow 😂😂😂😂 My sister let us share the land then @Marius Muller smoking is dangerous Where do the Indians come from?
Briony French,Zondo Desmond Musa Hands off the keyboard... why are you supporting crinimals??? @Billy Mack sadly
joentsako,the chair..becos McBride is goin to give evidence from an inquiry that was chaired by the DCJ younger brother who's an advocate The brother chaired an inquiry that McBride will mention in his evidence
Dominic Mantana,some are blowing this out of proportion true Magda Zondo Jrr happened to be a chairperson of disciplinary inquiry. Non of the people involved objected or requested for the recusal of Zondo snr Zondo jrr is not intending to appear before the commission nor seek to cross examine Mc Bride Nevertheless Pretorious states aspects of law which governs recusal or non recusal thereof. After this we'll adjourn for tea thought as much
Michael Michael,morning Afika with 15 years as maximam sentence.of which it divides by 2.7 and half years.i can also do corruption. Erin nobody must go anywhere.we must stay all of us. Erin no no age I think Musa likes jokes.hope no one taking him seriously. Y people always busy with who own wt.lets fix the country for our kids. take the stupid argument somewere Ipod former head sorie ipid pleasure Gray Bizza wt are u really up to??
Wallace Mandimutsira,"those without facts sit down and relax  @sipho all liberation movements are the same haibo we need to hear the evidence of Macbride not Pretorous lecturing tjoooo kuzoba lit today "okay some one said a lot want to come but they not comfortable with english now we starting
Sophia Maholela,"Guys are always admiring Miss Molefe "@Bongumenzi Nxumalo "Bongumenzi Nxumalo posibility is becoz he does not want to put that person in danger "to me that is someone not looking for pitty
SP van Zyl,So is Zondo's brother involved in state capture? "Ah ok I also want peace. The corrupt leaders are the ones trying to divide us. We should not fight with each other
S Nompozolo,@SP van Zyl implicated yes on McBrides evidence
Wayward,public protector? "If there is a future for anyone in this country of ours @Dane so true!!!! lol "Some people will stay a victim
Robert Russell,Ok so what do want to know Michael 😃 Arthur Frazer There you go.... STEAL..... it's in your DNA @ryan john
Mr Jones Parker,THe legal team knew about this. Why didnt they raise then? @Desmond Masilela he is representing McBride
Thulani Bukani,Legal team is a bit disappointing Have patience Ishaad my bro. He’s just giving us context so when he explains how these structures have been captured you appreciate the gravity.
Bongumenzi Nxumalo,"Ngukayithobi was on PIC "There is like 2K something of you watching Haha.. Dladla why mara why McBride is the same individual who planted a bomb during apartheid and has since kept secret as to who in the ANC sent him. I hope he will also tell us who sent him then hehe!! "Magda Seguin I am not in preview "Sophia MaholelaTrue Felix Muyoba He doesn't seem alright to be honest!! The point is we want an honest contribution by McBride!! Danie Nilsen I just want to know who in the ANC sent him because he said he will take that to death and if he doesn't how do we trust his contribution as honest.. "All of these shenanigans happening Mothae Dira Loyal not to just his country but to the ANC?? Ngcukayithobi haha.. "Thando Nkutha someone is ill It would be interesting to find out how he was deployed to his former job!! "State Capture commission to be honest "Had they benefitted
Mandla Mdladla,I see NGQUZAKAYITHOBI is also here?! "@Desmond Masilela NGQUZAKAYITHOBI is here
Dr Matome Moloto TV,"i came late 
Thami Duma,How much is Mr Pretorious getting paid per day or hour? How much is Zondo as well?
Sipho,ANC is starting to behave like ZANU PF ANC is panicking that it will loose GP so now they are causing havoc Prestorious he's testifying today Jabu o batla boroso... If ANC can win elections this commission will be useless
Danie Nilsen,yay mc slippery mcbride jim finaly in front of the people to a range a part of his pukings what is worse the robbing the poor by goverment ae mc bride or apartheid where it was mentaly and phisical abuse "we have already bought our weapons 2.4 billion worth and are loaded to be deliverd at a moments notice in a neibour country who is in frienship with the comand sector driving our intrest no never as the coup faction lies in africanism we believe only self presivance if atacked we have the right to defend our self hope fully @Magda Seguin the are concered people who wants a constitution and law fully country ran by honest goverment and not alow rouge radicals run it for them it might the same sort of people that is on far radical left but have the means and capassity to do something about it i agree with you whats uo with this mc bride special treatment another delay method "i do not think the nc bride will happen i will not forget the mcgoo magda when the blf leader states the same in public on national tv then its ok because it is he a blackman and when some one else do the sam on a aswer of another on this same page treathes that guptas bosassa and there are more coming out invluding lilly white big guns in the industry yes in a moment pretoirus los die lip flappery en laat mc bride op die stand en jy moet jou fecluse jy is bais teenoor mc bride but he is saying nothing he is delivering a speech or lector a judge is the chair still awake nee man pretorius weer we will deal with it blh bla blah fokkit give us a brake here man my honest opinion is that the birth mother is the colonionastion and after that apartheid but it was a zulu based center where the power still lies what is the purpose of this commision ... state capture now it seems like a political seminar given by proffesor pretorious magda do not generileze wich people now it is 11.14 and still lipflapping deur die uwe aanklaer hi you did not miss anything just some gumchomping sorry for the wasted data i also lost some but as to our nature we will lissten only on a smaal chance we might miss some thing he forgot to mention who the tea perso was you can hear the chair are bored out of his mind he will adjourn for tea an hour lonf mabe the prosecuter will get time too for atempting delayment magda ir seems we agree on one thing we love our country with ever drop of blood in our body send trump here he will kin un junk lol the anc in a week back to slide 1 at the start agian "@Bongumenzi Nxumalo he is resposable for the mcgoo ah finaly ah so nice word but now for the brake for tea ha ha dar is skelm "@Magda Seguin do not put your mistakes at the door of apartheid  no magda i have not forgot the past i lived it and in my familys also wnt to norway so the can get maried because as i try to convey is that plitics cannot intervere with love you do what you must when after death this is old toppis and will not last long and death waits for nothing\
Derek Main,@Afika Centane Agree - dealing with corruption is priority. @palamang ntai Yes - it's amazing that the same people protesting now will vote for the parties that caused these service delivery problems in the first place. Idiotic! "@Masingita Mzansi You know the saying: ""Doing the same thing and expecting a different result is a sign of madness.""" @Jack Sparrow Atul - is that you? @Robert Mulaudzi Ace Magashule is next. @Musa Bakiti You're defending a criminal - you must be an ANC supporter. @Quintin Jacobs Get your facts right - the NP merged with the ANC. @Quintin Jacobs So people who vote for the ANC are voting for the NP - not so? @Quintin Jacobs Did the NP merge with the ANC - yes or no. @Quintin Jacobs I'm talking about the parties - not individual people. @carnoth ngomane Helen Zille as far as I know. @Quintin Jacobs Wrong - you are a revisionist. The NNP and the ANC merged. """In 2000 the DP reaches a merger agreement with the Federal Alliance and the New National Party (NNP) """A year later the DA’s relationship with the NNP and former DP members breaks down and the NNP forms an alliance with the ANC.""" @Kwandiwe Noah Quite possibly. "@Quintin Jacobs In any event "@Eketsang Diaho That's a lie. The ANC tried everything to stop this inquiry. The PP ordered that it be held. The ANC believes if you tell a lie often enough Thuli @Quintin Jacobs And it did. She ordered that he couldn't choose the judge to head the commission of inquiry. @Sipho Hlophe The ANC criminals do that all by themselves. @Quintin Jacobs How is Iqbal Surve white? @Quintin Jacobs Or Dan Matjila? @Quintin Jacobs Only a fool can't see it. @Musa Bakiti Zuma who? @Musa Bakiti What!? That criminal - we have just got rid of him. He's on his way to jail.
Ishaad Mohammed,why are you stalling - get on with the evidence - I don't see the purpose of this explanations. or maybe I just to eager to hear the evidence shut up
Quintin Jacobs,come back in a moment wow i must coin that i will deal with XYZ in a moment ??? This man reminds me of Parrafin long and winded history lesson wow lotsa ppl lotsa oversight lotsa scrutiny Why not just make a organogram ???? "Mcebisi Jonas is black and refused to be corrupted wow is that a book?? cause i want to buy it and bury it in my backyard for future generation under the heading ""comedy""" Rogue Unit was real it was illegal but Parrafin has clout wow STILL BUSY lawd have mercy!!!! this is how lawyers make the money blah blah blah @Aubrey Moloi​@ CYRIL will be removed by NEC cant wait for end of May 2019 2010 - 2018 and and a SILENT before wow FINALLY dont think so @Jane .Blamire nope its called wasting time and making money @Eslon Eslon is that hearsay or yoursay or fake news @rohan barnard Thuli was opportunist she was in office and only did State Capture @Eslon Eslon public knowledge?? who told the public @Aubrey Moloi is that a new non-fiction movie to date news24 couldnt produce title deeds of Msholozi's alleged house in Dubai ppl belief news24 as gospel mandela was weak and sold us out ppl vote for the ANC cause the DA is the NP in disguise a person cant support your slave master @Derek Main nope NP members joined the ANC cause they wanted to keep the salary most of the DA is NO *NP @Derek Main those NP members in the ANC is the minority @Derek Main no the NP change to NNP and then the DP & the NNP merge @Derek Main "former State President F.W. de Klerk relinquished his NNP membership is it true Tony Leon's father executed cde Solomon it is public knowledge?? @Francoise Phillips not the ANC business white companies fronting @Derek Main now i AGREE with you @Erin Collective i AGREE public knowledge doesnt mean truth ie Faketjie Mental or JonSuitCaseAss as well cde McBride must spill the beans on what happen @ Nasrec where Silili was involve in vote rigging its public knowledge so it must be believed @Derek Main the current PP ??? or Thuli Thuli why?? she thought it will bring JZ to his knees HAHAHA "Once Ace Magashule kicks CR17 out @Derek Main but to date no smoking gun. WMC is being exposed in the PIC inquiry @Martine Engelbrecht nope we coloured folk isnt black the apartheid goverment classified us as coloured @Derek Main still no evidence of Iqbal @Eslon Eslon post 8 May Cyril will be weak the branches elect parly folk not the president Silili will be recalled the JZ faction 1st duty of the new president is to remove Parrafin and nationalise the Reserve Bank @makhosi nobhatyi Silili is only here for WMC not for us joe public im no troll i can voice my opinion cde Ace wont go anywhere BuffaloKing is a sitting target wont see June 2019 even Julius alluded to that its public knowlegde @NancyEllen Cloete JZ given us so much land expropriation and free higher education & BRICS cde McBride must now spill the beans on Parrafin and the Rogue Unit SAPS on the cape flats is corrupt coloured ppl here die everyday kids stray bullets sad @Musa Bakiti explain im coloured SAPS officers dont confiscate retrieved guns but sell it to gangsters @Eslon Eslon yep watch the space gonna be lit and Parrafin and CR17 gonna be out @Musa Bakiti dont spread fake news we dont respect drug dealers we admire them cause the have lotsa monies and we are poor @peter pott yep its public knowledge @Musa Bakiti im a coloured but a engineer?? so dont label us litany of corruption?? @Erin Collective i prefer the drug dealers sell their produce in affluent areas like Bishop Court / Constantia / Newlands etc @Eslon Eslon i beg to differ look at Hanekom's tweets that is factional coloured kitchen help was abuse by a certain group under apartheid @Eslon Eslon no the tweet about Ace the tweets about JZ etc he is the leak in the NEC CODESA was a farce TRC is a farce now StateCapCom is a joke @Marius Muller if you have evidence please take it to the StateCapCom please PIC commission cause nothing is binding @Eslon Eslon you on the money there @digitalemotionfilms would you be in the know who killed Steve Biko?? or Chris Hani @Ben Cole when ppl that are corrupt ROT in jail their bank account cleaned up by the asset forfeiture unit @digitalemotionfilms wow wow i envy you @Ben Cole and their families beg on the streets @digitalemotionfilms yes you right very wise man and for the ppl and thats why either the apartheid special ops or askaris killed cde Hani @Marius Muller wow another theory and its true @Musa Bakiti they will try to convince ppl with that narrative so if Marius is correct highly unlikely but that means Van Riebeeck wasnt the 1st here @Marius Muller thats very offensive just show the mentality of some ppl that cant and never approve that they not in power anymore ANC in the pockets of WMC.......can somebody list which of the Nasrec resolution is legislated??
Donald Geyer,Neo Mongale.....what wealth....it was stolen by the ANC Cerebis...SO TRUE
Ibo Thabo,"What is wrong within our minds "Maladministration by the ANC which Sampie Terreblanche already told us how the really state capture was done
Dumile Mateza,@Thando Nkutha there is a Constitutional court judgement regarding the independence of IPID in the Nhleko vs McBride case law. Your leaders propensity to steal led them to Gaddfi.We are still looking for Gaddafi's money. There is television footage of Zuma and Cwele inside the compound and inside the palace. Apparently another dictator has stepped down the President of Sudan Omar Al Bashir and the ICC is waiting topounce on him Those are the wasted years Can somebody stop Neo from rambling Neo is busy promoting another Judiciary Commission. Who do you reoresent Neo.? Who sent you to promote this Commission? We shoild not believe any of the trite that is peddled by the likes Aubrey and Malema about the removal of Cyril. After the elections the SG and his deputy could be removed at the NGC @Mzwalane Mzala Cyril would have one the ANC near two thirds majority and his arm will bw strengthened and his detractors will be removed both as cabinet ministers and position of influence. This introduction of evidence is the Law of Evidence 101 Ths takes are high in the Gaddafi money saga Hillary Clinton or the ambassador in Libya at the time could be called to give evidence. That is why the King is jittery. Representing all the crooks @Chris Welensky any relationship to the Welensky who was at one time President of what used to be Rhodesia @Magda Seguin no the mixed marriages act was separate from the immorality Act. The Mixed Marriages Act was to prevent blacks marrying Whites and vice versa. The Immorality Act was different. The Immorality Act was to prohibit sexual contact between these two groups. @Neo Mongale because aparheid was perpertuated by a state no court in South Africa has jurisdiction over such crimes except for the ICC. There is another book on McBride by Bryan Rostron titled Till Babylon Falls. Which was a line in a letter he wrote to his mother on death row. I am enrolling at the Stellenbosch University Business School and my study will be based on whether the empowerment of the Afrikaners through the Afrikaner Broeder bond can be replicated. Who is digitalmotionfilms we could form a bond on a series of documentaries and create a platform like National Geographic They will tell you Orania is a family farm
The Bill Sportsbar,neo. what a load of bull
Thebe Matubatuba,enklik enklik the brother of Deputy Chief Justice is captured...it was the secretary... mhhh ku lit...😉😉😉
Anne M.,@Quintin Jacobs He has - they are not showing it to us "@Dumile Mateza You can click on his name @Aubrey Moloi Agree. It will put McBride's (and others) testimony into perspective "@Aubrey Moloi Yes @makhosi nobhatyi Judge Zondo's brother chaired another inquiry where McBride was involved @Magda Seguin And either Jiba or Mwrebi gave Myeni a copy of the docket that Agrizzi saw? Tea break Hi Rohan @rohan barnard I disagree with Danie. I think the background information that Pretorius gave was necessary to what we are going to hear from witnesses Some shocking statistics - like 0 cases prosecuted by the NPA during a certain period "No @Magda Seguin When the book came out I recalled my Free State family telling me about Ace years ago. This has been going on for a long time.
Pule Mokoena,"Neo "Neo "Afrika "Simile "Mzalwane "Neo Mongale "Neo "Neo
Terence Nhlapo,I blocked Neo too
