author,message
Fernando Kev,luch is not finished kant
danie schoeman,To think this lying clown was President Hipnotise liar Butterhead
Awe ness,a different lying clown is president now 😂 he can't count to anywhere near 55 @Musa Bakiti you are a racist fool "ZULUS RULE THE WORLD @Mandla Msimanga the ANC and EFF are the only terrorists in this country """I have no idea whats happening here""... finally Zuma told the truth 😂" remember to keep voting ANC :awesome: every word out of his mouth is a lie HOOK UP THE LIE DETECTOR 🔫 L I E . D E T E C T O R . T I M E the Bantu in this chat continue to show why their culture is not compatible with the western world and why their government fails in every way possible @Mpho Molefe the truth has no race
Musa Bakiti,Land corruption next Redi😂😂😂😂 spie Zuma is old that is why he cannot recall all this no sense @Thulani Bukani because you are black Adv Pritorious is representing Afrikaans. I love Zuma if this is what take to be remove let it be.Pretorious is not a zulu . @Njabulo Mdumbe Zuma king of kings NNNOOOOO Pretorious Zuma my Jesus @Derek Main after three days he will rise again.The son of the lord Shaka I cal upon black magic I will open Zuma church soon @Derek Main Zuma crusfication church Azinja baba Pritorious don't try @Lutendo Matimbi thank you for noting Pretorious is taking chances no never😂😂😂 Brother to another brother about brother Baba Zuma we know what happened but give agriforum head spin Zuma will rise with victory don't add baba Mr Zuma please get sick with cancer and they will live you aolne. @Steve Juma The land law first Zuma say you don't know @MY DNA CHOICES. we need black Adv nnnnnnoooooooo
Nkosingiphile Nkosing,#STATE CAPTURE INQUIRY 1111 1223 let me wash hands kwesta voice
Richardt Human,"And according to him Big circus
THEMBINKOSI 'TYSON' DONDASHE,chair time mr water butternut time chair... whre is the page ZUMA 5minutes is over now..signal plz zupta Duduzane is also here to support mr butternut Dududzane's father ZUMA👎👎👎👎👎
ALLEN MATHEBULA,"@kuhle @nhlakanipho 😂😂😂😂😂i also need one @zamo sno I'm 33 @kgaogelo are you single? @kgaogelo I'm asking 😎😎 @nodza 😂😂😂😂😂😂😂😂😂noted "@kgaogelo that's good @thabang yesssss😂😂😂😂 who wants prophecy here? @bongiwe you're beautiful @Bongiwe you're beautiful who is fooling who here😂😂😂😂😂 zuma is right zuma zuma zuma zuma zuma zuma @Bongiwe @Bongiwe you're not answering @Bongiwe i said you're beautiful page missing yoh it's strange eish yrrrrrrrrrrr 😂😂😂😂😂😂😂😂😂 what's going on mara @Bongiwe I'll buy 4 you data any single lady here?I'm available ladies let's exchange numbers I'm single ladies eish our time sir @thabang 😂😂😂😂😂😂😂😂 disorganized are they sure of what mentor said @syanda pls withdraw @syanda thank you i love JZ zondo is bribing us zuma will answer all the questions
SIYAMUKELA MASINGA,The insults i see here against us Zulu speaking people are shocking but we are called tribalist of note .
ALFONCE MUCHABAIWA,kkkk
Ngiwu MakaKhwezi,nhlakanipho how old are you kqala? Allen nawe how old are you?
Jngle Pssy,The State Capture Inquiry is postponed to 1st of September everyone south Africa is a dying nation
Gen Jackson,Has the commission invited Rupert yet? These people manipulated the Rand to fail Zuma Administration Summon Mara Ramos and Rupert who manipulated the Rand to fail Zuma administration These people manipulated the Rand to fail Zuma Administration Prefer Adv Hofmeyr Bring Adv Hofmeyr Tomorrow let Adv Hofmeyr lead the proceedings Bring Hofmeyr Mentor is a pathological LIAR i DON'T AGREEE WITH zONDO Pretorius came not prepared Pretorius is disorganized Page wasn't captured Pretorius is not serious at all. Bring Hofmeyr Zuma's muthi is strong mannn I need the number for Zuma's sangoma Pages are disappearing now Where has the page gone? Page Capture I knew it...Page has disappeared But who stole the Page We need to establish a commission to find the page. It's been more than 10 minutes Who has the page? Pretorius is the Mabena for today. He lost the page Have been informed that the page cannot be found Finally The page was there.. who's been doing numbers Commission is a mabena in numbers Where's Adv Hofmeyr? Mentor's witness statement cannot stick...Let's move on Zondo is soft today Sikhakhane was threatened and afraid now Zondo doesn't like Mantsha Lets take a break. Zuma wants to wash his hands Zuma will take a shower today not wash hands. 30 minutes break Deny everything This is a waste of time and resources Mentor messed up her testimony She said.. He said.. won't nail Zuma. Bring hard evidence Mentor is unreliable Is there real evidence against Zuma? Zuma played the game nicely. he protected himself without dealing with mid level guys We have nothing so far since yesterday which nails Zuma May be Babra Hogan statement will nail; Zuma "He said I don' I don't remember Day 2 wasted. We didnt get anything
Karabo Mokoena,you are a spy
Born free,This commission is Important and vital. It will only change the minds of of the ignorant.
collen khangwelo,Lwazi Silolo doing what capitalist does most. capitalizing 😂😂😂 Baba doesn't remember anything maar make him angry he will remember when you were recruited to be a spy ka 1973 and the time too. Trust me on this one "whilst we wait
Nelson Musoliwa,Zuma at some stage he claimed not to know Mentoor now he knows her You are correct TK i understand your point in this regard
Letebele Molale,Nazo!
babette fagan,CLEAR HIS THROAT WHEN HE IS LYING
Vic SetheMasewawatla,Habashwe "Clear Pic Adv Pistorious sounds tired.... Pistorious o lapile shem....someq please take over @Kgaogelo Lelo Mogale osa nkgopola?? Limps Pistoriuos is now pulling some white tendency eeh banna @Musa Bakiti Page missing.....habashwe.. Guptas stole the page Today is Tuesday Friday "Judging by the pace Pistorious is failing the state..some1 pls save him clever Mr Zondo We alreaydy know the answer.... I dnt know "Zondo I like how Zuma and Duduzane supports each other....wonderful I LIKE ZUMAS COMMENTS they are tired shem we are going nowhere slowly
Peet Venter,HE DID NOTHING WRONG??. HE DID EVERYTHING WRONG!!!
Christopher Lawrence,Ar ewe back live ? are we back live ? Zuma need to give us more juicy stuff
Ntokozo Ngema,Welcome back to the ZULU NATION Question should be WHAT not WHO Zulu Nation Zulus own South Africa truth hurts....ZULU NATION Zulus rule this country whether you like it or not and there is nothing you all can do to change that.....ZULU NATION Sindiswa to your brain if you have one ZULU NATION Felioe Zulu is a surname you moron "Refiloe Nkabinde "Telent P Sibisi "Talent P Sibisi "its not MUTHI SOUTH AFRICA is a ZULU NATION ZULU NATION FORVER BAnyakazise Zuma....ZULU NATION its not MUTHI white man intimidated by a ZULU mna Cula Msholozi a ZULU song ZUma uyindoda.....ZULU NATION Abazi benzani ZULU omnyama.....ZULU NATION FOREVER even the people talking background are ZULUS 12345 ZULU ZULU NATION ZUma is just having fun uphunyuka bemphethe....ZULU by origin BATMAN school has nothing to do with this just watch the ZULU guy showing off "ZUMA indoda yakwaZULU SHIKISHA Msholozi abanye straight....ZULU uyesabeka "bayakaka kwimanje ZULU NATION is SOUTH AFRICA Jacob Gedleyhlekisa Zuma is a ZULU man......our only ZULU NATION PRESIDENT "DLala ZONDO ZONDO and ZUMA are both ZULUS.........ZULUZ NATION nkhumbuleni pertunia but he was your president.....ZULU NATION no one will get Zuma only the ZULU NATION will "makuqhamuka uZulu we are not called Zulus for Nothing uyabo namhlanje abanye benu bazophupha uZULU NATION "gift mtshali ZULU NATION ZULU UYESABEKA.......laba abanye are just visitors ZULU NATION WILL WIN AT THE END......WATCH THE SPACE Bodman keep watching....ZULUNATION ZUMA the only president we recognize as a ZULU NATION ZULU NATION IDLA IJOBERG welldone ZUma show them that this commission is useless
Leo Dan McNEILL,L
Msa Makhoba,baph laba beSuthu abaz konke la "sikwenzen weNozipho mawu bored
Faye Jupiter,Gm
Tshiamo Mokoka,Zumas lawyer played it well by disrupting before the tea break because zuma was in boiling water Can zuma be questioned the same way he was before the Tea break please because he definately will break loose as he was He is busy laughing not answering the question MXM Gentleman indeed...Ntombazan Mxm this a waste of time he wont admit to anything mothoo Today I see no progress...A waste of time & resources Obvious nothing to add as usual Xava the Time Piece #Ishuuuu His legal team must be told to know their place yerrrr The Time Piece guys Everything was fine before that Tea break because suddenly he knows nothing His clearing throat stunt its annoying yerrr No comment must be barned as an answer yerrrrr I dont recall it for now hahahah Plus he is not cooperating
Sabelo Mbatha,whoz zulu nation zuma is a free man theirs no proff here of wrong doing y is he here lol this mlung will nvr trick zuma .zuma is too smart zuma the is a free man this state capture was worst of money . no state is captured its clear nw end
Yurick Warren Campbell,Does he ever sound exciting How can you not know someone who you appoint to the National Assembly Why so serious SON
Sindiswa Moolman,I don’t know this person.... "The first answer that come to his mind for any question is... I don’t know I don’t know @Apla Bodlani. That’s the response These lawyers just play dumb Itsho ubuphinda @Thantaswa Danstile my sister. To the drain @Ntokozo Ngema. I’m surprised @Frank Peter Maybe there’s a photo of them together. Vytjie must dig into her album Ewe @Zackes Makae Anti lies @Parker Phali Uphika everything uZuma "What exactly does he know? Things happened around him This former president knows nothing The Hawks must come and answer on the role in this whole saga Waste of time... Zuma knows nothing about what happened in his government. Stupid Matsha Ukhusela iclient yakhe @Siya Dilimeni. He is still paying Zuma back for appointing him @Denel That never happened... I don’t know anything... I can’t recall... I don’t remember I am interested to see how Zondos report will conclude on Zuma’s testimony here. I don’t know We may as well sit on that chair and answer all these questions. We can all answer the questions "Minister Chabane must answer for himself.... I forgot "How many children do you have Zuma? I don’t know Hope Chabane will haunt Zuma for using his name in vain "Is somebody counting the times Zuma used .. I don’t know @makhosi nobhatyi... he doesn’t know and can’t recall. So he can’t put any version. Nothing to add The page is missing When is Dudu Miyeni coming to the Commission? Malusi Gigaba is here today... at the Commission He’s here to support Zuma today @Bavuyile Melane No Don’t recall it Wasted 6hrs
Talent P Sibisi,@Sabelo Mbatha imina lowo nesinabo ngokuseka uZuma uzwileke Nobody like those ones who don't like Zuma #FreeZuma @lonwabo mtsotso u think he care? AmaZulu iwona aphethela niyezwa nizozwa ngathi #FreeZuma @James Godloza Godloza uyathanda awuthandi uZuma ngeke aboshwe kodwa suka Why nithi uMuthi??? @muwanga soul roy Thank u enjoy your day over there @muwanga soul roy u can visit here we will teach u all of them Zuma he's the old man he can remember everything so please shut up Case close go home Mr Zuma u here for nothing Akekho ongahlula uZulu bukanje kwaduka iphepha kwaaaa @Derek Main u think u know 2 mush this is Zulu Nation Zuma he's the of South Africa shut up @Derek Main u not goner win Zuma is not going to Jail sorry Mount Shut @Derek Main Zuma he's not a boy like Ramaphosa he's Zulu Nation King sorry Brazo @Derek Main one day u will Bow for Zuma like it or not Masuku is the for Zuma same as us here Qina Msholozi Qina vele awusakhumbuli lutho futhi awazi lutho wawungekho. Zuma is now 86 of age he's not a small boy just like u so than he have to forget something ok mnxn
Michael Michael,ask him who is the state president. Thulani y?? Mr Maleka??? Boring Kholoane tactics Boring nga maanda 5 and 50 one thing worse
Edwin Arthur,put the face to the name "why he became a presedent zuma can go n wash his hands memory of an elephant
Thulani Bongani,HA MUSA HAW MUSA BAKITI
clive oconnell,@Gen Jackson Do you believe in 🧚‍♀️ Fairies The family visited for Zuma in jail would last all day at 15 min each 🚿 Is this the same as parliament when nobody could phone after ANC jamming 😊 Zuma wives turn off your vibrators Don’t ask Zuma 🚿numbers
Kgaogelo Mogale,hahaha Zuma ke Rra maaka Allen Mathebula who is asking😲🤣🤣🤣🤣🤣 Allen im very much single datting cite struuuu🤣🤣🤣🤣🤣😲😲 Zuma likes acting stupid and he is not mxm Allen prophesy Sir 🤣🤣🤣🤣🤣🤣🤣 @Masewawatla from kae?? so much confusion 😲😲😲🙄🙄🙄🙄🙄🙄🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️Zuma your muthi is working sir masawawatla from kae mxm we wasting our time lana eeeeeeh why would she make something like this up Nomusa ka khulu the throat thing is irritating now Zuma o maaka hle rra maaka Zuma mara😥😥🙄🙄🙄🙄🙄🙄🙄 sorry???? clears throat after every lie🤥🤥🤥🤥🤥🤥🤥🤥 Zuma likes acting stupid
George Sekhukhune,Zuma doesn't know mentor
Stephen Rakoma,what a lair
Luyando Mooya,where we are Lawyers when preparing ZUMA all they told him to say was I DONT REMEMBER nooooo find the page i would have said witchcraft but i wont Sangoma at work please mute us i dont remember summary of all this is 'I HAVE NO COMMENT' on this inquiry because 'I DONT REMEMBER' anything and 'I HAVE NO IDEA' whats happening. whch survey no comment lets move on to i dnt remember
wabz,Nxamisto
Nodza Sigaar,Allen this is not datting cite
Wildthing,Musa continue with bad comments and you will be removed please leave Race comments of this chat. keep it clean and show respect. 121212356 hy wena my ears
Dallas Thebe,me I like zuma bakithi kkkkkkkkkkk phambili ngomsholozi
thamie mzilankatha,Zuma is questioned by a white man... Nothing Never never
Stoffel Junior 7 Stoffel Junior 7,😁😁😁😁😁😁 -1 1 2 3 -4 5 january february december GUYS YOU THINK THE COMMISSION WILL EVER FIND THE TRUTH IN HERE WHO KILLED SENZO MEYIWA? I so wish they cud ask him who Is DUDUZANE ZUMA😂😂😂
Apla Bodlani,He appointed her without knowing he was appointing her. It looks like @ Sindiswa Moolman.
Skylar Dryden,>making it a race thing "@carnoth ngomane it may already be one P A G E 5 5 this is nonsense hand wash break that volume first the copy and now the page ffs what is with the idiots trying to 'get some' in this feed? doesn't recall
masiya duma,Kushubile lana It small one learned friend😀 Abanye benu bahle yazi
Njabulo Mdumbe,king Zuma will win this case zuma the king @Derek kukhuluma amaZulu la shut up wena Zuma wamaZulu obunywe emazulwini Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma Zuma This Pretotious is crazy crc LOOOL correct him Zondo "Zulu lets Sing ""Dlala ntoyami""" Dlala ntoyami Dlala ntoyam LOL king is laughing this statement is boring and is weak yooo
James Godloza Godloza,so what Thami or thamie in white talent sibisi not so talented that might be so mmmm chair is tired and seems not to be sure how to deal with an old friend Zuma but Zuma remembers her now her credibility has nothing to do with Zuma lying Tsepang i don't recognize this Zondo today uZondo uyamnika umshini wakhe wendy agreed
Sthakathi Khumalo,PRETORIUS IS UNDER MUTHI NOW Whats happening here haha Miss September lols.. so like her Its the MUTHI GUYS... ITS STRONG HAAAI I want this muthi nami hawu ngeke But she cant force people to remember her "I just sat next to some comrade on a trian but he says i know her Zondo you are weak now "Its like Vanrooyen But he is saying he cannot be forced to remember Vytjie Muthi is working on Pretorius... zondo is close to also pretorius is rude shame!! "uyasebenza umuthi manje SOSOBALA MFOKA ZUMA sOUND GUYS ARE BORED YAZI "BUT ALSO "The amount of MSUNARY WE ARE TAKING FROM SOME OF YOU HERE CLEARITY!! PRETORIUS IS NOT CLEAR THAT IS THE PROBLEM!! BRAIN TUMOR MLUME ENGLISH HEHE
G Ellis,Are we on the same page? I don't recall.
Moses Potsane,the red... lol. he knows colors
Sandiswa Matadi,he must care look at the vat just becoz of him and still we have some fools supporting him literally kzn should be like lesotho Zuma is on mbeki
Sakhile mfanakamantuli,small one muti muti muti muti muti muti muthi muti
Khutso Malope,Small one Adjourn for the day at 3:30
Free State underrated,"kgaogelo i'm here This copy is taking up our time I hope this copy is not some assumptions ACE has the page This is waste of time Nonto "There's no hard evidence She said this... 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️
myqueenkiller,"Corrupt Zuma is supported by his corrupt supporters "Corrupt Zuma is supported by his corrupt supporters eh = 1349
Lawrence Greene,The puppet masters kaked after yesterdays bloodbath of guilt... "hahahaha what next
Fils de l'homme,I'm h gupta own south africa
Bongiwe Gxagxama,he remembers the color at least aaah no they didn't give cause the printer is smaller his legal representatives didn't give the evidence wala pretorious is really angry masewatla whats this now miss mento though does she have all copies of receipts for flights and what's so ever there is a recording between Ajay and mento yoooh zuma apologize please yoooh he really remembers now musa bakiti order please shoot pretorious shoot allen mathebula i see u @Allan Mathebula ?????? muthiation in place 12345 12 data please its zuma we are dealing with dudizani's voice though monday monday Tuesday Wednesday
Villa,lol nibuye nijolane la? 🙆🏾‍♂️😂😂😂 inkabi yami uNxamalala isivele yalithatha iphepha 🤣
Mird Skynatic,Argh Suka... All I Say Is That All This Happened Under Zuma's Nose And He Do Hear About It But Did Nothing About It... Zuma Always Plays A Victim Zuma Is Acting Like A Kid Nxaa
Helen Terry,this is painfully slow...
Sofia Sofia,NO HE DINT READ HE CANT REMEMBER LOL THIS MAN HOW MANY OF YOU THINK ZUMA IS LYING ? HIS HEAD IS VERY SHINY CAN SEE THE CEILING Zumas Tokoloshi took it I JUST BUST MY EAR DRUMS THOSE TOKOLOSHES ARE PLAYING WITH THE SOUND ZUMA NEEDS A LASHING WITH SALT WATER AND A PEACH TREE STICK ! HIS CRIMINAL SON IS THERE LET ZUMA GO HE JUST WASTED MY TIME GO SLOW ON THIS ONE MR P HE CAN ONLY COUNT TILL 7 BLIND LEADING THE BLIND NO COMMENT LOL NO COMMENT I DONT REMEMBER LOL I DONT REMEMBER "A "" PREVIOUS PRESIDENT"" DOES NOT UNDERSTAND A QUESTION ... WOOOW JUST WOOOW" IS HE BACK TMRW O NO MAN
Derek Main,@Njabulo Mdumbe King of fools maybe Liar @Musa Bakiti Yeah - he's about to be crucified. Let's see the footage from parliament - that should show she sat next to him. Zuma - do you feel lucky punk. Remember Khwezi! @Talent P Sibisi Sit down! @Talent P Sibisi We'll see - I think Zondo is smart enough to see through his lies. Isn't BLF a Gupta party? @Talent P Sibisi Yeah he's a prime thief. @Talent P Sibisi All will be revealed - that's why his lawyers tried so hard to shut things down. @Adam Maseko Are you nervous? "@Musa Bakiti What's it going to be called ""Satanists Unite""?" @Musa Bakiti 🤣 Well done Judge - that lawyer is useless. Make him sit down. @Gen Jackson I think Zuma wants to shower. Liar @VUSUMUZI JABULANI You are easily pleased. @Khaliphani Pugeni Imagine how bad his memory would be then. It's terrible already @Rendani Ramabulana Oath means nothing to the devil. "@gift mtshali And if you do remember @Steve Juma I agree on harsh punishment - excecution for corruption. @Nathaniel Perumal I thought it was when his lips move. "@VUSUMUZI JABULANI Fortunately for us @Talent P Sibisi Convenient excuse.
Howard Hughes,Zuma the lying King... Zuma's getting caught out now 😂😂😂 Zuma is clearly lying paragraph one hundreds and 11ty eight Two complete files missing yesterday... Zuma is beyond stupid. "Zuma can't count Pretorius is gonna get Zuma...
hlengani mabaso,"Zuma is a joke  Can someone please hand him a glass of water so he can clear his throat
olwethu gama,Pretorius is so mad🤣🤣🤣🤣 Miss September🤣🤣🤣🤣 Masuku has rattled Pretorius so much 🤣🤣🤣🤣🤣🤣 Someone is getting fired today🤣🤣🤣🤣🤣 1 1 8🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 my president🤣🤣🤣🤣 """strenuous day""🤣🤣🤣🤣🤣"
lefa mokwebo,"that man he too smart "let us find solution to rebuild the country let us rebuild our country moving forward
Thabang Mogano,Allen need a person😀 jou lekker ding tsotsi ya mokgalabjwe yah Allen go to hillbrow in I don't know I don't know with confidence 😳 No. nothing only thing u remember is👙
Willard Sithole,Adv Hofmeyer is a Savage!!! Zondo is biased #today
ayanda zakuza,💃💃💃💃 banyise MSHOLOZI 💃💃💃💃💃💃💃💃🛀🏇🤺🤺🤺🤺 where is the page lol i know ntng 🤣🤣🤣🤣😂😂😂😂😂😂 banyise zuma 🤣🤣🤣🤣😂 🤣🤣🤣😂aiy Zuma lol nxa zondo must get Guptas too i hv ntng to add
Mzansi Insider,The print is smaller ther😂😂
Stephen Geldenhuys,Xhosa's own South Africa dont remember useless always loses the docs skelm no shame he cant remember reading it "even though he saw it at 13:00 but 1990 i can hahahahah these people are lying
carnoth ngomane,THIS IS BECOMING A CIRCUS @MIKE LOCK I think he is playing his role correctly up now
Solly 12,Adv Masuku is useless Adv Masuku did that on purpose
Motlatsi Mongoato,ntokozo u talking bull
abdool kader Dawood,The President is being crucified for no reason to please the white monopoly capitalist who were in his administration snakes name and shame the snakes She is a snake and a liar This mhlungu is useless want to please white monopoly capitalist skebengu took the page out mhlungu zondo a very fair man The best President South Africa ever had no doubt in my mind
Floyd Ramoshaba,muthi at work I want Mr Zuma's Sangoma Wherz hofmayer? @Cyril Adams She would enjoy chewing him WE ARE ALL SOUTH AFRICANS 😂😂😂😂😂😂😂 Adv. I'm starting to like zuma LOL!!!!!!!!! 😂😂😂😂😂😂 Zulu nation my foot Page is missing? WOW!!!!!!!!!!!!!!!!!!! Muthi in action
PETER STAFFEN,his legal reps are useless
Sfiso Nkosi,This advocates are settling scores Zondo isn't a DCJ by chance. he knows how to facilitate I'm starting to belief the narrative that there's no solid case against Zuma. it's all about he said and she said bla bla..
Thompson Duba,😆😆😆😆😅😅😅😂😂😂 wan Zuma was a deputy president...
Jack Sparrow,WMC!!!!!! moron @Lukhanyo Makahla is a silly racist @Lukhanyo Makahla why does it matter who is white? WMC!!!!! moron "@Lukhanyo Makahla but it's irrelevant we know he's lying because his lips are moving WMC!!!!! moron WMC!!!!! moron
NONDUMISO Mthembu,sanibonani
Sukoma Holding,"The lawyer Maseko played them again "Lawyer played them again The lawyers play what they paid for.
Silas Mashava,Chairperson is patient - a quality very important for this task Pretorius is emotional - he is falling for the trap. soon he will be accused of being unreasonable to witness
Lulamile Mbengu,# zuma makayekwe
David Nkoane,wats next stop lying zuma o maka Wat do u remember
Masoul Mt,nice Zondo "You must be clear when you give out documents for discussion Yes it never happened 🔥🔥🔥 Zuma ✊🏾✊🏾✊🏾 Zuma is boss✊🏾✊🏾✊🏾 it's because you're a FOOL These questions are going nowhere This Pretorious is delaying Zuma from dropping files His agenda is to deviate from the real state captures
Zakes,Zuuuuuuma Be Vigilant the enenmy is still around
Zackes Makae,Hai this Zuma team is full of jokes Zuma uyacacanje ukba uyaxoka 😂😂 those missing papers are stolen by a ZULU TIKOLOSHE am telling y'all hee nina makwedini akaZUMA siyaniva apho seniplanela ifriday "Zuma control your Dogs "@ Phumeza Mnguni
Juli Khot,mayb this copy is holding bomb he remember list of 1992 but dont remember the 1 for 2010
muwanga soul roy,HAS ZUMA SUNG FOR US ANY LIBERATION SONG AM WATCHING FROM UGANDA AND I USED TO LIKE THE SINGING TALENT OF ZUMA ZUMA PL IZ SING FOR US THINA SIZWE AM WATCHING FROM UGANDA AND I USED TO LIKE THE SINGING TALENT OF ZUMA ZUMA PLIZ SING FOR US SENZENI NA @Talent P Sibisi I LIKE SOUTH AFRICAN SONGS. AM UGANDAN "@Talent P Sibisi SURE I ENJOYED ZUMA'S SONGS SUCH AS SENZE NI NA ZUMA HAS A WAY OF LAUGHING WHICH MAKES ALL THOSE AROUND HIM LOOK FOOLS ZUMA . I SUPPORT U. SING FOR US ONE LIBERATION SONG LIKE ASIMBONANGA I AM WATCHING FROM UGANDA. ZUMA SING FOR US UMKONTO WA SIZWE SONG ZUMA CAN REMEMBER ALL HIS GIRLFRIENDS BUT NOT THE QUESTIONS SANGOMA STOLE THE PAGE ZUMA START SINGING WE ARE IN A BREAK ZUMA START SINGING ASIMBONANGA ZUMA IS SITTING ON THE PAGE WHY CANT THE ZULU SANGOMAS SAVE THIS ZULU ZUMA WE HAVE SANGOMA IN UGANDA WHO CAN SAVE ZUMA ZUMA IS HIDING THE PAGE IN HIS UNDERWEAR RAMAPHOSA IS THE ONE READING THAT PAGE AT THE MOMENT MALEMA STOLE THE PAGE THERE IS A SANGOMA NEAR ZUMA THAT HAS STOLEN THE PAGE
michael mbatha,"What did these people think these copies were for? File Pretorius was clear when he handed these copies before lunch that he is handing out clearer copies. "😁😂😂😂 ""nothing""" "Now real stuff will be asked by Zondo """Nothing
Lesego Keogatile,Pretorius is right though 🤷 Lerato ISA ko auto😄😄 don't resett 6789 what's happening tomorrow?
Nozipho Thembeka,Yoooooo I’m bored
Thantaswa Danstile,Yhu hayi! Zondo uthakathiwe😐
prince efalao,zuma wa gafa
