author,message
Vic SetheMasewawatla,just came in... are we finished with Gen Jaya Dali is power.... EFF haters are exposing themselves
Kevin Simon,Notshi Maronza Bee BLOCKED QED. (look it up!) "I agree he should cross examine "I Am Free ​@Notshi Maronza Bee  mandisi ntauzana .. Why does Tom avoid giving evidence? Also at the Nugent Commission? Zondo has been brilliant. "pius194 ​.. I think you are going to be disappointed carol berry ​Is monyani still in office? NO Where have you been?????!!!! Not sure if this has come up yet. I suspect FM code refers to Family Member and #
funicanz,Is it Mpofu applying for this application? This guy is still milking Mr Moyane. Yah neh!!! "He gets his facts from :social media analysts. He doesn't have a case here She was on point. "@Robert Russell  *her This guy is loud.
Speckled Trim,"Seems like every office under Zupta administration acted independently in support of the same objective: total control. Though they are isolated All the separate dots make a clear picture. The SC Inquiry broom must clean up with one big sweep. There was political pressure to oppress Gordhan as he was gunning for SC beneficiaries. This is enough motivation This guy is milking his moment a bit The EFF is an ANC-controlled sideshow. They made Malema. Mob-politics is a real thing. The pressure at SARS is reflected here. Capture SARS = Own everything! Capture state from who? South Africa indebted itself We are indebted to the tune of R23 600 000 000 000 Yip that's why other countries own us. State Capture would cause the repayments to be diverted to criminal coffers. Did you see China Military parade 2019?
Humani Duncan,"Mpofu thinks he is a brilliant lawyer but he is so incoherent when he makes an argument "@Raymond Mohlamonyane "@Raymond Mohlamonyane you are disillusional if you believe that "There is nothing more tiresome than arguing with EFF zombies "We are tired of Moyane "@Raymond Mohlamonyane please stop engaging with me "The thieves thought they would go home Scot-free Moyane dismantled SARS and took it to the brink of collapse and that in my opinion that is treasonous. "@African Refugee what a stupid thought process you have "@African Refugee I see you're a Zupta "This is simple "@African Refugee you're so tiring "@African Refugee the floor is all yours "@African Refugee what is your point
Raymond Mohlamonyane,"we as black  "@Humani Duncan .yes "@Notshi Maronza Bee  @Humani Duncan you are not black @Slindile Ngcobo Adv Mpofu is not a VBS looter @Jack Sparrow racists should keep their mouth shut @Norman Zwane I dont need any office to represent my people @Norman Zwane haha you wish "@Humani Duncan @Humani Duncan but i was asking a question. why are you emotional ?
Lawrence Jengwa,What is the Rogue Unit?
Sipho Sibeko,What's Option 1 and Option 2
Raven Penny,all the crooks hire this one please this s not about color its greed and crooked people lot of ef els everything for free the ship is already at the bottom of the ocean true and all of them are free money moyane true get rid of other halve the eff trow him out of a plane we all are captured he stole a lot all the politicians are corrupt Russia how can people support moyane you also captured zondo we wil stay captured dismissed or not still eating our money yes hence we are captured she is right true live rugby please regtig he was yep eff we will be here for ever get rid anc and eff you not a virgin Mugabe is eating with idi amin big crooked virgin table best acting eff vbs looter he s on standby 24 7 no because he's crooked why always make black and white the case vbs looters sit 5c lol there's dololo sit down Dali mara this one keeps him to much clever nyope no not about hate captured old enough to know what is looting please don't give eff a chance they got degrees in looting Dali and co you can also be co thando nkutha and vbs brothers so true he s under the table boring stuff colonized and apartheid all of us are captured i fully agree agree you are capsules true Derek green ones but who are the new dispensation the majority and a crook stays a crook money and takathi what stolen land to steal everything the anc touches disappear give the land they wil chow it after chowing the land they wil eat all the cattle from who and by who you are one of them until there's only a Zimbabwe left give them nothing this tikashi 69 guy can show he's rainbow color hair bunny chow stop calling Tata a sellout apartheid wil not come near what it wil be after anc is finish with sa anc are crooks they are a all to blame they stand as a collective beeeeeee our resources are being depleted Africa can't stay in sa then they want to blame apartheid viva Derek to scared they gonna say we racist we must put pressure for how long are we going to watch and wait so true gee peex we must make use of this platform to voice our concerns stop being scared what about my children and grandchildren thieves yes look at all Mugabe s assets he ows its the same here in sa they don't want competent people now how can we start something true Derek so our hashtag is African refugee please people we must start somewhere yes i agree but Jesus help those who help themselves eff hate other races look at their live style same as oorle oom bob the pastor's are also interested in money malema is mad Elliot please open your eye's i am no hater listen to the guy let's get a platform Facebook is out get something better this commission is the reason why we must do something he's crying missing the big money this witness is tired Hollywood hy is duk gevreet tikashi 69 as easy as that yes he snitch just because the kitchen got hot he had no other way give him to the dogs lol
carol berry,well said @Yin Yang @Concerned South African I agree @makhosi nobhatyi I agree..needs reporting @makhosi nobhatyi true @Gee Peex1 it takes a long time to turn the ship around @Humani Duncan agree @Gee Peex1 as long as its slowing down..it is turning..thats why Zondo is so important @Mangalani Mangalani agree where is monyane now? Is monyani still in office? He is laughing @African Refugee I dont agree..it makes people more careful..slows down the ship moyane is nervous..look at him "@Robert Russell yes if he can come aand visit Yes he must be subpoenaed @Singi Mathebula I agree @Raven Penny agree She is implying very clearly that Moyane must testify..hes a coward I absolutely agree with her @Robert Russell i had the same question @Robert Russell hahaha @zintle ndzwangu agree Zondo said he must be quick but he keeps repeating Its just repetitive..we have heard..now Monyane come and testify yourself..dont hide behind your advocates @Derek Main I agree Che! @Derek Main true its how you handle problems
luvo doni,@Yin Yang shallow analysis @Heather Cotton look at this way were did he get the monies to buy all that illegal equipment used to spy on people the surveillance tools used on NPA
weaverbird b,GIDAE
Leonie Hall,"Greetings from #PaySlipbanSA 😃 We want the Competition Commission investigated - all those fines EFF and ANC what a yawwwwn! They both allow black people to be paid less than whites.... 😞 "Hi @Notshi Maronza Bee not Europeans...whites. And it's happening now - look at income inequality data. All political parties are complicit darling "@Raven Penny @Sbo Gumede you are both right. Rising income inequality reflects wage pricefixing
Karen x,Moyane can only cross examin if he gives evidence at the commission
Onie Mtintsilana Gushman,I walked in at the right time... 😃 yes withdraw @Yolo More how is he gubling? @GH MG how so? @GH MG that is your flawed opinion "I just came back ah tea break!
Andrew Mabele,Zondo pls pull gordhan to come answer for his role in stealing from S.A. ns Eskom on its knees him being at helm...even with Zuma there in no proof
Jack Sparrow,"@Raymond Mohlamonyane is the only black person @Heather Cotton Gordhan has stolen nothing. EFF kiddies just make a lot of noise @mandisi ntauzana pravin doesn't want moyane to get his way after nearly destroying sars "@mandisi ntauzana he will allow himself to be tested if the chair decides so. but it makes perfect sense to not just kowtow to moyane's desires. it's a battle @African Refugee doesn't understand terms of reference in a commission @mandisi ntauzana pravin will come across very well under cross examination. and in his court case against the pp. but his objective is to show the middle finger to moyane. i'd do the same "@mandisi ntauzana we will see in his court case against the pp @zintle ndzwangu is it important that she's white? @zintle ndzwangu is it important that she's a woman? "@African Refugee no "i've changed my mind. @African Refugee is arrogant *and* foolish WMC!!!!!!!! all the evil in the world is due to satanists... the role of churches is to push back the satanists satanists run all the newspapers. twitter and that facething too WMC!!!!!!!! Not true. Black Majority Capital is also entering the sphere of control ...and it seems that BMC doesn't think it needs to even obey the laws - unlike WMC @Eliot Chauke the 23% of the JSE that is owned by black folk is definitely BMC @Eliot Chauke the president is owned by BMC. He pretty much started it @Eliot Chauke it's been fact-checked by many we don't all want to bury our heads in the sand "zuma ""invented"" that 3% number "@Eliot Chauke that's true "@Eliot Chauke Government is controlled by capital "government is also controlled by the people that support it "basically they need votes to stay in power "@Eliot Chauke because it doesn't exist. it's not white and the satanists will get sataner @Eliot Chauke if you're talking about fighting abusive power and patterns of ownership then I'm all for it. If you pervert everything by calling it WMC then you're on your own. @Eliot Chauke EFF hates whites "@Eliot Chauke you may notice that white people aren't flocking to join the EFF. For a reason @Heather Cotton equal opportunities floyd and his million buck range rover @Eliot Chauke if you insist on imaginary WMC (which blames WHITE for the problem) then I don't need to know more @siya msiyana i'm free from all that except suffering - my tennis elbow is bad today @Thando Nkutha malema is a little trump @siya msiyana the main problem is too many fornicators and satanists... "@Eliot Chauke you make a point of putting a racist WHITE label on your perceived evil OK i repent what does that matter? "@Eliot Chauke ""propaganda"" "@Eliot Chauke fact is CAREFUL THERE'S A WMC UNDER YOUR BED!!!!
Slindile Ngcobo,DCJ please stop your entertainment of these VBS looters @Notshi Maronza Bee ...if you want to throw a blow...you must be prepared to take a blow...over and out
Melusi Ndlangisa,I never hear Cde Mpofu cdes
Stellabanda Stella,let him tell his side of the story then he can cross examine gordan moyane too must tell us what happened then he can cross examine 😅😅😅 look at mr moyane now
sekgwarapa mabitla,what id Zondo doing kahle kahle? we will be clarufying forvever 'Mpofu'
aye_its_Adrien,Can judge Zondo please adopt me ☺
Ben Cole,2100 listeners tuned in. And about 5 people are dominating this chat group. The other 2095 are not interested in your personal squables.
Niek Cape Town,ZONDO FOR PRESIDENT !!!!!! THIS IS ALL ABIG SHOW TO SATISFY THE COMMON PEOPLE SHOOT* WE ARE WASTING MILLIONS OF RANDS FOR THIS CIRCUS....A BULLIT IS MUCH CHEAPER LETS START THE ZONDO POLITICAL PARTY
Mangalani Mangalani,16 But what is so difficult here? Minister Gordhan has nothing to hide right? Why does he just set aside a day and see what Mr Moyane has? I am beginning to have my doubts on Gordhan @Carrol berry. He is seated right here She is already withdrawing @I Am Free She said PP report is discredited I conclude the following: Moyane was part of state capture together with Gordhan at some stage There was a fall out Now Moyane wants to spill beans on Gordhan and Gordhan is playing all tricks to run away "@Robert Russel Unlike you I am on the side of the truth @carol berry They both must be questioned to get to the truth. @African Refugee Let’s deal with it after completing this one @Pheladi Lamola Moyane does not deny giving evidence. It is mandatory to provide evidence as part of terms of reference @African Refugee You are right but we are dealing with state capture in the past 20 yrs here @African Refugee I agree but let’s deal with immediate issues before jumpingto the moon "@adrian albertyn The lady adv was hopeless Gee Peex1 Biltong break 😂😂😂
Siphiwo from villages,Jamnadas is backtracking. running away from x examination
pius194,"disastorous appointment of des van rooyen 4 a weekend "adv Roux is pls throw jamnandas under the bus white attitude towards black excellence
Thapelo Motabogi,"i can't hear this lady are all these guys in defence of gordan
Derek Main,The ANC is the problem - get rid of them and half of our troubles disappear. @makhosi nobhatyi The NPA say they don't have enough resources to investigate and prosecute all the corruption. @Sbo Gumede Then we look for leaders with integrity. @Sbo Gumede I don't think we can do any worse than the ANC cadres. They are corrupt to the core. You'd have to be a real idiot to still vote for the ANC after hearing of all their corruption here at the commission. @Sbo Gumede Sorry? Run that by me again. @Sbo Gumede It's not possible to be more corrupt than the ANC. I agree that all politicians are corrupt but the ANC have taken corruption to another level altogether. @African Refugee No - Zuma just perfected state capture. "@African Refugee Should state capture before 1995 be ignored? Of course not - if you have any evidence @African Refugee Should we ignore recent state capture because the past has not been dealt with. Of course not! @African Refugee So what do you suggest? It sounds like you think the entire commission should be disbanded since the earlier state capture has not been dealt with. Is that your assertion? "@African Refugee I'm all for the commission - if just one corruption case is dealt with because of commission Tell us about VBS Dali. @I Am Free The colonisers are still looting the resources to this day. @African Refugee Quite right - parliament is a bad joke. We should get rid of politicians - they are not worth what we are paying them. @African Refugee Yes - I agree. That is the legacy of colonisation - an inferiority complex. But the colonisers are still plundering despite no longer running the country through captured politicians. @Born free Which part is rubbish? @I Am Free I'm not sure where I said anything about the globalist agenda. The colonisers I am talking about are the countries who have colonised us economically. "@Born free If you have something of substance to say that we can debate @African Refugee Couldn't agree more - we have a class issue not a race issue. And the greed has gone stratospheric. @African Refugee The really sad thing is that we all allow the greed and corruption to continue because we are unable to unite against it. @I Am Free Being a victim is a choice. @Thando Nkutha I put it that many of our divisions are caused by politicians because it serves their nefarious agendas. @Thando Nkutha Huh?! Where did I say anything close to that? @African Refugee The ANC are corrupt to the core - it doesn't surprise me that that they want it all. @Thando Nkutha I think the land question needs to be addressed but not Zim-style. "@Thando Nkutha I don't believe people should simply be given land @Born free I have a house that I am paying a bond on - the bank owns it. I would have no problem with leasing the land my (soon-to-be)house is on. @Shri Shri Kajan Lakhan Not a bad idea but should only apply to arable land. "@Born free I'll go along with that - if everyone else gives up 10% of their land @Gee Peex1 Everybody in this country is scarred in one way or another. Our psyche has been damaged and that's probably why we are such a violent nation. @African Refugee I'm with you there brother - it's the only way we will succeed. Otherwise the politicians will create further divisions between us so they can continue with their merry plunder. "Under the ANC @African Refugee I didn't always think that but the ANC of today is not the ANC of old. @Gee Peex1 ANC is a broad church of bad apples. "@African Refugee Exactly - in the old ANC "@African Refugee Unfortunately @African Refugee Yes - we need a reset. @African Refugee One thing is for certain - we will never eradicate poverty under an ANC government - they are too busy stealing the money. @African Refugee I'd agree with that. We should all withhold taxes and pay them into an account that can be used by the community for their own infrastructure. @African Refugee Yes - I agree. You only have to look at the nonsense that goes on in parliament to realise that. @Eliot Chauke Maybe directly but there are many funds that blacks invest in so it's difficult to tell how much of JSE they own. @Gee Peex1 All facilitated by the ANC - corrupt to the core. @Eliot Chauke Rupert is probably richer than all whites combined - so now what? "@Eliot Chauke What about Patrice Motsepe @African Refugee 😁 OK - we've got a hashtag - now we just need the rest. @African Refugee I'm pretty sure we could put something substantial together. And we at least would have the interests of SAfns at heart. @Eliot Chauke Because it's a BS narrative. @Eliot Chauke Why don't we all fight inequality and that will automatically deal with what you call WMC. @Eliot Chauke EFF are fascists. @Eliot Chauke That's BS - EFF hates whites. @Eliot Chauke Maybe you should tell your leaders that. @Sidney P Huh?! Run that by me again. EFF leaders talk the talk but don't walk the walk. They are taking the voters for fools - and they're right! @Easy D Then we'll have to agree to disagree. @Easy D Malema and the EFF leadership are only in it for the money - just look at the lifestyles. @Eliot Chauke Malema has made it quite clear that he has an issue with all whites - he just a garden-variety racist. @Easy D The only thing the EFF leadership are interested in is money. They are using you. @Eliot Chauke Well then Malema is a liar. @Eliot Chauke No - I have watched enough of Malema's speeches to know exactly what he thinks of me. He's an out-and-out racist and I hate racists. @African Refugee @Danie Nilsen I'm keen for #the alternative Let's get it off the ground "@Eliot Chauke ""I'm not asking for the killing of all whites - at least not yet.""" @African Refugee Hmm - don't have twitter acc @Eliot Chauke Excuse me?!!! I don't think our debate is going anywhere - we definitely see things too differently. @KEITH SINDILE DINABANTU Also dimped FB @KEITH SINDILE DINABANTU Ooops - *dumped "@Eliot Chauke ""at least not yet"" meaning that at any time they could call for that. In any event @Eliot Chauke Not according to Malema.
Mfana-boy Msibi,Justice Zondo 😁
Sbo Gumede,get rid of the ANC and then what? do those leaders exist @Derek Main? "@Derek Main so are the leader of the other parties "DA 😂
Singi Mathebula,Stupid Moyana again. 😪 We era paying more taxes in South Africa because of Moyana. He protected his friends from paying tax. Are we running short of yellow overalls here? Has Minister Lamula run out of budget ? Let Moyana make a submission to the commission before he can be granted leave to cross examine Mr Gordan Moyana must testify before the Zondo commission. Do you think Moyana is different from Zuma? "moyana cannot continue to be an opportunist She is being paid@Rudi H I don't think so@Omega godi moyana must tell us why he gave GUPTAS illegitimate tax refunds? was that not furtherance of the state capture? Exactly my point @ Lamola. Can my learned friend sit down please? i will never appoint dali to represent me in vourt unless if i want to wear the orange overall. his only advantage is his noise. dali bathoo😪 can you stop there. but he keeps repeating himself. "Dali has just said zondo please stick to you directive as a chair. you give dali a chance to respond and said please be direct .
mandisi ntauzana,Pravin doesn't want to be cross examined Then why doesn't Pravin allow himself to be tested under cross examination as he has made numerous allegations against Tom "But Jack Jack i don't think Pravin will survive cross examination. "Unfortunately the PP case won't have cross examination
Pheladi Lamola,I wish the judge would give Moyane a chance to cross-examine. I just want to see what his plan is. Moyane has no shame at all. To sit there and laugh He's been dismissed @carol berry But Mangalani the rules of the commission say in order to cross-examine you must give your version. Which Moyane hasn't done. What is he afraid of? Crooks 40K was the standard. Awww he's crying Zondo speaking to him like a father to a repentant son who has done something wrong Just goes to show that crime doesn't pay. That's no way to live. 😭😭😭 Haai Keith🤣🤣🤣 How far is the case involving Mangena Keith? Thank you Keith I'm also very disappointed in him
Pastor J.J,@I Am Free Never heard of them but on this chat. sorry @I Am Free I now understand what you are referring to. Thats not a bad idea at all. @makhosi nobhatyi You are so right brother. Moyane has a lot to talk about and answer @makhosi nobhatyi 50Billion I believe This is about Moyane and SARS. Lets not forget that Moyane is deeply implicated in the Bosasa and Correctional Services as well. @makhosi nobhatyi 1000% correct @Robert Russell Correct 100%. Then he can also explain his role about Bosasa and Correctional Services whilst he was Commissioner Mpofu needs to also give evidence about his time at SABC. "Normally when a Judge talks Mpofu is the sign of absolute arrogance and disrespect. @Thando Nkutha I need lots of it my friend On Point Engineering........Anyone recognise this name? @zintle ndzwangu 2 sugars and no milk for me Darling. Thanks @Danie Nilsen Why did I think that you was a double bols and coke man? I salute this witness
Clive White,"I am finding difficult this morning to follow Zondo’s thought process.. It is clear the question before him is one of did he Gordhan He has already rejected the application. This is very important. "That is the point Moyane must speak about his involvement in state capture Now Zondo is beginning to make sense. Exactly That is the big worry The commission will loose creditability Zondo is now having to justify himself Moyane should be handed a 3.3 notice before he leaves the commission. "Zondo must stop Mpofu He keeps repeating himself
Kay Kay,Is the Tom Moyane story back again or what? why not suppose to continue with Mr. Naidoo's testimony today? Zondo seem to have none of what all this people say or want. he look agitated by the argument brought to the fore "See now Zondo is not jumping in as Dali speaks Dali has an emotional intelligence issue Dali's intention is to lay down PG of Roque unit not bcoz of what he said here Tom Moyane is a coward who never open his mouth to talk for himself. he did the same with the Nuggent commission. "@Eliot Chauke
Dorothea Karapourtsidou Papazoglou,so ....I am free too? Freeeedom 😂
mbuso sibisi,funded by who
phila nhlonipho,hmm hmm hmm
Stima Mangole,zondo...u. the next chief justice
Person of interest,"Moyane the people deserve the truth. no more hiding behind crooked structures. Moyane must just stand up like a man "Benny you think Americans go around sad because their ancestors wiped out the Indian tribes? "yes "just listen to this witness
Thami Ngwenya,"Does EFF support corruption moyane give your version "Why they hate this man so much quote Skhakhane
Siobhan O'Connor,"Innocent people don't hide behind lawyers 2 year old child ?! sjoe """""No man"""" to Justice Zondo... disrespectful wow" Dali is an amazing laywer but blinded by the VBS cash
Robert Russell,Get Moyane to testify.... simple.... then you can consider this application KPMG and Blain and Co have all paid back their ill gotten gains.... and Moyane is hanging onto their reports???????? She was awesome !!!!!! @Mangalani Mangalani..... unlike you I am not a judge.... but as a betting man I would put my money on Gordhan to come out clean as opposed to your mate Moyane Get Moyane to testify first..... discredit himself first.... and the be allowed to cross examine PG Why does Dali always represent the crooks....????? @carol berry .... he is getting practice for the EFF cases tat are coming "The ANC will protect the Mayors and CFO's of the municipalities that invested in VBS.... and Dali will protect the beneficiaries like JuJu @Cyril Nyiko ....get over yourself already.... that was 300 years ago FFS Watch the Hawks swoop on Leo Hause but never on a political figure.......
mpfariseni sydney,Why is Tom Moyane not taking the witness stand and the tell the country his version of the events?
Viv B,So pushy and rude!
Rudi Haywood,She’s awesome 👏🏽 Ms Wentzel vang tips "@Singi no doubt
Vuyo Madolo,she is really on the defence of gordan something is fishy here
omega godi,"this advocate she speaks of no proof that is why she is withdrawing ican fill it moyane his going to be grant a permission to examine here watch.
Mfan'uzodlaniVEVO,so now they protecting Gordahn
Callistus Khathali,Gordhan must tell us why and how Moyane is involved in state capture. In fact he should have laid charges on that long time ago.
Easy D,"On he completion of this commission's investigation into State Capture.. this will bring about more transparency within GMT depts. "This ""State Capture"" report findings will be used as a template that will define what state capture is... how it oprates and how it can/must be eradicated within GMT.." "@ I am Free and the dead will rise... "The EFF vision for SA "I am not naïve in regards to corruption and fraud that is being exposed right now "Oh
Yolo More,Pretorius is the main man. Zintle Ndzwangu😂😂😂😂 Mpofu fumbling as usual. Mpofu is a bad speaker that's why he always politicize everything. "Gee Peex1 Ngcukaitobi and Skhakhane also but they are the best. I don't think English is a factor Ai marn! Mpofu's problem is excitement He must sit down now. 😂😂😂😂😂what's wrong with his tie zintle? Mpofu is a drama queen full stop Skhakhane is the best We want Naidoo now Yes Mpofu is tiring😂😂 Mpofu is devouring all the money that was looted by Moyane from Sars
Danie Nilsen,because he is light white lol "this ""tempalate are in exsostence for many years it is called stealing" this capture on the measurement of the richter scale is 11 judge is given rope to hang himself all people single tot whiskey please @Gee Peex1 southern comfort gingerale crushed ice but @Gee Peex1 i am phisically a double balls man lol @Gee Peex1 can work this parrot is confusing himself a pity because it is tax money he is ways and i have schnapps a few and yes it does confuse you after a while in a meaning full way lol the piont is you are making is there is no piont i am captured ......i am married repuclican party @Gee Peex1 you are right one issue that is bothersome with the bantu stans all of them were under black rule and no nasionilzed where are that land now please inform and fishing time the light pale people came to survive the persecution of their own country now the darker pale people who was also on the way down here were not happy with each others palenes hence the distrust so now with all the diffrent hue of palenes like the koi are difrent kind of pale the indiandagain same darker palenes so i must declare this as a nation as grey we are all grey light gry and darkgrey i hate to writ ghost stories if you have not been tortured tou are married yet boy you are in for a surprize and killing mentaly people for money sake (Ezidimeni) is called what killing miners who wants a raise what is called that and when you put a tyre around some ones head ful of gas and light it winni ne @Gee Peex1 i a product of apartheid and was fully aware of the white black thing as was my indian friend balshan Sing and we still are but we also see what happened after the death of apartheid "oliver tambo anc and steve biko had a vision of south africa without violence and with out apartheid @African Refugee that why some people sa that is african burning and destroying their own stuff @African Refugee what is the medicine to fix it There can be no futere infra structure deveopment if there are no so called WMC so where are the capital are going to come from the state capturesrs ball bro @African Refugee you keep mentioning the alternative i asked you what that entails are you scared to voice it "@African Refugee i think us old people must take a step away from this politics and get a new shcool of freeborns from all societys of life @African Refugee lol myself "@African Refugee that "" THEALTERNATIVE"" ia already a starting point @African Refugee by just reading some of this posts it already show there are a lot of people who wants to live a normal life we will get a qourum of people who will be able solve current problems @African Refugee even from outside where there is a diversity but some home makes it work @African Refugee so tue I am sorry to be baised here mad man malema is a morpf of lucifer @African Refugee fully agreed with that statement as i mentioned before all inclusive all minds and ideas to be evaluated and remember humans are what we are fallable but we must endevour to turn this country around wit wmc and bmc and loans @African Refugee myself will go on my blog and get ideas from a wide specrum how exceptional will it be if we the people finds a solution @African Refugee the wordpres is important but we must be careful of fake press not saying all of them also acidemia like the professor ffrom zambia i think desousa from usa and some more @African Refugee as 65 year old gamer on WOW i use discord very useful tool will post it in a minite #1408 Truxion
Rob Nel,"The minute somebody is on thin ice Zondo has lost controlling this guy "@Mbuso Ndlovu  How did EWC work out for Zim population?
