author,message
Bongani Lejoane,"what's the use no one will be accountable for corruption
Lloyd Langenhoven,Kheshani what socks do you smoke? Whites control president selection? Do you not see the black president we currently have? "Oh come on Why is there a black president if whites control it all? How does that work? "It's ironic that you accuse others of racism yet you display blatant racism yourself "A ""white black"" now? hahahaha" "Rose is a closet racist Blacks under the feet of whites?! CYRIL IS IN THE PRESIDENTIAL OFFICE. "Let me guess He is Colonel Sanders 92% of what? "Also ANC itself doesn't even have land audit stats but Rose magically has them Anyways - I'm waiting for Rose to tell us how whites control the voting and appointment of the President. She turned to the wrong page in her EFF book - that's why she shouted out 92%. "No I cannot. Rose started this debate. I'm just testing her racist views
Born free,Stop blaming whites for everything. Research Africa's history it was the Africans that captured Africans and sold them to slaves traders Research The Arab slave trade. Arabs and the African slave trade lasted 13 centuries long before the Europeans arrived and lasted from the 7th century to 1960s. It would seem that black apon black capture has not changed. That is the reason Africa is slow to progress. Felix I just urge you to research The Arab Slave Trade by David Gakunzi. I was shocked. Well it helped me to understand how Africans were Muslimised and that this took place for 1300 years. I will leave it at that.
Salt-Mine Boss,"Indd Lloyd Rose are you Khoi or San. Or do you know how to grow food that can keep the ground you have beneficial TO THE ENTIRE COUNTRY? If not..Don't claim. "Page 12 chapter 2 "But lets not pretend the entitity of Africa is..""'Rose""..It is not."
Khensani Rose,You don’t know politics shut up. If blacks are truly in control and able to have free reign of their countries there wouldn’t be 8% of the population that owns 94% of the land. Please shut UP! Read a history book. Preferable one that is NOT written by a racist! The only people that have truly advanced in AZANIA under “black presidents” have been whitest. Any white person living in South Africa and comfortable with 92% of the original habitants current conditions are the racist. Closet and openly.
John-Basel Ioannou,afternoon all.who is this guy and designation? lol thanks "and the money he earned as a salary.when he started working there he already had alteria motives
Antonitt Boat,This is the Guy that applied for a GCE posiion and lost to Molefe
Ben Cole,Can Khensani Rose tell us what the source of her 92% claim is? Try focusing on what is being said at fhe Commission. "Eddy Simelane
makhosi nobhatyi,Brian Molefe should bring back our money
Nicollette Ferguson,thank you Felix
Lew464,"all illegally gained assets by all found guilty
Menghai Mohale,Why is there a state capture Inquiry? is sa under state capture? sorry guys i havent been in the country for 3 years now
marco daffue,"Free advice to all South-Africans.... Truth has no color  "Keep your distance from people who only speak words of hate "Thats right guys work together and inform each other. REMEMBER the ANC is using Fear to keep their voters
eddy simelane,You keep voting for the anc that does not do anything for you
Clarence Mentor,Well. That's very NICE? @Menghai Mohali No @Sthakathi Khumalo Powder Milk is made of Milk Powder.
