author,message
G Mann,HOT! "This is so boring
Magda Seguin,I just read in Mail and Guardian that Dukwana will testify on Friday...in the article they refer to R80m found in a car boot linked to Ace For those asking about being at work some of us are self employed and listen while working.....multitasking @welton paulse...LOL I feel so old now...shame I studied before her @John Fagan you are out if line @Anne M I also studied and worked at the same time...provides LOTS of experience @Anne M we are soul sisters Thank you that is how we did it...no cadre deployment The NPA stalled the Bosasa cases for ten years @Wallace Stop your nonsense Hear what exactly?? Can you write proper English @Wallace She is my niece...lay off the lawyer @Wallace...you write 'dat' instead of 'that You are insulting me @Wallace...my surname is SEGUIN ...messing with a person's name is insulting And don't call me stupid...you don't know me Yes I will @Sofia Sofia I blocked him already @goolamv thanks "Most people on this thread are decent @Sofia Sofia..normally they are a team "I was away for a few minutes Thanks @Anne M "Mbeki studied economics at Sussex University...during his tenure SARS collected the best revenue "The details are always boring but necessary That is when you do your bosses work and neglect your own work Mrwebi and Jobs was paid to make the Bosasa case go away *Jiba "Looking back on the 9 wasted Zuma years it was Zuma We are witnessing the history if the fall of our democracy...it will be there for future generations to look back in disgust @Peter pott...it is people like her who are often taken advantage of and victimised She is obviously passionate about her work even going so far as to write letters for her boss that puts their signature on the letter...I've been there believe me it's called being used "I always say that bosses are not the leaders Mwrebi Mrwebi and Jiba was the director and and deputy director @Peter pott...it is very painful and traumatic as they can just ask you to leave for no reason...they get threatened by your knowledge "She appears to have emotional intelligence as well The judge seems tired...Im not surprised He must be careful of burnout..Mr Pretorious as well @L L you are right...doctors spend less than 15 min. with a patient...nurses are there round the clock...up to 12 hours at a time "@Anne M *Jiba @welton paulse the weekend us still far away "Mr Ramathlodi was an excellent witness "As a senior prosecutor she should have had her own PA @Albert Noah I can see that Mr Agrizzi is sincere hence he is not scared to die.I believe he gave all the evidence he has If Agrizzi goes to prison he will probably die there Mr Pretorious has a very illustrious struggle past He was an anti apartheid campaigner @peter pott just for everybody's info that's all There have been such a lot of race bashing on this thread I thought some should be educated that not all whites agreed with apartheid @Peter pott...you should see the English with their racist comments which are far far worse on the Brexit threads I watch on euronews "The British call immigrants and people from Africa "I love South Africa and in spite of racism from the EFF and BLF No @Zamo...I don't engage about colonialism...it was evil but Africa is free now.African leaders are oppressing their own people staying in power for 30 to 40vyears enriching themselves "I travelled all over Africa and lived in Aim and Botswana *Zimbabwe "In comparison The witness is getting quite agitated now Your bosses was giving it to Watson the scoundrels Dudu Myeni They were a cabal of corrupt thieves Myeni may have received it from Jobs who knows? It may still be revealed..they are a mafia that has a sly MO to divert attention *Jiba "@Peter pott...Cyril is appearing to be weak "Fact is "@Peter pott true "This witness testimony is at the heart of NPA corruption @Yin Yang I am not a proponent of civil unrest but we can march in millions like the Venezuelans to bring the government down When the lights go out after the elections people may be fed up enough...The economy is in crisis and more blackouts will be the tipping point @Yin Yang it can be spontaneous too but I hear you "This witness have invaluable evidence The French revolution was started by The people themselves I was wondering why Batohi is focusing on The KZN killings instead of Bosasa She has the power to have Watson arrested asap @Peter pott...I don't trust anyone in the ANC at all....you are correct Haibo...Jesse Duarte just said that the ANC won't be influenced by the bias of the media!!! I switched phones and the first thing that popped up is her face...She says the ANC will not select people to be subjected to scrutiny Another hero we were not aware of....honest and diligent @Robert Russell the ANC corruption runs very deep rightcdown to branches and municipalities... somevof the VBS money came from illegal investments by municipalities "No Judge We can set up a concerned citizens interim government There are great civil society NGOs that have great minds and true patriotism "Mabuza is already preparing himself "Yes Lekota is pals with Steve Hofmeyer..I don't trust his friendship with rightwingers I am very impressed with the DA in Gauteng...they turned around billions of debt in the past few years and rooted out corruption Vote for Cope at your peril...all I'm saying
Lunga Mzimba,she looks like Mia K
Abel Manyedi,who's she guys indeed chair they must b prepared technical prblm again hahahahaha chair didn't finish his lunch 😀😀 someone is farting nxt t d speakers 😀😀😀 hallelujah pastor Mboro is also there @De @welton paulse....dude it's always d case after lunch didn't d chair studied during those yrs as well @Desmond Masilela lol no wonder Gerrie Nel jumped ship eish I'm not sure where this proceedings is heading to @welton paulse.. I totally agree @welton paulse..they will soon finish all alphabets the chair must deduct their salaries 10% of their salaries are these other adv on internship or some training of sort I want this government t give us our Boputhatswana back..... @Fils del l'homme are they registered to this year's elections isn't BANTU derogatory?referring t us as blacks 🤗🤗 so what was BANTU education than @Fils de l'homme I thought so
Music Admirer,earthquake at the commission
Anne M.,@SABC Digital News Please sort out the sound @SABC Digital News Seriously? Can't you check the mics before the proceedings start? @SABC Digital News Still white noise (hissing) @Magda Seguin Ditto 😃 @Magda Seguin Me too @Magda Seguin 😃 @Magda Seguin She was asked to read an e-mail sent to her about the Bosasa matter @welton paulse Correction - the fire pool "@Lucky123 Thwala Yes @Raymond Fitzgerald Agree @Michael Wild True "@welton paulse Put a ""/s"" at the end of your sentence when you're being sarcastic. Phathu will think you're telling the truth" @welton paulse 😃 @Magda Seguin And I will no longer be surprised if other names come out @Phathu Maqavana Welton was joking when he called Adv De Kok Agrizzi's sister @Phathu Maqavana Is or was an advocate with the NPA @L L My question as well "@Magda Seguin I only had half an eye on the Mokgoro inquiry @peter pott Dudu Mnyeni *Myeni Either Jiba or Mrwebi "@Sofia Sofia Unless you belong to a union @Sofia Sofia What reason are they giving you for a small or no increase? @Sofia Sofia How big is the company you work for? Does it have an HR Dept or is it a small company? @Michael Wild 100% Looks don't determine a person's IQ
Ferdy Jacobs,"So maybe it's just me that is a bit anxious and want to see people either getting arrested or questioned by police. my understanding is if I murdered and someone pointed me out witness is taking over the work of the evidence attorney
John Fagan,We Pay Them for NOTHING JUST like DSTV USELESS looks like a frog Hello Desmond....LOL she has turned me GAY
steven chisa,how can u say we must pay TV licence for this this is boring 😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴 I think zondo is a bit tired zondo is pushing hard to get a break here
Zimbini Klaas,sounddddddd
Rusty SpyGoat,"Thando Nkutha
Mpho Tsedu,We are dealing with State Capture in the true sense. These obstacles need to be investigated. "MDK = Mdumakhanda. That's when your head is spinning
MEZL,oi vey.... look how GREY that room is!!! enough to make everyone depressed... ugh. "This lady is old fashioned She's a smart cookie 👏👏👏 He's being pedantic. .. but I get her reasoning. it follows the subject matter.... Soooo did the leaked document in Agrizzi's file come from the Secretary? or her bosses Mrwebi or Mogatle?? hmmm 🤔 (excuse spelling) Woman power!! She would guide her superiors... Oh please. grow up because in business across the world...Women do the actual work. sShe's simply laying the foundation. Boring but necessary. and THAT is why she was removed @peter. Agreed! "Did she say she had 18 And there she names them all. Nice. Hope she includes the ANC skelms.
Angah Dlula,aisha Mzantsi
Buyiswa Mnyani,the building is under attack "@Livhuwani Rapfumbendzani hahaaha we are watching her @Desmond Masilela you wish lol @Abel Manyedi ahhahahahahah
Ishaad Mohammed,I AM OK HOW ARE white prevliage
mandla motsoeneng,hee mda
Wallace Mandimutsira,vhavhenda is hungry now not fixed plizzzzzzzzzzzzzzzzzzzzz tjoooo these technicians cant fix a simple sound system they captured by motsoneng 1 YEAR FOR LLB? FAKE DEGREE NOW there is confusion already on these degrees just like hlaudi @madga cant you hear dat @magda lol you teaching pple to write as well @magda you are stupid as the g in your names
Livhuwani Rapfumbendzani,she is stealing files
Thapelo Motabogi,"Zondo should fire theses camera and sound guy "the quality is not ok "whoever connects these things in the morning
Tich Ziny,And now we pray "in the meantime I will be in the petrol q she is nervous is she a prosecutor? cud have missed that I am confused by all this Thats why he is the DCJ! DCJ is already looking ahead to his report A NPA Bakiti
postmaster,get Gavin Watson he will fix it in no time!!
S Nompozolo,@Spider lol mee... i actually only get to watch this at work Evidence leading lawyer is boring. Wish she could be more confident
Lassy Maswanganyi,eeeh
carol berry,your sound is always irregular your technical team needs replacement someone being paid to undermine the commission? someone on the bosasa payroll undermining? Guys organise your sound system
Sofia Sofia,Ok so who is the witness? Not another recap I hope This State capture is like a never ending nightmare ! @Cameron Kim @Cameron Kim the worry is that there is no proper evidence just talk ? Give her a chance guys ! Like we did with the other lady previously O WOW ! this is so irrelevant I'm just hearing numbers ! sorry she is sweet but im bored now @Magda Seguin Just block Wallace This chat has no place for haters ! Racists ! and any other forms of foul behaviourr Did this lady really handle the Bosassa Case ? @Spider @welton paulse seriously a joke ! that's y we don't get anywhere ! we have incompts! I mean no disrespect to this woman BUT I mean really ! @Cameron Kim lol they were all receiving loaves of bread ! thats y they are so incompetent Yes @welton paulse @Cameron Kim if u ask me this is just an ACT! WHO GETS THESE CLOWNS IN Can someone give me advice on Salary increases ? Is there any law that states that you are entitled to a certain about *amount @Anne M. what if you have made huge profits in foreign currency and had an excellent review and also motivation
Lorna Kavanagh,who is the witness?
watson mutanga,"The commission knows very well that there are people following proceedings online
Pugadoodle 1411,SOUND?????
Madelein R,"Shame March 2010? And still nothing happend? And 6 years on the case? This should be easy. They are supposed to be both Adv. "@welton paulse  @Desmond Masilela - think her nerv has calm
Fikile Khumalo,Why always after lunch the sound is always wack? AARG
Myka'Al Daud,This privilege is confusing DCJ
Quintin Jacobs,wow Adv September my new fav Adv Adv September wow lawyers can also be wow!!!! Cameron Kim so who built the pyramids in Egypt Cameron so they not African Fils de l'homme im kullid Filis what is Bantu Fillis no im asking u Fillis famously the 2 AWB members laying next to a Mercedes Benz W123 in the homeland @makhosi nobhatyi noways i didnt see or heard any evidence Bophuthatswana @makhosi nobhatyi wow next month ..........will never happened Fillis the apartheid goverment and group areas act destroyed SA come midnight 8th May 2019 the ANC and DA and EFF will be phoning crazy to secure coalitions !! hahahaha @Cameron Kim that would be a win DA losing votes @Cameron Kim in the WC the have and the have not is to painful so yes DA must beg to stay in power this StateCapture Com is captured to date Parrafin is not willing to be cross examined @Cameron Kim potholes = trucking here in the WC not lotsa industries ie mining wow the adv can guide me The DA at-least are doing that and stealing less money - so true yes BUT spending money in affluent areas pretty is an understatement come 9th May 2019 CR17 will be destroyed ANC using CR17 for votes hahaha
Sthakathi Khumalo,Who is this leading force?? She is a snack for Days!! welton paulse You are lying haaaai haaai!! "Advocate September is a snack suka and that one next to the bold guy when you look at her right hand near the microphone. #Zondo thank you for such leadership "funicanz True
R R,who is the prosecuter still is
Gopolang Motsumi,fake Degree now
Bambo Kunene,She's sweet Sequin
Theo Bhengu,"This evidence leader @Mpho Tsedu true.
Nqobani Mzizi,"""Mdikay"" - a mad man. uZondo unamagqubu" "@Wallace
Campbell McGregor,How Is it possible to have a chairman as thick as this.?
Tsietsi Paul,Mr. Zondo is having trouble finding the reference Oh wow Mpho Who's lawyer is this? Who is being questioned? "@Cameron Kim
Lucky123 Thwala,please protect me from yourself they're confirming the document dude myeni presented them at the hotel
Walter Spatula,Ooh @Wallace Mandimutsira the chat police are out for you "@Zamo Ngobese you got a computer or a smart phone
Wildthing,Abel it's to close of any questions J Zonda needs when he applies his mind at the end. the defence land stole fearfokkols glasses or she leaned him a pair. just saying. lady This work is boring. but it is the details that count in the end. and that is what wins and loose cases. Judge wants a Pee he will go wash his face to wake up a little. ha ha Cameron you a quota kid. dad wanted a smart one. but your mom presented you. depends what you call a privileged kid I was born dumb so not sure that classified me as privileged. but over time I learnt to use maths and work out 1+1=2 and if you try turn one of the 1s into a 5 you are cheating and go to jail. you think she is boring. but listen to how well she worked. and safe guarding the work that she did. does not matter what she/he looks like as long as they have the evidence that will bring down the clowns Abel I agree my ID book still has that address on. Flats in Sun City years back. it's hard copies which will bring Bosasa down. true Ann Anne Snake and Snail are finished once this lady is done. Zonda will order them out of the other commission does not. they had all this data and did nothing. yes she made sure all data was backed up and saved she knows here stuff Kim are you Chines working in Europe or born there. Snake shot. bang gone failed in her tasks it's the borderline that went to the next page she could be the NPA head. and teach others. with what she knows Zonda is a smart man. so much will need to change. ANC out. new government will need to ask people to change there attitude towards tourists and welcome them in with open arms. fastest way to get money into the system. new border controls in place. There are thousands of jobs waiting if correct action is taken but no quick fix is possible. it will take time. lots of court cases to be held. a big leek in the NPA. yes Dudu at the hotel and Agrizi took the pics in the passageway Mabuza owe Putin Millions I do feel sorry for people who suffered 25 years ago. and then under the last 15 years under the last ANC leaders and now scared to vote in DA because the fears ANC and have instilled. no way back when they back. Friday ha ha Makhele. young people better take over the ANC soon or it's gone. all in jail for the old ballies
makhosi nobhatyi,"BLF and Zuma cooking something "@ Cameron kim his time is here Zuma may fly like a butterfly on his pool 🏊‍♀️ now he will swim at prison Next month you will hear more about him and Guptas @Quinton Jacobs this has allocated to avoid any impact of elections then after that those who work for Gupta went overseas they will come back with cd that was destroyed by Guptas contain more evidenc
Thami Ngwenya,"Mbeki was not handled by Zuma. It was Mantashe
Lew464,all those incriminated or suspected of fraud or corruption should be suspended without pay until proven innocent in a court of law.
Sello b Mogaila,"I think she no war she's doing Lol
Kamogelo Maphunye,I like how the adv calls Angelo Agrizzi's name
Lethabo Maesela,this NPA advocate is in trouble
Raymond Fitzgerald,he iis a brilliant man thank goodness he is heading this commission
DJ DJ,and we wonder why the npa can not get any convictions
Phathu Maqavana,Who is this witness? Just tuned in now... Thanks @weltonpaulse DCJ Zondo is so cute when he says “AgriZZI” where others pronounce “AgriTSI” 😂😂😂 What is the position/profession of Agrizzi’s sister - her role in all this??? @welton paulse we await Justice Makgoro findings @Anne oh OK. Thanks. "Yes
Fils de l'homme,Heloo to my BANTU Hello to all Caucasian @Quintin Jacobs u r not a BANTU? @Quintin Jacobs ask @Tony Jantjies what a BANTU is @Quintin Jacobs ask @Cameron Kim he is the expert @Tony Jantjies BANTUs came from the NORTH into SA @Cameron Kim awb? @Cameron Kim Those racists? I am not a member of such org @Cameron Kim why do u say so? @Cameron Kim I have a BANTU neighbour the BANTU gvrnment distroyed SA @Quintin Jacobs yes Apartheid was bad "@Quintin Jacobs The caucasian has a responsibility twrds the BANTUS @Tony Jantjies FREEDOM from Poverty "@MIKE LOCK VOTE for the FREEDOM of the TRANSVAAL "@peter pott we will rebuild our new land @L L VOTE for the FREEDOM of the TRANSVAAL @Simlindile Kibido u r a smart BANTU @L L r u a mofi? VOTE for the FREEDOM of the TRANSVAAL @Simlindile Kibido VOTE for the FREEDOM of the TRANSVAAL "@Cameron Kim The name ""Transvaal"" refers to the province's geographical location to the north of the Vaal River. Its capital was Pretoria VOTE for the FREEDOM of the TRANSVAAL @Prudence Nokuthula VOTE for the FREEDOM of the TRANSVAAL @Abel Manyedi VOTE for the FREEDOM of the TRANSVAAL @Abel Manyedi yes @Cameron Kim u must be a BANTU @Cameron Kim oh that is nice among those with high IQ @Cameron Kim what do u want among BANTUs? "@Abel Manyedi it is not derogatory @Abel Manyedi it has a negative connottation in S.A however the name bantu is just a way of saying caucasian for white ppl "@Abel Manyedi @Cameron Kim r u in the Transvaal? "@Cameron Kim that is cool VOTE for the FREEDOM of the TRANSVAAL @Enrico Abrahams VOTE for the FREEDOM of the TRANSVAAL
Ruaan Sauls,@ Cameron from where do these so called Semites come... @ cameron you rely to much on google dude...those egyptians were and are africans!!!
Tony Jantjies,I am boesman bloody racist Bantus are from Congo generally not apartheid think of from Jan Van Riebeek and colonialism freedom of what you suffer from generation trauma
NTLOANE NKWAGATSE,SEEMS LIKE APARTHEID AND IMPERIALISM HID UNDER THE SKIN OF AFRICAN POLITICIANS AFTER 1994.
MIKE DURBAN,@Tony Jantjies ....totally disagree mate.......thos guys built this beautiful country.......facts
peter pott,"I love this official. We need her to work on crimes affecting women. rapist @ "@Fils "@seguin "@seguin "@wild @seguin. why mention it? "@seguin "@seguin "@Kim "@seguin "@Kim "since the judge is on tv the entire day "are we saying the investigation taking place from 2013 whom did agrizzi say he got the doc from? where did she get it from? "now "believe you me "in other words "@seguin "@LL  "@madlala "@seguin "@seguin "So agrizzi is facing this charges "@friks "@Madlala "@seguin "same goes to SARS. pick a men "@wild
Christian G,Why was this in my recommended
Simlindile Kibido,"I like the timing of this commission "Very true Cameron Kim This must be a joke. #DisorganisedWitness
Gxobilahle KaGandaya,Being a son of the Pres is a qualification to Entrepreneurship....with or without competence
Frik Brits,The paperwork in this Commission is never up to date it seems. Wow they are wasting time ne?? "@Cameron Kim  Just an endless confusion about what is where ....... Who caused this confusion ??? "If I was Judge Zondo  "@peter pott 
Yibanathi Nkosana,This woman is very unprepared and she is confusing the chair now @justice matome moloto I agree with your assumption😂
Albert Noah,@Magda Seguin. How do you rate Agrizzi?
Danie Nilsen,going nowhere slowly oh crap i fell asleeo is it over for the dsy?
luzuko masoka,where iz Agrizzi this lady iz confused
Dr Matome Moloto TV,I assume comfort break is toilet break in legal or commission terms
Zamo Ngobese,@Michael Wild you are previldged kid. @Magda Seguin why not mention Zille and her colonialism. @Cameron Kim i like the way you put it. this eveidence leader is weak.
Thembisa Odendaal,@Cameron kim why are you so negative towards women shame it's very ugly all it does just exposes your very poor self image @ any given time lawyers deal with mega amounts of pages I have the greatest of respect for them ...endless reading I would have loved to be a lawyer love the argument and case law but can't deal Just want to say I know Agrizzi is s great skelm & this was a personal vendetta against Watson nevertheless he managed to take us into his confidence he deserves mercy from all of us i believe Agrizzi could be remorseful & rehabilitated but they must strip them of all the money from criminal means guyz we are in major trouble if we end up with dd mabuza there's no alternative @magda I can still deal with the arrogance but but ignorance I cannot deal with that Cyril is something else
Dominic Przybylski,Anyone who identifies themselves primarily by race is a racist. For the British race is a side issue. Class is what divides them just as much as race does here. Brexit is symptom of class war. Everyone has a right to their opinion. Even Zille Problem is that no political party has a credible alternative to ANC. DA just copies ANC. That's why they're called ANC-lite. We need a clearly articulated solution with a road-map of what is to be done when and what the outcome should be. "General population has lost hope and there isn't a vision of what we can work towards. With a background like that "We know who must be voted out DA in power will be even worse than ANC. At least ANC has its policies but DA has none except to say that they will do it better. I live in Cape Town @Magda Seguin. The DA's success is not a result of their own policies but is more due to the actual citizens who are very active and very upset by what DA is now doing. Same as a school which only accepts top qualifying students and claims they teach better than other schools. We need to spread power to the small moderate parties like COPE and ACDP. Hope lies in our own hands. Ain't anybody else who cares.
Solly 12,Who’s the witness people??? Philani Madlala who is she Shamila Batohi’s silence is getting louder & louder Cameron Kim you like drama Bantu refers to African people’s that came from the mid & central Africa Cameron Kim are you related to Kim Kardashian 🤣🤣🤣🤣😎 "If Agrizzi’s testimony does help to fix our country "Thembisa Odendaal I think he should be given another chance
Born free,No bonus No increase 😭 What position does Dudu Myeni hold? We know Jiba was involved Top I am voting the ANC out They won't exist Russia assisted the ANC terrorists
Philani Madlala,She is boring a waste of data And she looks tired 😓 She must have been too busy protecting Apartheid criminals shame 😬 She look like she just gave birth to triplets 🙄🙄🙄 Can she be asked for qualifications I know these white like to fake qualifications these days🙄🙄🙄 She wasted state papers shame🙄🙄🙄 "I think she is hungry This lady is so lazy look at her Can they at least hydrate her by giving her cold water 💦
Prudence Nokuthula,why is it there
Fowzia Arnold,philani you are disrespectful & disgusting in your comments about women. why dont you watch days of our lives or some other soapies instead. as it appears you are an idiot
