author,message
Job Mokolutlo,The fundamental question the ANC must answer in this inquiry is what did they aim to achieve by deploying an illiterate person to be the Head of state! PG said Politics is not a career! I hope Municipal Councillors are listening to this ethical leader very attentively! PG says he is not a commodity for sale! How many of the ANC deployees can say this without contradiction! @Nkutha. Talk and sloganeering is very much critical. How else did Zuma become the President without any formal education? @Dave! You must serioursly self-introspect on the hogwash perception you hold of Blacks against Indians! @Sandile. Go ask Dudu Myeni @Singh. How many Black Africans benefitted from the profits made by the US CEO? @Nkutha. I so hope you could move on from your toxic dialogue with this guy. You are much better than that! The silent coup is exposed and defeated! "@Trucker. Zondo inquiry could do well with your fake IQ. Please "At the conclusion of this inquiry "@Sivuyile. SA cannot be fixed using the same ethics that broke it. Rupert under Apartheid broke SA "Guys PG is not a criminal as paraded by EEF & BLF opportunists. But one thing is for sure that you mess with him at your risk.Ask Shaun Abrams and the entire ESKOM board @Freeme. Did you wish to call him anything bad perharps? "@Sandile. PG is legally expected to submit evidence to ZONDO PG lectures ZONDO on the impact of global rating Agencies reviews on SA economy. I hope you all listen attentively before you offer uninformed analysis as it is becoming fashionable! @Nkutha. It is not a crime to have met the Guptas unless you are as paranoid as EEF & BLF Opportunists @Nkutha. Are you sure of his response in Parliament or is it just your mind playing tricks with you to find any dirt on him? @Lony Lou. What exactly do you know about Blacks that we do not know about ourself? "@Lony Lou. And I bet you happy when the NATS were running SA @LONY LOU. Apartheid did a great job in indoctrinating you with this hogwash! We await PG to make a submission on his dismissal as FM on the basis of fake Intelligence Report. There is a serious charge of Treason awaiting somebody at the conclusion of this inquiry @MichaelHolmes. Of course! SA is geographically south of the African continent. Your comment is so disappointing!
Trucker Trucker,PRAVIN GORDHAN IS THE DEVIL """Foreign money is neither sufficient nor even necessary for economic growth & development. Foreign money pursues foreign interests.""" @Mfundo Veerasamy We are not here to connect dots. We want evidence. This is not a playground. Produce solid and concrete evidence and go home. @Peter Sant Zuma is a champion of the people. "Nuclear was Mbeki's project and it was going West @Thando Nkutha You don't even know why upu hate Russia. @Thando Nkutha You're one of those people that read opinion pieces from biased media houses and swallow it up without questioning it. No critical thinking whatsoever. @Thando Nkutha If you're going to speak you must substantiate. Don't just dismiss without presenting any useful facts. "@Thando Nkutha I can tell by your comments. ""Russia is the last country you want to do business with"" But you haven't even bothered to say why." "@Thando Nkutha Yeah whatever guy "ANYWAY...Pravin claims to have exposed corruption @Thando Nkutha LOL whatever guy. You're still clueless. @Thando Nkutha You're saying a lot but you're not saying anything. @Thando Nkutha The nuclear program only became a problem when word surfaced that the tender would be awarded to our BRICS partners Russia. @Thando Nkutha Dude which rock are you living under the only thing not transparent here are the IPP contracts? Have you asked yourself why that is? @Thando Nkutha the Nuclear Intergovernmental Agreement between Russia and SA is very Public.Meanwhile the IPP contracts are not. WHY THANDO?!!!! @Thando Nkutha You're not addressing the facts i'm arguing. You are busy reiterating what you saw on the 8pm news. lol. "@Thando Nkutha lIKE i SAID tHANDO "@Thando Nkutha NO THANDO "@Thando Nkutha OPEN A BOOK ONCE IN A WHILE GUY @Thando Nkutha 😂🤣😂🤣😂🤣 Take my advise and read bro. Don't come at me with unsubstantiated claims. ANYWAY...The recommendations from this Commission of Inquiry will be invalid in a court of Law because two key witness now are saying they don't remember well what happened😂😂 @Sivuyile Myataza THANK YOU! "@Thando Nkutha Shame man @Thando Nkutha Don't get emotional man. @Thando Nkutha Go and make some money for your employer man. You shouldn't be watching YouTube during working hours LOL. "@claude phuti I didn't even expect that @Thando Nkutha would make the word ""bro"" such an issue." @Mpho Kgomo LOL okay i'm sorry. @Thando Nkutha Okay brother. @Thando Nkutha Okay bro. 😂🤣 Thando is just emotional. 😂🤣 @Derek Main Is that what we are going to call people that hold a different opinion? @Derek Main So then it's okay to call you a WMC bot then? @solethu matrose 😂🤣 CAN WE ALL AGREE TO REPORT @Danie Nilsen ? "@Houws Houlinou Oops So Pravin is basing his evidence on the Gupta Leaks which were leaked by the media?😂🤣😂🤣😂 @Fort Free We don't like Mmusi because he's delusional.
Walter Spatula,"@TRUCKER Careful We all know @dave east is a moron @Aphiwe Mtolo gets his news from twitter eNCA? Rubbish @trucker has no point @Aphiwe Mtolo gets his news from twitter What's BLF? BFLF? blackfirst land first? BLF doesn't even know they're actually BFLF BFLF @Mkhululi Bushula Eff no longer has money to go to courts @Fort Free Malema is consistent like cape town weather Eusebius (702) makes me wanna puke @Thulani BoyT Have you seen any land? "@Thulani BoyT Yup @Thulani BoyT You gonna fill in a form and wait for some land? Or are you just gonna try take it? @Thulani BoyT You don't really seem to have thought this through Pravin is clearly smart @africa azania R you clearly not smart
Mfundo Veerasamy,"I give it to Mr Pravin Gordhan he is a smart guy he knows how to tow the line strategically "Pravin is not a lobbyist😂😂😂😂😂 Politics is a calling to him not a career "@ Mpho Kgomo "M NOT A COMODITY FOR SALE Eish @ Dave hold your horses "People are waiting for Bombs South Africa is on a decline curve that was initiated by Zuma "Yesterday Mr Pravin explained the structure of the role players of the state capture and now he is dissecting the nitty gritties "@ solethu matrose
tebogo ramakgolo,zondo has two years to uncover state capture....i think the extent of state capture is beyond everybody's imagination...so lets wait patiently and see
Blessing Mabena,These power outages when crucial information is given it's deliberate. Who can remember everything unless it was in writing? Some of you can't even remember things that happen in 2018 January "@Ntokozo Cele yes only that
Priscilla Alberts,Drives me crazy.
Mpho Kgomo,@tebogo ramakgolo very true we should brace ourselves. @Mfundo Veerasamy true they say the DEVIL IS IN THE DETAIL @Job Mokolutlo they are not listening they have GRADE NINE "@dave east Guys the DEVIL IS IN THE DETAIL this is already evidence "Oh GOSH so he is the lawyer now  @Mfundo Veerasamy TRUE and THANK YOU @Athmanand Singh YESSSSS "@peter pott you picked it up jah neh this is dangerous "@Louis Eloff "@Louis Eloff  "@nhla xwale  @Thando nothing new thus far "@Houws Houlinou Jah I was about to say "@Houws Houlinou  "@Houws Houlinou Guys lets not turn this platform TOXIC "@Trucker "@claude phuti "@Trucker THANK YOU "@Thando Nkutha "@Trucker please @Thoko Molefe you must Pray for us. @sandile mabika ingozi danger gevaar Pravin Gordan hahahaha @Fort Free THANK YOU A ROUND OF APPLAUSE FOR YOU @Houws Houlinou I'm so PROUD OF YOU GUYS @Louis Eloff True @Thando Nkutha OH NO not again. @Thando Nkutha what is that do not kill me for asking please @Thando Nkutha no why hahaha @Thando Nkutha oh that is sweet I'm still stuck in the dark ages more B.C. TIME before computers @Thando Nkutha on this platform my email would do and we will take it from there howz that?
abraham rambuda,@Trucker he is indeed the champion of corruption
Dereck Havatyi,Am a Zimbabwean but I like the way SA holds people accountable for their deeds
Houws Houlinou,In a move to start the state capture the cost to us was over R100 BILLION????? He's connecting the dots everyone in South Africa could only speculate on if you actually listen @dave east No we are not interested. @dave east The Indians you so blatantly discriminated against were brought here as slaves and still they outwitted you. What does that say about you? @Mpho Kgomo I am getting sick of this Dave racist @dave east I don't think you are capable of making anything. I am trying but f#ck it is difficult @Trucker Says the one without facts @Trucker Why do you want to block Danie? He has said nothing racist @Trucker @Trucker You do know that Niger and Mali are countries right? @Trucker Ok peace @Mkhululi Bushula The EFF flip flops all over South Africa. One day they are for someone and then next they are against. @Mkhululi Bushula Yes. They think the voters are idiots without any memory @Fort Free Agreed. Why can't he just be excellent on his own? I hate it when people suggest he is a puppet - as if a black person cannot be a leader without being pushed by whites
Singi Mathebula,"""I am not a commodity for sale"" Pravin" Do you know more than Pravin Solethu? you sound impatient with his approach. mob psychology is at stake here. Pravin never pronounced before hand that he is coming with a bomb and every one must take cover. Its us not him😂 New for Zondo' s commission
Sesh SA,deffinately worth a watch since we all are paying for it
Siyabonga Sibiya,dave has captured this platform that's why he's still here
Sandile Mabika,"we not interersted in nuclear deal. we want evidence of state capture prime minister of republic is not making sense at all. "mr know it all  this cabal is fooling us. prime minister is dangerous than electricity. give us evidence of stature capture not the lecture you are giving at the commission. grade 9. edward kruger national park gowani bhunu "@Ewald Kruger  what was the question asked? i m tired of these endless lecture paraffin is the one who leaked the 27 questions.we know him is darling of the media. he must tell us if he did meet the guptas. he must not answer in meandos
dave east,if you want proof i can send and make a video about it keegan what background do you come from and do you want proof of my facts. YES OR NO??? guy do you know that the IMF is telling the South African government to stop expropriation of land without compensation indians have a caste system and the darker uou are the lower you should be in indian and thats FACT. Do you want proof we need to stop pretending that these values from india arent brought in from india. we black people need to deal with this NONSENSE africans never enslaved black people but indians did particapate in the enslavement of Africans and thats a FACT. DO you want proof indians worked with the british in the enslavement of sfrican people and i can mske a video of it eith proof keenan im not soeaking to you move on and stop being needy. move on bkack people are in this deprieved positions because you love to play too much if you want proof of anything ive said ask me our resources are being used for free and they are leaving us poor eith war torn area fighting we black people are in serious SERIOUS trouble. we have no pprotection and our governments arent fighting for us
Athmanand Singh,The Millions of Rands that have lined the pockets of the Tender preneurs and Zuma and Gupta contacts have deprived millions of our country men of homes and basic services. PG is giving evidence that will show that that the state was captured. The learned Judge will draw his conclusions why are you guys getting edgy Please do not comment about the Indian cast system if you do not know about its origins PG has been a in the struggle long before some of you who are making comments have been born. Many years ago there was an American who was the CEO of SAA and at that time SAA was making a profit.
Keenan Fernandez,"dave "Dave I am fortunate enough to share an environment with all races "Yes we all know indians have a caste system which divides the indians in four groups if I am not mistaken So ask yourself this question are all dogs violent? Or for example will all men go BOLD when they are older - The answer is no - Stop Generalizing. I am not interested in your proof as it misguided "Dave "Dave if you have missed this
Ewald Kruger,"👍 @Mfundo Veerasamy​People are waiting for Bombs @ Houws Houlinou See the 3 dots on the right next to a comment? Click there and the last dot says BLOCK. Click there and Dave East will be gone from your feed 😃 . @sandile mabika Which grade did you finally pass at school after all the promotions? Grade 9?? "@sandile mabika Thanks. That figures. Dad should have used a condom "@sandile mabika​edward kruger national park gowani bhunu 😀 Just as I suspected @Aphiwe Mtolo ​black first land first 😀 What about BRAINS first?? @Matome Matome​Gordon is not answering questions. 😀 Don't blame your inability to understand on him being evasive. @Maxwell Cebolenkosi Ntuli​the fall of pravin is based on the 27 questions... 😀 Do you even FOLLOW what is going on?? 😀 @Walter Spatula​ Pravin is clearly smart. Correct. That's why the EFF et al. hating him so much. He is no fool.
peter pott,"so minister "No one can do a thing to Zuma @myburgh☺that's is head quarters. hence he had to finish his term as head of the organization "Trevor there is no coal mine in cape town. they are on nuclear power plant. are they paying less or more on electricity? "there is where the point is: SAA will always seek for funds. leasing of ""our"" fleet is killing us" "SAA is paying R283m a month "this Trevor Manuel he is praising got us into this agreement. tell the truth minister. and from whom are we leasing from? SAA can tell us "@singh when Zuma along dudu were saying: we want our planes black. they were chastised for disturbing the capitalist. this man is lying. people from president come and make presentation you as a minister you never inquired who made that presentation? "@em D He is making it difficult for the counsel. "☺☺pravin is trying so hard to shift attention away from himself. is like two thiefs saying of another in court "@fort free! hence political parties will be shocked next year "@thando the entire court found Nelson Mandela was treasonous "this man is jealous of titos job. we studied economics minister  "from this day forward "@Bam "@Holmes "@Lou "you are not that important. budget is made by a team. Nene "@khumalo "they meant to confuse the chair  "note he is not denying setting up the rogue unit. Sekhakhane inquiry He is deviating from looking into those questions. he knows the truth. so is that how far we go with 27 questions? we will never find out what were they? "At the time of press conference this man contradicts himself? so why did Zuma hire you in December and 5month later want to fire you. who really appointed you minister of finance in December minister? "@mahlinza
socabonita,no evidence here but rather shows Zuma was incompetent nje
Nkanyiso Dlamini,"This man is politician
nhla xwale,what talking about ? me I am lose now this man mix everything "Attican must be carefully do""nt trus india"
Speckled Trim,talking about Discovery Invest offshore in Euro 👍 order please Who is making that noise man dammit why sounds like a zombie apocalypse movie soundtrack outside Shame on those who wrongly try to discredit participants through public disinformation and rogue accusations. "Including treasury like some startup bootcamps (mind control factories) Vote for humanity We are in this together. Politics were started by humans to force people to choose sides. Coming in 2021: Private Sector Capture Commission of Enquiry "BEE is becoming the new SPV for deals between state & private sector Guys weed is legal. You can relax now Populism will say whatever it takes. it's on the deep web
Wesley M,Peter what or who is HQ?? Pete pott. i agree. Jacob Zuma did not create the state capture concept. the ANC did. Zuma is gone the State is still captured. i don't think the EFF has got something on Pravin. they just have a grudge against him.
tienienel,Some people dont understand the finer detail of state capturing. Rather listen to his evidence. E zumapa efokka e guptabas hehehe The eff is bancrupt. Agree
AFRICA AZANIA,u cant expose corruption if u are corrupt "Gordon always think he is smart he think he is smart he need chill pill "he is not smart
Sthakathi Khumalo,"Pravin Pravin.. Jamnadas "Dave is really speaking facts peter pott WMC is a disease that clever blacks keep on defending here!! "South Africa can afford to get Nucleur Trucker and em D are correct.. Nuclear is viable!! One day the truth will come out though and we are not blind.. "When wikipedia are facts are challenged to the maximum people run from discussions. We dont just listen to one narrative Trucker But you massaged him shame!! But this child of someone is beautiful aowa!! "These emails "Musi Maimane needs a black woman in his life "Guys but Pravin is not taking us serious "Fort Free but also uyaphapa Lony Lou But what did Apartheid do?? "Fort Free Bro listen "I think I would have fired Pravin Gordhan Fort Free And DA??? solethu matrose DEAD HAHA.. CROSS EXAMINATION!1 Grand Reboot PLEASE TELL US WHAT PRIME MINISTER HAS SAID THAT WE REALLY DONT KNOW OR JUST SIDE TRACKS.. "The problem with some of you is that you listen to Eusebius (702) for two days and youll try and act woke here.. DA DJ DJ he knows exactly who we talking about.. "Bronx Wavy I agree She is always correct hmm "I would have fired Pravin if I were Zuma "Guys at the end of the Day
PETER STAFFEN,can somebody please tell me where do the people suck all this crap out of
david jacobs,lol
Aaron Human,what must i do with my electric car....we need nuclear don't walk away Dave needs help
Mhlanguli Dlodlo,Does anyone remember under whose watch the SAA fleet was sold and why??? So Ms Myeni wanted to buy aircraft for SAA and why is that so wrong? "I don't understand PG Does anyone know how some folks conclude that a nuclear deal was signed by Zuma+Russians when PG testified yesterday that there were Memoranda of Understanding singed with Russia + 'Other' countries? WOW PG is pulling out a CABINET MEMO??? A cabinet Memo was de-classified in order to be included in PG's testimony. Am I the only one who is blown away by this!!! Where can one download those 27 questions???? Any links serious people! "lol found the 27 questions. [QUESTION 6] So PG recruited personnel for his new Investigative Unit/Rogue Unit before the funding was even approved. Hauu Pravin @ KEITH SINDILE DINABANTU by treasury of course and State Security if needs be QUESTION 1: why did he disband the National Research Group anyways?
Sne Mdletye,Dudu Myeni sounds like we going somewhere now thanks Mondli
Ntokozo Cele,Trevor Manuel must be called too here along with his wife Buying an aircraft would have upset-ed WMC coz they only want SAA to lease aircrafts... Is Pravin suffering from amnesia? he seem to forget a lot of pivotal information @Blessing Mabena everything tat pertains to purchases is in black and white written "@solethu matrose very true
Kevin Davis,trucker long before the nuclear deal was ongoing aj gupta had talks with Russian government officials please read the e mails
Ayaaz Ahmed,"our state was captured for decades "anglo
koena mabotja,"If the opposition parties have anything against Gordhan
Sivuyile Myataza,"If we are to really deal with the issue of state capture @solethu matrose... the Guptas are just small fish. They are taking only a small fraction of the country's GDP. ...The real devils are the initial bastards who volunteered to bribed (and still continue to) our leaders (Ramaphosa included) in making us believe that capitalism will solve our nation's problems. "@solethu matrose I hear you. It's just that in my books It's simply a side-show to keep us from attending to the REAL issues.
claude phuti,"e fact dt y'all have shifted focus on the matter athand & are nw focused on massaging your egos is worrying
world's best music #trending,EFF phambili
olga mayeza,bored no change niks change for what ?
Derek Main,BLF = Gupta bots @Trucker - it's a weel known fact well* @Desmond Masilela Yes and he didn't lie about it. @Thando Nkutha Explain pls @emmanuel mahlinza Exactly - it seems there are some people that don't want the truth to come out. You have to ask why.
Thoko Molefe,Just arrived hope it's better today. 🙆😤🙆😤 "SAA Guyz! I really envy those who have been listening to this for almost 2hrs. This is indeed information that we all have to know generally. For this commission we need specific information that seems is not forthcoming. I pity Judge Zondo who has at the end of all this will have to look for a needle in the haystack. "Hhay cha! Le nganekwane le
Glorify Gumede,"i just joined now angisabingelelanga bafwethu ninjani? niyaphila kodwa bawethu @solethu matrose was he giving a lecture ? ngikhona bafwethu. liphumile ngapha kwelikaMthaniya. siyasha impela namhlanje "nayi lendoda @Mpho Kgomo im waiting patiently @Thando Nkutha uphesheya? kuphi nendawo? @solethu matrose ewu! @Thando Nkutha ukulegenge yeBrexit lol
Jean Pierre Ndayisaba,Democracy and freedom of speech in full force
Fort Free,my brothers and sisters. we will regain our country! let's not be deceived by VBS thugs EFF. likhipha umkhovu etsheni Qwabe. ukuphi nelikaMthiyane? Guys I've missed out on a lot due to busyness of life. Is Gordhan the criminal they say he is on twitter? or is he providing state regaining info? @Thando Nkutha never let the English forget that there once was a Kingdom called The Zulu! let' s all block and report him I've just took a snap of @Danie Nilsen comments and name and sent it to my friend at STN Intel. We'll expose and shame racists one by one. their poor families will be humiliated VBS looters are idiots. abahambe bayofa EFF Chairperson is in court for beating u EFF lady member in EFF meeting "on the other news I like this YouTube stream. seems most peole are more informed than the ignorant twitter war lords @Thando Nkutha it is a tough situation SA is in. VOTING ANC is a crime against humanity. VOTING EFF is a genocide. @Thando Nkutha mostly inaccurate information though.. "I will personally VOTE Mmusi Maimane We only hate Mmusi Maimane because politicains tell us to. "Those who preach ""BLACK EXCELLENCE"" are WHITE SUPREMACISTS IN SA. They don't believe that a black man can lead white people." @Trucker give one example or instance of Maimane's delusion "Guys Mmusi Maimane has 3 degrees from 3 different universities eve overseas. He has been a church & community leader for over 10 years. He is the only political leader in SA without any liks to corruption @Thulani BoyT is that your own studied observation or is it one that has been repeated over and over that you had to believe it too? @Cerebis Julius cannot manage EFF. He has a province chairperson in court for beating up a female member. another concillor arrested for robbing abogogo their handbags @Stt @Sthakathi Khumalo you must be an EFF fanatic. The only grou capable of making stuid statements and exect applause for it. Mashaba is married to a black woman. #Thulani BoyT did you make that study or did someone on twitter told you so and you thought it must be true because the one who said it is wearing a read berret... "@Sthakathi Khumalo if Mmusi's problem is not having a black woman in his life.. then you go on to add mashaba who has a black woman in his life "@Thulani BoyT Mmusi Maimane won more elections than ANC "@Sthakathi Khumalo ANC is corrupt to the core "@Thulani BoyT LOOOOOOOOOOOOOOL ""EFF DON'T LIE"" LOOOOOOOOL Man you caught me off guard. almost spit coffee on my lapto" "I admire black who believe in black excellence when you dominate other blacks Flyod lied and said he will sue Pauli van Wyk for the story that he looted VBS. HE HASN'T. I WONDER WHY.... "A year ago I would rather ANC stay in power than to allow the thugs of EFF run our country. @Thulsni @Thulani BoyT EFF has not got the land back yet. the process still has ot go to parliament. "EFF also states it clearly We are not teenagers or university kids. EFF will only expoit kids not us. we've lived long enough to know bullshit even when wrapped up nicely "@Thulani BoyT ANC will vote with EFF. But remember EFF can be so stupid yet pretending wisdom
Mthobisi Zuma,thina la emkhathini kuyashisa kuyabanda 😕😕😕 😴😴😴😴
Danie Nilsen,"i watchet a video yesterday of niger and mali where the black populace are in transit to europe as migrants i am talking of hundreds of thousands "germany are assisting with the un country back on track but even they say due to coruption that is so rife that it is like every one for himself and there are no white this is all talk and facts we know we also know who stole what and when why munch on this in a inquiry and not a trail i mean there is a judge and advocate we only need a state prosecutor "wow he realy is giving financial lecture i wonder if he gets a consulting fee for this what a waste of money just get the skebenga BLF is a .1% party they go to a converance in 1 minibus taxi (the old) ones kwaaks "EFF is afraid of them selves that is why they vote the da in at the metro "the mlungus puts food on your table in makoek where live and let you work at tjeir factory @Makwa Choma for your poor asessment of me i have worked most of my life in the mining industry and had not one complain against me for kicking black people nor did i ever killed a farmer and children has floyd mention VBS or vela ? makwa choma jy lees die stront laaitie kwaals is because he is smart??? does he alone think so or are the more who know so to be clever you need a high IQ and it seems evident that he has to be or not to be is apon your selfe i not you sink with the rest of the rats why is he still serving on cabinet in diffrent portfolio if he is such a big skelm more in the asre seems to me
Sithembiso Lawrence Mrwebi,Interesting!!!
Mary Freeme,"Fort Free "correction Nniki Malatji - i agree 100%.
Aphiwe Mtolo,its bcz u dont know hes corruption PG is a dirty man PG is a dirty man walter ur problem u listen to eNCA u dont read walter go and red the sikhakhane report regarding sars and the rogue unit and how he gave billion to an It company walter u know nothing just take a seat pravin is conflicted vote BLF black first land first #Take bfl_ parliament BLF
Earl Nhlanhla Mahlinza,"EFF and BLF are in the same WhatsApp group. Why is the EFF against someone who is against corruption? Beware of EFF "BLF We are not shaken by the EFF. We love PG. VBS looters. "EFF EFF is very dengerous. VBS Looters are making lot of noise. "EFF "@Fort Free I agree with you "@Thando Nkutha A big No. AfriForum "Instead of understanding the full damage that the GUPTAs and Zuma have done "Shame on us!! The EFF @peter pott you are a fool. Zuma appointed PG to calm down the markets. Wake up and see.
Mkhululi Bushula,The eff is trying to distract us from knowing the truth They know PG has a lot of dirt against them. Why ppl are suprised by the conduct of the eff they have a track record of defending crooks. They did it in 2005 defending Zuma Yesterday I challenged all those who said PG is corrupt to lay criminal charges against him "Eff are so quick to run to Courts why they don't do the same with Pravin Atleast it's free to lay criminal charges u don't pay a cent. If just meeting the Guptas is a crime that parliament with be empty bcs eff ;da;udm they all received donations from the Guptas.
Mejury Masenge,indians sweet talk and lies ask zuma
Luda AsiainFreeAfrica,Uncle Josua Doore is been given a rope to hang himself here
Nniki Malatji,This minister is the minister we all should rally around and support 100% if we want to get rid of corruption that brought SA on its knees. It takes courage to do what he did for the country.
Knight Wolves United FC,"State Capture Inquiry - Pravin Gordhan  #2 statement at first he disclosed that 66 emails were sent to Nana by the Guptas and in 2015 the Guptas were in deep state capture making decisions before J Zuma as he was snoozing The commission is asking random Qs this led to viewers not to follow up what PG is presenting TIMELINE Qs Please Mister Follow paragraph perhaps sense mit come up in THAT Zuma was at sleep while the Guptas handle his affairs has president IN DECIDING WHO SHOULD BE APPOINTED IN BIG ENTERPRISE LIKE ESKOM SINCE FROM 2010 PG is an Indian just like the Guptas who appointed him while J Zuma was at sleep PG was appointed by the Guptas STATE Yeah brother J Zuma was covered by 2010 world cup OTHERWISE HE WOULD HAVE BE PROVE HIM A FAILURE THEN GUPTAS HELPED HIM WITH HIS ADMIN The Indian have excellent record in handling the Admin So in that case PG was hired by Guptas Admin THAT'S WHY they decide which to fire/hire SA was in deep state since 2010(world cup) and in 2015 they sent 66 emails to Nana All that J Zuma will do was to smile and giggle as if he was the one who was handling his Admin BUT ALL ALONG WAS GUPTAS NOT J Zuma FOR HE HAS NO SCHOOLING The Guptas should be THANKED OTHERWISE South Azania will have become Zimbabwe
Sivuyile Mgoqi,many people as applied to cross examine this lier based on facts. he will resign
Cordelia Mabena,@Louis Eloff 🙌 brains first
Thulani Radebe,"“Pravin plays extremely dangerous with information”
Sizwe Cedric,Mr PG also corrupt he must do what is right. I think ANC is going to have no leadership because all a involved with corporation.
asheer singh,Eff is afraid of Gordon
Akash Anandraj,Economic s 101 Educational 40% of SA investment from outside SA Listen to PG .....facts or tact’
Mr Q,Hands off Pravin.. EFF is afraid of him He never denied it stop misleading
Mahlasela Kilson,@Sizwe Cedric any evidence about that allegation or you are the who distracted by the EFF and BLF trying to hide their own shanganinas i think Mmusi is the leader that we need as Julius i dont see future SA on EFF and BLF are only distructing our people and they dont look like they are young leaders they only bring hate speaches to the young people not teaching them how to take our country forward @Lony Lou true @Mondli Mfeka true that i agree with you 100% they only use us as if they do it for us
