author,message
Zakhele Tshabalala,SO THIS HAS TURNED INTO A RADIOSTATION PEDRO P YES WE R HAPPY WHERE WE ARE THIS IS WHY ALL PROFFESSIONALS R LEAVING SA BECAUSE OF THIS INCOMPETENT PPL AR OCCUPYING POSITIONS BECAUSE THE HAVE CONNECTIONS HOW DO U GET THE CONTRACT TO DO THE JOB IF U CANT DO THE JOB THE PPL R GIVEN TENDERS WHERE THEY KNOW NOTHING OF AND THEY OUTSOURCE IT THE LEVEL OF INCOMPETENCE IS REALLY DISGUSTING LOOK AT SAA LOOK AT THESE BEEE BOYS WE NEVER WANTED BEE WE JUST WANTED EQUAL OPPOTURNITIES THE MOST ANNOYING THING THESE BEE BOYS THINK YHEY R INTELEGENT RAMAPHOSA CANNOT DO ANYTHING HIS DUCKS R NOT INORDER HIMSELF LOL HAVE U FOUND YOURSELF IN 1 ROOM WITH THESE BEE BOYS ULL REGRET IT THE MOST PAINFUL THING THE ANC DOES IS THEY STEAL FROM THE VERY POOR EH BABA ALL ANC IS CORRUPT IF U HAVE 1 ROTTEN APPLE IN THE BAG LATER ALL THE APPLES WILL BE ROTTEN THE WHOLE ANC IS CORRUPT LOL OK MAKHOSINI MFWETHU MIKE THEY CANT THEY R ALL EATING SA IS A BANANA REPUBLIC WE WERE NEVER READY FOR FREEDOM IF YOU CAN LOOK CLOSELY THEY ENDED UP STEALING WHERE THEY WERE NOT SUPPOSED TO STEAL THE ANC IS OUT OF CONTROL PITY AT THE MOMENT THERE IS NO PARTY THAT WILL FIX THE MESS WE R IN IMAGINE BEING ASKED WHERE U COME FROM .YOU CANT SAY U R A SOUTH AFRICAN AT THE MOMENT MIKE ACTUALY WE NEED TO RESET THE GOVERNMENT DOMINIC UR SPOT ON LETS GET RID OF THE POLITICS WHERE DO WE START THIS COVID HAS EXPOSED THE GOVERNMENT CORRUPTION IS NOT GETTING WORSE ITS BEING TELEVISED SO THIS RAMAPHOSA GUY IS BUSY TAKING LOANS WHOS GONNA PAYBACK THAT MONEY THEY R TAKING LOANS FOR SELF ENRICHMENT I PERSONALY DONT RECOGNISE THE CURRENT PRESIDENT AS MY PRESIDENT LM I AM MY OWNPRESIDENT AT THE MOMENT TILL FURTHER NOTICE I CANT LET THESE DOM CROOKS LEAD ME LOOK AT THIS GUY TALKING HES TALKING ON RUBBISH HERE AND ZONDO IS LITSENING LM LOL FRANKLIN BECAUSE HE DOESNT HAVE BACKBONE TO STOP CORRUPTION IM OUT GUDNYT LOL YES IF HE HAD A BACKBONE HE SHOULD HAVE CALLED ZUMA BUT BECUSE HES A LOOSE CANON HIMSELF HE CANT DEAL WITH CORRUPTION RAMAPHOSA IS A EMPTY VESSEL LOUD NOISE NO ACTION NERISA MY POINT EXACTLY WHOSE GOING TO PAYBACK THIS RAMAPHOSA GUY THINK WE R FOOLS HES A JOKE IM DEFINETLY GOING TO START ASBESTOS REMOVAL COMPANY THERE IS MONEY IN THE ASBESTOS BUSINESS OH SORRY THERE IS NO MONEY ANYMORE THEY LOOTED IT ALL WENA FUZILE UZOKHALA FUZILE DONT COME WITH YOUR ANC MENTALITY HERE THAT 57% WILL BE2% COME NEXT ELECTION MZALWANE THE ANC WILL MAKE HISTORY WATCH THE SPACE
Nerisa Poonan,my LASIZWE voice: my eyes are not deaf TAX PAYERS WILL SUFFER BECAUSE OF CR'S LOANS.... WHO ELSE WILL PAY OFF THAT MASSIVE DEBT?! THE DEVIL IS REAL @ZAKELE YES THIS GOVERNMENT IS NOT ONLY A JOKE BUT A DISGRACE TO THE FULLEST DEGREE BUNCH OF CLOWNS IN A CIRCUS AT OUR EXPENSE How far can YOU stretch R350 in a month??? ask yourself that after you buy a bottle of whisky I was waiting for that #voetsekANC 🤣🤣🤣🤣🤣 yes I'm with you on this we are way passed gatvol @mzalwane 🤣🤣🤣🤣🤣🤣
Kgotso Mpete,"morning guys "@Abel Matshediso
Thabang Mohale,evening guys cartels ENCA =EANC DA = Demonic Alliance they got him here land was stolen too doritos 3d evening from Cuba i am going into the asbestos industry communism yes 15 august the liquor ban will be lifted
Abel Matshidiso,"@Kgotso Mpete he is my brother @Heinz definitely his employees that never get paid "I love this witness he's lying it the way it was
Thembalethu Dladla,:yt:Hi fellow South Africans. us this guy making sense or there's something missing🤔
Makabongwe Mgubela,The current presenter and the expert earlier in the week is the same but differ with the approach to do assessment. What happens here is that corrupt people worked with those knows the job so that they can beef up their corrupt activities and succeed in their looting. "It is clear here that the Mr Manyike knows the work Social facilitator is nonsense created by government people to benefit from tenders nothing else. His honesty is needed as we know lot of people who are connected they benefit like that through these tenders.
NONDUMISO Mthembu,Mr Manyike
Bill West,what has this verbiage garbage got to do to bring the anc criminals and guptas to book?
Singiyan 10 Murliganj,:washhands::washhands:
Nicollette Ferguson,Explain we are listening. what? anyone? an engineer... but you said grade 10 body language 🤣🤣 "Show us the balance sheets I agree with you Andrew
Heinz,some body is going to take his watch when he gets outside its going away Can I get a JOB like that ? "he does not need to work any more + 13 mm
Khadeeja Saharish,😁 :elbowcough: s ur right yyaaa yyaa correct mmh yyaa its going... yah thats correct
Progress Ndungunye,its too much aced
Obvious Mathonsi,🤔🤔🤔🤔
Muskan islam,:socialdist:
Peter Lukas,hahaha really "this crooks got money course they steal from the poor
mike molefe,more like running out of lies!
Akhonamandla Gala,true David "these cheesekop guys of today are crooks which happen not to be that bright "this guys accent is annoying me 'you know lol this one is admitting just like Mr Zulu come to think of it these guys are Magashules advisors lol the word 'azzume' is tje key word of the week "they bought nice rolex watches with our tax monies "Adv Pretorious is the player of the week for me "if i was Ramaphosa i would have made an example by putting Ace into jail. A leader need balls "Zakhele say that again Luthando then the NEC must do it's job because at the end of the day it is Ramaphosas leadership that is going to be blamed @Makhosini are you by any chance related to Mosebenzi Zwane?
Parveen Kumar Mistri,mm
YapYap Dotcom,Nice Rolex Wow that timepiece. "The Lord helps those who help themselves
Martin van der Breggen,if he swallows any more out of guilt he will be swallowing the mic @brian - it needs to be shared to all the cadres "@andrew - totally agree drinking so much water - will be needing many comfort breaks later cracks are showing...... Another witness in the grave "Follow up on the partner Such a big contract and he knows nothing?
Barbara Sattler,nobody wears a watch anymore 15mill profit
Brian,33 Mill PROFIT on 44 Mill quote! WOW!!! Nope. He said 33 Mill and expense +_ 10 mill He said his own profit was R15mill and he didn't even cringe? I want to be the middle man! There goes Mastertrade - thrown under the bus A Social Facilitator = JZ's boeta High level social facilitator?? All part of the delay-plan Martin. Also it's free? Ali you should aim a bite higher. There are senior social facilitators "Martin
Mncedisi Mthethwa,I just want only one contract then I can go back to my daily hustle R15M is more than enough for me chair. Yoh this guy is about to spill the beans on Mastertrade "'Social Facilitator"" this role is very interesting chair" "Where can I apply for being a ""Social Facilitator"" to make up to R15M profit" I'm afraid he will never gets any tenders from government This guy will sit here in front of the commission and blame everything to the late partner
Andrew Mboweni,"I wish the president appointed Advocate Thuli Mandonsela to chair the inquiry into the covid19 investigation rather RONALD LAMOLA "we cant have ANC investigating ANC it is truelly like throwing a pig into a mud pit expecting it to be clean  "if cyril ramaphosa is serious about corruption people of south africa are watching and time will tell if there was a change in governance  the reason most of people work in sandton it is because since 1994 the ANC Produced businessman are self feeding themselves while hard working white south african are helping us more the ANC "Most of south african citizens have their trust on our white fellow citizens they are very helpful and caring than the ANC led government  "south africans must wake up now and be serious about leaders who steals from 1994 to 2020 this is a shame on the poor  now is the time ANC LEADERS will face ANC members as it was quoted by former president Thabo Mbeki there are so many thieves stealing each an everyday "we need a new party and a new government  you can fool most of the peoples all the times but you cant fool some all the times well said @MIKE DURBAN "can i ask a question what is cyril ramaphosa like from a close look those who worked with him in businesses shanduka
Quinton Ndzinisa,u are right Andrew Mboweni. Thulie Madonsela would have acted without fear or favor
Elijah Raj {OFFICIAL},TN u
Godfrey Mama,"@Andrew not for ""Gomora"" only the entire Country."
Xolile Titus,yhoo now social facilitation is about taking of politics. 🤔🤔
warren madzima,and he says Eey🤣🤣🤣🤣 I died 🤣🤣🤣
Thabiso Mbhele,Stop scoring own goals Mr... the commision MUST protect this guy...otherwise what happened to Mpambane is definitely going go hamp what happened to Mpambane is going to happen to him...they are all watching n
Luthando Xhamlayo,"This man is too honest We must admit that we have failed to govern. This is so embarrassing. People talk about WMC when we are actually this selfish as blacks. Each person wants to accumulate as much wealth as he can for himself and family. We are not going anywhere as a country Akhonamandla Gala President Ramaphosa has no authority to fire Ace Magashule. Ace isn't a cabinet minister. He is the SG elected by the masses of the ANC. It's probably the NEC that could recall him
Dheeraj,hi
Sunny Shuku,Mr Zondo doing his great job but no actions has been taken so far. I found these Manyike is shifting a blame to other we need to arrest them all whether is defending himself or not
Fortune Mhlanga,Social facilitator! This guy is very honest
Ridwaan Ismail,vote eff vote eff
Isaac Kagiso Khumalo,today no tea and lunch we want to concentrate other cases
Phenduka Sibhidla,"R850 "300 000 × R850 So there were 2 bids?? 1 for audit and 1 for eradication???🤔🤔🤔 I am not following... so Mr Sodi was the main contractor or subcontractor of a subcontractor??? 600 000 @ Owen Nyika... Mr Sodi is admitting to falsely bidding for work his company has no competencies in.. Wed key words= assume & context Blame game... partner and yet not party to discussions??? It didn't take long for Adv P to crack Mr Sodi The cracks on Mr Sodi's testimony are more than 3mm....🙈
Derek Govender,"The sad thing about this comm is it's reaching close to a billion rand now in costs.Even if the perpetrators go to ""JAIL"" the billions that have been stolen will not be recovered." "Rather than discussing what we all know  @Ghost tell me Mugabe was the most educated leader in Africa .Now you tell me what happend?? Without COMMON SENSE all the education in the world won't help!!!
MIKE DURBAN,The Commie ANC can Fool most of the people all of the time ........But not fool some of the people all of the time.......or something like that....heheh @RICHARD PEFFER ...spot on.......the other version is for the Commie ANC.......heheh Eeeeesh.....they built on a Ganja plantation....... "True......it affects the ""money"" area of the brain.......heheh" @Ralph Malph ....you start seeing money with little wings floating around......heheh heheheh @g k ....Heheh.......only the Commie ANC Bra's receive the floating dollars....... @Zakhele Tshabalala ...Very ..very true.....but also the whole of SA......how disgraceful .....and disgusting... @Zakhele Tshabalala ....If you are connected......you can get anything ...... From the Commie ANC....... How come the parliament......never stopped the corruption etc etc......... The answer........Most of them are.......Captured...... We have a very very sick government .........will take generations to repair and come right etc... Please SA....we Don't want Commies/Socialists running our country..........Get rid of the ANC/EFF......seriously..... "@Zakhele Tshabalala .......I feel the same way......it's so sad etc..........""Cry My Beloved Country""...." @jasper dougal ....They also need to be punished......etc Lets say Capitalism.....is the lessor.....of All the evils..... @jasper dougal .....Maybe the commission is just a smoke screen etc......so that the Commie ANC are Appearing to do something about corruption......I don't @Inspiration Afri ....Remember.......The Commie ANC Bra's ...have been brainwashed by.......the Commies.....think about it... @Inspiration Afri ...it's a know fact they are guided by Commie/Socialist doctrine/guidelines........it's in da heads Bra... @L. M ....If you think so.......ne @Inspiration Afri ......are u not happy then... How about...life and what u have etc etc... @Inspiration Afri .....think u confused my Bra... @Inspiration Afri ......Let me explain.......When u get an education.....and you WORK hard.......you earn money.....then you can live etc....and perhaps buy nice things...etc @Inspiration Afri ......let me explain again etc.....Money rules the world.........it is a fact....that's the way it is........no one can change it......that's it... @Inspiration Afri ....Ok Bra.......u can think whatever u like .....ok.......free world Bra... @Dominic Przybylski ....Mmmm.....ok...same difference.....heheh @Inspiration Afri ....Capitalism is an socio economic system based on private ownership of resources or capital............Money...Money...Money.... @Inspiration Afri ......Remember Bra's.....We don't want Commies/Socialists running OUR Country........ @Mzalwane Mzala ...Maybe they right.......they wanna get rid of the Commies and Socialists there etc etc Oh........all schooled inside the Commie ANC university......... Looks like all these people belong to the ANC Theft Club.........very Elite club that....you have to have Connections to belong etc etc...... Anf you can't just join the Club.......you gotto have the Right Stuff........ Heheheheh Hheheh......They change the chairpersons post every now and again ...to confuse all the normal members etc...... "NB....There are also ""Elite Members""......heheh" Reckon the Commie ANC are masters at brainwashing da peoples...etc etc.... @Sidney P ...Don't worry Bra...it's Puza time.....cheers..... Castle...or Jack......is just fine... Cheers Bra's... And a Mutton Curry Bunny would go down well also..... We have ways and means to beat the ANC system.....hehehehe @Sidney P ....Oh yes...nothing wrong with that.... I say......its a free country........nothing will stop us to do whatever you choose to do.........legally of course...heheheheh We are born free....and we will die free.......true ne Heheheheh.....we gotta do.....what we gotta do.....heheheh @Derrick Paul .......We are at least free .....for now.....we are not like China........yet......... @Derrick Paul .....True....well at least we can do just about anything without Big Bra coming after you...aka..China... @TheTruthShall SetYouFree ....Well said.......it is very true Cheers all....
RICHARD PEFFER,"You can fool some of the people some of the time
Mohamed Mia,And stealing continues Wipe the sweat Keep blaming Because of his buddies in government Waffle waffle waffle You are a bs Yes smile you are are crooked African national concoction All flipping corrupt Government don’t have a challenge when it comes to stealing No absolutely 🤣 Late partner all the stories the lates cannot talk Easy to pass blame to the dead Liquidation is the route And belong to cANCer @anwar am is the main guy. They must deal with him JZ got a leka klap from Goncourt today Act very dumb when this wants to At eddy the masses are uneducated . They get promised all sorts with a R 5 Chinese skipper and a cap This anc must be flipping stupid to believe that the all the lockdown regulations are going to be carried out by all This oke acts stupid Pioneer🤣🤣🤣
Owen Nyilika,Who this guys No experience of removing esbestos Mr Sodi OWNER OF BLACKHEALTH CONSULTANT The ONE depo The one deposit R60000000 to smd in ballito Main contractor Taks Tshetlo This tender not advertised for all companies to bid
Ralph Malph,Scamdemic Fauxvid19 Corona virus fraud You aren't exposing pedophiles or health scams. "This clown is who should use a mask Can't cover mouth while coughing on mic with facemask on chin @g k Cheers!! "Look at these fools in their masks "Masks make men docile in the face of social injustice and poisoned by excessive co2
g k,@Ralph Malph some for me please:elbowcough: 🤙
Naledi Barron,Lunch everyone! @Ralph Malph. In the UK you get dirty looks if you don't mask-up! Such a stifling country!
Jens Kuhn,this guy is smoking his socks. they should ask a proper architectural professional what an assessment like this would cost!
Refentse Sebothoma,That's true Sekgololo...a man of integrity. We need more of such calibre.
Mahendra Dabideen,what time are they back
Moses Sowage,2
HALO,Bring an end to the anc Anc = African national corruption There will be no arrests They all in the same boat As long as anc is in charge this country will always have it's public resources stolen. "Yes How can government allow the seizing of farmland without compensation? CORRUPTION! Caucasians are from Europe They will answer for their crimes after the body dies and they are in the JUDGEMENT! Vengeance belongs to The Lord. These criminals will receive the appropriate consequences for their actions. Ramaphosa is Ramapoes cyril ramaPOESa Whoever votes for anc has no right to complain about corruption because it has been known for too many years that anc is severely corrupted. Jacob* "We know that Jacob Zuma was stealing money "But hey people "This world will end and a new world will be born. All of this corrupted society will never last All manner of unholy sinful behaviour and creations will be eradicated. The Lord's will be done on Earth as it is in heaven. DA is anc's biggest competition and I think those who realise this make DA to be anti-african i.e pro-aparthied. They think whatever opposes anc must be racist. When will they see the deception.. How many empty promises Zuma gave?? So many people wore t shirts with his face on it and yet we find that he is a treacherous thief. Even after Zuma people still support anc...BRAINWASHED! "Someone here is getting offended. Are you aware that if you try to be a righteous leader there is a high chance you will get killed? Recently a Saudi ""prince"" ordered a hitman squad to kill a guy" One righteous person can send out the messages of truth but its all the civilians that have to put in effort. "Alot of people dont see the hardcore nature of many politicians because people are too busy being brainwashed by pop culture media Fix your priorities The end of the age is closer than we think Repent your sins. Love. I'm trying to make people aware But they treat politicians like celebrities and treat celebrities like gods There is only one Lord. You best recognize the creations of The Lord and recognize the beauty and majesty of The Lord's glory. People are destroying many wonderful creations. So much to learn even for me.. Just seek the Lord and seek truth and wisdom. PRAY. And seek The Lord with all your heart. Also stop sinning. The sinful life has been made to look attractive so that people dont receive blessings "You gotta make your own effort though
Jacqui Baumgardt,Ok let's go He's looking nervous @Anwar Syed - I totally agree @skeetpetegibbs - not me
Mxolisi Mgongoma,"💣 I can feel it coming in the air for the ""man"" who had R6 hundred thousand debt of liquor"
mafuta,"agreed Gavin
Val Speirs,ANC = A NATION CAPTURED Appoint another contractor and he claims a referral fee of R10 million for doing nothing. It is a get Rich Quick Scheme to do nothing. .. . ... .. ... ". .  . ..... . .. . .......... . ..... . ... . ....... . . ... ".. " . ..... .... .? .. .. .. . ..... "? . .. .... ... "... .. . ....? ... ..... " " " "..  "....... .. "... ... "...?...
Peet Venter,Hardly started but has to explain himself already. Before accepting why did you not make an arial count to see if it was feasible?
Baikagile Tshetlo,Edwin o mo ntšeng Blackhead Consulting This thing of consultants doing work they’re not qualified to do is quite rife. It’s nothing new 3 companies? Hayikhona! Blame Igo Mpambani boss. Playing ignorant and blaming the dead guy
Keba Lent,who's the witness "@Owen thank u oh I see thank u
Ghost Mapetla,WHAT ARE U DOING AS A MIDDLE MAN AND U TAKE THE FAT CUT THOSE COMPANIES MUST BE FROM MARS WHICH NEED A THIRD PARTY TO FIND WHY IS CORRUPTION CALLED STATE CAPTURE? because there will be no arrest WHY IS CORRUPTION CALLED STATE CAPTURE? because there will be no arrest ANC JUST ALLOW US TO ALL STEAL TO EAT EDUCATION WAS NEVER A KEY TO SUCCESS WE NOT FOR BABYLON MY BROTHER INJUSTICE IS BABYLON SYSTEM
Gray Lawrence,is he the 600000R booze drinker lol
Thabo Mokoaleli,It seems Mr. Sodi did not ultimately the subcontractor of the subcontractor who did the actual work 🤷🙈 It seems Mr. Sodi did not pay the subcontractor of the subcontractor who did the actual work 🤷🙈 Ace Magashule footprints are bare for everyone to see 🙈🤷😂😅 He is now taking cover about the late partner 🙈 The is no doubt that Mxolise Dukwana was spot on 👌in all material times. Besides Mxolise knew the shenanigans of Ace.
Samuel Skosana,Africa's National Corruptors
Dominic Przybylski,"See article in news24 today - ""Nicole Fritz | We have become used to the ANC's cruelty""" Being corrupt is more than reasonable if there is no accountability. The worst people are those who made sure there is no accountability - Zuma and Ramaphosa come to mind. Policy of cadre deployment is aimed at state capture. No other explanation I can think of. @Zakhele Tshabalala You assume politicians can solve our problems when it is they who have created them. The solution is to get rid of the politics and for us as individuals to take responsibility. Reduce the size and scope of government for a start. Work on helping people to regain their self-esteem. When people have self-respect they don't allow others to take them for a ride. "@jasper dougal This corruption is based on soviet style communist rule where ""collective responsibility"" means nobody is accountable." @Inspiration Afri In case you didn't notice we are governed by South African Communist Party together with ANC. @Inspiration Afri Let me answer your question with one of my own. Name one programme aimed at strengthening a free-market economy. @Inspiration Afri Nice try but it's all talk and no action. The action is more like increasing tariffs on imported chicken if you want to look at international trade. Now we have to pay 50% more. @Inspiration Afri Until we are all in one customs union african trade is international trade because excise duties are payable. @Inspiration Afri please try to find out what capitalism is - There are plenty of free economics courses. "@Inspiration Afri Just because you live in a capitalist country does not mean you understand what it is. Google ""basic economics explained""" "@Inspiration Afri Capitalism definition -""an ECONOMIC and political system in which a country's trade and industry are controlled by private owners for profit Anybody who is not in government. @Inspiration Afri At last I can agree with you - money is not capitalism. lol @Sidney P Jesus already came back but nobody noticed. Other way around - Capitalism can lead to money. What about Google maps
Pedro P.,some much money spent..... arrests none Are the black south Africans enjoying working in countries where doesn't exist B BBEE? Just wait until SA had to pay all the loans. SA will be another ZIM Afri... all Europe
Winston Paul,he is looking for excuses crooked to the core replace the entire cabinet and put in people who can take this beautiful country forward don't look at race there are a lot of people that can do better not the crooked cronies of the anc zakhele u are spot on with your contribution where is Kate Hoffman Thuli should be the next president
lali Naidoo,Why aren't these cronies being charged for false information. Assets Forfeiture Unit should be ready to act on this man immediately and get back the millions stolen from taxpayers kitty. Charge him for lying and non-disclosure to the Department.
Sibusiso Cilo,"This guy looks like he's 35 Guys! being corrupt is actually reasonable. Don't u think?
Anwar Syed,@Thabo Mokoaleli The whole country is waiting for Ace Magashule to make his appearance at this commission. Ace the thug must go to jail as per Mr. Mxolisi Dukwana.
Thembisa Odendaal,blame it on the dead
Unati Ngobo,you can see this just a lie what this guy is saying
Molefiseng Phora,Only corpse are corrupt in the ANC😱🤣
Phala Makgoropane,I lost faith
Prns Chrmng,Eeeeeerhm.... eeeeeerhm.... errrhm
Lawrence Goldstone,This cheese boy is Ali
Makhosini Floyd zwane,It tough for small business when you do not generate constant revenue. how do you pay your labour when you operate 6 month without a project. i am not making excuss simply stating the situation faced by Mr Sodi Is Sodi the ANC or a business "@Akhonamandla Gala Very distant Not all ANC are corrupt but the majority of the corrupt causes even the others to be called corrupt @Winston Paul you need a strong leader to carry the work "@Zakhele Tshabalala we are a very accommodating country You cannot base conclusion on certain individuals to judge a country @jasper dougal cannot agree more "look at Zimbabwe in this case @L. M PPE procurement was worse The rested Mandela once said ''he does not put a lable to the governing model of the ANC'' but now it is clear capitalism I agree with you there Sodi Honest ADV.P got him by...........the bold head He knows his work atleast So company with no financial muscle must not get work Projects comes with risks these lawyers must know that In agrement @Sal SA
James Ramonye,not only did they steal from the poor .Igo Mampani was gunned down in broad daylight. he was also involved in this project in question
jasper dougal,"It’s a wonder that DCJ Zondo’ hasn’t given up the will to live  These people don’t even lie very well ! "Would love to know Zondo’s thoughts when he gets to put his feet up at home  "You are not a joke to the World  "ANC does not represent you  All over the World rich elites are stealing from the poor There will be a reckoning Yes "After this Commission  You guy’s deserve so much better Exactl "Would love to know Zondo’s thought right now  Let’s bring back executions How come Zuma has never been recalled ? He should have been summoned to give the rest of his testimony "Now falls back on ‘I’m an old man  The poor
willem vanwijk,wel des is sackes des is stopet
Andre G,#voetsekANC
Dawid Desmond Booysen,A
DMF,Indeed Zakhele "Cyril is been controlled by others
Helen Terry,agree we need to stop the bus and start again totally about time
skeetpetegibbs,If Zondo is the DJP I would hate to see the quality of the judges below him. ZONDO REPEATS EVERY PAGE NUMBER. wHAT A BALL ACHE
Elwyn Schenk,Val Speirs what’s with ? ... ?.. Bunch of crooks Kate Hofmeyer should get the job
L. M,the democratic alliance is rotten to the core in terms of the PPE procurement in the Western Cape @Makhosini Floyd zwane therefore there should be a coupe `d` etat also @Zakhele Tshabalala that is beyond your control @Zakhele Tshabalala you must be nuts the racist democratic alliance was removed by the people at Nelson Mandela bay municipality the DA diplay the verwoerdian mentality @Zakhele Tshabalala are you in Wuhan? lol this commission will assit this government in recouping the lost fruits. it will cleanse itself "at lunch time
Mzalwane Mzala,ConCourt dismisses Jacob Zuma's appeal in Derek Hanekom defamation judgment Zakhele you will never live without ANC people in a country where the ANC governs with 57% vote. Where has that ever happened in the world in a space of 5 years? Zakhele I gather that you are not a social scientist and believe that wishes control social outcomes. @Dominic Przybylski 😀😀 Gatvol is a group in Western Cape Am I wrong? There is a group called Gatvol and it wants to drive other people out of the Western Cape. Are you part of them?
Angelo Doubel,Look @ his expensive watch⌚
Nothandi Magodla,Can we not save whatever is left get those who stole into jail and recoup the money then we let the people elect righteous leaders
franklin sibula,zakhele why don't recognize the President? zakhele never underestimate him really
Bruce Thackwell,this guy's argument is totally logical if there are only 3 licensed Asbestos companies in SA how would he have found one once they got the contract! I dont think the DA can be described a being more racist than any one else especially the ANC and EFF The beginning of the fall of ZANU today marks the beginning of the end of the ANC and to this corruption time to celebrate
Monwabisi Gubanca,let us support our garvenment to improve in their mistakes to report the criminal
Thobeka Nonsikelelo,lol
Rox,some of these guys would drive around with R1M in the car..... Is this the guy who paid 600 000? The late dude bought 2million house cash next to N1
Martin Chauke Bedfordview SA,Why audit what you know? These were public houses. The numbers were known & the roofing structures known.
fuzile dazana,viva anc viva we will rule this country until cows come home
Ben Fraser,Question. Have all the asbestos roofs in Soweto been replaced. I did electric house installation back in 1972. The roof tops were asbestos.?
Solutions SA,Anc will rule untill Jesus comes back again... @Dominic Go Hollywood... you have great imagination... Its friday evening and i cant stand serious news on a Friday evening @MIKE DURBAN No You must be arrested... where do you get booze during lockdown😂😂🤔🤔🤔 MIKE DURBAN Pizza Friday for me by the looks of things @Mike You are breaking the law and yet you criticise Corruption... 🤔🤔😂😂 MIKE DURBAN Only Covid19 can talk to you and yiu listen. Yiu compromise your Immune system. Cheers guys Im struggling to even follow whats happening with this guy
Queen K,#FutsekANC South Africans are firing from all cylinders.. we are tired of being abused.. Twitter is on steroid. @Nerissa people are gatvol. mxm mzalwane kwazi wena mzala @Mike a double on the rocks of jack😋 @Mike learned from the commies ANC.
Annette Ackermann,8
Derrick Paul,"Sidney how can you be free if you live in poverty? how can you be free when the constitution says that South Africa belongs to All that live in it... But in a practical sense it isnt so. are we really free? Dose race not allow things to some and not to others? poverty is a real life situation.. its not a fantasy
Y,fortnite has cars
Henry Chauke,we are about to be Zimbabweans in five years to come # watch this space imagine you are wanted in zondo commission and still you are part of suspect to PPE AND NO ARREST
Oreatlile Mosiane,What time will they be resuming ? He was gunned down@joshua Bentley not Aston Martin “Take it easy next time with your questions” 😂😂
Egee Mattos,the late partner took the blame. did he already explain about the R600K on booze?
Joshua Borias,"""HOW DID THE ' PARTNER IN CRIME ' LOSE HIS LIFE??" """ @ OREATLILE MOSIANE - THANK U
Wilson M,this guy in snitching 😂
Person of interest,Convenient Dangerous work this asbestos business... All caps usually gets deleted
Carmen Ray Anderson,indeed let's hope that the stenographers are doing a better job than the subtitles yes @knix fergus boom
Eddie Reddy,according to Myburg in his book gangster state this guys partner did no share the last 30 m with this guy. This guy threatned his partner. He was shot dead in his Aston Martin in Santon thanks for the correction smooth talker these guys have a network that goes to NEC of ANC and the main guy AM Ace and his pals are making it difficult for Ramaposa to make progress "they create fear in the masses by stating if DA comes to power
Tsepang R,I believe it was a Bentley @Eddie Reddy
Quest,these guys with these nice ties and fly English grammar I see the lockdown has ended in Durban 😂 @TheTruthShall SetYouFree are you white? everybody wants to be the man until its time to man uo
Luna Moose,I agree @Carmen Ray Anderson they should also record in court....hopefully *in
Sal SA,This guy can afford expensive legal counsel and will hire the best if it goes to court. @Makhosini government can use performance guarantees When does commission continue? @ Makhosini Cool brother Does commission restart Monday?
Tum Lin,"@MIKE DURBAN  "@MIKE DURBAN  "@Mike Clark 
Matlhatsi Daniel Molate,Yes Ace
