author,message
Edwin Arthur,Maleka is our man confusion in the camp
Thabiso Dikolomela,🤣🤣🤣🤣🤣🤣 direng di Z mo baneng A petty one
Aniceth De Missamou,"Why so much distrust on the lady "Okay "If Zondo has to correct her all the time "Just like they prep a witness b4 the testimony "If it's was a Trial "Born as Policeman @welton paulse please give the sister a chance to shine "Guys for the sake of the Commission @welton paulse I dnt believe she was nt prepared bt she's either nt confident as the nation is watching which can lower your confidence. "@Michael Wild if there's commission abt the 2010 WC @Derek Main people in the Cell phone industry who have info of wrong doing should approach the Commission Under JZ everyone in a position of command believed they could do as pleased and get away with it since the head was rotten. The banks were at the Commission bt just to explain why they closed the Gupta's Bank Accounts. "Shame Thanks @Cassius Mngomezulu ouch
rohan barnard,Another admin flaw form an advocate.... This is so familiar from* "Is she not supposed to add the title? Mr. McBride She seems disrespectful "See It's just plain basic professionalism. Anyone on here that knows what's going on with the Packham case? @Magda Seguin the hotel in Pretoria? "@Desmond Masilela I am only 29 years old @S Nompozolo Duduzane? "@Musa Bakiti true... Look at the USA @S Nompozolo oh no! Hopefully she is out of this mess. 😞 @Musa Bakiti don't even get me started on churches. Those are the biggest bigots ever. Abusing religion to fill their own pockets and not even pay tax on that huge income. "@S Nompozolo hopefully she didn't leave you behind. I'm so sorry bro. 😞 Stories like these @Magda Seguin churches are just one big orgy. Look at all the sexual abuse claims against the ministers and popes And none of those cases gets anywhere. MTN is way too expensive @Magda Seguin my personal opinion is that 99% of the administration of the catholic church is sexual predators. Indians always have the best hair! The catholic church should be abandoned @Magda Seguin I am sorry. I didn't mean to upset you. But there's a lot evil going on in the Vatican and churches world wide @Magda Seguin I know that. But that's why most of them went their own way and doesn't associate themselves with the catholic church "@Magda Seguin the biggest issue I have with churches in the modern times is the way that the Bible's wording changed at least once a year "@Magda Seguin and also that churches seems to kind of expect you now to give them more money than you can even afford. Where is the times when churches lived by the Word by saying ""come as you are""" You have to dress a certain way now ( the more fashionable the better) @Matthew Adams I believe that there was a few writers and translators involved @Matthew Adams I recently watched a documentary and that the book of Mary Magdalene was discovered but was left out just because she is a woman 😒 Oh no. Luckily I blocked Fils so I don't see that racist comments. DCJ can I bring you a Strepsil? @Norman Zwane you killed me with that comment! 😂🤣😂🤣 "@Naledzani Mashau if he needs alcohol @Naledzani Mashau 😂🤣😂 "@Mikey Pie No @Norman Zwane STOP! You gonna get me in ICU next to DCJ !! 😂😂😂😂😂 Justice Zondo is a very clever man. He helped form the CCMA
Hendrick Dube,I want Maleka. this lady is so boring.
Bongumenzi Nxumalo,Mina ngizibonela iConflict of interest hehe
BanditZA,Witnesses have short names you can use when referring to them if you want Just like how they say “Khuba” when he’s not there
Amanda Watson,"Is she (who is she 🤣 As will a certain former presidents son
sikhumbuzo crispen sibanda,@rohan barnard like you saying Adv Zondo instead of DCJ
Felix Muyoba,"eish @Robert Russell all the same.. "@Desmond Masilela you know born policeman..that is true..we can see that @Desmond Masilela do that please..1976 was a dark year..we dont want to be reminded about that @Michael Wild true..some elements raked millions from that event.. he is an apartheid fellow but am starting to listen to him attentantively @digitalemotionfilms true @Desmond Masilela just forgive @digitalemotionfilms he has no idea what was happenning back then @Musa Bakiti you are missing the point from @Melvict Melbourne DCJ is struggling with his throat ..and he is coughing right in the mic @Norman Zwane i agree with you on @Melvict Melbourne..he is halucinating @Melvict Melbourne who wrote the dictionary? @Musa Bakiti no man maybe he is not getting enough sleep due to this commission @Mikey Pie 😂😂 @Melvict Melbourne thats bull.. @Cameron Kim wrong..the country has been there since time immemorial
Sindiswa Moolman,Trained by the FBI...
Robert Russell,@Felix Muyoba yes he chose to go to the SAPS as opposed to going to the army for conscription
Callaway Coleman,Just an observation... Coloured women are very pretty... jealous down! But I'm not captured... this is state capture!
Tich Ziny,have nothing against lady advocate...
Myiagi Bonzai,it was all the blood diamonts and lords of war its the systeem of babelonia born in a systeem to get you down
Martha Motuba,"Angelo Agrizzi was arrested
Dumisani Tshuma,uBooysen waye sikhulu sama Hawks kumbe iIpid
Norman Zwane,'Born policeman' Is Toshan Panday of Indian descent? @welton paulse He is not "Kwaaaaa 'beerholder""! You finish me you chaps @Melvict Melbourne . Me who takes no beer is excused from finding anyone beautiful." @Musa Bakiti When you are holding which beer? "@Musa Bakiti I suggest you be a beerholder of a Pelsner to see the beauty of white girls @Musa Bakiti Usaba ukushela gwala ndini. "@Musa Bakiti Not all of them are free. In Kimberley they'll tell you..""kana rena re ba Kgatla""  "@Melvict Melbourne ""Ubuhle bendoda zinkomo zayo"" "@Musa Bakiti I was in Mitchell's Plain 2 weeks ago @Gee J the casis of your 'thinking' is ill informed. @Gee J a meaningless word coined by Europeans. You have a better chance than me to understand where that gibberish originated from "we are going to need a new Chair "@Melvict Melbourne that my friend is rubbish "@Sthakathi Khumalo Unephepha mtungwa "@Gee J I have no duty to 'uneducate' from that patronizing 'a proud people'. we are a dipossessed "@Melvict Melbourne You sound like a political baby @Melvict Melbourne As if you are proud to hsave been here for so long you cannot understand a basic language spoken all around you. You not deaf mos! @Gee J Thanks man. @Melvict Melbourne I see "@Mikey Pie Yeah he was Zondo @Melvict Melbourne Crooks who straighten up 'pass-on'. Its the crookedness that prevents the passing. Other folks somer vrek. @Musa Bakiti Your prayer may be answered to our detriment. "Hang in there Mthiyane @Judith Louw Earlier we learned that 'beauty is in the eye of the beerholder' any suggestion about GENIUS? @Gee J Really? "@Gee J I'm going to apologize on your behalf on that land thingy you said "@psyfrequency Techno Why not define the 'You guys"" before we comment" "@Johnny Cash You left out ""to the core""
makhosi nobhatyi,"Martha Motuba wait there is more evidence to come "Please don’t fool yourself malema is not holy angel he is corrupt too
Quintin Jacobs,wow my fav lawyer is back woweeee @Innocent Madamalala sorry Ms September is spoken for hahaha
gert pretorius,Wheels of justice though slow do continue turning
funicanz,"I feel for DCJ Chair is killing my ears.😝
Wildthing,WC 2010 needs it's own enquiry. lots went missing in that time. and they build white elephant stadiums and could have just renovated the current stadiums. some places needed new stadiums because they did not have . but money was wasted or went into pockets Judge Zonda is great linking the dots what's the full name of the business man owe no is Fils back. block him and save yourself from a heart attack. Thanks "ha ha he has a helicopter so true and the newspaper started reporting way back in 2015 and SARS or PP did not look into them. shows the divergence of government departments guys don't get carried away remember #meto and show respect just block Fils he is a nut job and makes trouble each say. think he is one of Zuma's sons the details coming out now will lead to some more assassinations of police that took part and have details and will talk if not removed. which company did the catering at that party
DJ DJ,@Aniceth De Missamou its now 2019 what has happened to that comission nothing
Derek Main,The cell phone industry should also be investigated. They have captured all levels of govt. They write their own legislation. @Aniceth De Missamou Yes - I wish they would. They are a law unto themselves. I'm fairly sure corruption is involved. "News24 headline today : ""SA's decline worst of nations not at war @Musa Bakiti Is any news that fingers the ANC bad news in your opinion? @Matthew Adams Please explain @Musa Bakiti Only if you're a gangster yourself. @Michael Wild Thoshan Panday @Michael Wild Yes - him along with Vivian Reddy are as bad as Shabir Shaik and the Guptas. All corrupters of the ANC. And the ANC goes along willingly. @Michael Wild Yep - the ANC has corrupted all govt depts at all levels. @delphin yvon Moukouma Mboussi And look at how he turned out - a ruthless dictator. @Judith Louw He's a genius for pulling the wool over your eyes. Is Ramaphosa too scared to debate Maimane?
DMF,Where is Adv Maleka???
Musa Bakiti,Praat meneer "@welton paulse Thant's all i got from mitchels plain  @welton paulse I am Zulu 100% @welton paulse awe my mase kent @welton paulse dank jy my ma se dang The corruption rules the world "@welton paulse that's true  @rohan barnard we must look at the home of Jesus and Muhamad .Corruption every where.. Who is not corrupt today.I don't trust my wife and my kids although i still love them.what more my services from MTN can not trusted . Do you think the banks are not corrupt? @Derek Main News24 are all time with bad news stay away from them. Phuza face @Derek Main anything that attacking J G Zuma and ANC is bad "@Melvict Melbourne that's bull my friend  White girls are beautiful only with make ups but coloured girls no make ups still are beautiful @delphin yvon Moukouma Mboussi Black girls are beautil behind @Melvict Melbourne that's not true i am black but i go for coloured girls only .Smoking or not You get coloured wife for free no lobola @Norman Zwane Mitchell's plain pick and choose @delphin yvon Moukouma Mboussi Only poor black people are bantus @Neville Watson that's not true and all started by your brother Gavin Watson @Norman Zwane That's not nice to say DCJ take a break @Norman Zwane Heartless😂😂😂😂 @Felix Muyoba Jesus wrote the dictionary @Felix Muyoba My Jesus knows every word and its meaning Any Issue that can bring up the name of the late Nelson Mandela must not come to this commission If you are in Rome do what the Romans do We in South Africa we perfected keeping visitors happy @Norman Zwane awulunganga😂😂😂😂 He pass on lucky for him We are ready to bring EFF to power .Black Trump is coming He is the son of the soil.He will bring true freedom @Cameron Kim Why Mugabe not George Bush? @Melvict Melbourne I don't get your point @Gee J Freedom for black wallets and black wine @Cameron Kim let black people be what they want to be.Zimbabwe to me is just fine. @Cameron Kim Britain is fine but why plent british in USA? @Sanele Mabaso Viva say it again so that the visitors can hang themselves Malema is going to build the wall between Orania and Souh Africa @Cameron Kim Can the devil join the church? @Melvict Melbourne Some visitors cannots just go back home The bones of Verwoerd need to be send back to Holland All afrikaaners are members of AWB and they are still crying for the past days.They wish we could go back the time of Verword
digitalemotionfilms,Felix Muyoba not all the apartheid policemen were bad peoplke Felix Muyoba many of them did their work with a passion and were very honourable people. But sadly many were crooked Desmond Masilela MAAANY . "Felix Muyoba really.... you dont even know me
S Nompozolo,DCJ Zondo is a true legal mind @Magda Seguin yes it is. The one in Pretoria. @rohan barnard yes Sir. My girlfriend worked there and told me everything that happened there. She had requests that were obscured made by some offices which i cant mention. In order to protect their guests or their clients (comrades) @rohan barnard she left yes. Infact left Gauteng.
Thelsa,Packham case live stream off-line now For cough The poor Judge is coughing from all the overwhelming detail he needs to digest
roberto wilco,Its just incredible how many people are employed in south africa in government and nothing works The definition of insanity believing politicians will help the general public Gday. fils
PATRICK MANALA,i heard you lady. ur doing well "Brixit is not a mess
Gerard Jordaan,"Why is this taking so long? Theres so much corruption "@rohan barnard  Why the talk of Caucasian? Why discussing woman on a platform where fraud and corruption should be discussed? haha. Go find a girl and stop wasting time here I think bantu refers to a collective group of language spoken by black people in southern africa @Melvict Melbourne and there isn't enough time in the day to think about them @Anne M. Agreed. Doesn't matter if the transgressor are white black pink or purple. Put them in jail @Norman Zwane But there are groups in South Africa that our proud of their Bantu heritage and refer to it as Bantu all the time. Hope im not offending anyone... "He wants to engage his peers @Norman Zwane I doubt it. @Musa Bakiti Freedom for his wallet... "@Wandile Ranuga it seems so. I think that if a person is implicated @makhosi nobhatyi Dont forget to mention that he destroyed limpopo and inspires hatred and war "@Judith Louw go vote on 8 May No one stole the land. It was fought for. Then fight the government. Its their system of land ownership @Norman Zwane OK @Alexander Dowding I hope you are wrong but I think I agree
Fils de l'homme,I'm herw here* hi mel im fine buddy hoezit mathew u didnt greet me rohan i am here do greet Roberto greet me i am here hi sacciiss how r u Roberto mel dont u think that Caucasians are btfl? "rohan mel go get a beer n u will see gee we r just exploring th different features of th different ppl group mel i am not a racist musa know that mel is a.racist musa which mix of colouredgirls? mel it is the white gene which makes anyone pretty del bantu girls r fifth on th list but th Caucasians hav th most btfl ladies bantu girls look like men norman please dont speak bantu language mel u r traitor del im not making any racial references
Melvict Melbourne,Fils howzit going china Trusting ANC? 😞 You must be stupid to trust the cadres who is this kitten? Beauty is in the eye of the beerholder Fils..dont' go down that rabbit hole Fils is a racist 😃 Just like some beer are nicer on the tongue than others Fils....thanks for the compliment Musa...it is the white genes 😃 #meto ? for every race their women will be beautiful. late comers 😞 my girlfriend never called me that "Musa speak the language of your colonial queen Fils ...why? give Fils some love Norman...It is because you're not attractive enough more interessting Norman....I hope you breed within your means. Men think about women 5 minutes in every hour for 55 minutes at a time The joke is that so far it was all linked to the cadres the woman is making him short of breath "Bantu people are the speakers of Bantu languages Magda..the watsons were also cadres All related to cadres... some guy in Zimbobwe Zondo want to have a extra long weekend. he has some plan up his sleeve why uneducated and por? por? I think it is a case of over population. A cake can only be sliced into so many slices and the more the slices the smaller the protions. I watched a doco about Xolobeni last night. "Norman And the seagull's name was Nelson "Norman The Romans perfected the production of wheat. I'm not one for titles. Isn't the mandate to investigate crime? it seems these crooks pass on on a regular basis. Groot Griep or lead poison? They do the same thing again and again but expect a different outcome. Musa...if you think that you are number than what I thought you were. Zondo is starting to be confused Certain races can only survive with handouts. "Notshi hahaha. Orania...why are you scared of Orania? Verwoerd wanted every race to rule and look after themsleves obviously some could never and he had to be killed "Sanele Notshi...is it Eurocentric to think that a race would want to rule himself? The land belongs to Landbank "Notshi "Notshi so where is that?
Cassius Mngomezulu,"#Aniceth De Missamou​Shame hello
Musa Kgoete,AGRIZZI'S BRODA
Sthakathi Khumalo,"I just dont trust this general.. but then So what must we do if she is the prettiest..!! She is still nonsons in leading!! Chair... stop now "Aaah man They are all lost shame.... Ayi September bakithi "When they start reading out evidence
Dimakatso Tshinaba,how many C classes?
Zama Kubheka,tjo what a difference R 29 000 to R 100 000 wow these ppl must go to jail ngeke who are u refering to? @Melvict Melbourne lol @Norman Zwane
Lucky123 Thwala,flouted invoices abadliwe yijele this man is going to read the whole report DCJ is always sick his nose is always blocked he must see a specialist most of the people in this commission are coughing
MornaLisa M.,@Zama Kubheka bruh. Mele nje baboshwe @Gee J I'm also asking myself the very same question @Thelsa 😂😂😂😂😂
Thulani Bukani,Is it still Fils? OMW 🙈
Neville Watson,Why so many Indians implicated in state capture with Guptas
Anne M.,@Neville Watson Crime & corruption happens where people have access. It's not about any particular group. It sounds like DCJ has a cold.
Norman Siphei,drink water Chair
Nooneisnoone,"DCJ is not well today Benylin will help "Marketing personnel from cough mixture companies
Pheladi Lamola,Someone hand DCJ a lozenge in the meantime. He'll take his cough mixture during the lunch break.
Naledzani Mashau,"The chair is gonna be just fine "You right Rohan
Kgafela Setae,I hear nothing about 2010 world cup staduim issue. Just Bravia tvs
Clive Sibbs,curious to know how much evidence leaders are paid per hour
Chris Welensky,"SA's decline
Nazreen Herman,Judge Zondo Please man Let the man ell the story tell
Thapelo Motabogi,ohooohhoooo
Cameron Kim,Is South Africa ready for the election @Musa Bakiti he will never be a black Trump - rather a Mugabe \ @Musa Bakiti Under the white man Trump the unemployment in the US 5 % - Mugabe's Zim employment is close to non-existing but every Zimbabwean has Trillions Zim dollars . @Musa Bakiti Malema will make everyone in SA trillionaire just like Mugabe "@Musa Bakiti Mugabe destroyed his country  @Musa Bakiti SA will be laughing stock of the world. You must listen how the jokes about the idiot leaders today are all over the show . @Sanele Mabaso you are welcome to think he is great. @Sanele Mabaso why dont I like it? "@Musa Bakiti great if Zim is fine for you @Musa Bakiti is the EFF a black party? Can you have a white leader? @makhosi nobhatyi well said @Judith Louw great if malema is president for jokes @Musa Bakiti The Zims in SA ran away from the bancrupt ZIM. Brits/Scots ect made America great "@Judith Louw You think Malema will make SA great  "@psyfrequency Techno well @Musa Bakiti can a white Boer become the leader of the EFF? @Judith Louw so you are also not a fool for loving malema? @Derek Main LOL "@Musa Bakiti NO  @Judith Louw CIC lol - @Melvict Melbourne @Sanele Mabaso 50 million blacks and 4.5 million whites? Something is then wrong with blacks after 25 years . @Notshi Maronza Bee i dont like it when Zoeloes killed Xhosas like in the defacane @Sanele Mabaso If blacks run out of argument everyone is a racist . @Notshi Maronza Bee I am against all wars in the world @Notshi Maronza Bee give me an example. By the wau I am Asian/with kazan blood - @Sanele Mabaso I believe the streets in Orania is clean @Notshi Maronza Bee I guess you study the history of the world @Sanele Mabaso @Musa Bakiti South Africa was founded in 1910 . Sorry you are a tribalist @Notshi Maronza Bee are you San/ Khoisan @Sanele Mabaso NO there is no money there - many ather places to steel "@Felix Muyoba you studied tokolosi history  ..1910..
Alexander Dowding,Justice Zondo has the most soothing voice to listen to. It makes me feel so relaxed that I struggle to stay awake. He should narrate audio books. Zondo must keep interjecting 300000 Zimbabweans came into South Africa last year. Only around 80000 were found by Home Affairs to have legitimate and legal travel documentation. Says all you need to know about Zimbabwean economy I bet not a single implicated person from this inquiry will land up in jail. Watch the space 🙄 @Gee J it is nothing more than a whitewash. They cannot prosecute + send anyone to jail coz most of them have dirt on each other that would be exposed. Classic house of cards. Remove 1 rest will fall
Sanele Mabaso,Malema is our leader whether you like it or not "say what you like about him  "Agreed Louw """"""""Malema for President""""" "why economy become the centre issue here?? that is exactly failed CODESA talk  @Musa we are ready for JUJU those who anti-him they must seek asylum somewhere because Juju is the son of the soil !!!!!!#08 May 2019 is the final @Cameroon yes we in the EFF we want white as long as they are prepared to share the land and behave like visitors not like Verwoed !!!! @Cameroon your views sound like you are Oranian bru !! @Gee J since it was fought we are ready to revisit the fight Cameroon you are the remaining racist ! I don't have tym for racist I need JUJU !!!!! All these racist with Juju & BLF are going to be talk how to behave especially if you are visitors @Cameroon you are true Oranian so why should I bother with racist young boy? @Musa you are correct AWB is represented by Cameroon @Cameroon u smell like a racist bruh Yeah ANC is corrupt but Juju is our choice As EFF we will start our expropriation project with Orania @Cameroon we will expropriate Cameroon including his dogs en underwears
Wandile Ranuga,is this a festival of confessing and walking away or
AKBERALLY OMAR,why is zondo interjecting so much. he never did it so much with other witnesses. maybe he's not happy with the evidence leader.
MEZL,@Magda. agreed!!
Judith Louw,Malema for President u can say what u want its gonna happen definitely Kim take saverall seats u a fool u really arr malema is a genius he aint no fool son of the soil our CIC
Thando Nkosi,sabc is captured
Solly 12,Is there any other Boer that is not white
Johnny Cash,ANC IS CORRUPT WE as the EFF will expropriate NKANDLA and never ever compensate in my lifetime ✊🏿EFF The ANC is FINISHED! Viva the EFF✊🏿
