author,message
thando cezula,Squeeze him until he's dry! He recalls very well! This guy is lying! "@Felix Muyoba he remembers He is lying! We know he was paid! This guy is mad! Go after his bank statements and check for any big money transfers into his account @Magda Seguin because he is a liar! He says the contract was not fraudulent! This guy is in denial! He Weeeeeeeeeeeeeeee what a crook! Crocodile tears! Come clean sir! Many more will cry and shed crocodile tears... Where is the saintly Matshela Koko? Can Koko come take the stand @Magda Seguin: We were equally critical about them! The whole country was up in arms! Where have you been kanti? Indeed the truth shall set him free! This guy didn't suffer at all! He was cushioned in between piles of payoffs and cosy positions @Magda Seguin: It's all about connecting the dots! The small guys matter in building the puzzle Cry me a river! Come clean! Reveal all! 9 wasted years... The ANC kept Zuma as president after he was found by the Concourt to have violated his Oath Of Office. The ANC at that point was truly broken!
g k,he got big bucks 😂😂😂😂😂😂
Nosiphiwo Zantsi,I suspect that he was subp
Sebation Nantsika,@Perverted keep on smiling you will meet your soulmate very soon Take him out @Norman zwane do you know how long the Zumas prevent Ramaphosa to be the president? Just follow state security report Michael tea break @norman is very interesting that report bcos marikana saga also appearing there "Guys i think we must read and know things before we judge or make decisions @derek yebo Remember Zuma was not responsible for this country they were no collective decision that was taken by NEC because premier league were controlling everything with zuma and Guptas.Ramaphosa was a observ Derek are you ANC member? @Derek not all the ANC MP’S were following that mediator "Vote for ANC stop zuma @Derek are you telling me this white guys who are testifying are implicated because of they were not saying anything?
makhosi nobhatyi,"Cross examine between Moyane and Gordhan will be fireworks @Felix Muyoba I think that would next week or week after "@ Norman Zwane "We want Moyane here to account 😃😀😀😀 @kapn krunch you don’t have knowledge how does he behave in a meeting so I believe Ramaphosa was questioning other decision and was not happy with Zuma response at parliament but defeated by majority "Derek main welcome "What we must all remember Zuma put people in the position who will say yes boss if not you are fired "@Thando Nkutha yes it is Look auditing firm kpmg was appointed to follow the suits if not they must jump out I have no respect for someone who doesn’t respect people and nation what Zuma did reminds me how mugabe did with Zim. Uma rands goes down always defend his acts saying they will pick up rand if it fal Yose Human 😃😃😃😀😀 "We are not scared of Zuma "Derek main I do understand I was feeling the same but after Naserec conference I feel hopeful and confidence that things zizojika "Ramaphosa has huge job "Those who go out of Anc form parties or join parties are opportunitist not representative of people
Siviwe Slara,"When ""utyile"" it's safe to not recall.... nam I forget all instances where I ""ate"" 😂😂"
Michael Michael,Manage u correct he is weak. Zwane true makaze Mpofu not gd enough Him and Malika tjooo Still sliping Mr Bester come clin tog lo bhuti Wallace u have choice I think eff kids needs to understand how to run the country. Waiting for Hlaudi and Mr Maleka. Suzie mr maleka volume pls Chris zuma need to come to the commision including u Sipho amen
The After Dark Duo Trendsetters,What eski provisions dis guy abwt😂 Hw cn he nt cee dat da contract is bridged while its his profession to rgulate contract 😂 This is pure comedy😂 Liar Liar @zinchy da guy iz denying being alerted of any fraudulence Ufun indlela yokushaya iyvalo😂
Magda Seguin,@thando cezula how do you know? Or are you just speculating? Facts please @thando cezula Ok you are speculating...I understand your bias Wait till the real crooks come to testify...I wonder what you guys will say then...The Guptas are in hiding and you are blaming minions You guys are bloodthirsty...The Bosasa captured ANC thieves are comfortable but you are less vitriolic to them Men are human too...stop being misogynistic and sexist Ia "You don't know me @Norman Deane get a dictionary *Zwane He is not divorced @than do cezula I watch so ce the beginning.. Don't insult my I intelligence Some people focus on minor people who were manipulated while the thieves and Guptoids are free a d Sri are all Many don't understand what went down and the psychosis of state capture #Yin Yang.. What is a 'strong' man?...an abuser? When all the lights go out as is happening in Venezuela you guys will understand the full impact of what Zuma did to SA Everyday Eskom reports that 'there may be load shedding' I think Me Hofmeyer is acting like a prosecutor...she went so far as to insinuate guilt Why is Zuma not subpoenaed? "Some men on this thread are rude @M @Norman Deane my question was rhetorical @Neil Fraser True "This man is not at Eskom anymore @Norman. You are being facetious Yes it's obvious @Norman Zwane not funny at all..This is a serious matter Zuma is a psychotic narcissicist...he doesn't care about people's lives I am blocking @Norman Zwane he is totally I appropriate...go play elsewhere @Derek Main exactly...who is he after all? I see that nobody here are shocked that people died on Gupta mines @makhosi South Africans have short memories...You are right Brian Molefe has a LOT to account for...he was totally captured Winter is coming and Eskom is struggling to keep the lights on...At Nkandla they probably have generators Nowhere in the world has liberation organisations assured proper government...They are in it for their own interests...their motto is 'it's our time to eat' All SOE's in SA was destroyed by Zuma @Derek Main...he said so right at the beginning of his testimony...he said it three times Apologies @Derek Main The Guptas have SA nationality...They are hiding in Dubai as the Indian authorities are also investigating them @Thami Zungu you are right my brother Generalisations are not in order I think Ramaphosa is waiting till after the election What happened at VBS? Actually nothing like what he is explaining. Bank of Baroda is another story of Gupta shenanigens Lifestyle audits right there! Grand theft SA brought to you by Zuma and the Guptas Taxpayers money...
roberto wilco,al See if he bought some sportsbags
Tshepo Maja,his crying yoh waste of time
Sipho,Aoch 5min.. to cry African National Corruption (ANC) In a collective responsibility everyone has his/her role to answer All the ANC NEC members under Zuma's leadership must be held accountable for this state capture
Tich Ziny,have I missed anything exciting? just in time for a comedy show
Wallace Mandimutsira,did not know that men can also weep like little babies 5 years of getting bribes and stealing lenja SOUTH AFRICA IS A COUNTRY OF COMMISSION OF ENQUIRIES so he still has so more hours to shed those croc tears but why would people still vote such a party with corrupt individuals canada do nail who/ those sealed documents have explosive info
Robert Russell,I think that he took all the pressures of his ESKOM job home and his wife could not deal with it and divorced him that is why he is emotional... he is not a crook in any way
Asa Titi,oof
Sir Mapholi,Unbelievable!!! . these Crooks crying Croc tears.
Willie Makena,Koko and his ilk destroyed people's lives
Kapn Krunch,the small guys are the only ones who will be prosecuted the big boys walk away with their millions Zuma and his whole cabinet rhamaphosa deserves all hes getting he sat quiet as a mouse when all this was transpiring the ANC elected Zuma as president after a rape case that for me is nuff said rhamaphosa gave Zuma a job after all the corruption not exactly the right path if africa had justice Zuma would be in prison his family and friends would be stripped of their wealth because leaders get away with these things the next leaders arent even scared even Mugabe still is walking around with his millions untouched who wins the people or the leaders who are still rich Cyril rhamaphosa was given his billions by trevor Manuel 🤣🤣🤣 he couldn't even make billions himself he is the result of an African enrichment program anc officials have openly stated we did not struggle to be poor watch a video on YouTube called tainted heroes and see the truth
Derek Main,@makhosi nobhatyi You don't have knowledge of that either - you're just guessing what Ramaphosa said at meeting. It suits your agenda to think that - where is the proof? @makhosi nobhatyi The entire country knew long ago what Zuma was up to because it was widely reported in the media especially with regard to the Guptas. The only people who didn't want to see it were the ANC including their leaders (Ramaphosa as well). "@Norman Zwane As I said @Norman Zwane Who is he? "@Norman Zwane In fact And the rest they say is history - all that was predicted of Zuma came to pass. Only the ANC fools couldn't see it. The ANC has a lot to answer for. @Eslon Eslon The entire ANC is responsible for this mess - why should we vote for them? What happened to collective responsibility? @Mzalwane Mzala So the majority of the ANC were happy with Zuma's behaviour. @Mzalwane Mzala That's one million fools too many. @Norman Zwane Yes - we know the ANC doesn't have balls. They were too happy feeding at the trough to rock the boat. @Eslon Eslon Where was Cyril for the last 7 years? @Mzalwane Mzala I will definitely take on any ANC apologists who try to sugar-coat the destruction the ANC has caused SA. Try to defend it if you can. "@Mzalwane Mzala I'm not superstitious. Where have I insulted you? If the cap fits "@Eslon Eslon He could have spoken out and made it clear that he was against what was happening. Since he didn't @Magda Seguin I was talking about Ramaphosa @Magda Seguin no problem @Norman Zwane Agree with you there @Eslon Eslon You mean the WMC media? No - I don't recall that. @Norman Zwane Same here and never again. @Afr24News Channel Maybe it's time the EFF started looking inward. @makhosi nobhatyi We've waited for too long for the ANC to do the right thing - no more. @makhosi nobhatyi So you're happy to go along with more promises from the ANC. They only promise but don't deliver. Not falling for that again. @makhosi nobhatyi The only reason Ramaphosa is doing something now is that he realises the ANC is in serious trouble. It's a matter of survival not a moral fortitude. @Funani Manzi Do you believe in the concept of collective responsibility? @Funani Manzi So why do you not think Cyril should not be held collectively responsible for Zuma's destruction of SA? "@Felix Muyoba So when it suits the ANC "@Sipho At the TRC hearings @Sipho I think all ANC voters should be held responsible for subjecting SA to Zuma's criminality. "@Norman Zwane Or ""we can't suspend implicated persons that have not been found guilty by a court of law""." @Funani Manzi Why did all ANC MPs protect Zuma time and again in parliament? @Norman Zwane Yep - we've been burnt once too many times - we can't allow it to happen again. @Funani Manzi Not a chance - I'm too honest to be one. @Eslon Eslon What about parliament? They protected Zuma from any sanction. "@Funani Manzi According to the vote counts @Eslon Eslon The ANC can try to spin it any way they want to - we SAfns are not as stupid as the ANC thinks we are. Now we must make them pay for thinking that. @Matodzi Netsianda Only if you are happy with self-enriching criminals running our government. "@Mzalwane Mzala ""They liberated us"" - that's a tired old excuse." Who was there when the plunder was happening and said nothing. @Eslon Eslon Not so fast - the rot runs deep. "@Funani Manzi Yes I am - if they did not disclose corruption
Eslon Eslon,hi Guys. just login now. I read that this guy cried. what was the reason? "@Albert Noah "@Norman Zwane "@Wallace "@Derek Main "@Derek Main "@Derek Main "@Derek Main "Norman Zwane "@Norman Zwane "@Makhosi nobhatyi "@Norman Zwane @Norman Zwane... Makhosi Khoza was willing to throw away her political career. eventually it happened but CR was conscious of his political future as deputy president of ANC "@Magda... Spot on Zondo must tell us when is he going to supoane Zuma here Is these a guy from Standard bank? @Welton Paulse. what is Joshua Doore? @David Jacobs NEC had majority of Zuma supporters that's why they couldn't remove him easily "@Derek "@Desmond Is Lungisa Fusile the current standard bank MD? "wait. Did I hear well "@Felix ANC has a mature open transparent leader who's busy repairing and bandaging the country from further bleedings Guys the ANC is renewing forget about the Zuma shenanigans I don't trust Malema and his double standards tendencies. The superior logic with no discipline and maturity is meaningless Malema and his battalions are political hooligans in the SA political arena eish transnet
Neil Fraser,Well said @Magda Seguin - and often off the topic of discussion @Desmond Masilela That's an incorrect assumption on your part. I applaud the those who have been ignoring the racist comments being made by person. Let's keep ignoring him and don't give him a platform to speak his racists comments.
Albert Noah,@Eslon Eslon. Emotions
Johnny Cash,Eff✊🏿 come May 19 eff will nationalise eskom in my lifetime ! And never compensate! Not even one person will go to jail
Mzalwane Mzala,ANC NEC members moved a vote of no confidence on Zuma twice. It was defeated by his acolytes. The ANC at some point had around one million members. @Derek Main You never again insult me as that might haunt you. @makhosi nobhatyi I am with you @Norman Zwane Two votes of no confidence were moved in the ANC NEC EXCLUSIVE: Bosasa CEO Gavin Watson paid a R5m 'bonus' amid job losses @Norman Zwane Ngoako explained that his acolytes were many in the NEC. People were ordered back from Mzwandile Masina's wedding in Cape Town to come and bolster his defence "Two weeks before (AGO) - formerly known as Bosasa - was placed under liquidation @Norman Zwane They are now in a weaer position and a number of them have turned their backs on that regime. They are in a weaker position @Norman Zwane They are no longer in the majority Ramaphosa is leading the renewal It is risky for some people to keep on asking why others did nothing to stop something in the PAST. That question can be asked of them in some crimes against humanity. "@Funani Manzi Don't bother with Derek Main 11 Million South Africans who voted for it I should say 11 Million South African voters I am glad that you realize that @Norman Zwane For those who are still looking for political party to vote for remember that Narius Moloto will be on the ballot paper for the PAC @Ntombethemba Manase They made a deal in court for Nyhontso to act as deputy for six months. As I am not a born free my vote is for the liberation Movement. 1. ANC and if it ever change it could be AZAPO etc @Matodzi Netsianda Matamela is already working to fix the country. I vote ANC @Norman Zwane Thanks Those who fought against the national liberation movements (NLM) continues to hate them. I never listened to beneficiaries of apartheid and I will not start now. Which ones? @Norman Zwane People like you are rare here
Ollielove Ndumo,Musa Bakiti well said . Zuma is guilty of working with Indian and Glencore poeple in Eskom they we no longer eating. "Is only a fool who doesn't see 
Afr24News Channel,welcome once again this Afr24News today get ready to brew your mind Top story: Dome People in South Africa appear to demand EFF member slapping security official of Parliament. They forget Is the one who beefed up by ANCorruptions members{ witness} headline: Grandmothers in KZN to thanks the Truth Organisation EFF for discovering corruption disease within ANC body Latest News: R63M now on Zuma's cases{EFF} Ramaphosa replied Zuma he's going to pay back if not government knows where to recover its money Petrol price & other products will be increased {expert} EFF on Oxford Union: Ramaphosa sold his black skin to white mining owners for shares just to protect them from slave salary. that bring us to Malikana massacre to impress white people {UK} News hour: SABC Digital News is trending online live streaming 1830+ watching State Capture inquiry this comes due to South Africa want to know who to vote this coming election Trending comment: If you still can't see any corruption in former ANC government it is same that your lover is cheating on you but you sleeping. {Facebook} Zulu tribe replied: We're involved in Zuma's corruption we soon going to vote the EFF party as we're South African although we're Zulu's like Zuma. {whatsappAfr24newsgroup} ANC must convince South Africans of why they were defending corruption in parliament attacking those who were pointing finger at them like Baleka Mbethe among other ANC members. {Facebook} CIC leader is claiming that beefed up security official who attacked them in parliament were having injections to inject EFF members. {Malema's healthy} DA leader Musi Maimane is promising better life for all there is encouraging South Africans to put this country forward{DA manifesto} Malema voted as first political member who straight forward talk without political speech that goes around to confuse news viewers. "Zuma's convoy shows no sign to resign watch it go to Afri24News but before leaving SABC Digital News please click like "African political monitors: Every President in Africa is\was in corruption cases exp: Malawi Muluzi
M T,ANC Trash! "#Mzalwane - So Am I wrong? #Musa Bakiti - I’m a proud White / Afrikaner / South African born. #ItsOKtoBeWhite Squirrel-Hippo-Face knee FULL WELL what was going on! #Musa - and you are not human! Yose is a despicable troll - always has been - always will be. A hate-filled loser. "As a matter of interest: Anybody in the Know Bishop & Freemasonary? What a 🤮 #Norman Zwane - On point 👍🏻 Sthakathi? Regular “Cabal”?
Jane .Blamire,So many public officials turned a blind eye to what was happening. Toooooo many!!! Ian Stinton from Standard Bank "Earlier in Zondo comm he testified. Stinton for Standard Bank @Afr24News Channel TROLL
john john,"Yes agree with Moira T - No elections in May
Siziwe Khalatha,"My favourite advocate @Yose Yabhibhidla mean you're blaffing
Thembisa Odendaal,Guys seriously I'm also stuck who then is the alternative skelm to vote for @ Yose human your comments about zulus reflect negatively on your character it's not ok to be derogatory to a nation because of a minority @ Musa you guys are now being childish are we really going to play with hiv & pretent it's something to wish on your worst enemy..do you even consider your family members when uttering such irrespo @yose human you might be a bit naive to believe ramaphosa is a saint @ yose human gosh you need an assegaai already you love the zulus
Thami Zungu,"@Yose Human you hatred towards Zuma should not be generalized to Zulus as a whole ..and you are no different to people that cause divisions in our country  @Nkululeko Zondo I am with you there my brother the same commission we are watching is chaired by a Zulu what do you have to say about that @Yose Human ? "on a more serious note now ..for the first time in my life I am not sure who to vote for  "@Yose Human awusiyeke kancance ndoda ngezinto zakho @Derek Main true that
Nkululeko Zondo,@Yose Human your generalization about the Zulus shows how shallow your thoughts and views are. You cannot be taken serious period
Sfiso Mabizela,"@Yose Human The level of self hate is the reason why you always single out ""Zulu people"" as an object to express your hatred. What is really there for you to gain in all your expressions of hate?"
Makwa Choma,We are yet to hear DA SCANDALS WHERE THEY GOVERN N IFP BUT ANC is well known mahodu
Sthakathi Khumalo,"Zibondiwe madoda khona oMangethe "Hawu mtakababa unganginaki mina "Norman Zwane Cha nkabi yanagkithi mese ungithopha kanje awungilinde Ngilande Ezami kuhle ke I really want Koko and Brian Brika Molefe now. The have been media darlings who saved Eskom.. this is taking sometime.. "Musa Bakiti They are the same cloth "Anyways
Talent P Sibisi,Zuma Zuma Zuma usibulele Baba mnxn
Bumbano Enzelwe,do you Guys think this thing of Commision of enquiry will take us somewhere? can we Expect Some Arrest or it jus a Time consuming Jacob zuma Should have been Arrested long time but Same ANC PROTECTED HIM yet they want South africans Votes
Lucky123 Thwala,and Ben Ngubane
Chris Bard,Nobody will be arrested......even Zuma said regarding SSA......do not disclose as he will open things they all may regret. If you arrest all the guilty........you may as well empty half the country Republic of Corruption..... Only Hotels and restaurants gain from theses commisions
TheRaz,just started watching
Louie,"till now
Thelsa,Desmond Masilela​I wonder what is in that envelop!!!!! Must be the subpoena for Jacob Zupta
Brenda Hughes,@Welton LOL! 😂
Caroline Hawanga,😂😂😂😂 Joshua Doore...
Joel Mzayidume,@Yose Human and Zulus. Say that @Yose Human do Zulus eat Vendas? @Yose Human do Zulus want to eat Vendas? @Yose Human I saw Zulus running around with a Venda head. @Yose Human you're right. I remember Albert Luthuli. @Yose Human he wanted SSA to capture Ramaphosa so he could eat him. indeed @Yose Human ATM would win @Mzalwane Mzala who loves the ANC ANC for pit toilets yes @Eslon Eslon i heard that @Yose Human I heard senzo Mchunu praising Ramaphosa what do you mean? "But Senzo Mchunu is in CR's camp so should we watch Matamela hello hello
Gustav Kimaro,Fare proceedings
cyril trosky,people please explain Standard bank story I missed it
Tobias Breitling,When is Steinhoff's hearing today?
Zack blade,viva eff. eff eff our last hope 😭😭😭😭😭 eff eff eff viva eff Eff Our last Hope 😭😭😭😭😭😭😭😭😭😭
Cassius Mngomezulu,ANC 4 LIFE EFF PARTY FOR KIDS-HOOLIGANS @Norman Zwane​@Mzalwane Mzala I I hold only one vote AND it is not going to the ANC. I hope I never over estimate my importance.-YOUR VOTE IS VOICELESS IF the EFF will rule this country-this country will be a graveyard
LoneSouthAfricanBear,EFF kids with no wisdom knowledge or understanding .. mindless zombies here's an idea why dont the blacks start appreciating the fact that whites are the only way out of thhis mess AWEH @ Tobo
Tobo Lwandile,@Elson on behalf of government you are @lonesouthafrican bear
Matodzi Netsianda,dont think so yes Yes lets vote ANC Lets vote ANC NO for a change because Matamela is waiting for his term to act not these few months of completing Zuma term lets support him Even those who pretend to be the best and forming their new political parties they are the products of corruption "MANYI Yes thats why they are living a R2M life whereas they are earning R80K Me also Yes he is having double standards Malema He was angry with Zuma because Zuma used him to ascend to Presidency but later dumped him Yes thats why he is renting a cigarette mafia house Now beware guys Malema first bunkrupted Limpopo Gov and now VBS now he is heading to Gauteng
Jack Sparrow,"@Mzalwane Mzala and they're still liberating you @Norman Zwane vote for thieves and you're complicit @Mzalwane Mzala I fought for the NLMs. The current ANC are not them
Bridgette Kekana,hello n me too l dont trust Malema l.think by that time Malema was a puppet they used him @Mahosi😂😂😂 @Zwane😂😂😂
Joseph Gumede,"Malema is also used by Mafia
