author,message
William Pieters,Did you guys know that the majority of the global wealth is owned buy 5 families. all great questions @Monique Jones @Thando Nkutha go to big screen so we don't see you moaning all the time. well said there @Thando Nkutha lol @Robert Russell give give give... so South African wolf=anc sheep=us ZA citizens.
Nelson Musoliwa,Systematized racism is half indoctrination and it is difficult to undo indoctrination. Economic endeavors knows no race. Bank legal team line of operation is of legal nature so evidence before the team directs whether to consult the affected client or not
Sanele B.,@MrMoyoT That's true Sir.
Nomthetho Nokwakha,"let each president give each other space to make impact in society "you can't capture woman "the problem is mind set
Kgothatso K,"VBS brought itself down
peter pott,"😀interesting Nigeria found out that std bank 😀😀😀so the banks are law unto themselves "nkutha well done deputy chief justice 😀😀😀😀he is fumbling now "nkutha 😀😀😀they forgot the chair works at concourt again well done Deputy Chief Justice🙏🙏😬 😬😬😬this guy is he now a journalists or newspaper editor? so you close an account based on gossip? "there we go "this decision was made around the bar area "nkutha tell us who was in that meeting at luthuli ? "competition tribunal found multichoice guilty of price fixing "guptas may as well be guilty "Williams! blacks do have satellite television "Williams! who did that he must obtain minutes of this meeting3😀😀😀☺ "😀😀😀😀you see "so now Williams! you well said earlier. but you own comments borders on partiality We need minutes of this meeting "No "Williams! ☺☺☺welcome to Africa is steinhoff accounts terminated😕 crime is crime. my challenge is law appears not to be blind folded as we want it to be "Thiza! don't be emotional thiza! getting. money from cigarette maker makes you a wolves?😕 "thiza! we were still on malema
Lorna Kavanagh,just as well Standard Fnb Absa and Nedbank are in responsible hands or else they wouldd be looted .... money destined for Estina went to ..... DUBAI. the banks have to protect their interests seeing it is their client's money is at risk ....
abel brown,so all the banks did the same things so they was definetly something dodgy zwane was so arrogant in saying that @ thando europeans and land so out of topic here pls focus on the matter at hand
cecil thurston vanreenen,I agree there was collusion how can you close a account without asking the client to explain Pravin Gordan has his hands in this desions there you go!!! there was collusion they followed absa "the guptas is a cover up for the real crime committed by the ophenimers and the rupert's  the new sherriff still have the old constables
Siyabonga Sihle,so interesting to hear this nice questio from Zondo you can seen in his face that he is lying @Monique Jones 😂😂 "Dep Judge said can you summaries without reading 😯😂 but look at Willia
Mkhuseli Freddie,It is very interesting that banks are being exposed now. The man have the audacity to tell the judge that this is how we conduct business. "Well
Thembani Billy Ntuli,hey Mkhuseli......yooo
Lucky123 Thwala,Explanation please
Rebaone Tswiio,m watchin m in Botswana. interestin i love how SA conducts its business this guy looks uneasy my interest is wat is standard bank not tellin us my point chris. i feel there is sth they r not tellin @david no it is round. wat goes around comes around
sinawo makalima,fascinating exchange between the the Judge and Standard Bank
eugenemac makamu,yoh these people
Goodman Hlongwane,may you please relax guys still more coming
Victor Mkhaliphi,The mind of the Justice is very impressive!!!
Chris Drift,so far no eveidence of laundering or exchanges. hope more comes up. @peter pott I agree. Sounds suspicious from Standard "unless stadard has other info coming "@Thando Nkutha so yu imply that if standard hears rumours of you being a thief something just doesnt add up hope so Zwane. next to ask to cross examine "I always stress to friends
Sindiswa Moolman,The gossip supported what they picked internally @peter pott
Gaone Molefe,"so he is giving merits to the deformation of character case that might be opened incase they are not guilty with all charges
Linda Damons,the guy is nervous coz he has to spill the beans..... "@reboane i read somewhere that the gupta also messed up in canada
Isaac Patsa,Why was the ANC seeking to address the banks on this matter. If i have the same problems will they do the same considering that i have voted for them since 1994.
Holy Cannabis Oil,Hello Everyone...
Thiza William,@ Peter Pott Mutlichoice or tiger brands never stole from blacks but Guptas have left us with gapping hole in our fiscus...stealing from tax payers without investing anything crime is crime no amount of justification can provide human face to a criminal conduct "inquiry its not about racism As a black man I feel ashamed to have been duped by some foreigners who came in using race division to steal from a black race with an assistance of willing black Askaris I don't care if its small or big as long as we arrested and recover what has been looted period! @ Peter Pott I have been long enough in Africa to know difference between false prophecy and truth. Probably you're amongst people that believe in moracles I refused to be duped by criminals that insults blacks by stealing and blame whites "Malema owns a multi million mansion You send a wolf to guard sheeps and pretend not to know when sheeps go missing "Malema! Was he not the one to be bailed out by Mazzotti a white man @ Peter history is littered with such investments in particular South Africans. Do you think Zuma woke up one morning to defraud the fiscus?
peet Petersen,"This person got his facts in line and slowly unravel the mission and modus operandi. Remember they have to do their homework because their reputation is at stake Very delicately poised. Absolutely Ewald It's documented he's now explaining the pillars of their actions....moving slowly and professional "Knowing finance of this magnitude "makhosi "Ace "Guys and dollars "Peter Also Ace "Thiza Chris these guys are not palucas "Melvict There is also an ongoing Steinhoff inquiry fyi This forum is now sidetracking what a pity
Winston Paul,people of sa dont vote for one hamper and a skipper from THE anc
Ewald Kruger,This guy from Standard Bank is slowly pulling out the worms from the can 😀 @peet stadig maar seker @Tshepang Tlhapane 😀 You clearly not following or not listening or not understanding "Yip @peet this guy is no fool Jimmy our Jimmy 😀 😀 😀 Exactly @Thando Nkutha Did he say who was at the ANC meeting? ...were..not was Very big indeed @Ace Spade So the Guptas organised the meeting...jissas how captured can one be 😀 😀 😀 @Melvict Melbourne the irony....
David Rocha,... EARTH IS FLAT ... ... VERY FUNNY ... @ROB ... ... IT'S LEVEL ... @REB ...
Oyama S,Did he say who was the ANC delegation he is referring to?
Gilberth Mpahleni,Truth shall Álways reign'Supreme & set us áll Free... Glory to the Bravery of NGO's & opposition'parties like the EFF!
Norman Zwane,give up = let go maybe that's why they are friends; they think alike aka Birds of a feather.... @Phillo Beukes Read that Afriforu document with Thembeka Ngcukaithobi's book THE LAND IS OURS @Phillo Beukes: Ngcukaithobi's research is based on SA Law Reports (cases decided in SA courts). The Afriforum document is based on deeds signed by illeterate chiefs and whites (very legit???)
Trucker Trucker,"So Standard Bank closed accounts based on media reports? Ja ne What exactly am I not following or understanding?
Phillo Beukes,"@Thando Nkutha If you want to know the truth about land reform @Thiza William Spot on ...!!
Matseke Cecil,Fire works here.Things people do for greed or because they are greed!
Mesuli Gxekwa,C
Robinson Ramaite,Jimmy Manyi again
Caroline Hawanga,Jimmy Manyi!!!!!!! You again!!!!
Mondli Lutyeku,this capture runs deep!🤔 Jimmy Manyi and Mosebenzi Zwane😂😂😂 @Ewald Kruger😂😂😂😂
chucknorrisgunclub,Are you paying attention? SA must take the lead This is a big story SA your banks were robbed It sounds like big big money "Gold "Shares swaps @peet Petersen sounds like money well beyond what I will ever see in this life "They trade controlling shares Money has no color Greedy is not a race Thief is not a color
makhosi nobhatyi,"We must accept that former president was enriched himself and family and friends called Gupta @peet peter am shocked to hear this especially Zwane was confidence to defend Guptas nowonder wat he is going to say Is former president around the country? Thieves is thieves no color what is hurting most is our own leader who compare himself as champion of the poor but stealing from poor "Nothing about ANC 
nkosinathi mathenjwa,when will duduzani gupta 😂😂 cross examine
Mzwandile Ntombela,when they say they can't remember who said what
Mudzanani Orries,Those who became part and parcel of state capture must be prosecuted to give the special lesson to others who are intending to do such. Poor people are Suffering but their Taxes are misused
jose billa,corruption at its best level...
Melvict Melbourne,"Thando $50 say not one of these ANC ministers or Gwede will end up in jail. sheep is the voters that supported these thieves. @Thiza.. that were the cadres plan all along. If you think they struggled to stay poor...….. The masses were used and still don't realise that.
Aida Kiangi,local partner in tanzania was the TZ commissioner general of the revenue authority (equivalent of SARS).
Effective Property Management,zn z
Enoch Dipela,"The same people will be making lot of noise asking us to vote for them
