author,message
Teunis van Ree,😴😴😴 sheeesh! 🤮 the cheek! what's up with the slow mode? @Valencia J ek is net verstom "Those were not requests 'Yours in democracy'... I can hear the hyenas giggling Are the kids still waiting for Blade or have they left? Our students causing chaos for a second day @Pastor J.J 👍😂 @Dominic Przybylski we are networking 😀 hi @Roza E 🌷 @Naledi Barron correct @thando cezula the matter is already on its way to the courts @Kopz Koape that is what commandos used to do BOOM BOOM BOOM!!! @Heather Durr 🌷🌷🌷
Pastor J.J,@Michelle Wright ..@Valencia J .They must leave it on for naturally slow people like me. I used to be fast a long time ago. Very long time ago "@Valencia J But....I am always telling you ""slow down Queenie""" Friends...I am terribly sorry but I cant run my online betting scam with you anymore due to the slow mode and monitoring of our activities.Soreeeeeeeee. hehehehehehe "@samuel molope My apologies but what does ""irland"" mean. I am a bietjie dom today" @Maryann Diamond hahahahahahaha. brilliant @Aubrey De Bliquy and @Naledi Barron . I requested the slow mode be turned on to accommodate us slow and old folks. Should i ask them to change it again? hehehehehe "@Teunis van Ree That was the Grade 6 class entertaining us this morning. Nothing to do with Mr Blunt ""not so sharp"" Blade" @Dominic Przybylski The Dating in the chat was being run as a side bus for a fee. Now that you have given it prominence you have denied @Valencia J and the A Team of our only source of income. hahaha @Roza E Greetings prettiest one @Roza E You too my Bestie @Sal SA Brilliant Bro. hahahahaha @Yolo More You see Darling @Yolo More sharp @SanFran Arnold I see you clearly with my old eyes Darling @Granny Mokwena absolutely 100%. @Granny Mokwena The same buggers that appeared at Treasury when Weekend Special was appointed Minister @Minnib Prince You could be right with Kakhuis Niehaus being in the same building @Heather Durr I think he does. I find him to be very articulate and intelligent I never cease to be amazed how people spend money on Data just to come on here and behave foolishly. Eish @Mbulelo Zitha May I ask. What has the ANC done for you and its people vs. what we hear they did for themselves? R617.77 someone has been looking at my bank statement it seems @Roza E Laher and Bobhat was the 2 that went to Treasury When Des Van Rooyen was appointed Minister of Finance for the dreaded weekend @Heather Durr They got paid for licences not delivered or wastefully delivered @Jenny B Yes my friend. I watched it again on Monday and noticed @Freddie Van Rhyn Very true @Aubrey De Bliquy How about me or you? hahahahaha @Sal SA Totally agree. She read from the Trump script. Nothing special really @Rory Lee Farnham Yoh. Thats Bad. I also remember saying many months back that a Radio Station didnt allow you on air as well. Bad stuff bro. Censorship you think? eNCA is broadcasting Bring Cloudy back @Anne M. Same one Refresh and the feed is fine @Anne M. Its a perfect match @Tommy Kernaghan Consider it done. While we at it we can also do the same for Parliament. Lots of crooks there too @Anne M. A Team for sure. We will feed the buggers boiled cabbages everyday We will hire 2 Chefs to boil the cabbages. Nothing difficult. Lets check with our girls on the team who can boil cabbages @SanFran Arnold you are hired. Go to Food Lovers tomorrow and start practicising Mr Van Coller knew a lot more than he revealed. Whilst his testimony was necessary it was also very incomplete and convenient. The scheduling is well planned and orchestrated @Sal SA @Roza E The ANC reminds me of cheating husbands @Lynn Barnard Did you work for an IT company?
TheQueen V,oh I notice if I send to fast after the first message it just sits in the air and doesn't post. sabc then you wonder about TV license payments 🥴 "@Teunis wat gaan aan they are censoring us so they can monitor our communication here. Why do we have to be slower and wait 31 seconds to send next message🙄 something sinister lurking. Can't keep up with the A-team 😂😂 2 million for conference venue 😲😲 I wonder how much goes to their pockets 🤔🤔 anc must go!!!!!! we can't afford those hyenas anymore apologies to all animals whom we dearly love 😥 they actually do have characteristics of hyenas. If you look at how easy hyenas can steal a meal from another predator which they did not work for or killed themselves and feast on it.. 🤷‍♀️🤷‍♀️ @Teunis I think they finally got the picture 😴😴😴😴😴 Sekhakane should learn a thing or two haibo
Minnib Prince,looks like they were demanding donations? ?? @Anne M....corruption at its best make me depressed "why do I have a mess....""slow mode is on"" guys? ??" @Miles....I said the same even just one Mil? ? @Mpete...yes she did and we thought she was talking nonsense @Alta...yesssss we can read all the messages and listen. .lol @Terrance....the fat ones must have high cholesterol and high BP.... @Alta..I like it too...can listen and read and chat...multi task. ......hope @Dominic sees my mess...lol ANC must give all this money back @Aubrey.....ja sorry I forgot they bankrupt. ..lol @Yolo....I forgot for a min they bankrupt....hahaha @Yolo...they will have to..lol....ooh but maybe they not even paying rent/bond so they can't sell @Alta.....yep @Alta. ..I am now even cutting up veggies as well. ....lol strengthening democracy. ..se voet Hi Ayanda are we still on a break guys what's happening pictures but no sound @Anne....Stephen from 405....I agree joh Heather....unbelievable. ..I am so done
kevindbn007,Yoh "I always marvelled at the prestine anc clothing line "@Anne M. watch the SBV heists now.... gonna rocket.... hose breaking and robbery is already up "sad where is praveen..... we need answers mr join the dots "people that continue to defend the anc are fools @Magesh Difa dont you mean behind his nose no they burning DUT library @bongile sango start the word @peter sikoshule the ANC millions pay back the money
Henry Strydom,fgfd
Wildthing,Where is that Mayor Tau
Sherwin Peters,Donations for tenders. But now they are having issues ensuring they pay their staff did he just say Geoff will be here on Friday @Yolo that's going to be fun
Isaac Patsa,"Hao maar the whole Mayor of Jozi
Terrance H Parkin,They will have to build more prisoners s to shove these thousands of Zuma criminals evey citizen in S A could have received at least a few million rand ..but these scoundrels took it for them ..the Zuma clan criminals. Well the ANC will have to rename the criminal party to ..The New ANC..and carry the true spirit of Nelson Mandela . when driving around I see the fat cats driving state capture cars and most of these fat cats are fat bellied..... people. "you will be subjected to ""Eppergenitics"" if you eat of the negativities  "the son has got the mother to use her bank account . don't be surprised if she gets bumped off before she testifies "I met a few of these people .they are wearing g .asks and hiding behind it and I see through their masks and look at the cars "yes .their are plenty of the cream of the crop people most vote anc to get in on the criminal activities.
Litha Gebenga,ANC with corruption yhooo
sammy sammido,we need the number for asking donation please we need the number for asking donation please GTI 7 must go and arrest ANC GTI 7 must go and arrest ANC
꧁༒ Wolfy Cs SniperEye ༒꧂,🍇 Lol ek sien so Alta 🍵 ?
Heather Durr,Eventually found the correct stream How can people be so stupid leaving this Wizard of Oz road leading to them DCJ but does chair understand 'Freudian slip' They should do this for every company !!!!!!!! "@Kieron Sinewave You mean ENS-They were hired by EOH BUT we need a forensic audit on all SOE's that are raised here-it gives the answers  @Karen x Thanks-I just cannot get my mind around how much they paid for nothing-its mindblowing Yup block all who have a point to prove due to their own inferiority complexes @Karen x Awww all my dear friends :thanksdoc: @Minnib Prince 🙂 @Aubrey De Bliquy Why cant they do forensic audits for all the SOEs-should they not have started with that . Too expensive? @Aubrey De Bliquy Exactly. Maybe the Hawks do it as they decide if to prosecute or not my Kingdom for a full stop (period) @Aubrey De Bliquy She is very compelling. But Nikki Haley will be the first USA Pres I think "@Aubrey De Bliquy Google her - very attractive @Sal SA I agree totally-but country may be ready for a republican woman and she has experience. Give her 8/12 years *perpetuate @Aubrey De Bliquy Read the article by the founder of 'The Intercept' re Biden Hunter and Burissma @Aubrey De Bliquy Yes Glen - on that subject My stream is working perfectly now Nope still off I am utterly gobsmacked at the sheer audacity of this The witness is assisting the Evidence Leader. He is really bright😂 Cocaine smuggling
bongile sango,I wonder who is this person is going correct all these wrong doings from the ANC.Because it's clear now that everybody there is corrupt. This proves the smallanyana skeletons. exactly @Kgotso After this membership numbers are going to decrease 🤞 @Rahab 😂😂😂they can't be healthy at all I always asked my self how did they became a millionaire over a stipend they received from the party. Zizi Kodwa has been mentioned many times in this testimony This means next year there won't be any January 8. Because donations will be gone @Manelisi mnguni how do you know that DA is clean? @Aubrey I can understand if he says it's better than the others. because as a person who is staying in CT. things are coming too slow to my place. This is the reason our beloved country is on it's knees
Mboniseni Matodzi,I wish if zondo commission can stay forever and to investigate everything. it can play a role in order to reduce the corruption
Stand for Truth with Khustaz,@Valencia J as long as companies are benefiting ANC is sadly going nowhere. “Your in Democracy “ this my sign off in my e-mails 😀😀😀
Kgotso Mpete,"Bathabile Dhlamini said it ""All of us have that smallanyana skeleton""! this is what she meant:elbowcough:"
Sal SA,@Pastor totally agree 👍 "@Alta Because we hearing the same dirt on the ANC "@Dominic. Chill bro @Dominic. i was fortunate to meet @Naledi @Alta in this chat. Problem is I'm still negotiating with my bank to pay the lobola I think we scared @Dominic away. What is PMO guys? Thanks @Heather "@Canis. Kakhuis Niehuis is vrot Let's talk about time babe' 🎼 Prof Thuli is beyond reproach. Crooks will find fault in her "@Heather Durr. Not impressed with Nicky Haley positions in foreign policy "@Heather Durr. Disappointed with Republicans "@Heather Durr. Trump will be influential in the party Whats happening with the stream @SABC Transmission problem at SABC ENCA is on @Thembisa. I agree but Prof Thuli has not been implicated by any witness at this inquiry. @Pastor. Yes they flock together "@Pastor. I can tender to boil the cabbage for the looters. My credentials @Pastor. What about my tender? This award was rigged:goodvibes::goodvibes::goodvibes: @San Fran. Consider it done "Well the ANC benefited What time Tomorrow
EMANUEL KGAPHOLA,Samuel molope Ramaphosa got his chapter he can't site and watch this movie
MJ,"No Samuel
Naledi Barron,@Aubrey De Bliquy The almighty Google commands all ! 😀 @Pastor J.J Please don't! LOL!! @Dominic Przybylski I can relate - this morning's invasion was epic! P****ed me off no end! @Sal SA Awwww. LOL!! Hello @Roza E DOn't thin I saw you earlier "@SalSA Depends on the context. For me @Sal SA Programme or:Poject Management Office @Heather Durr I'm sure he does LOL! @3RDCREWTEK I beg your pardon?? @3RDCREWTEK Your typing error of course! LOL @Aubrey De Bliquy ! "@Grant Herholdt It's a historical issue @Grant Herholdt Exactly!! And therin lay the opportunities for such graft and c orruption to have taken place over the last 15+ years! @Karen x Heather has been around on this forum for as long as many of us have. Her distinction is her career as a lawyer. So please wind it back? @Heather Durr NP Ha ha! The ANC Money-Go-Roundabout fame. *game 100% Agree Mr Powell!!
Dominic Przybylski,Chat is slowed to help us concentrate on the testimony instead of on comments of people who seem to treat this commission as a dating service. @Valencia J Look at the comments while listening to the testimony. It's clear that most commentators have very little interest in what the witness is saying. "@Sal SA I'm very chilled Normally only block eff trolls but experimented with blocking the dating agency small-talkers. Amazing how much space just a few of them took up. @Aubrey De Bliquy Unfortunately ideals are often confused with illusions. Even the powerful Soviet Union wasn't able to convert the illusion of the same ideal into a reality. If they failed what makes you think a small underdeveloped country like ours will succeed? """LAN and WAN"" gives as much detail as invoicing for ""IT"". There is no measurable deliverable." @Kopz Koape We need body cams on our politicians more urgently. @Kopz Koape Lol. No government anywhere would support political transparency. That's why it's so important to get Frog Boiler to sign the political party donation legislation into law. "@Kopz Koape South Africa is already a failed state. 5th most dangerous in the world @Kopz Koape I don't see when or how it can return to anything like success considering all circumstances. Our only hope is that the private sector will be able to keep the economy running. @Phakamile Khuzwayo The primary responsibilty of a government is to maintain law and order. Our government is a criminal syndicate. We don't have a real government. We have to survive without one. We're all boiled frogs of all races in the ANC potjie. @Phakamile Khuzwayo We have to rely on ourselves as individuals rather than be herded (as the masses) like cows towards an abbatoir. @Lerato Moleke Does the government give you food or is it your local supermarket? Think about it. A politician has no value in a government which doesn't work. It's up to us as individuals and as a nation to fix it. @Aubrey De Bliquy No such thing as a perfect president. You seem to have an affinity towards illusionary ideals. @Kauju Mwakajumba Only person you can trust is yourself... As long as you don't lie to yourself. Only prime minister who impresses me is Jacinda Ardern of New Zealand. ANC fools most people by using race to stay in power.
peter sikoshule,who was implicated today Jeff Jeff Jeff🤣🤣🤣
Piet Vast,ANC = bloody corruption
Tongai Mupedzi,Agrizz @Manelisi Lol "@Fred
SanFran Arnold,This is shocking. The tender is awarded to who??? "@Manelisi mnguni it is so stupid. I think they. burnt the papers they printed "@thando cezula hello there @Roza E greetings "@ALTA @Pastor J.J do you guys se me @Pastor J.J :virtualhug::virtualhug: lovely eyes "@thando cezula I see so The cANCer has bankrupted the country. They went straight for the business hub of SA and just went on a looting spree. How do they still get away with this? @ALTA Ek sien vir jou my vriendin @Heather Durr I am very sure that he does. "@Yolo More yes he is wonderful "@Aubrey De Bliquy yes "This is why the cANCer wanted Tshwane so bad @Cain Chunda they are getting there. The evidence leader said so in his opening remarks if you listened. @Nkosi Welcome that is not what he was saying. You must read with understanding. He was saying we as South Africans @Aubrey De Bliquy indeed. Infrastructure is needed for the influx of people. But we know that the cANCer cannot provide it DCJ well done on joining the dots there. Important. "@Naledi Barron @ALTA ""for the love of money"" - The O'Jays" @A Y A N D A hello there @SABC News the feed and the crackling sounds???? Please fix eNCA is live ANC recon They needed 50 mil and were asking for contributions to help with the recon of their account A concealed donation via Mfundi.......No ANC NOOOOOO "Yes Adv. Chaskalson @Anne M. you are correct. I do hear it "@Cooler Cat hi @Cooler Cat Geoff Makuba @Pastor J.J I am sure that I can assist😉 @Pastor J.J on it @Sal SA I am sure that it can be a JV @Sal SA 👌
Philly Moropa,ramaphosa was correct anc is accused no 1 himself included hypocrisy is when anc tell us white companies are bad for us and then blackmailing the same companies into corruption in the name of protecting them from angry masses
thando cezula,Hey guys! What's on the table today? Who's this guy outing? Thank you Ann! Ever so reliable! Who got kickbacks? When is the chair making a decision on the Myeni matter? I'm well thank you Queen B! How are you? When is DCJ announcing a decision on Dudu Myeni?
roza,Anne Pastor missed u alot Theunis hi there pastor check ur whatsapp some of my chats u guys not seeing ok ive got red lines on mine chair we cant hear you this lahers name seems to be cropping up all tge time Pastor sorry just saw ur reply now so those were the weekend specials municipal are beyond corrupt they shud bring them all in together have a panel of judges nd prosecutors nd charge the lot of them at 1ce did these crooks not no that its going to come back to them those people must be accountable for stealing i had enuf of these holier than thou crooks they stand in front of the public nd act like they did nothing wrong shame on them
Manelisi mnguni,Why on EARTH would you steal money using EMAILS... 😨 "Let's vote DA the whole Country LOWER Class Citizens must stop breaking school Windows.. DA DA DA has ran the Western Cape very well and ANC has ran the rest very corruptly. "DA & ANC are right
Yolo More,The commission investigators must go to Nelson Mandela Bay Metro. The rot there is beyond repairs. @Pastor J.J 🤗 "@Minnib Prince @Minnib Prince unless they sell Luthuli House. "@SanFran Arnold I like him very much Makhubo must go straight to jail. @SanFran Arnold I was fooled by his humbleness😄. I never expected him to be a tsotsi. @Pastor J.J 🤔 this Bobhart is the weekend special's advisor/COS. @Jenny B thanks my love. @Sherwin Peters yes @Lerato Moleke agreed "@Aubrey De Bliquy @Aubrey De Bliquy CJ Mogoeng maybe🤷‍♀️
Lerato Moleke,@Yolo NM Metro needs exorcism @greatnation 😁😂 Raymond just needs a leg stretch and maybe a smallanyana Red Bull shot @CoolerCat - looks like Zizi was the fixer - the glue that found the cabal together
Cruda Bex,ALTA
3RDCREWTEK AutoBlog,i'd rather live in zimbabwe than vote DA "better that than DA shame fvck DA beg who's pardon gugulethu and langa is a refelcrion of how DA sees lower class citizens in this country "yes Aubrey "Aubrey is right "EOH has more corrupt deals than Denel ALTA bcos i can @Lerato facts🙌 some people want to control other people's lives
Granny Mokwena,is it the same Laher from Trasnet? i almost believed his Transnet testimony @Pastor J.J
JOHANNES MOSELANYANA,Any action against Dudu Myeni commission's misconduct. Bliquy:goodvibes:
Kopz Koape,in the state capture inquest zumas behaviour was predictable Lock up Dudu myeni..She is corrupt Dont trust DA..Also dont trust EFF as they were previously in a coalition with DA I doubt DA has run western cape well .Look at Gugulethu and langa @Aubrey De Bliquy. What are you talking about??? @Aubrey de Bliquy. The freedom charter does have flaws such as SA is for all who live in it . Illegal immigrants take advantage of that. "Im not against immigrants coming to SA Some foriegners can stay as long as they abide by law and do the right thing and contribute to economy by creating employment and investment @Aubrey De Bilquy..Im thinking perhaps the government should deploy soldiers to all the borders especially porous borders. Perhaps SANDF can establish barracks near borders and patrol borders "@Aubrey De Bliquy..I agree "@Antony and@ dominic. Yes "@Aubrey. I dont think ill see wise leadeship in this lifetime @Dominic.. Right corruption is everywhere but not like SA. Corruption has reached biblical proportions..Its out of control and it will destroy this country..SA could become a failed state anytime now @Dominic..Then its reached a point of no return if its reached failed state status "@Kauja..Its almost as bad as Zimbabwe "@Dominic..One way the citizens can tackle the porous border is managing Limpopo river where illegals from zim cross into SA Private sector isnt the most corrupt..Its definitely the public sector which is problematic South Africa can change due to the citizens.. South Africans are not powerless the underclass can always practice group economics and empower each other Yes no leader is perfect Everyone summoned to appear at the zondo commission has sold his/her soul Rwanda and Botswana are the least corrupt countries in Africa @Valencia.. Where are you my dear??? "Its amazing how Zuma still has supporters just like Trump @Aubrey wait a minute are you suggesting that there was voter fraud???. @Aubrey. Lol..Im sure your joking @Aubrey..You still believe that even after the recount..Trump now is slowly accepting defeat..He never lead in any point of the election @Aubrey. So you believe this because Trump says so???.Political analyst and Some of Trumps own people admit that the election was sercure . @Aubrey..Anyway Trump can always relocate to china when he officially retires from politics @Aubrey .The reason i say that is i think Trump loves China and he is so obsessed with China .He may retire and settle there @Aubrey..is that Nikki Haley the infamous christian stripper????..Or is that a different Nikki Haley you are talking about @Aubrey..Im kidding..Im a holy man.. @Rob..Did you say Bushiri is holy. Lol . That's the funniest thing i heard all day @Tanki. You haven't really missed anything for a long period of time there was a Technical difficulty with SABC channel In SA its a dog eat dog world ANC should be voted out and ActionSA should be voted in @Aubrey..Its herman Mashaba's new party "@Aubrey.. No not at all .He has a plan that can benefit all South Africans "@Anne M..Yeah Yeah .But where is Zondo going???? To KFC
Canis Africanis,@Pastor J.J Niehaus is nie 'n kakhuis nie. "Yes Aubrey ...was.
Cain Chunda,"so all you minions who always say the corrupt is Zuma and the Guptas ANC is the home of thugs getting where Arnold?
Zweli Nkomo,how can we trust any led government by anc when members of its party seems to be so involved in dubious transactions between EOH and how the company looted the state
Nkosi Welcome,@Aubrey you want your apartheid back?
Kieron Sinewave,I wonder what the ratio is between actual corruption and just being bad at your job ... atm it seems most in this commission are both :{ @Heather Durr I had a look at this guys company website.. interesting stuff. did the commission hire them? @Heather Durr riiiiight what a coincidence 😆 Harris has prob been gunning for it low key her whole life
Karen x,Herman Mashabe is useless... he is just another politician... ex anc Heather you clearly not following the proceedings... just typing
Tshepo Maseko,"Aubrey said ""All South Africans"""
Sbusiso Christian,Let him explain Nkosi... Aubery... how do you mean exactly?
Mbulelo Zitha,I disagrees with the idea that the anc is the home criminals it's not
MOLLY PHUNGULA,ANC IS ROTTEN TO THE CORE
Thami Nkoana,South africa is the only country that is boderless Yours in democracy:elbowcough::elbowcough:
Makombe Aldrin,"What's going here
Antony Goedhals,It is so wonderful to see Arthur Chaskalson's son continuing his father's services to SA - by helping DCJ Zondo to see the extent of the cancer in this land. Stength to them all - and thanks. @Kopz Koape that is a brilliant idea - they should do this with our cops and also with our civil servants.
Grant Herholdt,And people wonder why Joburg’s IT billing system is dysfunctional And since then neither SAP or EOH can fix it despite getting paid bajillions for doing just that. Why are people ANC directly ANC sending Joburg City contracts to EOH in return for donations. No services actually provided. Trips to NYC for Parks Tau and his wife.
g g,makhubo destroyed south Africa this people must be accountable individually not collectively true we need clean audit in all municipalities for us to be on the right direction I agree 😎
Fred Desrosiers,"Please do not accept the excuses the so called ""leaders"" are given. They were aware of the PFMA why is not one of them in jail?? "@Tongai Mupedzi "@Heather Durr
Sekoka Louis Mmako,this is scary
Arctic,the anc is well insulated from prosecution they had 10 years to prepare for this moment so I dont think much is going to come from this only minions will go to jail "friday is going to be another ""FEAR OF INCRIMINATING MYSELF ""🤣😂🤣😂"
