author,message
LYD online tv,HELLO! @Lex Luger great brother and yourself? @Sindiswa Moolman Hello Ma'am... @Sindiswa Moolman Ngiyaphila... Wena unjani... @Pastor J hehehehehe... in JZ voice @Sindiswa Moolman kushushu nje qha... @Lex Luger what is te current argument about deputy presidents & ministers? @Lex Luger and the I heard Swati King mother in the argument I DO NOT RECALL @Elton Cowin not where the Guptas issue is concerned. It made news immediately & therefore becomes difficult to forget. @goolamv lol "He thinks saying ""I do not recall"" exonerates one." @Yose Human Zuma is just gonna take them even in bigger circles @Kevin Allister Simon he's gonna respond in Meandos lol @Yose Human kwaaaaa!! @Yose Human I think you are a bit out of it. A flight doesn't just get diverted. A flight scheduler was here last week and painted a picture of how much work it takes @peter pott lets do it. lol @Ian Owen Maloney Zondo is quite sharp & experienced & this guy won't trick @Magda Seguin Indeed! He has access to all the documents but one but he's dilly dallying... lol Well done Evidence Leader Indeed! @Sindiswa Moolman still here? ZUMA is the best dilly dally person... Mr Meandos
Kevin Simon,Uncomfortable but true! Prior witness said only heads of state or deputy may land there. Proves all previous reports are unreliable. Get the one the previous PP did. Cut all the crap. "He sounds like Col Oliver North of the Iran Contra hearings. Standard reply was Agreed Magda but then he has moments of absolute clarity. Amazing Zuma meandos 🤣🤣🤣🤣🤣 Oh Goody. there are tapes...😁😁😁😁😁😁😁😁😁😁😁😁😁😁 All this is proving is that the previous report was a whitewash. 😏 This means those recordings are damming. Lock them up.
Thulani Bukani,he's trying to keep Zuma clear seems like the recordings are explosive uZuma yinja shame
Gareth Morgan,he speak therefore he lies
Zamo Ngobese,defensive man is back
Magda Seguin,Beholden to Zuma for giving him an ambassador job They all cover up for number one "Shame He knows he is in deep...dont remember...eish His testimony will be shredded to pieces in a court of law "Pity the majority of ANC voters dont have access to these lies @Elton Cowan why do the other witnesses remember? It's their work for goodness sake! Very poor memory Memory not poor ....its BAD..which court will believe this hogwash? Excuses The Thalys (bullet train) takes less than two hours to Amsterdam from where I am Lawyers not seeing how serious this is "A stud is not necessarily intelligent This guy thinks he is above everyone else I have so much respect for the DCJ Brilliant!! This lawyer speaks down to DCJ Voila!!! I hope they didn't doctor the recording Thank you Ms Norman!! @Tholang Mokoena if he is innocent he must just admit that Zuma gave the orders "This guy will trip up "Everybody gets thick yomes of documents  Why should they listen to the red riding before it is played at the commission *recording This guy want to prescribe to the DCJ It's a sign of things to come @Peter pott Delaying tactics What rights when they allowed 200 Guptas to land at Waterkloof? And on top of it the Estina money paid for the wedding.This is what I meant when I said they are taking us for idiots This is the first witness causing such nonsense Ambassoder by default
Vincent Maleka,yey this guy🙄 this Mdala remembers all except the most important parts
Siphamandla Shongwe,what happened to the Secretary of the commission Dtr Khotso de Wee?
Francois Cape Town,State Capture is just a misunderstanding... "Deny @Yose Human You do realise everyone is ignoring your pathetic attempt to stir?
Yvonne Morudu,this man lies so bad
kgotso selome,Does he remember that he is a South African??? Tsotsis😄 Tomorrow he won’t recall Today’s events True Lex They are bluffing Adv Normzozo is correct Musa... Order Bakiti LoL "Lex Luger If they elect to come back tomorrow... I am bringing Beers 🍺 🍻 ... So Ntshisi is gonna be back... I think Council must consult with his client now. So they got documentation except for the recording "If they postpone to another date Rox. And zuma is gonna demand an interpreter "I told you Yose.. innocent I don’t know... but I know Msholozi said people are gonna regret asking for this Inquiry
Eddy Monnapula Nkadimang,"the chair has long seen these is a liar
Reinette Raubenheimer,be corrupt ....and you get a nice job as ambassador..... wonderful.....
Wildthing,I hope they busy finding a new person for his current task outside SA. imagine he is in a meeting with world leaders and he forgot the date of 1994 selective amnesia The poor PA. hope she has very bug gum boots because the shyte is getting deeper. recall him ASP judge Zonda is the best.
Thozamile Yapi,"Chair to the witness: ""Can you tell us your name"" Him: ""I don't recall chair"""
peter pott,all on the above comrade koloane😀😀😀😀 "take a bullet for JZ you will see this face again next year "@maloney "😀😀😀let's count now how many times he will use the words ""I don't recall""" "me I said "ladies and gentlemen "tomorrow they are going to say "we are not dodging this. whether commission pays or state pays for embassador koloane will need 6 months. don't say that they should have left this inquiry to the military. they are bound to fail on this one. "now tomorrow we going to hear "no don't show desperation advocate "@rox This fellows will frustrate this commission and turn it upside down. "we can't also dcj spending too much time here. we need him at the concourt. issue of reserve bank ☺☺ someone is gonna leak the recording. and our journos will write about it before commission starts. 😕😕
clive oconnell,6 years engraved on his brain with notes and grooming from lawyers. Plus you must remember why you got big pay rise and now job. Zuma can’t even see ha has swimming 🏊‍♂️ pool not 🔥 firepool Listen before Zuma puts hit on him
Ian Owen Maloney,smart questioning by the evidence leader "all corrupt witness is mandated by their lawyers to just respond if in corner with: ""I don't recall""" "when you guilty. just raise your tone JZ is the best employer in south Africa. great time to be a lawyers for witnesses appearing. billing is high and daily rate killing DCJ is a gentlemen in law this lawyer looks a frat boy. @lex luger I don't recall @Lex Luger indeed yes.
Nyasimi Geoffrey,smart lady i dont recall
Jack Sparrow,@Yose Human you've never met a psychopath
Wilson M,this guy is a crook😂
Mbongeni Mapipa,his memory has become very poor 🤣🤣
Edward Aros III,What's that lawyer's name? What a stud
Rox,This fool messed up and still feels he is not even given a fare hearing This lad committed Treason!!!! hahahahah What is this sound by DJC now? This lawyer is just here to chow Koloane 's money Hahahah lies don't need preparations are they going to deny the recording ??? hahahahah @Peter hahahahahah they mustn't kill whistleblowers Zuma is not prepared as well Zuma will say he lost his file... Hahahah this young lawyer must just go and buy himself X8 with Koloane 's money and it will be taken back once we start claiming all that is stolen from us Hahahah @Kgotso They are wasting our 243 Million ZAR "Matjila will fire this young lad koloane*
Musa Bakiti,don't u know that u are black and rules are not the same. @Lex Luger u spot on Why women like to tell lies She cannot keep a husband Zuma is coming to sell the whole commission to the indian group chair to be fair let all the criminals free. "For Zuma i will need Vodka  "Please people it's not Zuma 
Craig Woodward,So the police are holding evidence that was given them? Interesting?
Freddie van Rensburg,ZONDO no1. Hard drive for brain. Remembers everything. Great that evidence can be used later. If you just tell the truth. no problem. I don't recall. Use time 10x😄😄 Why should you prepare if you just telling truth??😄😄 Why need time. If you are just telling the truth?😄😄
Yolo More,You must recall ke tomorrow. Yes Miss Norman True colours of the Iron Lady are showing now. But your client says you didn't get all the documents. You lied to him. The commission is running out of time.
Wilson Hishono,shes a no nonsense eish the month is running Zuma will bewithc all these people @Yose Human THE KUNGFU SOMMER EVERY THING
Tholang Mokoena,it's only fair to give him time his argument makes sense imagine if he was prepared Bruce kholoane knows his story the way he answers questions Jesus Madga it's within their rights Madga m talking about the recordings it's because he knows his story Amen Thank you Deputy Chief Justice
Ewald Kruger,"My sense as well
Mzalwane Mzala,Fairness to every body Process is as important as content. All of us have to learn from DCJ Zondo
Oscar Cupido,That sound coming from DC LOLOLOLOL.
Vuyisani Sikobi,Remember what that author/ journalist said about Zuma and the Guptas making fun about the Waterkloof debacle
Ibo Thabo,Lol have anyone here sense how the seam automate SABC translation is Koloane and other things? i am with you 100% @Rox Moleme "They should not be given the chance to come tomorrow and say yes or no
julie reddy,@Thando Nkutha ☹☹
