author,message
Derek Govender,thanks mark Fancyful Titles eish @Rodney redbull will make her fly away yeah Brother Rodney yeah Zip These people are seriously making a mockery of accounting @Tlhoja wishfull thinking my friend @Bianca have you heard about the ambassador to Canada.Her child gets nsfas funding and she thinks theres nothing wrong with that. The problem with these people is that if the expenses is below budget then they feel the balance of the budget MUST be spent. They have no clue whatsoever At Teunis NO NOT AT ALL The budget is generally based on CPI @Sal you dont get it at spice shops Special places "If there is so much protocol @Sal yes dear @Singi its proof nothing matters within govt @Saleem thanks for that @Colleen no not true @Bianca Clover goes from farm to farm buying milk from farmers @Turtle correct Chicken house ??? @Gama you wish.The findings will w The findings will be EDITED this woman looks relatively healthy (Big) so she drank all the milk i guess @Yolo Mugabe had 7 degrees by the way All of this would have been capital expenses in any event. This woman with all her degrees could have seen it coming through the depreciation expenses and should have questioned it there and then!!! 2Kholofelo you are spot on @Phindu you are totally wrong Why is she harping on the budget.Zondo is 100% right with what he just asked
lali Naidoo,Ace is the Ali Baba of the thieves in Dairy Farm Bonanza.
Luzuko Mgotywa,I mic Mr Ndzeku yhoo that man😁😁 "Advocate plz can you move aside valacia 😂😂 all rise..!!!
Rodney Nxumalo,"😆 eish she was CFO 😆 Chief Fiddling Officer 😁 @Derek Govender and towards the money """ Qualified"" 😆" "Qualifications are one thing Ms Repeat 😆 I wonder if the coinage is also chowed as slow as her replies Slow CFO the Pastor that was telling people to shut up 😆 eNca Refugees 😆 "Smart I see a Thief not a Chief Looteries etc @zip reeper 😆 😆 Bombay Seventeen thousand billion million rand im not aware...please repeat... "You the chief you can not confirm or you do not remember ??? "@Ghost Mapetla thats the thing
Valerie Molekoa,Dlamini knows nothing from the body language.
Johnny Lawrence,I can’t recall .... 😰
Ismail Petersen,Ace is the devil hiding behind the devilites
Mr Green,What's happening here? xactly :elbowcough:Fact!
Joseph Mtshali,"is she really this lady was a criminal financial organizer CFO volume
Willem Drotsky,This lady is a cyclone of disaster in every dept she was moved.
Tiisetso Charles,Homeland Uni..😂😂🙆🏾‍♀️🙆🏾‍♀️ Johan not at all but accounts background is paramount She’s being prepared for tough questions..i doubt her capabilities already😂😂😂 @Zip 😂😂😂
Bryan van den Heever,So she should have a minimum BCOM degree plus lots of experiance
Precious Ntshangase,"@SABC News  "Come on guys "She is bringing her steadily to the trap
Freedom now,Remember it is only 30% degree That is even to high Hofmeyer now!!! Hofmeyer now!!!! Hofmeyer now!!!! Hofmeyer now!!! They all ANC members and will cover uo Hofmeyer don't make stupid mistakes!!! syop playing the race card111TRY SOMETHING NEW I HAVE BETTER THINGS TO DO
Johan Zeelie,Should a CFO not be a CA ? do not forget the vast xperience... now we are making progress! There you go !!! This CFO has even less skills !
makhosi nobhatyi,Evidence leader is popping up in holes slowly we will hear some flames Mr Noshe must go here please chair Auditor general is tabling his report on covid19 sounds interesting and people will fall as he described that they put measures to prevent losses some had listened some not which was the loss to the "@ Thabo it is too early for that she seems trying to rebuke what HOD says Miss Dlamini starting to have chic/stubborn Investigate all those projects Excuse again 🤪😳😳 Implementing agency supposed to be clover or dairy bel
N.G.,She should have said : matric... Hofmeyer is not available currently. Adv. Gcabashe needs to change her leopard skin scarf... thats all im saying...
Marcus Mmola,she is being setup "lets give the advocate a chance abdicate not abjudicate
Akhonamandla Gala,"@Makhosi definitely @Kgotso Ms Gcabashe is on fire wena wait and see @Freedom what is wrong with Ms Gcabashe? (5marks) @Freedom 0/5 eish these guys from ENCA are coming here to take over @ENCA there is a person called Pastor lol he is the Mboro of that side and some of his followers are here.... @Valentia and Khanyi i see you guys are anointed already 😂😂😂 😂😂😂 This congregation has an element of EFF tendencies also😂 😂😂😂😂 "Pastor Zondo is also in that congregation 😂😂@Khanyi @Valentia no I'm fine here there's nothing like home @Pardon kaloku Zondo drinks those herbal life tea's so he can't miss tea time or it won't work @Yolo hahahaha @Khanyi☕🍰 I'm at your service Sisi "@Khanyi you behave like coconuts "lol@Khanyi here we don't do sugar free and all the diet thingie 😂😂😂😂😂@Salmaan @wim go for her she's very wise you will be entertained. she seems to think out of the box 😂😂😂😂Victim No1 HOD under the bus "@Yolo😂yes @Valencia lol noted @Valencia what about Matt and his friend busy 'galatshaning' here aren't you going to call them into order? lol 😂😂😂😂😂😂😂tjo! 😂😂 "@Elisah @Salmaan that will make Ramaphosas job lot more easier.... Ace is a stumbling block a hard one he even survived the corona haibo it's almost lunch time now she must be short what are tenpents? @Theo i agree @Vuyo i wish Mr Turtle can win Valencia his to me the best contender 😂Yolo you can see mos turtle is smooth Turtle man I'm mobilizing for you bro you are going to win this by two thirds majority definitely Mr Turtle that's what brothers are for. Surely the Mans conference will take us kindly Ms Gcabashe deals with facts she can now go eat so that we can properly dissect her uyabhuda ngoku
Mlondolozi Even,Magashule must step down
Kgotso Mpete,"we need Advocate Hofmeyer here before we sleep "yes Elvis "someone is going to be thrown under the moving bus
Kgosi Lawrence Chotetsi,we really need adv Hofmeyer
Linda James,this advocate is thorough..... she is on a journey here @thabiso mngadi.... she is. very thorough
madzi Kuse,Zondo was the right person to chair this commission
thabiso mngadi,ms gcabashe is quite capable aswell unlike the guy who is dealing with bossasa matters. after tea there will b fireworks i hope mr nortje is taking notes from adv.gcabashe :goodvibes::goodvibes::goodvibes:whatever his name is.the guy is very poor at leading evidence
Mkhaya Sho,the only weakest link is Mr Nortjie
Bee_chomi,Come on! Was this person a CFO 👩‍💼🙆🏽‍♀️🙆🏽‍♀️
Alan White,The requirements for gov CFO position seem very low..... Sorry lady - CFO in business takes teh can for all financial mangers not just teh stationary budget of his own office!!! CFO had ACCOUNTABLITY!!! Somting civil servanst in SA try to duck!!!
William Pieters,If the witness is ANC then she is guilty as sin. this is live watch the death of the corrupt.
postmaster,Ms Gcabashe excellent.... just setting the dimwit up for a mauling...
thendo thavhana,"alan white "her face shows she was a hustler lethabo maesela heheheh🤣🤣🤣🤣
Salmaan Abrahams,Enca is nwata morning guys Cnt believer enca jst went live with Cyril so That’s a democracy fr u So likewise now sabc ppl u must live with freedoms of movement 😂 I wnna join orania too Bianca cpt is having passports from nxt year Too many ppl coming to our country No u can’t U must have roots frm cpt I’m sorry Then u are welcome Bianca We will allow u into our country Any issues @bianca simply drop my name Well ZA filled with refugees Cpt taking in all upcountry refugees too What is this tea break business Zip reaper Ppl want borderless Africa so deal bro Let’s jst hang it out here and demand these sabc folk see to our needs Zip u are marked Try and come to our country again Cape Town 😂😅 That’s it Elvis New world order now I was close to ruperts farms yesterday 😂 I had to fight the urge to not set up camp with frnds I’m gnna be honest if stellnbosch mafia admits me It’s over for u all Then I’m turning Cape Town into a country And I want to see papers Bt for now ... I also need a paper 😂 @elvis definitely Swartman we here Someone disrespected the chair It became heated And a break was given for closed door discussions And she reminded them it had to be green tea What was easy khanyi Khanyi back then assorted was an arm and a leg Fanta too so u were posh ne Now it’s Gucci babz 😂 Khanyi why did u need assorted and not wafers? Why was it Fanta and not 11in one Yes Zondo was attacked My point kanyi...today’s gals also want the best ; Gucci bbz COVID-19 is now declared a flu 😨 So no more face 🎭 Ace is about to leave like Gavin Watson
Futhi Ndlovu,"I see ""I don
Yolo More,N.G 😅why? Valencia J 🤣🤣🤣🤣 leave me alone😅😅 Freedom of choice is our democratic right SABC family. 🤣🤣 Akhonamandla Gala dont do that. We will fight for our pastor. Gala must fall😜 #Gala must fall. Touch not the annointed one. "Gala Freedom now Order is racist. "No borders Valencia J Gala is always there. Gala but you are always at our home thando cezula are you sure its time to say goodbye😜? "Salman like Gala Did I miss something? Naledi Barron 🙄 typical crooks This one is always on point. She prepares very well "Elvis tabiso 😜 Notshe marn not Nortje😄 wim louw 😜 "Gala Thabethe was lying here non stop protecting crooks now he is thrown under the bus. Valencia J 🤣🤣 She doesn't look smart. Maryann Diamond she must spill the beans then I will like him🤣 I cant believe I feel sorry for Thabethe. He is a chief crook. 17million for 1 trip? This lady is scared of Zwane "@Serapa Le Mabona "Singi no Remind me Dr Masiteng's position was? thando cezula thankyou Zakes Pekwa I even forgot the question 'over 80% of adults aged 50 - 90 are sexually active' thus says ENCA tenpents Indian name Sal SA 😂 Sal SA he wants to use their terms Gala why? You are jealous of thando cezula. Gala basop! The soft ones are dangerous. Ndzeku in a woman form Derek Govender live Rob alone🤣 Nail her Leah "I thought I will give Mmusi a chance but he blocked me on twitter 
Sal SA,Hi guys We love Sabc streamers but suspect u captured:goodvibes: @Anne thank u @Pastor JJ we got your back bro #Gala must go 11:30 continues @Naledi. Too many inquiries n reports no consequences It's gonna be a long day folks - get some popcorn The entire process is governed by effective Risk Management Yes but... Yes or no will suffice "Deny Eish R17mil. for feasibility study. Taxpayers get screwed from all sides So who initiated Estina project? So Mosebenzi Zwane was initiator n key role player @Wim u must curry Jamal khota- absolutely tasty from spice stores @Derek where? @Derek Will go well with pap n vleis @Derek my full name is Saleem:goodvibes: These tractors n chicken houses cost us millions Oh no this is painful @Vuyo #Black milk matters:goodvibes: Tampons? did I hear correctly @Yolo never heard of it Not adjudicate - its abdicate Implanting agent was in India and controlled virtually i suppose Try and give us your understanding of those terms Was it paid overseas R30mil was for the wedding!!!!! For transfer payments u need to know how to press the button. Period #ANC must fall Fireworks after lunch. Don't miss it. "Officials were eating curry in the office Paras had no competing bid why? SA farmers are amongst the best in the world
Bianca A,Hi guys from eNCA Really it confuses you? @Valencia J 🤣🤣🤣 @Anne M. Thanks. @Valencia J I’m moving to you once it’s done. 😘 @Salmaan Abrahams I’ll get one. @Salmaan Abrahams why? @Pastor JJ we got this. 😉 @Salmaam Abrahams my ancestors come from there I have roots. @Salmaan Abrahams thanks 😊 @Elvis Malakoane do you think Moody will join Mashaba? @Elvis Malakoane they are becoming a viable option more and more Should we no be back already??🤷🏻‍♀️ *not @Naledi Barron hulle gaan aan maar lank ne 🤦🏻‍♀️🤦🏻‍♀️ @wim louw understood @Paulus Seshibe and he likes his tea ☕️ @Salmaan Abrahams 🤣🤣🤣 Here we go @ma baker shocking what’s happening @wim louw she is Ms Qabashe. No wedding ring. @wim louw always a pleasure 😉 You were involved in financial mismanagement mam. @wim louw that’s the big one we want answers too 🤷🏻‍♀️ wether we get it is another thing 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ @Gerard Victor they steal everything It wasn’t me. He did his own thing. No mama. Come on you are the head @Naledi Barron yes and it shocking that SASSA is paying people that are not in distress. Implementerrrr yoh🤦🏻‍♀️ I don’t azzume @Gerard Victor staan by. Just might hear it. @Vuyo Sono 🤣🤣🤣👏🏼👏🏼 Hooooo Shem FS- gangster state. You must be careful not to upset the top dogs. Otherwise they will Gavin Watson you. 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ @Elijah Mbekeni out of greed Bit how does clover get it right??? *but The cattle were dying or dead. There was no feed. @JJ Galaxy with you. We have to save our country. It’s just more and more depressing every time we watch. "@Vuyo Sono so simple I think now I understand it 🤦🏻‍♀️🤦🏻‍♀️ @Mike Jones 🤣🤣🤣 10 pens 🖊 people Why does government hire people who can’t do the work and then has to pay for other people to do the job??? @James Radebe exactly. The department was captured @zip reeper that’s how they like it. @zip reeper it is because SA could be a world leader of it were not for this caANCer. That’s it Chair. That’s it Adv. Gcabashe. There is no answer🤷🏻‍♀️🤷🏻‍♀️🤦🏻‍♀️ #voetsekanc She can’t chew gum and walk at the same time. That’s what she is saying. 🤦🏻‍♀️😱 The ANC is corrupt @Paulus Seshibe But the ANC is in government and has looted everything. Come on @Paulis Seshibe just a functioning working state is what we as citizens want. But we don’t have that.
Alhadiah Khan,SCM policy is the most important part of this case. i hope she is still awake by lunch time. she looks sleepy
bongile sango,hallo guys in the room @Nondumiso sivile singabakwa eNCA:elbowcough:
siyamdumisa vena,Morning from ENCA Hayke @Akhonamandla Gala is out of order lol where must we go @zip reeper ENCA let's go back!!!
Vuyo Sono,@Valencia J @thando love lives here. no matter the stream @thando cezula ayeye👀 @zip reeper ENCA sound tender ends today @Bekezela sibanda 😂😂😂 she doesnt remember her husband Pastor needs to be taken to council of churches. Anointing is out of order @zip reeper we are adding variety to this stream. no xenophobia must enter this chat @Valencia J @wim louw no refund policy on annointings enca still offline. reboot is needed @Khanyi. AgeGracefully no tea nyana on this chilly morning? @wim louw indian moo is very pronounced. must be something in the water. we need another R17 million trip to investigate @Person of interest that sounds delicious. sweet and spicy 😋 @thando cezula they skim off the top. all these gov projects finish late and over budget. its their bonus """fruitless and wasteful expenditure"" not implementing agents" "@Bianca A its simple "so much for the ""new dawn"" guys..." @zip reeper 🤣🤣🤣🤣 milo we need black milk @Sal SA AMANDLA "@Bianca A the transcript will read ""Tampons""" utter incompetence... dololo monitoring and evaluation. how do you when anything is done @Valencia J another one wants to submit a lobola application 😂 "@Valencia J an auction is needed. as an implementing agent @thando cezula your kraal is under attack 😂 i see an entanglement in your very near future @Turtle Man @thando cezula @Valencia J "@Akhonamandla Gala ""Valencia J Turtle"" has a nice ring to it 👀" incompetence chair!!! schupidity. thats why I DONT REMEMBER Mrs Ndzeku loading @JJ Galaxy we must be a joke in the halls of UN 10 projects. 1 agent? haibo @Rebone Ramokone i'm looking for jobs listings right now. my knowledge of PFMA will be a stumbling block FACTS:elbowcough::elbowcough::elbowcough: @Ghost Mapetla they only produced mageu CFO's are not immune from responsibility sisi smaller nyana budgets worth millions it will end in tears
Ghost Mapetla,MORNING SABC LOL ENCA IS LIKE ZIM THIS WOMAN IS AFRAID OF THE ANC MAFIAS SHE NOW WHAT HAPPENED IS R17 million 17 RANDS THAT IT CAN DISAPPEAR AND NO ONE KNOW THEY STOLE ALL THE MONEY THEY WANTED SOMEONE TO TAKE THERE BULLET ​THEY STOLE ALL THE MONEY THEY WANTED SOMEONE TO TAKE THERE BULLET HOW DO U SEE WASTAGE EXPENDITURE AND FAIL TO SEE 17M GONE BEFORE YOU HOW DO U SEE WASTAGE EXPENDITURE AND FAIL TO SEE 17M GONE BEFORE YOU Implementing Agent i wounder who owns the companies 7 photo copies DID ESTINA HAVE BLUE CHEESE SOUTH AFRICA WILL SOON BE MUBI THEY WANTED TO PAY THEMSELVES BEHIND CLOSED DOORS THEY WANTED TO PAY THEMSELVES BEHIND IN THE DARK
Queen K,hello hello Akhonamandla leave our papa alone 🤣🤣🤣 Akhonamandla 😂😂😂anointed and blessed 😅😅 Thando because you were busy anointing @Valencia 🤣🤣🤣 😂😂😂😂 that's he missed Padres anointing why. oda Akhonamandla 🤣🤣🤣 @Valencia J no yes @Sal Sabc congregants no tea for visitors? thanks Akhonamandla no sugar please noooo akhonamandla you wanna kill me ngeswekile🤣🤣🤣 thanks Paulus Seshibe💃💃 choice assorted and fanta reminds me of my first date things were easy then😜😊😊 John Moodey might join Herman. "Saalman life my darling responded @Wim louw things were cheaper then i would believe. assorted were the best then @Salmaan AGs report is interesting listening to the evidence is depressing 😥😩
Hosia Modiga,Is this live? hahaha I see lot of people from ENCA
Anne M.,@Sal SA I've got 2 tabs open and I'll hear when eNCA is back on @Akhonamandla Gala Choice Assorted - that brings back memories 😆 YES! Adv Gcabashe. @Elvis Malakoane I see the smoke and smell the diesel 😄 Not ignorance @Sergio De Matos It's being dismissive of the rules & guidelines in order to steal money @Vuyo Sono They have to have knowledge & experience to monitor and evalute - clearly not in that department @Zalisile Ndzala Correct "@Donovan Landsberg Ms Seipati Dhlamini @koketso molapo Yes they are. It is such a disgrace. There are none so blind as those who will not see @Wonga Mniki Yes she is @Xolani Sibiya But each department is headed up supposedly by someone with qualifications and/or experience in that particular field. That's how it's supposed to be. @wim louw Which eye? 😂 "@Phindu Ndou Yes @Jabu Malinga And that is what so very sad about all of this. There are graduates and experienced people out there who can't get jobs.
LIZOYAH MESSENGER,we jumped ship from Enca
Daniel Kgaje,*corruption* HOD*section 45 @Daddy indeed shes panicking section 66
Toma Putkaradze,"მმ 
Daddy Mahlomotje,She looks very confused and panicking
Arson,@ Hosia kkkkk we are here because EnCa is a scrap
Maryann Diamond,"mornings beautiful and handsome ppl what have I missed ? whats the focus about today ? thank you @Zip reeper❤ 🤣🤣🤣🤣🙌 yes where must we go 🤣🤣🤣🌍🌎 really ? :yt:read the CDC report ppl. on 6% in the whole world ppl who died of Covid:yt: true @ Lee I like this lady lol 🤣🤣@wim louw .well what did I miss 🙈? . I like the lawyer indeed @Wim:virtualhug:
riyaad sampson,Later we gonna hear I can't remember We needed the bulldog aka Gerrie Nel also here.
SACR FOUNDATION,"Chief of Staff
Naledi Barron,@Pastor JJ We ALL have your back ! @wim louw I certainly shall! Thanks @wim louw Excellent will check it out there I believe the eNCA channel is now streaming the Auditor General @Elvis Malakoane Looks that way. It's about the COVID-19 relief funding audit report @wim louw I'l add that to my playlist @Elvis Malakoane ROFLMAO!! @Bianca A Just checked. The AGis still ganning aan @Bianca A True dat! I'll keep checking the eNCA stream @Salmaan Abrahams I must have missed that bit! @Johan Engelbrecht Yes it is. but at the moment the eNCA stream is showing the Auditor General's Audit Report @Sal SA You're right! @Paulus Seshibe LOL! Slipping and sliding now... Rubbish- the buck - ALL of them - stops with HER!! @Yolo More Ducking and diving mostly Spot on Judge !!! @Mike Clark Noted with thanks! @Bianca A The Auditor General is still presenting @Elvis Malakoane Bus? I'm thinking freight train LOL! "Bazinga Adv. Gchabashe!! Trap closing @wim louw !! Behave!! LOL @Akhonamandla Gala LOL! @zip reeper Spot on! "She's trying to establish a distinction between ""Accounting"" and ""Financial Management""" @FieliesSA Exactly!! @ALTA No Milk Today (Herman's Hermits) 😀 IMplementing Agent = Consultants= Contractors = External Project Managers The problem was - NO formal project management!! "@JJ Galaxy. Implementing Agent by any other name = External Contractor/Consulting cabal/External Project Managers. Outsourcing the jobs that the Departments should do Bazinga Advocate!!! LIAR!! Earlier she said that SHE was the Implemnter - that was her job! @zip reeper ROFLMAO!! How apt! OMW! Transfer payments instead of set payments paid upon completion of a specific piece of work. i.e. Pay on results/delivery. @wim louw Love JJ Cale! AHA!! NOW all of a sudden it's the District Services responsibility!! @Zalisile Ndzala I see it and weep friend !! @wim louw Of course ! @zip reeper Presies!! @Sal SA Lunch must hurry up and get done!!! Question... where was Public Works in all of this? Surely that department could have been of use and value i.t.o infrastructure?
Beke,Mrs Ndzeku🤣🤣🤣🤣
Ben Hashem,If this commission of inquiry carries on much longer the culprits would die from old age.
dominic mabe,@fredom🤔🤔even u can make sush mistakes🙄🙄🙄🙄
Mazda MJ,im getting educated here ... thank u mrs qabashe
