author,message
makhosi nobhatyi,"That is why there was no transformation I didn’t hear wat about cele ? "This is the truth "Look that is why Zuma and Bathabile Dlamini Question is now we know how bad this people to our struggle do think they will be arrested and fired by ANC? Small amount of Gwede Mantashe
Thoko Molefe,Hhay bo weMadoda! Lalelan iCommission. Izoze iwe ingane yabantu okanye idideke😂 😂😂😂😂
Phumlani Lukhele,"Ngivumelana nani madoda 😑🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿 "Uyabona-ke manje ngitayi njengenja ixhakathise ikati
K,"Mr Camera man hhaaahhaaahhaa....Let me accompany myself once.
orapeleng shikwane,nepotism 🙆🏽‍♂️
jean pierre engels,don't understand way the it take long like it do this is proof that Zuma a theft it must proof that he must go to tail
Njabulo Khuzwayo,Mangu Lowo sisi Beauty with brains😋 But now she's not organized
Sofia Sofia,HI ALLLL who's this uncle ? She she is better than yesterdays one ... But shame will give yesterdays one a high 5 for trying What is this guys purpose of being here ? Whats his role here ? What evidence does he have to share ? This one is an eager beaver ! Did he give any names we haven't heard before? "or did we just have a repeat of Grizzi "What’s the difference between a amateur thief and a professional thief?The amateur thief says Is Gwede the one who speaks but you cant hear what he says ? @Yandi Masina - sick ! lol the names are coming slowly ... @kevindbn007 u mean Dubai AND SAA still went BUST ! now she asking stupid questions wasting time
Mojalefa Matemane,I have a crush on Refiloe Molefe😍 someone please help me track her down. I need all her details🤔
Morolo Jay Maponya,i cant wait to see buti Gavin Watson....the big fish the lady leading the evidence...what an improvement...thanks tata Zondo what is up with Vodacom anyone? @mandisi ntauzana didn`t they adjourn yesterday till next week perhaps? "So that folk Angelo
mandisi ntauzana,my people molweni. why mokgoro Enquiry not broadcast today
SBH Shembe,the pls call function get on with it lady comon ppl be behaving like they've never seen a girl before 😆 comon Thando I hear you Phathu I think the witness is scared chickens are coming home to roost something nasty is hitting the fan Agrizzi opened a can full of worms 😃 @MONEXUS indeed .. Im sure he's peed his pants and the chair ever so cool """Chair""" what they need to do is to keep him relaxed a bit .. then Pretorius will pounce Will Watson ever take the stand ? Agrizzi the best witness so far Zondo is grooming this kid @Thando Nkutha "@MrMoyoT you are late @JS Bach I think I remember that too @Zukile Ngwena trust no one @4 7 you are welcome to LEAVE Yup @Zukile Ngwena "@4 7 then tune and stop telling us you don't live here @4 7 accepted @Maria Pheli Phumzile Tshabalala asiyi ndawo "@Bridgette Kekana things will change yes @Bridgette Kekana me and you 💛 you see morons how its done ? greedy ppl yeses it was easy to loot the country DA better devil .. put them in power and see
Ntsikelelo Vani,No guys Magoro inquiry just started
Lebo Pie,"Morning Yall I see we have the nations bae on the stand today 😊 I think well prepared as to Ms Buthelezi Yasss Thiza Desmond i think so too 🤔 Mr Chair looks agitated "@Desmond Mawabo i see so. But it seems to be coming together. I'm starting to wonder if some of the mentioned names are not on this chat trail using foreign names..... 🤔 Stay calm. 😌 Ndabenhle Mxwe 🤞🏼 @KevinBond Mr Chair said he hopes its done this year. 🤷 Magda 🤞🏼
LORANCE MASHILO,Le Roux is confused
Malopo Rathobela,"@Desmond Masilela  "@Mickey Mark  "@Mickey Mark 
wabz,This evidence doesnt seem to be explosive 🙄🙄🙄 Nkutha 😂😂😂😂 hes probably not getting the big bucks "shes quite well spoken Lebo Pie Ms Buthelezi was also pretty nervous.this one has been around the block thando cezula..you never know hey..try your luck Lebo Pie i think the chair doesn't see the point of this evidence per the statement provided
Noreply Internet,"SABC Digital News streams has better sound adjustments compared to ENCA. S/O the guys who setup the sound. I work with sound and entertainment Zondo to the rescue Looks like Agrizzi's suit Remember he was forced @Desmond Masilela 100% I agree. Especially for the fact that He was helped legally. "I think this lady for now should have given this witness to the other guy Yes / No
Mathews Molokomme,this guy and his reading
Mfundo Veerasamy,MR LE ROUX WILL LOOSE HIS JOB N HIS FAMILY WILL BE ON THE STREETS IF HE IS NOT CAREFULL Uqhwasha ZONDO BBQ lol SIS DUDU MYENI ANOTHER BOMB THE BIG RAT VINCENT SMITH SO HE STAYS IN ROODEPOORT OFF HOUSE SURVEILLANCE FOR VIN SMESES ARE WITH THE LEGAL TEAM AYE YE VINCENT THIS GUY GOES TO KERK ITS FINE JUST STAY CALM INDEED HE WAS STRESSING LOL
Nozipho Thembeka,Vodacom is doing the most things Mfundo why ??? Lol Thando Refiloe molefe Lol Mr Bean In 2017 people were very stressed at bosasa Lol Jah @ Amanda Lol Bheki Cele 😳😳😳😳 I see Zizi 😂😂😂😂 Those who are implicated they must be on special leave and give another people the opportunity to enjoy salary Yes Amanda
lincoln maphoto,"i cannot wait to see the big himself mr Gavin Watson and mama action  ku shubile e vodacom today 😎
Truth Seeker,😂😂😂😂😂😂
Justice Rasealoka,😂😂😂😂😂🤣🤣🤣🤣 hade @Thiza we didn't get the memo @Dave these is an inquiry we discuss everything in it
the village boi,HEY VODACOM IM OUT OF NETWORK I WANNA MAKE A CALL HE valavulani swi swa mongo hayi ya ma kanyi kambe swiswo twala pela matsonga machangani hi kona lani mukoma we together 702fm bra Aubrey
Viktombi,The Chair's volume is going low This man is scared to drop names @Derick Mampuru True... he cant just do things without even asking in general who the visitors were
Thiza William,Great to see young ladies taking on a big stage with such gutso Vodacom shutdown: Where's the EFF
Glenn Llewellyn,@mawabo mazwi ...and she' cute.
thando cezula,Who is Mr Le Roux and why is he significant? Ey she's out of my league eisssshhhh Hayi khame Thando She hasn't even gotten going yet give her a chance Jiba and Mrhwebi commission is more tasty Not like this girl... We see regular girls... We don't see exceptional girls She's leading evidence in one of the biggest enquiries this country has ever had...that's not child's play Just give her a chance guys she'll get into it... Ja please c'mon guys... When is Jiba enquiry starting? Anyone else noticed that Zuma has not denied the allegations by Agrizzi that he was given R300 000
Idipo Simon,I am envying this RSA process...
dave east,interesting my wife is in court again having cooked no lunch brothers in the comment section please respect my wife thando please she was busy with my children nontando you are a great lawyer justice please dont stalk my family and wife 🏋️‍♀️💪🤺
Nelson Musoliwa,@Thiza why excited about young ladies are they not human like any human being. I reckon they are not reserved or special but human beings Profession knows no gender guys one excels or fumbles not because is a man or woman but because is a human being
Vusi MrV,My favourite evidence leader is back 😍😍
Center Printing,ANC 😛😛😛😴
Rato Madise,"Not only confident
PHATHUTSHEDZO DEMANA,Mr Bean 😂😂😂😂 @sipho not on commission of inquiry @Thando 😂😂😂 "he is just protecting himself over nothing Mr Bean Zondo is doing someone's job 😂😂😂😂😂😂😂 gwede I give up this is ugly
Doom Ruler,wow who is this evidence leader yol? whats her name please who is this lady? Thanks @Peggy Masilo and @Nozipho Thembeka ... lets see how she manages Mr Bean why Njalo are these witnesses claiming duress!!! bebazi kahle what the F they were doing for 10 years mos lol where is Oom Oros Fraz Franz "Oh hi @Nelie Olivier  @Nomonde Nolutshungu this guy is too serious. We miss OOM Franz telling us about his Prawn Farm @Nelie Olivier thanks bud The way I wish Dudu could be cross-examined @Nelie Olivier 😂😂😂 @Hayden Walker thats a loooong shot. no one driving a Benz will want to downgrade to a tazz unfortunately @Magda Seguin hi ... long time tutor.... that line you shared is from DOOM and Machiavelli
Mamokete Masilo,Her confidence is amazing @Doom Ruler Thembeka​Refiloe molefe
Nontando Mtshali,missed calls are usually in red
Amanda Bentsile,@sipho cebo Yazi Hayibo @Michael Setlaku she is married @Michael Setlaku LOL hay Yoh @Noreply Internet 😀😀😀😀 @Nozipho Thembeka bayanya kungoku he has anger issues at the end of the day Zizi kodwa is there? @Maria Pheli Phumzile Tshabalala atye neza croissant yini ngathi utaP uyabuya Guys mamelani kakuhle he is a bit better with the pronouncing names Gwede umbona ngalamlomo utyiwe yibranti What flavour Zondo Gavin was tought by Danie Menzel @Shortversion Mtswala we will ask your girlfriend to give them to her He is lying about the dates Zondo That lady with the red lipstick she looks like tia and tamera He even goes to church Anyone knows who is this Mbulelo He is also goofy fusher
MoNexus,she's fly😍😍😍 lol @Naho hahaha @Thando Nkutha ok lets see @thando cezula 🤣🤣🤣 ya Le Roux must get to the point lol lol @JS Bach aint easy lol @grant wilkinson yeah stutter stutter 🤣🤣🤣😂😂😂 Le Roux so nervous hahaha
Thilivhali Naho,@sipho cebo we ve seen girls that with such brain and beauty i never With Beauty and brains its rare in our community "@Thando Nkutha  @Thando Nkutha 😂😂 "true that He came to confuss the equiry @MASIPA ITUMELENG he does not recall anything but refers to documents Ist my eyes or whta but i think Mr Bean borrowed Angelo agrizz suit @MASIPA ITUMELENG i agree Maybe he lost wait just after he was summoned to the commision weight @Thando Nkutha am not sure if i breath but i was told i breath by watson "Ist neccesary for him to drop the glasses to his nose @Teboho Thebe 😂😂😂😂 "Maybe Mr watson is an imaginary Boss you know Where did the VVIP buy the tickets? @Amanda Bentsile 100% Define special project in your view Mr bean @Sipho true that we need to The chines is lost @Sicelo Roger 😂😂 Hohohoho Le roux @Desmond Masilela thats my interest too @PHATHUTSHEDZO DEMANA whos job? Nomvula again i knew it Nomvula and J zuma shud go to the same prison cell @Pitso Mosetlhe when Lets give thanks to the EFF @Lesley Bvuma Mr Bean of bosasa Le Roux Gwede Can we pause the election campaigh till further notice please Yes vodacom how far wit that "@Shortversion Mtswala lets monitor the current situation AN must just forget ANC No prosecution no vote "If this was a movie it would be Action Vote Eff Vote EFF
Anna Mahlangu,zondo is trying very hard to help he is following the evidence leader "I think we are lucky this happen early in our democracy n we are able to take it so far after the commission every one of these people will be writing books n making movies to get more monies from us who's next
Karabo Tebele,So the lady is Miss Molefe???
MASIPA ITUMELENG,@Desmond why do you think he's lying "@Naho it's because his statement is prepared properly with legal help lol it's bosasa uniform I need to submit my cv to Mr Watson yea now I see this witness is lying I can't wait for Watson to be summoned @Bridgette are you serious? yhoo he probably rolling with the guptas in Dubai
Wallace Mandimutsira,witness not confident what if justice zondo is implicated?is he going to recuse himself and they start afresh "he is lying  who are vvv ips names kaloku exactly nini tjoooo lier bheki cele another one is zizi kodwa chair i think its the best time not only bad news but a disgrace to all south africans this is not a political platform guys
Michael Setlaku,"Haaai suka Can this beautiful girl allow Zondo to lead!! I can’t twke it anymore And she is single hehe "Amanda "What if this one is related to JC Leroux🤔 "Loools as for no😂😂😂😂😂 "This is the man Bheki cele
Ipfi Zungu,Desmond u are right can u see him
Carl Theunissen,@Thilivhali Naho whaaaa-hahaha-hahaha @Flakka Goat Focus on the questions man.....hahahaha @MONEXUS Yip! "You guys "@Zukile Ngwena At the end of that commission on the SABC @Zukile Ngwena I am sooooo shocked by Vincent Smith also being part of this.
Senwelo Tshishonga,Corruption is the most profitable industry in South Africa 😂 So sad to see the potential of this country being left baron
Flakka Goat,this woman is flames!!!!!!!! chizos!!!!!
roberto wilco,Agrizzi is smart
mike molefe,Please show us the Prosecutor face not the witness face please please
lesego tlhoaele,this pig is a liar get this man off the stand cause he is going 5obsplitbon his friends
Teboho Thebe,"looking at the previous witnesses
Pitso Mosetlhe,bathong now who is this one...??????? can anybody help with the connection to the one who is asking others questions today i think is the one only standing up in the room.. pls Agrizzi to testify at Jiba commission yo yo yo yo yo I think Zondo gonna have a heart attack because of all this revelation muur aikhona😥😥 Zondo is doing a better job Zondo vs Miss Molefe who is taking a lead now.....? This questioning need logic and I am missing that from the advocate today Advovo is exhausted mane lona can she take a small break
Rudolph Cele,who is this
Frik Brits,I would REALLY like to see Mr Gavin Watson here !!!
Derick Mampuru,"how can you not remember VVIPs though he's scared that's it "@viktombi he's lying Nomvula is everywhere "@Bridgette Kekana which means he knew time to go down was around the corner But i hink Bosasa is worse than the Guptas 💰 💰💰💰💰💰💰 everywhere Mantashe??? Adv. Refiloe Molefe 👌👌👌👌💯💯💯💯 @Thando Nkutha there's simple thkngs he should recall but he doesn't 😱😱😱🤷‍♂️🤷‍♂️ "people will always vote for the ANC Some of us had we known these guys carried so much cash with them 🤔🤔 I don't know Refiloe Molefe @Kagiso Mathebula Adv Refiloe Molefe there's certain details you can't remember but there's always estimations "I like when she says ""it's fine
Hlofonique DeViNe,This guys testimony is full of loopholes. No concrete evidence whatsoever😥😥 "@Yose Human By him (Agrizzi) admitting that he is racist Gwede I knew it Myeni These ANC scums where serving themselves moer Smith
Sipho Mogolegang,South Africa is setting the best and perfect example on ho0w to clean a country of corruption. We are the envy of the world on how we respect our constituion and country. I love RSA. I hope other African countries follow our example. "There is a picture on the net were Dudu 
Tony Jantjies,Please Richards you start lying if you delete you see what you delete
Zukile Ngwena,"What ever Agrizzi disclosed here was the truth Yes the racist part on Agrizzi is damning but we mustn't dwell on that in order to sway away from the real issue here...State capture... "Smolanyana skeletons Thats why Nomvula Mokanyane was so bold in saying let the rand fall and they'll pick it up. She was showing us that she's powerfull I trusted Vincent Smith...this is sad @sipho cebo I thoutht that he had morals... well no one is uncorruptible I guess @JS Bach I'm still shocked There goes Nomvula's name again... "@jeevan singh that's true "Skeletons @Fils de l'homme what??? 👿😈 @Fils de l'homme What are you on about... you need to be blocked Vincent Smith...
Nini Moiloa,"How do u delete a footage without looking at it
David Blain,This commission is fun but useless as no one will be punished or held accountable "This lovely lawyer lady  ineffective Nomvula SIES waar is die shame White monopoly capital working with ANC😂😂😂 I will defend Zuma with my buttocks 😂😂 "are you white
Khaya Mseswa,😂 😂 😂 😂
Isaac Patsa,Haibo. Haibo Dudu Myeni and JZ and Cele The entire ANC is dirty to the core Special projects se gat man I would like to see the Video footage and why would Gavin Watson want the footage destroyed if he had nothing to hide. Vincent Smith again
slipperchip,aaariigjte arite aaariite
Phillip Matlou,kodwa I'm scared that my name will be mentioned here advocate pretorious is the best
Diketso Moyo,"Jakop Zizi looks concerned
Mzwandile Sibinda,The entire ANC cabinet is involved mos Bheki Cele kopa osntshwara monate Mpolaye heeyiii Vincent smith??? futhi? 🤣🤣🤣 maybe he want to say Mr Mbalula
Ollielove Ndumo,Again I repeat all are criminals Aaaaaagh Fils what do u mean Bantu Lawyer if it's a hate speach be careful. Jail will be your home Eff is not tested indeed this not a platform
Stone Tseane,yhoo Bheki Cele was present
Tumelo Makoanyane,Cele
Bridgette Kekana,This guy cant recollect anything @ 😂😂😂 Nomvula is a foooòl without a fullstop Gavin ke tsotsi Watson is no longer in SA no chinese here @ Itumeleng yes l m serious he thought his name will b mention Zizi maybe wants to bribe Zondo bfore the inquiry his name was mention in City Press V Smith free flashy funerals but not free education @ Cebo like me n u @ Choma l m truthfull😂😂😂 @ Cebo ok they hv enjoyed the fruits of thi country this is not telling the truth Zizi bribed him maybe Nomvula is a bad news she is a billionaire by now JZ said he is not going down alone l start to hate ANC Down the drain @Ally robbed n killed JC Le Roux @ Derrick 😂😂😂 Gwede Mantashe s construction company built Nkandla This is nt a whistle it is a trumpet Aaaa that is why JZ was defending Andile my fridge is empty theirs are full Dudu Myeni even at vbs her name was mentioned Nomvula has used her bums to protect JZ they were waiting for Tata to die le Nomvula gape gape @ Sello eish
Sipho,Tea break please
Shaun Ferreira,"doubt that he is lying not defending just saying..
Sipho Owen Ndhlovu,where is the pic on the net
Ifeanyi Anyaoha,J zuma. Need to put in prison now
Tsepho Khuphe,😣😣😣😣
Sicelo Roger,uzuma uzuma ilizwelethu Watson is in Kandla uzizi uzimele "ucele madodanaye hayibo ipolisa ayonyani gwede yethuna gwede liselanaye? no
Nduduzo Zulu,Did Bheki Cele received gray bags???? Kodwa waiting for his name to be mentioned 😀😀
mantana katsaard,ไอ้ทักษิณ ไม่สามารถสั่ง ให้ใครทำอณาจารดาวเทียม ถูกเณรเทศออกนอกประเทศไทย ไอ้สัตว์เวียตโกหก ถูกพาไปสอบสวนที่โต๊ะทหาร ถ้าไม่เลิกพูด ทำร้ายครอบครัวกู จะพาไปยิงเป้า ไอ้เวียตและอีกระเหลี่ยง นักโทษประหารชีวิต ควีนอังกฤษ พูดให้มีชีวิตได้ แต่กูไม่ได้ร่วมมือทำงาน หาเงินบิตคอย
Siyabonga Mndawe,Obviously they got him already Hot babe molefe MoyoT your a newbie here I had my eyes one long before your birth Molefe is going on tea too😭😭?? Sifiso ncwane!! Ufunani la
Nolan Mutota,😂😂😂😂😂 @Dikgole let’s leave the children out 😜 @Mabaso do you have evidence of that. @choma that would be a wise
Lavona Hendricks,SOUND
suN Adam,This guy is a cog in a network under mining and actively spying on gov officials. He should be detained and lodged in jail until a thorough inquiry is complete
MrMoyoT,ADV REFILWE MOLEFE IS MY BAE KING STAY AWAY FROM HER SHES MINE IM GONNA PUT A RING ON IT SIPHO WE WILL BATTLE IT OUT SHES MINE KING LOL YOU SICK FEAK ADV IS NOT YOUR TYPE N YOU ARE TOO OLD FOR HER BEACAUSE SHES A WOMAN HE DIDNT DO THIS WHEN THAT WHITE GUY WAS SPEAKING ZONDO AT IT AGAIN VOTE EFF VOTE EFF NO CORRUPTION IN EFF NAME ONE CORRUPT ACTIVITY DONE BY EFF EFF ARE CLEAN OPPENHEIMERS HV CAPTURED THE MOTSEPE BOYS
Grayton Ndamgoba,thando.typing error.sorry @thando .I sat on it number of ppl watching all Chanels.what an impact on ellection
Tshepo Mogoeng,So this corrupt MPs and ANC officials were called special projects?
Gcina-Hendrick Khoza,😂🤣😂🤣The gossip is burning him up. he can't even contain himself.
Karabo Qokolo,project jones
Mokadi Justice,Zizi is surprised lols @Nduduzo If the mention his name he will resign lols @kekana he rather call me on 0740940277 to pay my fees lold Agrizzi and the laming 😂 Nomvola will give inquiry List of all the politicians implicated coz she was the pillar but if Government is aware that Mazziti is cigarette smuggler why they don't arrests him ? @Mulaudzi thanks for the answer who ever testify here after the testimony they must hand them over to SAPS Because what ever there saying is Under Oath and public protector already investigated and now its evidence time.
BONTLE L MOOKO,thanks Le Roux @Lesley Bvuma Le Roux @Lesley Bvuma sure seems Le Roux is confident on what he is saying @Lesley Bvuma 😀😀😀😀😀😀 why is Molefe standing??? @Thando Nkutha ok thanks @Bhuga ZA i laughed when he said that. Accompanied by my self. how many paragraphs are there Mma Molefe??? 🤣🤣🤣 Intimidating man please lets go for a short break😂😂 @Ndabenhle Innocent me too
Sifiso Magubane,Her voice........I am inlove........
Maria Pheli Phumzile Tshabalala,no ZIZI uyosela iti ka Zondo "kanti don't we also go for adjournment nathi "front row seat check ayisamnethi uNomvula lemvula So Madam Nomvu had concierge assistance in exchange for the resources of SA waiting to hear how the spin doctor will mantash this "name dropping today "so them ministers are protecting themselves against us them poor people who vote for them "this voting thing is not enough
4 7,I dont live in sa why am i her @sipho cebo well whats it about im curious nvm ill just look it up that sounded disrespectful didnt mean it like that my appologies
ST James Rama,Tea break?
Makwa Choma,Bridget weeee your untruthful once a pirate always a pirate ANC CANNOT JAIL ITSELF Makhosi the answer is BIG NO JOO GWEDE MATASHE ALSO IMPLICATED "JOHAN PEENS "we are in trouble in South Africa can't trust ANC THEY ARE THIEVES AM surprised Gwede Mantashe also HEEEEY this is nothing BIG corruption is still coming DUDU MYENI NYATSI OF ANC "NOW people are saying is Zuma Who believed that GWEDE can be implicated too now MASEPA ANC MUST JUST LEAVE US PLEASE BATHONG CAN WE AGREE HERE THAT WE NEED TO EDUCATE PEOPLE NOT TO VOTE FOR ANC PLEASE Everyone must go out n educate at least one person not to vote for ANC "Mampuru then we are in trouble South African need political education IAM LEAVING SOUTH AFRICA WHILE IS STIL EARLY IF ANC WINS AGAIN Homme wanya nou WHEN I SEE ANYONE WEARING ANC T SHIRT I WILL TAKE IT OFF EFF NOT CORRUPT BUT angry n using colour politics People were saying is Zuma who was corrupt but it looks like from the head to tail ROTTEN Anc WHOM ARE WE GOINGVTO VOTE FOR Cope is no more Kunene there is no need for secret anymore here we need to protect our country as soon as possible Kunene We have no choice at the moment or else we are heading to ZIMBABWE Anyway ZANU PF N ANC ARE AXACTLY THE SAME SO WE ARE HEADING TO ZIMBABWE DA IS THE BETTER DEVIL AT THE MOMENT
jeevan singh,I just came now. are they on tea break OK ok don't worry. I'm just stupid. what a disgrace and an embarrassment to a human being to have flashy funerals at the expensive of the poor living. it's disgusting. unhuhan like. it's scum don't forget Dudu Myeni must also go to jail. Guptas is like popcorn compared to Bosasa Zuma killed SOUTH AFRICA. Zukilr correct. CORRUPTION WITHOUT COMPENSATION😃😃😃🤣🤣🤣 THE WHITE MAN STOLE THE LAND IN 1860. THE WHITE MAN STOLE THE MONIES SINCE 1994. YO YO YO. yes please change the political party. corruption without compensation
Chris Langenhoven,This upcoming Elections is going to be very interesting ANC is going down 🙏Thank you..ANC is falling Eff is next And People still vote for criminals ones a Criminal stays a Criminal NEVER
Sir Dini Yalezo,adv. refiloe molefe 😍😍🤗
Ewald Kruger,Doesn't look the right body type for that. Too thin @Desmond Masilela​ So he has never carry a bag of money 😀 @Desmond Masilela​ And those are only the ones we know of @Magda Seguin​ Trillions lost to the fiscus by Guptas and Bosasa Is Nomvula watching? Or handing out ANC t-shirts in Peddie? Noticed as well @Amanda Bentsile ​he is a bit better with the pronouncing names "Like this guy Three to four weeks just for Dudu. JIRRE!!!! Desmond Nair CHIEF MAGISTRATE 😀 😀 😀 Unbelievable really @Yandi Masina ​@Ewald Kruger I'm also shocked CHIEF nogal @Yandi Masina
Lee Majiya,Hai Nomvala oko yhu Hai lo Mama Gwede🙆‍♀️🙆‍♀️🙆‍♀️ Dudu Myeni special project Vincent Smith again special project Lets educate our grandparents not to vote for looters Credit card for special projects He has NO recollection of dates 🤔
Mpumezo Haka,Lool ANC will say Individual implicated
Acclaim Moila,Mama Action indeed!!!
Gladys Motsima,Nomvula mokonyani again nomvula she must be rich bafowethu DUDU MYENI MMMMMMM
Ben Leshaba,Nomvula again Mantashing @Leonard R. A. Davids Mr Smith is next as said Smith @psyfrequency Techno wa lora wena
Tumelo Mogaladi,EBANNA NOMVULA ! lol uncle Gwede🤔🤔 wow
connie vuba,Nomvula again hayini
Mukoma Masimba,😂😂😂 watching live from Nkhahla bye bye ANC waiting for Bro Aubrey Masango @702 radio to go Deeper n Deeper
gadima sekele,i rst ma case
Mologadi L,Nomvula gape...
Sthakathi Khumalo,Zuma is not going to any Jail!! Mantashe But Zuma told them this would back fire!! SLEEPING WITH THE ENEMY. ANC IYALAYEKA!! BEBADLA NABELUNGU BUKA MANJE SEBEJIKILE Kwanele Umzulu Nkosi fix your name first!! "Sleeping with the enemy by my self
Busi Ndlela,So basically Nomvula Mokonyane. is the IT GAL of Bosasa Bridgette 😂😂😂😂😂
Micca Maraka,State Capture (Nomvula Mokonyane) @Tumelo Moruthane this lady ran the show man.
Yandi Masina,👀 Gwede Mantashe😱😱😱 🙆‍♀🙆‍♀🙆‍♀ @King Vuka Yesterday Fikile said everyone implicated must answer to the commission in their personal capacity. @Sofia Sofia Yes. Always has saliva on the tip of his mouth. "If we thought Agrizzi was worse Vincent Smith again 🤔🤔🤔 @Derick Mulaudzi He has all the paperwork to back it up. How are these people going to justify Bosasa doing ALL these things for them??? They can't deny it since there's paperwork etc These are not smallanyana skeletons for sure. Bloody tombs and mummies🙆‍♀🙆‍♀🙆‍♀ "@tiaan du plessis Whoever chooses to be in denial after this PRASSA🤦‍♀🤦‍♀🤦‍♀🙆‍♀ Le Roux has taken these people to all the properties already. Wow. 👀 @Isihlahla Because the ANC is 97% black government people (Luthuli House) so it's expected that only our peopld are implicated. Wait. . Desmond Nair is a Chief Justice mos??? 😱 @Mzalwane Mzala Sorry. Magistrate. Chief Magistrate. @Ewald Kruger I'm also shocked. Was? Is he dead? 🤔 @Ewald Kruger The worst. A whole magistrate🙆‍♀ The criminals replaced the cameras.
modise josias,ANC BOSASA GUPTAS SAME GROUP DUDU GAPE GAPE Im going to vote for reverend kenneth meshoe advocate🤗😍 advocate refiloe molefe
