author,message
Nyasimi Geoffrey,awwwww he wants to cry so moving this man @Gee Peex1 Zondo ows south african so much His work will still be relevant to southafrican 100 yrs to come we need this state capture tthing in KENYA @Yin Yang at the lobby outside @Roza essack you can make a clever thief just like me not being greedy we just steal enough Zondo not hungry today CAn i ask zondo to a adjourn @Jacqui Baumgardt @Mbuso Ndlovu how are you today brother for the last 2 days i havent seen you last saw you active when when multichoice CEO was saying Hlaudi was a mad man @job mutua Poa sana unaona hii south african wana kamata wezi @Luxolo T.D Todolo thank you for helping the commission you are excused correct brother keep up the hustle @Luxolo T.D Todolo i think so hahahahahhahahahhahaha they want you to suffer WHO IS BREATHING HEAVILY INTO THE MIC @Mbuso Ndlovu hahahahhahahahaha ZONDO is now giving lectures every where Zondo is becoming an African Legal Icon zoooondddooooo hahahaha loves this stories Fusi that call came when i was sleeping @Moses Sandile how is gaysim coming in lets go back to state capture. stop side shows @Kay Kay he has an app that records everything @Moses Sandile Please respect the chat and maintain some decorum YES sir...that call he collected half a sleep yin yang this man is enjoying this thing @Moses Sandile people have sex for various reasons @Moses Sandile i dont have a problem with gays as long as they dont do it publicly....am sure even you you do very strage thing in your bedroom heheheh @Moses Sandile lets stop this @Michael Wild thank you for Bringing decorum @Moses Sandile likes very controversial topics..... CAN SOME one flag @Moses Sandile please I have reported him as engaing in explicit material done that already thank you lets continue with zondo he Let me ask will this man be compensated if its found he was wrong dismissed i think this will strengthen his case in the labour court @DJ DJ you see the institution bare all legal burden borne by the employees They are gathering ameaningful smile.... "@Michael Holmes Limpopo Provincial Head of IPID you welcome hahahahahahhahahah Zonda will yawn shortly Bigger monster hahahha thats where zondo comes in "From Limpopo Provincial Head of IPID this is bad man Real man ooh he was compensated LUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUNCH please
roza,is mr naidoo coming on today thanks hopefully yesterdays testimony was really in my opinion a mess total mix up cud not follow the story u only get captured if u allow urself to be greedy make a clever thief like u? its never enuf the integrity left when they looted poor peoples money to further their own agendas people in jail will come out on 50 rand bail
?no ?,Banana
Jacqui Baumgardt,I need my samoosa snack But I am I love Zondo - he's awesome Go for it @Nyasimi Geoffrey @Pastor J - beef @Pastor J - must be crispy I think we've heard enough. I want to hear Clnl Naidoo now
job mutua,mambo
Luthando Madiba,State capture is also captured
Sthakathi Khumalo,Luthando Madiba By who and why??
Makwa Choma,When are we going to see people in jail True Ndlovu
TheBrain45882,you will be told.. go eat your integrity
JS Bach,I don''t know how he manages it. He never makes any notes!!! @Anne M. the best!!
Diana Sekatane,"@Pheladi that is his job "it is really hard to wok for a government which is full of corrupt people at the top @ wild you are correct the wrong doers must be held accountable. "It is a lesson not to rely on one salary
Anne M.,"@JS Bach I know Yes True Live streaming and is also being recorded for later viewing
Lungisani Mabaso,@Gee Peex1 what is the difference between you and Agri
Fusi Lephuthing,i received call from my sleeping
Mangalani Mangalani,This Adv is incompetent @Pheladi Lamola. Khuba is honest Some needs to investigate Werksmans role in State Capture
Wildthing,let's leave sex talk of State capture enquiry. talk about the enquiry he is someone already blocked by me so cant see his current chats. just block him ha ha good one Judge the police. and they can sue the corrupt in the end it's the Tax payers that pay for the peoples wrong doing. and unless the state goes after the corrupt to get back the money you and I and your family pay. Gee you drinking to early on Friday
Smod Zid,talk about f'ing up eerything you c
Paul Buchel,"@Nyasimi Geoffrey
DJ DJ,sue who? the corrupt what institution bares all cost for the employee what has this got to do with state capture
Mandla58,They have to compensate all the 3 of them
maarten van der veeke,in the link
Otowin Kym,free west papua
Smart Guys,comment on state capture not other crap few guys must be blocked moses real mampara
Cruda Bex,cry baby cry baby where are the big guys?
Deon de Swardt,@DJ DJ exactly ...
weaverbird b,who is this
Tony Better SA,"The penny has just dropped.... I now understand why our Government does not serve the people
Pedro P.,bring NAIDOO 😅😅😅😅😅😅😅
Jabulile Mazwane,is he coming today Naidoo what are those big monsters
Mandla Mlambo,he has no pride he is a real man
Immanuel,maybe the intention was to clean IPID carpets🙏👋
Mzalwane Mzala,No one can repay him for the pain he went through. Who is that @Gee Peex1 ? Public Protector Busi Mkhwebana! Zondo is sharp!
Siphiwe Masobelle,no one mst be blocked
Sthembiso Nguqu,Moses Sandie how do you know that he's lying?
