author,message
Dan Brown,"R650 to look at a roof and say ""Yep that's asbestos""" I would have done the Asbestos assessment for R100 a house and still smiled.
Solly 12,Hard to understand how Ramaphosa can be so weak in dealing with corruption "Melvict Melbourne I don’t have enough information on that Melvict Melbourne just spill it out if you know something & stop being crass Funny that people don’t wanna talk bout those who benefited from apartheid
Willem Drotsky,Google map thats all. You never know what up or not. You cannot measure a virus that mutate continuously.
Mike Newlands,"@Melvict Melbourne a fair question. He didnt create anything "You would think with all this exposure of blatant ANC theft from ""our people"" they would have stopped. But now we read of Ace' son's Profit of R100m for nothing but children drown in pit toilets & the ANC is fine with this! "@Melvict Melbourne surely not. I struggle with that but given the control of the news of SABC & collapse of newspapers I accept the ""masses"" are poorly informed." So fellow inmates who feels there is a tide of serious unhappiness in our country with the ANC & this exposure of corruption we are witnessing. From CR office downwards "@Suicidal Animal It has fallen @dennis oldude call the NPA (No Prosecution Association) you jest of course "So somewhere in Lootfreely House ANC cadres are watching this munching a steak & egg sandwiches chuckling away. Mercs in the garage @Barbara Sattler Ace must be laughing his head off. He makes the EFF VBS thieves amateurs @Stronger together no no we voted them in its us who need a mental institution "@沒有人 True "Watching Zondo corruption @Garth Andre apardheid did me no favours but all the ANC had to was take over a gov. that worked expand it to ALL the people. But the ANC became a criminal enterprise witness the Zondo commission.
Martin Chauke Bedfordview SA,Why do an audit on something that is already on records? These houses did not fall from heaven! It was obvious roofing material was made from asbestos.
Keith Fallick,ZIp - When he retires or dies.
BFH Offical,big big Chungus big Chungus
Moonchild,"Glad to see Adv Pretorius leading today - competent "@Mike Clark - yup - fool me once shame on you "@Carl Botha - yes "@Carl Botha - oh right
Eugene,WHASSAAAP ? he doesn't make any sense.. he's white ofcourse not. they are above the law. they are the law Melvect I'm Just really tired 😴😴 everyone gets affected Blame Starvation on Apartheid even though there was food security back then. Brand suid afrika! AFRICA IS FALLING!!! 🔥 WHEN WILL WE STAND UP AGAINST THE GOVERNMENT? OR WILL WE WAIT UNTIL SA LOOKS LIKE VENEZUELA? or never do anything about it and become a Zimbabwe. "Apartheid was more like ""intergration"" millions of black people emigrated to South Africa during Apartheid." Tsek L Li L LI know nothing he had been fed propaganda lol L Li you are so silly you were the one who brought it up Ignore L LI he knows nothing and he is on his period. kkk I reported L LI we need more people to report her and then she will get kicked spam and bullying it's the options they give stop asking me how old I am p3difiIe
Kgomarediyakokotane Nna,i like the way Mr Pretorius explaining
Mncedisi Mthethwa,@Melvict Melbourne I doubt @Melvict Melbourne the commission functions is to send recommendations then the law enforcement's act on it but they are not going to do that. This has been going on for many years with no arrest @Mike Clark unfortunate most people are not exposed to what the ANC is doing and they will keep voting for them "@Melvict Melbourne ANC NEC apparently had a meeting about corruption in the party and that meeting was a joke @Pienaar van Wyk that land belongs to comrades. ANC don't care about people The day we come together as the citizens of this country maybe that's the day we will able to remove this pandemic and move on. The honest truth 26 years is a very long time to do nothing for the poor .... those using it. @Thami Ngwenya that is a very difficult question. All we have now is corrupt individuals waiting for that state purse GOVERNMENT HAS NO JOBS OR CREATE ANY JOBS
Eddie Reddy,"read Gangester State
Buyani Mhlongo,Block Suicidal Animal "Its hard to admit that the State Capture will continue for many years to come  "since Corruption continues everyday and the majority of ANC parliament members don't care and More money is further spent in this commission its sad @Richard Ward Which is why everytime a new ANC president gets elected they go to kiss her hand lol lol lol lol ​@Richard Ward How can a Queen have billions while her people suffering it doesn't make sense @L Ll Lower or High in UK? "@Naledi Barron Don't Speculate  @Naledi Barron Rather say the majority "@Naledi Barron I am certain you don't travel entire UK "@Naledi Barron Or a research paper @Bev Daniels Age is just a number @Naledi Barron buyanimhlongo@gmail.com @@Ayanda Sokhela It is a waste of time and money since everyday certain amount of thousands is spent.
Richard Ward,"I know black people who benefitted greatly from apartheid. They got free education "I`v now been in the UK for almost 20 years "The Queen does not have billions 600 homeless white educated british nationals have been dying on the streets per year for the last 5 years. Large companies in UK have been doing all recruitment in India and Srilanka and Pakistan "Google things like food vouchers uk "Corona has claimed so many lives in the UK because the UK do not hire the British "They are not going hungry because of the churches "Naming the previous SA gov as Apartheid "Most Asbestos was removed by the previous gov. Just because someone finds abit here n there "L Li - you must stop watching the BBC "Trump is correct
Carl Botha,"Morning all "@Kerry van Schalkwyk And there I thought I changed the channel @Craven Morehead ENCA srewing up big time lately @pastor J and @bianca A you guys not in today? @Stronger together thought they would move here as chat is disabled "@L Ll Just as a matter of interest @L Ll Who was responible for Segregation? "@l l It does not chagne it "@L Ll Yes but who was responsible for it "@L Ll So who was it "@L Ll yes it did "@L Ll Yes it did is in the past @L Ll You can only get up dust yourself of and make a better future. @L Ll and I am not referring to German concentration camps @Stronger together Totally agree! @L Ll is Goat from ENCA chat room "@Stronger together Hang them "@沒有人 Agree @Stronger together CR is Scar @Barbara Sattler 🤣🤣🤣 @Craven Morehead I think so to "All the money that was looted @lawrence muhle 😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣 @lawrence muhle ok Juluis @Pastor J Does a honest politician exist 😁 @Mncedisi Mthethwa 👌👌👌 When will they be putting someone in the HOT Seat @plus 194 So did it in Zim and now its all Moer toe @sifiso ngubeni and then there will be even less left of SA Hot Seat Time? @Craven Morehead Copy paste 😂 SA is like the medieval times CR is King ANC cadres the Lords and Ladies and the rest phesants.
Elvis Malakoane,Carl Botha Goodmorning Carl I see we homeless today enca is messed up Jackson van staden you joking right? people we faced with a country moving back to looting and corruption at a high scale You busy talking about Apartheid Are fools or Morons you* I AM SURE IF YOU GUYS CAN CHANGE THE SUBJECT YOU WILL HAVE NOTHING ELSE TALK ABOUT sifiso ngubeni are you sure about that sifiso?
Origin Bila,I would love to see the buget spend from the state money to fund these commission and the money will these commission recover because now these is a waste of money while unemployment is rising daily
Jacqueline Jayamaha,this is a joke
Craven Morehead,ANC will do anything to make sure whites don’t get business. They will rather give inflated and corrupt contracts to cadres with no experience. Ignoring established businesses with experience Why did enca disable the chat? Highly educated people are leaving this country at an alarming rate guys. Even people finishing bachelor degrees are immediately looking for jobs over seas Big trouble coming @L LI munsieville outside joburg is one @L LI there are also a few around north of Pretoria @L LI I know but look for housing estates and housing associations in the UK if you wanna see white poverty there "@L LI why don’t you go ask them how they’re doing? I doubt they are enjoying their lives @L LI where are you from? @Melvict Melbourne yup it’s controversial but it’s true. China instituted a one child policy to curb their massively growing populations while they were still trying to get over poverty @L LI I agree the reasons for homelessness are based on individuals and their life choices. The point I’m trying to make is that the myth that poverty only effects black people in SA is not true @pius194 why? Isn’t asbestos extremely toxic? So this cadre didn’t care about health or safety they just wanted the tender. As per usual @L LI how do you know apartheid if you from the UK??? @pius194 poverty is everywhere in SA bro. Yes the free state has been ravaged by Ace and his friends. No service delivery there and no job opportunities @L LI but you speaking as if you experienced it on a personal basis ? @L LI but what do you really know about apartheid? Be honest "Apartheid was a horrible system that was dehumanizing and was ultimately destined to fail. I will not say the current ANC is our savior though Cadres are corrupt and ANC uses its structures to protect corrupt individuals. Collective responsibility and collective leadership just means nobody can be held accountable. ANC is criminal Apartheid is a easy thing for ANC to scream whenever they are being exposed for incompetence or corruption or even murder (Marikana and life esidemini) those from the UK should google Marikana before Before making noise here @L LI I agree. What do you think of BEE then ? I white kid can get a 70% average in matrix and will struggle to get into a government university. Instead of increasing uni capacity the ANC decided to segregate some more @L LI are you actually English or are you just living in the UK. @L LI I’m just interested to see where you are coming from @L LI it’s funny you say that because many people today find it important that we recognize who did wrongs in the past @L LI a lot of people are making a big fuss about who practiced it? If we’re to just say what’s done is done then why would we need BEEE or affirmative action? @Bronx Wavy we all come from Africa bro. Cradle of human kind. @Melvict Melbourne yeah right lol.... forex trader scammer @L LI are you actually English or are you just living in the UK? @L LI you started this argument and you brought apartheid up So we South Africans will actually tell you what it was like. Unlike you using second hand sources @L LI why won’t you answer? It’s just a normal question? @L LI were you born in the UK? I wanna see something @L LI I have a hunch you weren’t born there and that you aren’t British... prove me wrong @L LI are you Indian? No Harmless @L LI I don’t believe you @L LI lol ok fair enough. Can we focus on the Zondo commission without you being apartheid up every 5 minutes? I would appreciate that thanks @L LI yeah hahaha this has gotten very messy hahaha 😂 let’s focus on the commission guys The scariest thing happening in SA today is the fact that ANC cadres are sitting on the boards of large corporate companies. Big corporate in this company has been bowing down to governments Is there a witness today? Literally if we put two ministers in jail corruption will drop drastically Who is testifying today ??? Bro get to the matter @adrian albertyne grants. ANC tells people that if they are voted out of power the grants will also go Yes because ANC tells people in the rural that if ANC goes away it will go back to apartheid... a lot of people believe this Yes because they know once people get educated they will wake up to ANC corruption and looting @Person of Interest what’s really evil is that after 26 years they still using a water truck. All that time and they didn’t build water pipes an infrastructure Too much money in water truck tenders Yup the sad truth of SA. Thugs and criminals win and the hard workers and honest people get destroyed "ANC IS CORRUPT!!! we are not fkn children bra The reality is in South Africa if you want to steal you just steal big. Small criminals get caught but big criminals are untouchable Giving land to useless cadres or to people that don’t want to farm destroys the economy and food security. EFF has brainwashed many people telling them land = wealth.... lol think again "Go ask any young black person if they want to farm in the rural areas. Most will say they left rural to come to the city "@pius194 so go and farm then?? Nobody is stopping you? There are many black commercial farmers...go wena. Growing some spinach and commercial farming is very different "All you have to do is look at sharpville and Marikana. Different government @pius194 does that mean it’s right? Also ANC’s land policy is completely different to EFF’s land policy. Same question why don’t you go farm now if you want to? What’s stopping you? @lawrence muhle yes that must be it... if something goes wrong in SA it must be whites. Black government can do no wrong ... even when they loot it’s still whites fault? Wanyela True @Mncedisi Mthethwa Yes we are carrying a heavy burden of all these failed states around us. Everyone in Africa wants to come here for opportunity but what about us? Our unemployed graduates even? Yes Mashaba has my vote. He will save this country @Mncedisi Mthethwa you are speaking the truth here. Great mind. If EFF has a problem with Mashaba dealing with illegal foreigners then EFF can also go and try their nonsense somewhere else. I promise you now we will not let EFF govern. We will fight baba Will they ever bring Ace to this commission? He has been mentioned many times Mashaba must govern Or anyone other than the EFF basically. It’s a democratic country "Mashaba has proven he is capable of governing when he was mayor of joburg and he is speaking on real issues. Illegal foreigners @Naledi Barron and what about our children. Lol I always laugh when EFF says the state must own all land. Like the traditional leaders will let that happen.... lol there will be war. Don’t be immature @Naledi Barron how will we leave or children land when the state owns it all? What if I build on this land and then my lease ends and they take it with what I’ve built? It’s not gonna happen. Facts. It’s not even a question there will be war if EFF tries to take land. You think the Zulu kingdom is just gonna give malema all their land? Don’t be Dom Brown envelope rules in South Africa it’s a fact. In government and private business. Brown envelopes full with money are flying around The fact is the money is gone. This is taking so long that the looters have had enough time to hide their money @Naledi Barron I will get sentimental about what I want to. Especially if you spend your whole life putting everything into a piece of land. Then EFF comes and just takes it??? I would rather fight If government owns land they can do what they want with that land and they can do whatever they want with YOU. Wake up. Grow up Nothing is for free. We all have to work someday Why should gov even tell us what to do with our own property? EFF was created and is being paid by China to destabilize South Africa It’s obvious. Sorry I can’t tag you with those symbols haha Okay no problem @Unknown @Stronger together yes we all have to the right to life and to determine what we do with our life. I will not bow down to any government that wants to take my stuff. Even traditional leaders agree on On this. The earth was given to the people not governments and greedy criminals like EFF "If you think about it guys... if there was no government and we had community leaders instead our problems would be much less. Central control is a joke Can provide for 60 million people effectively ? It’s a pipe dream Government causes half of our problems @Melusi Sikakane communism has killed way way way more people in history than capitalism. Why do people constantly leave socialist and communist countries for capitalist countries? @sifiso Maharaj EFF is already corrupt hahahaha what about VBS? On point engineering? Your beloved EFF is controlled by forces in China and London... liberate your mind bro Yes we are a democracy and we have the right to voice our opinion in public EFF wouldn’t allow that Some communist shill Some judges are corrupt but to be honest South Africa has one of the best judicial systems in the world. Very free and fair like it should be How will EFF give people jobs? Doing what? Yes gov cannot create jobs @sifiso ngubeni what if we are clever? EFF blatantly lies to the poor. Selling them snake oil I trust in Mashaba We can disagree but still have respect for one another. Does EFF show respect to those who disagree with them? @Melusi Sikakane give me an example of WMC? You still believing the lies bell Pottinger told us? So they spent all that money to remove asbestos but it’s still there? Typical ANC looting @Craig Johnson IMF is not from Washington... secondly we received IMF COVID relief. Also would it be better that our economy collapses instead of IMF helping? And some of these asbestos houses are still standing in the free state Even though they paid to remove them Ya it’s sad... people are still dying but the cadres don’t care because they live very comfortable
L Ll,Richard Ward which towns in the UK have white squatter camps you are talking about? 😏 Unemployment in UK is different from unemployment in South Africa "Richard Ward you haven’t seen financial returns for the royal family Buyani Mlongo what I mean is unemployed people in the UK get assistance from the government unlike South Africa You just speculating and think it’s fact lol Craven Morehead in UK not South Africa Richard stop lying lol Housing associations are actually built houses not squatter camps like you are making people believe Stronger Together Richard Ward said there are white squatter camps in the UK that’s what I am asking him about lol Richard Ward they are not going hungry are they? Stronger Together 👍 It’s permanent anyone struggling can get food there and you should look at individuals and understand why they are in that situation and you will get answers different from what you are assuming here Craven UK And they no longer get food vouchers they are given cash every fortnight So what engine are the current rolls Royce using? A Toyota engine? Lol Craven yes in that case I agree with you Richard Ward do you understand the meaning of apartheid? 😡 What does apartheid mean Richard Ward? 😡 Naledi yes I agree with you. It’s Richard Ward who was saying that not me lol I am actually trying to get him to stop lying 🤣 Bev that’s his personal opinion and he is entitled to that I know APARTHEID and I didn’t just hear about it. Do you understand what apartheid was about yourself? Let’s not argue about apartheid here okay Discuss the current issues Bev stop being rude okay? I don’t have to be in South Africa to understand what apartheid was about Bev your age is non of my business Don’t insult me by saying I don’t know anything about apartheid okay It’s not about where it came from it’s about apartheid being practiced in SA back then It’s like asking me who started racism. It’s a stupid question okay? Me to toughen up huh? 🤣😡 I know everything about apartheid It doesn’t matter what words you want to use to describe it It doesn’t change what happened Stop talking to me about apartheid then lol Segregation is still racism No human being should be treated differently because of the colour of their skin The question is was apartheid practiced in SA? Yes or no? It doesn’t matter who started it! Did it happen in South Africa? Yes or no? Richard Ward I don’t watch BBC lol Craven what has that got to do with apartheid? 😳 Carl I am talking about South Africa not India or America Stuck record because I refuse to agree with you huh? Carl it doesn’t matter who was responsible! Did it happen? Yes or no? Carl it doesn’t matter who practiced it! It happened! Period! Now what is for you to answer not me Don’t ask me stupid questions about apartheid when you know it happened lol What if they are all dead? Who is going to acknowledge apartheid? So why are you talking to me about apartheid if it’s in the past? "You started the conversation about apartheid and I refuse to agree with you Craven what has that got to do with you? What if I am female not Male? Lol It’s non of your business that’s why lol See what online? Are you mad? Craven yes I am both lol Prove you wrong for what? 🤣 Do I even know you? Okay how do I prove it here? Lol How do I prove it and I will do it immediately Jacqueline true that’s what I am here for too 🤣 Craven I don’t want you to believe anything I say And I never asked you to either lol Look at other fool talking about German concentration camps 🤣 ENCA chatroom? What’s that? Lol Oh now I am female? So what are the consequences of you reporting me then? I am very scared now 🤣😩 So you allow me to bully you huh? Lol How old are you? Lol Who gives those options? Bye guys lol Craven do you understand the purpose of central government? So how will that work? Lol Shaking my head lol
dennis oldude,RZ please stop justifying the malfeasance of the parties that you are investigating - based on technicalities - refer the whole bunch to the SIU and NPA and recover everything that they have stolen Lets not forget Aces's partner in crime -Mr DDM not the 2IC in the ANC? Right off the top there is enough evidence here to charge all the involved people with fraud and corruption - call the NPA? follow the money? He is lacking in the testicular area and the scavengers are part of the top 6 =- Ace DD and p[obably some of theri supporters Yes the boss of the NPA is also toothless and the top 6 will make sure that they never have enough resources to nail the thieves that we call the government
Bev Daniels,There are a lot of white squatter camps in South Africa as well "@ Craven somebody must have put an obscene note on "There are more than one in Cape Town "@L LI as my husband who is a man of color Do you know anything really about apartheid or what you HEARD @L Li L Li i would like to ask how old are you then "Well you brought it up And the current issue is that the GOVERNMENT OF THE DAY MUST STEP DOWN "I am not rude @ L Li I am 64 years of age !!!!! "And if you were not here in SA then you do not know "@Anwar thank you for that
Anwar Syed,i can see the thug Ace Magashule being dragged together this commission any time now. South Africa is anticipating for this crook to be exposed and sent to jail.
thando cezula,morning fellow South Africans This country is going to the dogs Aaaaaaaaace! Aaaaaaaaaace! Magashule will come
Granny Mokwena,millions and millions for commission? For doing nothing! The young ones are circling and waiting for their turn to loot. ANC must go
Dan Bourne Yeshurun,cv19 is the effects of CELLULAR POISONING aka low frequency RADIATION aka 5G(same symptoms as common virus). The hospitals r filling in the gaps with their slow LETHAL INJECTIONS... oops I mean testng I don't think my comments went thru cv19 is CELLULAR POISONING aka low frequency radiation aka 5G(same symptoms as common virus). Hospitals r filling the gaps with their LETHAL INJECTIONS... oops I mean testing arguing 100 years ago was ww1 era. you the barbs/berbs were are still the savag3s dum dums the scriptures say every man will be sent back to his land. we r in the final days so why argue not the black semites. they are from America and the western Europe
pius194,@Craven madness you "@Craven i live in kroonstad @Craven pls don't say poverty is a myth dan. for your info things were better during ace tenure. "President Thuma Mina was sent by white monopoly capital to steal @melvict r u trying to be funny Anc is not corrupt but certain individuals within the organisation. "@Craven either u r ignorant or misinformed "we use schools to plant food for our community We want the land others will follow Black first Land first is coming
Mark Feuilherade,Rolls Royce use a BMW engine. Rolls Royce is owned by BMW
Jaycub,all adults = big mad big big mad people politics big funny
Alhadiah Khan,how did the tender board accept this contract without a fc or vote number for them to accept this contract. this was not an emergency or specialist contract.
Naledi Barron,@Buyani Mhlongo. I have the facts correct. @Buyani Mhlongo . Will happily provide studies and stats. e-mail address please? @Buyani Mhlongo . Thank you. I'll collate relevant studies & data and will e-mail you soon. ​@Buyani Mhlongo. Hi Buyani. Sent you an email. Stay well. "We all die Apologies for spelling. I meant 'alive'. "@Craven Morehead. Our children will handle things @Craven Morehead. I hear you. But it is useless to get sentimental over land. Leave your children money. "@沒有人. I hear you. I get your point "@Pienaar van Wyk . Those who do not learn from history "@Pienaar van Wyk . Don't be so quick to judge anyone's comments on the forum. I respect yours Respect @Sanjay Maharaj . "@Sanjay Maharaj. Well spotted @Sikhumbuzo Ngono . I pray for the day when we are all colour-blind.
Alvino Theunissen,@Suicidal Animal - everyone need to be on Board for change to stop this blatant corruption. Agreee @ Anwar Syed and people so blind to see Its still apartheid led by ANC officials and cadres stealing from gov and private sector the other way around
Hangwani Phaswana,zondo must be in jail "he is corrupt
dominic mabe,@jackson u must go to jail🤣🤣🤣🤣🤣not zondo
FieliesSA,@Elvis Malakoane He is a troll. Ignore him. Zondo is great The ANC and Zanu-PF became the very government they wanted to disband. They dont really care about the people "PPL
adrian albertyn,Sort out Zimbabwe and miracles will happen in SA Surely a contract must state no sub contracting allowed
Cheslyn Marthinus,hahahahahaha
Nhlanhla Nsele,eeew usegugile uAdv Pretorious
Melusi Sikakane,@pius194 hit the nail on the head I think capitalism is more dangerous than communism. I grew under capitalism and i have only seen discrimination and the gap between poor and rich widening uncontrolled private sector price fixing "ANC was bought by big pockets of capitalist system WMC @Craven Morehead all supermarkets all mining gurus all farmers 2000 or 3000 white farmers supplying food for 60m people etc
a b c,Every time I show up to this thing they're having tea... "@L LI I see you said segregation is still racism... that's not necessarily true... it only becomes racism if you're treated differently from a different race... segregation is more ""separation""" @R hunter nope @Stronger Together yes... they appeal to the emotions of the masses... particularly the black masses Uhm ok?? @Mike Clark true... it's disturbing when you still meet people who jump on you when you say anything about the ANC It's because of such people that the country doesn't move forward @Mike Clark man let's hope so... @Carl Botha Exactly... I've personally spoken to some such people and what you're saying is true... it's out of ignorance... "@Stronger Together your sentiments are admirable but the situation also has to do with the entourage... if the other ANC elite don't like you @Stronger Together what's more is that you'll need a party and in this country people can't agree on who should replace ANC @Pastor J The current system and situation in SA makes it rather difficult to be completely honest to become pres but honesty is much more admirable in the long run than dishonesty... "No no... that whole ""give us the land"" thing is total nonsense... it will destroy the economy andlead to the ruin of many food suppliers in the country" @Stronger Together try rephrasing @Stronger Together sounds quite xenophobic of you @Naledi Barron you're missing the point... land can be more important than money... if the government owns the land they have the right to do as they wish with what you build over it... @Craven because ANC is communistic... @Craven no problem man... refer to me as @Unknown "@Naledi Barron Yes the entire world is in trouble in some way at the moment @Melusi both have flaws but communism takes away your freedom of private property... @sifiso EFF will be the worst African dictators in existence @Sifiso... EFF is also incredibly devious... they try to appeal to blacks in poverty by promising them pies in the sky "@Sam Monkoe... it says ""No One"" no worries friend" 👍😊 "@Stronger Together are you referring to the ""new world order""?" @Stronger Together so basically Luciferians are taking over the world?
dada ngova,@ craven why Google it when in the UK UK has it's own corruption as well "funny enough COVID corruption is the worst ever criminal offences Tenders must be nullified..no more tenders .. national party was the same..difference being that they did not expose themselves Shaka Zulu SADC big wigs will never be ruled by a civilian government...look at Zimbabwe
R hunter,Li are you chinese? mute time for Li
Skazzer,:goodvibes:
finalcutish,tea break umm
Pearly Hooks,just got here.. tea break ??? BYE
Riaan DW,Turn the volume up please:yt: I did:thanksdoc: 🤣🤣🤣 What's going on with this stream?
Francesca Harbor,"Yep 
Dominic Przybylski,"CR said that giving contracts to family members gives impression of nepotism - but his son "In crazy situation where the formal economy is more corrupt than the informal (commonly referred to as the underworld) Yup! We are a democracy and get the government we deserve. We seem to have a constitution which is unable to achieve in practice what it aims to achieve in theory. In practice it seems to have been designed to establish an overwhelming kleptocracy. "People who get educated get to realize that crime does pay "The political ""head"" is a BEE billionaire who owes his fortune to the party of corruption. If he tries to do anything the others will just turn around and say ""You owe us "It is us
Tandolwetu Kosani,Windzo please contact the office and leave a contact so your classmates can reach you.
ghoststomper,1992 India Cricket Tour Team to South Africa - All original ink signatures
kim polly,16 year for zuma trial ?? No wonder its happy hour in the ANC - No accountability 2 years of zondo - millions of rands and what has it achieved - another ANC smoke screen only way is to vote the thieves out and get new thieves
Prosper,Yeiyyyy YEYYYYY!!! COUGH-COUGH...WATCHOUT NOW!!
Tseliso Ntsepe,the problem is that people without water/electricity will still vote ANC into power Not in distant future we will experience civil disobedience. People are getting gatvol with so much corruption and no action
Samuel Skosana,Thats why they keep the masses poor and ignorant "Politicians by definition are corrupt the world over. The question is how do we limit
L. M,"@Mr t QT relax "you ignorant people "before the 26 years @Melvict Melbourne really? the white minority ddi`nt account enough at the Truth and Reconcilliation commission
Person of interest,Governments are run by thugs and cartels generation after generation "Lawrence "We borrow these huge amounts of IMF and other money
Ntuthuko Lukhanyo Kwela,@Melvict Melbourne that is so incorrect. """political leaders in the quarter of sub-Saharan states have already died from the virus"" -- complete bs"
Crewmate -0-,русские тут
Dean Chris Reddy,"Read George Orwell's Animal Farm. In the end ""liberators"" become the new and corrupt ""oppressors"""
Pastor J.J,@沒有人....@stronger together.......Do we need to be dishonest to become President and how does one quantify and qualify the levels of dishonesty? @沒有人...True...I ask because we have not really had honest Politicians in this Country @Onke...Why? what happened? Did she die? @sifiso...hat jobs and where will the jobs come from?
Phala Makgoropane,what do we do with this lots of evidence as South African poor black people if the Political Head doesn't take action against those who are implicated?
sifiso ngubeni,ANC must step down as ruling party finish and klaar "We want our land back but the ANC becomes a stumbling block for the freedom of our people. Mandela said if the ANC does that we need to fight against the ANC EFF will govern How can u agree that people must have 5years experience knowing very well that they dnt have it but whites bcs they are owners of businesses their children are not asked for experience the Eff is not taking land wena its giving it to its original owners then civil war is coming no rightful owners will be left no the Eff won't be corrpt at least Eff will give black people jobs van wyk ngathi u think you clever wat is the anc doing about jobs? we will not vote for crooks van wyk I think there's something that u know
Thami Ngwenya,"But I here you Who must govern? Why Mashaba? "Mashaba alone wont solve our issues "Dada
Tom Thumb,@mokwena so who takes over sister if ANC goes
Siphiwe Mthimkhulu,ANC disappointed us and must go as soon as possible
ah chu,M
Bradley Petersen,So who has been found guilty so far ?
