author,message
SD Gudunkomo,DO YOU see this commission succeeds in getting the truth about state capture? will it succeeds in its try to force Zuma to answer before the chair compile the report? "m reading comments There are no insults throwing to the witness why? Kerry I am asking because I see something rear happening here Kerry you will see what I am talking about when the witness is black.insults. Kerry I am talking about insults that always thrown to witnesses.why today people are so calm.chatting about other things? Ayanda I have been watching. I will remind you guys tomorrow when the witness is black.I have been noticing this bias happening here. Pastor the degree is not the same.there is calmness when the witness is white Kerry race is every where. You know what I am talking its just that it's hard for you to accept Tomb Raider its true. Kerry you mean white witnesses treated this way because they are not corrupt and black get insults because they are corrupt? Have you guys seen the Thuma mina Media group? "Charles that's what I am also saying mayb the commission do not want to hear their evidence But honestly ANC is better than any government that we ever had in South Africa.disagree? Michelle we don't have any other choices.ANC gave us rights Mangalani enough Charles we never had a country "Mangalani what economy Mangalani its like you are comparing houses for the rich in your neighborhood while you are in a shack Moses that is not regarded as corruption. ARREST IS WHAT SHOULD HAPPEN AFTER THIS SITTING👀 Mangalan shacks were brought by the being excluded in the economy. Thulane Its a must to investigate crime economic participation Aubrey if Zuma is arrested then the commission will fail RDP houses are built out of the tax we pay Mangalini. Zuma is not gonna say anything Mangalin Aubrey do Ramaphosa takes responsibility of 500billion for vivid 19? covid 19 Mangalin if that is the case why they have to compel him to come to the commission? had.. Aubrey but Apartheid president De Klerk refused to take accountability for crimes they committed even white don't want to accept that they benefited from injustices of the apartheid. Aubrey if you able to say somebody has to account for what he had done you also has to do that. Do to others what you are prepare to accept when it is done to you Michelle you didn't work for what your parents left it for you Michelle this black generation inherited poverty while present white generation inherited wealth how did it come about? Mike how do you prove the 1976 killing of school children? Michelle you have to accept the truth and take responsibility. yes Moses.most of them got their first cares while still at high high school "Michelle I corrected that Tomb Raider. no they didnt🤣 Michelle nah we are telling the truth.and you know that. AYANDA she is trying to fight what her conscience. Michelle why trying so hard opposing truth when it's a known Michelle did you know that if white people had ubuntu we will be living inharmony in this this country. Aubrey but you are living in the past.the Wealth you accumulated is from the injustices done to blacks atleast by your forefathers MIKE BUT OUR LAND WAS TAKEN BY FORCE.SURELY SOMEBODY OWES US Mike that is easy if you have land don't you think so Mike land act of 1913 was not a barter system @Tomb Raider Thanks
Naledi Barron,Heya @ALTA GTSY xx @Heather Durr Hi there Hello @Minnib Prince Hi @peter hempel Hi @Anne M. Hi @Valencia J LOL! @Valencia J !! BOOM! You school him Adv Kennedy!! Heya @Blake Yogi Hi @Aubrey De Bliquy Yes. CYA classic ! LOL @Aubrey De Bliquy ! I rewmember her testimony. She impressed me very much! Greetings @Pastor J.J xx Spot on Adv Kennedy!! Simply say the words SAY SORRY dammit!! Exactly @Aubrey De Bliquy !!! Well said! @Teunis van Ree Heya ! Hi @Mfundo @Sabelo Nxumalo I think it's more a case that the week is starting slowly. @Sabelo Nxumalo We insulted MR Burger at the beginning of this chat stream. And now we're concentrating on the testimony Yes @Mogotsi Choane |I strongly agree! @Ismail Petersen Enough with your dress code nonsense. It's disrespectful. Anytime @ALTA skattebol. He was becoming tedious! Laters @ALTA xx @Aubrey De Bliquy Yes. Heya @fuzile dazana ! @fuzile dazana Mr Burgeris being hammered by Adv Kennedy. @Mike Moja Yup. He's on the ropes! Fair point @Ismail Petersen. Very true. BOOM!!! Yes @Heather Durr Stupidly stubborn!! Double BOOM!!! @Anne M. Adv Kennedy doing a bbrilliant job!! @Heather Durr Absolutely. Both PFMA and the MFMA! "No no Mr Burger. You and your bunnch were dead keen to bulldoze your tender through Hello :@SanFran Arnold No worries @SanFran Arnold xx @Valencia J Ons Alta is taking time out. @Yolo More Heya sweets. Thanks @Heather Durr xx You too @Heather Durr ! LOL @Yolo More !! What's the start time for tomorrow someone? Ok Thanks @Anne M. See you then xx Thanks @Heather Durr
Khaos 70,does anybody know what happened regarding the submissions and consequent sanctions imposed on Dudu Myeni following her revelation of Mr X's identity? "Thanks @Heather Durr I have tried but haven't seen anything
Minnib Prince,Hello my commission buddies hi sisters hi Peter started already Adv Kennedy is hot today lĹLA "@Tomb...stop talking nonsense. ...how can u say light skinned coloured people we not oppressed. ....they all had to sit on ""Black's only"" banches. ....when were u born" @Tomb. .u clearly don't know history...whether u were light or dark skinned you we classified as black. .finish and klaar @Valencia....i agree they will never win girlfriend they toooo racist @Ayanda...I.agree @Tomb don't ask me nonsense. ...so was a light skinned black person not affected by apartheid. bye friends. ....till tomorrow. ..stay safe
peter hempel,hi everyone
Hilda Banda,:shelterin:
Anne M.,"Hi @ALTA  Might be the witness was prepared to come in on a different day? @bongile sango @ALTA 😘 Hi @Valencia J "@Emmanuel Nyatlo That's what I thought had to happen 😄 @Valencia J Especially with the calibre of investigators at the commission @Valencia J . These investigators could find out my grandfather's secrets 😉 @Valencia J "He does seem to enjoy the sound of his own voice "Stephan Burger You've just contradicted yourself Burger Hi @Blake Yogi And they again ignored her. You're right @Nyange Ndimbuza "They have different streams @khulekani bonelani . When we hear evidence for (e.g. SABC) "@Nyange Ndimbuza With Denel being such a strategic company @weaverbird b Adv Paul Pretorius is the leader of the legal team. Her input was dismissed. Don't try and couch it in other words. @Ishaad Mohammed He lulls the witness into a false security and then he strikes. Thanks @Mangalani Mangalani Flame grilled ? @Tumelo Legodi 😂 This is his 3rd or 4th time here @bongile sango Trying again. Hello @Pastor J.J @bongile sango 😂 Definitely not a rocket scientist. @Pastor J.J @ALTA is also greeting you. "@Tshepo Alidi No Hi @Mfundo "Really? @Sabelo Nxumalo I judge a person's actions Clearly not @Kerry van Schalkwyk . "Yup "If you've only just logged on @Mzalwane Mzala  @Mzalwane Mzala It's worth catching up later. Kennedy was hammering Burger on how he ignored Ms Malahlela (I hope the spelling is correct). Maybe SARS would be better? @Moses Masango They don't have the same time restrictions that the commission has. "The PFMA is there for a reason "Stephan Burger "@A Y A N D A Yes Not as far I know @Santa Kriel Nailed again Adv Kennedy! "Not ""some"" truth Yup @Naledi Barron . He's a slippery eel but Adv Kennedy is not letting him get away with anything. @Charles Rantz 😆 For the next hour @A Y A N D A "At his level Now you remember vividly? Hello B @SanFran Arnold ":virtualhug: @SanFran Arnold Fewer people on the chat @SanFran Arnold Have you been listening from the beginning or only joined a little while ago? Did you hear when Adv Kennedy referred to Burger's 170 page affidavit? 👍 @Wele IG "Adv Kennedy who is usually cool "Yup @Valencia J It's a big spiders web And his son didn't discuss business matters with him @Wele IG when the self-same son was a Gupta business partner. 🤦‍♀ "What is the most corrupt business in the world? @Wele IG It's the arms industry. Denel would enable the Guptas to be international ""players"". SAA I second that @Valencia J "I haven't heard different
bongile sango,last time I checked chair was saying no seating today. They starting tomorrow. What make them to change now🤔 can we trust the witness on the stand today🤔🙄 hallo @Valencia witness looks nervous and confused hoping we not starting late for nothing evidence leader is spot on today he is not here to waste time this one is acting dumb yes@Valencia what is his current job? here we go again can't recall 😂😂😂😂@Valencia can't recall that you still sleeping @Valencia J stop it now 🤣🤣🤣🤣🤣🙆‍♂️ why you can't recall important things plz Mr Burger yohw🙆‍♂️ this seating I got the sence that is going to end in tears 😭😭😭😭😭😭 @Fezile at the end he is going to disclose those name raining or not Mr Burger need some help guy he is under burning bus🔥🔥🔥🚌 answer the question please Mr Burger @Aubrey it started @2pm @Daniel Masha I think jail is coming here I wonder how much they payed him for these tender🤔 🔥🔥🔥🔥evidence leader adv Kennedy means business today 👊🤝👏 @Anne but he's so clueless Who is really appointing these people in these bis positions? I've been saying this place everybody according his/her QUALIFICATIONS cadre deployment must come to an end @Anne M I think Sabelo Nxumalo only start to watch now. he should have started from the beginning don't answer the question please just in case you incriminate yourself. molo @Molly
Margo Mc Leod,how did he hear in the affidavit.... you read it waiting for this... I cannot answer I might incriminate myself...
NASIWE MANTYINTYI,i dpubt i doubt bongile he cannot recall anything🙄 he does bongile😂 he came prepared.. to lie this guy. he cnt be trusted.. Sherwin😂😂😂😂 stop it 😂😂😂 adv Kennedy🙌🙌🙌🙌 Exactly Mpho wanting to qualify😂 yeah neh!Mr. Ken is on fire💃💃💃 gosh Adv Kennedy🤭
TheQueen V,Afternoon everyone ❤️😘 hope you guys are doing well "a yellow tie @Heather they see how other witnesses did so they are also following that trend. That's the danger of letting witnesses answer as they plz as if this is a stokvel. "if I was a witness and I did wrong exactly Anne RC Swart yes we must follow all evidence not just fireworks. @Pucci hi @bongile it's that yellow tie 😉 @Santa Kriel do you also listen to testimonies 😂😂👂👂 @Santos which country are you in? "soon people will not be able to recall if they are awake or asleep "imagine someone ask you if you are sleeping "did you eat? ""I can't recall" "wife asks husband"" why did you have to work late? husband says ""may I not answer the questin question incase I incriminate myself 😂😂😂 haibo 2021 will be answered like this." @Heather Gugu? stop it I like it 🛑✋🚫⛔😂😂😂😂 yes sir @Ace yes he must drop names oh it's a sitcom now if there is one person I feel sorry for its hindsight... always gets the blame for everything. 😔 @evol some woman love chilling in cul de sac 😂😂 hey Blake howzit Blake cartwheeling into these streets 😂 "Blake ""I can't recall"" 🥴" @bonelani what's that suppose to mean? Kennedy is slow poison @Dee were you on a reality show? @Dee singing one? @Pastor ✋✋✋ hi how are you yassss Kennedy wow you are on fire 🔥🔥🔥 Malashela @Tomb raider relax 😂😂😂 @Tomn raider it's Friday haibo "@Alidi are you sober? @Alta jys nie Meer vir lank alleen nie maaitjie 😂😂😂 @Sandi yes and we will defend him @Alidi you say there is no corruption! Have you just woken up or what @Alta no don't be nasty @Alta I think its the eyes 👀👀😂 @Alta he don't need a cure he needs a chance lol still the yellow tie VR Lazer is associated with duduzane? why you guys choose to not clock sabelo is beyond me🙄🙄 some. people here have serious complex issues @SanFran that's why I'm so suprised hey. Like how does one. come to that conclusion. 😕 @Kopz yes we are waiting for it 😂😂 @Lee skin color references is the easy way out 👌 @Wele he thinks he can fool all the people all the time. "@Tom raider that sabelo idiot is a troll. Defend him in your own time with your own friends. Here we don't care who you are @Ayanda he is asleep that one "@Tomb raider OK have it your way. Think what you want to we really don't Care. sabelo was a troll since day one. They are on the defend black faction no matter the crime let me block!! I am the blockist queen 👑😂😂 tomb raider I'm not a prisoner of rethotic and slogans sorry wena if you are. I really feel for you. How do you know my life. I just don't nagg about it on here. Just get over your victimhood. Mike just block them. they can go dance at clicks why should people always apologise for things they never did because others want to be victims. No! @Fezile he trying to stay out of jail this one. @Kopz yes in all fairness I did. 😂😂😂😂😂 i never knew we had black and white colords. oh loooooort help. For real I'm done with racist now. please just get on with your life. I'll. pray for one and all @Fezile yes despite the oath they take. everyone just trying to stay out of jail. Nevermind the country. @Kopz even me.. just show me the money 🤑🤑💰💰💵💵😂 this one lie @Tomb my brother Bennie is even in my church. ⛪😂😂😂😂 We don't worry about 50 shades of colord...we are the same @Pastor I asked you a question earlier today I am yet to get an answer. @Pastor I never saw even 1 message from you. I sent you one asking how you are doing. Twitter is nothing. Just a bunch of airhead keyboard warriors. not all off course even eff Bragg about how they will govern on Twitter meanwhile on voting day not even one municipality 😂 so Twitter is a useless as the cic himself @Kopz for real brother. I don't take them serious I have full faith in zondo... the only ones who says his biased is the ones who is guilty and trying to escape. @Mike 😂😂😂 @Fezile ask @yolo only now? toodles my peeps haibo Yolo molo and bybye 😂😂 @Kopz 😜 bye
Emmanuel Nyatlo,witnesses can't recall everything this is onsense. This people must sign affidavits to answer all questions before testifying ... I can't recall 🤣🤣🤣new word ...
Xolile Titus,Mr can't recall.. nothing will come out of this one. 😎
dee dee cocroft,this dude is a skelm . my opinion
Bra Eva Ndlela,Mr Kennedy is on fire 🔥 today 🔥 "Heeey Adv Kenedy
MOLLY PHUNGULA,SOUND LET ME GREET ALL MALAWIANS HERE PRESENT IN THE NAME OF BUSHIRI ngyabingelela nje
Siba Tyu,AIR CON TENDER.... The commission needs to advertise and have this fixed.. everyday DCJ complains about it. hayboo. AIR CON TENDER.... The commission needs to advertise and have this fixed.. everyday DCJ complains about it. hayboo AIR CON TENDER.... The commission needs to advertise and have this fixed.. everyday DCJ complains about it. hayboo
RC Swart,ag this guy again
Riccardo Pucci,Hello everyone Ciao Valencia
Arctic,"guys everything state capture the actual accused nr 1 is the anc every corrupt deal is a piggyback for the anc when the needed money  the reason why they now have no money to pay members and staff is because all corrupt payments from the piggyback are on hold due to the attention on corruption in the country
Lethabo Malatji,I miss Kate
Santa Kriel,"hi guys love listening to testimonies he had an opportunity to make an honourable decision miss mashlela:virtualhug: you got him adv kennedy!!! corruption is not colour related "is it Malashela crocodile tears playing the victim:elbowcough: "burger thank you @mangalani mangalani. just googled her. what a pretty lady just block Piet Vast. then he can chat to himself "money is not the root of all evil @louis le grange if he was breaking the law he is still a criminal i thought dcj would have a LOUD sneeze @Pastor J.J i have been reading all you guys's comments for a long time. i have always wanted to be part of it but have found the racist comments quite disgusting. @PHIL RAMBAY you are wrong. do not generalise. i am actually ashamed because this guys's skin colour is the same as mine. and it is obvious that advocate Kennedy doesn't respect him either "@Aubrey De Bliquy i would take the time to explain to you why is Burger still employed by Denel? okay thank you "shame vetkoeke and cars @Rory Lee Farnham do you say Cyril Ramaphosa is corrupt? i am openminded... @Karen x no white poverty...
Sherwin Peters,the lying fool is back. He'll give long answers again @Anne totally the chair & Kennedy will get this fool to concede his actions were irregular
Santos Manhica,sinto mi em casa si ter noticia desse na hora obrigando
Anthony Ramasike,hy lieg jou pampoen kop
Welcome Kamogelo,who is this guy???
Lindokuhle Samente,True
*TheQuietStorm*,What’s the topic/issue of this parley? In layman’s terms... *rug
S V 1,what is your name .. I can't recall In my understanding at the time ..I cannot recall anything sorry chair kennedy starting to enjoy the lime light .. showtime "hope they have checked this fools bank account  thanks charlie:goodvibes: what I know chair is Trump won the election &Jeffery Epstein did not kill himself .. apart from that I cannot recall ! alex me too we wer'e fooled !
mmbudzeni mapholi,When did u get married? I dnt remember 🤓 🤯 😓 Ganja warer🤣🤣🤣🤣 Bushiri got arrested today in Uganda
Canis Africanis,How on earth? @ALTA GA @Heather Durr Yes. To know what not to do what they're supposed to do... "Overruled A very humble man... He's hesitating because he must qualify that he's not sinister. "When in doubt Don't play victim to the circumstances you created. Victimhood gives us great moral superiority and entitles us to unquestioning sympathy while exempting us from examining any single one of our actions. @Aubrey De Bliquy Well said. "As I'd seen over and again "Without the possibility of the corrupt being jailed "@Pastor J.J Yes "...sad Stop playing the race card! "Identity politics is always a red herring "When a corrupt criminal ... it was my duty? "When a corrupt criminal is doing something that is questioned "Again @Kevin Nunes You exclude Egypt? Don't play victim to the circumstances you created. Frustrated! """I was frustrated because people gave me advice I didn't want to hear""" F1 for me. 120km/h for you. "Playing the victim is a toxic waste of time that not only repels other people Thanks for this inquiry. Our ignorance on corruption is their power. @Sabelo Nxumalo Do you know where the current white generation live? How old are you? "@Mike Durban The ""communists"" are the principled leaders in this country!" The duty of youth is to challenge corruption. – Kurt Cobain Lies don't fix things. Best to tell the truth and then clean up an honest mess. Free advice...
Gavin Craythorne,Same story as Alexkor and the diamond sales through a Gupta company Screw the enterprise policies Screw the PFMA If? If?? He makes out like he is really being patient with the Commission.
Kamaal Allom,I cannot recall...... yew yew yew chisa
Zambu Tembo,"""I got an instruction"""
Mpho Hlakudi,it was not my decision because they approved it at an upper level I thought it was not a problem haha it's a difficult question "chair it wasn't me I cannot recall holy water it's a long story selective memory
Mduduzi Ace MAvundla,instruction from who baba? hindsight? really? this guy is an absolute chop!
3RDCREWTEK AutoBlog,🤣🤣another funny character at the commision "we as black people will never get over racism as long as this country is unequal
Fezile Willem,"""I got an instruction mr/miss Hindsight gave instruction not to follow company policies "dont qualify mr Burger "this surname changes every minute 'mashalela now he sympathises
Stand for Truth with Khustaz,"This is game over
Chris Botha,"policies are rules
Tommygun,"@eVoL‘’poiSYNN Nah He sounds credible to me woznme 🙂 @Tomb raider Hes not quite as incompetent as other witnesses or certainly has a bit of a story rather than errr... @Sabelo Nxumalo You think anyone with guns and stell wld have given locals a better deal back in 1700? Dream on. People in europe and Asia been collecting and amassing wealth for 7000 yrs
Joan De Beer,did he get shares fact: gave away security details - treason man! victim eish man he worked there 20 years
Blake Yogi,Hi everyone 🤸‍♂️🤸‍♂️🤸‍♂️ How are you all doing? Cartwheeling right into a hot hot seat going on here. it is burning up Hey @Heather🙏 "@Valencia J 😄😄😄
Tumelo,We arehere
Aubrey De Bliquy,Hiding behind the collective. Hi @ALTA and @Naledi Barron When did this start? @Naledi Barron And I was about to take a nap. Now I am awake. Service above self Public servant dedicated to advocate for the people. @g g Sadly people with such an ethic are few and far between. All things being equal is word salad with no meaning. There was every way of knowing that. Your actions were were contrary to policy. After 20 years the Peter principle got him to a job he could not do. @Naledi Barron But the business he was growing did not work. @Kerry van Schalkwyk Yes. You can see Zondo taking everything in while reserving judgement but not shrinking from clarifying witness frame of mind. Hi @Canis Africanis The wheels of justice grind slow but sure. The DA strikes me as a bunch of expedient politicians without a better moral compass than their opponents who like the old United Party that want to run with the fox and hunt with the hound. Ugh... @Pastor J.J Its weird how USA can put a man on the moon but free and fair elections is like Rocket science. LOL @Pastor J.J They mock the Zimbabwe monetary inflation but they did that to the world currency and we have no planet B so they have to Covert 19 the world economy and Reset a system that cannot work. @Canis Africanis 💯 @PHIL RAMBAU Yes but have you noticed while crooks come in all ethnic flavours so do some of the most admirable people of integrity and competence who are the silent salt of the earth. Where does EFF fit into state capture? What is the purpose of having signing power if it is just a rubber stamp for someone elses decision? A judge is above Party politics. Otherwise all ANC accused would be innocent and everyone else guilty. @Santa Kriel Why should you have shame because he is your race? This group guilt is a marxist idea. It's dumb. We are all individuals. Thats just what you aid. You were told to sign. @Santa Kriel Sorry I was talking noat about you being dumb buat a dumb attitude which is inaccurate and unhelpful. Forensic auditors are excellent at following the money. Crime leaves a distinct financial fingerprint. LOL Its just optionall rules. Like baking a cake. season to taste. @Vishal Maharaj Sounds like a BS burger. He is trying to bend the commissions mind into a pretsel to explain away his errr. I didn't know what I was doing but clever people agreed with me. LOL If Zuma is arrested he could be given bail to the value of Nkandla like Agrizzi. @Sabelo Nxumalo If Zuma has been responsible for the government for which he would no doubt happily accept credit what exxcuse could there be for accepting responsibility for it's failures? @Sabelo Nxumalo When CR is called to explain or testify that is another thing but now we are talking about the events which preceded CR. It sounds like an argument that he stole sweets too so it's OK for me to steal sweets. I dont get your reasoning @Sabelo Nxumalo @Sabelo pointing at anothers crime does not seem a goo defense for criminal activity. The other perswon must also be held accountable whoever it is. @Freddie Van Rhyn Yes it is obvious. Like it or not we are one SOuth Africa. We either suceed together or we fail together and success will not be found along the path of hatred and tribal enmity. We wont fix what is broken in this country with the same racist medicine that sickened us in the first place. @Michelle Wright Waaaat? What caricture of black people are you selling today and why is that not as racist as any group guilt stereotype? Ugh We are in a new South Africa like it or not. Our children are together at school and formed lifelong relationships to the grave. You cannot hate blacks without hating my children. @Michelle Wright I choose to flock with the meek who will inherit the earth by solving probems and not living in the past. @A Y A N D A That is so kind of you. If a little seed grows to a big tree it will be reward enough.
Rahab Takalo,GA gud ppl may i not answer in case i incriminate myself chair "clueless i dont thinl so evidence leader got him:washhands::washhands::washhands::washhands: "these guys thought that their corrupt decisions wil go uncovered big fish for that matter "evidence leader is a slow poison "his conscience is talking to him now just cry man "no you lie "these evidence leaders and the inestigators r doing a great job to uncover the corrupt dealings @bongile cadre deployment period
khulekani bonelani,Where are the black evidence leaders
Ishaad Mohammed,BOOM ADV Kennedy what happened in the last week. GOSH i like the new Kennedy @Anne M. true hey
Daniel Masha,smelling jail time
g g,👩‍🚒 he already incriminated himself ageee agree with you Aubrey
Grant Herholdt,This guy is a terrible witness. Just block him "I’m worried about the Zondo application to the ConCourt. If Zondo has the power to order Zuma be detained and brought to the commission "@Sabelo "At best Arms deal happened during Mbeki "@ Moses
weaverbird b,that song by shaggy should be 'song of the commission' you could not even put these people in charge of the money if you play monopoly . they are so untrustworthy is this the leader of the commission legal team @Anne M. thanks this guy needs to be taken out and softened up 1950's Afrikana style and then we can proceed much quicker
Dee Moore,Why is he hesitating so much? Shamepies. @Valencia J which one? @Valencia J no.
Kabelo Moeletsi,Adv Kennedy:washhands:
Pastor J.J,@Valencia J Be nice Queenie @Naledi Barron Blessed greetings friend Fish Burger. I can smell the fish frying @A Y A N D A HotDog......hahahahahahahaha This oke is like a Smash Burger. @Teunis van Ree Greetings Prof @Anne M. Greetings Precious one @Piet Vast You have done the ANC for 6 weeks now. Can you do the other one for a week.Pleeeeez Bra @ALTA I see you now. Greetings Liefie @Mfundo Greetings @Tomb raider Trumps are changing their name @Tomb raider Bidens...hehehehehehehe @Aubrey De Bliquy And they call most African countries Banana Republics.rightfully sometimes but they have joined the club now. What a shame @Tomb raider Vote for that Party started by Ali Baba. He has only 40 thieves. @Aubrey De Bliquy Never trusted the Yanks and never will. Well said @Anne M. @Sabelo Nxumalo All crooks get their fair share of criticsm. Black Blue Green and even 1 or 2 Coloured fellas.hehehehehehehe. @PHIL RAMBAU Piet sometimes makes very valid statements.@Piet Vast @Sabelo Nxumalo I hear you Bro @Canis Africanis 100% agreed. Well said @PHIL RAMBAU Yes you are right. Sometimes but most of the time his comments are valid. @Mzalwane Mzala Exactly my thoughts. He seems to think he is above all else. @Santa Kriel 100%agreed. And it should never be tolerated or accepted in any form. @Tomb raider That should never be the case . That is indeed sad @alex makobe wilkinson Sadly we found that out all a bit too late @Mike Moja Greetings bro This is a bad Burger. Send me an HotDog instead. @Naledi Barron That would then be a very tender burger...hehehehehe @Moagi Ngwenya She is here at home with me. You want to chat with her? @Moagi Ngwenya She say she will but the traffic is bad bro @Mangalani Mangalani You are so wrong my friend. I was raised in a shack in the 60's and the Nat Govt was building houses similar to RDP ones in the 70's@Mzalwane Mzala @Mangalani Mangalani .....whats sad and bad is that you will not accept what is fact and truth. Your narrative cannot be a fact. @Valencia J No tie change but certainly did the pampers during the break @SanFran Arnold Dont let anyone get under your skin. @Simsoneous Kultuur Well said. My respect to you @Valencia J I sent you 10 messages without a single response. Whats the ? Darling @Yolo More Greetings Darling
Maryann Diamond,💣💣💣💣💣💣💣 eff =NWO
