author,message
peter pott,Now she implicating Gen Siphiwe nyanda she is not answering the question Now this lady is making more accusations.lol comrades fighting dirty in public. Now I see. Barbara wanted an American company to make trains. zuma and gama said no. maybe she got commission she had to pay back. what is the name of this American company that we agreed to do trains with? "it's you now Barbara destroying people here. You mentioned Jeff Radebe "noko "Barbara and the lot lol!lol! pravin is giving away states secured documents without permission.😀😀😀😀😀 "she should have come here and request judge zondo to grant order for documents to be extracted from the archives. Now one phone call""praying bring me that file"" in reply he says"" okay" "go home Barbara well done Judge.😀😀😀😀😀😀😀😀 They were trying to trick president Zuma😀😀😀😀 I am a housekeeper and I am professional. what are you Ms Hogan You were sleeping in your job minister. give us the names "motabogi Now will the president fire his brother in law minister Radebe? the plot thickens😕😕😕 what are going Will the president fire his brother in law???☺☺☺comrades fighting dirty in public "if I am a DA leader "lol! she retract now. she realizes they are current supporters of CR. They made a public statements she at times forgets she was a minister. she speaks as if she was an outsider. "Tladi "Enoch resigned as deputy minister "is she now implicating gwede mantashe now?😀😀go home Barbara no hurry in Africa Barbara. We can wait for 12months. We Waited 27 years for Madiba😀😀 tyrus. that's president brother in law. Sunday lunches might be tense If he fire him I now notice Barbara skin is a bit dry. try Dove soap madam☺☺ "she now realises. eish! what did I say about my comrades yes! he was rehabilitated.lol """in your mouth"" gigaba😀😀😀😀" Keryn☺😀😀you can say you love him less give JZ a bells! no matrix but he ascended to a position where he must hired degreed people. deciding who or not to hire☺☺☺😀 she must read it overnight
Joseph Thobejane,which means Gama is a billionaire "if is the 1 who gave Gupta contract from transnet KG @ kagiso your emotions must come down don't act like tlou wa mma "u know i realised something "but @ eugen y they do so yes all the party including SACP receive R3 million from VBS "no Tladi@ maatla those people their earning more salary's than other department karabo Qokolo loooool a ska idibala guys don't be much warried about ANC because ANC next year it will become a opposition party how can we support cyril because people are loosing their job "cyril Ramaphosa promise people of south africa more jobs December at nasrec sphamandla@ even Government want to retrench 30 000 people now but ramaphosa still keep quit esh i don't want to hear that name of Gigaba im tired about Gigaba
abraham rambuda,@Thando Nkutha Were you there when he gave them those contracts "@Thando Nkutha then I think it would be better if you say ""allegedly"""
Emperador Shiva Hugo Xl Angel,cronologia sistemas Americamexico en juicio actos contra la humanidad de Kingdon Europa America prision y tortura intento de asesisanato y asesinato parte de mi Familia
Monique Jones,Morning y'all Hey everybody! State capture still on the menu? @Hlalanathi Mbimbi It may already be to late. Zuma Jr and the Gupta Trio are in Dubai unharmed @Hlalanathi Mbimbi admittedly her testimony is powerful @zamo Maluka as money talked in SA I'm sure it talks louder and quieter at the same time in Dubai @Hlalanathi Mbimbi his wife just gave birth there @peter pott she created enemies while PE Minister @Marvel Ramatshela oh ok I must have missed that one. @Hlalanathi Mbimbi @Marvel Ramatshela said he now can no longer leave the state
Ibutho Khumbane,When supspending some it doesn't mean he is guilty he remain an alleged until proven otherwise "Whoever allege must prove the allegations beyond reasonable doubt
Jeffrey Magongoe,General commander of the armed forces Sphiwe Nyanda @Malibongwe Mthimkhulu remember this is a commission not trial @Eslon Eslon true even Cyril himself @Joseph Thobejane poverty is a bad thing my friend
Nesta Marley,"Eish The ""Rot is Deep""" Shabir Shaik @Desmond no probs my brother indeed @Chela 😂😂😂😂 agree @Noko and we the working class and the poor must feed the bill.... "@Malibongwe indeed we will vote wisely  This TM cabaal are all at the centre of this mess and the Zupta's just continued the spree So the Zupta's arrived late to the looting spree?😂😂😂 @Marvel great question Msholozi said he's not going down alone..... "@Eugene ""Us""  Pravin is a very dangerous scoundrel "Now they have Popo Molefe as Chair Why do we have the PFMA? guys help me to understand These guys must be arrested maaaan Arrest every1 who still has to testify.....Because it is the Citizens against these shenanigans @Agree Thabo Hungary Citizens gets hefty jail terms for stealing a 🍞 bread. Nkaaaandla seems like a drop in the ocean according to all these revelations "I don't think so @Noko Mina "Jirrrr what is a ""coloured""" @Thando thanks @Peter Pott how many times did the EFF called for early elections and the dissolvement of this 5th Parliament agree @Nlisi @Bryce that's why land is important Dj Gweeezy on the decks
Ayanda Kleyi,@Malibongwe Mthimkhulu Shabir Shaik
noko yamebetlwa,this is to waste tax money coz no one will go to jail at all this Barbara why she didn't speak out all this she is saying now we had same inquiry of Marikana we lost more than R200 million but who went jail ?dololo well thanks for ur advise with the issue of voting well its all abt corruption I was surprised when I see Minister Bheki Cele as deputy minister of agriculture after his corruption Desmond Masilela the Zulu people will go on strike if Zuma come to testify my ex president who build a kraal with tiles for the cows hahahahaja he is a strong man I blamed them when they go to Polokwane to elect Zuma I told them u took wrong direction now by my brother Malema was there but now he act smart like he was not part of corrupt President lol Nkutha that one was not mistake they were pushing agenda papa but things didn't work out where there is money no one make mistake bra Nkutha CIC is from my province n I love him so much but he let me down when he say he will kill for Zuma while they bring our country bto down fall all this parties r criminals what they want to do is to eat tax money is better now Mr Ramaphosa came in to fix the mess viva ANC viva @Nkutha the issue of land it is problem bra u need to educate people abt the important of land before u take it if u take land for putting Shacks u r not going anywhere boss it is important to take land n use it production but if u want build house rent them out what r u going to buy with money people in Zimbabwe they took houses from their own even now they r unable to buy paint to renovate the house khumalo I'm talking abt what I have saw in free state people fail to run milk farm bra Nkutha is what I see most of the time when people occupied land boss they put shacks it was me who stole the taxi money I should rotting in jail by now getting sodomised hahahahah now we waste money n our data listening to this nonsense.y can't u take this to education we need this money to b invested in free education than commission that has no way @Mbimbi u know the transparency of Zuma before he become president
JK SEDU,Zuma did well to chase away all these lairs as Ministers. Just listen to this woman lying like this. Sies man! TRC and CODESA Captured is big time! She’s lying again! 🙊 So Gordhan is the one organising all this nonsense?? She’s lying. Who gave Gordhan is permission to share state documents to this woman?? Was she vetted?? So this is the same Barbara Horgan who’s been calling herself Kathrada Foundation🙊 Awelani you are too excited since Cyril became president. He’s not Musanda wa Thathe but President. Please sit down! Why is Noko such a huge tribalist?? WMC Cabinet wants to come back all of it. Just look at how she’s trying hard! 🙊 Zondo Commission must investigate the origins of Mvelaphanda & Shanduka then we’ll be 80% done with the real State Capture. When is Desmond Tutu appearing?? WMC beneficiaries came here with answers already. They believe all the lies to try keep other groups from making business with Government. Just check comments. United all the way 🤣🤣🤣🤣🤣🤣 90% of SA is owned by our beloved Oubaases. We must dehlfejd them. We can’t allow Guptas to try steal business from them. It’s wrong! Guptas took a huge risk. Us Africans do stationery and catering business. Why did they touch our Oubaases business? That’s wrong! Let’s fight for our Oubaases gents! Atul was wrong to try mining and Energy business. We Africans are allowed to do only catering. They took a huge risk! 🙆🏾‍♂️ Heeeee Banna! She’s lying again! 🙊 "Eugene it’s true But why did Guptas try to take business from our Oubaases?? That was risky! can’t understand why Guptas tried to steal big Gvt business from our Oubaases who own 80% of SA wealth. Now see how the landless use all t😌energy & budget to chase 1 family. Bantu Education comedy Evidence???? 🤷🏾‍♂️
Devlin Fenton,think about it.. Zuma has to pay his legal fees of about 10-16 million... so have faith in the courts.
Blessing Mabena,"KG Kagiso fill us in "lol
mandla motsoeneng,kg what is she lying about KG? "KG is playing with us i think KG is an agent or fake account
Awelani Mukwevho,kg maybe you have other information pls share with us
danial denzo,n
Nyamade Vhutshilo,our country was rooting under zuma administration
Thapelo Motabogi,"i have been waiting this woman for too long and now she's taking too long to get to the point "the DA got cape town by not telling about the arms deal "everyone including mandela i nominate myself for president but after whoever is coming up Barbara is in trouble
Rikhotso Nhleko,There is no hope in the ANC nor the DA
Mabina Paseka,housekeepers organised meetings hahahahah
Mr Jones Parker,@noko yamebetlwa the worst part is that the same Malema now wants to be president @Thando Nkutha Yes @Thando Nkutha my mistakes never had huge castrophic effects on the whole of the country @Thando Nkutha wait until he becomes president... @Thando Nkutha 51% is all he needs to assume the highest office. Pity we hsve nowhere to run to @Thando Nkutha its his way or the highway @Thando Nkutha I dont think he will ever do that. i.e. change the tone "@Thando Nkutha like I said @Thando Nkutha okay @Thando Nkutha I agree @Thando Nkutha I concur
monyane tumelo,can the so called experts here on the chats section let Barbara Hogan finish her testimony and let Justice Zondo decide if she was speaking the truth or not... @Sthakathi Khumalo...silly if you ask me...
lefty twala,hope this is not only a waste of money but people who are involved should pay back the money and jailed
Suraiya Hassen,"by the time these commissions end
Tamaryn Petersen,julius again supporting criminals grow up musa what does her weight have to do with anything? she's making a huge contribution here and you focus on that. shame suppose you have no faults?
Eslon Eslon,State capture is an ANC orchastred scheme that's coming to hunt them... ANC knew what they were doing when replaced Thambo Mbeki with the crook called Msholozi South Africans don't just only blame Msholozi for the state capture shenanigans but the ANC for knowingly making a corrupt candidate head of state "Cyril must stay out of the SABC debacle and leave it for its management
Paul Ndlovu,I hope this states captured will bring people in to book not wasting states resources
Runner Guy,Banks aren't just going to hand out money "@Eugene Du Toit I was more addressing @Nlisi Thole 's point of ""just"" giving land and bank financing"
Mzalwane Mzala,An election that will be called tomorrow will be won by the ANC. We are still on this Ramaphoria thing.
Hlalanathi Mbimbi,Yessss By the time this is all concluded and there are serious consequences it will be too late Exactly... state funds going down the drain once again... I guess this should have went to trial not a commission then recommendation to the court @Monique Jones So much powerful @Monique Jones How does Duduzani go to Dubai given his current unfolding court case of culpable homicide... Ohhhh so did he made an application through the court @Monique Jones Transparency to the fees of these commission should be detailed so to know what it means to have members of the state that are incompetent and corrupt to the core... 😂😂@Thando Nkutha what alternative is there? @Sthakathi Khumalo The ANC @Keryn What do you mean? @noko yamebetlwa 😂😂😂😂😂😂😂 @Joseph Thobejane
Karabo Qokolo,Barbara ska idibala please
zamo Maluka,GUPTAS AND DUDUZANE THEY CAN RUN TU DUBAI BUT THEY CANT HIDE BUSY WITH TREATY WATCH THE NUCLEAR DEAL JEFF IS DANGEROUS WITH PATRICE HE IS GOING TO SIGN LETS HAVE FAITH TO CYRIL.LETS SUPPORT HIM EVERBODY DURING ZUMA TIME MINISTES ALL OF THEM WERE TOLD TO TOE THE LINE "ZUMA IS TO BE BLAME FOR JOBLOSSES IT DID NOT START WITH CYRIL  ALL OF THIS IS MONEY TSHELETE IT DID NOT CROSS THEIR MINDS LIKE DUDUZANE WHEN BB CASK HIM NO REGET FOR IMBOKODO TRUTH MUST BE TOLD
Ernest Simelane,Uncle Gwede the then SG is in it again
Timothy Tyrus,Jeff Hadebe must be fired. Well Ramaphosa said he would take his son to jail himself if suspected something was wrong.... so it should not be a problem to merely fire his brother in law "@Marvel
PETER STAFFEN,Sthakathi Khumalo congrats on your comment "Joseph Thobejane you not wrong 
Molatelo Rasebotsa,that he cnt do i bet
Syanda Ntozini,Lol Thando He’s just like the Prosecutor in Omotoso Trial 😂😂😂😂🤣🤣🤣
Euniece Tumelo,what?
Alex Rudi,Amazing how the malema EFF/ANCYL song has never really changed
sizwe gwala,the lies are crumbling...
gadima sekele,😎
Sphamandla Percy Khwela,@joseph Thobejane i can promise you that the President is currently working on that SABC matter.
Philani Mncwabe,"there is very little the president can do on the SABC matter
Lufuno Mudau,gigaba again
Mpho Kgomo,Marvel that is horrifically disturbing. I kinda trust Cyril he is quite and lets things work themselves out without uttering a word he is a patient man. He is playing it safe.
Simphiwe Njamela,Gigaba news maker of the year (2018)
Paul Amoomo,"Gigabytes have to pop up as "" it has to be imagine in the mouth"""
