author,message
Celeste Breytenbach,@Martha Sello Yes Lamola for President!!! Was there a session this morning? Hi Diane 🙌
Lerato Moleke,"Afternoon everyone incl. @Ndumie "So madam is unemployed but can afford to chill overseas Wena @Akhonamandla & @Stix - ORDER  @Stix - that dcj & seleka comment has been noted and I’ve taken a pic of it - going to post it on SC Twitter account  Haai don’t greetings me wena naughty @akhonamandla Ok I believe you @Cyril 😊 Heya @FieliesSA it’s thee Suzanne D My cheeks feel like Suzanne’s - she looks like her cheeks are numb  Not sure exactly what it is @Pastor J.J but she speaks like she’s from the dentist or her cheeks are numb Eish DCJ is starting with his endless interruptions  @Goatee - I can speak 30% (pass according to Angie) Tshivenda but can only write 22% like the AZ vaccine  Heya @Previous @Melds and everyone I may have missed  "@Goatee "@Goatee - no "@Goatee 🤣😆 @Goatee I’m an African not mixed .. Can speak and write isiXhosa fluently  "😆😄 @Goatee I’m easy "@Goatee @Akhonamandla u @Stix is abusive uyambona "@Ruan "@Diane "So @Akhonamandla u @Stix is allowed to chat namanye amankazana and I don’t threaten or complain but mna not allowed to chat "Wuuu @Goatee Molo @Khayelihle Hehehe @Rudi "Eish "Ta @Mashudu - will be listening to the proceedings while driving .. @Khayelihle "Hey @Walter "@Goatee "Mxxm Haai haai @Khustaz 😆 - fair play asseblief @Lee D. Hendrix - hehehe "@Karel "Looks like DCJ did some ""verbal push-ups"" for Suzanne - she's really looking & sounding dodgy today" "True @Jenny Heya @Antoinette  Koko is luvin' DCJ like MacDonalds on Twitter  Hello @Pancho - Suzanne is in LA @Louis C 🤣😂  @Albert - Koko did say that they were tight "@Pancho 🤣😆 .. Hey @Previous @Valencia - DCJ is same old DCJ with Seleka  Ooh @Previous - I thought you were still at work  @Previous do you have data issues like that Joubert dude - cheers and stay safe "Wena @Akhonamandla - uthanda i-drama .. I don't get angry "@Valencia gal Wo-mandla wena @Valencia 👊🏽 Eish @Tommygun - moghel was trying to hustle🤦🏽‍♀️ Seleka shoulda told DCJ that he's gonna finish @20:00 - he agreed to 18:00 and looks like he's still far from finishing  I know @Martha mara Seleka should know how to deal with DCJ by now esp. given his endless interruptions "@Martha - if he said ""20:00"" DCJ was probably gonna interrupt less so that they can finish ""early"" #MindGames" @Walter I admire the man shame and Mrs Zondo if DCJ behaves like that at home How so @Nhlanhla  Why is Suzanne behaving like she's seeing/reading that for the first time? Move on njani because it's almost 18:00?? "@Stix don't be the prophet of doom - maybe he's realised that he ""stole"" some of Seleka's time" "Shame I hope her kids will not act up to ""punish her for embarrassing them"" given that this is public " "Hawu bathong guys "@Angelo - @Ndumie is poetic as well ""nobody trying to wake everybody""" @Albert 😂😁 "@Stix @Heather - did you expect sobriety from Hlophe  "I admire @Ndumie's commitment to his cause "@Stix "@Martha - yeah the one who said if the rand drops @Karel 😂🤣💦  "@Martha - what I know with certainty is that ""nature abhors a vacuum"" " "Tjoo mma weh Hi & bye @Mumbi Cheers @Cyril .. Stay safe @Ndumie 
Stix Mtolo,Greetings peeps 👋 @ Diana Louw 🌹 "@Pastor JJ @Heather Durr 👋 "@Akhonamandla Gala "@ Ndumie Ndlovu DCJ please treat EL with respect today "@ Lerato Moleke "@Styx Ndlovu "@Lerato Moleke "Anyone seen a pic of Salim Essa "@Pastor JJ "@ Ndumie Ndlovu "@Justin Damons "@ Ndumie Ndlovu "@ Pastor JJ "@ Ndumie Ndlovu @melds melds 👋 "@melds melds "@melds melds "@Lerato Moleke "@Akhonamandla Gala "@Lerato Moleke Daniels just forgot what she was about to say 🤭 "@Blake Yogi "@ Louis C "@Antoinette Meyer Hot seat for Ms Daniels now Excuses excuses 😋 "@ Antoinette Meyer "@ Previous Nkopodi "@ Previous Nkopodi @ Valencia JJ 🙄 "@Valencia JJ "@Akhonamandla Gala "@Akhonamandla Gala "@Valencia JJ "@Valencia JJ @Valencia J let's concentrate dear we are @ the crucial stages of this testimony "Eric Woods Seleka won't make it by 18:00🤭 DCJ is going to be rude now beyond 18:00 "@Ndumie Ndlovu "@Ndumie Ndlovu "@Lerato Moleke "@ Angelo Doubel "@ Ndumie Ndlovu Is DCJ still around? His silence is kinda weird "@Blake Yogi So the Saxon compound is left just like that "@ Lerato Moleke "@ Heather Durr Koko again We are now on 30 minutes extra time "@Martha Sello "@Lerato Moleke Cheers guys 👋
Sérgio de Matos,"In Soweto
Kevin1,@Diane Louw it may be USA as they said it is in the morning where she is at moment @Diane Louw oh ok - then ?? @Andre Gerber no nothing yet - just started This is all going extremely slowly  I am not sure what they trying to prove today - the Board approved the transaction @Heather Durr you right- it seems as if everything is going around in circles Rush rush rush and round robin - creates smoke and mirrors  "Daniels is either in USA "@Andre Gerber just a guess Eishhhh this is painful today This is the most painful email trail i have ever listened too This just shows how emails and smoke and mirrors confused the Eskom Board into total submission by the skabangos 
Lynn Barnard,Hello everyone
Aubrey De Bliquy,95 waiting or is my chat window 10 minutes late? "@Stix Mtolo Thanks "Oh "@Martha Sello I would be overseas if I were her. THis is not going to end well for someone. Either us "It seems she landed in a den of irregularities justified by ideology out of her depth because all laws bow to BEE Even if in the process you eat the goose that lays the golden BEE eggs] @Ndumie Ndlovu As a poor kid for whom University was impossible the Apartheid government had a litte WEE for me. Electronics training gave me a hand up not a hand out. "@Antoinette Meyer I never gave any second thought to Trump until they screwed him so blatantly. They said they were not rigging the election
Dee Bee,"shame Stix "that's big money she is in LA always a race card..... cool it. this is not a power struggle chat line wow in a corner
Cruda Bex,"@Pastor JJ  Free state university is developing corruption vaccination
Shirley Tilley,Greetings all "Has she died her hair Diane Louw two tone 😀 😅 corona?  Siyazama REASONING MY FOOT "Great pity I love a game of cards 😂 Watch her network drop 🤣 Inspector Clouseau 🎲 "Ms. D please stop making excuses "Maybe she uses her name as a false screan GAME OVER
styx ndlovo,@Lerato Moleke You never know Hello Carl. Saw you were busy this morning@Ndumie Ndlovu  Lol @Stix Mtolo  Hey @S V 1 Think she is a bit dof too Eish @S V 1 Unfortunate but we cannot have dof company sec in SOE'S Yo Carl. You had a long day@Ndumie Ndlovu 
Tommygun,@Ndumie Ndlovu Are you telling us the Guptas would love to testify and give their side of the story but they are being denied? now we all know...spam him! "@Diane Louw Lo "So much hustling the deal thru and using relatively junior people to OK things Eskom shlda just bought Tegeta themselves rather than using middle men... urgency to push things thru without 'due dilligence' Board abdicating responsibility for running Eskom pretty much..to outside 'advisors' You already said to your knowledge it was the only source...what knowledge? @Lerato Moleke SHe was played by everone and she was dazzled by the lofty heights of BigBizniz
mathys botha,i think the guptas need to be here for more than testifying
thembisa odendaal,they are trying to throw them off with the english then by sheer technicality her evidence will be null and void her name is Suzanne Daniel's Kokos snitch
Lalitha C,@Stix Mtolo I'm also curious to see Salim Essa 🤔 @Mdumie what makes you say Zondo is biased?? @Andre Gerba you are correct 👌 @Moses Sowage if the chat bothers you stop reading our chats Koko was flubbergasted 😂 I'm sure Ms. Daniels is in Dubai she must have bought a mansion with the money Salim Essa gave her 🤔 Ms. Daniels is very wide awake and alert today Ms. Daniels was the Gupta's spy @aRussia Magesi 😂😂😂😂 @Mdumie is it tweeter or Twitter? 😂😂😂😂
Chef Cee Gee,Hello Lerato Moleke  Nooooo Lerato . Im me ..  Enkodier Lerato  Has she Skipped the Country or away on business?  The big guns ate coming up in the first week of March  Bye lerato
Teunis van Ree,"Seleka hello @Diane Louw 🌹 hi there @Pastor J.J hello @Heather Durr 🌹 looks like she could be on Mars... Did I hear 'Round Robin Hood'? 🤣 Wonder what DCJ hopes to achieve.. @Heather Durr time for your G&T 🤗 @Diane Louw not could of or should of but could have and should have 🙄 DCJ is really slow today yay
Arthur Mashigo,@Ndumie Ndlovu. The time the Guptas applied was in the beginning of the commission . Maybe they should try now and see if their request will be rejected. @Ndumie Ndlovu. The difference is that the commission than was establishing itself and there was no corona virus.
Justin Damons,looks like you gonna fly a plane Ms Daniels. hopefully you land tmon the truth this time ✈
Blake Yogi,@Justin the Lord knows its true is she under witness protection? "I to not As strange as it may seem😱 @Naledi you beauty 🤸‍♂️🤸‍♂️🤸‍♂️ you are lying Ms Daniels. He bana. Dankie Mos Mr Seleka Finally some truth what and who outside Ms Daniels? Trying to create a lie as you go?? 🤐🤐🤐 @Stix its tough to keep up with lies 🤣 Ms Daniels. why do you give us half truths. tell us what happened 🤣🤣🤣 Will the real Ms Daniels please stand up Alleged Urgency 🤣🤣 Vra bietjie Chair. We all wanna know I love it when Chair interrupts cos there is always some sort of validity. Even when the laymen cannot see or understand it. @Tommy you nailed it💦 you said you never interrogated it. you just accepted it dodgy dodgy you guys still entertain that Google lawyer. I mean the surname says it all.. Durr!! what Face value? cos there was no value there so you drafter half a submission? Ms Daniels warning of implications isnt second guessing you didnt alert them wow you shouldve made doubly sure at that time Ms Daniels @Cliffy I agree she is dodgy beyond Now we know why they were called the Gupta Board haaibo "Such a smart clued up woman not wanting to give correct legal advice in such a huge error just because the bosses were ""senior""? Dodgy Dodgy Dodgy" Such a gentle meek lamb now Ms Daniels?? @SV 🤣🤣 🤣🤣🤣 @Stix he is digesting all this rubbish he has had to listen to from the long fled Ms Daniels 🤣🤣🤣
FieliesSA,Hey all. Who is this lady?
Andre Gerber,"Hi all Thanks @Kevin W  nice place even wooden shutters "Ndumie dis likes everybody who is against the corrupt cabal I did 123 long time ago @Diane Louw Don't you make your own Amarula? "@Diane Louw 1TIN condenced milk  @Diane Louw not a big favourate of chocolates "I also make my own Cape Velvet "I always make for my mom  @clive oconnell you talking about the land they bought in NYC or is this something new """I have done nothing wrong "ACE "" All Corruption Evidence '"" points to ANC "" Always Needs Cash """ "@Anne M. Ndumie went on about taxes when i mentioned it this morning "@Anne M. because they don't pay tax @Anne M. do 123 "@Anne M. I would love to know where they think the Government get the money from to run the country SOE's @Heather Durr I get the feeling  "@Heather Durr that the Zuma faction wants CR out quickly before the Commission report is made public @Jenny Whitewaves all corruption evidence will be made secret and swept under the carpet @Martha Sello I hope the ANC supporters that listen to what's been said at the commission open their eyes "Ms. Daniels much more relaxed today  "@Kevin W so you say the door/window wooden shutters is for - Snow in USA and UK  "@Heather Durr USA  I must still go to the shop. Don't want to miss anything here "@Anne M. I'm watching the time as we go on Free State Police have opened a criminal case against the organizers of the illegal gathering outside Bloemfontein Magistrate Court for breaking lockdown rules @Angelo Doubel you dealing wiyh a idiot. I 123 it this morning during the Bloem court hearing """with""" @Heather Durr Don't be surprised that he was captured C y all next week
Herbert Tucker,You’ll people supporting the thieves you’ll going to eat grass like Zimbabwe 
Karen x,@fieliesSA why don't you read.... u will get your answer
Mashudu Tshikororo,ndaaa! @Lerato Moleke how are you doing today @MJ Ten-20 Vho MJ vhotenda mulandu? @Goatee - zwino arali MJ a mukomana kha vhone hahahahaha  "@MJ Ten-20 lia lemela mukomana wanga fhungo heli @Mulifho serakalala vhari mini fhedzi? "@Mulifho serakalala losima midzi nwan wa mukalaha "@Goatee - ndi mutanuni hoyo "@Goatee - if you add up all the numbers from 1 to 100 consecutively (1 + 2 + 3...) it totals 5050 so you should have comprehended a while ago hahaha @Mulifho serakalala hakhou divhalekana khotsimunene hafha @Lerato Moleke safe travels "@Goatee - do litsha nwana ma mtha "@Goatee - 21:32 here in China doni wana matshelo "@Goatee - ndi a vhona @Goatee - Shona or Ndebele? @Goatee - shoo da
Thabo Maake,Grey hair is a crown of splendour. it is attained by a stressful life.
Goatee -,Ndaa😉 @Diane Louw - My friend.. @Lerato Moleke - Learning Tshivenda? @Lerato Moleke - Oh who taught you Tshivenda? @Lerato Moleke - I see but you are pedi right? @melds melds - It is me using a different account. @Lerato Moleke - Oh so you are mixed. Can you speak isixhosa? I have heard a lot of things about Xhosa women😁 @MJ Ten-20 - Tshelede ndi kale I tshi khou tswiwa murathu. @Lerato Moleke - Ever dated a Venda guy though? @Naledi Barron - How are you? @MJ Ten-20 - Nne a thi vouthi😁😁😁 a thi thembi politician na nthihi. Tenus u a kona Tshivenda. Kana u gai namusi... "Tenus @MJ Ten-20 - A thi hupfi huna na maJudge e a vha a kha payroll ya Jacob Zuma. @Lerato Moleke - Ni a funa?😍 @Mashudu Tshikororo - Sorry mukomana. NDA sa si zwi divhi uri ni khou mu la houla nwana. @Naledi Barron - We are typing in Cyril Ramapoes home language. Don't know why that hen-pecked simp gave his kids Sotho names when he is Venda🤨 Louis C - Lol I didn't know you were familiar with the language bro. So you once stayed in Thohoyandou? "@Naledi Barron - I am always in my best behaviour. i promise. Just been long since i spoke Tshivenda. Every is English @Lerato Moleke - Haha yeah my Zulu and Xhosa spelling is atrocious. @Mashudu Tshikororo...lol ndi khou toda u la vho nwana wa muxhosa na mustwana. @Louis C - You are Afrikaans right? @Mulifho serakalala - No kona Tshivenda na inwi? Louis C - I need to learn Afrikaans bro. I ditched that language after Grade 9 because it was just not doing me any justice. Especially when asked to write a letter to a friend in Afrikaans 😂 @MJ Ten-20 - Na inwi ni khou la vhana vha maXhosa ? @Mashudu Tshikororo - Mara vha ri sharing is caring mukomana😁😁😉😉😉😁 "@Louis C - You are a white Afrikaaner right? Because I have just remembered that someone can also be a coloured Afrikaaner. I only know swear words in Zulu @MJ Ten-20 - Lol ni khou ofha mini nwana wa mukhalaha? @Mulifho serakalala - Lol @Mashudu Tshikororo u tou vha selfish. Ha nyagi u shera hoyo maxhosa na mutswana wawe😆😆😆 @Louis C - Especially when you say Ramapoes😁 @MJ Ten-20 - Irani ndi ni zame nga kuZulu then? mara vha a la tshelede havho. @Lerato Moleke - You got a car? hebanna that is a sugar mama musi. I want a girl who would come and pick me up with a car when we go out on a date. Is that too much to ask for? @Louis C - Can you do a backflip though? @MJ Ten-20 - Lol ndi tsha mini certificate etsho? @MJ Ten-20 - Monte Casino is where ndo no la haya mafevhi. @MJ Ten-20 - Eish lol dorobo na hezwo dzi infection ni nga si dzi shavhe😆 @Mashudu Tshikororo- Bdo tshi guda ndi Venda. Ndo vha bad dzhena tshikolo Venda. @Louis C - I want you to get inebriated and try a back flip from the table to the floor🤣 @Mashudu Tshikororo - Ndi Zimbabwe. @Lerato Moleke - Can I ask what car you drive though? Shona. Guys I am out. In Tshivenda is ndi zwone weh.
Mlamli Quntana,ms Daniel's has testified before she us cooperating unlike those Guptas who flatly refused to come Ms Daniel's hasn't skipped the country at all
melds melds,"@Ndumie Ndlovu rather listen to the evidence that is being led "Hi @Diane Louw and all you have been pointing that our for the last 30 mins @Ndumie Ndlovu  heya @Previous Nkopodi you well? hi @Lerato Moleke  yay @Previous Nkopodi  "@Stix Mtolo you've lost me dear friend ah ok thanks @Stix Mtolo  "Gotta go
Previous Nkopodi,@Lerato Moleke Kgaetjedi ya motho @melds melds Hey Hey @Akhonamandla Gala Brother @melds melds Am well thanks Always mkanami @Akhonamandla Gala  @Lerato Moleke Kgaetjedi @Lerato Moleke I knocked off 12 O'clock and i do not work weekend "@Stix Mtolo Lol Nope dear @Valecial sweetheart @valencial You alright dear Nice one hey "Esih Akhonamandla My friend "Lol Lol STIX "Xap guys
Itumeleng Montsho,Where is Brian Molefe? did he finish his testimony?
Noor Bint Mohamed,we need our victory enough is enough m7 must go
Alay Witbooi,whats gona happen when DCJ delivers his finding:shelterin:
Thando Luckas,"mhle loSuzanne Daniels 
Melusi Shange,Did Ms Daniels received her promised R80m share promised for drafting all the docs 
Mumbi banda,These guys are so greedy they still as they will die tomorrow hi @Lerato Moleke  Looking forward to PRASA
Thapelo Motabogi,the sweet corrupt ones 
Lee D. Hendrix,"...Mineral Resource Value(s) and manipulative cheap labor IS the only reason Africa cannot be(IS NOT) a Union. Currency-Reset Values "...IF/ WHERE A PERSON IS FED REALITY FOR FREE  "...Most dangerous in Society is an authoritative- signature/ writing pen "...OH "...Sorry "..What Eskom really is  "...Pravin Gordhan issues SAfrican-money. Beginning with his signature...down the executive chain "...Who will pay the cost for COVID19 (DEATHs/ DAMAGES)? It appear that money is subject matter here. Essa owns SAfrica's Executive "...No one is assigned to jailing facilities "...Daniels is a conduit to many irregular values ...Legally oriented people are sweethearts as business executives. ...A company secretary is the company personified. ...The coal was charged toSAfrica and sold in /shipped to/...abroad. "...Daniels must have benefited from contact with the Guptas
Kgabi Nyao,askar nikor whatttt "this may play out like the narcos did to survive continue to thrive and be investigation free no she in her house i know that lounge been there in sandton she mustve left this morning then yeat thats the well i sip from when im there noooo Durr lol its friday Hether the day is different im just trying to be carefree
game palace palace,this government is pure cartels.
MJ Ten-20,"This commission i tshi thoma "@Goatee - Matswele o fhambana "@Mashudu Tshikororo - Ndo xa mufuvha @Goatee - Lol..😂 and zwi ngavha zwo ralo. because nne u voter ndo thoma nga 1994..😂😂 What saddens me the most is that most of these people involved in this lootings are Educated professional persons. "@brutos17- Ace "@S V 1 - that can be the case because a lot of them by the era of Mbeki had their matric certificates even without finishing grade 11. Department of education then "@Moses Sowage - Yea "Trucks delivering coal at this Eskom power stations @Goatee - Ndi dinwa nga nyofho. @Goatee - Ningo a i nukhedzi ngodzi... "Guys "@ Goatee - lol
Naledi Barron,Heya sweet people. Having a quick break to check in... Hi Hi @Diane Louw. You up for a coffee with a doppie? Ooooh. Be still my beating heart - my gorgeous Advocate is EL - woof!!! Heya @Sal SA How's my Durbs guy! @Goatee - All the better for hearing from you my dear! @Diane Louw We just can't resist that smile can we?? @Blake Yogi !! So goot to see you! @Diane Louw Went shopping this morning. Found a sloe & elderberry gin liquor. You game? "@Diane Louw Am thinking .... probably a double doppie over crushed ice @Diane Louw That can be arranged my dear! "@Diane Louw And blueberries @Diane Louw Spoil yourself this weekend!! OMW @Andre Gerber - I'm writing this down - goiung .....going shopping tomorrow! @Goatee - my sweet Goat. Just behave ok? @Diane Louw Got to go back to work..... catch up later xx
