author,message
zip reeper,Ms. Mosilo Mothepu these blacks auditors are the new royalty @ALTA kan baie eet en word nooit vet nie Zondo is just trying to surface here "Coffee @ALTA But rather a Lamborghini than an Aston Martin Ms. Mosilo Mothepu SA Inc is now heavily in debt ha ha @Stix Mtolo The government has lots of money @Louis C Jy wou mos Ja stem in die referendum @Louis C Kaal kop FW @Louis C En laat sy vrou vermoor @ALTA someone said R1.75m a year "SA’s embattled wine industry could lose an estimated R1.5bn worth of stock as it runs out of space to store excess wine - nice one @Louis C @ALTA Ons drink daai dop uit No one would buy Eskom shares She must know she was being paid too much $1.75m a year @Kgabi Nyao Insane government pay levels contribute to SA's financial collapse @Stix Mtolo thanks for the correction @Stix Mtolo I was thinking Bitcoin rose from $34000 to $38000 the past 3 days! Zuma started off as a terrorist and ends up as an ex president fleeing justice - is there a link "@Danile Ngubenyathi ... They would probably be friends @Thabo Mokoaleli Pandora's Box 800 Eskom employees earn over R2m a year - hence the blackouts  Ho chi ca ca ho Co Co - the sweet @Jenny Whitewaves you prof henry higgens you! i'm impressed @Taye ... goat sucided? He was treated fairly bad here "@Jenny Whitewaves ""No madam @Jenny Whitewaves Public school accent is the only accent
Danile Ngubenyathi,also her have that thing😍 "I would have loved to work at Eskom serious @V what can I say 😂🤣😂🤣 for the sake of those who says this commission is nonsense @V maybe boredom 😂😂 is like we are watching generations the legacy the way they mention money 💵. R500000 simple as that:goodvibes: we now need Norma Mngoma(Gigaba) to come and teach Jacob Zuma how to spill the beans instead of narrating the history of spies 🤣🤣 haah@🤔🤣V Jacob Zuma is afraid of this commission than Covid19 itself today adv Pule Seleka is seated that's nice haah gents he's trying so hard to adhere to the Covid19 protocol:washhands::sanitizer:🤣😂 @Durr they even came up with the words like secondment. where I work there's nothing like that. they'll show you the door immediately I like Koko's confidence. he can lie with higher grade there starts an African time ⌚
Quinton van Eeden,the mannie and max show 🙂 SIngh and McKinsey had been working together at Transnet for about 2 years prior to July 2015 - no doubt they knew each other very well
Siya Dilimeni,IGRAND LE PROJECT this project is strong moeer
Walter Moloto,@ Heather:goodvibes::goodvibes:
ALTA,hello you all @zip reeper is waar😂😂😂jy weet mos Antoinette hello @Teunis van Ree hi weather is getting heavy here now @zip reeper i will join you😁😁 @zip reeper i prefer a mustang 😁😂 @Teunis van Ree this darn loadshedding @Teunis van Ree bye @Anne M. hello thats why we have loadshedding.... corruption @Louis C exactly very very strange @Louis C 😂😂😂😂 @Anne M.😘 🤣🤣🤣🤣 @zip reeper jip i just wonder whats this lady's pay a month🤔 @zip reeper for real😲😲😲😲 Marcus wow 😲😲 @zip reeper and how many people have lost their jobs about it im off thunder and lightning here goodbye you all enjoy your day
xx xx,lolll Lerato Hallo Diane nmen Alta Hallo Teunis "Lerato Is she a goodie? "Ahhh there the reason for the theft...the PAGE NUMBER are misinterpreted "chuckles You GO Valencia Tarra Alta :goodvibes: I am listening to Bloomberg discussion Italy government on collapse
Musa Mabunda,"Tomorrow it's popcorn day guyz @Pastor J.J 😅😅😅😅😅😅😅 Wish I can sleep and wake up tomorrow at 10h00 when BRIAN MOLEFE takes to the stand She talks too much but very informative @Brian Butale jaa tomorrow @Brian Butale he may cry though @JM MYSELF from here we still need another billion for law enforcement agencies to do own investigations in order to jail these crooks
wandy Zouloe,my favorite witness is back:goodvibes: 
Herb Tuck,Tomorrow the chief thieve  @Pastor J.J the rapper is coming tomorrow and all his backup rappers will be full in the live chat @Pastor J.J the Saxon bar will organise their credit Ubaba next week 
Nokuzola Mbambeni,@Stix Mtolo please don't start...lol whats up with Zondo and that mask? @Santa Kriel True That mask is everywhere nje
Terry Elkington,"WADA WADA so where is all this going? no arrests of senior politicians and guys like Anoj Singh "still there is Dudu
Dan Brown,@Terry Elkington I hope they are leaving the Big Fish till last once they have collected all the Minions are dishing out. Otherwise bringing JZ or ACE in day 1 would be called unfair or some other BS. I wonder if the 'Organiser' Salim Essa is even in the country? Probably Chilling in Dubai with the Guptas & Duduzane etc. I think everyone will blame Salim & Guptas because they will never come back.
TheQueen V,@Louise what makes you think that? @Danile 😂😂😂 you only say that now that commission is almost finished 🤣🤣haibo @Louise I think your 30 seconds went by to quick @Danile just for the sake of posting ne😂😂😂 @Danile louder🔊 for those at the back "it is @Danile just the amounts of money's keeps we awake here😩🥴 @Louis and it's hot so the fans won't be on🥵🥵🥵 pastor I'll put in an extra 2 hours for mahala nogal pandora mxm "we as South Africans are very generous and forgiving @Lerato don't speak to soon.... 🤞 we still have Stix here "@Thembelani even if they did @Kgabi just a whisper in your ear and you shout your number from the rooftop. "@Kgabi you know what's up. even if we just wear red lipstick @Lorna and @Brian it's late "@Kgasi maybe ikasi woman ja @Brian it's the lies for me👀 @Kgasi yaaassss💅 better recognise "@Kgabi the ladies mouth is dry shem I hope Pandora Singh opens when he comes to testify 🙄🙄 chair is a whole interruption mood today "@Xolisa I hope he don't do that when he goes to the shop @Oz no it's not that tedros 😂 @Arthur but it's her second time here 😬🥴 @Arthur but that's why she is there. she was supposed to go and sing happy birthday? 🎂🎉🎶🎂 @Stix😬😬😲😲😲remove that before you implicate yourself. You realise this thread is being monitored @heather he is using his slow sexi Barry white voice today😂 chair you might aswell leave the mask it's full of Corona by now please there's 👀👀 everywhere @Taye what is wrong with you which hospital are you in👀🏥 @Louise 😂😂😂woman power does she say high and sight? is the parrot done now?
Louise Roderick,Just comes across like that. Maybe im wrong but they do say that your opinion on someone is formed in the first 30 seconds.
Karen x,Oh Louise.....YES SHE IS A WHISTLEBLOWER _ SO WHY IS SHE ARROGANT Louise you are ARROGANT
Anne M.,"Correct @Danile Ngubenyathi .SIU and SARS also have a part to play Greetings dear Pastor @Pastor J.J  Hello @ALTA :goodvibes: @charlie zamile What is it you think the commission isn't covering? Anything in particular? Okay @charlie zamile You mean apart from the Free State and KZN which have already featured. Lots of skeletons in that cupboard @Lerato Moleke . 😉 "@CRAZY MT2 Why are you so against Adv Seleka? Are you What evidence did Adv Seleka leave out? @Andile Zondi  "Yesterday's error was not a regular occurrence. Having listened closely I agree @Goran Djocik . He should have looked more closely at the affidavit before signing it. It happens sometimes when you have trusted employees and don't pay close attention as you should. "Apologies Hello @Singi Mathebula :goodvibes:
Celeste Breytenbach,Sorry missed beginning - who is this witness now plz
Mac Mogale,"@stix sportsmen salaries "this witness is really going out with a bang 😂😂😂😂 She knows the figures "the Forbes list needs to be updated pastor can just do 1 on 1 sessions and make 200k a day 😂😂 "imagine as citizens we refuse to pay tax until all these crooks are brought to the book and justice is served I mean their greed has them stealing money that's supposed to keep their own houses lit 😂😂😂 @Pastor Jay I just want to be a door man at your church I bet I'll get paid 1.7M annually and get 500 000 bonus 😎 "I feel like Commissioner is disturbing the witness maan "this witness alone can send a whole lot of people to jail "after all the money she was paid "this woman and dates neh
Louis C,"Now get this. The govt chases me off the beach @zip reeper Ja broer. die boere het ons belieg @zip reeper Die moerskont. Dan steel hy nog n ander ou se vrou ok @and gets away with it. Anc looking after him But Eric still keeps her in the lifestyle. That was the deal Unemployed social butterfly from Sandton "@Lerato Moleke Did you pick up the name drop @zip reeper They must ask Tokyo for storage space "@Earl Breezy Baartman The older the goat "@Lerato Moleke No believe me @zip reeper het sy ook n separation package gekry @Bheki Ndlovu And a lot of other people's stories as well @Taye Don;t other black women speak well? "@Taye I forgive you. I think you were misunderstood "@Valencia J How did you know it's goat "@Taye Goat "@Valencia J Very sharp "@Pastor J.J Don't be nasty Rev. You should welcome the prodical son with open arms and rejoice "@Pastor J.J But now I feel hard done by like the other brother @S V 1 Just like that😄 @Pastor J.J thoughts? I think I'd like my inheritance NOW @Jenny Whitewaves You should check what consultants that worked for General Nyanda got paid. And they didn't even exist @Taye You're ignoring her and talking about the foxy witness @charlie zamile Yip! Just when I thought I'd heard and seen it all @Lerato Moleke In a manner of speaking🙃 @Lerato Moleke Foxy Delilah "@Andile Zondi Yes Was her 'team' also given the boot? @Delmore Mathe Delilah @Goran Djocik @charlie zamile you've never made a mistake? Judge is showing off for the fox  Bye@Pastor J.J  @DokoloCity A show off Mckinsey geisha
S V 1,@terry elkington unfortunately the swamp is too deep you are looking at thousands of corrupt cadre's and still more being added daily .. but yes the chiefs must go down ! we have to give them credit for choosing the right name .. Pandora's Box indeed:washhands: Singh must be wishing he rather testified Yesterday .. a lot more to answer for now !! @zip reeper .. more than coincidence me thinks ! "@Louis C "" wer'e only in it for the money"" Frank Zappa" After all that she still pockets her exubherant salary ???? this corruption was actually very shoddily done .. but they got away with it because of the magnitude ALL state depts captured engineered by Zuma !! jenny very well put ! what about the sheep ..Shaun Abrahams !! the swamp is endless ! @jenny whitewaves yes you are right but the foreigners claimed they made Duduzane a billionaire .. which they did .. how gullable can you be !! @mervyn naidoo correct no point in even trying the looting will continue next will be all money for vaccine stolen .. wer'e doomed !
Hosia Modiga,shes back 😍
Clarence Mentor,Now the cash cow can't produce electricity.  I cannot remember the time but he was a nice guy. LOL. The Pandora's box is finally open. @Hosia Modiga :goodvibes::goodvibes::goodvibes::goodvibes::goodvibes: The poor Judge is trying hard not to laugh. 
Phuti Lawrence Mahowa,That witness is back again: 😍
Earl Breezy Baartman,lol hey @Pastor J.J dont use bushier tactics here mxm @Pastor J.J lol hey wena naughty pastor....what job could be paying R20k a day at a church? @Louis C lol the PAPA league mxm they must stop stealing money @Reece true that ... so much money being stolen but page numbers cant be read. @Eric Belle WHO? world health organisation? is it just me or are the chair and this lady lowkey flirting? @Kgabi Nyao you and I.
Thabo Mokoaleli,Project Pandora was the main source 😂😝🤣 She is currently unemployed since she blew the whistle "The lady is a real whistleblower DCJ seems to be eager to get more information in details from the lady 🤣😝 That's what makes Mosilo tick:virtualhug: Mosilo is self confident and seems to be having inside information 😂🙈 Jacob Zuma is a twin brother of Donald Trump 🤷 These people operated like mafia😝🤣😂 DCJ seems to be fascinated by Project Pandora 🤣😂🤷 Mosilo Mathepu and Ms Daniels were whistleblowers of note for Zondo Commission 🤣🙈 "Perhaps is a positive coincidence This information from Mosilo fascinates DCJ😝🙈😂 "So Business man is Issa🤦😂🤣 "Your spot on Adv. Selena says Ms Mosilo Mathepu is unpredictable when it comes to her presenting her evidence 😂🤣👍 "Lerato Moleke This was what was burning Koko in the chest last time 🙋🤣👍
Salmaan Abrahams,Very true Valencia 
Santa Kriel,pretty and well spoken woman. self confidence does not necessarily mean arrogance @CRAZY MT2 and you are a rocket scientist? @Andile Zondi with your bright mind to spot incompetence you are supposed to answer your own question? these guys are working hard. i would have been pasted by now. i'm finished after a 2minute long confrontation. i admire competent legal minds. DCJ has a beautiful wife. his son is a cricketplayer. i watched a document on him. he was bullied by the apartheid regime. he was helping people who wouldn't had been able to afford a lawyer. respect bye every one
Marcus Mpanyane,@ALTA Her salary was around R300k take home per month
Thabo Daniel,DCJ leave the musk so the zuma 's where all over the place looting DCJ leave you musk
Zingelwayo Mangena,"I am curious to know if at the time all these star witnesses or employees ever complained through internal structures or external? For instance "Further @Valencia... even though they should have walked away To only start talking now seems not genuine to me or principled. Chris Todd at least at the time raised the Gen. contract. GNS
Kgabi Nyao,lady doesn't need to be lead she is in control just you earl she's been here before women don't know how to flirt @valencia lol do you ask for our numbers like we do @valencia that's crazy heban Goran😅 "@valencia women will drop a pen just to bent down and get it TO SHOW CLEAVAGE bcos she shoots off the hip @thabo @valencia those ones act straight trash I give them no look. you are the real deal indeed you make us work @valencia no doubt @lerato and her second bottle of h2o @valencia too much info in her mouth that's why. last time she drank a whole truck @zip reeper exactly how much is too much "but some get more our HOD gets 2 ours is private. I just think if you're job is important to the company it should get you lots moola andile is reaching he can't backup his claim far from done what was the charge andile what was the formal charge lady knows everything like she worked at the door Naidoo pls elaborate Hamilton to you co own your want chat account with another person
Reece,"If this commission has taught us anything
Eric Belle,Who? sound please Hi@Tsietsi Van Vuuren Steal the whole country? unbelievable dammit!! There is no democracy in a stolen country Only the fighters will bring this country back @dionVisser yeah why not? As long as they dont loot Dion @Andile but it was a technical mistake DCJ seems to be in a jovial mood today anyone know why? @Tsietsi thats what ive been watching And she must be stinky rich @Andy they have put it behind them this morning @Charlie correct @Stix he is used to that Bye guys pls take care:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:
Delmore Mathe,"@Earl Breezy Baartman  JUST JOINED NOW.... WHAT IS HER NAME:yougotthis::yougotthis: @Romeo Mohale I 🤪🤪 "@Pastor J.J 🤪🤪 @Lerato Moleke thanks Aunty @Thami Mak'nyiwe Mhlanga 😜😜
Koketso Tlhabi,Chair may lose focus here. That Koko guy must go straight to jail. He must not pass begin. He must not collect R200 Judge likes her
Minnib Prince,see u later Alta. ...stay safe joh. ..Mr Singh was very arrogant. ..lol "I think the..."".not happy"" was just a smoke screen ????" hi no Lerato. ...lol remember the staff at eskom already told the commission they did not need the consultants sorry ex staff members @Brian...why if they did wrong @Mervyn....those police involved must have been captured same to you @PastorJJ
Brian Butale,Landing. "@Lorna "@Valencia its hardly an hour "@Lerato "@ Siyanda private venues. "@Kgomotso "@Vusi "@Heather "Bear in mind that all the evidence presenters are watching this broadcast particularly our comments Engineer is watching with interest. Here she goes. "@Musa "@ Musa "At least no one is faulting this witness "@ Musa "@ Lee Acoounting And Finance. Governance. "@Musa "@Albert "@Tsietsi "@Tsietsi "@Tsietsi "$2 "@ Mervin "@Minnib "@Mervyn "@Pastor JJ "@Charlie "@ Charlie "@Eric "@ Siyanda "@ Siyanda "@Naledi "@Naledi "@Naledi "@Charlie "@ Naledi "@ Charlie "@ Charlie
Lorna Kavanagh,Who is this lady ? thank you Lerato DCJ mask has really been in the war with the off again on again and snapping off his right ear.
Vuyisa Msomi,my crush is here corruption has never looked this beautiful 🤩🤩🤩🤩🤩
sammy sammido,"DCJ very smart indeed 
Esme Van Heerden,@S V 1 oh yes Anoj Singh will hand in a sick note next week  @Thabo Mokoaleli oh yes he must bring Gaviscon next time
sim Dyan,😅😅😅 😀😀😀 😅😅 u not leading her properly
Mzalwane Mzala,So she is back.
Siyanda Mhlongo,"this witness needs protection "forgive van Rooyen it is not whether she will be exposed or not but to connect dots. it is for us to understand State Capture and minimize lies by thieves Amasela National Com-tsotsis masquerading as African National Congress it is easy to steal if number 1 can't even read simple anc membership figures. Eric wood must be subpoenaed. "our call is for Commission to make recommendation of persons who must follow Cynthia as Delinquent Directors. Trump must never be public rep again soon this lady will be labeled a traitor by Zumanists (ama-looters national cartels) masquerading as African National Congress "Ramaphosa and Motlanthe are not holy cows in all this "1981 "at times an ENABLER is not mentioned. Zuma had otokoloshe "if anyone has evidence against NMR "people like Brian Molefe "Brian Butale her assumptions will be evaluated. in relation to other evidence.
Phindi Zikalala,Musk disruct chair:goodvibes:
chitetsu uchiha,the Chair's voice is very low. Who can inform the technical people
Nkululeko Zondo,Right now we have stage2 loadshedding because of thieves. Arrest them all 
keresemese simon,Very intersting witness to listen
Xolisa Kungwayo,"Chair cant get his hands off his mask "ubaba uzofutha before eze Ubaba uzongela ngala walk kanyana "@Makuzandile the report will be stolen "i like watching this series called "" State Capture"""
Lee D. Hendrix,...of course . Pravin knew nothing about Singh's activities........ " ...National Treasury or Pravin Gordhan controls payouts in SAfrica ...Right ...Zuma is Jesus....... ...That is a very disrespectful statement Taye ...National House Arrest is the division of citizens and the right to know what is happening in the ambiance. ...The Indians are diverting SA's wealth to the money launderers for cleaning in the US ........ ...Uganda is set free after 35yrs........ "...This lady has memory "..The king  @ Brian Butale; the king is not required to have sound judgement..... ...Capture; is the inability to acquire freedom. "...IF..SA had a minimum wage to base poverty on ...Finally a person who did not allow her intellectual property / ability ..to be rendered by servicing contracts of looters and traitors in SA. "...a person's criminality of the mind are relayed by the ""receiving financial sensory organs"" department of the Brain's bank account and from there...a mind and body are the abode of such duality." ...a face was needed to conceal the identity of those with free mmoney-sticky fingers.... "... Salim Essa was holding court at the table and Singh to devise a fate as selfinrichment ...At least she's smart to defend her disposition publically before others do...... ...SAfrica's external money management servicers are unstoppable shareholders in and of a Nation........
greatnation69,chair wants to have coffee with the lady I'd like a bitcoin for every time Raymond touches his mask where is she currently working? lerato that's a great shame anoj is going to wish he testified yesterday Koko is going to say this lady has a grudge against him
Akhonamandla Gala,eish this one is telling everything as it is lol @Xolisa Kungwayo are you sure uBaba wakho will be here next week? @Xolisa Kungwayo 😂😂 DJC is in a complicated relationship with his mask mention all of the Sunshine including that Anoj who made Seleka's job very difficult yesterday Koko kunzima mfondini "@Lungelo Dlaba inoba bake bazama nomplita qha zange balunge kule intombi Koko will act as if he is shocked and flabbergasted again when he is here @Stix Mtolo are you aware that @Lerato Moleke is a boxer? lol Nine wasted years bye guys
charlie zamile,"@greatnation69 "@Thabo Mokoaleli "l missed Adv Zacharia Seleke& Adv Hofmeyer  "@Goran Djocik  "@Goran Djocik "Again this Makoko "this Koko again been mentioned "@Lerato Moleke this Koko has got it coming l tell u "this Koko "@Lerato Moleke "@Lerato Moleke "@Louis C just hope she never had a lunch with KOKO gosh! she's really singing "Duduzane been mentioned as well just wondering what would happend if this commission can be extended to all the provinces in SA "@Tshepo Nkosi "@Anne M. l was just saying "@Lerato Moleke SA "@Goran Djocik  "@Goran Djocik  "@ yeah l saw that mate "@Goran Djocik  "@Goran Djocik ha ha ha ha  "@Louis C  "what is quite interesting in this commission "@Syd Ram "@Stix Mtolo "@ ooh here we go again! whether l'm being fooled or not the fact of the matter none of these witnesses mentioned Mbeki or Mandela's name get it right now "@ Brian certain individuals want 2 personalised this "@Eric Belle  "@Andile Zondi "@OS Muzik wow koko again "@Brian Butale "@Brian Butale  the Maliwian
Russell Matsane,laodsheds we are tired of being asked to be patient pls unlock the jailgates and Iet them in Thanks Nzuza
Kgomotso Mfisa,this lady is not here to play "@Brian
OS Muzik,Did I hear the name of the current head of the WHO? Can the enquiry go as far back as Saki Macozoma?
Kwame Arthur,This lady is having her few hrs of fame. Yeah but she appears too eager to spill the beans
Makuzandile Zondi,I cant wait to see the report DCJ is going to issue to the President about all this nyaka-nyaka... ha ha ha @ ukunyiwa:elbowcough: "ha ha ha say that again complicated relationship indeed...his mind is split between Covid-19 and state capture:elbowcough::elbowcough::elbowcough: "I love this lady
Martha Sello,she's been here before this lady @Albert 😂😂😂She's really singing like a canary Koko will be flabbergasted you there na se le smile! Salim Essa why are you laughing Seleka? @Charlie you are so right
Sibusiso Mbhele,I can hear Koko denying this here introduction. with a long winded lecture🤣 Koko again  she is not answering the correct Question now
Albert Noah,She is the female version of Agrizzi Salim Essa DCJ even forgot the timekeeping @Taye. Not related @Goran Djocik. Somebody had asked on qualifications She was a whistle-blower @Lalitha C. She changed sides when she decided to be a whisteblower
Simthembile Mposwa,nizosicimela umbane namhlanje ANC
