author,message
Vic SetheMasewawatla,Mine is Motorolla Pastor When will Timohty Omotoso case resume?? "@Mzalwane Mzala just like when you agree with Malema We are going no-where slowly.. Ace is going to throw Zuma stunts.... "Trip Plough to the Soil
Amanda TV,Zwane has to be arrested
Skhumbuzo Mchunu,hello
Jabu Nhlanhla,Hi malinga gv him time
clive oconnell,IPad perfect 👌🏾 I like his sign language 👌🏾✌🏽🤙🏼 Zuma anc had signs 🙈for the blind Did the Guptas supply the copier ❓ @rohan 💵🤣😂 We’re all soldiers that obeying orders from 🤥🚿 I’m Free 👏🏽👌🏾👍🏽 Doc Doc I don’t feel well 🖋 "Zuma 🤥🚿has a record as Christ kicked the money changers out the temple 💰💰✝️✡️🕎
Shane Koosihal,Is it wrong to love food more than people?🤔
Precious Ntshangase,"This lead lady speaks like Thami Ngubeni of Metro FM. When you listen to her without watching @Selecta 90% of the bloggers here "Foot ...but implementing agent is sought of Project Managers. Engineers will be reporting under this implementing urgency 10 dairy cows would be about R120k "@Mosco...you must follow He will contradict himself this one...we are watching
TG Swartlane,@Talent P Sibisi dr Masiteng It's Dr Masiteng guys It's Dr Masiteng It's Dr Masiteng guys Why is Dr Masiteng not drinking water like Zuma? what's wrong with him? Mohoma=plow Mobung= soil "@Musa Bakiti hehehehehehe "@chipolaj heheheheheheheh Wow my baby is here with her dreadlocks @Mrs Anderson hehhehehehheheeheh "hai @Mrs Anderson hhahahahahahaahaah @Bas Mdaka please take Erin Bates from ENCA @Mrs Anderson thank you chair hehhehehehe @Bas Mdaka uzobanjwa dawg hhahahahahah Where's my baby though?dreadlocks? i thought she will take over @Mrs Anderson @Pastor J 😏😂😁😀😁🤣🤣 please withdraw honoiurable member @Diss & Dad please share the link @Diss & Dad okay thank you chair "@Diss & Dad i see what you did there chair "@Diss & Dad the claims you talking about
Jabu Malinga,"oh This guy takin the bullet for Ace and Zwane.. jus lik shaik took d bullet for Zuma This guy is already playing dumb "David We hav what we know. "David Zuma took corruption to a new level call state capture where they wanted to steal everytin..vat alles "I do not know of Mbeki being corrupted and selling the country to a family "Like arms deal corruption "David "David "yes "If you ask zuma to say this number "Zuma proved that he knew nothing about maths lol "leave the foot soldiers "commision waste of tax payers money "don't be surprised "but bee was a legal system..unjust as far as im concerned How hard is it to start a dairy and giv each farmer 10 cows? this seems here lik it was rocket science "Dominic Ramaphosa is the better of all evils "Precious "Dominic Tuma Mina "by the time they get to the point just ask him on issues he was implicated..don't go around the bush to get to the issue "when u lying "if he was in a meeting with department staff Notice how the previous witnesses did not hesitate . that's becos they wer tellin the truth.. and this 1? "He signed but didn't sign "Thingahangwi "Samkelo. the previous witness was asked questions "Samkelo "Dominic "This is the work the public protector should hav don lets all of us make proposals "if thay can propose and get 200Mil "samkelo "samkelo "ace wont com. the corrupt r not coming. they must be forced to answer "There are procedures in terms of procurement ..pmfa.. if they did not follow "Samkelo "Samkelo "Samkelo can som1 giv this man 2 bells. he wil start talking quicker "This man was 1 of the accounting officers concerning vrede "Pastor J "Samkelo "Samkelo "Mziwethu "the pp took the bag of money who is the PP married to? "Andre "Mzi "Samkelo "Samkelo "Samkelo is just lik this Dr amd Zuma "When they are asked questioned they don't want to answer "Samkelo "ya Samkelo This guy should not work in any capacity anywer ever again.. In the beninging "Tikvah Ter is no truth here from this guy "yes "Pastor "You only ask som1 to sign for you You cant ask a subordinate to sign a contract involving 200mil.. does he think we all fell from pawpaw trees here..hahhaha "Wer is Vrede??? we no its free state "with 200 mil "They move the money to Dubai "Lik they moved it to Dubai "remember Now kamal is the small fish who must account and the guptas are somwer not involved Very little fraud was done directly with companies belonging to Guptas "remember they used trillian also memory loss in contagious point of order. leave the house..retract retract "Peet "with 10 cows each "Ppl who new nothing about cows But judge zondo looks American ..hahahahah.. it would be cheaper to buy 10 planes than setin up this dairy man point of order. this guy is talking lies "Peet "lol "ANC cannot run a race "allow other companies to build power stations and provide power "Roberto "Diss and Dad "Roberto Eskom at the moment giv a dam about servin the ppl and keeping prices down..we are currently payin more and more Indians came to a foreign land and over time owned the land and owned the presidents of the land. every president had Indians at d back..hahahha Can I get a tender too? "But look at the casinos "Diss and Dad "casinos contribute 30% and horse racing the same. The dbn july contributed almost 500 Million to the economy of kzn. but thos wer jus examples. Indians r everywer "Indian r even at woolworths "Diss and Dad "How Naidoo Does a dairy cow taste like milk ..hehheheheh "Guys milkshake "Phapha im going to buy a milkshake now and a dairy cow steak "diss and dad hahahahahahahaha why is this goin on so late..its dark now "Lorna do these guys zondo get overtime?
Selecta,who else is watching this at work? 😂😂 "keeping up with state capture
Simphiwe Mkhatshwa,"@Clive I’m guilty of hand gestures too His accent is South African. Diss & Dad is it breaking news? Or yesterday’s news on hanekom? @Diss & Dad i watched Julius’s speech outside court yesterday. He reveals everything there.
Minoctar Sithole,this estina dairy farm is the one that pp find nothing wrong MR khumalo zondo already have the findings and recommendations in hand ZUMA is going to jail that's why he is spilling the beans jacobs is not a crime where is mr 10% indirect cross-examination he's gone be thirsty now
Sthakathi Khumalo,At this rate the commission will go on for years!! Where did he get his PhD/ or medical degree?? Confused here.. he seems lost also Ewald Kruger Thanks.. Too much confusion "Haha... conveniently sooo He is lying shame "He will crack Bhuti weMohawk manje Indians I tell you.. Guptas brought the hawks haha
Thozamile Yapi,ekse ngubani le moegoe?
david jacobs,did statecapture started with Zuma or did it just continue with him? @Jabu Malinga i was hoping someone could @Jabu Malinga Zuma was corrupt long before the Guptas i think .We know birds of a feather @Jabu Malinga i think Guptas saw stupidity when the met with Zuma .GAve him money for his presidential campaign and beneifited @Ewald Kruger This guy looks like a local taxi driver where i stay and with the courts for now no lol hahahahahahaha "@Jabu Malinga he will start one  they must just arrest and jail 1 foot soldier then these foot soldiers will turn easily against their masters the commisssion hopefully will ensure that this state capture will never again so as insignificant as we deem it hopefully it will lay down rules for the future if any after this sh&tt. @Pastor J Foto i know that word devil nontheless this guy lieg never @Jabu Malinga Zuma had no clue how much money was looted He wont be able to grasp i will never consult What about the people that were killed ? @Andre it could never be Life esidimeni as well Andre "@Dominic Przybylski @Abel Matshidiso where is he @Abel Matshidiso Thats true lol Andre the man is nervous as he's lying This guy did first aid level 1 thats it i was not part lol there we go Zuma ailments "@Mziwethu Ntombela  @Sifiso Dlamini indeed hehe
Kay Kay,Mkwebane is no more a public protector but a politicians protector ans and a constitutional delinquent.
makhosi nobhatyi,Khomba khomba Where is money coz diary is no more sir @ Mohamed Mia 😃😃😂😂 this guy must not come here to lied I think Ace Magashule is busy now combine evidence which will contradict witnesses "Ramaphosa was not getting involved "@Dominic Przybylski you may say so but fact is Andile has his own business company @Dominic Przybylski yes they are different but because he never discussed this to his father I think CR would stop him joining Bosasa if he was aware that he is looking for a contract "Andile will come to testify here too  "@Cerebis I won’t be disappointed what is happening now they are trying to push CR away from his position because he promised us for fighting corruption "@Dominic Przybylski I don’t think CR would be blinded by those who want to enrich themselves The back is out now "I said it before elections that we are voting for CR fate because we believe he was tackled our concerns otherwise if he was not there ANC would be not there now Crooks According to the law sir it was approved by you They caught him 😂😂😃😃😃 Nkandla saga He is in the corner
Mziwethu Ntombela,For me I don't care as long as this commission will come to the conclusion that all those who did wrong go to jail iam fine Is he really a doctor exactly because he doesn't seem to understand the simple question "I think he's lying somewhere "those two farmers that were there before him I am waiting for the day where Ace mahashule comes here together with Zwane but Ace won't finish his testimony just like his father somewhere he will also complain about something maybe there is nothing wrong but for now he's saying nothing our public protector mkhwebane did not find anything wrong with politician in her report how's that possible correct my brother I don't take her Sirious and I wish all her report to go to high court and loose them she must leave that office my Dr is still testifying I am waiting for the big guns come here regarding this matter that's all for today
Nonzy,So many directors... Yes Jabu. They were very hungry these guys and Thabo was slow. Guptas have been waiting in shadows since the beginning of time. They only came out of the closet during zumas reign. I really like the guy at the back. We will fall inlove with you Pastor. hahah Mrs Anderson He has a phd in physics "He sounds like he hangs out with Zwane. he should have stayed in academia Dr masipa "CR will backstab the life out of his comrades. He is devil incarnate "We area bit rough around the edges in SA thats a relief This guy Zondo has beautiful hands The pressure!
carnoth ngomane,@rohan barnard and that grammy came with few millions This witness knows it all but i doubt he will spill the beans "@Mzalwane Mzala you are correct The problem with lies is that you have to memorize everything but with the truth you just simply tell it like it is just like his master Ace will play dumb "@Samkelo Nxele i think it matters not how the question is asked
Alec Wright,6
Mohamed Mia,@makhosi money is with guptas and others
Samkelo Nxele,tjoh i cant keep up so many directors Hod's cfo mec it too much so many position's in one derpatment each has it own role not by proffesion by qualification he has a doctorate in agriculture if im nt mistaken objection i see yu adv gcabashe yu cross examining dr now we see yu objective adv gcabashe is being unfair on d doctor now thembisa i dnt get wat do yu mean jabu malinga dt is bcse d other guyz were giving their own evedence dr here is asked based on evedence given abt him just like how zuma was answring hd other guyz were asked based on htheir evedence ds one is asked based on evedence given abt him ppl must understand it nt gonna b easy answring things which were said by anothr person unlike being asked on things yu said urself it different n difficult he's asked on things he was nt aware off it nt fair how would yu knw they just assume yu must knw cos yu are d head of dt office it wrong so jabu malinga if ace was to come still yu will blaime him cos it will b questioned on things said by others y nt call him en give his evedence rather dn questioning him abt others "ja jabu if yu say i stole a bread en then someone ask m how i stole while i dnt knw anything abt dt.. it is nt fair for me to b question on ""how"" d rather b questioned did yu still if i say no dan no" dr is telling d commision on d procedures on how something is chanelled en alocated but still they asking him questions nt related to how h knws d process how must he knw dt i think d commision is captured too its so desperate on finding d other side guilty cool stuff but when PP is trying do her n touching d other side n evedence pointing to abo PG cyril then boom d PP is captured we see wat is going on here lool jabu malinga i lyk yu i so wish we were having this convo live neh
Cantango Matt,what a mess Zuma has created
Ewald Kruger,Witness is Dr Tankisi Janki Masiteng 👍 @Mrs Anderson He is at the moment the Acting Head from Department of Agriculture and Rural Development in Free State "He has a PhD (in Agricience I think) 👍 pleasure! @Sthakathi Khumalo
Cerebis,The Arms deal was a sort off state capture corruption deal....Sarafina was the first known corrupt deal. The Foot soldiers must be the guys who delivered the cows to Nkandla??? "@I Am Free Each so called beneficiary would have got 10 cows. Number of beneficiaries are many medical doctor?? Thanks Mosco "@makhosi nobhatyi I hope you will not be disappointed in CR? I fear that if he falls The UK elected a Trump Clone...... Nothing....I cannot remember @Dominic Przybylski Take your pick.....The Life Esidimeni was one of the worst for me....the ANC just elected that MEC into another high position.....awful!! DCJ getting annoyed by this Dr? DCJ giving him some rope.....he is going to hang himself ooops For those interested.....you can buy a Knighthood from Sealand for about US 147 dollars.....lol @Pastor J lol.....only if you take one for your wife no cell phone....lap top? @Faith mathebula Me too.....but maybe we must learn to talk zuma first? 😎😅😃🤣 Listen....Listen properly.....While I steal your money and property....Nice song I think Are the Church Choir member Zwane took to India for training doing some farming? @Diss & Dad Must be South Korea? "@Diss & Dad Jip What? Top up.....The funds were meant for other projects? @Yin Yang Ouch....that's a nasty disease! Also named Deli Belly @Diss & Dad Serious question: Do you think that South Africa can be Labelled as a Christian Country? "@Yin Yang Jip "@Diss & Dad South Africa is certainly not wealthy and prosperous. We have a small number of rich Correct DCJ @clive oconnell Amen "@Diss & Dad My view "@I Am Free Minning in SA is a declining industry with gold mining at death's door! The real money in the World are vested in Google "Partly agree with you Yes I would Diss @I Am Free Mineral rights were nationalised some time back already and has not seem to give SA any benefits. SA missed the last upswing in the world all together because we are fighting each other @I Am Free Look it up.......Existing mines had rto apply for the rights to mine. Zwane and co used that law to steal the Gupta mine from it's previous owners. @roberto wilco Correct! Currently SA gets zero DFI mainly because of poor ANC government policies "Balanced diet is the real thing! Vegans are mostly like the USA left.....only they know the truth "@Jabu Malinga I agree! They are not all bad! In Uganda "@Diss & Dad I agree fully. In my career I travelled to Europe In SA there is a general false expectation of business. Business should not be expected to provide services that we as taxpayers pay the Government for. @I Am Free How old are you? @I Am Free Thanks
Anele Xhati,@Dominic Przybylski 🤣🤣🤣 "ohhh now we are stuck on the term ""folt soldiers"" can we move..."
Nomcebo Dlakude,FOOT SOLDIERS??? CREATING JOBS??? Foot Soldier = Used people
Mbuso Ndlovu,Who is this corruptionist testifiying here
Mr X,Will Ace and Zwane come to this commission or not if yes when i would like to here their side of the story.
Tito 2000,Do you need to wash your hands sir? "the project was simply a cash-cow for the gupta family 🤔 to himself?
Abe Molefe,100 k
T Reacts,M
fikile mbokodi,this guy is a doctor i her call him doctor what is the lawyer wants to know now yah this is cross examination zuma was going to stop this ..where is his lawyer does he have a lawyer this doctor?
Thembisa Odendaal,maybe a spindoctor skelm doctor PhD more like a pull him down carry out instructions what a wooes have to oblige what crap is he talking this guy seriously Dr Dr my foot hey Dr Palo...this is another case @Kevin I agree account doctor back in the days the not so clever ones did agriculture @jantjies PhD in pull him down establishment...i can't deal do you mean you can get to PhD level such poor communication skills this one got his PhD from the huisgenoot kunuka isigrogolo apha Thank you phaphama hey he looks suspicious I have not been to a doctor in 40years and I love my meat people think im 25 years old so seriously there's no substance to what you are saying apparently celibacy is now a spiritual diet...you don't say No celibacy for me even have a deputy on standby ha ha do you want to really know minister mushabane knows what vibrators are for
André du Plessis,The PFMA is pretty clear; I don't know what this waffle is about the evidence is to confuse you and make it impossible to understand so an instruction 'infiltrates down' ... oh ok so if No1 says implement a R1 Million project... Phd in not paying ... suncity for wedding services... lets put it like this... mmm "and really Chair Zondo "I mean to speak plainly "it was singed ON the 26th... certainty... ""but I don't think I was around""" i know exactly when it happened but i don't think it was me or i had anYthing to do with it Alex! Congrats On oom Boris ! I mean Sympathies and prayers like those we need to endure this sh y te "you see the REAL PROBLEM "@david the PFMA is clear who takes the reponsability... @David I do agree... but remember Marikana...? :( "remember ""Dr"" Palo Jordan" "Chairperson you are being schooled about being referee and player PLEASE PROTECT ME FROM YOURSELF Dr... you need help to find a bundle... surley in 'reading' for a doktorate you learned how to read the spine of a book? I could be wrong we know how to ehm hide ehm lies here at the ehm commission department of agriculture and estina... (national department or provincial???) Who was in the provincial EXCO? agree Camoth """did you apply your mind to what the CFO was recommending to the HOD"" / how did you come about these documents you gave to the chairperson...? those are two different questions" Out the country for a month...? but you got a 12 month salary? "No ... i didnt notice people were signing on my behalf "the point i was making is I wanted a deviation "citizens of South Africa.... let me put this in a language so much easier for you to understand : ""Julle poeste"" - Love Your Government" "x. .x yes My understanding is that an EXCO resolution is like a court order... buddy your understanding is broken :( x. .x oh these theortical moral quandries Sifiso vet...? so Ketamine? "in this regard you dont want to guess 2011 were you on holiday? Oh i understand now sub-sub-sub projects don't fall under PFMA scrutiny... only the top level projects... aka - 'Mega-projects' "it fit into the guide they wern't channelled - but they were channelled Mohoma=Gupta Mobung=Wedding but you just said Mohoma Mobung started in 2011... buddy... like just now... now you saying it started in 2013 Nows the time for skimpy ladies and men carrying around Commision of Inquiry round 3 cards "Yup Jabu @Musa - hahahahahah "the South African government has spent over R1 billion researching cannabis
Samuel Malimabe Lephuthing,dr as in tittle bt not practicing......not medical dr...like Dr Ndlozi.......
kevindbn007,"hey ppl "@Bedazzled thanks tx @Siphenathi Mbombo South Africans need to change their perspective from being a race orientated nation "El @Dominic Przybylski have faith man. lol he does not think he was around.....hmmmm C'mon Dr lol@Thembisa Odendaal Well done Mr Zondo Ace....thats gonna be interesting
Mzalwane Mzala,I am against corruption but I hate anti-black comments that come in as we criticize corruption. I see anti-black comments from such forums and the government is not involved. Legal academic debate Zondo does not rest. After listening to testimony he is given a bundle to read after hours in preparation for the next weekend. @KEITH SINDILE DINABANTU hard worker.
Siya Nxele,all noted
manuu ndjavera,why this guy is dodging straight forward questions.
Derek Main,@Dominic Przybylski Politicians will make sure racism is kept alive - it serves their own interests well.
Tebogo Daniel,Really his lawyer must intervene Fikile i don’t think he has lawyers coz heisin trouble True they don’t want clarity now we are in court @peter ur useless like steenhusen
Anthony Ramasike,a real learned adv...at her best @sifiso dlamini...she is brilliant and defined as a lady @sifiso dlamini..lol..killing myself softly
Alexander Dowding,Hi Oom @Andre du Plessis ! Hahaha dankie ne! Bru we leaving on the 31st of October deal or no deal I see you have your preacher suit on Andre. Preach brother preach. The truth will out I see you have your preacher suit on Andre. Preach brother preach. The truth will out
Molefi Mokoena,"I wish Dr masiteng was Jacob zuma
Sifiso Dlamini,this woman is smart/intelligent...the manner of approach and question... walahla walimala @ Anthony Ramasike - slow poisoning himself this Dr..lolest she has not grilled him as yet ran out of airtime and data bundles😂😂😂😂 this guy this is some kind of sitcom the lying soldier @Mziwethu Ntombela. same pity Zuma dubile @Mziwethu Ntombela.. can Ace & Zwane come in like friday and next week...immidiately after this clown "with this state capture...ACE & DvD have laying low "😂😂😂😂😂😂 THIS CLOWN "this Dr forgot his medication @André du Plessis ..😂😂😂😂😂😂😂😂😂😂 "we dont remember how in gov work @André du Plessis..this clown never read the script write...he is off key...Ace & Zwane will calrify """write"" is a pun..." "😂😂😂😂😂😂😂😂 this clown This lady has the Dr by his balls hair "eish...need little more time mushaye nge nduku zakhe!
Bernard Matolino,"Free lecture Who remembers that TV series SHAMELESS @Pastor J How are you my dear Mfundisi? I pass by TOPS regularly to buy happiness my dear Mfundisi😀😀😀@Pastor J @Pastor J Senegal is responsible for these trips Somewhere right now there is a poor relative of this witness who is deeply ashamed of being related to this witness. Yet the witness exhibits no such characteristic @Abel Matshidiso Yes his profession is used to doing nothing and signing blindly. What Thabo Mbeki called guardians of stamps As TRUMP WOULD SAY: THERE WILL BE FIRE AND FURY @DJ DJ He is the signing guy "@DJ DJ Thats all he has been saying. I SIGNED THIS @André du Plessis Where is that government?
Gabisile Mabuza,this doc seems to be a foot soldier himself
MOG ONLY,this chairperson is smart lol u a copy cat mj but my answers are right "he must be a doctor 
MJ Mogopa Keke,This judge is intelligent
Zaahier Adonis,just answer the question Never mind drug test wait for it...amnesia
phillip matlou,zondo intellectual is very poweful
Ahmed Hassan,Wonders.
Khaya Nomoyi,Judges know a lot about authority and who has it or not. Estina made a proposal for the dairy farm without even having a cent in their bank account. What is confusing here instead of being clear as to how much Vrede got from this 140million. Its like these people were running a Supermarket with this money.They just approved a Gupta proposal to fund their wedding and give them free pass to land at waterkloof airbase.
lesego gareth,Maybe He is a Doctor like Doctor Khumalo
Nelson Musoliwa,SA will never prosper under this type of guys failing to understand such trivial Zondo is explaining He is a product of former Qwaqwa homeland administration shame Ubaba Dlamini was far much better with his matter than this one
Buyiswa Mnyani,DCJ doesnt want another Zuma episode in the commission @Jabu Malinga ahahahhahaahha
Tony Jantjies,This have PHD in What dr mmmmmmmmmmmmm
Rethabile Moabi,Terrible English...??? Huh...???😂😂😂😅
Thingahangwi Hangwi,this man is useless straight 🤣🤣🤣🤣🤣 zondo must leave this man he's stupid this guy same WhatsApp group with Zuma y zondo bring this man at this commission there's nothing he brought here
Bheki Tembe,izozibophisa letsotsi hahaha
Musa Bakiti,Adv and DCJ don't shout to this guy where is the translator ? This guy is busy Shabeen Dr "Left on 9 came back on 6  I am also going to this commission just to tell DCJ that i don't know anything but i am a doctor Zuma you really must come back this boys are messing the whole plot i wonder how Adv Gcabashe look like without her wig "Crazy name  @Abel Matshidiso @Siphenathi Mbombo I just wish i could buy her make up and take away the wig @T G Swartlane Thanks a lot but still crazy name "Everything in South Africa is corrupt  @Pastor J May Jesus make beers for us not wine this time The big question is where was the NPA and South Africa banks did help to let this mess to go so far She sent her husband to prison
Lolos Mccall,@Andree du Plessis. vet not Phd @Andre du Plessis. provincial free state
Sebation Nantsika,Help him please Sold the qualifications Doc please dnt be Zuma
Lourens De Jager,"everyone that lies 
Zanele Lukhele,🤣
Vuyisile Ngesi,he is playing to the gallery he is not stupid
Koos Kwena,They are confusing the DR 😞
Kobus Pretorius,send him home and do his homework first then they call him back he has no clue whats going on he is a liar you can see it on his body movements like an ex bandit
mafuta,please protect me from myself I would be very afraid if i lived in the free state. He is gonna blame everybody.... except himself.
Fana Nkosi,ntsezi magashule foot soldiers not a chance
Phindile Ngubane,he was not part of the documentation 😂 how can so much change happen in his absence?
Liz Profe,you millions
DJ DJ,who is this guy ?? @Lex Luger signing guy ??
Kevin Simon,And the PP traversed this thoroughly in her investigations? "Eish should simply say all the paper trails Presentation and Approved Budget may not be the same thing when all done.
Bonang Sithole,there is completely nothing wrong on DR Masiteng
JS Bach,Passing the buck....this way and that way...... Please update me on the commission......have been walking the dog Why celibacy????? Thembisa...it is CONFUSING!!
Ashton Wayne,No one is going to get arrested trust me
