author,message
Sithembiso Nyawo,@LionView.......you can say that again. That boy is very arrogant. He takes after his father. His father used him to siphon money from state coffers. Now he intends entering politics and possibly running the country one day. "@Celeste....Myeni""s lawyers will file their submission tomorrow." @Blake Yogi.....mmmm...I feel for you. Half your mind will be in the exam room and another half will be thinking about what you will be missing with the Tsotsi on the witness stand @Blake Yogi...probably you'll not miss much as I suspect the first 3 hrs his lawyers going back nd forth arguing this nd that about how he would like 2 invoke his right not 2 incriminate himself😃😃😃
Natalie Soine,"Zweli Mkhize THese witnesses all tell lies
BanditZA,Almost on time for once! Being late constantly brings the DCJ & the commission into disrepute! 😘 Myeni has to file her contempt submissions today @Maritime Studies too true regarding appointment of boards! DCJ noticing details! Great! 5 mins is never 5 mins 😐 This guy is challenged I’m glad the chair picked up his reason was nonsense! He said he was rushing but that’s the one he signed! @Sal SA great for who?
Gambu,we're here on time to fix this country:elbowcough::elbowcough::elbowcough:
Bets Fourie,Morning all!
nxumalog,It's on......We are here yet again. Nice to see familiar names @G Elland 🤣🤣🤣🤣 @Sandile Madikiza We shouldn't even wait for her to leave. She must go and Kate take the reigns. "@Bongane Lephatsoa Oh my word I miss Kate
VNash Fitness,Morning Fellow Citizens!
Celeste Breytenbach,Is Zondo going to reveal Mnyeni's breach of naming witness X Dudu hung herself but wants to blame everyone else o oukei jammer - ek het gedink Buthelezi moet 10vn lewer Wat het COPE ingedien Lionview? Eish Lionview sy is omtrent skaamloos en oneerlik
JS Bach,Booo hoooo no Hoff!!! Thulani @Thulani Faku absolutely brilliant! 🤣🤣🤣🤣
MANGUNDU BRUNO,Where is Kate?
Joan De Beer,what now? about Dudu and Mr X?
Siyamthanda Hlangwana,why dont you guys like this guy
Jabulane Nkambule,"Zondo ""Okay Alright"""
Nkosikhona Ginya,well no DuDu
Cedric Man Yan,Sound sorted out?
Vuyisa Msomi,R28k per day Can Zondo investigate Kaizer Chiefs MTN 8 performance
Gitsa Mpofu,When is the former president appearing? Thanks "If board of directors are this dunce This one is guilty! "If a head gets to an advanced stage of boldness "The evidence leader is just warming up What is this?????? Why is he talking to the witness in the absence of sound??????? A commissioner of oaths' house????
Thulani Faku,thank Jesu I dont know what to do with myself without this hot series Tshisa @LionView Nyan @Vuyisa Msomi that need a traditional doctor Baba Molo @Roxxi Goncalves I am missing Kate. Saturday was too lit. please guys lets not eat each other in this room. no need for 69 type of mood Yes @Roxxi Goncalves ? lets go Vuli gate sir @Valencia J just requesting chair please guys lets focus chiefs are loosers we know that. now can we move on Kate is resting and making fat cakes @Maryann Diamond yup i am when is romeo khumalo coming over Thank you @Yolo More what ever you do this december stay away from Nikita Murry please @Reece I know right ahahahaha Mr Knotza lets go baba "today is just babalaz we are dealing with he cant read black numbers Tender eaters dont lie you where watching rugby highlights and klipdrift Give this guy a Bells then he will talk this guy is doing the things serious hahahahaaaaaaa I am enjoying this whoaaah 10 bilion At least his answering question.
Wally,"DCJ is a consummate legal professional  This man looks like FW De Klerk's cousin
Xolani J Masemula,"Happy Monday everyone "Looks like Patrice is now coming up with political ambitions "look at the DCJ
Brian Hayes,dudu is digging a deep hole to hide ĺol beware the silent one beware the tame sleepy dog to he'll with hunt apply your efforts duly
MOLLY PHUNGULA,MORNING I INVOKE MY RIGHT TO REMAIN SILENT TO AVOID INCRIMINATIING MYSELF
Ayanda Mahlaba,Molweni.
Yolo More,@ALTA gm my love 🤗 "@Blake Yogi yes "@Mankuane Makhafola  @Blake Yogi they think this is a political rally😜 @Thulani Faku after he comes back from holidays. Thats what he said. @SanFran Arnold @Pastor J.J I can see you. @Khanyi.AgeGracefully ndilapha sana lwam. Uyandibona?👋👋
Gareth Swardt,is it still the delinquent saa chair? lol cant beleive this is the type if people running our country and that we voted them in the arrogance of these people is also concerning. all these comrades are thiefs wheses dudu kate will you marry me? dudu has incriminated herself too much over 3 days
Norman Mohakala,"SABC it's a new week
Roxxi Goncalves,"This guy is so annoying - can he not pronounce ""ISSUE"" correctly." "Morning all. And we are back for round 5000 "@Blake @Thulani Faku Hello @Teunis van Ree Does anyone know whats happening with the application for Dudu Myeni today with Mr X crisi last week "@Blake Yogi no not really "@Valencia J - i watch the commission all the time "I did not ask for a dancer or a soapie. Im here to get the exposed just as everyone else is here to see. Im not in the mood to entertain peoples comments
Queen K,dumelang baratuoa. 🤗😘 morning Alta are you still safe in there? "Sanfran pastorj morning morning Nthabiseng Alta 😂😂😂 morning to you Valencia morning Moipone morning Tumi team A now? Alta i see you now 🤗 pastorvj i see you Yolo uphi nana? Annie! ewe sisi ndiyakbona ngoku Yolo More 😘 queen B!
Maritime Studies,Board Members must apply and interviewed. They must not be civil servants again. Government must pay somebody once "Board members must be senior professional
Terrie Kagande,@vuyisa msomi chiefs capture very easy to deal with #bobbymustgo Gavin will get it right maybe not this season but he will. "@pastor j j Kotze looks like De klerk @wally I just said he looks like De Klerk @sammy for whom? go to your hard copies
Walter Mercuur,Guys please leave the Buccaneers to annihilate Chiefs
sammy sammido,"I symphysis with Coach Given Hunt is given job with tools "I symphysis with Coach Given Hunt is given job with tools "I symphysis with Coach Given Hunt is given job with tools "I symphysis with Coach Given Hunt is given job with tools "I symphysis with Coach Given Hunt is given job with tools "I symphysis with Coach Given Hunt is given job with tools "I symphysis with Coach Given Hunt is given job with no tools "I symphysis with Coach Given Hunt is given job with no tools "@kaizer Chiefs  "@kaizer Chiefs  "@kaizer Chiefs  "@kaizer Chiefs  "@kaizer Chiefs 
Angelo Doubel,GM everyone 👋 @ Sanfran arnold GM @Antoinette Van Niekerk Kate is only leading evidence concerning SAA @ Valencia J for sure Kate needs sum rest. 😅 @Mike Moja Gm @Thando cezula GM @ Mike Moja yup 10min
SanFran Arnold,@Yolo More goof morning seets @Angelo Doubel gm @Heather Durr Yes why?? @Heather Durr its not intentional. Typing fast I misspelled the word. No need for that question. @Valencia J 🤣🤣🤣 @Heather Durr glad I could make you giggle on a Monday morning 😁😁 Dud was not the first person to testify from their homes @Valencia J indeed @Thulani Faku hehehe @nkosibonile always a pleasure @Harold Govender Kate is only involved in the aviation work stream @Blake Yogi indeed. The commission is here to find the truth @Blake Yogi I totally agree with you. I am happy with the evidence leader. He gets the answers no mess no fuss @Blake Yogi 100% @thando cezula how are you hun? @Pastor J.J @Jenny Whitewaves @ALTA@Valencia J @Yolo More can you see me? "@Listo check @Mike Moja yes they are @Pastor J.J @Valencia J excellent @Smart Guys DCJ will make his recommendations and the ball is in the NPA's court @Mike Moja always a pleasure "@Valencia J I greeted @thando cezula too @Annie Van Niekerk :virtualhug::virtualhug: "Yes Adv. Paul Kennedy SC "@Marc de Montbron testimony from the former Chief Financial Officer of DLS @Marc de Montbron yes @Marc de Montbron always a pleasure "@Khanyi Age.gracefully My lady K @Anda ntlontlo Anda Chief Financial Officer "Who are you protecting sir Kate Hofmeyr is only the evidence leader on the aviation work stream @Pastor J.J 🤣🤣 "@MIKE DURBAN so true "@Thanda Sibisi testimony from the former Chief Financial Officer of DLS Yes Adv. Kennedy "@MIKE DURBAN the cANCer broke it all *cry "@Gerard Victor gm "@Gerard Victor in 3 @Tshephiso Pheagane she is the evidence leader in the aviation work stream @Valencia J 🤣🤣🤣 @Magesh Difa next week @Magesh Difa always a pleasure @Diana Sekatane he cannot do that because he does not have a pending trial wi @ALTA Jou maniere is puik vanoggend:virtualhug: @Arthur Dell you are 100% correct. An absolute shame what has happened to it "@ALTA sy het jou goed geleer @Mlungisi Ntshangase it is Adv. Paul Kennedy SC "@Naledi Barron Lady N @Mzalwane Mzala Mr.Sipho Mkwanazi @Trevor Arosi Mr.Sipho Mkwanazi @Mzalwane Mzala always a pleasure @prudence kekana Mr.Sipho Mkwanazi @Trevor Arosi always a pleasure. He was the acting CEO of the board @prudence kekana always a pleasure @Trevor Arosi that is Acting CEO of ARMSCOR
TheQueen V,Morning everyone. A Team you are greeted 👋👋 @Alta are you still in the closet "pieter @Thulani lol who's eating who? @Melane did you start following commission today only? that's why you ask that? @Louis hoekom is jy bitter vandag? he actually looks like my uncle in the furniture business..... Joshua Door😊 @Roxxi it's not about boring. If you follow proceedings you will realise all this is needed in the end before chair makes his report. So yes not everyday will be entertaining but needed tho. 😁 "let the poor Kate rest today shame she worked Saturday almost whole day @Sanfran you are the only one who can help me with this. What is Mr Knoetse testifying on and he is helping or not? "@Sandile this is not a circus. This is a commission of enquiry. Most days will be like this @Roxxi but he haven't even started yet??? So I don't get it Hey @Heather how are you Some. poeple here only looking for entertainment like really guys is life that boring in quarentine? 😂 @Blake we are together 🤞 morning THANDO HOW ARE YOU "@Louis jy mag goor voel maar jys opi bol ne. Vra haar THANDO HE HASN'T SAID ANYTHING YET. MAYBE TOMORROW. I see you Bianca loud and clear😂 @Pastor yes I see you also THANDO DO YOU SEE MY FOLLOW UP POSTS TO YOU OR DO YOU JUST CHOOSE TO IGNORE ME? @Luyanda that one is making alot of excuses @SanFran😁😁😁 OK let me do the same then. He will not hear from me again until chair makes his report😂 @Gordon 😂😂😂😂 @Louis ja asb ruk jou reg skatlam "Alta het jy darem n lig in die Kas of sit jy wraggies in die donker. En waar gaan jy rook no evidence leader theres a delay between the devices. lol don't be so man Alta dankie Vader Dan vir donderweer want nou kan jou longe bietjie chill😎 @Kevin for real. I think those who are ill or suspected to be ill must be allowed to testify from home. Others must come to the commission🤦‍♀️🤦‍♀️🤦‍♀️ commissioner of oats? Haibo chair starrrrrrted the picture quality is bad on my device. @Vincent the only thing myeni proved here is that she is a criminal indeed!! @Kevin Los tog vir pienk polony 😁 "@Heathur he is making a ""no fear"" face" @Sherwin hy probeer net sy tande in sy mond Hou shame @Andre not suprised at all. Not in the least. All I can ask is so little money? I don't believe Zuma will attend. As we speak they are looking for some kind of loophole. I think whe wants chair to have him arrested so his followers can turn on chair and see Zuma as a victim. chair jissou "@Arthur yes that cab bot be denied hi naledi @glenn I can't believe you dont love the zondo commission but you are here watching 🥴
Pastor J.J,@sammy sammido You repeated the same thing 5 times??????? Calm down Bro 7 times now @sammy sammido @sammy sammido You are the 1st person I have ever BLOCKED on the Chat. @Louis C Morning Bro @Jenny B !00% correct. I think we both followed that case on the chat. @Jenny Whitewaves and @Jenny B She denied that fake reportings existed at that trial. She is now dep in it @Jenny B I will try and find a link and share with you @SanFran Arnold @Valencia J @ALTA @Khanyi Age.gracefully @Yolo More The trick worked @ALTA Do you see everyone now? 171476 @Shane Aniruth @Simphiwe Kubheka Right here friend @Sal SA GM Greeting to you C and the family Bro @Annie Van Niekerk @Anne M. I have seen you both and responded 3 times. SABC again @ALTA I see you in a dark cupboard. Whats the bucket for? @ALTA The bucket? whats in that I see @Sherwin Peters I stand to be corrected. Was it not Zam Buk and not Zum Buk? Just as an interest. I remember it from far back @Heather Durr We just got together recently. No baby yet....hehehehehehehe REMINDER... The CORRUPTION OLYMPICS starts next Monday. @pholoso marozy Mr X is a guy called Elvis Presley. Please dont share this information with anyone else. @Barnie Huysamer No. They were born close to each other but thats were the similarities end. It was definately Elvis. hahahahahaha @Simphiwe Kubheka No. The neighbours came and repossessed their wives. @ALTA You can get your Potty and come out of the cupboard now. The Sun has been shining since 6 a.m @Louis C I can confirm that you are over 60. hahahahaha @Teunis van Ree He looks the part perfectly. hehehehe @LionView Yes @LionView From where? @ALTA hahahahahahaha
Teunis van Ree,GM @ALTA @J S Bach @Yolo More @Heather Durr Hello @Roxxi Goncalves Had to reset. Let's try again... 威 威? What is it with Mr Knoetze? 😱 @Ernest I had the same employer from 1984 to 2012 and am still reporting there regularly @Canis he is trying his best Joshua Doore 😀 @melds melds to ensure security of suppky llll Hi @Naledi Barron 🌷I seem to come and go 😁 Lunchtime 😋 That was a private party after the SGB decided not to have a matric farewelk
Rory Lee Farnham,Gavin needs to urgently get three players and unfortunately Chiefs are not able to purchase for two years for doing under handed dealings. "Mr Knoetze
Nthabiseng Mokhele,Morning lovely people. COPE has laid a charge against Dudu for revealing Mr X’s name. Haar book is nou vol. "Thanks for sharing Ewald I miss Hoffie as well.
Adrien McGuire,I thought we were going to see Dudu's lawyers make representation this morning ?
Moipone Mnyakeni,morning everyone 👋👋 morning Tumi.
Louis C,Frederick Willem de Klerk! More@ALTA @ALTA Voel bietjie olik @Valencia J 😚 Voel goor @Pastor J.J Morning Father @Roxxi Goncalves How aggresive should he be in asking the man to confirm his signature @Keith Fallick Owes SanRal too much "@ALTA Danie Juffrou @Valencia J no sympathy for the Devil....Rolling Stones. Starting to feel better already😊 @Jenny Whitewaves UFO.. @Jenny Whitewaves 😊 Does the Broederbond still exist? BEE Business Excelllence Executive @Valencia J Lyk of die vals tande wil uitval @Sthembelo Majola I don't think so @Valencia J That's funny😅😅😅 @Blake Yogi I saw her sneak in! @ALTA Wed jou 12 vetkoeke! @Minnib Prince R38 000 pd! @ALTA Adv Hofmeyer se verdienste by die kommissie "@MIKE DURBAN You can stay as you are for the rest of your life @Pastor J.J 😅😅 You're 'spot on as always Father! Only drank it at school though "@Minnib Prince Not disputing that. just saying R1M for 27 days work @MIKE DURBAN Nice ring sting combo @ALTA Hy't nou mix by die dop gegooi @ALTA om the keer dat valstande nie uitval met al die Engels nie!
hilton smith,@Adrien McGuire i think dudu's lawyers just have to drop off their homework
