author,message
Yolo More,@Khanyi.AgeGracefully molo nana.🤗 @melds melds we dont buy that nonsense. These people must learn to account for the failures. Cyril will account for his.. @Pastor J.J I can see you and I greeted you but you didnt respond. 😅😅😅 @Pastor J.J yes Pastoor. Thankyou🙏 @melds melds rather long story than no response🤣 Dudu tortured us. @Norman Zwane and @Pastor J. J wont say you didnt warn him when that lunatic is uncontrollable 🤣 @Khanya. M. Thwala same here. I really dont take her for granted. Atleast he respects us. @ALTA yes sweetheart and I greeted you earlier on. @Akhonamandla Gala I greeted you earlier on but you ignored me @Akhonamandla Gala I understand boet. Mbanjwa an ensa 🙄🙄🙄 I dont want to be Zondo From fatcakes to google🙄 "@Akhonamandla Gala listen to your ""better criminal""" @Akhonamandla Gala incase you incriminate yourself.😊 😜 Stoically She is calm today Hofmeyr has no time for games Kate is consistent She is sleepy to ensa Mbanjwa hayi marn Singular and plural Kate is woke Forex😏 normal Fica😄😅 🤣🤣🤣🤣🤣 🤣🤣🤣😂😂😂 Mbanjwa is confusing her client @Thabani Mbatha he must really leave Unitra alone 😋 example of the purchase of a car Mnx Mrs /Miss 🤣🤣🤣 Comfort break🤣🤣🤣 amanzi anejiki ayantsontsisa🤩 Divorced already 🤔 😀🤣 "@game palace palace NO @Mzalwane Mzala chill! Its gonna be a loooong Saturday 🤣@Akhonamandla Gala @Akhonamandla Gala uyagula😄 @Akhonamandla Gala rember UNITRA was powerful in 1985. BUT "Tell them Kate 😀😄 Listen carefully mama @Naledi Barron helo sister Taking notes Fire Kate 🔥🔥🔥🔥🔥 Yhooo! 🔥🔥🔥🔥🔥 Kate where were you when I needed you most? Mbanjwa failed Kwinana sorry Sing mama sing They killed Mr Kolisi Mr Kolisi was killed 2 days before submitting his affidavit to the commission YES chair Mbanjwa is crying Mbanjwa is right chair Is this a television? Mr Herman we were not supposed to see you🤩 @fuzile dazana comfort break 😋 "@Naledi Barron helo my skat. I greeted you @Naledi Barron agreed @Esinako Gqala how? Zondo is responding to the witness's answers. Dudu didnt answer any question. "@Esinako Gqala she didn't @Ryan b agreed. You cannot challenge DCJ on matters of Labour Lawyer. Mbanjwa is waiting for re-examination @Zama CPT helo General Holomisa 😊 Who killed Mr Kolisi????????? @Hishaam Jacobs Mr Kolisi was killed 2 days before submitting his affidavit to the commission @Bheki Terris you're out of order😊 Chesa Gogo!😊 DD bani? Mbanjwa 😊😊 Land in Ntabancinci a month ago🤔🤔🤔🤔 maybe mhlawumbi🤣🤣🤣🤣🤣 You go gogo! """she is not on tge stand today"" which simple means that Mbanjwa is still coming back as a witness" @Akhonamandla Gala 😂 😂😂 🤣 Mbanjwa is a crook Mbanjwa is incompetent. She doesn't understand law Khaya Sithole is a genius She is shaking Mbanjwa misled them Mbanjwa is a partner in crime @Valencia J she fabricated property purchase documents NPA nicely🙄 """ayi 🤣😂🤣😂😂 CA 🤣😂🤣🤣😂 Sorry sisi Yakhe Ilwa ntombo🤣😂 Call Khaya Sithole and Terence Nombembe please!!!!!!!!!!!!! I feel her Corrupt Chartered Accountant Yes Kate. No time for Greek words @Stix Mtolo whatever😏 I feel sorry for her💔 😂 Throw Mbanjwa under the bus Corrupt Mbanjwa misled her Why didn't you ask the meaning of the word then The commission's investigators are working 24/7 Mbanjwa is sinking Shutup Mbanjwa "Mbanjwa You are incompetent wena Mbanjwa is lying again Kate is tired but still pressing on 🤔 🙄 🤣🤣🤣 Comfort break Where is Lumka? Lumka is a crook. Yhoooooooooo!🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️ She is scared of Dudu Yhoooo! 😂😂😂😂😂😂😂😂 🤣😂🤣😂🤣😂🤣😂🤣 Xhosa speaking people where are you? 😂😂😂🤣😂😂 Dudu Myeni is mama action😊😋 😂🤣 @Zinhle Big Daddy Dee 😂 @Phakamile Khuzwayo 😂 "Play it 🤣🤣 😋😂 @Sinothando Yena are you sure they didnt tell her?😁 Yhooooooo! Zondo🙆‍♀️ Chair is pleased
Kgomotso Moruakgomo,Cant wait "lol its still early today miss Kwinana s so confident
Kelly Jurgens,dudu is 57years of age Kate to take on Ace and Zuma.
Deon Kotze,So sleepy face is back today The CA...hahaha But I thought Ms Hofmeyer said yesterday she is not working today? Morning Annie! ♥ Ms K looks perky this morning Why is Kwinana wearing a hospital band.. I have to leave now...I think I'll take a photoe of kate and take that with...lol May I not answer that question so I do not incriminate myself.. Now Kate is on a roll... O my goodness??? you a CA?? When you prove my incompetance! it is proven already Now she has shown she is incompetant! when is the race card coming?? Are you drunk?? Pants on fire! Ms K will NOT sleep well tonite I was waiting for that..lol Lock up now!
KC,Has the Movie not started yet? Starring Kwinana and Mbanjwa:elbowcough::elbowcough::elbowcough:
Simphiwe Tom,Let me quickly make some coffee and be ready for Ms Kwinana and her vetkoek illustrations.
Linda James,@Deon..at least she answers questions 🤣🤣🤣🤣 @Heather Durr. what is the latest with the election? here's our girl🤣🤣🤣 Ms Kwinana's nails are beautiful
Heather Durr,I fell asleep on the couch waiting for Biden to win-so now here I am with bedhair and NO BIDEN WIN Biden inching ahead slowly but its his win I must just be patient Oh My Precious Ms Mbanjwa DCJs mask matches my eyes Hey @ALTA my cherry blossom Doesn't Kate ever go off the boil @Linda James Biden hopping forward except for Georgia-if they hurry the heck up he can get Penny today and then it is OVA @melds melds Dont stress me now please Maybe Ms kwinana can show DCJ her toes at tea Ms Kwinana is a saint Kate must you always be so perfect-it is bad for us who are 99% perfect air France made better vetkoek @Rubin Naidoo A bottle of vodka @Valencia J the shade..😂😂😂 'Need to Google'😂😂😂 I think ms hofmeyer is having a baby shower this afternoon I will HATE the number 253 forever "he road is long With many a winding turn That leads us to who knows where Who knows where But I'm strong Strong enough to carry him He ain't heavy So on we go His welfare is of my concern No burden is he to bear We'll get there 'as I am sitting here with the information I know.😂😂😂 What cr*p @Canis Africanis Hi there ms Mbanjwa has an underbite Hah the red pill or the blue pill 'conscifated Kate has already calculated it Hah An example of a car........ Vetkoek does not depreciate the next day Aston Martin.......... they dont serve lunch on Saturday -Poor DCJ Kate has a gorgeous white top and she does not like collars but a simple A line jacket-gorgeous @Gordon Nefdt go to full page viewing-there is no earpiece @Jenny Whitewaves Kate will come roaring back at those points Kate is Pssed "@Naledi Barron Hi there my gorgeous "'Chair Imagine if Mr Hofmeyer served chicken that is not properly cooked Oiii Kate is throwing a tantrum UH OH @ALTA @Naledi Barron Naledi cant see me ;( a plus x a minus = a minus Lord it is hottttttt Practicability???? Consficated' BOOM BOOM BOOM Run Ms Mbanjwa "Its Saturday and all I have is a mindblowing Toothache @Tommygun Nadal and Djokovic and no Federer could be playing tennis ?? @elton you can console me virtually @Naledi Barron I forgot-you guys told me about the cloves aand they really worked-since then I have not been to the dentist and now it must be seen to muaaah slipknot is the name of a heavy metal band "@Aubrey De Bliquy you  @elton van neel I have intimacy issues Choke-domicilium Place of receipt of documents to be served Ok now I am finished.......... De Minimus Kates domicilium clauses are 1 House 2 Email. 3 whatsapp 4 Parents home 5 dog house 5 Church pastor 'giggles' "Slipknot is an American heavy metal band from Des Moines @melds melds Approx number of ballots left to count (as of 6:20am ET): 🗳 Georgia 20k 🗳 Pennsylvania 81k 🗳 Arizona 171k 🗳 Nevada 130k Ramaphosa was the one who benefitted from the BEE Deals-then the political leaders simply plundered each one of those SOE's irrespective of consequence. Ramaphosa must beware his name is not raised Whut @realDonaldTrump ....Bad things took place during those hours where LEGAL TRANSPARENCY was viciously & crudely not allowed. 😂😂😂😂😂😂😂😂😂 Tractors blocked doors & windows were covered with thick cardboard so that observers could not see into the count rooms. BAD THINGS HAPPENED INSIDE. BIG CHANGES TOOK PLACE!😂😂😂😂😂 Joe Moer Miss Kwinana BOOM BOOM BOOM Cant you make it your final wish @XSN Meerlust Merlot Dont mess with the Mossad "Kates Song You've been a'messin' where you shouldn't 've been a'messin' These boots are made for walking Please give me my last rites now Slap Slap Leave the best for last BOOM BOOM BOOM Even Kate is shocked SLAP 🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂 Relevance of answer please Kate sheer brilliance Watergate 11
Zee M,maybe Kwinana will also exercise her right of silence this morning. Banjwa looked high the last she was here the witness just started but already she's playing mouse and cat
Annie Van Niekerk,Morning my Khanyi ❤️ BRB 😂😂😂😂 Wim Môre Oom @wim louw. Ek sien jy is weer op jou stukke 😂 Hallo @ALTA 🤗😘 ek sien jou nou 😜 Morning @Pastor J.J and @Anne M. Morning @Yolo Môre More * @ALTA vra bietjie vir pastor Jj of Hy my kan Sien?? Al drie keer gegroet 😳 Morning again @Pastor J.J 🤗 Yayness 💃🏼 Pastor J.J see the light now Ja dankie @ALTA my skat ❤️ @SanFran Arnold morning queen b 🤗😘 This lady is on another plant 🤦‍♀️ @wim louw mens kan nie met stupid stry nie 🤷‍♀️ ignore net 😂 @Naledi Barron 🤗 I left for an hour and she’s still angry 🤷‍♀️ @ALTA sharing is caring! @Tommygun 🤤 love avo toast! @Tommygun with lots of pepper too!! Jis julle maak my nou net honger en ek eet net in die aand 😑 DCJ said 13:50 13:50 Zip of ons wil niks mis nie 😂 Mp Dan Oh they are early! Zip I saw that too True @Pastor J.J Zip is jy op die plaas? Ek dog jy is dalk op ‘n plaas want Hy sê jy bly wakker deur die aand 🥴 Zip ek weet checkers het 🤔 Zip regtig! 😂 zip @ALTA. A Afrikaans meisie should know how to make fire!! 😜 @wim louw. Checkers verkoop die pooitjiekos as een van hulle ready made meals. As iemand in hulle neus krap en werk met kos Sal hulle gefire word. Mens moet sulke goed aanmeld by Headoffice @Valencia J all to do with buying properties. If you are married in community of property you cants apply yourself. It has to be both partners Sal nou nou terug wees 😘
Maria Mosima,just a waist of time
Yola Wellem,kate doesn't waste time🤣😂❤ tjo She must be honest Google ma😂🤣 10min is too much....keep the breaks at 5min answer changed after the break...lok Mbanjwa is a horrible lawyer yhesses.... @Tshedza Munyai🤣😂😂😂 Don't incriminate yourself by saying maybe Tjo Tjo Kate I see where she is going Mbanjwa where are you! Nkosi yam!!! shame Kwinana...lol How can you not be concerned about who you get I contract with....lol You are incriminating yourself ma'am Tjo uMbwanjwa.... is a horrible lawyer shame Ooh shame Drink your herbal life for energy Kwinana Tjo shame yhooo tjoooo yhoooooo hayini Kwinana just faint Kwinana 🤣😂 tjoooweee True Kate lol Kwinana's eyes Udikiwe ngoku umama "Yhuu ha.a valani ngoku...cimani yonke lento cima!!!😂😂🤣🤣🤣🤣🤣 The commission is finished here with Kwinana....As for her lawyer Mbanjwa
Maritime Studies,"I think America should copy SA and uncover fraud. Ridiculously enough Oops! Definition "His interventions were nil yesterday. Today Portia I agree with you “Judged in your own evidence-“ he did not bring that intervention to Dudu. I am confused by DCJ. I expected that intervention yesterday. "Seshoka "NWO Something was not right with Zondo yesterday "Esinako "Weald Kruger "It’s unbelievable that a witness can refuse to answer all questions "For that matter Dudu disrespected the DCJ  "I am sorry I can’t defend a Criminal. That is my moral conviction. "Kwinana does not care She is calm because she knows the Commission needs answers from her. She is giving you Guys what she knows- jail me if you want. "Ndivhuho "I don’t say her submissions are correct "Himesh "NDivhuho "Esinako Zondo active because Dudu is gone. "Himesh Board members should be interviewed "Himesh "That’s professionalism. Lawyers are professionals using their skills here "Yes Elias Trump was wrong to interfere in our affairs "Hotel Echo "Elias "Elections in US are null and void Do you think our parties in the so- called 3rd world will fail to benchmark what Americans are doing?This is a precedence in disguise. "Sandile "The beneficiaries "People write anything in their CV s and nobody checks "South Africans "Hlalanathi "If we "Aubrey I lost confidence long ago. "Guys  I wish I were a CA I wish I could have just 1m "Hey! She resigned rich "Maybe Kate is a ⭐️ Zondo? Soft on Dudu "Let her tell all "Kwinana Shays Zondo! This is not Dudu. Dudu punished the Commission 🤣🤣🤣 "Yes Mbanjwa - tell her to follow Dudus style. Dudu punished Zondo😂😂😂 "Nomakaay "Betha Zondo I wish DCJ was like this yesterday "DCJ at his best. That is the Zondo we know "Rene "Esinako "DSJ is excelling today It is a sad story. That’s why I am on it today. I watched him throughout Dudus evidence. I am even surprised that most people are quiet about his behaviour yesterday. People must be equal before law "Khanya "Esinako "But with Dudu "Zuma "M Place you are right We need Corporatisation of the National Ports Authority now. It’s politically blocked again. "Sibongile! As long as you South Africans hate your Professionals "MPlace - youth should not join corruption "Shane "Shane "M Place  "Now that everybody understands the evils of corruption Commissions are not taking anybody to jail. Jailing process is very slow. Taxpayers money is drying. Even COVID- 19 is enriching thieves. Where do we go from here. "Trinity "Shane South Africa becomes the best country for me. "Aubrey "Aubrey "No "Lulekwa "Lulekwa "Hishaam DCJ is back again.👍👍I like him in this mood "M Place "For that matter I feel I am not yet Uhuru Few are liberated. That is the truth of the matter. "Age is blocking me from emigrating. I would do so "Aubrey "I am praying for President Trump to win. I know and hated the insults he said about Africa "Mykelitoris "Gordon Dallas "But I don’t criticise Christians. It’s their belief I like Ms Kwinana attitude "Rene "Mogotsi Shoane "Mogotsi Nobody would wee on streets and parks. South Africa was like Europe. Now it is smelling. Gabbage not collected. "I believe Guys "Courts will do. Remember this is a Commission. She can’t say what you want. If she is lying "Rene "Colleen "Colleen Kent "Joshua What will Zondo report say about Dudu? I wonder. Will he be able to say” she did not answer any question” "Matseliso "Naledi Barron "Naledi "Joshua Ndingumhlekazi? In my language "Naledi "Mzalwane "Mazalwane "Mzalwane "Mzalwane "I have already explained. I can’t do more in this platform. Further "Mzalwane Mogotsi: 👍👍👍 "If we had better Governance "Yes Mazalwane "I don’t know about Phalo Jordan "Apart from Ms Kwinana who is drinking too much water I like Naledi Barron "Rosa "XSN Point taken 🤣🤣🤣 Ntsako spot on. I am feeling our DCJ today. He is very smart. But I really trust there was a reason. Let’s watch the space. Liberation also means liberation from oppression by black people as well.. I have developed to be scared of my people. If they can put the country to its knees by stealing. I am scared of my people. "Anele "Lulekwa "Rushay: Yes Xhosa I think this Xhosa hatred in this country needs to be addressed once and for all. I am a Xhosa. Somebody must respond. I challenge you today. I am idling for anybody who has issues about Xhosas "Naledi "Phakamile "Naledi "Bongumusa "Xolile "Mindless "I don’t say Kwinana is right "Asiphe "People must deal with Kwinana "Nkosinathi "I have no problem with any race in SA Do you really think the 1976 class is happy about this corruption and Xhosas are labelled§?
eliasmnisi72,More mense She is respectful better than Ms Viljoen Morning Akhona @wim louw 🤣👍 Killed me @Thando cezula 😂🤣😂🤣 Car now vat koeks better Hallo Ntombi Zondo stop it keep quite Mbanjwa Mbanjwa They are going to meet and discuss the coaching tactics Ms is car Mrs is vetkoek @Patrick .Solarnfo ask Chair for Break and make Branch now Teach her DCJ @Maritime Studies let VOTES be recounted @Maritime Studies They are making mockery of democratic Values which they are known to be championing Chiefs 4 Pirates 0 today @Mbongiseni Biyel 👍👍 MIND Chair is BIAS @Trevor Arosi Treated DoodOO not the same I Like her attitude @wim louw More is nog n dag Wrap up Kate Xhosa go 4 it sayakuva @Namarrgon H Will interpret Ms Kwinana come now @Maryann Diamond Hallo Angel Sunshine DCJ intervening without understanding the Q @XSN You just woke up @Antoinette Meyer Malva Pudding ?? @Ntando Mpofana Wenza Ntoni Mbanjwa wake up your practice is under attack They will all meet at the Bathroom and finish it there @LM 403/404 Ncukakayitobi representing JZ on the 16th @Ntando Mpofana Same whatsApp group no Ms Dudu Viljoen Sound is so BAD Gupta Ambush Enca is fine but sound not clear @Namarrgon H Commission Technical should attend ASAP Shoot Fuzile Chisa JZ NPA is outside
