author,message
Terrie Kagande,the meat on the bones today. they should introduce lie detector tests after testimony. just one question should be asked. was your whole testimony truthful big daddy you are not from Joburg. DCJ'S recollection is sharp. he is allowing this clown to weave his own down fall with a bit of laughs "dropping names is not going to help you as chairman of the board why would you agree to second someone as GCEO when you can advertise and get the talent and skill you are looking for. that is the problem trying to solve corporate with African politics many KZN people Coming to State Capture but you bought the same crap coal from the Guptas. what gives @Rob your on point the laugh is about to stop. here come the tough questions
Walter Moloto,@Hirsitus with lot of vernon questions:washhands::washhands: "@Prns because Dr Ngubane was corned he didn't have a way out to lie
TheQueen V,helooooo🙋‍♀️🙋‍♀️ arms deal case of Zuma postponed until February 2021 so I suppose he has some free time for the commission 😂😂 "@SanFran "@Diane Louw hi yes big Daddy this is our house @Joseph morning @Lebo hi @Zweli we will probably need a year or two more in order for everyone who needs to come account here. I wonder how they will be followed up if they don't appear here. will the just go on with life @Andre 😁😁😁 chill @Kelly it's only Lerato here? @Alta hi hunny gaan dit goed? @Angelo now only 🙄🙄 @Andre du Plessis I was actually talking to @Andre Gerber 🤷‍♀️🤷‍♀️ "@zweli the public should arrest them and force to account @Angelo from the lottery? @zweli and very soon people will be beyond gatvol and take matters on themselves. Our justice system is doing us no justice @Angelo omw this country need a complete cleanse from top to bottom. What is clean here? Everything seems tainted Lynne brown is also a big liar hlope case also on tv @Precious????? model? Are you an agent? "@Lerato yesterday it was me @Gray his supposed to 🤐🤐🤐🤐? Big Daddy did you see the question to you? Tokyo drift @SanFran I hope they can now wake up!!! This is what they really think of our fellow black people and it's just so wrong on many levels 🤨 "@Jenny very true. @Rubin those R350 beneficiaries are broke now hmmmm sitcom now ne 😁😁😁 @ma baker you can if you put your dislike of him on the side and just listen to the words. Yiu can even close your eyes and just listen to the voices. I blocked that Mfundo he is a troll @Ruben exactly. haibo the latest one... my ears 👂👂 are blocked 😁😁😁👀 when they are corrupt the ears are wide open @makhosi it's because they don't cry enough 😂😂 @Big Daddy no man now you are just wasting my time. why you in and out @Big Daddy she also asked me yesterday @Big Daddy she saw your profile Pic. She offered me the same yesterday 😁 please stop being stiff headed people @Big Daddy you are very easy ne @Precious don't you use agencies so that it's credible? Or you just ask random people? Sorry but it just doesn't sound right careful @Big Daddy it's a crazy world out there "boots and all @Karabo maybe because Brian never name dropped him @Precious from Capetown? there is a gazillion agencies here who train people for commercials etc who is ready on a database @Precious this sounds very dodgy. Big Daddy be careful will actually report this precious now @Precious 😂😂 go try your luck somewhere else!! Bloody troll. I will throw myself at anyone I want but will never fall for scams you try to run. People should be more careful of your type. Crook @Big Daddy any fool can see that's a chance! probly cross out border illegally now trying to scam people. Embicile msunu who is next?
bella moholo,it's frozen
Thulani Faku,Molweni Nonke.
Zinhle Big Daddy Dee,The regulars are here @Sanfran where is your friend Suade?? Its jamming Jamming but im back Konje who is this and what is he here for?? its jamming and jamming again and again whats going on Konje who is this and what is he here for?? @Valencia J what was the question and who are u talking about @Valencia J im back again ask your question? @Precious Zara are u been serious? "@Precious Zara im confused hey  @Precious Zara u and i need to talk away from tje chat. Do u have Facebook? Can we find each other there? @Valencia J nope i just want to talk away from this chat @Precious Zara mmmm.. interesting can we talk away from the chat @Valencia J thats why i want to talk to her away from the chat @Precious Zara as a professional u would agree that's its unprofessional to keep talking or offer me this on a international chat. This is why i say give me your Facebook handle so we can talk @Precious Zara im based in Dbn. This why i say in terms of safety for both of us leta talk away from the chat @Precious Zara i don't know what u want from me but im keen just not sure because of safety. We all know how your industry works and the dangers there of @Precious Zara how do u and i make contact?? @Precious Zara if me wanting to make contact with u seems difficult so be it. This is an international chat discussing serious matters like this on this chat is dangerous and unprofessional. @Precious Zara ive agreed to u now how do i make contact?? On this chat??? "@Precious Zara  @Precious Zara i don't think that's a way to talk to someone u wanted to work with. Ure a women why would u say that?? @Valencia J THANK U SO MUCH @Valencia J Now i see how protective u are THE LADY OF THE DAY VALENCIA J Valencia J saved my life
Joseph Mtshali,morning all in the house @ Valencia morning thnx this laughing irritates me mxp
Quinton Ndzinisa,who is testifying today? thanks board chairman
Kelly Mpande,morning lerato Moleke l u gud Lerato M No like Lerato lol Dr Ngubani is wasting time Lerato they we looting the money this guys No tea today Lerato go for tea The Dr knows wht was happinig Adv Seleka is slow bt gud
Lebo Makatikela,morning every one and Big Daddy
André du Plessis,"Ben the man who started cannabis capture in South Africa "@Valencia J - No I wont chill Ben Ngubande has a 20 year history of dodgy dealings and self enrighment
Zweli Mkosana,"Brian Molefe "@ Valencia J "100% correct @ Valencia J brown benefited financially from the leadership of Brian molefe and Ben ngubane remember those who were on Zuma's slate slogan was that it was their turn to eat and guess what they did not play the eat big chunks remember there was a 30 year well planned political strategy. after zuma 10 years it would have been Nkosazana 10 years after her Gigaba 10 years but fortunately the plan was unsuccessful. funny he can remember things that happened years ago but forget those that took place less than 7 years ago uphi lo Salim?? is he in Dubai? hes ears a suddenly blocked thanks @ makhosi dancing ??? 😂😂 DCJ is enjoying Dr ngubane's company
ROYAL MEDICAL,jgn
makhosi nobhatyi,Why this old so calmly today? "I don’t trust this justice after Lungisa spend two months in jail less than her sentence it is a shame I am shocked to hear no black peoples has Brian Molefe capability 🤔 🤪😂😂😂😂@ Valencia J "@ zweli mkosana Salim Essa run away longtime while Zuma didn’t want to establish this commission and was forced by court Ben10 is accused white company Did Guptas and Salim Essa help Eskom dr Ngubani? There you go Ben10 accusations 😱😱
Muntu Edmon,another liar
Machoene B,Hi viewers..remind me of this man today ..its Tsotsi? Oh thanx Andre
Phuti Magwai,ka nnete corruption has been institutionalised. I am wondering what was so special and unique with Mr. Brian Molefe that ex-Minister Brown had the audacity to second Molefe to the position. "Lerato M
Precious Zara,@ALTA It was 5.6.7.8.9.10 @Zinhle Big Daddy Dee I am looking for a Model with your profile. Are you interested? @Valencia J Yes @Zinhle Big Daddy Dee I proposed an offer to you for a modelling assignment. @Zinhle Big Daddy Dee Yes for sure @Zinhle Big Daddy Dee I am looking for someone who can do a short TV ad for my client the Dept of Health. Would you be interested. I think yo will fit the role perfectly @Zinhle Big Daddy Dee We can talk if you are interested not just for the sake of talking @Zinhle Big Daddy Dee I will talk away from here if you are keen on the offer .Otherwise I would not share my details here @Zinhle Big Daddy Dee I am based in Cape Town @Zinhle Big Daddy Dee I am sorry man but thats exactly why I dont share info here if you are not keen. @Zinhle Big Daddy Dee This is a Dept of Health Project. You will meet team members in Dbn. You and I will not meet f2f @Valencia J Do as you wish. Actually what do you do for a job aside from being on the chat. Anyway what did I do wrong to get your undies in a knot? @Zinhle Big Daddy Dee Working with you seems that it may be challenging. Lets just forget our conversation @Zinhle Big Daddy Dee It wasnt so much you but that sidekick ( or everyones sidechick) that keeps on sticking her nose up where it does not belong. @Zinhle Big Daddy Dee Yes the same one who throws herself at every man on the chat. thats being cautious right? What an example of a woman. Sies Anyway got to go work. Bye all
Person of interest,Governments around the world need a reset. Oh wait... 🙄 Lynne Brown coming Gifted crooks Yes exactly thank you Mr Seleka A Looter Continua "While we were having blackouts Dancing in the dark 🎶 lol @Dan "Lean on me 🎶🎶🎶 There's a kind of hushhhh @ALTA it's my coping mechanism in the face of all the BS lol.... @Roza 🙏🏾🙏🏾🌹 Everybody knows 🎶🎶🎶🎶 Leonard Cohen "Guptas placed their people well.... with help 🎶🎶🎶🎶🎶 With a little help from my friends Something very wrong. Very. Adv Seleka 🔥 🔥 🔥 🔥 🔥 🔥 🔥 @Dan me too!!! @Canis Yes 👍🏾 There you go 🔥🔥 The emergency was to rescue the money 💵 💵 Ben gonna be singing 🎶 🎶 Why me Lord? @nister Google is still your friend.... Listen and learn "Mistakes were made "When DCJ sighs JZ must come after Lynne Brown @Louis with Koko
Simon James,Why is Lynne Brown not answering to teh Commission? It seems it was her idea all along.
Emmet Emmy Makhuvele,😄 😄
ralitza Gawises,🤣🤣🤣
Prns Chrmng,Joke! Hilarious Jokes* There’s a lot of laughing today
Lalitha C,"Lynne Brown
zip reeper,cryin' molefe howzit alta molefe from the rosebank shebeen "dan "shadowy ""shalom"" salim" ben and zondo throw dolos at the kraal ben lecture on economics deviating from the issue jenny. thanks. was a formality blames outsiders for his incompetence jenny we will visit him in prison t R1.7bn is chump change to eskom the dompas curbed crime "rob state of disaster ben was fast asleep "alta liar louis ... before u accuse me take a look at yourself ... clapton "alat "alta dr ben was outclassed and outwitted they put in this shepherd herd boy as chair "alta "alta round robin "dis voor louis se tyd alta 🤣 pass one pass all doctor socialism
Nandi Mntambo,Mr Seleka 's smile its going somewhere
Dan Brown,"I wish DCJ would take these okes a bit more seriously instead of the Jovial atmosphere @Rob @Rob Nel Maybe DCJ is using pschycology and lulling them into a false sense of security then I will apologise @Heather Durr GM @ALTA GM All Jiving and Singing - Whats next Brian Molefe was the R33 Million Pension crook I wondered when the Apartheid Card would be played "@sboniso mchunu You have obviously never heard of ""Creative Accounting"" Numbers can be fiddled. Look at the Two days of Gupta Money Laundering." "10 Years ago the ""Average"" Eskom salary was over R500 000. You do the math." "Flocking here for two reasons @ALTA I prefer the Joe Cocker Version "This sounds like the Magical Mystery Tour with this dude. Throw Ms.Daniel under the Bus again Completely ignorant of everything. No Responsibility taken by him. Just sitting here smoking a big Bob Marley Joint watching this farce. Makes more sense stoned. "This Dude is a ""Smoooth Operator"" SPin Doctor." "BLTS = Bacon A 5 Year old could tell you this guy was as guilty as sin.
MOLLY PHUNGULA,i am attending JUDGE HLOPHES CASE
Russia Magezi,I like Seleka's line of questioning today Slow poison will destroy you slowly "Guys "@Heather 🔥🔥🔥🔥🔥🔥🔥 "This guy is a lawyer of substance SELEKA IS MOPPING THE FLOOR WITH MADALA NOW "THE ONLY THING I LIKE ABOUT MADALA IS THE FACT THAT HE IS HONEST
Rita,@ dan brown..i agree
Stand for Truth with Khustaz,@SanFran Salim is the mastermind Why isn’t Glencore subpoenaed to come here? Surely they have a case to answer @Pheladi absolutely "@Heather I have a problem with these evergreen contracts "@Dominic "@Tebza yes he will be asked "@Siyabonga @Siyabonga agreed @Kwanele to me it looks like he was used and wasn’t aware @Dominic I think it’s the latter on your statement @Kevin Simon that should be the next question The more Dr speaks I’m realizing how innocently blind he was @Dominic 😀😀😀he look shocked as we are @Dominic if you say so @Ismail I don’t like him at all. He is biased actually "@Ismail "@Ismail @Ismail that’s my submission "@Ismail I hear you  @Ismail absolutely @Dan 🤣🤣🤣
titus vusi,"ABRAM MASANGO WAS HEADING THE KUSILE ESKOM PROJECT
Zakhele Sibiya,This Salim does not need any less than criminal charge recommendation
Barbara Sattler,"Nice shirt and tie
Gert du Plessis,They must put some pressure on this old man. He is Molefi’s biggest fan. Stop joking with the old man - turn the pressure on
greatnation69,why does Raymond have to tell this again bs doctor
Sizwe Maphumulo,AT list the GUPTA can give us Salim
Mfundo,What an insult "SanFran Arnold "C. Ndlovu Another sgebengu from natali "C. Ndlovu "C. Ndlovu "I think the commission should start paying the regulars on these chats lol look at the smile business man ayi When is Molefe coming lol Brain Molefe
Baikagile Tshetlo,Ben Ngubane is talking such yak!
Mohamed Mia,Gifted thug Waffle waffle waffle Fish paste fish paste bla bla bla Thus guy sounds like a preacher BS Emergency in banana republic how long Toyota 🤣🤣🤣🤣 no K he must walk He must have bs his way to a dr Finger pointing
C. Ndlovu,He says there are very few...and he is amongst the few Does anyone know his performance record? He might just have had the qualifications but not necessarily the competence @Mfundo...they just need to be competent...and not exclusive @Mfundo...only competent cadres. The reigning party requires people who may not sabotage its programmes...hence the need for competent deployees/cadres But these cadres went in with only one agenda...to capture the tools of eating on behalf of their deployers "Mfundo @Mfundo generally they go through the competitive process but they still get selected. Just like corporate where managers go through the recruitment processes only to select the pple they previously worked with Just like corporate where managers go through the recruitment processes only to select the pple they previously worked with @Calvin have you been following the corruption barometer...your province (im assuming you are a Venda from L) is on the top 3 most corrupt provinces
oraole,perfect answer Why this commission is not asking Mr Molefe. This question should be directed to Mr Molefe
Jenny Whitewaves,apologies for playing the race card but if a white person had said that there are few capable black people the EFF would be at the door This is such rubish so many talented black people Coincidence everywhere he went there was serious corruption For a small fee I will syringe out his ears the only question is which side to I hold the receiver the water may go straight through JZ strikes again his trial postponed to Feb wants more documents to withdraw a charge @zip reeper I know just wonder if Jz or I will be dead before this is heard @Zip a date!! but yesterday we heard it could trade business rescue wants trade it actively looks for trade if I know that how can this guy not know this
siyabonga mdluli,@SanFran Arnold we are indeed offended the elite RBCT has high quality coal but they are not buying from them caught. Prepayment was never made The arrogance is slowly fading @Khustaz Mtwentwe she is also involved to some extent judging from her evidence but these a chiefwhips emergency out of the window @Dominic Przybylski i feel the same contempt "Now Seleka is on a roll
Rubin Naidoo,Where is all those stooges who were going on about the “Rouge Unit” ? "@Valencia  "@person of Interest "Come on Dr . Ben  "They lied to tax payers and the poor for years  All the Crooks got their payment Just in Time - JIT
ma baker,I really can not listen to this witness. earbuds it is amazing how they always have an answer. you're right DCJ yes please help him chair. it is for sure treason. Collins Dictionary: treason: betrayal of the allegiance that a person owes his/her country.
Anne M.,I call BS Dr Ngubane. There were (and are) many competent and qualified people. There was no need to recycle a handful of people. GM @SanFran Arnold . An insulting cover-up.
Florrie Jordaan,Very jovial today.....in comparison with yesterday.I see you DCJ
Thembelihle,Here we go the anger was real there lol """It happened""" Lets throw Suzanne Daniels lol
Eddie Neluonde,Dr Ngubane let it out today .....caders deployed to loot
Lee D. Hendrix,...these old ideologies are not in the temperment of Today. No performance or legal standards were applicable in and during apartheid dominance. "...People really need each other to kick around "..What's next; Politicians have become medical practitioners to maintain a budget "...@Angelo Doubel; FOR SURE "..goofy Trump tried to reenter the coal industry in the USA "...Plainly ...Pure looting and deceptions with taxpayers'money. "....Where coal is purchased for Africa "...Imperialist should have to prove their worthiness in Society ...There must be reason for herds of foreigners flocking to SA. "...What does a President do in SAfrica and what are the duties ...It appears that Zuma and Molefe had a Justice in their pockets./// ...Zondo must attempt to collect voluntary- evidence/ self incriminations. ...A lot of orange jumpsuits could provide more light at night. "...The old man wanted a bigger and larger part of whatever was going on "....Surely
