author,message
Born free,Yes he has a very arrogant opinion of himself.. I think he is preparing to set his senior officials up to take the heat off himself. If the killing of white farmers does not stop there will be be no food to feed the masses in this country. Farmers must arm themselves 24 hours of every day.. this is war. Jiba and Mrwebi remain on the Roll of Advocates. What a disgrace.. thanks to Ramaphosa. Ramaphosa dismissed the corrupt two but failed to say they should be removed from the Roll of Advocates. We will have to wait for Judge Zondo to make this finding against Jiba. Haha speed it up They are in breach of the Oath of advocates and should not be allowed to practise privately.. they are a disgrace. This is linked to Crooked Dudu Myneni and her dodgy deal with BnP Capital. SAA planned to pay BnP R265 million in this dodgy deal and Myneni did not follow correct procurement procedures. BNP Capital was unregistered. Mahlangu initially refused to comply with Zondo subpoena and took the matter to court. Eventually his lawyers agreed to withdraw and assist the commission. Myeni and Mahlanga conspired to defraud SAA of R265 million. Mahlanga is Implicated. Myneni and Mahlanga have been exposed in this dodgy deal. "Myeni is a delinquent Director This witness Mahlangu was protecting delinquent Director Myneni and the dodgy deal. Mahlangu is a conartist BnB and Myeni would have succeeded in defrauding SAA of a further R265 million if this scam had not been stopped. The witness did not wilfully come to assist the commission he was subpoenaed and still took the matter to court. @all.. yes it is substantiated.. I must be way ahead of on TV he b SAA had already done all it's Financials pertaining to the Financial Management of the Airline. BnP just added to SAAs financial woes. Thank goodness OUTA put a stop to this dodgy deal. How do you stop a lawyer from Drowning?? Haha@Norman. The answer is.. take your foot off his head. 🤣🤣 Because it is a get rich quick scheme especially when all are involved. State Capture is a BEE get rich quick scheme Yes the witness resisted assisting the commission. BnP entered when they were not registered. I think the ANC ministers and officials think they have an entitlement to steal taxpayers money. Hopefully Zuma will be sleeping on Jail linen after this commission. Jiba is a delinquent Advocate she won't be able to to practice after this commission.
Vic SetheMasewawatla,"Can anyone enlighten me He's gonna crack soon.. i see bullets coming from the prosecutor.... Not Bullet Train thou "He's hungry shem....Trough you
Thami Ngwenya,"uzombuza zasha bayaphupha "What Ramaphosa to do with courts some people are sick here "cele are y joining the sick Mahlangu? "Verwoerd was the Lord of all "akekho "part of due du deligence "Abantu bakithi Uzama to spin Does he understand risk associated with his business or just a front tender preneur inside info inside not experience
Stevie Genoski,END BOER GENOCIDE
Kevin Simon,loose association. Guy is evasive. Notice the body language. Says yes while shaking his head. Did not want to concede the point. Hofmeyer knows these answers. Wants to just show he is all bluster. Here goes This is looking more and more like chronological inexactitudes of others' experience. NPA even arresting their own now This is going to be about another hijacked BBEEE company. So we have not yet established their (his) experience prior to the SAA funding deal. Not necessarily and I didn't is not the same thing. This oke just saw dollar signs..
Danie Nilsen,goeiemore dumelang goodmorning heyta and how are we this morning hope well i tuned in a bit late and did i miss anything what is this about mlugisi it sounds like race comment if it is i d not think it is on topic please advise 1st week july why is this state capture so surprizing to some people this is how africa functions it is actualy busness as usual even the police chief looks like a mafie boss @at least 1 agreeing with me and it includes the goverment and private sector off all of the country there are no angels here al the wings are of the same thing corruption yes please he is verbaly diahrea now he talks a lot ans say nothing this will not work the judge and advocate is sharp mis september is a top advocate her strat is to come across as soft but are just leading the witness into mistakes as thinking she is easy she is not. the judge is a bit harsh on her minister of the taxi association and the burning of busses and trains he always says we and i lol not i indeed gavin is in london as we speak or write rerig? on the justice side they work for a sallary on the looters side they just steal
fikile mbokodi,can hofmeyer be the one who will ask mtsholozi please yes its very easy to follow
Zama Kubheka,lol this guy looks scared This lady looks like she is gonna panel beat Mahlangu People have been eating money left right and centre. its he repeating this?
carnoth ngomane,@Born free what did Cyril do "@Norman Zwane at may not be your duty to educate them but if needs be do it brother He clearly understand the questions he's just playing dumb
Khwesta Mdliva,ramaphosa is not a judge he is a president of the country the guy looks uncomfortable hai maan ramaphosa can not say nor do that he only appoints or dismisses as he correctly did so
Victor,How is Mahlangu doing? @Jayden Bango He is feeling guilty? "Its early stages Is he the SAA Mahlangu issue? soon he will be bare Lies coming out client is going astray kkkkk things that he needs to know but he doesnt know 😀😀😀😀 A lie is never consistent Trouble has just started for Mr Mahlangu WHaaaaat??? what is he talking about?
makhosi nobhatyi,@Born free they out of the NPA fired but they can be advocates not inside government they can open their firm "We are happy Jiba and mrwebi out of NPA  "Let me correct something here Ramaphosa did want to strike of advocates the both two @Norman Zwane yes they will be fired definitely because they were blocking ways of justice zuptas won’t do that constitutional court didn’t change anything from being unfit to hold office stayed "No one will ever steal now they have seen or they will learn @David cele DR Blade Nzimande did nothing wrong but Zuma see opportunity to punish him by firing him and approve free education and make him popular someone who was going to to that was CR Kubi madoda 🏃‍♂️ DCJ is concerned about the answer he get makes no sense Drinking water now mr mahlangu kushubile it is hot @ Keith S. Dinabantu I think he was called to clarify things because his company was implicated "@ Wilson Hishono yes It is
Mulunghisi Mulunghisi,cele did he agree that the money come to him yesterday is 400m or 500000
watson mutanga,The witness comes across as being passively aggressive.
Some guy,hi Everyone. when is Zuma appearing here? so we can finish this commission and arrest him "okay cant wait. this commission needs to end and he must go to prison. Its taking too long well someone has to be arrested. and its pointing to him lol i just want action. weve heard enough stories now "if we dont arrest then in the end he will say he was prejudiced and therefore the case is unfair they are all crooks even this judge. i dont trust him anymore same thing will happen here. theyl come up with some terrible excuse. wasting our time
clive oconnell,Advocates can work for KPMG "Black sheep being lead to the cliff "Always amazed that well paid lawyers and attorneys that earn a living helping their clients lie turn to politics Rabbit🐇 in the headlights 👀
Sebastian Gudu,hoffmeyer is brilliant Mngadis name is all over the show dudu myenis right hand man
Thembisa Odendaal,I feel so sorry for adv September shame she's shaky mhhh I think the judge just does not like her way of doing things just not clean in this business you must be so meticulous in your execution.. . @Norman zwane my heart goes out to her sometimes I'm so cross with the judge I'm saying give the child a chance ...everyone must start somewhere judge also some areas of lack so let's be compassionat these people could not get the chu chu train right now they jump for bullets typical @Norman zwane oops tmi Guys I liked Mzimela very passionate about aviation yes has only a BA degree economics stats which I found to be a bit questionable to occupy such high executive positions nevertheless she knew her st @Norman zwane my heart goes out to you @Thando this one is a corn artist @thando it's so annoying because these guys make us look like fools because the are skelm enough to get their hands dirty and we look dum because here we are doing an honest days work @Norman zwane well done to you always help a person I also believe in that this guy what's wrong with him talking about the .CA and masters guys now he wants to hide behind them I don't think this one has matric mark my words this advanced diploma is fake @Norman we need many like you my brother then the universe is more supportive This guy thinks he's gonna get away with his smooth criminal operations ....through you chair @ongama I thought what nonsense is this guy talking this guy is a fake listen how he rolls his tongue when he says firm because he wants to look like he knows something and then he can't say possibilities hayi sika maan Guys there's a light in this tunnel I've learnt so much from the commission nowadays people don't mess with my written communication because I will spin them serious words learnt from the commission it's not Jimmy manyi kaloku guys mzwanele black professional bbbe they make a morckery of us @buyiswa uyandihlekisa seriously girl I've won so many cases on the strength of the information I learnt from this commission nyani sanalwam @buyiswa even my husband is saying hayi bo wena you did not disclose to me you had a law degree ...he he at least I will submit my thesis then maybe I will get an honorary degree haha @buyiswa nyani ke sana we have to select the positive out of this if not it can bring cancer @buyiswa no shame I won't use my skills on my husband as long as he stays in line yahoo I want to hear about the cancellation fee of 49million this girl shame me nantsi she was targeted and used by the myenis people must not jump to be cfo get some life experience first shame @mketiwa people should be scared now it's not about jobs for pals ultimately it's countability hey that viljoen girl who owned cash in transit what was she thinking bosasa on steroids chair definitely a soft spot for hofmeyer she's the blue eyes girl the teachers pet but she earned it...love it @buyiswa hayi shame it was not a play she's really challenges intellectually I don't want to say udom pethunana @buyiswa you know that girl at 500million amonth charging .30 percent she earned 1.5million a month I get sick just thinking about it @buyiswa no she's really dof.. .knows nothing about the financial intelligence act she's in a lot of mud @Jayden she can play nut job in jail they must build a state capture museum jail where they can showcase these people This dude is not very bright ...is he dudus Ben 10 or son in law somebody investigate what's the link @Jayden daddy is going to rescue the little princess...hee I cannot wait for Brian Tebogo vanwyk what is wrong with this guy giving himself a bee name Tebogo seriously mahlangu and myeni bom bom bom bom I see a shaka Zulu story hete @Jayden no he's not black @Jayden anyway this guy is a mystery because he's Brian @Jayden ok I googled vanwyk he's coloured so mom or dad could explain the Tebogo part @Jayden I mean I should know I'm Thembisa Odendaal LOL through you chair LOL do they get a lesser sentence by saying these things @siyamcela no no no he stole in English why now to give evidence in Zulu.. .nice suite no animal skins come on let's get on with it @lex luger no no no Zuma is also coming with that trick but he was president with grade 1 @funicanz they must make it law @lex luger uzothi mina angazi yini me bathi state capture...mshini wam @lex luger can you believe the mentality these women will shield him with their bums @ Lax liver come on we r not stupid it has to be something else they are after because a 75 year seriously by the time you say boo he's in dreamland @lex luger have you heard of the Bledsoe and blesee the girl obviously is serviced by a 20 year old he provides the lifestyle
Edwin Arthur,this chap is going like a bullet train
adrian albertyn,"MS September is just nervous This chap is just to smooth. this guy is now getting clever.
Mzalwane Mzala,"According to David Cele @Thembisa Odendaal I also feel for her @david cele Do you consider Blade part of 'Zuma's cabinet' even when he was fired? According to @david cele Senzo Mchunu was part of the 'Zuma cabinet'. @david cele Where was he moved to by Zuma? @david cele Don't lie. He was kicked out of cabinet @david cele Do you now admit? @david cele Admit that you were not correct to claim that Zuma did not fire Nzimande @david cele What is a 'Zuma Minister'? This guy start by being defensive. @david cele It comes from your claim that this cabinet is a 'Zuma cabinet'. @david cele Name those people in this cabinet. I suspect that you don't even know who is in the cabinet @david cele Constitutional Court dismisses bid to debar advocates Jiba and Mrwebi They remain advocates The Johburg bar wanted them to be removed or disqualified. It has nothing with them being fired by the president from the NPA. @Mduduzi Thabede No court is higher than the Constitutional court Gavin Watson will appear before SARS Agrizzi has been ordered to pay R200 000 Now he needs a nanny to intervene. Manyi was this defensive No due dilligence Isazela / unembeza
Anne M.,@adrian albertyn I agree.
Tiyani Mashaba,poor witness. he is going to Jian this one who is us? when you having a meeting one on one
Mike Meyer,this guy is ducking and is now blowing serious bubbles... ie talking rubbish... he lost his way
Felix Muyoba,he is becoming a suspect the guy should just pay back the money..full stop he is stammering..he is nervous..he knows what happened these are the guys parading with expensive cars around from stolen monies.. "agg saved by the bell assumptions dodging.. he is nervous lies they lied so that they win the bid rubbish he doesnt know what he is talking about but as the boss he was privy to all happenings in the company the guy is a crook..period this is jimmy manyi twin..
Raymond Mabilo,corrupt Big up Hofmeyer he is stucked through you chair all the time.. ayeye mahlangu
Buyiswa Mnyani,"to all my brodaz out I want to let you know no more feel pressured by these BEE guys "@Jayden Bango me too @Thembisa Odendaal hahhahahahahahahha I'm dead sisi @Thembisa Odendaal at least iluncedo le commission. "@Sindiswa Moolman lol I worry for their kids unless these people don't have isazela. "@I Am Free he should go to jail for treason "@I Am Free  @Thembisa Odendaal true "Chair wasn't there when they were stealing from us "@Thembisa Odendaal  "@KEITH SINDILE DINABANTU  @Thembisa Odendaal I didn't follow her appearance here I saw highlights on TV and I saw someone smart playing people. @Thembisa Odendaal I see. @funicanz he is trying so hard shame "he is going to home thinking Zishubile ngoku
thembela makoe,cele have u any proof that Matamela is a crook or was he fou2 guilty of such by any court of law yes Bango he is an exact replication of Manyi
FAILEDcoup2016 AUSSIE J,LOCK HILLARY UP ! or shell meddle in your election too
Science Bonanza,this Prosecutor is drilling holes in this Mahlangu's intergrity.
Francois Cape Town,This guy is explaining even before he is asked the question Attorneys never asks a question they don't know the answer to Vincent You are so right. He anticipates what he knows is coming and is trying to deflect that Mahlangu is seeing his backside without a mirror
Bruce Andrew,I see our hacker is on steroids this morning I would hate to appear before Judge Zondo. He is as sharp as a razor. This Dude underestimates the judge. Crumble like BADLY BAKED BISCUITS - I love it Who checked the doc for Fact - THe Office - Who in the office - The Tea Lady?
PEACEFUL HEART,What you talking about not covering up ANC corruption? ANNC is all about covering up corruption.
Derek Main,@PEACEFUL HEART Yep - ANC is corrupt to the core.
Michelle Kingsley,someone give a quick summary what happend this morn so far you cant just agree when it comes from an credible source.. all aspects need to be investigated why the fudge but you need back ground SAA has neem a long standing company same with eskom and then they het their friends to open a pty and laundry money though said new business there is so many people involved in this i cant keep track anymore YEs Chair ask that questions!!! even he sees how invalid that scenario is both entitied who is the other entity ? found a article about bnp that they dont have the correct financial license to trade and this was 3 years ago im near CTP CPT* is he the CEA of BNP? im just so sad:( why are all our state owned companies under state capture hahahah he is confused she should grab him at the balls and just squeeze it true @ Abel well his balls is shivering coz he doesnt understand rfi and rfp look up in the notes yes tell him thank you chair just slap him for fudge sake there is always time if you a re a cea you work 24/7 you look at all aspects sorry my typing is bad and my fingers are cold excuse my typos please there was a week for him to investigate if you are ceo youll work overtime for that deal bullShyte BNP capitals FSB license was revoked in 2016 that already showed incompetance on their side yes okey so we all agree BNP capital didnt do the homework to venture into this joint venture... So incompetance from BNP Capitals side ill ask the question... Did they do the homework before entering into the joint venture and a simple yes and no ai knew quick well.... a whole month 30 calender days That is sufficient time frame for homework and with how many people did they have to do this homework yes he was a friend refereed to him CONFUSION!
Mduduzi Thabede,Absolutely But a high court may be approached on the strength of Mokgoro commission findings 😀😀😀 He’s in trouble He’s stammering He’s not answering the question 😀😀😀 He’s in trouble 😀😀😀 He’s playing games True 😀😀😀 Meaning of no trading experience 😀😀😀😀 Why didn’t they do their homework in case Admin issues 😀😀😀 He’s changing his version Did you do due diligence True @Michelle 😀😀😀😀 why didn’t you make due diligence "😀😀😀through you table Mr through you chair...😀 Why not 🤣🤣🤣@Thembisa As for “he stole in English” 🤣🤣🤣🤣
Dan Brown,Gavin Watson will be out of this country faster than a speeding bullet with his bags of cash. Probably has Hundreds of Millions off-shore. Geez I wish the SABC could afford a Mixer with a compressor/limiter. Whomever is trying to operate it is useless "Why has no-one asked him how many ""STAFF"" he has and the size of his company." This dude looks 30 and he has over 2 decades of High Finance experience. HAHA """The Guys at the office"" Exactly who are they?" "He keeps blaming ""HIS OFFICE"" He submitted and signed the stuff. The Buck stops with him. How can you submit something worth 15 Billion and not take responsibility." If he doesn't know the difference between an RFI and RFP and he sent a 15 Billion Bid. He's blaming everyone else. """NOW I'M LOST"" HAHAHAHAHA"
KEITH SINDILE DINABANTU,"@Mzalwane Mzala Spot on. Jiba and crew might be happy so far. At least @Dan Brown I just wish i could be Watson's friend or spokesman...jeez. "Agrizzi will pay that cash @Norman Zwane LOL "@Norman Zwane I am not working harder as a citizen @Norman Zwane Hahaha. Eish the big man "@Dan Brown He may have started early. For instance But he can't have 30 years of experience... did he say? @Dan Brown @Norman Zwane Serious rescue there LOL Please protect me from youurself Ms Hofmeyer is tough @I Am Free Stellenbosch only here @Wilson Hishono LOL. i think so t @Wilson Hishono She's is the boss! "@Norman Zwane The now approaching cold front is affecting me badly @I Am Free Tygervalley gosh @emelda mamohau mati You get the cold front also from us! I am trying to understand your question cause i don't wanna get trapped here.... LOL @Thulani Bukani I have noticed also LOL. Hofmeyer is the favorite here @I Am Free John is always witty ....and smart @I Am Free Met him in Parly yesterday @Yin Yang Rampant corruption calls for an inquiry of this nature. We're not a banana republic lol "@Yin Yang Like in the US @ying @Yin Yang I am talking about law.... we not yet a banana republic. Best Judiciary in comparison. Don't forget @makhosi nobhatyi Was Mr Mahlangu called to testify or ? @ying @Yin Yang Lets not take it further. You definitely don't get or grasp my English "@Yin Yang I am talking judiciary @makhosi nobhatyi i GET you now "@Yin Yang You just can't disguish ""lawlesness"" and Judiciary. Sorry  "@funicanz My English is the best
Ntokozo Kunene,"This Mahlangu guy must be honest
Ongama Dlabantu,@Thembisa His lies are getting out of hand! @Norman Zwane He should just stop trying to be clever and tell the truth.
Kay Kay,He's evasive He's trying to be smart
Cobus Opperman,BnP Capital (Pty) Limited is an independent advisory and investments company. "The firm provides advisory services including corporate finance "Victor """Through you "@Peet Venter ​
Sindiswa Moolman,Mna @Thembisa Odendaal and @Buyiswa Mnyani have become an expert in Forensic Accounting because of their Commission The Chinese people are chatting with each other here Shame maan. The guy is put in a corner The guy is forever lost and confused It’s not him @I Am Free. It’s some of the officials at DPW. Some of us in the public Service indirectly enabled the State Capture. Zuma and the 4000 on linen Ya that @ I Am Free. DPW bought that for him. Hahahah@I Am Free. Now I understand where you coming from.
emelda mamohau mati,"Poor guy  "He thinks he is playing goods cards with the two but "That is correct "He must Stop assuming he ‘ll find himself in the deep  "in North West with the blocked  Their companies solely depends on the corrupt high political connections. If our people could separate politics and business.Most especially when one is sooo learned. Ahhhaaaa Seriously confused??? Don’t imagine where is she leading you to? "Dodgy. Dodgy "He covers up for some people let him  That is worthless of him
Diana Sekatane,it seems that taking responsibility is so difficult rather than stealing moola. people are just lying about their company's profile so as to lay their dirty hands on the taxpayers moola. in any line of business due diligence is to be made so as not to be associated with crooks. corruption has distroyed many people's dreams and careers. Greed is the culprit. "time is of essence @lex he tendered for saa tender. chickens are coming home to roast.
clive Mukwangwanura,😂😂😂kick him straight into the jail this witness is afraid keep on assuming dude 😂😂😂victor on point corruption rocks a a ai I i i i i i ... I greee chair man take a chill pill 😂😂😂 wasting our time Mhlangu we need answers here @karabo it's time pushing loar liar you can't be confused concerning your evidence jus spill the beans Mr Mhlangu 😂😂😂 advocate is toxic ...confusion on your way again dude boom
Raymond Fitzgerald,dodgy he tiring himself in knots he has to scare around because he is not either telling the whole truth or does not know what is going on
Vincent Nthomang,@Victor hahahaha this guy is clever but they got him THIS LADY IS STARTING TO FREAK HIM OUT THE PROBLEM WITH THIS GUY IS HE IS THINKING AHEAD.. DEFENSIVE @Granny Mokwena its true...he is acting foolish Just say YES CHAIR IS VERY PATIENT "WHAT DOES ""THROUGH YOU CHAIR"" MEAN" @funicanz YOURE ON POINT i asked whats the meaning of THROUGH YOU CHAIR @Yin Yang for intertainment lol @Thembisa Odendaal youre funny @Yin Yang i should be trading forex and now im stuck watching advocates making money @Yin Yang ...i should be looking at the markets now...shame on me what is THROUGH YOU CHAIR heeelp my english
PETER STAFFEN,what liar then you cannot apply for contracts
psyfo,😂😂😂😂😂someone tell mr Mahlangu is still 12 its gonna get harder than this Mahlangu i told you its getting tough now tell him judge loool Mahlangu is lost and confused bagithi loool shame he got him
Misty Gucci,Beto's Spanish is gibberish. He mixes Spanish words in his sentences and makes no sense Eric should have called the Police and file charges and sue her. No consequences will just encourage those animals to continue
Craig Woodward,What financial business does not do its due diligence on a business partner ??? Didn't this guy say he had a degree in analytics? If that's the case he's battling with analysis here?
Thabang Aphane,"A company as a separate legal entity When I see Adv Hofmeyer I know things will get heated up Thatha Adv Hofmeyer "In-line trading did not have any formal communication in SAA State must pierce veil of corporation and start prosecuting
Ridge Bulose,#2wheeltoworld
Isaac Patsa,"He is trying to hide something My thoughts exactly Diana Its amazing how he conveniently doe not remember. He knows that they were getting involved with Mr Mngadi who is Dudu Myeni's person He has been well coached to avoid questions and not to implicate some important people.
Puseletso Malumise,"Someone please make sure Mahlangu's pents are still dry
Tony Better SA,Adv. Hofmeyer is going to chew him bit by bit and spit him out
tlotso mpodi,eish these questions also eish I'm lost from listening to you too Mr Mahlangu
Jabu Zwane,This BNP Capital was only registered in 21 May 2015 😳
Ken Fer,kkkkk he's in trouble with the advocate. hes come pompous thinking hes clever
Sthakathi Khumalo,Lols... the comrade is my moood shame!! "He is a whole mood shame!! I like him Mahlangu is a character aowa hle "MAHLANGU IS A WHOLE GESTURE!! HOLA BOY THROUGH YOU CHAIR LOLS "CHAIR HAS HIM NOW "Through you chair THROUGH YOU CHAIR HAAAIBO "I LIKE THIS CLOWN MR THROUGH YOU!!😂😂😂😂 funicanz I CANT DEAL WITH HIM HEY Lex Luger through you we are also lost Through you= means from one end to the other (Chair to witness/vice versa) MR THROUGH YOU IS ON A ROLE SHAME HE DOESNT UNDERTSNAD ENGLISH THIS ONE!! MR THROUGH YOU "MR THROUGH YOU IS CAUSING A LOT OF CONFUSIONS HEHE THROUGH YOU IS CLEVER BUT PRETENDS TO BE A CLOWN THROUGH YOU CHAIR!!
ZaTech,what's the point of all these inquiries? because nothing happens at the end of the day @IAmFree and the ppl who vote them in love them even more as if they benefit from all the corruption
Tuneful MusiQ,HAHAHA MAHLANGU ULELE YAZI
Maisha Freddy,state capture at it's best.
Malesela Malahlela,Mr Mahlangu o nagana gore o tseba sekgowa...thats why he is answering like he does not understand he is not fit to hold office...all this directors...hiring people just bcoz the know English is a wrong precedence...look now.
B. N.,he trying to run out the clock like Bill Clinton did
Lorna Kavanagh,Shem he is trying to confuse the issue... it is essential to have documentation to establish if the people they are dealing with is legitimate "called "" due diligence"" ......" Financial statements are highly important when doing due diligence what a blunder ... should have got the financial statenents
