author,message
John Fagan,A FIRING SQUAD FOR.............ZUMA ANS AND LYNN BROWN GIGABA KOKO SINGH NOMVULA ALL OF THEM.............. I THINK ...HE FEELS HE LET THE COUNTRY DOWN NO
Sekgololo Johannes,Zuma ppl r u here? le tsogile Bathabile as a country we shud b ashamed. here we are dying of poverty while the Guptas r living large in Dubai Zuma lies for a living. @Bianca indeed we were lied to like little children. Zuma cursed this country. Baleka is just an irrelevancy hands off Cyril put hands ON Zuma we r surrounded by spies here and they point their tools at us instead of protecting us.
Eugene,"Hello mense Sekgololo jy weet Zuma gan nie tronk toe nie. "Is dit okay as ek n biekie Afrikaans praat? As jy daarvan hou nie se ""nee""" Ek sukkel so bietjie met my Afrikaans. Elke keer as ek iets in tik dan wil ek engelse woorde gebruik want ek ken nie al die Afrikaanse worde nie "Nee ek moet Afrikaans praat want my naam is Toffie en toffie is die Afrikaanse woord vir ""Toffee"" so dit maak net sin as ek Afrikaans praat." Ek het darem n Afrikaanse sleutelbord om my te help met die spell check Ek spell Ramaphosa as Ramapoesja maak dit sin?
Rasheed Ally,KKK re emerge in SA since the fall of Zuma &New Dawn era of Ramaphosa. Even Afriforum is a Thumamina .
Mbuso Ndlovu,Zuma will get this Indian😀😁😂 Guptaz are trending This guy is selling his own race "Forgive Zuma Zondo is getting angria Yeye!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Guys let's focus on the Commission plaese!!!!!!!!!!!!!!!!!!!!!!!!!! Now @redriger 😀😁😂😂😁😀 Bragging I enjoyed curry with the Guptaz😀😁😂😂😁😀 Give Zuma amnesty/ pardon When is the Black Friday?????????????? WOW!!!!! We must be careful not spend foolishly Things are bad To those who will spend spend wisely He is insane Every one in this commission plays innocent game except AGRIZZI😀😁😂 how did Siril became rich??????????????????? Mo was my class mate I used to give him answers for difficult questions He was a Sdomu 😀😁😂😂😁😀 Zuma has already served sometime in jail for nothing. It would be cruel to bring him back for something.💪💪💪💪💪💪💪💪AMANDLA!!!!!!!!!!!!!!!!!!!!!! @redriger Go to history books Yess!!!!!! He's got a licence to kill now
Rendani Netshiheni,"Zuma
Maria Mahalie,"Liar Pretorious is the court that is created to judge Ubaba Zuma. I refuse to listen to the lies "Lies Qina Msholozi qina. Dawn with spies and agent. "Lies "Qina Msholozi qina "When it is Zuma the courts are all siding and quoting each other "People are jealous of Msholozi 🤭
Rob Nel,They get a tshirt and KFC "Why are we "I do not recall 007 I find Valpre to be the best water "extended tea time Auditioning for the new Bond He works for DBSA @Ania Teo never a truer post read You do not mess with Mossad "We are amateurs compared to BI
Phillip Cwazibe,@ Brendan Rampath ​zuma can't read the amount of money he stole??????????
Bernard Matolino,"GUYS @Stronger together Thank you @Sam Monkoe Ooooh Yes😂 @crystal meyer Trump is the best crook who believes in his own crookedness. Zuma is nothing compared to Cde Trump And of course there is Vladimir Putin of the former USSR Trump is in a league of his own @redriger In ice cold breeze of Serbia "@Mikey Likesit So does Zuma "@Mikey Likesit no "Cwele @Pheladi Lamola Yebo yes "Hayibo "Riaz "@wim louw He is a classic opportunist with friends like these... So Riaz is angry because he didn't get an opportunity for an extended holiday in Japan Riaz is such a liar ooooh shame (in Somizi's voice) This guy is basically disgusting You choose and pick where you want to go as a diplomat??? You are a real Mo - you Riaz @Bianca Arnold Do you also want to go to Canada? Yeah Mo. You are full of yourself shame!!!
James Godloza Godloza,@toffie jy kan maar praat
Mikey Likesit,was his new wife. the child reed dancer under age??? was that the new child bride? Epstein was Zuma buddy no ANC member will ever goto JAIL in SA ramaposa has many boyfriends? k drinking PepsiCo do you guys celebrate Thanksgiving? no turkeys on Thursday?? but you celebrate Halloween? is he a GUPTA I celebrate any day that is an excuse to party where's the pretty lady. ??? ahh. ok now I get it... him and Obama are crooks? is Obama's wife a transgender dude? she has a bulge in her dresd front time to smoke some weef rolling up a joint.... getting ready to puff puff Zuma was a smart dummy k did he say qualuded to the FACT
Gari Bindu,It's high time Gupta brothers must answer for looting tax payers money
Kevin,Trump should have come to Zuma for lessons on how to dodge corruption and legal challe😁nges....
Alex Industrials,"brendon  Y what road yr dad lived at banks are assurance of enslavement the people cursed this county by voting for ANC "The entire ANC are Chutes mumpara Truth is painful he has no balls only words yourself only ok sadly who nice to know he was eating pap now caviar ina while crocodile ANC is corrupt hunger is a tool unemployment is a tool crime is a tool get the picture politics is mechanism mechanisms make tools useful come guys intellegence here now "brendon  maritzburg poison long or loud ya we sleep on everything bothie and beans with puree zulu favourite i sell it in Alex ekasi yes connect with me no again "I used to be with the revolutionaries in Pietermaritzburg lets smoke and be happy they live on vomit "ganja bro bhoti beans and puree
Leonie Arries,talk and talk and talk....when will we hear about state capture ...waste of time
wim louw,"Why is Shaik selling out Zuma T o protect himself I think "I have only respect and admiration for DCJ Zondo "Mo Bond 007. Shaken Thirsty work "Mr Shaik in the back or the front? No. Let's not focus on the commission SA thanks the Gupta bros. and the Shaik bros Where's Bra Chippy nowadays? Of course. Thanks mate Mo spy walah Mo and Arthur Fraser birds of a feather Mo studied at Harvard ! Harry Potter was my classmate Mo works for Mossad Damaking they do not have DSTV Maybe PLO then "Be careful of food poisoning DCJ Ask Mo Ace for Prez! Hlaudi for deputy Prez! Des van Rooyen for secretary general ! Bathabile For Health!
Happy Chibangwa,kunzima
1stKingFish _91,Nope Why? Braai Day 😎 Yummy water Weird place in a sentence to drink... water. 😂 Valpre lie lube... Throwing water also helps with anger... especially big glasses
Keith Fallick,"Long sentances with big words Opps he just jumped into the snake pit LOL "Calling everyone Sir If this is comedy they need better material
Ania Teo,I trust this guy as much as I trust his brothers. because my brother lives there now canada As soon as the majority of the people realise that the ANC is corrupt and that they can't even run a political party let alone a country. Then we can move forward as a nation without the ANC Brendan. unfortunately we vote along race and not performace in this country
Sthakathi Khumalo,"Someone once said "Adv September is a snack for years "The story gets interesting Smear campaigns "But how do you know when your intelligence has been infiltrated by spies though What was found of him in that commission? Can MO confirm whether this is true in Jacque Pauw's book lIES HE SAYS "its true man "In intelligence "Vice Matic This is exactly why you are fired instantly in intelligence This one won't tell us anything.. he went to Russia!! He looks like JOE MAMASELA hmm "This one will not reveal anything
Lineo Rengqe,o
SA PANDA,"great idea
makhosi nobhatyi,So all these ministers and comrade tweeted the most in criticizing President Ramaphosa it is clear now that they are protecting their thick skin and were captured "@ Anne M I failed to understand Ekurhululeni mayor Denis Masina’s comment @ Themba Maseko post "No jobs "I think for it is an insult to the poor people like me who wants to know what went wrong "@ Brendan Rampath Zuma enjoyed being rich in expense of poor people "South Africa stay away going to court to support Zuma @digitalemotionfilms yes and those who are close to him and done job for him was getting rewards Zuma was clever by using that hearsay to escalate to the ranks of the ANC and todate he still says there are people behind he even throw mr Mr Mbeki and current sitting president on the mad Who buys lunch @Brendan Rampath "😳😳😳 poisonings Tjooo these man eish bayawu sebenzisa umuthi Tjooo
parkinology," singing like a canary ... Mo is reg ..swaai ou Zuma se potv! just want to air my views of criminal lawyers live of the proceeds of crime !! criminal lawyers should be ashamed of their status..!because they are skelms. ! I personally would not want my daughter's bro get involved with criminals or criminal lawyers !! lawyers are lists ..just qualified lawyers ! lawyers are liars !! "these suits are usually purchased with "" fast money "" !"
Smart Guys,I've just come on board is it tea time? Thanks Brendan
Anne M.,@makhosi nobhatyi It looks like it. @SABC Digital News Please check the sound @SABC Digital News A lot of background buzzing on the sound "@SABC Digital News Thank you @SABC Digital News The buzzing is back. Please sort it out. Hello @Pastor J. You've been very quiet 😃 "@Elvis Malakoane No
Mthobisi Zuma,lobaba unamanga he is fighting his own factional battles the wrong way "well I don't see what is an issue there @ Bianca but why is the position an issue. seems like there's an agenda being pushed here. @philadi will try do that sir. mbuso unamanga ba4
anya van loggerenberg,i like Mr. Mo's tie 👔.....swanky! sound is awful here we go again 🙉 sound is going funny again SABC "what is the purpose of this brics bank anyway... it seems more like a perfect place to launder money BRICS is just the tip of the iceberg bogus ANC so true people of SA are very superstitious i dont know.. everyone in politics and business seems shady 😒 Zuma is a tool the former USSR were heavily involved in training the ANC ... the Norwegians fed imconte we sizwe fish!! contributing in their sustenance
ndivhuwo thukhutha,hey comrade EFF are there : how is preparation going to conference
digitalemotionfilms,makhosi nobhatyi the only one eating cake was Zuma buddy... You got crumbs
Nabtune,lower the volume please
Craig Johnson,the sound is terrible. please get better technicians. always bad.
Songezo tshangana,lol i am so tired of hearing this Gupta Surname ey @Brenden he looks for a wife to marry 😅😅😅
K. Ganesan Ganesan,distinct... finance Institutions and Banks.
Lucky123 Thwala,Zuma lied exactly
Cerebis,"SABC: Guys please be patient.....as soon as we get the R 2 "Wow @Jimmi Alli As a Sharks supporter I take comments as an insult! They are just chokers and currently play poor rugby. "@wim louw Nope Judge is hungry and talking about meat....hehehe Bunny chows with Gupta curry in them? "Government Elvis I agree!! DCJ has flu and he will feel hot? All these guys have very nice expensive suits. "Des van Rooyen was very successful as Finance Minister. No budget problems
Chris Welensky,Didn't know much abt Mo but I'm very impressed. Imagine if we had ministers like this. appreciate the fn eff? Bwhaaaa!
Eliot Chauke,this guy must be cross examined All anc leaders are corrupt Cyril is worse from an ANC ward councillor to President... all ANC leaders are corrupt
Dave Sososo,"Yeah
Yolo More,Guptas brought shame to our precious country. "We might as well appreciate the formation of the EFF Thuli Madontsela's strength as well. How old is he? He is kinda cute😄😄😄😄 "Phill Rambau Ngcuka was a spy! This Njenje is also cute. There is cream mos in intelligence spheres.😋😋😋 "Redriger We won't get all the information from this one. His look tells it all.
Hilton Duma,while on this which places to visit for black friday? @Brendan Rampath do you know if you can laybye online?
Phil Rambau,@yolo dont warry about age go for it dear 😂😂
Morapedi Thomas,I'm with you
Jimmi Alli,Zuma is corrupt
Damaking Alie,"Did this people take oath when they went into office "How sure are we this conversation is listen to by other Spies of the different countries "What those the training of this intelligence person have to do have anything....What ANC is being targeted on their strategies...Someone needs to see this "@Vice
Vice Matic,A mockery to our Intelligence! Top intellignece officers revealing secrets in public!
Maseehullah Patel,ok
martin bekker,Zuma was in jail unfairly before. but if he goes to jail now it will be fair
Thandiwe Thoko Nkabinde,look at the one giving evidence and fnd answer
Nomonde Dr Nolutshungu,Panasonic SABC please
Lee Majiya,sound please.. Lulu makabuye Thank you
MIKE DURBAN,Oh ..yeah....Durban poison.....and Curry Beans Bunny.... Makes you think like a spy....heheh and about Corruption....... Ace has many Aces up his sleeves....... Eeesh........big ANC spy this one...... Wearing Russian spy glasses....... True......maybe Russian miniture ear piece...... Or Russian micro chip...heh
Steven de Beer,Ace for jail!
MSG Rules,Ace will be number 1 in jail
hlengani khuvutlu,who is this guy
Thamsanqa Nomayela,The biggest spy Njenje Trained in Russia he was dangerous
